"REGN,N,4,0","CODE,C,5","ITOGO,N,16,0"
1459,22100,77323
1459,22101,77323
1459,23000,2503
1459,23100,2503
1459,23104,2503
1459,24000,312154
1459,24100,312154
1459,24102,312154
1459,25000,197955
1459,25100,5855
1459,25103,5855
1459,25200,663
1459,25202,305
1459,25203,47
1459,25206,311
1459,25300,191437
1459,25302,191437
1459,26000,118971
1459,26100,46623
1459,26101,38870
1459,26102,7716
1459,26104,37
1459,26200,5892
1459,26201,5841
1459,26203,51
1459,26300,15241
1459,26301,594
1459,26302,1506
1459,26303,5229
1459,26304,1747
1459,26305,3430
1459,26307,2735
1459,26400,51215
1459,26401,248
1459,26402,392
1459,26403,3638
1459,26404,2659
1459,26406,5093
1459,26408,421
1459,26409,47
1459,26410,833
1459,26411,9980
1459,26412,27904
1459,27000,91
1459,27100,8
1459,27102,8
1459,27200,82
1459,27203,82
1459,27300,1
1459,27308,1
1459,28000,8651
1459,28101,8651
1459,31001,3475
1459,33001,3475
1460,01000,0
1460,02000,61910
1460,10000,42312934
1460,10001,12292660
1460,10002,29410325
1460,10003,609949
1460,11000,6853632
1460,11100,6253199
1460,11101,0
1460,11102,0
1460,11103,0
1460,11104,0
1460,11105,0
1460,11106,0
1460,11107,0
1460,11108,0
1460,11109,0
1460,11110,0
1460,11111,2631
1460,11112,468155
1460,11113,5
1460,11114,29252
1460,11115,5739184
1460,11116,0
1460,11117,43
1460,11118,13929
1460,11119,0
1460,11200,7835
1460,11201,0
1460,11202,0
1460,11203,0
1460,11204,0
1460,11205,0
1460,11206,0
1460,11207,0
1460,11208,0
1460,11209,0
1460,11210,18
1460,11211,1092
1460,11212,357
1460,11213,0
1460,11214,0
1460,11215,5234
1460,11216,1134
1460,11217,0
1460,11300,7219
1460,11301,0
1460,11302,6256
1460,11303,963
1460,11400,764
1460,11401,764
1460,11402,0
1460,11403,0
1460,11500,546238
1460,11501,51548
1460,11502,51369
1460,11503,0
1460,11504,196614
1460,11505,158911
1460,11506,0
1460,11507,22434
1460,11508,65362
1460,11600,38377
1460,11601,0
1460,11602,0
1460,11603,22627
1460,11604,15750
1460,11605,0
1460,11606,0
1460,11607,0
1460,11608,0
1460,12000,5439028
1460,12100,2398664
1460,12101,103260
1460,12102,2295404
1460,12200,2983045
1460,12201,2983045
1460,12300,395
1460,12301,395
1460,12400,56924
1460,12401,387
1460,12402,0
1460,12403,0
1460,12404,2103
1460,12405,54173
1460,12406,261
1460,13000,328276
1460,13100,213510
1460,13101,6777
1460,13102,259
1460,13104,83703
1460,13105,31281
1460,13106,0
1460,13107,61349
1460,13108,30141
1460,13200,114766
1460,13201,114766
1460,14000,21
1460,14100,14
1460,14101,0
1460,14102,14
1460,14103,0
1460,14104,0
1460,14200,0
1460,14201,0
1460,14202,0
1460,14203,0
1460,14204,0
1460,14300,0
1460,14301,0
1460,14302,0
1460,14303,0
1460,14304,0
1460,14400,7
1460,14401,0
1460,14402,0
1460,14403,7
1460,14404,0
1460,15000,21036107
1460,15100,21036107
1460,15101,73123
1460,15102,20962984
1460,15103,0
1460,15200,0
1460,15201,0
1460,15202,0
1460,15203,0
1460,15204,0
1460,16000,8045921
1460,16100,0
1460,16101,0
1460,16102,0
1460,16103,0
1460,16104,0
1460,16105,0
1460,16200,1704521
1460,16201,730
1460,16202,187446
1460,16203,1516345
1460,16300,6341400
1460,16301,13996
1460,16302,4382
1460,16303,0
1460,16304,637
1460,16305,6260141
1460,16306,62244
1460,17000,609949
1460,17100,570688
1460,17101,361847
1460,17102,208742
1460,17103,99
1460,17200,11410
1460,17201,0
1460,17202,1064
1460,17203,10346
1460,17300,27851
1460,17301,0
1460,17302,1200
1460,17303,0
1460,17304,311
1460,17305,5874
1460,17306,20466
1460,20000,42547965
1460,20001,7980424
1460,20002,34283102
1460,20003,111318
1460,20100,42374844
1460,21000,4531725
1460,21100,356774
1460,21101,207024
1460,21102,86869
1460,21103,62881
1460,21104,0
1460,21200,30555
1460,21201,0
1460,21202,1073
1460,21203,0
1460,21204,0
1460,21205,0
1460,21206,0
1460,21207,1278
1460,21208,5132
1460,21209,2662
1460,21210,20407
1460,21211,0
1460,21212,3
1460,21213,0
1460,21214,0
1460,21300,196131
1460,21301,0
1460,21302,0
1460,21303,0
1460,21304,0
1460,21305,0
1460,21306,10311
1460,21307,0
1460,21308,0
1460,21309,7137
1460,21310,0
1460,21311,78781
1460,21312,94746
1460,21313,4129
1460,21314,1027
1460,21315,0
1460,21316,0
1460,21317,0
1460,21400,270427
1460,21401,0
1460,21402,0
1460,21403,0
1460,21404,0
1460,21405,0
1460,21406,109
1460,21407,0
1460,21408,0
1460,21409,0
1460,21410,0
1460,21411,0
1460,21412,0
1460,21413,0
1460,21414,167459
1460,21415,13841
1460,21416,0
1460,21417,89018
1460,21500,3377
1460,21501,3271
1460,21502,106
1460,21600,3403148
1460,21601,3377937
1460,21602,25211
1460,21700,0
1460,21701,0
1460,21702,0
1460,21800,271313
1460,21801,259171
1460,21802,0
1460,21803,0
1460,21804,12142
1460,22000,3448699
1460,22100,3347273
1460,22101,3347273
1460,22200,101426
1460,22201,101426
1460,22202,0
1460,22203,0
1460,23000,194650
1460,23100,194266
1460,23101,18167
1460,23102,151
1460,23103,0
1460,23104,112789
1460,23105,62043
1460,23106,0
1460,23107,209
1460,23108,244
1460,23109,663
1460,23200,384
1460,23201,384
1460,24000,20650776
1460,24100,20650776
1460,24101,10221
1460,24102,20640555
1460,24103,0
1460,24200,0
1460,24201,0
1460,24202,0
1460,24203,0
1460,24204,0
1460,25000,8183759
1460,25100,0
1460,25101,0
1460,25104,0
1460,25105,0
1460,25200,320712
1460,25201,25873
1460,25202,15544
1460,25203,48608
1460,25204,6045
1460,25205,155547
1460,25206,69095
1460,25300,7863047
1460,25301,0
1460,25302,7749360
1460,25303,113687
1460,26000,5253917
1460,26100,1922420
1460,26101,1604048
1460,26102,316243
1460,26103,0
1460,26104,2129
1460,26200,281813
1460,26201,277353
1460,26202,4334
1460,26203,126
1460,26300,2128085
1460,26301,50469
1460,26302,110534
1460,26303,254892
1460,26304,4241
1460,26305,90209
1460,26306,0
1460,26307,1617740
1460,26400,921599
1460,26401,555
1460,26402,28312
1460,26403,183524
1460,26404,224574
1460,26405,3218
1460,26406,154959
1460,26407,8484
1460,26408,8932
1460,26409,547
1460,26410,90239
1460,26411,202363
1460,26412,15892
1460,27000,111318
1460,27100,40167
1460,27101,18973
1460,27102,19910
1460,27103,1284
1460,27200,65761
1460,27201,643
1460,27202,9
1460,27203,65109
1460,27300,5390
1460,27301,85
1460,27302,0
1460,27303,5
1460,27304,526
1460,27305,394
1460,27306,7
1460,27307,0
1460,27308,4373
1460,28000,173121
1460,28101,173121
1460,31001,0
1460,31002,235031
1460,32001,0
1460,32002,0
1460,33001,0
1460,33002,235031
1586,01000,0
1586,02000,14691
1586,10000,329369
1586,10001,101205
1586,10002,227272
1586,10003,892
1586,11000,73534
1586,11100,72057
1586,11101,0
1586,11102,0
1586,11103,0
1586,11104,0
1586,11105,0
1586,11106,0
1586,11107,0
1586,11108,0
1586,11109,0
1586,11110,0
1586,11111,0
1586,11112,46646
1586,11113,0
1586,11114,3535
1586,11115,20127
1586,11116,0
1586,11117,0
1586,11118,1749
1586,11119,0
1586,11200,1
1586,11201,0
1586,11202,0
1586,11203,0
1586,11204,0
1586,11205,0
1586,11206,0
1586,11207,0
1586,11208,0
1586,11209,0
1586,11210,0
1586,11211,0
1586,11212,0
1586,11213,0
1586,11214,0
1586,11215,1
1586,11216,0
1586,11217,0
1586,11300,406
1586,11301,0
1586,11302,406
1586,11303,0
1586,11400,1
1586,11401,0
1586,11402,1
1586,11403,0
1586,11500,0
1586,11501,0
1586,11502,0
1586,11503,0
1586,11504,0
1586,11505,0
1586,11506,0
1586,11507,0
1586,11508,0
1586,11600,1069
1586,11601,0
1586,11602,0
1586,11603,1069
1586,11604,0
1586,11605,0
1586,11606,0
1586,11607,0
1586,11608,0
1586,12000,27671
1586,12100,13150
1586,12101,1734
1586,12102,11416
1586,12200,14285
1586,12201,14285
1586,12300,78
1586,12301,78
1586,12400,158
1586,12401,0
1586,12402,0
1586,12403,0
1586,12404,76
1586,12405,0
1586,12406,82
1586,13000,1721
1586,13100,1721
1586,13101,0
1586,13102,0
1586,13103,0
1586,13104,0
1586,13105,1721
1586,13106,0
1586,13107,0
1586,13108,0
1586,13200,0
1586,13201,0
1586,14000,0
1586,14100,0
1586,14101,0
1586,14102,0
1586,14103,0
1586,14104,0
1586,14200,0
1586,14201,0
1586,14202,0
1586,14203,0
1586,14204,0
1586,14300,0
1586,14301,0
1586,14302,0
1586,14303,0
1586,14304,0
1586,14400,0
1586,14401,0
1586,14402,0
1586,14403,0
1586,14404,0
1586,15000,132967
1586,15100,132967
1586,15101,423
1586,15102,132544
1586,15103,0
1586,15200,0
1586,15201,0
1586,15202,0
1586,15203,0
1586,15204,0
1586,16000,92584
1586,16100,0
1586,16101,0
1586,16102,0
1586,16103,0
1586,16104,0
1586,16105,0
1586,16200,13495
1586,16201,8103
1586,16202,0
1586,16203,5392
1586,16300,79089
1586,16301,0
1586,16302,0
1586,16303,0
1586,16304,0
1586,16305,79075
1586,16306,14
1586,17000,892
1586,17100,644
1586,17101,618
1586,17102,26
1586,17103,0
1586,17200,162
1586,17201,77
1586,17202,0
1586,17203,85
1586,17300,86
1586,17301,0
1586,17302,0
1586,17303,0
1586,17304,0
1586,17305,6
1586,17306,80
1586,20000,345981
1586,20001,37214
1586,20002,306627
1586,20003,219
1586,20100,344060
1586,21000,26577
1586,21100,7
1586,21101,0
1586,21102,7
1586,21103,0
1586,21104,0
1586,21200,0
1586,21201,0
1586,21202,0
1586,21203,0
1586,21204,0
1586,21205,0
1586,21206,0
1586,21207,0
1586,21208,0
1586,21209,0
1586,21210,0
1586,21211,0
1586,21212,0
1586,21213,0
1586,21214,0
1586,21300,1064
1586,21301,0
1586,21302,0
1586,21303,0
1586,21304,0
1586,21305,0
1586,21306,0
1586,21307,0
1586,21308,0
1586,21309,0
1586,21310,0
1586,21311,238
1586,21312,826
1586,21313,0
1586,21314,0
1586,21315,0
1586,21316,0
1586,21317,0
1586,21400,0
1586,21401,0
1586,21402,0
1586,21403,0
1586,21404,0
1586,21405,0
1586,21406,0
1586,21407,0
1586,21408,0
1586,21409,0
1586,21410,0
1586,21411,0
1586,21412,0
1586,21413,0
1586,21414,0
1586,21415,0
1586,21416,0
1586,21417,0
1586,21500,12
1586,21501,12
1586,21502,0
1586,21600,24898
1586,21601,24889
1586,21602,9
1586,21700,0
1586,21701,0
1586,21702,0
1586,21800,596
1586,21801,0
1586,21802,0
1586,21803,0
1586,21804,596
1586,22000,10637
1586,22100,10637
1586,22101,10637
1586,22200,0
1586,22201,0
1586,22202,0
1586,22203,0
1586,23000,0
1586,23100,0
1586,23101,0
1586,23102,0
1586,23103,0
1586,23104,0
1586,23105,0
1586,23106,0
1586,23107,0
1586,23108,0
1586,23109,0
1586,23200,0
1586,23201,0
1586,24000,133370
1586,24100,133370
1586,24101,0
1586,24102,133370
1586,24103,0
1586,24200,0
1586,24201,0
1586,24202,0
1586,24203,0
1586,24204,0
1586,25000,113563
1586,25100,0
1586,25101,0
1586,25102,0
1586,25103,0
1586,25104,0
1586,25105,0
1586,25200,1990
1586,25201,390
1586,25202,504
1586,25203,872
1586,25204,0
1586,25205,2
1586,25206,222
1586,25300,111573
1586,25301,0
1586,25302,111573
1586,25303,0
1586,26000,59694
1586,26100,32292
1586,26101,27363
1586,26102,4875
1586,26103,0
1586,26104,54
1586,26200,612
1586,26201,612
1586,26202,0
1586,26203,0
1586,26300,12706
1586,26301,349
1586,26302,455
1586,26303,10342
1586,26304,155
1586,26305,1405
1586,26306,0
1586,26307,0
1586,26400,14084
1586,26401,0
1586,26402,17
1586,26403,2286
1586,26404,1157
1586,26405,1
1586,26406,1018
1586,26407,3
1586,26408,484
1586,26409,0
1586,26410,1004
1586,26411,1163
1586,26412,6951
1586,27000,219
1586,27100,0
1586,27101,0
1586,27102,0
1586,27103,0
1586,27200,0
1586,27201,0
1586,27202,0
1586,27203,0
1586,27300,219
1586,27301,67
1586,27302,0
1586,27303,0
1586,27304,0
1586,27305,0
1586,27306,0
1586,27307,0
1586,27308,152
1586,28000,1921
1586,28101,1921
1586,31001,0
1586,31002,16612
1586,33001,0
1586,33002,16612
1704,01000,3742
1704,02000,0
1704,10000,387302
1704,10001,125710
1704,10002,260403
1704,10003,1189
1704,11000,87635
1704,11100,81022
1704,11101,0
1704,11102,0
1704,11103,0
1704,11104,0
1704,11105,0
1704,11106,0
1704,11107,0
1704,11108,0
1704,11109,0
1704,11110,0
1704,11111,3452
1704,11112,48930
1704,11113,0
1704,11114,37
1704,11115,28603
1704,11116,0
1704,11117,0
1704,11118,0
1704,11119,0
1704,11200,0
1704,11201,0
1704,11202,0
1704,11203,0
1704,11204,0
1704,11205,0
1704,11206,0
1704,11207,0
1704,11208,0
1704,11209,0
1704,11210,0
1704,11211,0
1704,11212,0
1704,11213,0
1704,11214,0
1704,11215,0
1704,11216,0
1704,11217,0
1704,11300,249
1704,11301,0
1704,11302,249
1704,11303,0
1704,11400,4749
1704,11401,4749
1704,11402,0
1704,11403,0
1704,11500,98
1704,11501,0
1704,11502,0
1704,11503,0
1704,11504,0
1704,11505,98
1704,11506,0
1704,11507,0
1704,11508,0
1704,11600,1517
1704,11601,0
1704,11602,0
1704,11603,0
1704,11604,1517
1704,11605,0
1704,11606,0
1704,11607,0
1704,11608,0
1704,12000,38075
1704,12100,26691
1704,12101,5287
1704,12102,21404
1704,12200,9510
1704,12201,9510
1704,12300,1782
1704,12301,1782
1704,12400,92
1704,12401,0
1704,12402,0
1704,12403,0
1704,12404,92
1704,12405,0
1704,12406,0
1704,13000,1656
1704,13100,1656
1704,13101,0
1704,13102,0
1704,13103,0
1704,13104,0
1704,13105,1656
1704,13106,0
1704,13107,0
1704,13108,0
1704,13200,0
1704,13201,0
1704,14000,214
1704,14100,214
1704,14101,36
1704,14102,178
1704,14103,0
1704,14104,0
1704,14200,0
1704,14201,0
1704,14202,0
1704,14203,0
1704,14204,0
1704,14300,0
1704,14301,0
1704,14302,0
1704,14303,0
1704,14304,0
1704,14400,0
1704,14401,0
1704,14402,0
1704,14403,0
1704,14404,0
1704,15000,176410
1704,15100,176410
1704,15101,686
1704,15102,175724
1704,15103,0
1704,15200,0
1704,15201,0
1704,15202,0
1704,15203,0
1704,15204,0
1704,16000,82123
1704,16100,0
1704,16101,0
1704,16102,0
1704,16103,0
1704,16104,0
1704,16105,0
1704,16200,2658
1704,16201,0
1704,16202,0
1704,16203,2658
1704,16300,79465
1704,16301,0
1704,16302,0
1704,16303,0
1704,16304,0
1704,16305,79465
1704,16306,0
1704,17000,1189
1704,17100,631
1704,17101,631
1704,17102,0
1704,17103,0
1704,17200,520
1704,17201,520
1704,17202,0
1704,17203,0
1704,17300,38
1704,17301,0
1704,17302,37
1704,17303,0
1704,17304,1
1704,17305,0
1704,17306,0
1704,20000,384115
1704,20001,35074
1704,20002,348110
1704,20003,376
1704,20100,383560
1704,21000,28903
1704,21100,0
1704,21101,0
1704,21102,0
1704,21103,0
1704,21104,0
1704,21200,63
1704,21201,0
1704,21202,0
1704,21203,0
1704,21204,0
1704,21205,0
1704,21206,0
1704,21207,0
1704,21208,63
1704,21209,0
1704,21210,0
1704,21211,0
1704,21212,0
1704,21213,0
1704,21214,0
1704,21300,8917
1704,21301,0
1704,21302,0
1704,21303,0
1704,21304,0
1704,21305,0
1704,21306,0
1704,21307,0
1704,21308,0
1704,21309,0
1704,21310,0
1704,21311,0
1704,21312,8917
1704,21313,0
1704,21314,0
1704,21315,0
1704,21316,0
1704,21317,0
1704,21400,0
1704,21401,0
1704,21402,0
1704,21403,0
1704,21404,0
1704,21405,0
1704,21406,0
1704,21407,0
1704,21408,0
1704,21409,0
1704,21410,0
1704,21411,0
1704,21412,0
1704,21413,0
1704,21414,0
1704,21415,0
1704,21416,0
1704,21417,0
1704,21500,571
1704,21501,571
1704,21502,0
1704,21600,18325
1704,21601,18325
1704,21602,0
1704,21700,0
1704,21701,0
1704,21702,0
1704,21800,1027
1704,21801,0
1704,21802,0
1704,21803,0
1704,21804,1027
1704,22000,6171
1704,22100,6171
1704,22101,6171
1704,22200,0
1704,22201,0
1704,22202,0
1704,22203,0
1704,23000,234
1704,23100,234
1704,23101,0
1704,23102,0
1704,23103,0
1704,23104,0
1704,23105,234
1704,23106,0
1704,23107,0
1704,23108,0
1704,23109,0
1704,23200,0
1704,23201,0
1704,24000,175797
1704,24100,175797
1704,24101,84
1704,24102,175713
1704,24103,0
1704,24200,0
1704,24201,0
1704,24202,0
1704,24203,0
1704,24204,0
1704,25000,114848
1704,25100,0
1704,25101,0
1704,25102,0
1704,25103,0
1704,25104,0
1704,25105,0
1704,25200,5230
1704,25201,128
1704,25202,221
1704,25203,4880
1704,25204,0
1704,25205,1
1704,25206,0
1704,25300,109618
1704,25301,0
1704,25302,107992
1704,25303,1626
1704,26000,57231
1704,26100,31545
1704,26101,26205
1704,26102,5298
1704,26103,0
1704,26104,42
1704,26200,2539
1704,26201,2539
1704,26202,0
1704,26203,0
1704,26300,12599
1704,26301,386
1704,26302,404
1704,26303,7396
1704,26304,2483
1704,26305,1901
1704,26306,0
1704,26307,29
1704,26400,10548
1704,26401,79
1704,26402,59
1704,26403,2228
1704,26404,502
1704,26405,21
1704,26406,1883
1704,26407,0
1704,26408,340
1704,26409,57
1704,26410,1274
1704,26411,2719
1704,26412,1386
1704,27000,376
1704,27100,218
1704,27101,0
1704,27102,210
1704,27103,8
1704,27200,9
1704,27201,0
1704,27202,0
1704,27203,9
1704,27300,149
1704,27301,0
1704,27302,0
1704,27303,0
1704,27304,0
1704,27305,0
1704,27306,0
1704,27307,0
1704,27308,149
1704,28000,555
1704,28101,555
1704,31001,3187
1704,31002,0
1704,32001,0
1704,32002,0
1704,32101,0
1704,33001,3187
1704,33002,0
1720,01000,38774
1720,02000,0
1720,10000,1184793
1720,10001,677729
1720,10002,504420
1720,10003,2644
1720,11000,531502
1720,11100,518138
1720,11101,0
1720,11102,1908
1720,11103,0
1720,11104,0
1720,11105,0
1720,11106,0
1720,11107,0
1720,11108,0
1720,11109,7706
1720,11110,0
1720,11111,28106
1720,11112,257566
1720,11113,3656
1720,11114,55808
1720,11115,162900
1720,11116,0
1720,11117,0
1720,11118,488
1720,11119,0
1720,11200,0
1720,11201,0
1720,11202,0
1720,11203,0
1720,11204,0
1720,11205,0
1720,11206,0
1720,11207,0
1720,11208,0
1720,11209,0
1720,11210,0
1720,11211,0
1720,11212,0
1720,11213,0
1720,11214,0
1720,11215,0
1720,11216,0
1720,11217,0
1720,11300,93
1720,11301,0
1720,11302,0
1720,11303,93
1720,11400,13164
1720,11401,13164
1720,11402,0
1720,11403,0
1720,11500,107
1720,11501,107
1720,11502,0
1720,11503,0
1720,11504,0
1720,11505,0
1720,11506,0
1720,11507,0
1720,11508,0
1720,11600,0
1720,11601,0
1720,11602,0
1720,11603,0
1720,11604,0
1720,11605,0
1720,11606,0
1720,11607,0
1720,11608,0
1720,12000,146227
1720,12100,126225
1720,12101,5062
1720,12102,121163
1720,12200,18533
1720,12201,18533
1720,12300,244
1720,12301,244
1720,12400,1225
1720,12401,0
1720,12402,0
1720,12403,0
1720,12404,806
1720,12405,0
1720,12406,419
1720,13000,98
1720,13100,52
1720,13101,0
1720,13102,0
1720,13103,0
1720,13104,0
1720,13105,52
1720,13106,0
1720,13107,0
1720,13108,0
1720,13200,46
1720,13201,46
1720,14000,483
1720,14100,483
1720,14101,0
1720,14102,483
1720,14103,0
1720,14104,0
1720,14200,0
1720,14201,0
1720,14202,0
1720,14203,0
1720,14204,0
1720,14300,0
1720,14301,0
1720,14302,0
1720,14303,0
1720,14304,0
1720,14400,0
1720,14401,0
1720,14402,0
1720,14403,0
1720,14404,0
1720,15000,281205
1720,15100,281205
1720,15101,0
1720,15102,281205
1720,15103,0
1720,15200,0
1720,15201,0
1720,15202,0
1720,15203,0
1720,15204,0
1720,16000,222634
1720,16100,0
1720,16101,0
1720,16102,0
1720,16103,0
1720,16104,0
1720,16105,0
1720,16200,33602
1720,16201,2518
1720,16202,0
1720,16203,31084
1720,16300,189032
1720,16301,1252
1720,16302,1
1720,16303,0
1720,16304,0
1720,16305,181666
1720,16306,6113
1720,17000,2644
1720,17100,843
1720,17101,843
1720,17102,0
1720,17103,0
1720,17200,1263
1720,17201,1227
1720,17202,9
1720,17203,27
1720,17300,538
1720,17301,0
1720,17302,60
1720,17303,0
1720,17304,0
1720,17305,179
1720,17306,299
1720,20000,1158641
1720,20001,290509
1720,20002,837696
1720,20003,17814
1720,20100,1146019
1720,21000,285491
1720,21100,0
1720,21101,0
1720,21102,0
1720,21103,0
1720,21104,0
1720,21200,1435
1720,21201,0
1720,21202,0
1720,21203,0
1720,21204,0
1720,21205,54
1720,21206,0
1720,21207,10
1720,21208,376
1720,21209,995
1720,21210,0
1720,21211,0
1720,21212,0
1720,21213,0
1720,21214,0
1720,21300,23090
1720,21301,0
1720,21302,0
1720,21303,0
1720,21304,0
1720,21305,0
1720,21306,0
1720,21307,0
1720,21308,204
1720,21309,173
1720,21310,0
1720,21311,0
1720,21312,20430
1720,21313,2283
1720,21314,0
1720,21315,0
1720,21316,0
1720,21317,0
1720,21400,17
1720,21401,0
1720,21402,17
1720,21403,0
1720,21404,0
1720,21405,0
1720,21406,0
1720,21407,0
1720,21408,0
1720,21409,0
1720,21410,0
1720,21411,0
1720,21412,0
1720,21413,0
1720,21414,0
1720,21415,0
1720,21416,0
1720,21417,0
1720,21500,148
1720,21501,148
1720,21502,0
1720,21600,260801
1720,21601,260700
1720,21602,101
1720,21700,0
1720,21701,0
1720,21702,0
1720,21800,0
1720,21801,0
1720,21802,0
1720,21803,0
1720,21804,0
1720,22000,5018
1720,22100,5018
1720,22101,5018
1720,22200,0
1720,22201,0
1720,22202,0
1720,22203,0
1720,23000,0
1720,23100,0
1720,23101,0
1720,23102,0
1720,23103,0
1720,23104,0
1720,23105,0
1720,23106,0
1720,23107,0
1720,23108,0
1720,23109,0
1720,23200,0
1720,23201,0
1720,24000,280097
1720,24100,280097
1720,24101,0
1720,24102,280097
1720,24103,0
1720,24200,0
1720,24201,0
1720,24202,0
1720,24203,0
1720,24204,0
1720,25000,266999
1720,25100,0
1720,25101,0
1720,25102,0
1720,25103,0
1720,25104,0
1720,25105,0
1720,25200,10908
1720,25201,35
1720,25202,189
1720,25203,9719
1720,25204,0
1720,25205,0
1720,25206,965
1720,25300,256091
1720,25301,0
1720,25302,256091
1720,25303,0
1720,26000,290600
1720,26100,206245
1720,26101,162268
1720,26102,33690
1720,26103,0
1720,26104,10287
1720,26200,16012
1720,26201,16011
1720,26202,0
1720,26203,1
1720,26300,26878
1720,26301,1898
1720,26302,6997
1720,26303,6691
1720,26304,2871
1720,26305,6625
1720,26306,0
1720,26307,1796
1720,26400,41465
1720,26401,645
1720,26402,929
1720,26403,2827
1720,26404,2509
1720,26405,82
1720,26406,5968
1720,26407,15
1720,26408,699
1720,26409,87
1720,26410,13051
1720,26411,13574
1720,26412,1079
1720,27000,17814
1720,27100,46
1720,27101,0
1720,27102,10
1720,27103,36
1720,27200,14
1720,27201,4
1720,27202,3
1720,27203,7
1720,27300,17754
1720,27301,0
1720,27302,0
1720,27303,16000
1720,27304,0
1720,27305,1026
1720,27306,400
1720,27307,0
1720,27308,328
1720,28000,12622
1720,28101,12622
1720,31001,26152
1720,31002,0
1720,32001,0
1720,32002,0
1720,32101,0
1720,33001,26152
1720,33002,0
1810,01000,117554
1810,02000,0
1810,10000,12960112
1810,10001,3424102
1810,10002,9326547
1810,10003,209463
1810,11000,2356322
1810,11100,2226379
1810,11101,0
1810,11102,19362
1810,11103,0
1810,11104,0
1810,11105,0
1810,11106,358
1810,11107,0
1810,11108,0
1810,11109,57
1810,11110,15500
1810,11111,3839
1810,11112,406708
1810,11113,12142
1810,11114,43447
1810,11115,1653323
1810,11116,5322
1810,11117,0
1810,11118,66321
1810,11119,0
1810,11200,1350
1810,11201,0
1810,11202,0
1810,11203,0
1810,11204,0
1810,11205,0
1810,11206,0
1810,11207,0
1810,11208,0
1810,11209,0
1810,11210,0
1810,11211,21
1810,11212,0
1810,11213,0
1810,11214,0
1810,11215,1329
1810,11216,0
1810,11217,0
1810,11300,9885
1810,11301,0
1810,11302,8045
1810,11303,1840
1810,11400,0
1810,11401,0
1810,11402,0
1810,11403,0
1810,11500,61988
1810,11501,17203
1810,11502,15996
1810,11503,0
1810,11504,8990
1810,11505,19799
1810,11506,0
1810,11507,0
1810,11508,0
1810,11600,56720
1810,11601,0
1810,11602,0
1810,11603,56720
1810,11604,0
1810,11605,0
1810,11606,0
1810,11607,0
1810,11608,0
1810,12000,1067780
1810,12100,507781
1810,12101,16750
1810,12102,491031
1810,12200,519284
1810,12201,519284
1810,12300,24727
1810,12301,24727
1810,12400,15988
1810,12401,949
1810,12402,0
1810,12403,14766
1810,12404,273
1810,12405,0
1810,12406,0
1810,13000,93074
1810,13100,93074
1810,13101,0
1810,13102,775
1810,13103,0
1810,13104,88454
1810,13105,3845
1810,13106,0
1810,13107,0
1810,13108,0
1810,13200,0
1810,13201,0
1810,14000,0
1810,14100,0
1810,14101,0
1810,14102,0
1810,14103,0
1810,14104,0
1810,14200,0
1810,14201,0
1810,14202,0
1810,14203,0
1810,14204,0
1810,14300,0
1810,14301,0
1810,14302,0
1810,14303,0
1810,14304,0
1810,14400,0
1810,14401,0
1810,14402,0
1810,14403,0
1810,14404,0
1810,15000,5218785
1810,15100,5218785
1810,15101,12029
1810,15102,5011628
1810,15103,195128
1810,15200,0
1810,15201,0
1810,15202,0
1810,15203,0
1810,15204,0
1810,16000,4014688
1810,16100,0
1810,16101,0
1810,16102,0
1810,16103,0
1810,16104,0
1810,16105,0
1810,16200,478524
1810,16201,0
1810,16202,131
1810,16203,478393
1810,16300,3536164
1810,16301,12372
1810,16302,261
1810,16303,0
1810,16304,0
1810,16305,3517436
1810,16306,6095
1810,17000,209463
1810,17100,186738
1810,17101,180875
1810,17102,395
1810,17103,5468
1810,17200,19911
1810,17201,13880
1810,17202,5773
1810,17203,258
1810,17300,2814
1810,17301,0
1810,17302,0
1810,17303,0
1810,17304,1719
1810,17305,52
1810,17306,1043
1810,20000,12845503
1810,20001,1548404
1810,20002,11141257
1810,20003,152897
1810,20100,12842558
1810,21000,1197373
1810,21100,11664
1810,21101,7786
1810,21102,3878
1810,21103,0
1810,21104,0
1810,21200,49788
1810,21201,0
1810,21202,64
1810,21203,0
1810,21204,193
1810,21205,28
1810,21206,0
1810,21207,4156
1810,21208,23365
1810,21209,0
1810,21210,21982
1810,21211,0
1810,21212,0
1810,21213,0
1810,21214,0
1810,21300,112743
1810,21301,0
1810,21302,0
1810,21303,0
1810,21304,0
1810,21305,0
1810,21306,16
1810,21307,0
1810,21308,0
1810,21309,3264
1810,21310,3
1810,21311,27213
1810,21312,17713
1810,21313,3464
1810,21314,60621
1810,21315,449
1810,21316,0
1810,21317,0
1810,21400,55646
1810,21401,0
1810,21402,0
1810,21403,0
1810,21404,0
1810,21405,0
1810,21406,0
1810,21407,0
1810,21408,0
1810,21409,0
1810,21410,0
1810,21411,0
1810,21412,0
1810,21413,0
1810,21414,55646
1810,21415,0
1810,21416,0
1810,21417,0
1810,21500,0
1810,21501,0
1810,21502,0
1810,21600,934639
1810,21601,932006
1810,21602,2633
1810,21700,0
1810,21701,0
1810,21702,0
1810,21800,32893
1810,21801,0
1810,21802,0
1810,21803,0
1810,21804,32893
1810,22000,351031
1810,22100,347146
1810,22101,347146
1810,22200,3885
1810,22201,172
1810,22202,0
