"REGN,N,4,0","PLAN,C,1","NUM_SC,C,5","ITOGO,N,33,4","A_P,C,1","DT,D"
2,А,42304,39698.0000,2,04/01/09
2,А,42305,130509.0000,2,04/01/09
2,А,42306,232670.0000,2,04/01/09
2,А,42601,133.0000,2,04/01/09
2,А,45203,0.0000,1,04/01/09
2,А,45204,4137.0000,1,04/01/09
2,А,45205,295.0000,1,04/01/09
2,А,45206,308503.0000,1,04/01/09
2,А,45207,443902.0000,1,04/01/09
2,А,45208,325301.0000,1,04/01/09
2,А,45209,72212.0000,1,04/01/09
2,А,45215,342936.0000,2,04/01/09
2,А,45505,248.0000,1,04/01/09
2,А,45506,125.0000,1,04/01/09
2,А,45509,72.0000,1,04/01/09
2,А,45515,10.0000,2,04/01/09
2,А,45812,36334.0000,1,04/01/09
2,А,45815,2193.0000,1,04/01/09
2,А,45818,38527.0000,2,04/01/09
2,А,47404,3200.0000,1,04/01/09
2,А,47407,0.0000,2,04/01/09
2,А,47408,0.0000,1,04/01/09
2,А,47411,1023.0000,2,04/01/09
2,А,47416,23.0000,2,04/01/09
2,А,47422,3076.0000,2,04/01/09
2,А,47423,2945.0000,1,04/01/09
2,А,47425,5416.0000,2,04/01/09
2,А,47426,0.0000,2,04/01/09
2,А,47427,3540.0000,1,04/01/09
2,А,47801,2001.0000,1,04/01/09
2,А,47804,2001.0000,2,04/01/09
2,А,50706,1876.0000,1,04/01/09
2,А,50719,1876.0000,2,04/01/09
2,А,52006,6000.0000,2,04/01/09
2,А,52301,0.0000,2,04/01/09
2,А,52305,0.0000,2,04/01/09
2,А,52407,66.0000,2,04/01/09
2,А,52501,0.0000,2,04/01/09
2,А,60301,1829.0000,2,04/01/09
2,А,60302,8.0000,1,04/01/09
2,А,60305,2845.0000,2,04/01/09
2,А,60306,0.0000,1,04/01/09
2,А,60307,0.0000,2,04/01/09
2,А,60308,277.0000,1,04/01/09
2,А,60309,6.0000,2,04/01/09
2,А,60310,24.0000,1,04/01/09
2,А,60311,306.0000,2,04/01/09
2,А,60312,1911.0000,1,04/01/09
2,А,60313,44.0000,2,04/01/09
2,А,60314,0.0000,1,04/01/09
2,А,60323,13.0000,1,04/01/09
2,А,60324,1785.0000,2,04/01/09
2,А,60401,7073.0000,1,04/01/09
2,А,60601,3702.0000,2,04/01/09
2,А,60701,0.0000,1,04/01/09
2,А,60901,1.0000,1,04/01/09
2,А,61002,130.0000,1,04/01/09
2,А,61008,68.0000,1,04/01/09
2,А,61009,462.0000,1,04/01/09
2,А,61209,0.0000,1,04/01/09
2,А,61304,130.0000,2,04/01/09
2,А,61403,4098.0000,1,04/01/09
2,А,70601,171919.0000,2,04/01/09
2,А,70603,202103.0000,2,04/01/09
2,А,70605,18.0000,2,04/01/09
2,А,70606,161331.0000,1,04/01/09
2,А,70608,202977.0000,1,04/01/09
2,А,70610,3.0000,1,04/01/09
2,А,70611,1250.0000,1,04/01/09
2,А,70701,810970.0000,2,04/01/09
2,А,70703,173702.0000,2,04/01/09
2,А,70705,1.0000,2,04/01/09
2,А,70706,757642.0000,1,04/01/09
2,А,70708,180984.0000,1,04/01/09
2,А,70711,8000.0000,1,04/01/09
2,В,90701,2.0000,1,04/01/09
2,В,90803,3046.0000,1,04/01/09
2,В,90901,1346.0000,1,04/01/09
2,В,90902,255383.0000,1,04/01/09
2,В,91104,0.0000,1,04/01/09
2,В,91202,7.0000,1,04/01/09
2,В,91203,0.0000,1,04/01/09
2,В,91207,3.0000,1,04/01/09
2,В,91311,262.0000,2,04/01/09
2,В,91312,292079.0000,2,04/01/09
2,В,91315,12421.0000,2,04/01/09
2,В,91317,17622.0000,2,04/01/09
2,В,91414,267828.0000,1,04/01/09
2,В,91418,2000.0000,1,04/01/09
2,В,91501,155.0000,1,04/01/09
2,В,91507,18495.0000,2,04/01/09
2,В,91604,76076.0000,1,04/01/09
2,В,91704,24968.0000,1,04/01/09
2,В,91802,64992.0000,1,04/01/09
2,Г,93001,6346.0000,1,04/01/09
2,Г,93801,0.0000,1,04/01/09
2,Г,96001,6337.0000,2,04/01/09
2,Г,96801,9.0000,2,04/01/09
2,Д,98010,2675665.0000,1,04/01/09
2,Д,98040,198543.0000,2,04/01/09
2,Д,98070,2477122.0000,2,04/01/09
2,В,99998,340879.0000,1,04/01/09
2,В,99999,695806.0000,2,04/01/09
5,А,10207,89949.0000,2,04/01/09
5,А,10601,70591.0000,2,04/01/09
5,А,10602,266265.0000,2,04/01/09
5,А,10603,15352.0000,2,04/01/09
5,А,10605,22086.0000,1,04/01/09
5,А,10701,60311.0000,2,04/01/09
5,А,10801,16057.0000,2,04/01/09
5,А,20202,84050.0000,1,04/01/09
5,А,20208,1482.0000,1,04/01/09
5,А,20209,0.0000,1,04/01/09
5,А,30102,126487.0000,1,04/01/09
5,А,30109,124.0000,2,04/01/09
5,А,30110,17184.0000,1,04/01/09
5,А,30114,644731.0000,1,04/01/09
5,А,30202,2285.0000,1,04/01/09
5,А,30204,3698.0000,1,04/01/09
5,А,30213,5285.0000,1,04/01/09
5,А,30220,0.0000,2,04/01/09
5,А,30221,0.0000,1,04/01/09
5,А,30232,6529.0000,2,04/01/09
5,А,30233,92.0000,1,04/01/09
5,А,30301,52822.0000,2,04/01/09
5,А,30302,52822.0000,1,04/01/09
5,А,30402,26011.0000,1,04/01/09
5,А,30404,0.0000,1,04/01/09
5,А,30406,67.0000,1,04/01/09
5,А,30408,0.0000,2,04/01/09
5,А,30409,0.0000,1,04/01/09
5,А,30601,108.0000,2,04/01/09
5,А,30602,1.0000,1,04/01/09
5,А,31204,34000.0000,2,04/01/09
5,А,31302,0.0000,2,04/01/09
5,А,31307,272.0000,2,04/01/09
5,А,32301,27891.0000,1,04/01/09
5,А,32901,167382.0000,2,04/01/09
5,А,40502,147.0000,2,04/01/09
5,А,40503,53.0000,2,04/01/09
5,А,40602,27448.0000,2,04/01/09
5,А,40701,260.0000,2,04/01/09
5,А,40702,1127846.0000,2,04/01/09
5,А,40703,30310.0000,2,04/01/09
5,А,40802,29121.0000,2,04/01/09
5,А,40804,158.0000,2,04/01/09
5,А,40805,12.0000,2,04/01/09
5,А,40807,7645.0000,2,04/01/09
5,А,40814,1.0000,2,04/01/09
5,А,40817,123597.0000,2,04/01/09
5,А,40820,2860.0000,2,04/01/09
5,А,40905,81.0000,2,04/01/09
5,А,40909,264.0000,2,04/01/09
5,А,40910,2.0000,2,04/01/09
5,А,40911,0.0000,2,04/01/09
5,А,40912,12.0000,2,04/01/09
5,А,40913,41.0000,2,04/01/09
5,А,42007,456.0000,2,04/01/09
5,А,42103,499036.0000,2,04/01/09
5,А,42104,114961.0000,2,04/01/09
5,А,42105,191414.0000,2,04/01/09
5,А,42106,226475.0000,2,04/01/09
5,А,42205,10684.0000,2,04/01/09
5,А,42303,19210.0000,2,04/01/09
5,А,42304,17407.0000,2,04/01/09
5,А,42305,160141.0000,2,04/01/09
5,А,42306,577271.0000,2,04/01/09
5,А,42307,12345.0000,2,04/01/09
5,А,42601,2.0000,2,04/01/09
5,А,42605,40.0000,2,04/01/09
5,А,42606,6326.0000,2,04/01/09
5,А,45203,18500.0000,1,04/01/09
5,А,45204,1200.0000,1,04/01/09
5,А,45205,9775.0000,1,04/01/09
5,А,45206,277950.0000,1,04/01/09
5,А,45207,719950.0000,1,04/01/09
5,А,45208,196708.0000,1,04/01/09
5,А,45215,5178.0000,2,04/01/09
5,А,45303,1000.0000,1,04/01/09
5,А,45307,2466.0000,1,04/01/09
5,А,45315,22.0000,2,04/01/09
5,А,45406,3268.0000,1,04/01/09
5,А,45407,74743.0000,1,04/01/09
5,А,45408,9424.0000,1,04/01/09
5,А,45415,3311.0000,2,04/01/09
5,А,45502,4000.0000,1,04/01/09
5,А,45503,0.0000,1,04/01/09
5,А,45505,3320.0000,1,04/01/09
5,А,45506,60920.0000,1,04/01/09
5,А,45507,61560.0000,1,04/01/09
5,А,45515,895.0000,2,04/01/09
5,А,45705,65.0000,1,04/01/09
5,А,45706,0.0000,1,04/01/09
5,А,45715,1.0000,2,04/01/09
5,А,45812,80278.0000,1,04/01/09
5,А,45814,9661.0000,1,04/01/09
5,А,45815,1027.0000,1,04/01/09
5,А,45817,3.0000,1,04/01/09
5,А,45818,42191.0000,2,04/01/09
5,А,45912,2081.0000,1,04/01/09
5,А,45914,384.0000,1,04/01/09
5,А,45915,15.0000,1,04/01/09
5,А,45918,710.0000,2,04/01/09
5,А,47403,0.0000,2,04/01/09
5,А,47404,88706.0000,1,04/01/09
5,А,47405,1.0000,2,04/01/09
5,А,47407,0.0000,2,04/01/09
5,А,47408,0.0000,1,04/01/09
5,А,47411,21066.0000,2,04/01/09
5,А,47416,2664.0000,2,04/01/09
5,А,47417,0.0000,1,04/01/09
5,А,47423,269.0000,1,04/01/09
5,А,47425,1453.0000,2,04/01/09
5,А,47426,21853.0000,2,04/01/09
5,А,47427,8870.0000,1,04/01/09
5,А,47603,950.0000,2,04/01/09
5,А,47605,1.0000,2,04/01/09
5,А,50205,103860.0000,1,04/01/09
5,А,50206,72284.0000,1,04/01/09
5,А,50207,267903.0000,1,04/01/09
5,А,50208,82153.0000,1,04/01/09
5,А,50211,395839.0000,1,04/01/09
5,А,50218,174354.0000,1,04/01/09
5,А,50220,22086.0000,2,04/01/09
5,А,50221,15352.0000,1,04/01/09
5,А,50706,200.0000,1,04/01/09
5,А,50708,2136.0000,1,04/01/09
5,А,50719,200.0000,2,04/01/09
5,А,51405,49223.0000,1,04/01/09
5,А,52301,15075.0000,2,04/01/09
5,А,52304,160.0000,2,04/01/09
5,А,52305,10000.0000,2,04/01/09
5,А,52306,28191.0000,2,04/01/09
5,А,52501,2536.0000,2,04/01/09
5,А,52503,59.0000,1,04/01/09
5,А,60301,3466.0000,2,04/01/09
5,А,60302,1742.0000,1,04/01/09
5,А,60305,2329.0000,2,04/01/09
5,А,60306,1.0000,1,04/01/09
5,А,60307,6.0000,2,04/01/09
5,А,60308,1436.0000,1,04/01/09
5,А,60309,0.0000,2,04/01/09
5,А,60310,120.0000,1,04/01/09
5,А,60311,0.0000,2,04/01/09
5,А,60312,7380.0000,1,04/01/09
5,А,60314,806.0000,1,04/01/09
5,А,60320,973.0000,2,04/01/09
5,А,60322,0.0000,2,04/01/09
5,А,60324,2.0000,2,04/01/09
5,А,60401,385929.0000,1,04/01/09
5,А,60601,42294.0000,2,04/01/09
5,А,60701,610.0000,1,04/01/09
5,А,61008,134.0000,1,04/01/09
5,А,61009,0.0000,1,04/01/09
5,А,61210,0.0000,1,04/01/09
5,А,61301,127.0000,2,04/01/09
5,А,61403,27648.0000,1,04/01/09
5,А,70601,260624.0000,2,04/01/09
5,А,70603,929906.0000,2,04/01/09
5,А,70606,224245.0000,1,04/01/09
5,А,70608,942769.0000,1,04/01/09
5,А,70611,745.0000,1,04/01/09
5,А,70801,23584.0000,2,04/01/09
5,В,90701,1.0000,1,04/01/09
5,В,90704,0.0000,1,04/01/09
5,В,90705,0.0000,1,04/01/09
5,В,90803,24075.0000,1,04/01/09
5,В,90901,694.0000,1,04/01/09
5,В,90902,249781.0000,1,04/01/09
5,В,90907,3000.0000,1,04/01/09
5,В,91004,0.0000,2,04/01/09
5,В,91202,6.0000,1,04/01/09
5,В,91203,5.0000,1,04/01/09
5,В,91207,1.0000,1,04/01/09
5,В,91311,56187.0000,2,04/01/09
5,В,91312,2470899.0000,2,04/01/09
5,В,91315,14170.0000,2,04/01/09
5,В,91316,26375.0000,2,04/01/09
5,В,91317,48204.0000,2,04/01/09
5,В,91414,4481415.0000,1,04/01/09
5,В,91417,232291.0000,1,04/01/09
5,В,91501,2545.0000,1,04/01/09
5,В,91507,21647.0000,2,04/01/09
5,В,91508,14330.0000,2,04/01/09
5,В,91604,14673.0000,1,04/01/09
5,В,91703,59.0000,1,04/01/09
5,В,91704,5577.0000,1,04/01/09
5,В,91801,145.0000,1,04/01/09
5,В,91802,21325.0000,1,04/01/09
5,Г,93001,510201.0000,1,04/01/09
5,Г,93302,0.0000,1,04/01/09
5,Г,93303,0.0000,1,04/01/09
5,Г,93502,19324.0000,1,04/01/09
5,Г,93801,173.0000,1,04/01/09
5,Г,96001,510374.0000,2,04/01/09
5,Г,96302,19324.0000,2,04/01/09
5,Г,96303,0.0000,2,04/01/09
5,Г,96801,0.0000,2,04/01/09
5,Д,98000,5.0000,1,04/01/09
5,Д,98010,234913984.0000,1,04/01/09
5,Д,98040,223759205.0000,2,04/01/09
5,Д,98050,485422.0000,2,04/01/09
5,Д,98070,10669362.0000,2,04/01/09
5,В,99998,2651812.0000,1,04/01/09
5,В,99999,5035593.0000,2,04/01/09
98,А,10208,3000.0000,2,04/01/09
98,А,10701,33273.0000,2,04/01/09
98,А,10801,1532.0000,2,04/01/09
98,А,20202,2380.0000,1,04/01/09
98,А,30102,121302.0000,1,04/01/09
98,А,30109,61700.0000,2,04/01/09
98,А,30110,6268.0000,1,04/01/09
98,А,30202,456.0000,1,04/01/09
98,А,30204,8.0000,1,04/01/09
98,А,30602,1.0000,1,04/01/09
98,А,31304,17000.0000,2,04/01/09
98,А,40701,17.0000,2,04/01/09
98,А,40702,107046.0000,2,04/01/09
98,А,40802,9.0000,2,04/01/09
98,А,40807,1138.0000,2,04/01/09
98,А,40817,264.0000,2,04/01/09
98,А,40820,3.0000,2,04/01/09
98,А,40911,0.0000,2,04/01/09
98,А,42309,227.0000,2,04/01/09
98,А,42609,11.0000,2,04/01/09
98,А,45204,40000.0000,1,04/01/09
98,А,45205,71500.0000,1,04/01/09
98,А,45215,12265.0000,2,04/01/09
98,А,45504,0.0000,1,04/01/09
98,А,45505,1552.0000,1,04/01/09
98,А,45506,1190.0000,1,04/01/09
98,А,45515,1900.0000,2,04/01/09
98,А,47407,0.0000,2,04/01/09
98,А,47408,0.0000,1,04/01/09
98,А,47416,14555.0000,2,04/01/09
98,А,47423,0.0000,1,04/01/09
98,А,47425,6.0000,2,04/01/09
98,А,47427,12.0000,1,04/01/09
98,А,47603,119.0000,2,04/01/09
98,А,60301,24.0000,2,04/01/09
98,А,60302,13639.0000,1,04/01/09
98,А,60305,293.0000,2,04/01/09
98,А,60306,0.0000,1,04/01/09
98,А,60308,0.0000,1,04/01/09
98,А,60309,0.0000,2,04/01/09
98,А,60310,0.0000,1,04/01/09
98,А,60311,23.0000,2,04/01/09
98,А,60312,219.0000,1,04/01/09
98,А,60401,1735.0000,1,04/01/09
98,А,60601,597.0000,2,04/01/09
98,А,61008,2.0000,1,04/01/09
98,А,61009,1.0000,1,04/01/09
98,А,61010,0.0000,1,04/01/09
98,А,61301,0.0000,2,04/01/09
98,А,61304,8.0000,2,04/01/09
98,А,61403,478.0000,1,04/01/09
98,А,70601,39816.0000,2,04/01/09
98,А,70603,769.0000,2,04/01/09
98,А,70606,37221.0000,1,04/01/09
98,А,70608,772.0000,1,04/01/09
98,А,70701,273697.0000,2,04/01/09
98,А,70703,1268.0000,2,04/01/09
98,А,70706,261327.0000,1,04/01/09
98,А,70708,1246.0000,1,04/01/09
98,А,70711,9251.0000,1,04/01/09
98,В,90901,378.0000,1,04/01/09
98,В,90902,7135.0000,1,04/01/09
98,В,91202,16.0000,1,04/01/09
98,В,91207,0.0000,1,04/01/09
98,В,91312,10139.0000,2,04/01/09
98,В,91414,1619.0000,1,04/01/09
98,В,91507,1466.0000,2,04/01/09
98,В,91604,466.0000,1,04/01/09
98,В,99998,11605.0000,1,04/01/09
98,В,99999,9614.0000,2,04/01/09
101,А,10207,558500.0000,2,04/01/09
101,А,10602,60200.0000,2,04/01/09
101,А,10701,4640.0000,2,04/01/09
101,А,10801,568.0000,2,04/01/09
101,А,20202,80200.0000,1,04/01/09
101,А,20209,0.0000,1,04/01/09
101,А,30102,115281.0000,1,04/01/09
101,А,30110,259537.0000,1,04/01/09
101,А,30202,1400.0000,1,04/01/09
101,А,30204,1069.0000,1,04/01/09
101,А,30210,20000.0000,1,04/01/09
101,А,30213,1675.0000,1,04/01/09
101,А,30221,0.0000,1,04/01/09
101,А,30402,127831.0000,1,04/01/09
101,А,30601,0.0000,2,04/01/09
101,А,30602,139492.0000,1,04/01/09
101,А,32002,108000.0000,1,04/01/09
101,А,32003,70000.0000,1,04/01/09
101,А,40602,4.0000,2,04/01/09
101,А,40701,611861.0000,2,04/01/09
101,А,40702,199361.0000,2,04/01/09
101,А,40703,701.0000,2,04/01/09
101,А,40802,4847.0000,2,04/01/09
101,А,40807,111671.0000,2,04/01/09
101,А,40817,38635.0000,2,04/01/09
101,А,40820,25.0000,2,04/01/09
101,А,40905,21.0000,2,04/01/09
101,А,40909,0.0000,2,04/01/09
101,А,40910,4.0000,2,04/01/09
101,А,40911,17.0000,2,04/01/09
101,А,40912,0.0000,2,04/01/09
101,А,40913,0.0000,2,04/01/09
101,А,42003,87801.0000,2,04/01/09
101,А,42005,55942.0000,2,04/01/09
101,А,42006,120709.0000,2,04/01/09
101,А,42104,51300.0000,2,04/01/09
101,А,42105,21889.0000,2,04/01/09
101,А,42205,3000.0000,2,04/01/09
101,А,42301,4143.0000,2,04/01/09
101,А,42303,6232.0000,2,04/01/09
101,А,42304,77630.0000,2,04/01/09
101,А,42305,117366.0000,2,04/01/09
101,А,42306,1203.0000,2,04/01/09
101,А,43707,109250.0000,2,04/01/09
101,А,44905,0.0000,1,04/01/09
101,А,44906,100000.0000,1,04/01/09
101,А,45201,1206.0000,1,04/01/09
101,А,45204,30000.0000,1,04/01/09
101,А,45205,22200.0000,1,04/01/09
101,А,45206,95246.0000,1,04/01/09
101,А,45207,123773.0000,1,04/01/09
101,А,45215,7341.0000,2,04/01/09
101,А,45406,0.0000,1,04/01/09
101,А,45407,21718.0000,1,04/01/09
101,А,45415,103.0000,2,04/01/09
101,А,45505,25.0000,1,04/01/09
101,А,45506,5959.0000,1,04/01/09
101,А,45507,14870.0000,1,04/01/09
101,А,45509,0.0000,1,04/01/09
101,А,45515,386.0000,2,04/01/09
101,А,45812,52569.0000,1,04/01/09
101,А,45814,76.0000,1,04/01/09
101,А,45815,1591.0000,1,04/01/09
101,А,45818,33642.0000,2,04/01/09
101,А,45914,6.0000,1,04/01/09
101,А,45915,29.0000,1,04/01/09
101,А,47403,0.0000,2,04/01/09
101,А,47404,466424.0000,1,04/01/09
101,А,47407,0.0000,2,04/01/09
101,А,47408,0.0000,1,04/01/09
101,А,47411,16116.0000,2,04/01/09
101,А,47416,72.0000,2,04/01/09
101,А,47422,0.0000,2,04/01/09
101,А,47423,2473.0000,1,04/01/09
101,А,47425,62.0000,2,04/01/09
101,А,47426,7079.0000,2,04/01/09
101,А,47427,48.0000,1,04/01/09
101,А,50210,93260.0000,1,04/01/09
101,А,50211,134376.0000,1,04/01/09
101,А,50219,4029.0000,2,04/01/09
101,А,50605,2838.0000,1,04/01/09
101,А,50606,147719.0000,1,04/01/09
101,А,50620,2152.0000,2,04/01/09
101,А,50621,47251.0000,1,04/01/09
101,А,50706,10.0000,1,04/01/09
101,А,51402,0.0000,1,04/01/09
101,А,52301,0.0000,2,04/01/09
101,А,60301,1377.0000,2,04/01/09
101,А,60302,503.0000,1,04/01/09
101,А,60305,0.0000,2,04/01/09
101,А,60306,0.0000,1,04/01/09
101,А,60308,31.0000,1,04/01/09
101,А,60309,38.0000,2,04/01/09
101,А,60310,181.0000,1,04/01/09
101,А,60311,56.0000,2,04/01/09
101,А,60312,2204.0000,1,04/01/09
101,А,60314,0.0000,1,04/01/09
101,А,60323,422.0000,1,04/01/09
101,А,60324,152.0000,2,04/01/09
101,А,60401,118835.0000,1,04/01/09
101,А,60404,3000.0000,1,04/01/09
101,А,60601,7438.0000,2,04/01/09
101,А,60701,0.0000,1,04/01/09
101,А,61002,0.0000,1,04/01/09
101,А,61008,229.0000,1,04/01/09
101,А,61009,0.0000,1,04/01/09
101,А,61010,0.0000,1,04/01/09
101,А,61209,0.0000,1,04/01/09
101,А,61210,0.0000,1,04/01/09
101,А,61301,0.0000,2,04/01/09
101,А,61403,1093.0000,1,04/01/09
101,А,70601,169961.0000,2,04/01/09
101,А,70602,0.0000,2,04/01/09
101,А,70603,342338.0000,2,04/01/09
101,А,70606,176618.0000,1,04/01/09
101,А,70607,1891.0000,1,04/01/09
101,А,70608,308380.0000,1,04/01/09
101,А,70611,1149.0000,1,04/01/09
101,А,70701,0.0000,2,04/01/09
101,А,70702,0.0000,2,04/01/09
101,А,70703,0.0000,2,04/01/09
101,А,70706,0.0000,1,04/01/09
101,А,70707,0.0000,1,04/01/09
101,А,70708,0.0000,1,04/01/09
101,А,70711,0.0000,1,04/01/09
101,А,70801,62826.0000,2,04/01/09
101,В,90701,1.0000,1,04/01/09
101,В,90704,0.0000,1,04/01/09
101,В,90901,1.0000,1,04/01/09
101,В,90902,6663.0000,1,04/01/09
101,В,91003,0.0000,2,04/01/09
101,В,91004,0.0000,2,04/01/09
101,В,91311,47344.0000,2,04/01/09
101,В,91312,630234.0000,2,04/01/09
101,В,91317,294.0000,2,04/01/09
101,В,91414,900793.0000,1,04/01/09
101,В,91507,1686.0000,2,04/01/09
101,В,91604,5669.0000,1,04/01/09
101,В,91803,9.0000,1,04/01/09
101,Г,93001,785794.0000,1,04/01/09
101,Г,93002,68027.0000,1,04/01/09
101,Г,93310,32800.0000,1,04/01/09
101,Г,93801,998.0000,1,04/01/09
101,Г,96001,785556.0000,2,04/01/09
101,Г,96002,68050.0000,2,04/01/09
101,Г,96310,34013.0000,2,04/01/09
101,Г,96801,0.0000,2,04/01/09
101,Д,98000,0.0000,1,04/01/09
101,Д,98010,96585.7000,1,04/01/09
101,Д,98050,96585.7000,2,04/01/09
101,В,99998,679558.0000,1,04/01/09
101,В,99999,913136.0000,2,04/01/09
103,А,10208,1000000.0000,2,04/01/09
103,А,10603,0.0000,2,04/01/09
103,А,10605,181816.0000,1,04/01/09
103,А,10701,130000.0000,2,04/01/09
103,А,10801,546480.0000,2,04/01/09
103,А,20202,109907.0000,1,04/01/09
103,А,20207,685.0000,1,04/01/09
103,А,20209,389.0000,1,04/01/09
103,А,30102,574819.0000,1,04/01/09
103,А,30109,53.0000,2,04/01/09
103,А,30110,396031.0000,1,04/01/09
103,А,30111,0.0000,2,04/01/09
103,А,30114,1614069.0000,1,04/01/09
103,А,30126,25.0000,2,04/01/09
103,А,30202,1898.0000,1,04/01/09
103,А,30204,5272.0000,1,04/01/09
103,А,30220,0.0000,2,04/01/09
103,А,30232,0.0000,2,04/01/09
103,А,30233,0.0000,1,04/01/09
103,А,30402,1.0000,1,04/01/09
103,А,30602,2.0000,1,04/01/09
103,А,30607,0.0000,2,04/01/09
103,А,31207,0.0000,2,04/01/09
103,А,31222,0.0000,2,04/01/09
103,А,31302,0.0000,2,04/01/09
103,А,31303,0.0000,2,04/01/09
103,А,31304,0.0000,2,04/01/09
103,А,31308,0.0000,2,04/01/09
103,А,31404,0.0000,2,04/01/09
103,А,31405,0.0000,2,04/01/09
103,А,31407,0.0000,2,04/01/09
103,А,32001,0.0000,1,04/01/09
103,А,32002,200000.0000,1,04/01/09
103,А,32003,100000.0000,1,04/01/09
103,А,32004,0.0000,1,04/01/09
103,А,32006,0.0000,1,04/01/09
103,А,32102,0.0000,1,04/01/09
103,А,32103,0.0000,1,04/01/09
103,А,32104,0.0000,1,04/01/09
103,А,32115,0.0000,2,04/01/09
103,А,32201,1361.0000,1,04/01/09
103,А,32401,2990.0000,1,04/01/09
103,А,32403,2990.0000,2,04/01/09
103,А,40502,8.0000,2,04/01/09
103,А,40503,221.0000,2,04/01/09
103,А,40602,15141.0000,2,04/01/09
103,А,40603,0.0000,2,04/01/09
103,А,40701,3384.0000,2,04/01/09
103,А,40702,2331862.0000,2,04/01/09
103,А,40703,7676.0000,2,04/01/09
103,А,40802,8834.0000,2,04/01/09
103,А,40804,0.0000,2,04/01/09
103,А,40805,156.0000,2,04/01/09
103,А,40807,122374.0000,2,04/01/09
103,А,40813,0.0000,2,04/01/09
103,А,40814,287.0000,2,04/01/09
103,А,40817,22838.0000,2,04/01/09
103,А,40818,0.0000,2,04/01/09
103,А,40820,6.0000,2,04/01/09
103,А,40901,3500.0000,2,04/01/09
103,А,40906,0.0000,2,04/01/09
103,А,40911,1037.0000,2,04/01/09
103,А,42301,183269.0000,2,04/01/09
103,А,42304,8653.0000,2,04/01/09
103,А,42305,4080.0000,2,04/01/09
103,А,42306,478609.0000,2,04/01/09
103,А,42307,0.0000,2,04/01/09
103,А,42309,190.0000,2,04/01/09
103,А,42601,206.0000,2,04/01/09
103,А,42605,1093.0000,2,04/01/09
103,А,42606,26208.0000,2,04/01/09
103,А,42609,4.0000,2,04/01/09
103,А,43702,0.0000,2,04/01/09
103,А,43805,0.0000,2,04/01/09
103,А,44207,0.0000,1,04/01/09
103,А,44208,90000.0000,1,04/01/09
103,А,44215,18000.0000,2,04/01/09
103,А,45205,0.0000,1,04/01/09
103,А,45206,90666.0000,1,04/01/09
103,А,45207,1393377.0000,1,04/01/09
103,А,45208,82370.0000,1,04/01/09
103,А,45215,84763.0000,2,04/01/09
103,А,45407,23.0000,1,04/01/09
103,А,45415,0.0000,2,04/01/09
103,А,45505,1238.0000,1,04/01/09
103,А,45506,593686.0000,1,04/01/09
103,А,45507,81499.0000,1,04/01/09
103,А,45515,21927.0000,2,04/01/09
103,А,45705,2447.0000,1,04/01/09
103,А,45715,24.0000,2,04/01/09
103,А,45815,2517.0000,1,04/01/09
103,А,45818,2517.0000,2,04/01/09
103,А,45912,0.0000,1,04/01/09
103,А,47405,0.0000,2,04/01/09
103,А,47406,0.0000,1,04/01/09
103,А,47407,0.0000,2,04/01/09
103,А,47408,0.0000,1,04/01/09
103,А,47409,0.0000,2,04/01/09
103,А,47410,0.0000,1,04/01/09
