"REGN,N,4,0","CODE,C,5","ITOGO,N,16,0","DT,D"
212,48302,0,07/01/17
212,48303,3153,07/01/17
212,48400,146606,07/01/17
212,48401,73825,07/01/17
212,48402,0,07/01/17
212,48403,3486,07/01/17
212,48404,14650,07/01/17
212,48405,1768,07/01/17
212,48406,13717,07/01/17
212,48407,4860,07/01/17
212,48408,297,07/01/17
212,48409,4189,07/01/17
212,48410,471,07/01/17
212,48411,0,07/01/17
212,48412,11286,07/01/17
212,48413,10689,07/01/17
212,48414,7368,07/01/17
212,48500,0,07/01/17
212,48501,0,07/01/17
212,48502,0,07/01/17
212,48503,0,07/01/17
212,48504,0,07/01/17
212,48505,0,07/01/17
212,48600,2250,07/01/17
212,48601,2,07/01/17
212,48602,0,07/01/17
212,48603,1,07/01/17
212,48604,0,07/01/17
212,48605,7,07/01/17
212,48606,5,07/01/17
212,48607,551,07/01/17
212,48608,75,07/01/17
212,48609,0,07/01/17
212,48610,0,07/01/17
212,48611,1609,07/01/17
212,50000,2,07/01/17
212,51101,34133,07/01/17
212,51201,1220,07/01/17
212,51202,0,07/01/17
212,61101,100617,07/01/17
212,61102,0,07/01/17
212,71100,0,07/01/17
212,71101,0,07/01/17
212,71102,0,07/01/17
212,71103,0,07/01/17
212,71104,0,07/01/17
212,71200,0,07/01/17
212,71201,0,07/01/17
212,71202,0,07/01/17
212,71203,0,07/01/17
212,71204,0,07/01/17
212,71300,0,07/01/17
212,71301,0,07/01/17
212,71302,0,07/01/17
212,71303,0,07/01/17
212,71304,0,07/01/17
212,71305,0,07/01/17
212,71306,0,07/01/17
212,71307,0,07/01/17
212,71308,0,07/01/17
212,71400,0,07/01/17
212,71401,0,07/01/17
212,71402,0,07/01/17
212,71403,0,07/01/17
212,71404,0,07/01/17
212,71405,0,07/01/17
212,71406,0,07/01/17
212,71407,0,07/01/17
212,71408,0,07/01/17
212,71500,0,07/01/17
212,71501,0,07/01/17
212,71502,0,07/01/17
212,71600,0,07/01/17
212,71601,0,07/01/17
212,71602,0,07/01/17
212,71603,0,07/01/17
212,71604,0,07/01/17
212,71700,0,07/01/17
212,71701,0,07/01/17
212,71702,0,07/01/17
212,71800,0,07/01/17
212,71801,0,07/01/17
212,71802,0,07/01/17
212,71900,0,07/01/17
212,71901,0,07/01/17
212,71902,0,07/01/17
212,71903,0,07/01/17
212,71904,0,07/01/17
212,71905,0,07/01/17
212,71906,0,07/01/17
212,72100,0,07/01/17
212,72101,0,07/01/17
212,72102,0,07/01/17
212,72103,0,07/01/17
212,72104,0,07/01/17
212,72200,0,07/01/17
212,72201,0,07/01/17
212,72202,0,07/01/17
212,72203,0,07/01/17
212,72204,0,07/01/17
212,72300,0,07/01/17
212,72301,0,07/01/17
212,72302,0,07/01/17
212,72303,0,07/01/17
212,72304,0,07/01/17
212,72305,0,07/01/17
212,72306,0,07/01/17
212,72307,0,07/01/17
212,72308,0,07/01/17
212,72400,0,07/01/17
212,72401,0,07/01/17
212,72402,0,07/01/17
212,72403,0,07/01/17
212,72404,0,07/01/17
212,72405,0,07/01/17
212,72406,0,07/01/17
212,72407,0,07/01/17
212,72408,0,07/01/17
212,72500,2,07/01/17
212,72501,2,07/01/17
212,72502,0,07/01/17
212,72600,0,07/01/17
212,72601,0,07/01/17
212,72602,0,07/01/17
212,72603,0,07/01/17
212,72604,0,07/01/17
212,72700,0,07/01/17
212,72701,0,07/01/17
212,72702,0,07/01/17
212,72800,0,07/01/17
212,72801,0,07/01/17
212,72802,0,07/01/17
212,72900,0,07/01/17
212,72901,0,07/01/17
212,72902,0,07/01/17
212,72903,0,07/01/17
212,72904,0,07/01/17
212,72905,0,07/01/17
212,72906,0,07/01/17
212,81101,0,07/01/17
212,81102,2,07/01/17
212,81201,100615,07/01/17
1326,01000,20178204,07/01/17
1326,02000,0,07/01/17
1326,03000,904954,07/01/17
1326,04000,0,07/01/17
1326,10001,231892781,07/01/17
1326,10002,1150343316,07/01/17
1326,10003,183389896,07/01/17
1326,10004,1178667997,07/01/17
1326,11000,83664709,07/01/17
1326,11100,66718918,07/01/17
1326,11101,0,07/01/17
1326,11102,39658,07/01/17
1326,11103,0,07/01/17
1326,11104,0,07/01/17
1326,11105,390002,07/01/17
1326,11106,938498,07/01/17
1326,11107,0,07/01/17
1326,11108,0,07/01/17
1326,11109,144798,07/01/17
1326,11110,0,07/01/17
1326,11111,2859517,07/01/17
1326,11112,35200368,07/01/17
1326,11113,1248,07/01/17
1326,11114,88619,07/01/17
1326,11115,19092897,07/01/17
1326,11116,4570534,07/01/17
1326,11117,3066,07/01/17
1326,11118,3272830,07/01/17
1326,11119,116883,07/01/17
1326,11120,0,07/01/17
1326,11200,5627243,07/01/17
1326,11201,0,07/01/17
1326,11202,0,07/01/17
1326,11203,0,07/01/17
1326,11204,0,07/01/17
1326,11205,0,07/01/17
1326,11206,0,07/01/17
1326,11207,0,07/01/17
1326,11208,0,07/01/17
1326,11209,0,07/01/17
1326,11210,0,07/01/17
1326,11211,430277,07/01/17
1326,11212,66643,07/01/17
1326,11213,0,07/01/17
1326,11214,199180,07/01/17
1326,11215,4706920,07/01/17
1326,11216,224223,07/01/17
1326,11217,0,07/01/17
1326,11218,0,07/01/17
1326,11219,0,07/01/17
1326,11220,0,07/01/17
1326,11300,15349,07/01/17
1326,11301,0,07/01/17
1326,11302,118,07/01/17
1326,11303,15231,07/01/17
1326,11400,507613,07/01/17
1326,11401,400162,07/01/17
1326,11402,107007,07/01/17
1326,11403,444,07/01/17
1326,11500,2096962,07/01/17
1326,11501,1634390,07/01/17
1326,11502,348,07/01/17
1326,11503,0,07/01/17
1326,11504,3558,07/01/17
1326,11505,36348,07/01/17
1326,11506,1204,07/01/17
1326,11507,33,07/01/17
1326,11508,421081,07/01/17
1326,11600,4418085,07/01/17
1326,11601,1071189,07/01/17
1326,11602,0,07/01/17
1326,11603,0,07/01/17
1326,11604,395,07/01/17
1326,11605,1053497,07/01/17
1326,11606,201846,07/01/17
1326,11607,2296,07/01/17
1326,11608,2088862,07/01/17
1326,11700,4133632,07/01/17
1326,11701,0,07/01/17
1326,11702,0,07/01/17
1326,11703,0,07/01/17
1326,11704,0,07/01/17
1326,11705,1548034,07/01/17
1326,11706,0,07/01/17
1326,11707,0,07/01/17
1326,11708,2585598,07/01/17
1326,11800,146907,07/01/17
1326,11801,0,07/01/17
1326,11802,0,07/01/17
1326,11803,0,07/01/17
1326,11804,146907,07/01/17
1326,11805,0,07/01/17
1326,11806,0,07/01/17
1326,11807,0,07/01/17
1326,11808,0,07/01/17
1326,12000,1854221,07/01/17
1326,12100,34505,07/01/17
1326,12101,0,07/01/17
1326,12102,0,07/01/17
1326,12103,0,07/01/17
1326,12104,0,07/01/17
1326,12105,0,07/01/17
1326,12106,22419,07/01/17
1326,12107,0,07/01/17
1326,12108,0,07/01/17
1326,12109,0,07/01/17
1326,12110,0,07/01/17
1326,12111,0,07/01/17
1326,12112,0,07/01/17
1326,12113,0,07/01/17
1326,12114,0,07/01/17
1326,12115,2282,07/01/17
1326,12116,9804,07/01/17
1326,12117,0,07/01/17
1326,12118,0,07/01/17
1326,12119,0,07/01/17
1326,12120,0,07/01/17
1326,12200,1819716,07/01/17
1326,12201,0,07/01/17
1326,12202,8,07/01/17
1326,12203,0,07/01/17
1326,12204,0,07/01/17
1326,12205,0,07/01/17
1326,12206,4488,07/01/17
1326,12207,0,07/01/17
1326,12208,0,07/01/17
1326,12209,0,07/01/17
1326,12210,0,07/01/17
1326,12211,0,07/01/17
1326,12212,1810185,07/01/17
1326,12213,0,07/01/17
1326,12214,2213,07/01/17
1326,12215,0,07/01/17
1326,12216,0,07/01/17
1326,12217,0,07/01/17
1326,12218,2822,07/01/17
1326,12219,0,07/01/17
1326,12220,0,07/01/17
1326,12300,0,07/01/17
1326,12301,0,07/01/17
1326,12302,0,07/01/17
1326,12303,0,07/01/17
1326,13000,0,07/01/17
1326,13100,0,07/01/17
1326,13101,0,07/01/17
1326,13102,0,07/01/17
1326,13103,0,07/01/17
1326,13104,0,07/01/17
1326,13105,0,07/01/17
1326,13106,0,07/01/17
1326,13107,0,07/01/17
1326,13108,0,07/01/17
1326,13109,0,07/01/17
1326,13110,0,07/01/17
1326,13111,0,07/01/17
1326,13112,0,07/01/17
1326,13113,0,07/01/17
1326,13114,0,07/01/17
1326,13115,0,07/01/17
1326,13116,0,07/01/17
1326,13117,0,07/01/17
1326,13118,0,07/01/17
1326,13119,0,07/01/17
1326,13120,0,07/01/17
1326,13200,0,07/01/17
1326,13201,0,07/01/17
1326,13202,0,07/01/17
1326,13203,0,07/01/17
1326,13204,0,07/01/17
1326,13205,0,07/01/17
1326,13206,0,07/01/17
1326,13207,0,07/01/17
1326,13208,0,07/01/17
1326,13209,0,07/01/17
1326,13210,0,07/01/17
1326,13211,0,07/01/17
1326,13212,0,07/01/17
1326,13213,0,07/01/17
1326,13214,0,07/01/17
1326,13215,0,07/01/17
1326,13216,0,07/01/17
1326,13217,0,07/01/17
1326,13218,0,07/01/17
1326,13219,0,07/01/17
1326,13220,0,07/01/17
1326,13300,0,07/01/17
1326,13301,0,07/01/17
1326,13302,0,07/01/17
1326,13303,0,07/01/17
1326,13400,0,07/01/17
1326,13401,0,07/01/17
1326,13402,0,07/01/17
1326,13403,0,07/01/17
1326,13500,0,07/01/17
1326,13501,0,07/01/17
1326,13502,0,07/01/17
1326,13503,0,07/01/17
1326,13504,0,07/01/17
1326,13505,0,07/01/17
1326,13506,0,07/01/17
1326,13507,0,07/01/17
1326,13508,0,07/01/17
1326,13600,0,07/01/17
1326,13601,0,07/01/17
1326,13602,0,07/01/17
1326,13603,0,07/01/17
1326,13604,0,07/01/17
1326,13605,0,07/01/17
1326,13606,0,07/01/17
1326,13607,0,07/01/17
1326,13608,0,07/01/17
1326,13700,0,07/01/17
1326,13701,0,07/01/17
1326,13702,0,07/01/17
1326,13703,0,07/01/17
1326,13704,0,07/01/17
1326,13705,0,07/01/17
1326,13706,0,07/01/17
1326,13707,0,07/01/17
1326,13708,0,07/01/17
1326,13800,0,07/01/17
1326,13801,0,07/01/17
1326,13802,0,07/01/17
1326,13803,0,07/01/17
1326,13804,0,07/01/17
1326,13805,0,07/01/17
1326,13806,0,07/01/17
1326,13807,0,07/01/17
1326,13808,0,07/01/17
1326,14000,0,07/01/17
1326,14100,0,07/01/17
1326,14101,0,07/01/17
1326,14102,0,07/01/17
1326,14103,0,07/01/17
1326,14104,0,07/01/17
1326,14105,0,07/01/17
1326,14200,0,07/01/17
1326,14201,0,07/01/17
1326,14202,0,07/01/17
1326,14203,0,07/01/17
1326,14204,0,07/01/17
1326,14205,0,07/01/17
1326,14206,0,07/01/17
1326,14207,0,07/01/17
1326,14208,0,07/01/17
1326,14209,0,07/01/17
1326,14210,0,07/01/17
1326,14211,0,07/01/17
1326,14212,0,07/01/17
1326,14213,0,07/01/17
1326,14300,0,07/01/17
1326,14301,0,07/01/17
1326,14302,0,07/01/17
1326,14303,0,07/01/17
1326,14304,0,07/01/17
1326,14305,0,07/01/17
1326,14306,0,07/01/17
1326,14307,0,07/01/17
1326,14308,0,07/01/17
1326,14309,0,07/01/17
1326,14310,0,07/01/17
1326,14311,0,07/01/17
1326,14312,0,07/01/17
1326,14313,0,07/01/17
1326,14314,0,07/01/17
1326,14315,0,07/01/17
1326,14316,0,07/01/17
1326,14317,0,07/01/17
1326,14318,0,07/01/17
1326,14400,0,07/01/17
1326,14401,0,07/01/17
1326,14402,0,07/01/17
1326,14403,0,07/01/17
1326,14404,0,07/01/17
1326,14405,0,07/01/17
1326,14406,0,07/01/17
1326,14407,0,07/01/17
1326,14408,0,07/01/17
1326,14409,0,07/01/17
1326,14410,0,07/01/17
1326,14411,0,07/01/17
1326,14412,0,07/01/17
1326,14413,0,07/01/17
1326,14414,0,07/01/17
1326,14415,0,07/01/17
1326,14416,0,07/01/17
1326,14417,0,07/01/17
1326,14418,0,07/01/17
1326,14500,0,07/01/17
1326,14501,0,07/01/17
1326,14502,0,07/01/17
1326,14600,0,07/01/17
1326,14601,0,07/01/17
1326,14602,0,07/01/17
1326,14700,0,07/01/17
1326,14701,0,07/01/17
1326,14702,0,07/01/17
1326,14800,0,07/01/17
1326,14801,0,07/01/17
1326,14802,0,07/01/17
1326,14803,0,07/01/17
1326,14804,0,07/01/17
1326,14805,0,07/01/17
1326,15000,146373851,07/01/17
1326,15100,95877491,07/01/17
1326,15101,0,07/01/17
1326,15102,60766,07/01/17
1326,15103,0,07/01/17
1326,15104,0,07/01/17
1326,15105,0,07/01/17
1326,15106,1359442,07/01/17
1326,15107,0,07/01/17
1326,15108,0,07/01/17
1326,15109,45273,07/01/17
1326,15110,0,07/01/17
1326,15111,3257710,07/01/17
1326,15112,43154192,07/01/17
1326,15113,91,07/01/17
1326,15114,55185,07/01/17
1326,15115,31253181,07/01/17
1326,15116,15869984,07/01/17
1326,15117,9287,07/01/17
1326,15118,812380,07/01/17
1326,15119,0,07/01/17
1326,15120,0,07/01/17
1326,15200,49659905,07/01/17
1326,15201,0,07/01/17
1326,15202,1490,07/01/17
1326,15203,0,07/01/17
1326,15204,0,07/01/17
1326,15205,0,07/01/17
1326,15206,0,07/01/17
1326,15207,0,07/01/17
1326,15208,0,07/01/17
1326,15209,0,07/01/17
1326,15210,0,07/01/17
1326,15211,7227156,07/01/17
1326,15212,3304740,07/01/17
1326,15213,0,07/01/17
1326,15214,13822160,07/01/17
1326,15215,25257313,07/01/17
1326,15216,46458,07/01/17
1326,15217,0,07/01/17
1326,15218,588,07/01/17
1326,15219,0,07/01/17
1326,15220,0,07/01/17
1326,15300,3466,07/01/17
1326,15301,0,07/01/17
1326,15302,3466,07/01/17
1326,15303,0,07/01/17
1326,15400,0,07/01/17
1326,15401,0,07/01/17
1326,15402,0,07/01/17
1326,15403,0,07/01/17
1326,15500,0,07/01/17
1326,15501,0,07/01/17
1326,15502,0,07/01/17
1326,15503,0,07/01/17
1326,15504,0,07/01/17
1326,15505,0,07/01/17
1326,15506,0,07/01/17
1326,15507,0,07/01/17
1326,15508,0,07/01/17
1326,15600,624726,07/01/17
1326,15601,0,07/01/17
1326,15602,0,07/01/17
1326,15603,0,07/01/17
1326,15604,0,07/01/17
1326,15605,624726,07/01/17
1326,15606,0,07/01/17
1326,15607,0,07/01/17
1326,15608,0,07/01/17
1326,15700,208263,07/01/17
1326,15701,0,07/01/17
1326,15702,0,07/01/17
1326,15703,0,07/01/17
1326,15704,208263,07/01/17
1326,15705,0,07/01/17
1326,15706,0,07/01/17
1326,15707,0,07/01/17
1326,15708,0,07/01/17
1326,16000,0,07/01/17
1326,16100,0,07/01/17
1326,16101,0,07/01/17
1326,16102,0,07/01/17
1326,16103,0,07/01/17
1326,16104,0,07/01/17
1326,16105,0,07/01/17
1326,19999,1382236097,07/01/17
1326,21000,291387,07/01/17
1326,21100,291387,07/01/17
1326,21101,0,07/01/17
1326,21102,0,07/01/17
1326,21103,0,07/01/17
1326,21104,0,07/01/17
1326,21105,541,07/01/17
1326,21106,0,07/01/17
1326,21107,0,07/01/17
1326,21108,0,07/01/17
1326,21109,0,07/01/17
1326,21110,0,07/01/17
1326,21111,54868,07/01/17
1326,21112,170479,07/01/17
1326,21113,0,07/01/17
1326,21114,0,07/01/17
1326,21115,3392,07/01/17
1326,21116,62107,07/01/17
1326,21117,0,07/01/17
1326,21118,0,07/01/17
1326,21119,0,07/01/17
1326,21120,0,07/01/17
1326,21200,0,07/01/17
1326,21201,0,07/01/17
1326,21202,0,07/01/17
1326,21203,0,07/01/17
1326,21204,0,07/01/17
1326,21205,0,07/01/17
1326,21206,0,07/01/17
1326,21207,0,07/01/17
1326,21208,0,07/01/17
1326,21209,0,07/01/17
1326,21210,0,07/01/17
1326,21211,0,07/01/17
1326,21212,0,07/01/17
1326,21213,0,07/01/17
1326,21214,0,07/01/17
1326,21215,0,07/01/17
1326,21216,0,07/01/17
1326,21217,0,07/01/17
1326,21218,0,07/01/17
1326,21219,0,07/01/17
1326,21220,0,07/01/17
1326,21300,0,07/01/17
1326,21301,0,07/01/17
1326,21302,0,07/01/17
1326,21303,0,07/01/17
1326,22000,2142677,07/01/17
1326,22100,491229,07/01/17
1326,22101,256161,07/01/17
1326,22102,630,07/01/17
1326,22103,0,07/01/17
1326,22104,4,07/01/17
1326,22105,3142,07/01/17
1326,22106,14979,07/01/17
1326,22107,257,07/01/17
1326,22108,216056,07/01/17
1326,22200,151852,07/01/17
1326,22201,118901,07/01/17
1326,22202,0,07/01/17
1326,22203,0,07/01/17
1326,22204,1012,07/01/17
1326,22205,0,07/01/17
1326,22206,0,07/01/17
1326,22207,0,07/01/17
1326,22208,31939,07/01/17
1326,22300,607755,07/01/17
1326,22301,51151,07/01/17
1326,22302,1,07/01/17
1326,22303,0,07/01/17
1326,22304,36,07/01/17
1326,22305,143344,07/01/17
1326,22306,46165,07/01/17
1326,22307,8648,07/01/17
1326,22308,358410,07/01/17
1326,22400,891841,07/01/17
1326,22401,0,07/01/17
1326,22402,0,07/01/17
1326,22403,0,07/01/17
1326,22404,0,07/01/17
1326,22405,0,07/01/17
1326,22406,0,07/01/17
1326,22407,0,07/01/17
1326,22408,891841,07/01/17
1326,22500,0,07/01/17
1326,22501,0,07/01/17
1326,22502,0,07/01/17
1326,22503,0,07/01/17
1326,22504,0,07/01/17
1326,22505,0,07/01/17
1326,22506,0,07/01/17
1326,22507,0,07/01/17
1326,22508,0,07/01/17
1326,23000,1187491,07/01/17
1326,23100,667770,07/01/17
1326,23101,0,07/01/17
1326,23102,105095,07/01/17
1326,23103,0,07/01/17
1326,23104,562675,07/01/17
1326,23200,0,07/01/17
1326,23201,0,07/01/17
1326,23202,0,07/01/17
1326,23203,0,07/01/17
1326,23204,0,07/01/17
1326,23300,147870,07/01/17
1326,23301,0,07/01/17
1326,23302,147870,07/01/17
1326,23303,0,07/01/17
1326,23304,0,07/01/17
1326,23400,0,07/01/17
1326,23401,0,07/01/17
1326,23402,0,07/01/17
1326,23403,0,07/01/17
1326,23404,0,07/01/17
1326,23500,2,07/01/17
1326,23501,0,07/01/17
1326,23502,2,07/01/17
1326,23503,0,07/01/17
1326,23504,0,07/01/17
1326,23600,371834,07/01/17
1326,23601,0,07/01/17
1326,23602,0,07/01/17
1326,23603,371834,07/01/17
1326,23604,0,07/01/17
1326,23700,0,07/01/17
1326,23701,0,07/01/17
1326,23702,0,07/01/17
1326,23703,0,07/01/17
1326,23704,0,07/01/17
1326,23800,15,07/01/17
1326,23801,0,07/01/17
1326,23802,15,07/01/17
1326,23803,0,07/01/17
1326,23804,0,07/01/17
1326,23900,0,07/01/17
1326,23901,0,07/01/17
1326,23902,0,07/01/17
1326,23903,0,07/01/17
1326,23904,0,07/01/17
1326,24000,183897,07/01/17
1326,24100,0,07/01/17
1326,24101,0,07/01/17
1326,24102,0,07/01/17
1326,24103,0,07/01/17
1326,24104,0,07/01/17
1326,24105,0,07/01/17
1326,24200,7927,07/01/17
1326,24201,0,07/01/17
1326,24202,0,07/01/17
1326,24203,0,07/01/17
1326,24204,0,07/01/17
1326,24205,0,07/01/17
1326,24206,0,07/01/17
1326,24207,0,07/01/17
1326,24208,0,07/01/17
1326,24209,0,07/01/17
1326,24210,0,07/01/17
1326,24211,3871,07/01/17
1326,24212,3779,07/01/17
1326,24213,4,07/01/17
1326,24214,161,07/01/17
1326,24215,0,07/01/17
1326,24216,0,07/01/17
1326,24217,0,07/01/17
1326,24218,112,07/01/17
1326,24300,32141,07/01/17
1326,24301,0,07/01/17
1326,24302,0,07/01/17
1326,24303,0,07/01/17
1326,24304,0,07/01/17
1326,24305,0,07/01/17
1326,24306,0,07/01/17
1326,24307,0,07/01/17
1326,24308,0,07/01/17
1326,24309,0,07/01/17
1326,24310,0,07/01/17
1326,24311,7784,07/01/17
1326,24312,24327,07/01/17
1326,24313,30,07/01/17
1326,24314,0,07/01/17
1326,24315,0,07/01/17
1326,24316,0,07/01/17
1326,24317,0,07/01/17
1326,24318,0,07/01/17
1326,24400,127584,07/01/17
1326,24401,125571,07/01/17
1326,24402,2013,07/01/17
1326,24500,0,07/01/17
1326,24501,0,07/01/17
1326,24502,0,07/01/17
1326,24600,16245,07/01/17
1326,24601,0,07/01/17
1326,24602,0,07/01/17
1326,24603,0,07/01/17
1326,24604,16245,07/01/17
1326,24605,0,07/01/17
1326,25000,4554055,07/01/17
1326,25100,2375676,07/01/17
1326,25101,0,07/01/17
1326,25102,311981,07/01/17
1326,25103,295909,07/01/17
1326,25104,1690020,07/01/17
1326,25105,77766,07/01/17
1326,25200,0,07/01/17
1326,25201,0,07/01/17
1326,25202,0,07/01/17
1326,25203,0,07/01/17
1326,25204,0,07/01/17
1326,25205,0,07/01/17
1326,25300,1581484,07/01/17
1326,25301,0,07/01/17
1326,25302,1581484,07/01/17
1326,25303,0,07/01/17
1326,25304,0,07/01/17
1326,25305,0,07/01/17
1326,25400,0,07/01/17
1326,25401,0,07/01/17
1326,25402,0,07/01/17
1326,25403,0,07/01/17
1326,25404,0,07/01/17
1326,25405,0,07/01/17
1326,25500,20294,07/01/17
1326,25501,0,07/01/17
1326,25502,0,07/01/17
1326,25503,20294,07/01/17
1326,25504,0,07/01/17
1326,25505,0,07/01/17
1326,25601,576601,07/01/17
1326,26000,1081790372,07/01/17
1326,26100,13619,07/01/17
1326,26101,8764,07/01/17
1326,26102,4350,07/01/17
1326,26103,491,07/01/17
1326,26104,14,07/01/17
1326,26105,0,07/01/17
1326,26106,0,07/01/17
1326,26200,129503079,07/01/17
1326,26201,103940983,07/01/17
1326,26202,10020676,07/01/17
1326,26203,36976,07/01/17
1326,26204,803889,07/01/17
1326,26205,6376328,07/01/17
1326,26206,8324227,07/01/17
1326,26300,951871550,07/01/17
1326,26301,755037467,07/01/17
1326,26302,184201911,07/01/17
1326,26303,4897960,07/01/17
1326,26304,2360942,07/01/17
1326,26305,1752695,07/01/17
1326,26306,3620575,07/01/17
1326,26400,3496,07/01/17
1326,26401,2074,07/01/17
1326,26402,1042,07/01/17
1326,26403,96,07/01/17
1326,26404,284,07/01/17
1326,26405,0,07/01/17
1326,26500,398628,07/01/17
1326,26501,249036,07/01/17
1326,26502,87105,07/01/17
1326,26503,33419,07/01/17
1326,26504,29068,07/01/17
1326,26505,0,07/01/17
1326,27000,33307534,07/01/17
1326,27100,6497363,07/01/17
1326,27101,96,07/01/17
1326,27102,2454171,07/01/17
1326,27103,1125810,07/01/17
1326,27104,2917286,07/01/17
1326,27200,17391023,07/01/17
1326,27201,43698,07/01/17
1326,27202,13375313,07/01/17
1326,27203,840189,07/01/17
1326,27204,3131823,07/01/17
1326,27300,1413451,07/01/17
1326,27301,28887,07/01/17
1326,27302,958938,07/01/17
1326,27303,17247,07/01/17
1326,27304,408379,07/01/17
1326,27400,4246827,07/01/17
1326,27401,11984,07/01/17
1326,27402,1610001,07/01/17
1326,27403,780465,07/01/17
1326,27404,1045827,07/01/17
1326,27405,0,07/01/17
1326,27406,0,07/01/17
1326,27407,0,07/01/17
1326,27408,27605,07/01/17
1326,27409,770945,07/01/17
1326,27500,597218,07/01/17
1326,27501,22825,07/01/17
1326,27502,574024,07/01/17
1326,27503,369,07/01/17
1326,27504,0,07/01/17
1326,27600,1424235,07/01/17
1326,27601,1061,07/01/17
1326,27602,1193379,07/01/17
1326,27603,0,07/01/17
1326,27604,229795,07/01/17
1326,27700,0,07/01/17
1326,27701,0,07/01/17
1326,27702,0,07/01/17
1326,27703,0,07/01/17
1326,27704,0,07/01/17
1326,27800,89990,07/01/17
1326,27801,0,07/01/17
1326,27802,31612,07/01/17
1326,27803,0,07/01/17
1326,27804,58378,07/01/17
1326,27900,1647427,07/01/17
1326,27901,211981,07/01/17
1326,27902,1023952,07/01/17
1326,27903,15865,07/01/17
1326,27904,395629,07/01/17
1326,28000,26474530,07/01/17
1326,28100,418557,07/01/17
1326,28101,418557,07/01/17
1326,28102,0,07/01/17
1326,28103,0,07/01/17
1326,28104,0,07/01/17
1326,28200,19009826,07/01/17
1326,28201,0,07/01/17
1326,28202,13947665,07/01/17
1326,28203,0,07/01/17
1326,28204,5062161,07/01/17
1326,28300,104853,07/01/17
1326,28301,62193,07/01/17
1326,28302,42660,07/01/17
1326,28303,0,07/01/17
1326,28400,5005161,07/01/17
1326,28401,4976873,07/01/17
1326,28402,28288,07/01/17
1326,28500,0,07/01/17
1326,28501,0,07/01/17
1326,28502,0,07/01/17
1326,28503,0,07/01/17
1326,28504,0,07/01/17
1326,28600,0,07/01/17
1326,28601,0,07/01/17
1326,28602,0,07/01/17
1326,28700,0,07/01/17
1326,28701,0,07/01/17
1326,28702,0,07/01/17
1326,28703,0,07/01/17
1326,28704,0,07/01/17
1326,28800,1936133,07/01/17
1326,28801,0,07/01/17
1326,28802,1927026,07/01/17
1326,28803,9107,07/01/17
1326,29000,411373,07/01/17
1326,29100,1765,07/01/17
1326,29101,1748,07/01/17
1326,29102,0,07/01/17
1326,29103,17,07/01/17
1326,29104,0,07/01/17
1326,29105,0,07/01/17
1326,29106,0,07/01/17
1326,29107,0,07/01/17
1326,29200,283824,07/01/17
1326,29201,46817,07/01/17
1326,29202,0,07/01/17
1326,29203,0,07/01/17
1326,29204,0,07/01/17
1326,29205,190054,07/01/17
1326,29206,0,07/01/17
1326,29207,8942,07/01/17
1326,29208,38011,07/01/17
1326,29300,0,07/01/17
1326,29301,0,07/01/17
1326,29302,0,07/01/17
1326,29303,0,07/01/17
1326,29304,0,07/01/17
1326,29400,125784,07/01/17
1326,29401,1635,07/01/17
1326,29402,477,07/01/17
1326,29403,12335,07/01/17
1326,29404,0,07/01/17
1326,29405,90468,07/01/17
1326,29406,9447,07/01/17
1326,29407,11422,07/01/17
1326,29999,1362057893,07/01/17
1326,31000,44570897,07/01/17
1326,31100,4633363,07/01/17
1326,31101,165262,07/01/17
1326,31102,4084249,07/01/17
1326,31103,383852,07/01/17
1326,31104,0,07/01/17
1326,31105,0,07/01/17
1326,31200,3867624,07/01/17
1326,31201,174,07/01/17
1326,31202,28492,07/01/17
1326,31203,2329,07/01/17
1326,31204,1450,07/01/17
1326,31205,4333,07/01/17
1326,31206,363,07/01/17
1326,31207,1120017,07/01/17
1326,31208,2501993,07/01/17
1326,31209,67846,07/01/17
1326,31210,75853,07/01/17
1326,31211,34452,07/01/17
1326,31212,29617,07/01/17
1326,31213,705,07/01/17
1326,31300,10297151,07/01/17
1326,31301,9600,07/01/17
1326,31302,2234687,07/01/17
1326,31303,0,07/01/17
1326,31304,0,07/01/17
1326,31305,878492,07/01/17
1326,31306,73870,07/01/17
1326,31307,4314,07/01/17
1326,31308,83,07/01/17
1326,31309,868,07/01/17
1326,31310,223,07/01/17
1326,31311,2623797,07/01/17
1326,31312,4340733,07/01/17
1326,31313,30114,07/01/17
1326,31314,25044,07/01/17
1326,31315,1294,07/01/17
1326,31316,22747,07/01/17
1326,31317,0,07/01/17
1326,31318,51285,07/01/17
1326,31400,11168487,07/01/17
1326,31401,44456,07/01/17
1326,31402,0,07/01/17
1326,31403,0,07/01/17
1326,31404,0,07/01/17
1326,31405,0,07/01/17
1326,31406,0,07/01/17
1326,31407,161016,07/01/17
1326,31408,0,07/01/17
1326,31409,0,07/01/17
1326,31410,0,07/01/17
1326,31411,58212,07/01/17
1326,31412,49081,07/01/17
1326,31413,0,07/01/17
1326,31414,9573240,07/01/17
1326,31415,112539,07/01/17
1326,31416,32604,07/01/17
1326,31417,1137339,07/01/17
1326,31418,0,07/01/17
1326,31500,2610052,07/01/17
1326,31501,2549774,07/01/17
1326,31502,60278,07/01/17
1326,31600,8956468,07/01/17
1326,31601,8861438,07/01/17
1326,31602,95030,07/01/17
1326,31700,578,07/01/17
1326,31701,578,07/01/17
