"REGN,N,4,0","CODE,C,5","ITOGO,N,16,0"
1052,26302,243
1052,26303,7562
1052,26304,1216
1052,26305,911
1052,26306,0
1052,26307,0
1052,26400,4346
1052,26401,116
1052,26402,0
1052,26403,1744
1052,26404,6
1052,26405,0
1052,26406,604
1052,26407,0
1052,26408,180
1052,26409,3
1052,26410,268
1052,26411,1022
1052,26412,403
1052,27000,301
1052,27100,0
1052,27101,0
1052,27102,0
1052,27103,0
1052,27200,0
1052,27201,0
1052,27202,0
1052,27203,0
1052,27300,301
1052,27301,0
1052,27302,0
1052,27303,1
1052,27304,0
1052,27305,300
1052,27306,0
1052,27307,0
1052,27308,0
1052,28000,0
1052,28100,0
1052,28101,0
1052,31003,0
1052,31004,0
1052,31005,0
1052,32003,0
1052,32004,0
1052,32005,0
1052,33001,6715
1052,33002,0
1053,10000,1047506
1053,10001,152668
1053,10002,893967
1053,10003,871
1053,11000,64718
1053,11100,49414
1053,11101,0
1053,11102,0
1053,11103,0
1053,11104,0
1053,11105,0
1053,11106,0
1053,11107,0
1053,11108,0
1053,11109,0
1053,11110,0
1053,11111,1406
1053,11112,30854
1053,11113,0
1053,11114,0
1053,11115,15693
1053,11116,0
1053,11117,0
1053,11118,1418
1053,11119,43
1053,11200,1509
1053,11201,0
1053,11202,0
1053,11203,0
1053,11204,0
1053,11205,0
1053,11206,0
1053,11207,0
1053,11208,0
1053,11209,0
1053,11210,0
1053,11211,0
1053,11212,1509
1053,11213,0
1053,11214,0
1053,11215,0
1053,11216,0
1053,11217,0
1053,11300,25
1053,11301,0
1053,11302,25
1053,11303,0
1053,11400,1006
1053,11401,1006
1053,11402,0
1053,11403,0
1053,11500,12764
1053,11501,4283
1053,11502,0
1053,11503,0
1053,11504,0
1053,11505,8461
1053,11506,0
1053,11507,0
1053,11508,20
1053,11600,0
1053,11601,0
1053,11602,0
1053,11603,0
1053,11604,0
1053,11605,0
1053,11606,0
1053,11607,0
1053,11608,0
1053,12000,87950
1053,12100,5802
1053,12101,13
1053,12102,5789
1053,12200,78539
1053,12201,78539
1053,12300,3358
1053,12301,3358
1053,12400,251
1053,12401,0
1053,12402,0
1053,12403,0
1053,12404,251
1053,12405,0
1053,12406,0
1053,13000,99594
1053,13100,99594
1053,13101,0
1053,13102,0
1053,13103,0
1053,13104,2
1053,13105,99592
1053,13106,0
1053,13107,0
1053,13108,0
1053,13200,0
1053,13201,0
1053,14000,68
1053,14100,68
1053,14101,0
1053,14102,68
1053,14103,0
1053,14104,0
1053,14200,0
1053,14201,0
1053,14202,0
1053,14203,0
1053,14204,0
1053,14300,0
1053,14301,0
1053,14302,0
1053,14303,0
1053,14304,0
1053,14400,0
1053,14401,0
1053,14402,0
1053,14403,0
1053,14404,0
1053,15000,58679
1053,15100,58679
1053,15101,2183
1053,15102,56496
1053,15103,0
1053,15200,0
1053,15201,0
1053,15202,0
1053,15203,0
1053,15204,0
1053,16000,735626
1053,16100,0
1053,16101,0
1053,16102,0
1053,16103,0
1053,16104,0
1053,16105,0
1053,16200,7167
1053,16201,5966
1053,16202,19
1053,16203,1182
1053,16300,728459
1053,16301,149
1053,16302,79
1053,16303,0
1053,16304,0
1053,16305,728231
1053,16306,0
1053,17000,871
1053,17100,833
1053,17101,833
1053,17102,0
1053,17103,0
1053,17200,6
1053,17201,6
1053,17202,0
1053,17203,0
1053,17300,32
1053,17301,0
1053,17302,32
1053,17303,0
1053,17304,0
1053,17305,0
1053,17306,0
1053,20000,1044548
1053,20001,36693
1053,20002,1005817
1053,20003,0
1053,21000,19094
1053,21100,4514
1053,21101,0
1053,21102,4493
1053,21103,21
1053,21104,0
1053,21200,2036
1053,21201,0
1053,21202,0
1053,21203,0
1053,21204,0
1053,21205,0
1053,21206,0
1053,21207,0
1053,21208,0
1053,21209,0
1053,21210,2036
1053,21211,0
1053,21212,0
1053,21213,0
1053,21214,0
1053,21300,2029
1053,21301,0
1053,21302,0
1053,21303,0
1053,21304,0
1053,21305,0
1053,21306,0
1053,21307,0
1053,21308,0
1053,21309,0
1053,21310,0
1053,21311,209
1053,21312,1820
1053,21313,0
1053,21314,0
1053,21315,0
1053,21316,0
1053,21317,0
1053,21400,242
1053,21401,0
1053,21402,0
1053,21403,0
1053,21404,0
1053,21405,0
1053,21406,0
1053,21407,0
1053,21408,0
1053,21409,0
1053,21410,0
1053,21411,0
1053,21412,242
1053,21413,0
1053,21414,0
1053,21415,0
1053,21416,0
1053,21417,0
1053,21500,0
1053,21501,0
1053,21502,0
1053,21600,2947
1053,21601,2647
1053,21602,300
1053,21700,0
1053,21701,0
1053,21702,0
1053,21800,7326
1053,21801,0
1053,21802,0
1053,21803,0
1053,21804,7326
1053,22000,17599
1053,22100,17599
1053,22101,17599
1053,22200,0
1053,22201,0
1053,22202,0
1053,22203,0
1053,23000,51972
1053,23100,51972
1053,23101,0
1053,23102,0
1053,23103,0
1053,23104,0
1053,23105,51972
1053,23106,0
1053,23107,0
1053,23108,0
1053,23109,0
1053,23200,0
1053,23201,0
1053,24000,64577
1053,24100,64577
1053,24101,8634
1053,24102,55943
1053,24103,0
1053,24200,0
1053,24201,0
1053,24202,0
1053,24203,0
1053,24204,0
1053,25000,738310
1053,25100,0
1053,25101,0
1053,25102,0
1053,25103,0
1053,25104,0
1053,25105,0
1053,25200,367
1053,25201,69
1053,25202,239
1053,25203,0
1053,25204,0
1053,25205,52
1053,25206,7
1053,25300,737943
1053,25301,0
1053,25302,737943
1053,25303,0
1053,26000,150958
1053,26100,28379
1053,26101,22696
1053,26102,5678
1053,26103,0
1053,26104,5
1053,26200,1053
1053,26201,1044
1053,26202,0
1053,26203,9
1053,26300,98275
1053,26301,14687
1053,26302,444
1053,26303,12167
1053,26304,1425
1053,26305,592
1053,26306,0
1053,26307,68960
1053,26400,23251
1053,26401,31
1053,26402,0
1053,26403,8432
1053,26404,0
1053,26405,0
1053,26406,1203
1053,26407,0
1053,26408,695
1053,26409,13
1053,26410,278
1053,26411,5572
1053,26412,7027
1053,27000,0
1053,27100,0
1053,27101,0
1053,27102,0
1053,27103,0
1053,27200,0
1053,27201,0
1053,27202,0
1053,27203,0
1053,27300,0
1053,27301,0
1053,27302,0
1053,27303,0
1053,27304,0
1053,27305,0
1053,27306,0
1053,27307,0
1053,27308,0
1053,28000,2038
1053,28100,2038
1053,28101,2038
1053,31003,0
1053,31004,0
1053,31005,2958
1053,32003,0
1053,32004,0
1053,32005,0
1053,33001,2958
1053,33002,0
1076,10000,420264
1076,10001,154924
1076,10002,227202
1076,10003,38138
1076,11000,113211
1076,11100,102408
1076,11102,2383
1076,11109,1628
1076,11111,116
1076,11112,31755
1076,11114,15115
1076,11115,51181
1076,11118,230
1076,11200,171
1076,11212,171
1076,11300,8571
1076,11302,8571
1076,11500,2061
1076,11501,1231
1076,11502,830
1076,12000,41713
1076,12100,32252
1076,12101,1295
1076,12102,30957
1076,12200,3753
1076,12201,3753
1076,12300,65
1076,12301,65
1076,12400,5643
1076,12401,2458
1076,12403,3120
1076,12404,65
1076,15000,12668
1076,15100,12668
1076,15101,4555
1076,15102,5513
1076,15103,2600
1076,16000,214534
1076,16200,87451
1076,16201,362
1076,16203,87089
1076,16300,127083
1076,16301,340
1076,16305,126543
1076,16306,200
1076,17000,38138
1076,17100,3101
1076,17101,3061
1076,17102,40
1076,17200,19545
1076,17201,19356
1076,17202,178
1076,17203,11
1076,17300,15492
1076,17304,5
1076,17306,15487
1076,20000,371078
1076,20001,41090
1076,20002,315048
1076,20003,14940
1076,21000,38789
1076,21100,2589
1076,21102,2589
1076,21200,1103
1076,21202,48
1076,21205,23
1076,21208,921
1076,21209,8
1076,21212,103
1076,21300,942
1076,21312,942
1076,21400,1215
1076,21404,1215
1076,21500,425
1076,21501,425
1076,21600,32515
1076,21601,32515
1076,22000,2301
1076,22100,289
1076,22101,289
1076,22200,2012
1076,22203,2012
1076,23000,27
1076,23100,27
1076,23101,27
1076,24000,7865
1076,24100,7865
1076,24101,38
1076,24102,5227
1076,24103,2600
1076,25000,198836
1076,25200,854
1076,25202,650
1076,25203,86
1076,25206,118
1076,25300,197982
1076,25302,197943
1076,25303,39
1076,26000,108320
1076,26100,76469
1076,26101,62649
1076,26102,13329
1076,26103,465
1076,26104,26
1076,26200,4666
1076,26201,4666
1076,26300,7942
1076,26301,2191
1076,26302,2784
1076,26303,651
1076,26304,854
1076,26305,1382
1076,26307,80
1076,26400,19243
1076,26401,141
1076,26402,1463
1076,26403,2750
1076,26404,1353
1076,26405,551
1076,26406,1513
1076,26407,29
1076,26408,628
1076,26409,32
1076,26410,5754
1076,26411,1942
1076,26412,3087
1076,27000,14940
1076,27100,252
1076,27102,26
1076,27103,226
1076,27200,11
1076,27201,3
1076,27203,8
1076,27300,14677
1076,27303,2
1076,27305,150
1076,27306,5
1076,27308,14520
1076,31003,7
1076,31004,13739
1076,31005,43301
1076,32003,1
1076,32004,7854
1076,33001,49186
1136,10000,44102
1136,10001,37146
1136,10002,6591
1136,10003,365
1136,11000,29506
1136,11100,28528
1136,11101,0
1136,11102,0
1136,11103,0
1136,11104,0
1136,11105,0
1136,11106,0
1136,11107,0
1136,11108,0
1136,11109,12
1136,11110,46
1136,11111,0
1136,11112,11336
1136,11113,143
1136,11114,4898
1136,11115,11723
1136,11116,0
1136,11117,0
1136,11118,370
1136,11119,0
1136,11200,0
1136,11201,0
1136,11202,0
1136,11203,0
1136,11204,0
1136,11205,0
1136,11206,0
1136,11207,0
1136,11208,0
1136,11209,0
1136,11210,0
1136,11211,0
1136,11212,0
1136,11213,0
1136,11214,0
1136,11215,0
1136,11216,0
1136,11217,0
1136,11300,0
1136,11301,0
1136,11302,0
1136,11303,0
1136,11400,0
1136,11401,0
1136,11402,0
1136,11403,0
1136,11500,978
1136,11501,29
1136,11502,0
1136,11503,0
1136,11504,101
1136,11505,848
1136,11506,0
1136,11507,0
1136,11508,0
1136,11600,0
1136,11601,0
1136,11602,0
1136,11603,0
1136,11604,0
1136,11605,0
1136,11606,0
1136,11607,0
1136,11608,0
1136,12000,7640
1136,12100,7071
1136,12101,1629
1136,12102,5442
1136,12200,303
1136,12201,303
1136,12300,266
1136,12301,266
1136,12400,0
1136,12401,0
1136,12402,0
1136,12403,0
1136,12404,0
1136,12405,0
1136,12406,0
1136,13000,0
1136,13100,0
1136,13101,0
1136,13102,0
1136,13103,0
1136,13104,0
1136,13105,0
1136,13106,0
1136,13107,0
1136,13108,0
1136,13200,0
1136,13201,0
1136,14000,0
1136,14100,0
1136,14101,0
1136,14102,0
1136,14103,0
1136,14104,0
1136,14200,0
1136,14201,0
1136,14202,0
1136,14203,0
1136,14204,0
1136,14300,0
1136,14301,0
1136,14302,0
1136,14303,0
1136,14304,0
1136,14400,0
1136,14401,0
1136,14402,0
1136,14403,0
1136,14404,0
1136,15000,981
1136,15100,981
1136,15101,402
1136,15102,579
1136,15103,0
1136,15200,0
1136,15201,0
1136,15202,0
1136,15203,0
1136,15204,0
1136,16000,5610
1136,16100,0
1136,16101,0
1136,16102,0
1136,16103,0
1136,16104,0
1136,16105,0
1136,16200,880
1136,16201,135
1136,16202,0
1136,16203,745
1136,16300,4730
1136,16301,12
1136,16302,0
1136,16303,0
1136,16304,0
1136,16305,4718
1136,16306,0
1136,17000,365
1136,17100,0
1136,17101,0
1136,17102,0
1136,17103,0
1136,17200,7
1136,17201,5
1136,17202,0
1136,17203,2
1136,17300,358
1136,17301,0
1136,17302,0
1136,17303,0
1136,17304,0
1136,17305,0
1136,17306,358
1136,20000,33330
1136,20001,7766
1136,20002,25266
1136,20003,298
1136,21000,7766
1136,21100,273
1136,21101,0
1136,21102,273
1136,21103,0
1136,21104,0
1136,21200,0
1136,21201,0
1136,21202,0
1136,21203,0
1136,21204,0
1136,21205,0
1136,21206,0
1136,21207,0
1136,21208,0
1136,21209,0
1136,21210,0
1136,21211,0
1136,21212,0
1136,21213,0
1136,21214,0
1136,21300,83
1136,21301,0
1136,21302,0
1136,21303,0
1136,21304,0
1136,21305,0
1136,21306,0
1136,21307,0
1136,21308,0
1136,21309,0
1136,21310,83
1136,21311,0
1136,21312,0
1136,21313,0
1136,21314,0
1136,21315,0
1136,21316,0
1136,21317,0
1136,21400,0
1136,21401,0
1136,21402,0
1136,21403,0
1136,21404,0
1136,21405,0
1136,21406,0
1136,21407,0
1136,21408,0
1136,21409,0
1136,21410,0
1136,21411,0
1136,21412,0
1136,21413,0
1136,21414,0
1136,21415,0
1136,21416,0
1136,21417,0
1136,21500,7410
1136,21501,7410
1136,21502,0
1136,21600,0
1136,21601,0
1136,21602,0
1136,21700,0
1136,21701,0
1136,21702,0
1136,21800,0
1136,21801,0
1136,21802,0
1136,21803,0
1136,21804,0
1136,22000,0
1136,22100,0
1136,22101,0
1136,22200,0
1136,22201,0
1136,22202,0
1136,22203,0
1136,23000,6
1136,23100,6
1136,23101,0
1136,23102,0
1136,23103,0
1136,23104,0
1136,23105,5
1136,23106,0
1136,23107,0
1136,23108,0
1136,23109,1
1136,23200,0
1136,23201,0
1136,24000,1249
1136,24100,1249
1136,24101,598
1136,24102,651
1136,24103,0
1136,24200,0
1136,24201,0
1136,24202,0
1136,24203,0
1136,24204,0
1136,25000,9640
1136,25100,0
1136,25101,0
1136,25102,0
1136,25103,0
1136,25104,0
1136,25105,0
1136,25200,312
1136,25201,0
1136,25202,190
1136,25203,122
1136,25204,0
1136,25205,0
1136,25206,0
1136,25300,9328
1136,25301,0
1136,25302,8620
1136,25303,708
1136,26000,14371
1136,26100,10658
1136,26101,8718
1136,26102,1745
1136,26103,0
1136,26104,195
1136,26200,640
1136,26201,545
1136,26202,0
1136,26203,95
1136,26300,1007
1136,26301,98
1136,26302,849
1136,26303,60
1136,26304,0
1136,26305,0
1136,26306,0
1136,26307,0
1136,26400,2066
1136,26401,64
1136,26402,29
1136,26403,799
1136,26404,25
1136,26405,25
1136,26406,163
1136,26407,0
1136,26408,90
1136,26409,7
1136,26410,439
1136,26411,406
1136,26412,19
1136,27000,298
1136,27100,124
1136,27101,0
1136,27102,124
1136,27103,0
1136,27200,0
1136,27201,0
1136,27202,0
1136,27203,0
1136,27300,174
1136,27301,0
1136,27302,0
1136,27303,0
1136,27304,0
1136,27305,39
1136,27306,3
1136,27307,0
1136,27308,132
1136,28000,0
1136,28100,0
1136,28101,0
1136,31003,0
1136,31004,0
1136,31005,0
1136,32003,0
1136,32004,0
1136,32005,0
1136,33001,10772
1136,33002,0
1137,10000,124277
1137,10001,101974
1137,10002,21938
1137,10003,365
1137,11000,68428
1137,11100,68066
1137,11101,0
1137,11102,0
1137,11103,0
1137,11104,0
1137,11105,0
1137,11106,0
1137,11107,0
1137,11108,0
1137,11109,72
1137,11110,0
1137,11111,0
1137,11112,48371
1137,11113,293
1137,11114,15610
1137,11115,3720
1137,11116,0
1137,11117,0
1137,11118,0
1137,11119,0
1137,11200,0
1137,11201,0
1137,11202,0
1137,11203,0
1137,11204,0
1137,11205,0
1137,11206,0
1137,11207,0
1137,11208,0
1137,11209,0
1137,11210,0
1137,11211,0
1137,11212,0
1137,11213,0
1137,11214,0
1137,11215,0
1137,11216,0
1137,11217,0
1137,11300,358
1137,11301,0
1137,11302,358
1137,11303,0
1137,11400,4
1137,11401,0
1137,11402,4
1137,11403,0
1137,11500,0
1137,11501,0
1137,11502,0
1137,11503,0
1137,11504,0
1137,11505,0
1137,11506,0
1137,11507,0
1137,11508,0
1137,11600,0
1137,11601,0
1137,11602,0
1137,11603,0
1137,11604,0
1137,11605,0
1137,11606,0
1137,11607,0
1137,11608,0
1137,12000,33546
1137,12100,28727
1137,12101,232
1137,12102,28495
1137,12200,1767
1137,12201,1767
1137,12300,0
1137,12301,0
1137,12400,3052
1137,12401,0
1137,12402,2991
1137,12403,0
1137,12404,53
1137,12405,0
1137,12406,8
1137,13000,446
1137,13100,446
1137,13101,0
1137,13102,0
1137,13103,0
1137,13104,4
1137,13105,442
1137,13106,0
1137,13107,0
1137,13108,0
1137,13200,0
1137,13201,0
1137,14000,39
1137,14100,39
1137,14101,0
1137,14102,39
1137,14103,0
1137,14104,0
1137,14200,0
1137,14201,0
1137,14202,0
1137,14203,0
1137,14204,0
1137,14300,0
1137,14301,0
1137,14302,0
1137,14303,0
1137,14304,0
1137,14400,0
1137,14401,0
1137,14402,0
1137,14403,0
1137,14404,0
1137,15000,9060
1137,15100,9060
1137,15101,0
1137,15102,9060
1137,15103,0
1137,15200,0
1137,15201,0
1137,15202,0
1137,15203,0
1137,15204,0
1137,16000,12393
1137,16100,0
1137,16101,0
1137,16102,0
1137,16103,0
1137,16104,0
1137,16105,0
1137,16200,2006
1137,16201,216
1137,16202,0
1137,16203,1790
1137,16300,10387
1137,16301,104
1137,16302,0
1137,16303,0
1137,16304,0
1137,16305,10215
1137,16306,68
1137,17000,365
1137,17100,149
1137,17101,149
1137,17102,0
1137,17103,0
1137,17200,0
1137,17201,0
1137,17202,0
1137,17203,0
1137,17300,216
1137,17301,0
1137,17303,0
1137,17304,0
1137,17305,0
1137,17306,216
1137,20000,90672
1137,20001,24892
1137,20002,61885
1137,20003,3895
1137,21000,24693
1137,21100,1342
1137,21101,0
1137,21102,1342
1137,21103,0
1137,21104,0
1137,21200,65
1137,21201,0
1137,21202,0
1137,21203,0
1137,21204,0
1137,21205,1
1137,21206,0
1137,21207,0
1137,21208,12
1137,21209,2
1137,21210,49
1137,21211,0
1137,21212,1
1137,21213,0
1137,21214,0
1137,21300,1220
1137,21301,0
1137,21302,0
1137,21303,0
1137,21304,0
1137,21305,0
1137,21306,58
1137,21307,0
1137,21308,0
1137,21309,14
1137,21310,0
1137,21311,0
1137,21312,593
1137,21313,555
1137,21314,0
1137,21315,0
1137,21316,0
1137,21317,0
1137,21400,0
1137,21401,0
1137,21402,0
1137,21403,0
1137,21404,0
1137,21405,0
1137,21406,0
1137,21407,0
1137,21408,0
1137,21409,0
1137,21410,0
1137,21411,0
1137,21412,0
1137,21413,0
1137,21414,0
1137,21415,0
1137,21416,0
1137,21417,0
1137,21500,234
1137,21501,234
1137,21502,0
1137,21600,21832
1137,21601,21790
1137,21602,42
1137,21700,0
1137,21701,0
1137,21702,0
1137,21800,0
1137,21801,0
1137,21802,0
1137,21803,0
1137,21804,0
1137,22000,199
1137,22100,199
1137,22101,199
1137,22200,0
1137,22201,0
1137,22202,0
1137,22203,0
1137,23000,239
1137,23100,239
1137,23101,0
1137,23102,0
1137,23103,0
1137,23104,137
1137,23105,102
1137,23106,0
1137,23107,0
1137,23108,0
1137,23109,0
1137,23200,0
1137,23201,0
1137,24000,11480
1137,24100,11480
1137,24101,2093
1137,24102,9387
1137,24103,0
1137,24200,0
1137,24201,0
1137,24202,0
1137,24203,0
1137,24204,0
1137,25000,25275
1137,25100,0
1137,25101,0
1137,25102,0
1137,25103,0
1137,25104,0
1137,25105,0
1137,25200,3118
1137,25201,0
1137,25202,2090
1137,25203,959
1137,25204,0
1137,25205,69
1137,25206,0
1137,25300,22157
1137,25301,6052
1137,25302,16029
1137,25303,76
1137,26000,24891
1137,26100,12427
1137,26101,9892
1137,26102,2521
1137,26103,0
1137,26104,14
1137,26200,2249
1137,26201,2249
1137,26202,0
1137,26203,0
1137,26300,3357
1137,26301,221
1137,26302,785
1137,26303,346
1137,26304,1092
1137,26305,658
1137,26306,0
1137,26307,255
1137,26400,6858
1137,26401,59
1137,26402,13
1137,26403,1511
1137,26404,173
1137,26405,34
1137,26406,948
1137,26407,0
1137,26408,127
1137,26409,4
1137,26410,1390
1137,26411,1451
1137,26412,1148
1137,27000,3895
1137,27100,0
1137,27101,0
1137,27102,0
1137,27103,0
1137,27200,0
1137,27201,0
1137,27202,0
1137,27203,0
1137,27300,3895
1137,27301,0
1137,27302,0
1137,27303,0
1137,27304,0
1137,27305,0
1137,27306,0
1137,27307,0
1137,27308,3895
1137,28000,0
1137,28100,0
1137,28101,0
1137,31003,1
1137,31005,33605
1137,32003,2
1137,33001,33605
1137,33002,0
1165,10000,51573
1165,10001,42911
1165,10002,7806
1165,10003,856
1165,11000,14550
1165,11100,14550
1165,11112,4047
1165,11114,1662
1165,11115,8841
1165,12000,28361
1165,12100,28320
1165,12101,654
1165,12102,27666
1165,12200,22
1165,12201,22
1165,12400,19
1165,12404,19
1165,13000,254
1165,13100,254
1165,13104,254
1165,14000,15
1165,14100,15
1165,14102,15
1165,15000,525
1165,15100,525
1165,15102,525
1165,16000,7012
1165,16200,768
1165,16202,8
1165,16203,760
1165,16300,6244
1165,16305,6002
1165,16306,242
1165,17000,856
1165,17200,851
1165,17201,653
1165,17202,181
1165,17203,17
1165,17300,5
1165,17305,5
1165,20000,32759
1165,20001,3509
1165,20002,29226
1165,20003,24
1165,21000,3296
1165,21600,3296
1165,21601,3296
1165,22000,213
1165,22100,1
1165,22101,1
1165,22200,212
1165,22201,212
1165,24000,576
1165,24100,576
1165,24102,576
1165,25000,8587
1165,25200,207
1165,25202,175
1165,25203,32
1165,25300,8380
1165,25302,8380
1165,26000,20063
1165,26100,6670
1165,26101,5331
1165,26102,1339
1165,26200,166
1165,26201,166
1165,26300,11183
1165,26301,595
1165,26302,399
1165,26303,6571
1165,26305,391
1165,26307,3227
1165,26400,2044
1165,26403,230
1165,26406,474
1165,26408,140
1165,26409,26
1165,26410,98
1165,26411,632
1165,26412,444
1165,27000,24
1165,27200,4
1165,27202,1
1165,27203,3
1165,27300,20
1165,27305,20
1165,31003,1
1165,31004,837
1165,31005,17977
1165,32003,0
1165,32004,0
1165,32005,0
1165,33001,18814
1165,33002,0
1189,10000,967193
1189,10001,443230
1189,10002,522851
1189,10003,1112
1189,11000,357357
1189,11100,344495
1189,11101,0
1189,11102,1500
1189,11103,0
1189,11104,0
1189,11105,0
1189,11106,0
1189,11107,0
1189,11108,0
1189,11109,400
1189,11110,0
1189,11111,3444
1189,11112,165759
1189,11113,0
1189,11114,41234
1189,11115,114424
1189,11116,0
1189,11117,0
1189,11118,17603
1189,11119,131
1189,11200,0
1189,11201,0
1189,11202,0
1189,11203,0
1189,11204,0
1189,11205,0
1189,11206,0
1189,11207,0
1189,11208,0
1189,11209,0
1189,11210,0
1189,11211,0
1189,11212,0
1189,11213,0
1189,11214,0
1189,11215,0
1189,11216,0
1189,11217,0
1189,11300,691
1189,11301,0
1189,11302,72
1189,11303,619
1189,11400,24
1189,11401,24
1189,11402,0
1189,11403,0
1189,11500,11959
1189,11501,8022
1189,11502,3937
1189,11503,0
1189,11504,0
1189,11505,0
1189,11506,0
1189,11507,0
1189,11508,0
1189,11600,188
1189,11601,0
1189,11602,0
1189,11603,188
1189,11604,0
1189,11605,0
1189,11606,0
1189,11607,0
1189,11608,0
1189,12000,85873
1189,12100,42996
1189,12101,1290
1189,12102,41706
1189,12200,34786
1189,12201,34786
1189,12300,3253
1189,12301,3253
1189,12400,4838
1189,12401,4786
1189,12402,0
1189,12403,0
1189,12404,52
1189,12405,0
1189,12406,0
1189,13000,4676
1189,13100,4676
1189,13101,4633
1189,13102,0
1189,13103,0
1189,13104,43
1189,13105,0
1189,13106,0
1189,13107,0
1189,13108,0
1189,13200,0
1189,13201,0
1189,14000,0
1189,14100,0
1189,14101,0
1189,14102,0
1189,14103,0
1189,14104,0
1189,14200,0
1189,14201,0
1189,14202,0
1189,14203,0
1189,14204,0
1189,14300,0
1189,14301,0
1189,14302,0
1189,14303,0
1189,14304,0
1189,14400,0
1189,14401,0
1189,14402,0
1189,14403,0
1189,14404,0
1189,15000,317228
1189,15100,317228
1189,15101,151
1189,15102,317077
1189,15103,0
1189,15200,0
1189,15201,0
1189,15202,0
1189,15203,0
1189,15204,0
1189,16000,200947
1189,16100,0
1189,16101,0
1189,16102,0
1189,16103,0
1189,16104,0
1189,16105,0
1189,16200,21827
1189,16201,4
1189,16202,0
1189,16203,21823
1189,16300,179120
1189,16301,2646
1189,16302,3369
1189,16303,0
1189,16304,0
1189,16305,171896
1189,16306,1209
1189,17000,1112
1189,17100,569
1189,17101,509
1189,17102,0
1189,17103,60
1189,17200,540
1189,17201,538
1189,17202,2
1189,17203,0
1189,17300,3
1189,17301,0
1189,17302,0
1189,17303,0
1189,17304,3
1189,17305,0
1189,17306,0
1189,20000,933575
1189,20001,241115
1189,20002,691999
1189,20003,461
1189,21000,207011
1189,21100,69952
1189,21101,765
1189,21102,26286
1189,21103,42901
1189,21104,0
1189,21200,5442
1189,21201,0
1189,21202,0
1189,21203,0
1189,21204,0
1189,21205,36
1189,21206,7
1189,21207,2017
1189,21208,2726
1189,21209,116
1189,21210,314
1189,21211,0
1189,21212,211
1189,21213,0
1189,21214,15
1189,21300,15729
1189,21301,0
1189,21302,0
1189,21303,0
1189,21304,0
1189,21305,0
1189,21306,0
1189,21307,0
1189,21308,0
1189,21309,0
1189,21310,0
1189,21311,85
1189,21312,15137
1189,21313,507
1189,21314,0
1189,21315,0
1189,21316,0
1189,21317,0
1189,21400,0
1189,21401,0
1189,21402,0
1189,21403,0
1189,21404,0
1189,21405,0
1189,21406,0
1189,21407,0
1189,21408,0
1189,21409,0
1189,21410,0
1189,21411,0
1189,21412,0
1189,21413,0
1189,21414,0
1189,21415,0
1189,21416,0
1189,21417,0
1189,21500,1317
1189,21501,1316
1189,21502,1
1189,21600,111553
1189,21601,110363
1189,21602,1190
1189,21700,0
1189,21701,0
1189,21702,0
1189,21800,3018
1189,21801,0
1189,21802,0
1189,21803,0
1189,21804,3018
1189,22000,34104
1189,22100,34104
1189,22101,34104
1189,22200,0
1189,22201,0
1189,22202,0
1189,22203,0
1189,23000,8309
1189,23100,8309
1189,23101,1611
1189,23102,0
1189,23103,0
1189,23104,6625
1189,23105,0
1189,23106,0
1189,23107,0
1189,23108,0
1189,23109,73
1189,23200,0
1189,23201,0
1189,24000,308734
1189,24100,308734
1189,24101,948
1189,24102,307786
1189,24103,0
1189,24200,0
1189,24201,0
1189,24202,0
1189,24203,0
1189,24204,0
1189,25000,192672
1189,25100,0
1189,25101,0
1189,25102,0
1189,25103,0
1189,25104,0
1189,25105,0
1189,25200,9073
1189,25201,0
1189,25202,2031
1189,25203,278
1189,25204,0
1189,25205,0
1189,25206,6764
1189,25300,183599
1189,25301,0
1189,25302,180812
1189,25303,2787
1189,26000,182284
1189,26100,84948
1189,26101,68294
1189,26102,16017
1189,26103,0
1189,26104,637
1189,26200,12318
1189,26201,12318
1189,26202,0
1189,26203,0
1189,26300,42326
1189,26301,3102
1189,26302,7416
1189,26303,20446
1189,26304,5044
1189,26305,6318
1189,26306,0
1189,26307,0
1189,26400,42692
1189,26401,104
1189,26402,1293
1189,26403,5171
1189,26404,12891
1189,26405,281
1189,26406,3276
1189,26407,0
1189,26408,250
1189,26409,26
1189,26410,6106
1189,26411,10948
1189,26412,2346
1189,27000,461
1189,27100,17
1189,27101,0
1189,27102,5
1189,27103,12
1189,27200,20
1189,27201,0
1189,27202,19
1189,27203,1
1189,27300,424
1189,27301,0
1189,27302,0
1189,27303,0
1189,27304,0
1189,27305,0
1189,27306,0
1189,27307,0
1189,27308,424
1189,28000,0
1189,28100,0
1189,28101,0
1189,31003,1
1189,31004,1401
1189,31005,32217
1189,32003,0
1189,33001,33618
1189,33002,0
1202,10000,20665
1202,10001,18078
1202,10002,2316
1202,10003,271
1202,11000,11546
1202,11100,10853
1202,11101,0
1202,11102,0
1202,11103,0
1202,11104,0
1202,11105,0
1202,11106,51
1202,11107,0
1202,11108,0
1202,11109,331
1202,11110,0
1202,11111,0
1202,11112,1209
1202,11113,0
1202,11114,7966
1202,11115,1296
1202,11116,0
1202,11117,0
1202,11118,0
1202,11119,0
1202,11200,0
1202,11201,0
1202,11202,0
1202,11203,0
1202,11204,0
1202,11205,0
1202,11206,0
1202,11207,0
1202,11208,0
1202,11209,0
1202,11210,0
1202,11211,0
