"REGN,N,4,0","PLAN,C,1","NUM_SC,C,5","ITOGO,N,33,4","A_P,C,1","DT,D"
101,А,50120,0.0000,2,04/01/10
101,А,50121,58225.0000,1,04/01/10
101,А,50211,0.0000,1,04/01/10
101,А,50219,0.0000,2,04/01/10
101,А,50605,2232.0000,1,04/01/10
101,А,50606,147719.0000,1,04/01/10
101,А,50620,0.0000,2,04/01/10
101,А,50621,114041.0000,1,04/01/10
101,А,50706,10.0000,1,04/01/10
101,А,51401,0.0000,1,04/01/10
101,А,51402,0.0000,1,04/01/10
101,А,51403,39969.0000,1,04/01/10
101,А,51404,0.0000,1,04/01/10
101,А,51504,79808.0000,1,04/01/10
101,А,51510,798.0000,2,04/01/10
101,А,52301,0.0000,2,04/01/10
101,А,52302,0.0000,2,04/01/10
101,А,60301,1112.0000,2,04/01/10
101,А,60302,8849.0000,1,04/01/10
101,А,60305,173.0000,2,04/01/10
101,А,60306,0.0000,1,04/01/10
101,А,60308,30.0000,1,04/01/10
101,А,60309,229.0000,2,04/01/10
101,А,60310,469.0000,1,04/01/10
101,А,60311,2.0000,2,04/01/10
101,А,60312,62609.0000,1,04/01/10
101,А,60314,206.0000,1,04/01/10
101,А,60323,9832.0000,1,04/01/10
101,А,60324,9536.0000,2,04/01/10
101,А,60401,128173.0000,1,04/01/10
101,А,60404,3000.0000,1,04/01/10
101,А,60601,13351.0000,2,04/01/10
101,А,60701,443.0000,1,04/01/10
101,А,61002,0.0000,1,04/01/10
101,А,61008,152.0000,1,04/01/10
101,А,61210,0.0000,1,04/01/10
101,А,61403,29927.0000,1,04/01/10
101,А,70601,326405.0000,2,04/01/10
101,А,70602,63259.0000,2,04/01/10
101,А,70603,161509.0000,2,04/01/10
101,А,70606,299642.0000,1,04/01/10
101,А,70608,147340.0000,1,04/01/10
101,А,70611,14683.0000,1,04/01/10
101,А,70801,0.0000,2,04/01/10
101,В,90701,1.0000,1,04/01/10
101,В,90704,0.0000,1,04/01/10
101,В,90901,7518.0000,1,04/01/10
101,В,90902,145277.0000,1,04/01/10
101,В,91003,0.0000,2,04/01/10
101,В,91004,0.0000,2,04/01/10
101,В,91312,268697.0000,2,04/01/10
101,В,91316,70.0000,2,04/01/10
101,В,91317,72.0000,2,04/01/10
101,В,91411,0.0000,1,04/01/10
101,В,91414,715412.0000,1,04/01/10
101,В,91501,503.0000,1,04/01/10
101,В,91507,1874.0000,2,04/01/10
101,В,91508,1.0000,2,04/01/10
101,В,91604,4455.0000,1,04/01/10
101,В,91803,9.0000,1,04/01/10
101,Г,93001,268006.0000,1,04/01/10
101,Г,93002,265757.0000,1,04/01/10
101,Г,93304,0.0000,1,04/01/10
101,Г,93305,0.0000,1,04/01/10
101,Г,93801,673.0000,1,04/01/10
101,Г,95003,0.0000,1,04/01/10
101,Г,96001,267963.0000,2,04/01/10
101,Г,96002,265801.0000,2,04/01/10
101,Г,96303,0.0000,2,04/01/10
101,Г,96304,0.0000,2,04/01/10
101,Г,96305,0.0000,2,04/01/10
101,Г,96801,672.0000,2,04/01/10
101,Г,97103,0.0000,2,04/01/10
101,Д,98000,9.0000,1,04/01/10
101,Д,98010,1414990.7000,1,04/01/10
101,Д,98050,1414999.7000,2,04/01/10
101,Д,98070,0.0000,2,04/01/10
101,В,99998,270714.0000,1,04/01/10
101,В,99999,873175.0000,2,04/01/10
103,А,10208,1000000.0000,2,04/01/10
103,А,10603,363.0000,2,04/01/10
103,А,10605,1371.0000,1,04/01/10
103,А,10701,130000.0000,2,04/01/10
103,А,10801,546480.0000,2,04/01/10
103,А,20202,123173.0000,1,04/01/10
103,А,20207,674.0000,1,04/01/10
103,А,20209,184.0000,1,04/01/10
103,А,30102,373709.0000,1,04/01/10
103,А,30110,9065.0000,1,04/01/10
103,А,30114,1323549.0000,1,04/01/10
103,А,30126,25.0000,2,04/01/10
103,А,30202,11928.0000,1,04/01/10
103,А,30204,23466.0000,1,04/01/10
103,А,30220,0.0000,2,04/01/10
103,А,30232,0.0000,2,04/01/10
103,А,30233,0.0000,1,04/01/10
103,А,30402,1.0000,1,04/01/10
103,А,30602,2.0000,1,04/01/10
103,А,32002,50000.0000,1,04/01/10
103,А,32003,250000.0000,1,04/01/10
103,А,32004,100000.0000,1,04/01/10
103,А,32201,1175.0000,1,04/01/10
103,А,32401,2990.0000,1,04/01/10
103,А,32403,2990.0000,2,04/01/10
103,А,40502,22716.0000,2,04/01/10
103,А,40503,24.0000,2,04/01/10
103,А,40602,18494.0000,2,04/01/10
103,А,40701,6176.0000,2,04/01/10
103,А,40702,2184532.0000,2,04/01/10
103,А,40703,13935.0000,2,04/01/10
103,А,40802,13090.0000,2,04/01/10
103,А,40804,0.0000,2,04/01/10
103,А,40805,156.0000,2,04/01/10
103,А,40807,237120.0000,2,04/01/10
103,А,40813,0.0000,2,04/01/10
103,А,40814,287.0000,2,04/01/10
103,А,40817,21546.0000,2,04/01/10
103,А,40820,446.0000,2,04/01/10
103,А,40821,3523.0000,2,04/01/10
103,А,40906,0.0000,2,04/01/10
103,А,40911,0.0000,2,04/01/10
103,А,42301,117791.0000,2,04/01/10
103,А,42304,1045.0000,2,04/01/10
103,А,42305,938.0000,2,04/01/10
103,А,42306,625107.0000,2,04/01/10
103,А,42309,184.0000,2,04/01/10
103,А,42601,250.0000,2,04/01/10
103,А,42605,529.0000,2,04/01/10
103,А,42606,23853.0000,2,04/01/10
103,А,42609,8.0000,2,04/01/10
103,А,45204,34000.0000,1,04/01/10
103,А,45206,75629.0000,1,04/01/10
103,А,45207,931304.0000,1,04/01/10
103,А,45208,135795.0000,1,04/01/10
103,А,45215,52061.0000,2,04/01/10
103,А,45505,2525.0000,1,04/01/10
103,А,45506,197317.0000,1,04/01/10
103,А,45507,341332.0000,1,04/01/10
103,А,45515,5910.0000,2,04/01/10
103,А,45705,2447.0000,1,04/01/10
103,А,45715,24.0000,2,04/01/10
103,А,45815,1844.0000,1,04/01/10
103,А,45818,1844.0000,2,04/01/10
103,А,45915,1.0000,1,04/01/10
103,А,45918,1.0000,2,04/01/10
103,А,47405,0.0000,2,04/01/10
103,А,47407,0.0000,2,04/01/10
103,А,47408,0.0000,1,04/01/10
103,А,47411,7084.0000,2,04/01/10
103,А,47416,117.0000,2,04/01/10
103,А,47417,0.0000,1,04/01/10
103,А,47422,23.0000,2,04/01/10
103,А,47423,352.0000,1,04/01/10
103,А,47425,2950.0000,2,04/01/10
103,А,47427,22960.0000,1,04/01/10
103,А,50706,6696.0000,1,04/01/10
103,А,50720,5270.0000,2,04/01/10
103,А,50721,363.0000,1,04/01/10
103,А,51401,0.0000,1,04/01/10
103,А,51403,112605.0000,1,04/01/10
103,А,51404,940140.0000,1,04/01/10
103,А,51405,1103440.0000,1,04/01/10
103,А,52305,17618.0000,2,04/01/10
103,А,52306,488496.0000,2,04/01/10
103,А,52307,276020.0000,2,04/01/10
103,А,52501,83870.0000,2,04/01/10
103,А,60301,404.0000,2,04/01/10
103,А,60302,0.0000,1,04/01/10
103,А,60305,2676.0000,2,04/01/10
103,А,60307,0.0000,2,04/01/10
103,А,60308,90.0000,1,04/01/10
103,А,60309,293.0000,2,04/01/10
103,А,60310,146.0000,1,04/01/10
103,А,60312,17601.0000,1,04/01/10
103,А,60314,933.0000,1,04/01/10
103,А,60323,0.0000,1,04/01/10
103,А,60401,53789.0000,1,04/01/10
103,А,60601,9235.0000,2,04/01/10
103,А,60701,0.0000,1,04/01/10
103,А,61002,442.0000,1,04/01/10
103,А,61008,264.0000,1,04/01/10
103,А,61009,42.0000,1,04/01/10
103,А,61210,0.0000,1,04/01/10
103,А,61304,409.0000,2,04/01/10
103,А,61403,1235.0000,1,04/01/10
103,А,70601,147791.0000,2,04/01/10
103,А,70603,521911.0000,2,04/01/10
103,А,70606,77409.0000,1,04/01/10
103,А,70608,530550.0000,1,04/01/10
103,А,70611,10636.0000,1,04/01/10
103,А,70701,922093.0000,2,04/01/10
103,А,70703,3613300.0000,2,04/01/10
103,А,70706,567876.0000,1,04/01/10
103,А,70708,3614854.0000,1,04/01/10
103,А,70711,75104.0000,1,04/01/10
103,В,90701,2.0000,1,04/01/10
103,В,90705,0.0000,1,04/01/10
103,В,90803,620633.0000,1,04/01/10
103,В,90901,2314.0000,1,04/01/10
103,В,90902,58673.0000,1,04/01/10
103,В,90909,0.0000,1,04/01/10
103,В,91004,0.0000,2,04/01/10
103,В,91202,2.0000,1,04/01/10
103,В,91203,1.0000,1,04/01/10
103,В,91207,1.0000,1,04/01/10
103,В,91311,782134.0000,2,04/01/10
103,В,91312,2532020.0000,2,04/01/10
103,В,91315,455334.0000,2,04/01/10
103,В,91316,7635.0000,2,04/01/10
103,В,91317,571.0000,2,04/01/10
103,В,91414,1298942.0000,1,04/01/10
103,В,91507,4349.0000,2,04/01/10
103,В,91508,7.0000,2,04/01/10
103,В,91603,66.0000,1,04/01/10
103,В,91604,26.0000,1,04/01/10
103,Г,93001,0.0000,1,04/01/10
103,Г,93801,0.0000,1,04/01/10
103,Г,96001,0.0000,2,04/01/10
103,Г,96801,0.0000,2,04/01/10
103,Д,98000,203.0000,1,04/01/10
103,Д,98010,7160727.0000,1,04/01/10
103,Д,98020,0.0000,1,04/01/10
103,Д,98050,7160903.0000,2,04/01/10
103,Д,98070,27.0000,2,04/01/10
103,В,99998,3782050.0000,1,04/01/10
103,В,99999,1980660.0000,2,04/01/10
107,А,10207,1710097.0000,2,04/01/10
107,А,10601,113249.0000,2,04/01/10
107,А,10602,381985.0000,2,04/01/10
107,А,10605,0.0000,1,04/01/10
107,А,10701,193107.0000,2,04/01/10
107,А,10801,732242.0000,2,04/01/10
107,А,20202,443668.0000,1,04/01/10
107,А,20207,24804.0000,1,04/01/10
107,А,20208,99611.0000,1,04/01/10
107,А,20209,49812.0000,1,04/01/10
107,А,20309,5.0000,2,04/01/10
107,А,30102,600026.0000,1,04/01/10
107,А,30109,2162732.0000,2,04/01/10
107,А,30110,283215.0000,1,04/01/10
107,А,30111,2432296.0000,2,04/01/10
107,А,30114,317501.0000,1,04/01/10
107,А,30118,243.0000,1,04/01/10
107,А,30126,63.0000,2,04/01/10
107,А,30202,278516.0000,1,04/01/10
107,А,30204,175461.0000,1,04/01/10
107,А,30210,0.0000,1,04/01/10
107,А,30213,1702.0000,1,04/01/10
107,А,30219,0.0000,1,04/01/10
107,А,30220,32336.0000,2,04/01/10
107,А,30221,6000.0000,1,04/01/10
107,А,30222,0.0000,2,04/01/10
107,А,30223,228295.0000,2,04/01/10
107,А,30226,21.0000,2,04/01/10
107,А,30232,1690.0000,2,04/01/10
107,А,30233,5601.0000,1,04/01/10
107,А,30301,83947004.0000,2,04/01/10
107,А,30302,83947004.0000,1,04/01/10
107,А,30402,78889.0000,1,04/01/10
107,А,30404,0.0000,1,04/01/10
107,А,30408,0.0000,2,04/01/10
107,А,30409,0.0000,1,04/01/10
107,А,30601,78294.0000,2,04/01/10
107,А,30602,46586.0000,1,04/01/10
107,А,30606,61242.0000,2,04/01/10
107,А,31204,0.0000,2,04/01/10
107,А,31302,297000.0000,2,04/01/10
107,А,31303,130000.0000,2,04/01/10
107,А,31304,290000.0000,2,04/01/10
107,А,31305,0.0000,2,04/01/10
107,А,31308,788642.0000,2,04/01/10
107,А,31405,146819.0000,2,04/01/10
107,А,31407,0.0000,2,04/01/10
107,А,31408,590745.0000,2,04/01/10
107,А,31409,71465.0000,2,04/01/10
107,А,31502,448455.0000,2,04/01/10
107,А,31503,0.0000,2,04/01/10
107,А,31504,0.0000,2,04/01/10
107,А,32002,0.0000,1,04/01/10
107,А,32004,7341.0000,1,04/01/10
107,А,32005,0.0000,1,04/01/10
107,А,32006,220229.0000,1,04/01/10
107,А,32103,0.0000,1,04/01/10
107,А,32104,930832.0000,1,04/01/10
107,А,32105,120392.0000,1,04/01/10
107,А,32202,0.0000,1,04/01/10
107,А,32203,0.0000,1,04/01/10
107,А,40116,222.0000,2,04/01/10
107,А,40302,22.0000,2,04/01/10
107,А,40404,48298.0000,2,04/01/10
107,А,40406,16.0000,2,04/01/10
107,А,40502,17092.0000,2,04/01/10
107,А,40503,193.0000,2,04/01/10
107,А,40504,16230.0000,2,04/01/10
107,А,40602,8026.0000,2,04/01/10
107,А,40603,12067.0000,2,04/01/10
107,А,40701,77730.0000,2,04/01/10
107,А,40702,1962494.0000,2,04/01/10
107,А,40703,160552.0000,2,04/01/10
107,А,40802,189966.0000,2,04/01/10
107,А,40804,94.0000,2,04/01/10
107,А,40807,23560.0000,2,04/01/10
107,А,40813,8.0000,2,04/01/10
107,А,40814,19.0000,2,04/01/10
107,А,40815,1.0000,2,04/01/10
107,А,40817,852189.0000,2,04/01/10
107,А,40820,21715.0000,2,04/01/10
107,А,40821,11.0000,2,04/01/10
107,А,40901,8080.0000,2,04/01/10
107,А,40903,9.0000,2,04/01/10
107,А,40905,1345.0000,2,04/01/10
107,А,40906,16646.0000,2,04/01/10
107,А,40909,332.0000,2,04/01/10
107,А,40910,1.0000,2,04/01/10
107,А,40911,904.0000,2,04/01/10
107,А,40912,0.0000,2,04/01/10
107,А,40913,1.0000,2,04/01/10
107,А,41502,0.0000,2,04/01/10
107,А,41503,44046.0000,2,04/01/10
107,А,41905,7941.0000,2,04/01/10
107,А,42003,27000.0000,2,04/01/10
107,А,42004,8000.0000,2,04/01/10
107,А,42005,17779.0000,2,04/01/10
107,А,42102,22000.0000,2,04/01/10
107,А,42103,193552.0000,2,04/01/10
107,А,42104,179967.0000,2,04/01/10
107,А,42105,255763.0000,2,04/01/10
107,А,42106,123647.0000,2,04/01/10
107,А,42201,45.0000,2,04/01/10
107,А,42203,3000.0000,2,04/01/10
107,А,42204,26000.0000,2,04/01/10
107,А,42205,63594.0000,2,04/01/10
107,А,42206,5437.0000,2,04/01/10
107,А,42301,257548.0000,2,04/01/10
107,А,42303,59054.0000,2,04/01/10
107,А,42304,452076.0000,2,04/01/10
107,А,42305,3782632.0000,2,04/01/10
107,А,42306,7353148.0000,2,04/01/10
107,А,42307,42263.0000,2,04/01/10
107,А,42309,2.0000,2,04/01/10
107,А,42601,6569.0000,2,04/01/10
107,А,42603,505.0000,2,04/01/10
107,А,42604,1249.0000,2,04/01/10
107,А,42605,21688.0000,2,04/01/10
107,А,42606,33952.0000,2,04/01/10
107,А,42607,634.0000,2,04/01/10
107,А,43702,0.0000,2,04/01/10
107,А,43707,711093.0000,2,04/01/10
107,А,43801,1.0000,2,04/01/10
107,А,43804,500.0000,2,04/01/10
107,А,43805,4543.0000,2,04/01/10
107,А,43807,40000.0000,2,04/01/10
107,А,44207,44694.0000,1,04/01/10
107,А,44215,447.0000,2,04/01/10
107,А,44906,10700.0000,1,04/01/10
107,А,44915,210.0000,2,04/01/10
107,А,45107,391806.0000,1,04/01/10
107,А,45108,96901.0000,1,04/01/10
107,А,45115,96908.0000,2,04/01/10
107,А,45201,104092.0000,1,04/01/10
107,А,45203,143495.0000,1,04/01/10
107,А,45204,363472.0000,1,04/01/10
107,А,45205,173672.0000,1,04/01/10
107,А,45206,7404532.0000,1,04/01/10
107,А,45207,8374717.0000,1,04/01/10
107,А,45208,890678.0000,1,04/01/10
107,А,45215,880657.0000,2,04/01/10
107,А,45301,1389.0000,1,04/01/10
107,А,45306,7436.0000,1,04/01/10
107,А,45401,1190.0000,1,04/01/10
107,А,45404,0.0000,1,04/01/10
107,А,45405,15000.0000,1,04/01/10
107,А,45406,21958.0000,1,04/01/10
107,А,45407,92558.0000,1,04/01/10
107,А,45408,9700.0000,1,04/01/10
107,А,45415,911.0000,2,04/01/10
107,А,45502,0.0000,1,04/01/10
107,А,45503,1000.0000,1,04/01/10
107,А,45504,15.0000,1,04/01/10
107,А,45505,28241.0000,1,04/01/10
107,А,45506,251995.0000,1,04/01/10
107,А,45507,526222.0000,1,04/01/10
107,А,45509,5425.0000,1,04/01/10
107,А,45515,153042.0000,2,04/01/10
107,А,45604,917966.0000,1,04/01/10
107,А,45605,399549.0000,1,04/01/10
107,А,45606,1661991.0000,1,04/01/10
107,А,45615,0.0000,2,04/01/10
107,А,45705,0.0000,1,04/01/10
107,А,45811,34487.0000,1,04/01/10
107,А,45812,670525.0000,1,04/01/10
107,А,45813,9279.0000,1,04/01/10
107,А,45814,28470.0000,1,04/01/10
107,А,45815,315280.0000,1,04/01/10
107,А,45817,5.0000,1,04/01/10
107,А,45818,906845.0000,2,04/01/10
107,А,45912,48864.0000,1,04/01/10
107,А,45913,110.0000,1,04/01/10
107,А,45914,123.0000,1,04/01/10
107,А,45915,19916.0000,1,04/01/10
107,А,45916,40739.0000,1,04/01/10
107,А,45918,19337.0000,2,04/01/10
107,А,47002,0.0000,1,04/01/10
107,А,47008,0.0000,2,04/01/10
107,А,47105,1626.0000,1,04/01/10
107,А,47106,553.0000,1,04/01/10
107,А,47107,1142.0000,1,04/01/10
107,А,47403,0.0000,2,04/01/10
107,А,47404,45245.0000,1,04/01/10
107,А,47407,2937923.0000,2,04/01/10
107,А,47408,2938023.0000,1,04/01/10
107,А,47411,425526.0000,2,04/01/10
107,А,47416,5868.0000,2,04/01/10
107,А,47417,114.0000,1,04/01/10
107,А,47422,4609.0000,2,04/01/10
107,А,47423,34464.0000,1,04/01/10
107,А,47425,153684.0000,2,04/01/10
107,А,47426,27378.0000,2,04/01/10
107,А,47427,683767.0000,1,04/01/10
107,А,47802,15240.0000,1,04/01/10
107,А,47804,15240.0000,2,04/01/10
107,А,50104,0.0000,1,04/01/10
107,А,50105,0.0000,1,04/01/10
107,А,50107,0.0000,1,04/01/10
107,А,50108,1279315.0000,1,04/01/10
107,А,50109,489467.0000,1,04/01/10
107,А,50118,470816.0000,1,04/01/10
107,А,50120,17242.0000,2,04/01/10
107,А,50121,30770.0000,1,04/01/10
107,А,50208,0.0000,1,04/01/10
107,А,50220,0.0000,2,04/01/10
107,А,50408,1180.0000,2,04/01/10
107,А,50605,0.0000,1,04/01/10
107,А,50606,2562.0000,1,04/01/10
107,А,50608,0.0000,1,04/01/10
107,А,50618,0.0000,1,04/01/10
107,А,50620,975.0000,2,04/01/10
107,А,50621,0.0000,1,04/01/10
107,А,50705,98476.0000,1,04/01/10
107,А,50706,110154.0000,1,04/01/10
107,А,50708,1216.0000,1,04/01/10
107,А,50719,26121.0000,2,04/01/10
107,А,50721,13629.0000,1,04/01/10
107,А,51401,0.0000,1,04/01/10
107,А,51402,15000.0000,1,04/01/10
107,А,51403,30000.0000,1,04/01/10
