"REGN,N,4,0","PLAN,C,1","NUM_SC,C,5","ITOGO,N,21,4","A_P,C,1","DT,D"
2,А,42304,20855.0000,2,01/01/07
2,А,42305,50363.0000,2,01/01/07
2,А,42306,85521.0000,2,01/01/07
2,А,42601,464.0000,2,01/01/07
2,А,42604,1923.0000,2,01/01/07
2,А,42605,82.0000,2,01/01/07
2,А,45203,28528.0000,1,01/01/07
2,А,45204,45637.0000,1,01/01/07
2,А,45205,70191.0000,1,01/01/07
2,А,45206,253298.0000,1,01/01/07
2,А,45207,520736.0000,1,01/01/07
2,А,45208,189349.0000,1,01/01/07
2,А,45209,136834.0000,1,01/01/07
2,А,45215,348382.0000,2,01/01/07
2,А,45503,1501.0000,1,01/01/07
2,А,45504,3860.0000,1,01/01/07
2,А,45505,8297.0000,1,01/01/07
2,А,45506,1283.0000,1,01/01/07
2,А,45507,5201.0000,1,01/01/07
2,А,45509,0.0000,1,01/01/07
2,А,45515,6948.0000,2,01/01/07
2,А,45706,132.0000,1,01/01/07
2,А,45715,132.0000,2,01/01/07
2,А,45812,83141.0000,1,01/01/07
2,А,45815,179.0000,1,01/01/07
2,А,45818,83314.0000,2,01/01/07
2,А,47404,536.0000,1,01/01/07
2,А,47405,0.0000,2,01/01/07
2,А,47407,0.0000,2,01/01/07
2,А,47408,0.0000,1,01/01/07
2,А,47411,1396.0000,2,01/01/07
2,А,47416,3.0000,2,01/01/07
2,А,47422,446.0000,2,01/01/07
2,А,47423,1502.0000,1,01/01/07
2,А,47425,1663.0000,2,01/01/07
2,А,47426,122.0000,2,01/01/07
2,А,47427,5.0000,1,01/01/07
2,А,47501,0.0000,2,01/01/07
2,А,47502,1509.0000,1,01/01/07
2,А,50606,0.0000,1,01/01/07
2,А,50905,0.0000,1,01/01/07
2,А,52006,12000.0000,2,01/01/07
2,А,52303,4716.0000,2,01/01/07
2,А,52407,112.0000,2,01/01/07
2,А,52501,0.0000,2,01/01/07
2,А,52502,112.0000,1,01/01/07
2,А,60301,122.0000,2,01/01/07
2,А,60302,33.0000,1,01/01/07
2,А,60303,0.0000,2,01/01/07
2,А,60304,6.0000,1,01/01/07
2,А,60305,38.0000,2,01/01/07
2,А,60306,0.0000,1,01/01/07
2,А,60307,0.0000,2,01/01/07
2,А,60308,140.0000,1,01/01/07
2,А,60309,0.0000,2,01/01/07
2,А,60310,20.0000,1,01/01/07
2,А,60311,182.0000,2,01/01/07
2,А,60312,658.0000,1,01/01/07
2,А,60314,0.0000,1,01/01/07
2,А,60322,0.0000,2,01/01/07
2,А,60323,62.0000,1,01/01/07
2,А,60324,136.0000,2,01/01/07
2,А,60401,7682.0000,1,01/01/07
2,А,60601,2986.0000,2,01/01/07
2,А,60701,109.0000,1,01/01/07
2,А,60901,1.0000,1,01/01/07
2,А,61002,88.0000,1,01/01/07
2,А,61008,116.0000,1,01/01/07
2,А,61009,85.0000,1,01/01/07
2,А,61201,0.0000,2,01/01/07
2,А,61203,0.0000,2,01/01/07
2,А,61204,0.0000,1,01/01/07
2,А,61304,112.0000,2,01/01/07
2,А,61306,0.0000,2,01/01/07
2,А,61403,496.0000,1,01/01/07
2,А,61406,0.0000,1,01/01/07
2,А,70101,0.0000,2,01/01/07
2,А,70102,0.0000,2,01/01/07
2,А,70103,0.0000,2,01/01/07
2,А,70106,0.0000,2,01/01/07
2,А,70107,0.0000,2,01/01/07
2,А,70201,0.0000,1,01/01/07
2,А,70202,0.0000,1,01/01/07
2,А,70203,0.0000,1,01/01/07
2,А,70204,0.0000,1,01/01/07
2,А,70205,0.0000,1,01/01/07
2,А,70206,0.0000,1,01/01/07
2,А,70208,0.0000,1,01/01/07
2,А,70209,0.0000,1,01/01/07
2,А,70301,31031.0000,2,01/01/07
2,А,70501,9157.0000,1,01/01/07
2,В,90701,2.0000,1,01/01/07
2,В,90803,7761.0000,1,01/01/07
2,В,90901,160.0000,1,01/01/07
2,В,90902,85632.0000,1,01/01/07
2,В,91003,0.0000,2,01/01/07
2,В,91004,0.0000,2,01/01/07
2,В,91102,4.0000,1,01/01/07
2,В,91104,0.0000,1,01/01/07
2,В,91202,78.0000,1,01/01/07
2,В,91203,2.0000,1,01/01/07
2,В,91207,3.0000,1,01/01/07
2,В,91302,204.0000,2,01/01/07
2,В,91303,5321.0000,1,01/01/07
2,В,91305,230906.0000,1,01/01/07
2,В,91307,499988.0000,1,01/01/07
2,В,91309,11888.0000,2,01/01/07
2,В,91404,8805.0000,2,01/01/07
2,В,91501,1070.0000,1,01/01/07
2,В,91503,12297.0000,1,01/01/07
2,В,91604,62848.0000,1,01/01/07
2,В,91704,6895.0000,1,01/01/07
2,В,91802,11672.0000,1,01/01/07
2,В,91803,1.0000,1,01/01/07
2,Г,93001,0.0000,1,01/01/07
2,Г,93801,0.0000,1,01/01/07
2,Г,96001,0.0000,2,01/01/07
2,Г,96801,0.0000,2,01/01/07
2,Д,98010,2319025.0000,1,01/01/07
2,Д,98040,570000.0000,2,01/01/07
2,Д,98050,0.0000,2,01/01/07
2,Д,98070,1749025.0000,2,01/01/07
2,В,99998,20897.0000,1,01/01/07
2,В,99999,924640.0000,2,01/01/07
5,А,10203,4.0000,2,01/01/07
5,А,10204,1875.0000,2,01/01/07
5,А,10205,69915.0000,2,01/01/07
5,А,10206,2.0000,2,01/01/07
5,А,10303,1.0000,2,01/01/07
5,А,10304,183.0000,2,01/01/07
5,А,10305,20.0000,2,01/01/07
5,А,10601,278.0000,2,01/01/07
5,А,10602,198239.0000,2,01/01/07
5,А,10701,58231.0000,2,01/01/07
5,А,10702,3440.0000,2,01/01/07
5,А,10703,9490.0000,2,01/01/07
5,А,20202,78021.0000,1,01/01/07
5,А,20209,0.0000,1,01/01/07
5,А,30102,551693.0000,1,01/01/07
5,А,30109,6326.0000,2,01/01/07
5,А,30110,3623.0000,1,01/01/07
5,А,30111,0.0000,2,01/01/07
5,А,30112,6.0000,2,01/01/07
5,А,30114,128326.0000,1,01/01/07
5,А,30115,0.0000,1,01/01/07
5,А,30202,24819.0000,1,01/01/07
5,А,30204,11226.0000,1,01/01/07
5,А,30220,0.0000,2,01/01/07
5,А,30221,1454.0000,1,01/01/07
5,А,30223,0.0000,2,01/01/07
5,А,30226,0.0000,2,01/01/07
5,А,30232,2319.0000,2,01/01/07
5,А,30233,155.0000,1,01/01/07
5,А,30301,71985.0000,2,01/01/07
5,А,30302,71985.0000,1,01/01/07
5,А,30402,501.0000,1,01/01/07
5,А,30404,0.0000,1,01/01/07
5,А,30406,67.0000,1,01/01/07
5,А,30408,0.0000,2,01/01/07
5,А,30409,0.0000,1,01/01/07
5,А,30601,9274.0000,2,01/01/07
5,А,31302,0.0000,2,01/01/07
5,А,31303,0.0000,2,01/01/07
5,А,31304,0.0000,2,01/01/07
5,А,31508,15522.0000,2,01/01/07
5,А,32002,0.0000,1,01/01/07
5,А,32003,0.0000,1,01/01/07
5,А,32004,95000.0000,1,01/01/07
5,А,32015,300.0000,2,01/01/07
5,А,32203,0.0000,1,01/01/07
5,А,32207,150.0000,1,01/01/07
5,А,32301,21591.0000,1,01/01/07
5,А,32801,14.0000,2,01/01/07
5,А,32802,306.0000,1,01/01/07
5,А,40502,9815.0000,2,01/01/07
5,А,40503,431.0000,2,01/01/07
5,А,40602,36515.0000,2,01/01/07
5,А,40701,1005.0000,2,01/01/07
5,А,40702,1368270.0000,2,01/01/07
5,А,40703,23269.0000,2,01/01/07
5,А,40802,14216.0000,2,01/01/07
5,А,40804,166.0000,2,01/01/07
5,А,40805,16.0000,2,01/01/07
5,А,40807,3137.0000,2,01/01/07
5,А,40814,1.0000,2,01/01/07
5,А,40817,251720.0000,2,01/01/07
5,А,40820,5766.0000,2,01/01/07
5,А,40905,53.0000,2,01/01/07
5,А,40909,333.0000,2,01/01/07
5,А,40910,1.0000,2,01/01/07
5,А,40911,0.0000,2,01/01/07
5,А,40912,7.0000,2,01/01/07
5,А,40913,15.0000,2,01/01/07
5,А,41605,1.0000,2,01/01/07
5,А,42006,456.0000,2,01/01/07
5,А,42102,46500.0000,2,01/01/07
5,А,42103,10000.0000,2,01/01/07
5,А,42104,40450.0000,2,01/01/07
5,А,42105,12311.0000,2,01/01/07
5,А,42106,100000.0000,2,01/01/07
5,А,42205,32000.0000,2,01/01/07
5,А,42303,21972.0000,2,01/01/07
5,А,42304,21911.0000,2,01/01/07
5,А,42305,59644.0000,2,01/01/07
5,А,42306,297806.0000,2,01/01/07
5,А,42601,2.0000,2,01/01/07
5,А,42603,0.0000,2,01/01/07
5,А,42604,0.0000,2,01/01/07
5,А,42605,2867.0000,2,01/01/07
5,А,42606,3821.0000,2,01/01/07
5,А,44208,20000.0000,1,01/01/07
5,А,44215,200.0000,2,01/01/07
5,А,45107,13533.0000,1,01/01/07
5,А,45115,257.0000,2,01/01/07
5,А,45203,33372.0000,1,01/01/07
5,А,45205,5000.0000,1,01/01/07
5,А,45206,142425.0000,1,01/01/07
5,А,45207,447878.0000,1,01/01/07
5,А,45208,9752.0000,1,01/01/07
5,А,45209,7500.0000,1,01/01/07
5,А,45215,12231.0000,2,01/01/07
5,А,45303,0.0000,1,01/01/07
5,А,45315,0.0000,2,01/01/07
5,А,45406,834.0000,1,01/01/07
5,А,45407,26483.0000,1,01/01/07
5,А,45415,261.0000,2,01/01/07
5,А,45502,0.0000,1,01/01/07
5,А,45503,310.0000,1,01/01/07
5,А,45504,0.0000,1,01/01/07
5,А,45505,10952.0000,1,01/01/07
5,А,45506,6180.0000,1,01/01/07
5,А,45507,71762.0000,1,01/01/07
5,А,45515,1038.0000,2,01/01/07
5,А,45705,6.0000,1,01/01/07
5,А,45706,3.0000,1,01/01/07
5,А,45715,0.0000,2,01/01/07
5,А,45812,31296.0000,1,01/01/07
5,А,45814,1390.0000,1,01/01/07
5,А,45815,313.0000,1,01/01/07
5,А,45818,4505.0000,2,01/01/07
5,А,47107,527.0000,1,01/01/07
5,А,47403,0.0000,2,01/01/07
5,А,47404,3950.0000,1,01/01/07
5,А,47405,0.0000,2,01/01/07
5,А,47407,0.0000,2,01/01/07
5,А,47408,0.0000,1,01/01/07
5,А,47409,0.0000,2,01/01/07
5,А,47410,0.0000,1,01/01/07
5,А,47411,13906.0000,2,01/01/07
5,А,47416,5426.0000,2,01/01/07
5,А,47422,0.0000,2,01/01/07
5,А,47423,3.0000,1,01/01/07
5,А,47425,4458.0000,2,01/01/07
5,А,47426,11535.0000,2,01/01/07
5,А,47427,123.0000,1,01/01/07
5,А,47501,109.0000,2,01/01/07
5,А,47502,25135.0000,1,01/01/07
5,А,47603,702.0000,2,01/01/07
5,А,50104,237704.0000,1,01/01/07
5,А,50105,109112.0000,1,01/01/07
5,А,50111,0.0000,2,01/01/07
5,А,50112,0.0000,1,01/01/07
5,А,50205,0.0000,1,01/01/07
5,А,50305,0.0000,1,01/01/07
5,А,50306,0.0000,1,01/01/07
5,А,50405,0.0000,2,01/01/07
5,А,50406,895.0000,1,01/01/07
5,А,50606,0.0000,1,01/01/07
5,А,50706,200.0000,1,01/01/07
5,А,50708,1653.0000,1,01/01/07
5,А,50709,200.0000,2,01/01/07
5,А,50905,3.0000,1,01/01/07
5,А,51401,0.0000,1,01/01/07
5,А,51402,83472.0000,1,01/01/07
5,А,51403,163418.0000,1,01/01/07
5,А,51404,162897.0000,1,01/01/07
5,А,51405,327943.0000,1,01/01/07
5,А,51410,246.0000,2,01/01/07
5,А,51507,300.0000,1,01/01/07
5,А,51510,63.0000,2,01/01/07
5,А,52301,6624.0000,2,01/01/07
5,А,52302,0.0000,2,01/01/07
5,А,52303,77000.0000,2,01/01/07
5,А,52305,184090.0000,2,01/01/07
5,А,52306,55753.0000,2,01/01/07
5,А,52501,517.0000,2,01/01/07
5,А,52502,21790.0000,1,01/01/07
5,А,60301,3225.0000,2,01/01/07
5,А,60302,5570.0000,1,01/01/07
5,А,60303,517.0000,2,01/01/07
5,А,60304,75.0000,1,01/01/07
5,А,60305,20057.0000,2,01/01/07
5,А,60306,0.0000,1,01/01/07
5,А,60307,0.0000,2,01/01/07
5,А,60308,282.0000,1,01/01/07
5,А,60309,0.0000,2,01/01/07
5,А,60310,0.0000,1,01/01/07
5,А,60311,103.0000,2,01/01/07
5,А,60312,1614.0000,1,01/01/07
5,А,60314,0.0000,1,01/01/07
5,А,60320,94.0000,2,01/01/07
5,А,60322,0.0000,2,01/01/07
5,А,60323,0.0000,1,01/01/07
5,А,60324,9.0000,2,01/01/07
5,А,60401,294890.0000,1,01/01/07
5,А,60601,22109.0000,2,01/01/07
5,А,60701,0.0000,1,01/01/07
5,А,61002,0.0000,1,01/01/07
5,А,61008,137.0000,1,01/01/07
5,А,61009,0.0000,1,01/01/07
5,А,61010,0.0000,1,01/01/07
5,А,61203,0.0000,2,01/01/07
5,А,61204,0.0000,1,01/01/07
5,А,61306,0.0000,2,01/01/07
5,А,61403,2680.0000,1,01/01/07
5,А,61406,0.0000,1,01/01/07
5,А,70101,0.0000,2,01/01/07
5,А,70102,0.0000,2,01/01/07
5,А,70103,0.0000,2,01/01/07
5,А,70106,0.0000,2,01/01/07
5,А,70107,0.0000,2,01/01/07
5,А,70201,0.0000,1,01/01/07
5,А,70202,0.0000,1,01/01/07
5,А,70203,0.0000,1,01/01/07
5,А,70204,0.0000,1,01/01/07
5,А,70205,0.0000,1,01/01/07
5,А,70206,0.0000,1,01/01/07
5,А,70208,0.0000,1,01/01/07
5,А,70209,0.0000,1,01/01/07
5,А,70301,30198.0000,2,01/01/07
5,А,70501,5055.0000,1,01/01/07
5,Б,80201,154204.0000,1,01/01/07
5,Б,80601,0.0000,1,01/01/07
5,Б,80701,0.0000,1,01/01/07
5,Б,80801,224881.0000,1,01/01/07
5,Б,80901,0.0000,1,01/01/07
5,Б,81001,0.0000,1,01/01/07
5,Б,85101,373574.0000,2,01/01/07
5,Б,85201,0.0000,2,01/01/07
5,Б,85301,0.0000,2,01/01/07
5,Б,85401,0.0000,2,01/01/07
5,Б,85501,5511.0000,2,01/01/07
5,В,90701,1.0000,1,01/01/07
5,В,90704,0.0000,1,01/01/07
5,В,90705,0.0000,1,01/01/07
5,В,90803,1171.0000,1,01/01/07
5,В,90901,243.0000,1,01/01/07
5,В,90902,254366.0000,1,01/01/07
5,В,91004,0.0000,2,01/01/07
5,В,91202,7.0000,1,01/01/07
5,В,91203,5.0000,1,01/01/07
5,В,91207,8.0000,1,01/01/07
5,В,91302,62225.0000,2,01/01/07
5,В,91303,86641.0000,1,01/01/07
5,В,91305,1037134.0000,1,01/01/07
5,В,91307,1454898.0000,1,01/01/07
5,В,91309,126601.0000,2,01/01/07
5,В,91401,324684.0000,1,01/01/07
5,В,91404,901.0000,2,01/01/07
5,В,91406,311097.0000,1,01/01/07
5,В,91501,2481.0000,1,01/01/07
5,В,91503,20078.0000,1,01/01/07
5,В,91504,6.0000,1,01/01/07
5,В,91604,6653.0000,1,01/01/07
5,В,91703,59.0000,1,01/01/07
5,В,91704,639.0000,1,01/01/07
5,В,91801,856.0000,1,01/01/07
5,В,91802,0.0000,1,01/01/07
5,В,91803,4097.0000,1,01/01/07
5,Г,93001,15795.0000,1,01/01/07
5,Г,93002,0.0000,1,01/01/07
5,Г,93301,0.0000,1,01/01/07
5,Г,93302,0.0000,1,01/01/07
5,Г,93701,0.0000,1,01/01/07
5,Г,93702,0.0000,1,01/01/07
5,Г,93703,279934.0000,1,01/01/07
5,Г,93801,4.0000,1,01/01/07
5,Г,96001,15799.0000,2,01/01/07
5,Г,96002,0.0000,2,01/01/07
5,Г,96301,0.0000,2,01/01/07
5,Г,96302,0.0000,2,01/01/07
5,Г,96701,0.0000,2,01/01/07
5,Г,96702,0.0000,2,01/01/07
5,Г,96703,279934.0000,2,01/01/07
5,Г,96801,0.0000,2,01/01/07
5,Д,98000,82.0000,1,01/01/07
5,Д,98010,209040959.0000,1,01/01/07
5,Д,98020,0.0000,1,01/01/07
5,Д,98040,200101329.0000,2,01/01/07
5,Д,98050,84118.0000,2,01/01/07
5,Д,98053,0.0000,2,01/01/07
5,Д,98055,1540927.0000,2,01/01/07
5,Д,98070,7314667.0000,2,01/01/07
5,В,99998,189727.0000,1,01/01/07
5,В,99999,3505124.0000,2,01/01/07
23,А,10203,159.0000,2,01/01/07
23,А,10204,499324.0000,2,01/01/07
23,А,10205,429.0000,2,01/01/07
23,А,10206,12.0000,2,01/01/07
23,А,10304,11.0000,2,01/01/07
23,А,10305,63.0000,2,01/01/07
23,А,10306,2.0000,2,01/01/07
23,А,10601,13302.0000,2,01/01/07
23,А,10701,151599.0000,2,01/01/07
23,А,10703,72402.0000,2,01/01/07
23,А,10704,205.0000,2,01/01/07
23,А,20202,125780.0000,1,01/01/07
23,А,20206,0.0000,1,01/01/07
23,А,20207,0.0000,1,01/01/07
23,А,20208,270205.0000,1,01/01/07
23,А,20209,48821.0000,1,01/01/07
23,А,30102,168960.0000,1,01/01/07
23,А,30109,44872.0000,2,01/01/07
23,А,30110,244194.0000,1,01/01/07
23,А,30112,1096.0000,2,01/01/07
23,А,30114,18477.0000,1,01/01/07
23,А,30115,2547.0000,1,01/01/07
23,А,30202,139056.0000,1,01/01/07
23,А,30204,6363.0000,1,01/01/07
23,А,30213,45.0000,1,01/01/07
23,А,30220,0.0000,2,01/01/07
23,А,30221,0.0000,1,01/01/07
23,А,30222,35122.0000,2,01/01/07
23,А,30223,0.0000,2,01/01/07
23,А,30232,10112.0000,2,01/01/07
23,А,30233,4808.0000,1,01/01/07
23,А,30301,518749.0000,2,01/01/07
23,А,30302,518749.0000,1,01/01/07
23,А,30303,220276.0000,2,01/01/07
23,А,30304,220276.0000,1,01/01/07
23,А,30305,2073030.0000,2,01/01/07
23,А,30306,2073030.0000,1,01/01/07
23,А,30402,2462.0000,1,01/01/07
23,А,30404,0.0000,1,01/01/07
23,А,30408,0.0000,2,01/01/07
23,А,30409,0.0000,1,01/01/07
23,А,30601,2216.0000,2,01/01/07
23,А,30602,8.0000,1,01/01/07
23,А,30606,9.0000,2,01/01/07
23,А,31302,0.0000,2,01/01/07
23,А,31303,0.0000,2,01/01/07
23,А,31304,2633.0000,2,01/01/07
23,А,31501,30273.0000,2,01/01/07
23,А,32002,0.0000,1,01/01/07
23,А,32003,0.0000,1,01/01/07
23,А,32004,520613.0000,1,01/01/07
23,А,32102,0.0000,1,01/01/07
23,А,32103,0.0000,1,01/01/07
23,А,32202,0.0000,1,01/01/07
23,А,32203,0.0000,1,01/01/07
23,А,32204,85000.0000,1,01/01/07
23,А,32208,263.0000,1,01/01/07
23,А,32801,348.0000,2,01/01/07
23,А,32802,1.0000,1,01/01/07
23,А,40110,697.0000,2,01/01/07
23,А,40111,697.0000,1,01/01/07
23,А,40404,528.0000,2,01/01/07
23,А,40502,5344.0000,2,01/01/07
23,А,40602,3044.0000,2,01/01/07
23,А,40603,4849.0000,2,01/01/07
23,А,40701,31773.0000,2,01/01/07
23,А,40702,836958.0000,2,01/01/07
23,А,40703,60818.0000,2,01/01/07
23,А,40802,35463.0000,2,01/01/07
23,А,40804,4.0000,2,01/01/07
23,А,40807,89630.0000,2,01/01/07
23,А,40814,5.0000,2,01/01/07
23,А,40817,12409.0000,2,01/01/07
23,А,40901,0.0000,2,01/01/07
23,А,40905,77.0000,2,01/01/07
23,А,40906,24780.0000,2,01/01/07
23,А,40909,0.0000,2,01/01/07
23,А,40910,0.0000,2,01/01/07
23,А,40911,47.0000,2,01/01/07
23,А,40912,83.0000,2,01/01/07
23,А,40913,0.0000,2,01/01/07
23,А,42003,0.0000,2,01/01/07
23,А,42005,2510.0000,2,01/01/07
23,А,42006,20000.0000,2,01/01/07
23,А,42101,1603.0000,2,01/01/07
23,А,42103,334000.0000,2,01/01/07
23,А,42104,2010.0000,2,01/01/07
23,А,42105,6300.0000,2,01/01/07
23,А,42106,79800.0000,2,01/01/07
23,А,42107,226000.0000,2,01/01/07
23,А,42205,8000.0000,2,01/01/07
23,А,42207,1500.0000,2,01/01/07
23,А,42301,484572.0000,2,01/01/07
23,А,42303,22473.0000,2,01/01/07
23,А,42304,597082.0000,2,01/01/07
23,А,42305,4845471.0000,2,01/01/07
23,А,42306,25183.0000,2,01/01/07
23,А,42307,75291.0000,2,01/01/07
23,А,42601,20254.0000,2,01/01/07
23,А,42604,1424.0000,2,01/01/07
23,А,42605,8916.0000,2,01/01/07
23,А,42606,21565.0000,2,01/01/07
23,А,42607,455.0000,2,01/01/07
23,А,43807,139116.0000,2,01/01/07
23,А,44604,0.0000,1,01/01/07
23,А,45104,45577.0000,1,01/01/07
23,А,45105,4500.0000,1,01/01/07
23,А,45201,6842.0000,1,01/01/07
23,А,45203,971989.0000,1,01/01/07
23,А,45204,133740.0000,1,01/01/07
23,А,45205,773245.0000,1,01/01/07
23,А,45206,2197409.0000,1,01/01/07
23,А,45207,196984.0000,1,01/01/07
23,А,45208,69522.0000,1,01/01/07
23,А,45215,12829.0000,2,01/01/07
23,А,45306,1033085.0000,1,01/01/07
23,А,45307,344869.0000,1,01/01/07
23,А,45308,71660.0000,1,01/01/07
23,А,45315,289.0000,2,01/01/07
23,А,45404,5295.0000,1,01/01/07
23,А,45405,13185.0000,1,01/01/07
23,А,45406,15627.0000,1,01/01/07
23,А,45502,0.0000,1,01/01/07
23,А,45503,3634.0000,1,01/01/07
23,А,45504,1331.0000,1,01/01/07
23,А,45505,13630.0000,1,01/01/07
23,А,45506,572182.0000,1,01/01/07
23,А,45507,901617.0000,1,01/01/07
23,А,45509,894.0000,1,01/01/07
23,А,45515,33854.0000,2,01/01/07
23,А,45812,5917.0000,1,01/01/07
23,А,45815,10316.0000,1,01/01/07
23,А,45818,15153.0000,2,01/01/07
23,А,45915,678.0000,1,01/01/07
23,А,47404,527.0000,1,01/01/07
23,А,47405,0.0000,2,01/01/07
23,А,47407,0.0000,2,01/01/07
23,А,47408,0.0000,1,01/01/07
23,А,47409,47672.0000,2,01/01/07
23,А,47410,1473.0000,1,01/01/07
23,А,47411,152749.0000,2,01/01/07
23,А,47414,0.0000,2,01/01/07
23,А,47415,5119.0000,1,01/01/07
23,А,47416,807.0000,2,01/01/07
23,А,47417,0.0000,1,01/01/07
23,А,47422,1949.0000,2,01/01/07
23,А,47423,1633.0000,1,01/01/07
23,А,47425,2581.0000,2,01/01/07
23,А,47426,4029.0000,2,01/01/07
23,А,47427,16364.0000,1,01/01/07
23,А,47501,16694.0000,2,01/01/07
23,А,47502,156375.0000,1,01/01/07
23,А,50104,142575.0000,1,01/01/07
23,А,50111,0.0000,2,01/01/07
23,А,50112,0.0000,1,01/01/07
23,А,50205,65150.0000,1,01/01/07
23,А,50211,56946.0000,1,01/01/07
23,А,50306,159628.0000,1,01/01/07
23,А,50307,19230.0000,1,01/01/07
23,А,50308,79553.0000,1,01/01/07
23,А,50312,472.0000,2,01/01/07
23,А,50405,0.0000,2,01/01/07
23,А,50406,720.0000,1,01/01/07
23,А,50606,20.0000,1,01/01/07
23,А,50609,0.0000,2,01/01/07
23,А,50705,264.0000,1,01/01/07
23,А,50706,8335.0000,1,01/01/07
23,А,50708,68.0000,1,01/01/07
23,А,50709,308.0000,2,01/01/07
23,А,50905,59.0000,1,01/01/07
23,А,51401,210000.0000,1,01/01/07
23,А,51402,0.0000,1,01/01/07
23,А,51403,954.0000,1,01/01/07
23,А,51404,0.0000,1,01/01/07
23,А,51405,283313.0000,1,01/01/07
23,А,51503,0.0000,1,01/01/07
23,А,51504,0.0000,1,01/01/07
23,А,52301,19676.0000,2,01/01/07
23,А,52302,0.0000,2,01/01/07
23,А,52303,202916.0000,2,01/01/07
23,А,52304,6228.0000,2,01/01/07
23,А,52305,21564.0000,2,01/01/07
23,А,52306,983799.0000,2,01/01/07
23,А,52307,33399.0000,2,01/01/07
23,А,52406,696.0000,2,01/01/07
23,А,52501,7683.0000,2,01/01/07
23,А,52502,113124.0000,1,01/01/07
23,А,60301,1536.0000,2,01/01/07
23,А,60302,7001.0000,1,01/01/07
23,А,60303,81.0000,2,01/01/07
23,А,60304,57.0000,1,01/01/07
23,А,60305,5.0000,2,01/01/07
23,А,60306,0.0000,1,01/01/07
23,А,60307,0.0000,2,01/01/07
23,А,60308,69.0000,1,01/01/07
23,А,60309,643.0000,2,01/01/07
23,А,60310,327.0000,1,01/01/07
23,А,60311,35.0000,2,01/01/07
23,А,60312,10606.0000,1,01/01/07
23,А,60313,0.0000,2,01/01/07
23,А,60314,594.0000,1,01/01/07
23,А,60322,97.0000,2,01/01/07
23,А,60323,438.0000,1,01/01/07
23,А,60324,281.0000,2,01/01/07
23,А,60401,378979.0000,1,01/01/07
23,А,60601,121905.0000,2,01/01/07
23,А,60701,29849.0000,1,01/01/07
23,А,61002,1326.0000,1,01/01/07
23,А,61008,5023.0000,1,01/01/07
23,А,61009,2374.0000,1,01/01/07
23,А,61010,2.0000,1,01/01/07
23,А,61201,0.0000,2,01/01/07
23,А,61202,0.0000,1,01/01/07
