"REGN,N,4,0","CODE,C,5","ITOGO,N,16,0","DT,D"
212,23801,0,04/01/17
212,23802,0,04/01/17
212,23803,0,04/01/17
212,23804,0,04/01/17
212,23900,0,04/01/17
212,23901,0,04/01/17
212,23902,0,04/01/17
212,23903,0,04/01/17
212,23904,0,04/01/17
212,24000,2501,04/01/17
212,24100,0,04/01/17
212,24101,0,04/01/17
212,24102,0,04/01/17
212,24103,0,04/01/17
212,24104,0,04/01/17
212,24105,0,04/01/17
212,24200,1,04/01/17
212,24201,0,04/01/17
212,24202,0,04/01/17
212,24203,0,04/01/17
212,24204,0,04/01/17
212,24205,0,04/01/17
212,24206,0,04/01/17
212,24207,0,04/01/17
212,24208,0,04/01/17
212,24209,0,04/01/17
212,24210,0,04/01/17
212,24211,0,04/01/17
212,24212,1,04/01/17
212,24213,0,04/01/17
212,24214,0,04/01/17
212,24215,0,04/01/17
212,24216,0,04/01/17
212,24217,0,04/01/17
212,24218,0,04/01/17
212,24300,0,04/01/17
212,24301,0,04/01/17
212,24302,0,04/01/17
212,24303,0,04/01/17
212,24304,0,04/01/17
212,24305,0,04/01/17
212,24306,0,04/01/17
212,24307,0,04/01/17
212,24308,0,04/01/17
212,24309,0,04/01/17
212,24310,0,04/01/17
212,24311,0,04/01/17
212,24312,0,04/01/17
212,24313,0,04/01/17
212,24314,0,04/01/17
212,24315,0,04/01/17
212,24316,0,04/01/17
212,24317,0,04/01/17
212,24318,0,04/01/17
212,24400,2500,04/01/17
212,24401,2500,04/01/17
212,24402,0,04/01/17
212,24500,0,04/01/17
212,24501,0,04/01/17
212,24502,0,04/01/17
212,24600,0,04/01/17
212,24601,0,04/01/17
212,24602,0,04/01/17
212,24603,0,04/01/17
212,24604,0,04/01/17
212,24605,0,04/01/17
212,25000,3,04/01/17
212,25100,0,04/01/17
212,25101,0,04/01/17
212,25102,0,04/01/17
212,25103,0,04/01/17
212,25104,0,04/01/17
212,25105,0,04/01/17
212,25200,0,04/01/17
212,25201,0,04/01/17
212,25202,0,04/01/17
212,25203,0,04/01/17
212,25204,0,04/01/17
212,25205,0,04/01/17
212,25300,0,04/01/17
212,25301,0,04/01/17
212,25302,0,04/01/17
212,25303,0,04/01/17
212,25304,0,04/01/17
212,25305,0,04/01/17
212,25400,0,04/01/17
212,25401,0,04/01/17
212,25402,0,04/01/17
212,25403,0,04/01/17
212,25404,0,04/01/17
212,25405,0,04/01/17
212,25500,0,04/01/17
212,25501,0,04/01/17
212,25502,0,04/01/17
212,25503,0,04/01/17
212,25504,0,04/01/17
212,25505,0,04/01/17
212,25601,3,04/01/17
212,26000,337579,04/01/17
212,26100,8128,04/01/17
212,26101,6567,04/01/17
212,26102,1561,04/01/17
212,26103,0,04/01/17
212,26104,0,04/01/17
212,26105,0,04/01/17
212,26106,0,04/01/17
212,26200,17836,04/01/17
212,26201,9687,04/01/17
212,26202,8142,04/01/17
212,26203,7,04/01/17
212,26204,0,04/01/17
212,26205,0,04/01/17
212,26206,0,04/01/17
212,26300,311565,04/01/17
212,26301,205339,04/01/17
212,26302,106008,04/01/17
212,26303,31,04/01/17
212,26304,0,04/01/17
212,26305,0,04/01/17
212,26306,187,04/01/17
212,26400,0,04/01/17
212,26401,0,04/01/17
212,26402,0,04/01/17
212,26403,0,04/01/17
212,26404,0,04/01/17
212,26405,0,04/01/17
212,26500,50,04/01/17
212,26501,0,04/01/17
212,26502,50,04/01/17
212,26503,0,04/01/17
212,26504,0,04/01/17
212,26505,0,04/01/17
212,27000,88452,04/01/17
212,27100,11920,04/01/17
212,27101,0,04/01/17
212,27102,7214,04/01/17
212,27103,4691,04/01/17
212,27104,15,04/01/17
212,27200,45741,04/01/17
212,27201,40,04/01/17
212,27202,32031,04/01/17
212,27203,10630,04/01/17
212,27204,3040,04/01/17
212,27300,174,04/01/17
212,27301,0,04/01/17
212,27302,0,04/01/17
212,27303,0,04/01/17
212,27304,174,04/01/17
212,27400,16844,04/01/17
212,27401,0,04/01/17
212,27402,7784,04/01/17
212,27403,1679,04/01/17
212,27404,2528,04/01/17
212,27405,0,04/01/17
212,27406,0,04/01/17
212,27407,0,04/01/17
212,27408,4853,04/01/17
212,27409,0,04/01/17
212,27500,5812,04/01/17
212,27501,0,04/01/17
212,27502,5736,04/01/17
212,27503,76,04/01/17
212,27504,0,04/01/17
212,27600,0,04/01/17
212,27601,0,04/01/17
212,27602,0,04/01/17
212,27603,0,04/01/17
212,27604,0,04/01/17
212,27700,0,04/01/17
212,27701,0,04/01/17
212,27702,0,04/01/17
212,27703,0,04/01/17
212,27704,0,04/01/17
212,27800,0,04/01/17
212,27801,0,04/01/17
212,27802,0,04/01/17
212,27803,0,04/01/17
212,27804,0,04/01/17
212,27900,7961,04/01/17
212,27901,0,04/01/17
212,27902,4075,04/01/17
212,27903,1992,04/01/17
212,27904,1894,04/01/17
212,28000,114577,04/01/17
212,28100,0,04/01/17
212,28101,0,04/01/17
212,28102,0,04/01/17
212,28103,0,04/01/17
212,28104,0,04/01/17
212,28200,113047,04/01/17
212,28201,0,04/01/17
212,28202,49729,04/01/17
212,28203,0,04/01/17
212,28204,63318,04/01/17
212,28300,1521,04/01/17
212,28301,451,04/01/17
212,28302,1070,04/01/17
212,28303,0,04/01/17
212,28400,9,04/01/17
212,28401,0,04/01/17
212,28402,9,04/01/17
212,28500,0,04/01/17
212,28501,0,04/01/17
212,28502,0,04/01/17
212,28503,0,04/01/17
212,28504,0,04/01/17
212,28600,0,04/01/17
212,28601,0,04/01/17
212,28602,0,04/01/17
212,28700,0,04/01/17
212,28701,0,04/01/17
212,28702,0,04/01/17
212,28703,0,04/01/17
212,28704,0,04/01/17
212,28800,0,04/01/17
212,28801,0,04/01/17
212,28802,0,04/01/17
212,28803,0,04/01/17
212,29000,450,04/01/17
212,29100,206,04/01/17
212,29101,184,04/01/17
212,29102,0,04/01/17
212,29103,22,04/01/17
212,29104,0,04/01/17
212,29105,0,04/01/17
212,29106,0,04/01/17
212,29107,0,04/01/17
212,29200,0,04/01/17
212,29201,0,04/01/17
212,29202,0,04/01/17
212,29203,0,04/01/17
212,29204,0,04/01/17
212,29205,0,04/01/17
212,29206,0,04/01/17
212,29207,0,04/01/17
212,29208,0,04/01/17
212,29300,0,04/01/17
212,29301,0,04/01/17
212,29302,0,04/01/17
212,29303,0,04/01/17
212,29304,0,04/01/17
212,29400,244,04/01/17
212,29401,0,04/01/17
212,29402,0,04/01/17
212,29403,54,04/01/17
212,29404,0,04/01/17
212,29405,4,04/01/17
212,29406,186,04/01/17
212,29407,0,04/01/17
212,29999,1014445,04/01/17
212,31000,136545,04/01/17
212,31100,0,04/01/17
212,31101,0,04/01/17
212,31102,0,04/01/17
212,31103,0,04/01/17
212,31104,0,04/01/17
212,31105,0,04/01/17
212,31200,398,04/01/17
212,31201,0,04/01/17
212,31202,0,04/01/17
212,31203,0,04/01/17
212,31204,0,04/01/17
212,31205,0,04/01/17
212,31206,0,04/01/17
212,31207,0,04/01/17
212,31208,398,04/01/17
212,31209,0,04/01/17
212,31210,0,04/01/17
212,31211,0,04/01/17
212,31212,0,04/01/17
212,31213,0,04/01/17
212,31300,714,04/01/17
212,31301,0,04/01/17
212,31302,0,04/01/17
212,31303,0,04/01/17
212,31304,0,04/01/17
212,31305,0,04/01/17
212,31306,0,04/01/17
212,31307,0,04/01/17
212,31308,0,04/01/17
212,31309,0,04/01/17
212,31310,0,04/01/17
212,31311,0,04/01/17
212,31312,603,04/01/17
212,31313,111,04/01/17
212,31314,0,04/01/17
212,31315,0,04/01/17
212,31316,0,04/01/17
212,31317,0,04/01/17
212,31318,0,04/01/17
212,31400,0,04/01/17
212,31401,0,04/01/17
212,31402,0,04/01/17
212,31403,0,04/01/17
212,31404,0,04/01/17
212,31405,0,04/01/17
212,31406,0,04/01/17
212,31407,0,04/01/17
212,31408,0,04/01/17
212,31409,0,04/01/17
212,31410,0,04/01/17
212,31411,0,04/01/17
212,31412,0,04/01/17
212,31413,0,04/01/17
212,31414,0,04/01/17
212,31415,0,04/01/17
212,31416,0,04/01/17
212,31417,0,04/01/17
212,31418,0,04/01/17
212,31500,0,04/01/17
212,31501,0,04/01/17
212,31502,0,04/01/17
212,31600,134389,04/01/17
212,31601,134266,04/01/17
212,31602,123,04/01/17
212,31700,0,04/01/17
212,31701,0,04/01/17
212,31702,0,04/01/17
212,31800,1044,04/01/17
212,31801,0,04/01/17
212,31802,0,04/01/17
212,31803,0,04/01/17
212,31804,1044,04/01/17
212,31805,0,04/01/17
212,31900,0,04/01/17
212,31901,0,04/01/17
212,31902,0,04/01/17
212,31903,0,04/01/17
212,32000,0,04/01/17
212,32100,0,04/01/17
212,32101,0,04/01/17
212,32102,0,04/01/17
212,32103,0,04/01/17
212,32104,0,04/01/17
212,32105,0,04/01/17
212,32200,0,04/01/17
212,32201,0,04/01/17
212,32202,0,04/01/17
212,32203,0,04/01/17
212,32204,0,04/01/17
212,32205,0,04/01/17
212,32206,0,04/01/17
212,32207,0,04/01/17
212,32208,0,04/01/17
212,32209,0,04/01/17
212,32210,0,04/01/17
212,32211,0,04/01/17
212,32212,0,04/01/17
212,32213,0,04/01/17
212,32214,0,04/01/17
212,32215,0,04/01/17
212,32216,0,04/01/17
212,32217,0,04/01/17
212,32218,0,04/01/17
212,32300,0,04/01/17
212,32301,0,04/01/17
212,32302,0,04/01/17
212,32303,0,04/01/17
212,32304,0,04/01/17
212,32305,0,04/01/17
212,32306,0,04/01/17
212,32307,0,04/01/17
212,32308,0,04/01/17
212,32309,0,04/01/17
212,32310,0,04/01/17
212,32311,0,04/01/17
212,32312,0,04/01/17
212,32313,0,04/01/17
212,32314,0,04/01/17
212,32315,0,04/01/17
212,32316,0,04/01/17
212,32317,0,04/01/17
212,32318,0,04/01/17
212,32400,0,04/01/17
212,32401,0,04/01/17
212,32402,0,04/01/17
212,32500,0,04/01/17
212,32501,0,04/01/17
212,32502,0,04/01/17
212,32600,0,04/01/17
212,32601,0,04/01/17
212,32602,0,04/01/17
212,32603,0,04/01/17
212,32604,0,04/01/17
212,32605,0,04/01/17
212,33000,0,04/01/17
212,33100,0,04/01/17
212,33101,0,04/01/17
212,33102,0,04/01/17
212,33103,0,04/01/17
212,33104,0,04/01/17
212,33105,0,04/01/17
212,33106,0,04/01/17
212,33107,0,04/01/17
212,33108,0,04/01/17
212,33109,0,04/01/17
212,33110,0,04/01/17
212,33111,0,04/01/17
212,33112,0,04/01/17
212,33113,0,04/01/17
212,33114,0,04/01/17
212,33115,0,04/01/17
212,33116,0,04/01/17
212,33117,0,04/01/17
212,33118,0,04/01/17
212,33119,0,04/01/17
212,33120,0,04/01/17
212,33200,0,04/01/17
212,33201,0,04/01/17
212,33202,0,04/01/17
212,33203,0,04/01/17
212,33204,0,04/01/17
212,33205,0,04/01/17
212,33206,0,04/01/17
212,33207,0,04/01/17
212,33208,0,04/01/17
212,33209,0,04/01/17
212,33210,0,04/01/17
212,33211,0,04/01/17
212,33212,0,04/01/17
212,33213,0,04/01/17
212,33214,0,04/01/17
212,33215,0,04/01/17
212,33216,0,04/01/17
212,33217,0,04/01/17
212,33218,0,04/01/17
212,33219,0,04/01/17
212,33220,0,04/01/17
212,33300,0,04/01/17
212,33301,0,04/01/17
212,33302,0,04/01/17
212,33303,0,04/01/17
212,33400,0,04/01/17
212,33401,0,04/01/17
212,33402,0,04/01/17
212,33403,0,04/01/17
212,33500,0,04/01/17
212,33501,0,04/01/17
212,33502,0,04/01/17
212,33503,0,04/01/17
212,33504,0,04/01/17
212,33505,0,04/01/17
212,33506,0,04/01/17
212,33507,0,04/01/17
212,33508,0,04/01/17
212,33600,0,04/01/17
212,33601,0,04/01/17
212,33602,0,04/01/17
212,33603,0,04/01/17
212,33604,0,04/01/17
212,33605,0,04/01/17
212,33606,0,04/01/17
212,33607,0,04/01/17
212,33608,0,04/01/17
212,33700,0,04/01/17
212,33701,0,04/01/17
212,33702,0,04/01/17
212,33703,0,04/01/17
212,33704,0,04/01/17
212,33705,0,04/01/17
212,33706,0,04/01/17
212,33707,0,04/01/17
212,33708,0,04/01/17
212,33800,0,04/01/17
212,33801,0,04/01/17
212,33802,0,04/01/17
212,33803,0,04/01/17
212,33804,0,04/01/17
212,33805,0,04/01/17
212,33806,0,04/01/17
212,33807,0,04/01/17
212,33808,0,04/01/17
212,34000,450,04/01/17
212,34100,0,04/01/17
212,34101,0,04/01/17
212,34102,0,04/01/17
212,34103,0,04/01/17
212,34104,0,04/01/17
212,34105,0,04/01/17
212,34106,0,04/01/17
212,34107,0,04/01/17
212,34108,0,04/01/17
212,34109,0,04/01/17
212,34110,0,04/01/17
212,34111,0,04/01/17
212,34112,0,04/01/17
212,34113,0,04/01/17
212,34114,0,04/01/17
212,34115,0,04/01/17
212,34116,0,04/01/17
212,34117,0,04/01/17
212,34118,0,04/01/17
212,34119,0,04/01/17
212,34120,0,04/01/17
212,34200,0,04/01/17
212,34201,0,04/01/17
212,34202,0,04/01/17
212,34203,0,04/01/17
212,34204,0,04/01/17
212,34205,0,04/01/17
212,34206,0,04/01/17
212,34207,0,04/01/17
212,34208,0,04/01/17
212,34209,0,04/01/17
212,34210,0,04/01/17
212,34211,0,04/01/17
212,34212,0,04/01/17
212,34213,0,04/01/17
212,34214,0,04/01/17
212,34215,0,04/01/17
212,34216,0,04/01/17
212,34217,0,04/01/17
212,34218,0,04/01/17
212,34219,0,04/01/17
212,34220,0,04/01/17
212,34300,450,04/01/17
212,34301,16,04/01/17
212,34302,0,04/01/17
212,34303,0,04/01/17
212,34304,0,04/01/17
212,34305,0,04/01/17
212,34306,0,04/01/17
212,34307,0,04/01/17
212,34308,434,04/01/17
212,34400,0,04/01/17
212,34401,0,04/01/17
212,34402,0,04/01/17
212,34403,0,04/01/17
212,34404,0,04/01/17
212,34405,0,04/01/17
212,34406,0,04/01/17
212,34407,0,04/01/17
212,34408,0,04/01/17
212,34500,0,04/01/17
212,34501,0,04/01/17
212,34502,0,04/01/17
212,34503,0,04/01/17
212,34504,0,04/01/17
212,34505,0,04/01/17
212,34506,0,04/01/17
212,34507,0,04/01/17
212,34508,0,04/01/17
212,34600,0,04/01/17
212,34601,0,04/01/17
212,34602,0,04/01/17
212,34603,0,04/01/17
212,34604,0,04/01/17
212,34605,0,04/01/17
212,34606,0,04/01/17
212,34607,0,04/01/17
212,34608,0,04/01/17
212,35000,0,04/01/17
212,35100,0,04/01/17
212,35101,0,04/01/17
212,35102,0,04/01/17
212,35103,0,04/01/17
212,35104,0,04/01/17
212,35105,0,04/01/17
212,35106,0,04/01/17
212,35107,0,04/01/17
212,35108,0,04/01/17
212,35109,0,04/01/17
212,35110,0,04/01/17
212,35111,0,04/01/17
212,35112,0,04/01/17
212,35113,0,04/01/17
212,35114,0,04/01/17
212,35115,0,04/01/17
212,35116,0,04/01/17
212,35117,0,04/01/17
212,35118,0,04/01/17
212,35119,0,04/01/17
212,35120,0,04/01/17
212,35200,0,04/01/17
212,35201,0,04/01/17
212,35202,0,04/01/17
212,35203,0,04/01/17
212,35204,0,04/01/17
212,35205,0,04/01/17
212,35206,0,04/01/17
212,35207,0,04/01/17
212,35208,0,04/01/17
212,35209,0,04/01/17
212,35210,0,04/01/17
212,35211,0,04/01/17
212,35212,0,04/01/17
212,35213,0,04/01/17
212,35214,0,04/01/17
212,35215,0,04/01/17
212,35216,0,04/01/17
212,35217,0,04/01/17
212,35218,0,04/01/17
212,35219,0,04/01/17
212,35220,0,04/01/17
212,35300,0,04/01/17
212,35301,0,04/01/17
212,35302,0,04/01/17
212,35303,0,04/01/17
212,35400,0,04/01/17
212,35401,0,04/01/17
212,35402,0,04/01/17
212,35403,0,04/01/17
212,35500,0,04/01/17
212,35501,0,04/01/17
212,35502,0,04/01/17
212,35503,0,04/01/17
212,35504,0,04/01/17
212,35505,0,04/01/17
212,35506,0,04/01/17
212,35507,0,04/01/17
212,35508,0,04/01/17
212,35600,0,04/01/17
212,35601,0,04/01/17
212,35602,0,04/01/17
212,35603,0,04/01/17
212,35604,0,04/01/17
212,35605,0,04/01/17
212,35606,0,04/01/17
212,35607,0,04/01/17
212,35608,0,04/01/17
212,35700,0,04/01/17
212,35701,0,04/01/17
212,35702,0,04/01/17
212,35703,0,04/01/17
212,35704,0,04/01/17
212,35705,0,04/01/17
212,35706,0,04/01/17
212,35707,0,04/01/17
212,35708,0,04/01/17
212,35800,0,04/01/17
212,35801,0,04/01/17
212,35802,0,04/01/17
212,35803,0,04/01/17
212,35804,0,04/01/17
212,35805,0,04/01/17
212,35806,0,04/01/17
212,35807,0,04/01/17
212,35808,0,04/01/17
212,36000,0,04/01/17
212,36100,0,04/01/17
212,36101,0,04/01/17
212,36102,0,04/01/17
212,36103,0,04/01/17
212,36104,0,04/01/17
212,36105,0,04/01/17
212,36200,0,04/01/17
212,36201,0,04/01/17
212,36202,0,04/01/17
212,36203,0,04/01/17
212,36204,0,04/01/17
212,36205,0,04/01/17
212,36206,0,04/01/17
212,36207,0,04/01/17
212,36208,0,04/01/17
212,36209,0,04/01/17
212,36210,0,04/01/17
212,36211,0,04/01/17
212,36212,0,04/01/17
212,36213,0,04/01/17
212,36300,0,04/01/17
212,36301,0,04/01/17
212,36302,0,04/01/17
212,36303,0,04/01/17
212,36304,0,04/01/17
212,36305,0,04/01/17
212,36306,0,04/01/17
212,36307,0,04/01/17
212,36308,0,04/01/17
212,36309,0,04/01/17
212,36310,0,04/01/17
212,36311,0,04/01/17
212,36312,0,04/01/17
212,36313,0,04/01/17
212,36314,0,04/01/17
212,36315,0,04/01/17
212,36316,0,04/01/17
212,36317,0,04/01/17
212,36318,0,04/01/17
212,36400,0,04/01/17
212,36401,0,04/01/17
212,36402,0,04/01/17
212,36403,0,04/01/17
212,36404,0,04/01/17
212,36405,0,04/01/17
212,36406,0,04/01/17
212,36407,0,04/01/17
212,36408,0,04/01/17
212,36409,0,04/01/17
212,36410,0,04/01/17
212,36411,0,04/01/17
212,36412,0,04/01/17
212,36413,0,04/01/17
212,36414,0,04/01/17
212,36415,0,04/01/17
212,36416,0,04/01/17
212,36417,0,04/01/17
212,36418,0,04/01/17
212,36500,0,04/01/17
212,36501,0,04/01/17
212,36502,0,04/01/17
212,36600,0,04/01/17
212,36601,0,04/01/17
212,36602,0,04/01/17
212,36700,0,04/01/17
212,36701,0,04/01/17
212,36702,0,04/01/17
212,36800,0,04/01/17
212,36801,0,04/01/17
212,36802,0,04/01/17
212,36803,0,04/01/17
212,36804,0,04/01/17
212,36805,0,04/01/17
212,37000,252495,04/01/17
212,37100,246356,04/01/17
212,37101,0,04/01/17
212,37102,0,04/01/17
212,37103,0,04/01/17
212,37104,0,04/01/17
212,37105,0,04/01/17
212,37106,0,04/01/17
212,37107,0,04/01/17
212,37108,0,04/01/17
212,37109,0,04/01/17
212,37110,0,04/01/17
212,37111,0,04/01/17
212,37112,206001,04/01/17
212,37113,226,04/01/17
212,37114,17529,04/01/17
212,37115,22600,04/01/17
212,37116,0,04/01/17
212,37117,0,04/01/17
212,37118,0,04/01/17
212,37119,0,04/01/17
212,37120,0,04/01/17
212,37200,0,04/01/17
212,37201,0,04/01/17
212,37202,0,04/01/17
212,37203,0,04/01/17
212,37204,0,04/01/17
212,37205,0,04/01/17
212,37206,0,04/01/17
212,37207,0,04/01/17
212,37208,0,04/01/17
212,37209,0,04/01/17
212,37210,0,04/01/17
212,37211,0,04/01/17
212,37212,0,04/01/17
212,37213,0,04/01/17
212,37214,0,04/01/17
212,37215,0,04/01/17
212,37216,0,04/01/17
212,37217,0,04/01/17
212,37218,0,04/01/17
212,37219,0,04/01/17
212,37220,0,04/01/17
212,37300,6139,04/01/17
212,37301,0,04/01/17
212,37302,6139,04/01/17
212,37303,0,04/01/17
212,37400,0,04/01/17
212,37401,0,04/01/17
212,37402,0,04/01/17
212,37403,0,04/01/17
212,37500,0,04/01/17
212,37501,0,04/01/17
212,37502,0,04/01/17
212,37503,0,04/01/17
212,37504,0,04/01/17
212,37505,0,04/01/17
212,37506,0,04/01/17
212,37507,0,04/01/17
212,37508,0,04/01/17
212,37600,0,04/01/17
212,37601,0,04/01/17
212,37602,0,04/01/17
212,37603,0,04/01/17
212,37604,0,04/01/17
212,37605,0,04/01/17
212,37606,0,04/01/17
212,37607,0,04/01/17
212,37608,0,04/01/17
212,37700,0,04/01/17
212,37701,0,04/01/17
212,37702,0,04/01/17
212,37703,0,04/01/17
212,37704,0,04/01/17
212,37705,0,04/01/17
212,37706,0,04/01/17
212,37707,0,04/01/17
212,37708,0,04/01/17
212,40000,0,04/01/17
212,41000,0,04/01/17
212,41100,0,04/01/17
212,41101,0,04/01/17
212,41102,0,04/01/17
212,41103,0,04/01/17
212,41104,0,04/01/17
212,41105,0,04/01/17
212,41106,0,04/01/17
212,41107,0,04/01/17
212,41108,0,04/01/17
212,41109,0,04/01/17
212,41110,0,04/01/17
212,41111,0,04/01/17
212,41112,0,04/01/17
212,41113,0,04/01/17
212,41114,0,04/01/17
212,41115,0,04/01/17
212,41116,0,04/01/17
212,41117,0,04/01/17
212,41118,0,04/01/17
212,41119,0,04/01/17
212,41120,0,04/01/17
212,41200,0,04/01/17
212,41201,0,04/01/17
212,41202,0,04/01/17
212,41203,0,04/01/17
212,41204,0,04/01/17
212,41205,0,04/01/17
212,41206,0,04/01/17
212,41207,0,04/01/17
212,41208,0,04/01/17
212,41209,0,04/01/17
212,41210,0,04/01/17
212,41211,0,04/01/17
212,41212,0,04/01/17
212,41213,0,04/01/17
212,41214,0,04/01/17
212,41215,0,04/01/17
212,41216,0,04/01/17
212,41217,0,04/01/17
212,41218,0,04/01/17
212,41219,0,04/01/17
212,41220,0,04/01/17
212,41300,0,04/01/17
212,41301,0,04/01/17
212,41302,0,04/01/17
212,41303,0,04/01/17
212,42000,2470,04/01/17
212,42100,0,04/01/17
212,42101,0,04/01/17
212,42102,0,04/01/17
212,42103,0,04/01/17
212,42104,0,04/01/17
212,42105,0,04/01/17
212,42106,0,04/01/17
212,42107,0,04/01/17
212,42108,0,04/01/17
212,42200,2470,04/01/17
212,42201,1611,04/01/17
212,42202,0,04/01/17
212,42203,0,04/01/17
212,42204,0,04/01/17
212,42205,0,04/01/17
212,42206,0,04/01/17
212,42207,0,04/01/17
212,42208,859,04/01/17
212,42300,0,04/01/17
212,42301,0,04/01/17
212,42302,0,04/01/17
212,42303,0,04/01/17
212,42304,0,04/01/17
212,42305,0,04/01/17
212,42306,0,04/01/17
212,42307,0,04/01/17
212,42308,0,04/01/17
212,42400,0,04/01/17
212,42401,0,04/01/17
212,42402,0,04/01/17
212,42403,0,04/01/17
212,42404,0,04/01/17
212,42405,0,04/01/17
212,42406,0,04/01/17
212,42407,0,04/01/17
212,42408,0,04/01/17
212,42500,0,04/01/17
212,42501,0,04/01/17
212,42502,0,04/01/17
212,42503,0,04/01/17
212,42504,0,04/01/17
212,42505,0,04/01/17
212,42506,0,04/01/17
212,42507,0,04/01/17
212,42508,0,04/01/17
212,43000,0,04/01/17
212,43100,0,04/01/17
212,43101,0,04/01/17
212,43102,0,04/01/17
212,43103,0,04/01/17
212,43104,0,04/01/17
212,43200,0,04/01/17
212,43201,0,04/01/17
212,43202,0,04/01/17
212,43203,0,04/01/17
212,43204,0,04/01/17
212,43300,0,04/01/17
212,43301,0,04/01/17
212,43302,0,04/01/17
212,43303,0,04/01/17
212,43304,0,04/01/17
212,43400,0,04/01/17
212,43401,0,04/01/17
212,43402,0,04/01/17
212,43403,0,04/01/17
212,43404,0,04/01/17
212,43500,0,04/01/17
212,43501,0,04/01/17
212,43502,0,04/01/17
212,43503,0,04/01/17
212,43504,0,04/01/17
212,44000,0,04/01/17
212,44100,0,04/01/17
212,44101,0,04/01/17
212,44102,0,04/01/17
212,44103,0,04/01/17
212,44104,0,04/01/17
212,44105,0,04/01/17
212,44200,0,04/01/17
212,44201,0,04/01/17
212,44202,0,04/01/17
212,44203,0,04/01/17
212,44204,0,04/01/17
212,44205,0,04/01/17
212,44206,0,04/01/17
212,44207,0,04/01/17
212,44208,0,04/01/17
212,44209,0,04/01/17
212,44210,0,04/01/17
212,44211,0,04/01/17
212,44212,0,04/01/17
212,44213,0,04/01/17
212,44214,0,04/01/17
212,44215,0,04/01/17
212,44216,0,04/01/17
212,44217,0,04/01/17
212,44218,0,04/01/17
212,44300,0,04/01/17
212,44301,0,04/01/17
212,44302,0,04/01/17
212,44303,0,04/01/17
212,44304,0,04/01/17
212,44305,0,04/01/17
212,44306,0,04/01/17
212,44307,0,04/01/17
212,44308,0,04/01/17
212,44309,0,04/01/17
212,44310,0,04/01/17
212,44311,0,04/01/17
212,44312,0,04/01/17
212,44313,0,04/01/17
212,44314,0,04/01/17
212,44315,0,04/01/17
212,44316,0,04/01/17
212,44317,0,04/01/17
212,44318,0,04/01/17
212,44400,0,04/01/17
212,44401,0,04/01/17
212,44402,0,04/01/17
212,44500,0,04/01/17
212,44501,0,04/01/17
212,44502,0,04/01/17
212,44600,0,04/01/17
212,44601,0,04/01/17
212,44602,0,04/01/17
212,44603,0,04/01/17
212,44604,0,04/01/17
212,44605,0,04/01/17
212,45000,0,04/01/17
212,45100,0,04/01/17
212,45101,0,04/01/17
212,45102,0,04/01/17
212,45103,0,04/01/17
212,45104,0,04/01/17
212,45105,0,04/01/17
212,45200,0,04/01/17
212,45201,0,04/01/17
212,45202,0,04/01/17
212,45203,0,04/01/17
212,45204,0,04/01/17
212,45205,0,04/01/17
212,45300,0,04/01/17
212,45301,0,04/01/17
212,45302,0,04/01/17
212,45303,0,04/01/17
212,45304,0,04/01/17
212,45305,0,04/01/17
212,45400,0,04/01/17
212,45401,0,04/01/17
212,45402,0,04/01/17
212,45403,0,04/01/17
212,45404,0,04/01/17
212,45405,0,04/01/17
212,45500,0,04/01/17
212,45501,0,04/01/17
212,45502,0,04/01/17
212,45503,0,04/01/17
212,45504,0,04/01/17
212,45505,0,04/01/17
212,45601,0,04/01/17
212,46000,322236,04/01/17
212,46100,431,04/01/17
212,46101,318,04/01/17
212,46102,113,04/01/17
212,46103,0,04/01/17
212,46104,0,04/01/17
212,46105,0,04/01/17
212,46106,0,04/01/17
212,46200,10464,04/01/17
212,46201,5481,04/01/17
212,46202,4980,04/01/17
212,46203,3,04/01/17
212,46204,0,04/01/17
212,46205,0,04/01/17
212,46206,0,04/01/17
212,46300,311298,04/01/17
212,46301,204995,04/01/17
212,46302,105987,04/01/17
212,46303,41,04/01/17
212,46304,0,04/01/17
212,46305,0,04/01/17
212,46306,275,04/01/17
212,46400,0,04/01/17
212,46401,0,04/01/17
212,46402,0,04/01/17
212,46403,0,04/01/17
212,46404,0,04/01/17
212,46405,0,04/01/17
212,46500,43,04/01/17
212,46501,0,04/01/17
212,46502,43,04/01/17
212,46503,0,04/01/17
212,46504,0,04/01/17
212,46505,0,04/01/17
212,47000,137047,04/01/17
212,47100,3553,04/01/17
212,47101,53,04/01/17
212,47102,133,04/01/17
212,47103,2028,04/01/17
212,47104,1278,04/01/17
212,47105,0,04/01/17
212,47106,61,04/01/17
212,47107,0,04/01/17
212,47108,0,04/01/17
212,47109,0,04/01/17
212,47200,0,04/01/17
212,47201,0,04/01/17
212,47202,0,04/01/17
212,47203,0,04/01/17
212,47204,0,04/01/17
212,47300,133418,04/01/17
212,47301,0,04/01/17
212,47302,59197,04/01/17
212,47303,0,04/01/17
212,47304,74221,04/01/17
212,47400,0,04/01/17
212,47401,0,04/01/17
212,47402,0,04/01/17
212,47500,76,04/01/17
212,47501,0,04/01/17
212,47502,0,04/01/17
212,47503,0,04/01/17
212,47504,0,04/01/17
212,47505,0,04/01/17
212,47506,76,04/01/17
212,47600,0,04/01/17
212,47601,0,04/01/17
212,47602,0,04/01/17
212,47700,0,04/01/17
