"REGN,N,4,0","CODE,C,5","ITOGO,N,16,0"
1909,13201,0
1909,14000,0
1909,14100,0
1909,14101,0
1909,14102,0
1909,14103,0
1909,14104,0
1909,14200,0
1909,14201,0
1909,14202,0
1909,14203,0
1909,14204,0
1909,14300,0
1909,14301,0
1909,14302,0
1909,14303,0
1909,14304,0
1909,14400,0
1909,14401,0
1909,14402,0
1909,14403,0
1909,14404,0
1909,15000,2954
1909,15100,2954
1909,15101,0
1909,15102,2954
1909,15103,0
1909,15200,0
1909,15201,0
1909,15202,0
1909,15203,0
1909,15204,0
1909,16000,115
1909,16100,0
1909,16101,0
1909,16102,0
1909,16103,0
1909,16104,0
1909,16105,0
1909,16200,8
1909,16201,8
1909,16202,0
1909,16203,0
1909,16300,107
1909,16301,0
1909,16302,25
1909,16303,0
1909,16304,0
1909,16305,82
1909,16306,0
1909,17000,0
1909,17100,0
1909,17101,0
1909,17102,0
1909,17103,0
1909,17200,0
1909,17201,0
1909,17202,0
1909,17203,0
1909,17300,0
1909,17301,0
1909,17302,0
1909,17303,0
1909,17304,0
1909,17305,0
1909,17306,0
1909,20000,4405
1909,20001,158
1909,20002,3832
1909,20003,0
1909,20100,3990
1909,21000,158
1909,21100,0
1909,21101,0
1909,21102,0
1909,21103,0
1909,21104,0
1909,21200,0
1909,21201,0
1909,21202,0
1909,21203,0
1909,21204,0
1909,21205,0
1909,21206,0
1909,21207,0
1909,21208,0
1909,21209,0
1909,21210,0
1909,21211,0
1909,21212,0
1909,21213,0
1909,21214,0
1909,21300,0
1909,21301,0
1909,21302,0
1909,21303,0
1909,21304,0
1909,21305,0
1909,21306,0
1909,21307,0
1909,21308,0
1909,21309,0
1909,21310,0
1909,21311,0
1909,21312,0
1909,21313,0
1909,21314,0
1909,21315,0
1909,21316,0
1909,21317,0
1909,21400,0
1909,21401,0
1909,21402,0
1909,21403,0
1909,21404,0
1909,21405,0
1909,21406,0
1909,21407,0
1909,21408,0
1909,21409,0
1909,21410,0
1909,21411,0
1909,21412,0
1909,21413,0
1909,21414,0
1909,21415,0
1909,21416,0
1909,21417,0
1909,21500,0
1909,21501,0
1909,21502,0
1909,21600,158
1909,21601,158
1909,21602,0
1909,21700,0
1909,21701,0
1909,21702,0
1909,21800,0
1909,21801,0
1909,21802,0
1909,21803,0
1909,21804,0
1909,22000,0
1909,22100,0
1909,22101,0
1909,22200,0
1909,22201,0
1909,22202,0
1909,22203,0
1909,23000,0
1909,23100,0
1909,23101,0
1909,23102,0
1909,23103,0
1909,23104,0
1909,23105,0
1909,23106,0
1909,23107,0
1909,23108,0
1909,23109,0
1909,23200,0
1909,23201,0
1909,24000,1582
1909,24100,1582
1909,24101,0
1909,24102,1582
1909,24103,0
1909,24200,0
1909,24201,0
1909,24202,0
1909,24203,0
1909,24204,0
1909,25000,323
1909,25100,0
1909,25101,0
1909,25102,0
1909,25103,0
1909,25104,0
1909,25105,0
1909,25200,323
1909,25201,0
1909,25202,7
1909,25203,316
1909,25204,0
1909,25205,0
1909,25206,0
1909,25300,0
1909,25301,0
1909,25302,0
1909,25303,0
1909,26000,1927
1909,26100,944
1909,26101,748
1909,26102,196
1909,26103,0
1909,26104,0
1909,26200,201
1909,26201,201
1909,26202,0
1909,26203,0
1909,26300,124
1909,26301,9
1909,26302,89
1909,26303,0
1909,26304,0
1909,26305,0
1909,26306,0
1909,26307,26
1909,26400,658
1909,26401,0
1909,26402,31
1909,26403,390
1909,26404,0
1909,26405,0
1909,26406,64
1909,26407,0
1909,26408,0
1909,26409,0
1909,26410,59
1909,26411,37
1909,26412,77
1909,27000,0
1909,27100,0
1909,27101,0
1909,27102,0
1909,27103,0
1909,27200,0
1909,27201,0
1909,27202,0
1909,27203,0
1909,27300,0
1909,27301,0
1909,27302,0
1909,27303,0
1909,27304,0
1909,27305,0
1909,27306,0
1909,27307,0
1909,27308,0
1909,28000,415
1909,28101,415
1909,31001,1658
1909,31002,0
1909,32001,0
1909,32002,0
1909,32101,0
1909,33001,1658
1909,33002,0
1950,01000,9106
1950,02000,0
1950,10000,530227
1950,10001,251365
1950,10002,274332
1950,10003,4530
1950,11000,229626
1950,11100,229227
1950,11101,0
1950,11102,0
1950,11103,0
1950,11104,0
1950,11105,0
1950,11106,0
1950,11107,0
1950,11108,0
1950,11109,0
1950,11110,0
1950,11111,0
1950,11112,217438
1950,11113,0
1950,11114,1
1950,11115,10360
1950,11116,0
1950,11117,0
1950,11118,1428
1950,11119,0
1950,11200,54
1950,11201,0
1950,11202,0
1950,11203,0
1950,11204,0
1950,11205,0
1950,11206,0
1950,11207,0
1950,11208,0
1950,11209,0
1950,11210,0
1950,11211,0
1950,11212,51
1950,11213,0
1950,11214,0
1950,11215,3
1950,11216,0
1950,11217,0
1950,11300,55
1950,11301,0
1950,11302,21
1950,11303,34
1950,11400,191
1950,11401,191
1950,11402,0
1950,11403,0
1950,11500,99
1950,11501,0
1950,11502,0
1950,11503,0
1950,11504,0
1950,11505,99
1950,11506,0
1950,11507,0
1950,11508,0
1950,11600,0
1950,11601,0
1950,11602,0
1950,11603,0
1950,11604,0
1950,11605,0
1950,11606,0
1950,11607,0
1950,11608,0
1950,12000,21739
1950,12100,5342
1950,12101,79
1950,12102,5263
1950,12200,12602
1950,12201,12602
1950,12300,370
1950,12301,370
1950,12400,3425
1950,12401,0
1950,12402,0
1950,12403,1961
1950,12404,18
1950,12405,1446
1950,12406,0
1950,13000,41
1950,13100,25
1950,13101,0
1950,13102,0
1950,13103,0
1950,13104,0
1950,13105,25
1950,13106,0
1950,13107,0
1950,13108,0
1950,13200,16
1950,13201,16
1950,14000,0
1950,14100,0
1950,14101,0
1950,14102,0
1950,14103,0
1950,14104,0
1950,14200,0
1950,14201,0
1950,14202,0
1950,14203,0
1950,14204,0
1950,14300,0
1950,14301,0
1950,14302,0
1950,14303,0
1950,14304,0
1950,14400,0
1950,14401,0
1950,14402,0
1950,14403,0
1950,14404,0
1950,15000,181489
1950,15100,181489
1950,15101,0
1950,15102,173351
1950,15103,8138
1950,15200,0
1950,15201,0
1950,15202,0
1950,15203,0
1950,15204,0
1950,16000,92802
1950,16100,0
1950,16101,0
1950,16102,0
1950,16103,0
1950,16104,0
1950,16105,0
1950,16200,1765
1950,16201,3
1950,16202,6
1950,16203,1756
1950,16300,91037
1950,16301,492
1950,16302,21
1950,16303,0
1950,16304,0
1950,16305,90475
1950,16306,49
1950,17000,4530
1950,17100,182
1950,17101,182
1950,17102,0
1950,17103,0
1950,17200,4348
1950,17201,4348
1950,17202,0
1950,17203,0
1950,17300,0
1950,17301,0
1950,17302,0
1950,17303,0
1950,17304,0
1950,17305,0
1950,17306,0
1950,20000,523968
1950,20001,168661
1950,20002,352298
1950,20003,162
1950,20100,521121
1950,21000,162417
1950,21100,6691
1950,21101,6691
1950,21102,0
1950,21103,0
1950,21104,0
1950,21200,9
1950,21201,0
1950,21202,0
1950,21203,0
1950,21204,0
1950,21205,0
1950,21206,0
1950,21207,0
1950,21208,9
1950,21209,0
1950,21210,0
1950,21211,0
1950,21212,0
1950,21213,0
1950,21214,0
1950,21300,2037
1950,21301,0
1950,21302,0
1950,21303,0
1950,21304,0
1950,21305,0
1950,21306,0
1950,21307,0
1950,21308,0
1950,21309,0
1950,21310,0
1950,21311,88
1950,21312,1949
1950,21313,0
1950,21314,0
1950,21315,0
1950,21316,0
1950,21317,0
1950,21400,1472
1950,21401,0
1950,21402,0
1950,21403,0
1950,21404,0
1950,21405,0
1950,21406,0
1950,21407,0
1950,21408,0
1950,21409,0
1950,21410,0
1950,21411,0
1950,21412,1472
1950,21413,0
1950,21414,0
1950,21415,0
1950,21416,0
1950,21417,0
1950,21500,5
1950,21501,5
1950,21502,0
1950,21600,151766
1950,21601,151613
1950,21602,153
1950,21700,0
1950,21701,0
1950,21702,0
1950,21800,437
1950,21801,0
1950,21802,0
1950,21803,0
1950,21804,437
1950,22000,6244
1950,22100,5953
1950,22101,5953
1950,22200,291
1950,22201,0
1950,22202,0
1950,22203,291
1950,23000,10
1950,23100,10
1950,23101,10
1950,23102,0
1950,23103,0
1950,23104,0
1950,23105,0
1950,23106,0
1950,23107,0
1950,23108,0
1950,23109,0
1950,23200,0
1950,23201,0
1950,24000,187132
1950,24100,187132
1950,24101,5
1950,24102,179964
1950,24103,7163
1950,24200,0
1950,24201,0
1950,24202,0
1950,24203,0
1950,24204,0
1950,25000,120187
1950,25100,0
1950,25101,0
1950,25102,0
1950,25103,0
1950,25104,0
1950,25105,0
1950,25200,2574
1950,25201,0
1950,25202,2482
1950,25203,92
1950,25204,0
1950,25205,0
1950,25206,0
1950,25300,117613
1950,25301,0
1950,25302,117441
1950,25303,172
1950,26000,44969
1950,26100,22126
1950,26101,17424
1950,26102,4515
1950,26103,0
1950,26104,187
1950,26200,2400
1950,26201,2398
1950,26202,0
1950,26203,2
1950,26300,8052
1950,26301,1175
1950,26302,1762
1950,26303,4377
1950,26304,51
1950,26305,305
1950,26306,0
1950,26307,382
1950,26400,12391
1950,26401,238
1950,26402,193
1950,26403,1753
1950,26404,1656
1950,26405,0
1950,26406,1054
1950,26407,1
1950,26408,275
1950,26409,0
1950,26410,4034
1950,26411,2176
1950,26412,1011
1950,27000,162
1950,27100,0
1950,27101,0
1950,27102,0
1950,27103,0
1950,27200,0
1950,27201,0
1950,27202,0
1950,27203,0
1950,27300,162
1950,27301,0
1950,27302,0
1950,27303,0
1950,27304,0
1950,27305,162
1950,27306,0
1950,27307,0
1950,27308,0
1950,28000,2847
1950,28101,2847
1950,31001,6259
1950,33001,6259
1950,33002,0
1973,01000,2
1973,02000,0
1973,10000,5820
1973,10001,4591
1973,10002,1165
1973,10003,64
1973,11000,2997
1973,11100,2997
1973,11112,532
1973,11114,286
1973,11115,2179
1973,12000,1594
1973,12100,1505
1973,12101,784
1973,12102,721
1973,12300,89
1973,12301,89
1973,16000,1165
1973,16300,1165
1973,16305,1165
1973,17000,64
1973,17100,56
1973,17101,56
1973,17300,8
1973,17304,0
1973,17306,8
1973,20000,5818
1973,20001,669
1973,20002,5044
1973,20003,105
1973,20100,5818
1973,21000,669
1973,21300,573
1973,21311,18
1973,21312,555
1973,21600,96
1973,21601,96
1973,25000,892
1973,25200,244
1973,25202,24
1973,25206,220
1973,25300,648
1973,25302,648
1973,26000,4152
1973,26100,2271
1973,26101,1810
1973,26102,458
1973,26104,3
1973,26200,481
1973,26201,481
1973,26300,1005
1973,26302,34
1973,26303,822
1973,26304,83
1973,26305,66
1973,26400,395
1973,26401,6
1973,26402,36
1973,26403,138
1973,26405,38
1973,26406,2
1973,26410,11
1973,26411,92
1973,26412,72
1973,27000,105
1973,27300,105
1973,27308,105
1973,31001,2
1973,31002,0
1973,32101,0
1973,33001,2
1973,33002,0
1975,01000,14514
1975,02000,0
1975,10000,221964
1975,10001,125480
1975,10002,78266
1975,10003,18218
1975,11000,108227
1975,11100,107729
1975,11112,88275
1975,11114,5035
1975,11115,13750
1975,11117,2
1975,11118,667
1975,11300,7
1975,11302,7
1975,11600,491
1975,11603,491
1975,12000,17253
1975,12100,7657
1975,12101,4846
1975,12102,2811
1975,12200,9063
1975,12201,9063
1975,12300,418
1975,12301,418
1975,12400,115
1975,12404,115
1975,15000,21846
1975,15100,3859
1975,15102,3859
1975,15200,17987
1975,15202,17987
1975,16000,56420
1975,16200,30615
1975,16203,30615
1975,16300,25805
1975,16305,25711
1975,16306,94
1975,17000,18218
1975,17100,4829
1975,17101,4824
1975,17102,5
1975,17200,6325
1975,17201,6325
1975,17300,7064
1975,17306,7064
1975,20000,209956
1975,20001,75902
1975,20002,130515
1975,20003,1033
1975,20100,207450
1975,21000,71939
1975,21100,856
1975,21102,856
1975,21200,24
1975,21208,24
1975,21300,5832
1975,21305,50
1975,21311,375
1975,21312,5407
1975,21600,61462
1975,21601,61462
1975,21800,3765
1975,21804,3765
1975,22000,3963
1975,22100,3963
1975,22101,3963
1975,24000,23248
1975,24100,23248
1975,24101,1
1975,24102,23247
1975,25000,49543
1975,25200,257
1975,25201,2
1975,25202,181
1975,25203,74
1975,25300,49286
1975,25302,49274
1975,25303,12
1975,26000,57724
1975,26100,32609
1975,26101,26609
1975,26102,5995
1975,26104,5
1975,26200,736
1975,26201,736
1975,26300,5770
1975,26301,341
1975,26302,217
1975,26303,4349
1975,26304,191
1975,26305,672
1975,26400,18609
1975,26401,28
1975,26402,30
1975,26403,1229
1975,26404,5463
1975,26405,1
1975,26406,1874
1975,26410,1279
1975,26411,1296
1975,26412,7409
1975,27000,1033
1975,27100,20
1975,27102,5
1975,27103,15
1975,27200,573
1975,27202,4
1975,27203,569
1975,27300,440
1975,27305,130
1975,27308,310
1975,28000,2506
1975,28101,2506
1975,31001,12008
1975,32101,0
1975,33001,12008
1978,01000,234155
1978,02000,0
1978,10000,18068888
1978,10001,2621065
1978,10002,15428049
1978,10003,19774
1978,11000,1786254
1978,11100,1479869
1978,11101,0
1978,11102,0
1978,11103,0
1978,11104,0
1978,11105,0
1978,11106,0
1978,11107,0
1978,11108,0
1978,11109,0
1978,11110,0
1978,11111,5933
1978,11112,1123084
1978,11113,0
1978,11114,5893
1978,11115,306257
1978,11116,11778
1978,11117,849
1978,11118,25718
1978,11119,357
1978,11200,64867
1978,11201,0
1978,11202,0
1978,11203,0
1978,11204,0
1978,11205,0
1978,11206,0
1978,11207,0
1978,11208,0
1978,11209,0
1978,11210,0
1978,11211,51
1978,11212,22504
1978,11213,0
1978,11214,25404
1978,11215,16822
1978,11216,86
1978,11217,0
1978,11300,168
1978,11301,0
1978,11302,4
1978,11303,164
1978,11400,52
1978,11401,37
1978,11402,0
1978,11403,15
1978,11500,186957
1978,11501,28293
1978,11502,18813
1978,11503,8439
1978,11504,95303
1978,11505,31398
1978,11506,0
1978,11507,0
1978,11508,4711
1978,11600,54341
1978,11601,0
1978,11602,0
1978,11603,32929
1978,11604,21412
1978,11605,0
1978,11606,0
1978,11607,0
1978,11608,0
1978,12000,834811
1978,12100,197166
1978,12101,16829
1978,12102,180337
1978,12200,552707
1978,12201,552707
1978,12300,15796
1978,12301,15796
1978,12400,69142
1978,12401,67665
1978,12402,0
1978,12403,0
1978,12404,1477
1978,12405,0
1978,12406,0
1978,13000,49005
1978,13100,20790
1978,13101,792
1978,13102,49
1978,13103,0
1978,13104,17445
1978,13105,2504
1978,13106,0
1978,13107,0
1978,13108,0
1978,13200,28215
1978,13201,28215
1978,14000,0
1978,14100,0
1978,14101,0
1978,14102,0
1978,14103,0
1978,14104,0
1978,14200,0
1978,14201,0
1978,14202,0
1978,14203,0
1978,14204,0
1978,14300,0
1978,14301,0
1978,14302,0
1978,14303,0
1978,14304,0
1978,14400,0
1978,14401,0
1978,14402,0
1978,14403,0
1978,14404,0
1978,15000,10282026
1978,15100,10277478
1978,15101,9140
1978,15102,10268327
1978,15103,11
1978,15200,4548
1978,15201,0
1978,15202,4548
1978,15203,0
1978,15204,0
1978,16000,5097018
1978,16100,13885
1978,16101,0
1978,16102,0
1978,16103,13885
1978,16104,0
1978,16105,0
1978,16200,142978
1978,16201,20133
1978,16202,2578
1978,16203,120267
1978,16300,4940155
1978,16301,313
1978,16302,42
1978,16303,0
1978,16304,0
1978,16305,4939705
1978,16306,95
1978,17000,19774
1978,17100,17606
1978,17101,16848
1978,17102,758
1978,17103,0
1978,17200,821
1978,17201,659
1978,17202,8
1978,17203,154
1978,17300,1347
1978,17301,0
1978,17302,7
1978,17303,0
1978,17304,40
1978,17305,1300
1978,17306,0
1978,20000,17895803
1978,20001,1668656
1978,20002,16164250
1978,20003,1827
1978,20100,17834733
1978,21000,1195927
1978,21100,463457
1978,21101,265202
1978,21102,59352
1978,21103,96293
1978,21104,42610
1978,21200,236
1978,21201,0
1978,21202,0
1978,21203,0
1978,21204,0
1978,21205,0
1978,21206,0
1978,21207,0
1978,21208,180
1978,21209,0
1978,21210,56
1978,21211,0
1978,21212,0
1978,21213,0
1978,21214,0
1978,21300,64091
1978,21301,0
1978,21302,0
1978,21303,0
1978,21304,0
1978,21305,0
1978,21306,0
1978,21307,0
1978,21308,0
1978,21309,0
1978,21310,0
1978,21311,21754
1978,21312,38371
1978,21313,629
1978,21314,3337
1978,21315,0
1978,21316,0
1978,21317,0
1978,21400,43433
1978,21401,0
1978,21402,0
1978,21403,0
1978,21404,0
1978,21405,0
1978,21406,0
1978,21407,0
1978,21408,0
1978,21409,0
1978,21410,0
1978,21411,355
1978,21412,0
1978,21413,0
1978,21414,2124
1978,21415,1411
1978,21416,28720
1978,21417,10823
1978,21500,1477
1978,21501,1470
1978,21502,7
1978,21600,396093
1978,21601,394705
1978,21602,1388
1978,21700,0
1978,21701,0
1978,21702,0
1978,21800,227140
1978,21801,162849
1978,21802,0
1978,21803,0
1978,21804,64291
1978,22000,472729
1978,22100,472722
1978,22101,472722
1978,22200,7
1978,22201,7
1978,22202,0
1978,22203,0
1978,23000,49214
1978,23100,49038
1978,23101,792
1978,23102,0
1978,23103,386
1978,23104,23861
1978,23105,23912
1978,23106,0
1978,23107,0
1978,23108,0
1978,23109,87
1978,23200,176
1978,23201,176
1978,24000,10268379
1978,24100,10262402
1978,24101,7639
1978,24102,10254756
1978,24103,7
1978,24200,5977
1978,24201,0
1978,24202,5977
1978,24203,0
1978,24204,0
1978,25000,5347284
1978,25100,20177
1978,25101,0
1978,25102,0
1978,25103,20177
1978,25104,0
1978,25105,0
1978,25200,29418
1978,25201,3112
1978,25202,3771
1978,25203,2844
1978,25204,17566
1978,25205,0
1978,25206,2125
1978,25300,5297689
1978,25301,0
1978,25302,5296875
1978,25303,814
1978,26000,499373
1978,26100,288798
1978,26101,224208
1978,26102,56646
1978,26103,0
1978,26104,7944
1978,26200,23612
1978,26201,23611
1978,26202,0
1978,26203,1
1978,26300,73316
1978,26301,4068
1978,26302,16204
1978,26303,38221
1978,26304,1104
1978,26305,10852
1978,26306,0
1978,26307,2867
1978,26400,113647
1978,26401,142
1978,26402,457
1978,26403,22158
1978,26404,29673
1978,26405,15
1978,26406,5580
1978,26407,2
1978,26408,9
1978,26409,0
1978,26410,14822
1978,26411,32343
1978,26412,8446
1978,27000,1827
1978,27100,34
1978,27101,0
1978,27102,0
1978,27103,34
1978,27200,286
1978,27201,0
1978,27202,23
1978,27203,263
1978,27300,1507
1978,27301,0
1978,27302,0
1978,27303,21
1978,27304,0
1978,27305,0
1978,27306,0
1978,27307,0
1978,27308,1486
1978,28000,61070
1978,28101,61070
1978,31001,173085
1978,31002,0
1978,32001,0
1978,32002,0
1978,32101,0
1978,33001,173085
1978,33002,0
2023,01000,555
2023,02000,0
2023,10000,4408
2023,10001,4371
2023,10002,28
2023,10003,9
2023,11000,641
2023,11100,641
2023,11101,0
2023,11102,0
2023,11103,0
2023,11104,0
2023,11105,0
2023,11106,0
2023,11107,0
2023,11108,0
2023,11109,0
2023,11110,0
2023,11111,0
2023,11112,405
2023,11113,0
2023,11114,214
2023,11115,22
2023,11116,0
2023,11117,0
2023,11118,0
2023,11119,0
2023,11200,0
2023,11201,0
2023,11202,0
2023,11203,0
2023,11204,0
2023,11205,0
2023,11206,0
2023,11207,0
2023,11208,0
2023,11209,0
2023,11210,0
2023,11211,0
2023,11212,0
2023,11213,0
2023,11214,0
2023,11215,0
2023,11216,0
2023,11217,0
2023,11300,0
2023,11301,0
2023,11302,0
2023,11303,0
2023,11400,0
2023,11401,0
2023,11402,0
2023,11403,0
2023,11500,0
2023,11501,0
2023,11502,0
2023,11503,0
2023,11504,0
2023,11505,0
2023,11506,0
2023,11507,0
2023,11508,0
2023,11600,0
2023,11601,0
2023,11602,0
2023,11603,0
2023,11604,0
2023,11605,0
2023,11606,0
2023,11607,0
2023,11608,0
2023,12000,3730
2023,12100,3730
2023,12101,329
2023,12102,3401
2023,12200,0
2023,12201,0
2023,12300,0
2023,12301,0
2023,12400,0
2023,12401,0
2023,12402,0
2023,12403,0
2023,12404,0
2023,12405,0
2023,12406,0
2023,13000,0
2023,13100,0
2023,13101,0
2023,13102,0
2023,13103,0
2023,13104,0
2023,13105,0
2023,13106,0
2023,13107,0
2023,13108,0
2023,13200,0
2023,13201,0
2023,14000,0
2023,14100,0
2023,14101,0
2023,14102,0
2023,14103,0
2023,14104,0
2023,14200,0
2023,14201,0
2023,14202,0
2023,14203,0
2023,14204,0
2023,14300,0
2023,14301,0
2023,14302,0
2023,14303,0
2023,14304,0
2023,14400,0
2023,14401,0
2023,14402,0
2023,14403,0
2023,14404,0
2023,15000,0
2023,15100,0
2023,15101,0
2023,15102,0
2023,15103,0
2023,15200,0
2023,15201,0
2023,15202,0
2023,15203,0
2023,15204,0
2023,16000,28
2023,16100,0
2023,16101,0
2023,16102,0
2023,16103,0
2023,16104,0
2023,16105,0
2023,16200,0
2023,16201,0
2023,16202,0
2023,16203,0
2023,16300,28
2023,16301,0
2023,16302,0
2023,16303,0
2023,16304,0
2023,16305,28
2023,16306,0
2023,17000,9
2023,17100,0
2023,17101,0
2023,17102,0
2023,17103,0
2023,17200,0
2023,17201,0
2023,17202,0
2023,17203,0
2023,17300,9
2023,17301,0
2023,17302,0
2023,17303,0
2023,17304,0
2023,17305,0
2023,17306,9
2023,20000,3853
2023,20001,365
2023,20002,3488
2023,20003,0
2023,20100,3853
2023,21000,365
2023,21100,0
2023,21101,0
2023,21102,0
2023,21103,0
2023,21104,0
2023,21200,0
2023,21201,0
2023,21202,0
2023,21203,0
2023,21204,0
2023,21205,0
2023,21206,0
2023,21207,0
2023,21208,0
2023,21209,0
2023,21210,0
2023,21211,0
2023,21212,0
2023,21213,0
2023,21214,0
2023,21300,0
2023,21301,0
2023,21302,0
2023,21303,0
2023,21304,0
2023,21305,0
2023,21306,0
2023,21307,0
2023,21308,0
2023,21309,0
2023,21310,0
2023,21311,0
2023,21312,0
2023,21313,0
2023,21314,0
2023,21315,0
2023,21316,0
2023,21317,0
2023,21400,0
2023,21401,0
2023,21402,0
2023,21403,0
2023,21404,0
2023,21405,0
2023,21406,0
2023,21407,0
2023,21408,0
2023,21409,0
2023,21410,0
2023,21411,0
2023,21412,0
2023,21413,0
2023,21414,0
2023,21415,0
2023,21416,0
2023,21417,0
2023,21500,0
2023,21501,0
2023,21502,0
2023,21600,365
2023,21601,365
2023,21602,0
2023,21700,0
2023,21701,0
2023,21702,0
2023,21800,0
2023,21801,0
2023,21802,0
2023,21803,0
2023,21804,0
2023,22000,0
2023,22100,0
2023,22101,0
2023,22200,0
2023,22201,0
2023,22202,0
2023,22203,0
2023,23000,0
2023,23100,0
2023,23101,0
2023,23102,0
2023,23103,0
2023,23104,0
2023,23105,0
2023,23106,0
2023,23107,0
2023,23108,0
2023,23109,0
2023,23200,0
2023,23201,0
2023,24000,0
2023,24100,0
2023,24101,0
2023,24102,0
2023,24103,0
2023,24200,0
2023,24201,0
2023,24202,0
2023,24203,0
2023,24204,0
2023,25000,648
2023,25100,10
2023,25101,0
2023,25102,5
2023,25103,5
2023,25104,0
2023,25105,0
2023,25200,0
2023,25201,0
2023,25202,0
2023,25203,0
2023,25204,0
2023,25205,0
2023,25206,0
2023,25300,638
2023,25301,0
2023,25302,44
2023,25303,594
2023,26000,2840
2023,26100,1375
2023,26101,1085
2023,26102,290
2023,26103,0
2023,26104,0
2023,26200,81
2023,26201,81
2023,26202,0
2023,26203,0
2023,26300,859
2023,26301,60
2023,26302,34
2023,26303,684
2023,26304,0
2023,26305,81
2023,26306,0
2023,26307,0
2023,26400,525
2023,26401,0
2023,26402,0
2023,26403,352
2023,26404,0
2023,26405,0
2023,26406,95
2023,26407,0
2023,26408,0
2023,26409,0
2023,26410,0
2023,26411,2
2023,26412,76
2023,27000,0
2023,27100,0
2023,27101,0
2023,27102,0
2023,27103,0
2023,27200,0
2023,27201,0
2023,27202,0
2023,27203,0
2023,27300,0
2023,27301,0
2023,27302,0
2023,27303,0
2023,27304,0
2023,27305,0
2023,27306,0
2023,27307,0
2023,27308,0
2023,28000,0
2023,28101,0
2023,31001,555
2023,31002,0
2023,32001,0
2023,32002,0
2023,32101,0
2023,33001,555
2023,33002,0
2035,01000,4900
2035,02000,0
2035,10000,99410
2035,10001,31207
2035,10002,67773
2035,10003,430
2035,11000,13798
2035,11100,13798
2035,11101,0
2035,11102,0
2035,11103,0
2035,11104,0
2035,11105,0
2035,11106,0
2035,11107,0
2035,11108,0
2035,11109,0
2035,11110,0
2035,11111,0
2035,11112,13584
2035,11113,0
2035,11114,0
2035,11115,161
2035,11116,0
2035,11117,53
2035,11118,0
2035,11119,0
2035,11200,0
2035,11201,0
2035,11202,0
2035,11203,0
2035,11204,0
2035,11205,0
2035,11206,0
2035,11207,0
2035,11208,0
2035,11209,0
2035,11210,0
2035,11211,0
2035,11212,0
2035,11213,0
2035,11214,0
2035,11215,0
2035,11216,0
2035,11217,0
2035,11300,0
2035,11301,0
2035,11302,0
2035,11303,0
2035,11400,0
2035,11401,0
2035,11402,0
2035,11403,0
2035,11500,0
2035,11501,0
2035,11502,0
2035,11503,0
2035,11504,0
2035,11505,0
2035,11506,0
2035,11507,0
2035,11508,0
2035,11600,0
2035,11601,0
2035,11602,0
2035,11603,0
2035,11604,0
2035,11605,0
2035,11606,0
2035,11607,0
2035,11608,0
2035,12000,17409
2035,12100,1371
2035,12101,114
2035,12102,1257
2035,12200,16001
2035,12201,16001
2035,12300,0
2035,12301,0
2035,12400,37
2035,12401,0
2035,12402,0
2035,12403,0
2035,12404,37
2035,12405,0
2035,12406,0
2035,13000,616
2035,13100,572
2035,13101,0
2035,13102,0
2035,13103,0
2035,13104,572
2035,13105,0
2035,13106,0
2035,13107,0
2035,13108,0
2035,13200,44
2035,13201,44
2035,14000,0
2035,14100,0
2035,14101,0
2035,14102,0
2035,14103,0
2035,14104,0
2035,14200,0
2035,14201,0
2035,14202,0
2035,14203,0
2035,14204,0
2035,14300,0
2035,14301,0
2035,14302,0
2035,14303,0
2035,14304,0
2035,14400,0
2035,14401,0
2035,14402,0
2035,14403,0
2035,14404,0
2035,15000,3310
2035,15100,3262
2035,15101,0
2035,15102,3262
2035,15103,0
2035,15200,48
2035,15201,48
2035,15202,0
2035,15203,0
2035,15204,0
2035,16000,63847
2035,16100,0
2035,16101,0
2035,16102,0
2035,16103,0
2035,16104,0
2035,16105,0
2035,16200,233
2035,16201,233
2035,16202,0
2035,16203,0
2035,16300,63614
2035,16301,785
2035,16302,0
2035,16303,0
2035,16304,0
2035,16305,62829
2035,16306,0
2035,17000,430
2035,17100,136
2035,17101,136
2035,17102,0
2035,17103,0
2035,17200,0
2035,17201,0
2035,17202,0
2035,17203,0
2035,17300,294
2035,17301,0
2035,17302,0
2035,17303,0
2035,17304,0
2035,17305,0
2035,17306,294
2035,20000,98200
2035,20001,7744
2035,20002,86766
2035,20003,0
2035,20100,94510
2035,21000,1575
2035,21100,0
2035,21101,0
2035,21102,0
2035,21103,0
2035,21104,0
2035,21200,0
2035,21201,0
2035,21202,0
2035,21203,0
2035,21204,0
2035,21205,0
2035,21206,0
2035,21207,0
2035,21208,0
2035,21209,0
2035,21210,0
2035,21211,0
2035,21212,0
2035,21213,0
2035,21214,0
2035,21300,0
2035,21301,0
2035,21302,0
2035,21303,0
2035,21304,0
2035,21305,0
2035,21306,0
2035,21307,0
2035,21308,0
2035,21309,0
2035,21310,0
2035,21311,0
2035,21312,0
2035,21313,0
2035,21314,0
2035,21315,0
2035,21316,0
2035,21317,0
2035,21400,0
2035,21401,0
2035,21402,0
2035,21403,0
2035,21404,0
2035,21405,0
2035,21406,0
2035,21407,0
2035,21408,0
2035,21409,0
2035,21410,0
2035,21411,0
2035,21412,0
2035,21413,0
2035,21414,0
2035,21415,0
2035,21416,0
2035,21417,0
2035,21500,0
2035,21501,0
2035,21502,0
2035,21600,0
2035,21601,0
