"REGN,N,4,0","CODE,C,5","SIM_R,N,16,0","SIM_V,N,16,0","SIM_ITOGO,N,16,0","DT,D"
2268,32000,,,11189,04/01/25
2,32000,,,0,04/01/25
3296,32000,,,0,04/01/25
1680,32000,,,0,04/01/25
328,32000,,,27042,04/01/25
3027,32000,,,9,04/01/25
3403,32000,,,11,04/01/25
3013,32000,,,1,04/01/25
3415,32000,,,0,04/01/25
524,32000,,,0,04/01/25
101,32000,,,415,04/01/25
2103,32000,,,0,04/01/25
212,32000,,,0,04/01/25
2900,32000,,,0,04/01/25
708,32000,,,0,04/01/25
1319,32000,,,0,04/01/25
1291,32000,,,0,04/01/25
2065,32000,,,0,04/01/25
256,32000,,,0,04/01/25
2914,32000,,,0,04/01/25
600,32000,,,590,04/01/25
354,32000,,,104213,04/01/25
3543,32000,,,0,04/01/25
3500,32000,,,0,04/01/25
3184,32000,,,0,04/01/25
2726,32000,,,0,04/01/25
2929,32000,,,0,04/01/25
1052,32000,,,0,04/01/25
2602,32000,,,0,04/01/25
1354,32000,,,3913,04/01/25
1143,32000,,,0,04/01/25
2830,32000,,,0,04/01/25
493,32000,,,0,04/01/25
170,32000,,,67398,04/01/25
2645,32000,,,0,04/01/25
3185,32000,,,0,04/01/25
67,32000,,,0,04/01/25
3529,32000,,,0,04/01/25
2034,32000,,,0,04/01/25
3390,32000,,,0,04/01/25
2210,32000,,,19016,04/01/25
1352,32000,,,0,04/01/25
415,32000,,,0,04/01/25
2877,32000,,,0,04/01/25
2629,32000,,,0,04/01/25
1376,32000,,,0,04/01/25
3017,32000,,,0,04/01/25
1829,32000,,,3510,04/01/25
3494,32000,,,0,04/01/25
3388,32000,,,294,04/01/25
3224,32000,,,0,04/01/25
3524,32000,,,0,04/01/25
2275,32000,,,10789,04/01/25
841,32000,,,0,04/01/25
2867,32000,,,0,04/01/25
436,32000,,,23149,04/01/25
3507,32000,,,0,04/01/25
3138,32000,,,0,04/01/25
779,32000,,,0,04/01/25
1747,32000,,,0,04/01/25
2443,32000,,,0,04/01/25
2748,32000,,,0,04/01/25
3333,32000,,,0,04/01/25
3349,32000,,,15013,04/01/25
249,32000,,,16,04/01/25
2755,32000,,,0,04/01/25
2085,32000,,,0,04/01/25
3482,32000,,,0,04/01/25
1,32000,,,0,04/01/25
478,32000,,,0,04/01/25
2551,32000,,,242,04/01/25
2682,32000,,,0,04/01/25
3255,32000,,,0,04/01/25
1288,32000,,,0,04/01/25
2772,32000,,,0,04/01/25
1329,32000,,,0,04/01/25
695,32000,,,0,04/01/25
3292,32000,,,0,04/01/25
3540,32000,,,0,04/01/25
598,32000,,,0,04/01/25
2707,32000,,,0,04/01/25
2494,32000,,,0,04/01/25
567,32000,,,97,04/01/25
2506,32000,,,642,04/01/25
3324,32000,,,0,04/01/25
3417,32000,,,0,04/01/25
480,32000,,,0,04/01/25
3330,32000,,,0,04/01/25
2584,32000,,,0,04/01/25
3077,32000,,,0,04/01/25
2790,32000,,,344,04/01/25
2590,32000,,,0,04/01/25
3466,32000,,,0,04/01/25
3532,32000,,,0,01/01/25
3416,32000,,,0,04/01/25
902,32000,,,0,04/01/25
3136,32000,,,0,04/01/25
705,32000,,,0,04/01/25
2564,32000,,,0,04/01/25
2546,32000,,,12,04/01/25
2490,32000,,,339,04/01/25
3340,32000,,,5922,04/01/25
236,32000,,,0,04/01/25
3271,32000,,,0,04/01/25
3544,32000,,,0,04/01/25
53,32000,,,0,04/01/25
2738,32000,,,964,04/01/25
485,32000,,,5,04/01/25
2568,32000,,,0,04/01/25
3328,32000,,,0,04/01/25
2995,32000,,,0,04/01/25
3269,32000,,,0,04/01/25
2390,32000,,,0,04/01/25
3511,32000,,,0,04/01/25
2618,32000,,,855,04/01/25
3173,32000,,,1279,04/01/25
2846,32000,,,0,04/01/25
3508,32000,,,0,04/01/25
2998,32000,,,3209,04/01/25
1307,32000,,,1710,04/01/25
3116,32000,,,0,04/01/25
21,32000,,,0,04/01/25
2638,32000,,,0,04/01/25
2374,32000,,,0,04/01/25
2559,32000,,,0,04/01/25
2673,32000,,,23833,04/01/25
121,32000,,,10124,04/01/25
3531,32000,,,0,04/01/25
2860,32000,,,935,04/01/25
254,32000,,,0,04/01/25
3538,32000,,,0,04/01/25
3341,32000,,,0,04/01/25
604,32000,,,0,04/01/25
875,32000,,,0,04/01/25
2368,32000,,,0,04/01/25
1281,32000,,,0,04/01/25
2307,32000,,,7235,04/01/25
3467,32000,,,0,04/01/25
3166,32000,,,0,04/01/25
3337,32000,,,0,04/01/25
2880,32000,,,0,04/01/25
3095,32000,,,0,04/01/25
3452,32000,,,0,04/01/25
1158,32000,,,16,04/01/25
2816,32000,,,1571,04/01/25
356,32000,,,0,04/01/25
77,32000,,,0,04/01/25
702,32000,,,7,04/01/25
3294,32000,,,0,04/01/25
2518,32000,,,591,04/01/25
2208,32000,,,0,04/01/25
2982,32000,,,0,04/01/25
2659,32000,,,0,04/01/25
2306,32000,,,30,04/01/25
330,32000,,,0,04/01/25
2070,32000,,,0,04/01/25
3525,32000,,,0,04/01/25
1481,32000,,,534577,04/01/25
2499,32000,,,0,04/01/25
537,32000,,,0,04/01/25
3172,32000,,,0,04/01/25
2609,32000,,,0,04/01/25
3303,32000,,,0,04/01/25
575,32000,,,0,04/01/25
1659,32000,,,0,04/01/25
2763,32000,,,0,04/01/25
3552,32000,,,0,04/01/25
3545,32000,,,0,04/01/25
1781,32000,,,0,04/01/25
3546,32000,,,0,04/01/25
3518,32000,,,0,04/01/25
2799,32000,,,0,04/01/25
2996,32000,,,0,04/01/25
3300,32000,,,57,04/01/25
1920,32000,,,174,04/01/25
2289,32000,,,16488,04/01/25
444,32000,,,0,04/01/25
1049,32000,,,0,04/01/25
3539,32000,,,0,04/01/25
2733,32000,,,0,04/01/25
3542,32000,,,0,04/01/25
3413,32000,,,0,04/01/25
2119,32000,,,0,04/01/25
2530,32000,,,0,04/01/25
1948,32000,,,0,04/01/25
3124,32000,,,1501,04/01/25
3311,32000,,,1503,04/01/25
85,32000,,,0,04/01/25
1788,32000,,,0,04/01/25
3257,32000,,,0,04/01/25
3510,32000,,,0,04/01/25
3279,32000,,,0,04/01/25
438,32000,,,0,04/01/25
1745,32000,,,0,04/01/25
1581,32000,,,0,04/01/25
1557,32000,,,0,04/01/25
817,32000,,,0,04/01/25
3245,32000,,,0,04/01/25
609,32000,,,0,04/01/25
3515,32000,,,0,04/01/25
1312,32000,,,0,04/01/25
2495,32000,,,0,04/01/25
1765,32000,,,0,04/01/25
2312,32000,,,142811,04/01/25
665,32000,,,0,04/01/25
316,32000,,,4158,04/01/25
2216,32000,,,148,04/01/25
2534,32000,,,0,04/01/25
3099,32000,,,0,04/01/25
3235,32000,,,0,04/01/25
2245,32000,,,0,04/01/25
3161,32000,,,0,04/01/25
1896,32000,,,0,04/01/25
3395,32000,,,0,04/01/25
2868,32000,,,0,04/01/25
965,32000,,,80283,04/01/25
2557,32000,,,0,04/01/25
3314,32000,,,0,04/01/25
3520,32000,,,0,04/01/25
2932,32000,,,0,04/01/25
3298,32000,,,0,04/01/25
2304,32000,,,0,04/01/25
2507,32000,,,0,04/01/25
1637,32000,,,0,04/01/25
1573,32000,,,0,04/01/25
2761,32000,,,0,04/01/25
2776,32000,,,12,04/01/25
3450,32000,,,646,04/01/25
2252,32000,,,0,04/01/25
963,32000,,,27276,04/01/25
3354,32000,,,0,04/01/25
3470,32000,,,4633,04/01/25
3551,32000,,,0,04/01/25
3365,32000,,,0,04/01/25
857,32000,,,0,04/01/25
3517,32000,,,0,01/01/25
1810,32000,,,19,04/01/25
3535,32000,,,0,04/01/25
646,32000,,,0,04/01/25
3396,32000,,,0,04/01/25
843,32000,,,2835,04/01/25
588,32000,,,10,04/01/25
1885,32000,,,60456,04/01/25
3547,32000,,,0,04/01/25
1326,32000,,,177993,04/01/25
3533,32000,,,0,04/01/25
1973,32000,,,0,04/01/25
804,32000,,,0,04/01/25
3242,32000,,,0,04/01/25
3306,32000,,,0,04/01/25
2990,32000,,,0,04/01/25
1000,32000,,,1670788,04/01/25
3527,32000,,,0,04/01/25
3523,32000,,,0,04/01/25
554,32000,,,0,04/01/25
3522,32000,,,0,04/01/25
685,32000,,,0,04/01/25
3512,32000,,,0,04/01/25
3247,32000,,,0,04/01/25
1067,32000,,,2,04/01/25
650,32000,,,0,04/01/25
1399,32000,,,0,04/01/25
1114,32000,,,0,04/01/25
3176,32000,,,0,04/01/25
2796,32000,,,0,04/01/25
842,32000,,,0,04/01/25
1151,32000,,,0,04/01/25
2611,32000,,,0,04/01/25
3407,32000,,,0,04/01/25
503,32000,,,0,04/01/25
3421,32000,,,591,04/01/25
3252,32000,,,0,04/01/25
3465,32000,,,0,04/01/25
2225,32000,,,358,04/01/25
2838,32000,,,0,04/01/25
3318,32000,,,0,04/01/25
3231,32000,,,0,04/01/25
3446,32000,,,0,04/01/25
3436,32000,,,0,04/01/25
2881,32000,,,0,04/01/25
3293,32000,,,0,04/01/25
3001,32000,,,0,04/01/25
3479,32000,,,0,04/01/25
3548,32000,,,0,04/01/25
481,32000,,,0,04/01/25
429,32000,,,0,04/01/25
2168,32000,,,0,04/01/25
3550,32000,,,0,04/01/25
3463,32000,,,0,04/01/25
1978,32000,,,519136,04/01/25
3490,32000,,,0,04/01/25
2402,32000,,,2461,04/01/25
1370,32000,,,0,04/01/25
1343,32000,,,241,04/01/25
2015,32000,,,0,04/01/25
1966,32000,,,0,04/01/25
2440,32000,,,0,04/01/25
2664,32000,,,0,04/01/25
2789,32000,,,84903,04/01/25
538,32000,,,120,04/01/25
3473,32000,,,0,04/01/25
1115,32000,,,0,04/01/25
2170,32000,,,0,04/01/25
3505,32000,,,0,04/01/25
3202,32000,,,0,04/01/25
3379,32000,,,0,04/01/25
903,32000,,,0,04/01/25
3175,32000,,,0,04/01/25
3027,33000,,,3214,04/01/25
3138,33000,,,0,04/01/25
2816,33000,,,11167,04/01/25
3494,33000,,,0,04/01/25
2830,33000,,,0,04/01/25
1281,33000,,,0,04/01/25
2611,33000,,,9508,04/01/25
2996,33000,,,0,04/01/25
3298,33000,,,0,04/01/25
480,33000,,,2,04/01/25
2530,33000,,,0,04/01/25
2776,33000,,,11340,04/01/25
435,33000,,,1588,04/01/25
2880,33000,,,88,04/01/25
1829,33000,,,1166,04/01/25
2590,33000,,,7501,04/01/25
3001,33000,,,9,04/01/25
3388,33000,,,6378,04/01/25
3507,33000,,,0,04/01/25
438,33000,,,0,04/01/25
857,33000,,,0,04/01/25
356,33000,,,302,04/01/25
702,33000,,,0,04/01/25
481,33000,,,0,04/01/25
1747,33000,,,0,04/01/25
1973,33000,,,0,04/01/25
2103,33000,,,100,04/01/25
212,33000,,,327,04/01/25
2208,33000,,,269,04/01/25
804,33000,,,0,04/01/25
2998,33000,,,1887,04/01/25
256,33000,,,1,04/01/25
609,33000,,,0,04/01/25
1319,33000,,,0,04/01/25
3116,33000,,,0,04/01/25
2914,33000,,,622,04/01/25
2564,33000,,,0,04/01/25
1312,33000,,,0,04/01/25
2568,33000,,,0,04/01/25
2065,33000,,,53,04/01/25
3235,33000,,,0,04/01/25
3543,33000,,,0,04/01/25
3500,33000,,,5742,04/01/25
2860,33000,,,0,04/01/25
2440,33000,,,398,04/01/25
2995,33000,,,0,04/01/25
2726,33000,,,0,04/01/25
3269,33000,,,0,04/01/25
2390,33000,,,9,04/01/25
493,33000,,,1197,04/01/25
3395,33000,,,1574,04/01/25
1399,33000,,,0,04/01/25
2494,33000,,,0,04/01/25
2645,33000,,,0,04/01/25
1948,33000,,,0,04/01/25
2289,33000,,,9981,04/01/25
1788,33000,,,0,04/01/25
3296,33000,,,0,04/01/25
3252,33000,,,0,04/01/25
85,33000,,,73,04/01/25
2275,33000,,,453093,04/01/25
3470,33000,,,87647,04/01/25
2629,33000,,,60,04/01/25
328,33000,,,42692,04/01/25
3293,33000,,,0,04/01/25
3551,33000,,,0,04/01/25
3403,33000,,,1234,04/01/25
1745,33000,,,10087,04/01/25
1158,33000,,,76,04/01/25
3077,33000,,,0,04/01/25
3013,33000,,,342,04/01/25
77,33000,,,0,04/01/25
779,33000,,,0,04/01/25
3517,33000,,,0,01/01/25
1581,33000,,,294,04/01/25
3245,33000,,,0,04/01/25
3136,33000,,,0,04/01/25
843,33000,,,2343,04/01/25
2546,33000,,,2846,04/01/25
646,33000,,,0,04/01/25
3522,33000,,,0,04/01/25
1978,33000,,,86286,04/01/25
53,33000,,,379,04/01/25
2534,33000,,,0,04/01/25
2664,33000,,,0,04/01/25
3531,33000,,,0,04/01/25
2763,33000,,,59627,04/01/25
2929,33000,,,0,04/01/25
538,33000,,,892,04/01/25
3540,33000,,,0,04/01/25
875,33000,,,0,04/01/25
598,33000,,,0,04/01/25
3173,33000,,,0,04/01/25
2170,33000,,,0,04/01/25
3202,33000,,,0,04/01/25
2707,33000,,,27922,04/01/25
2557,33000,,,0,04/01/25
1927,33000,,,9182,04/01/25
3518,33000,,,0,04/01/25
2964,33000,,,0,04/01/25
3407,33000,,,0,04/01/25
3300,33000,,,0,04/01/25
990,33000,,,0,04/01/25
3421,33000,,,592,04/01/25
3185,33000,,,0,04/01/25
3465,33000,,,0,04/01/25
2225,33000,,,50,04/01/25
1680,33000,,,0,04/01/25
2867,33000,,,0,04/01/25
3330,33000,,,0,04/01/25
3095,33000,,,0,04/01/25
3529,33000,,,0,04/01/25
2252,33000,,,0,04/01/25
3452,33000,,,0,04/01/25
1376,33000,,,0,04/01/25
436,33000,,,39054,04/01/25
3415,33000,,,0,04/01/25
902,33000,,,360,04/01/25
2982,33000,,,66,04/01/25
817,33000,,,240,04/01/25
2306,33000,,,257799,04/01/25
3340,33000,,,33942,04/01/25
2085,33000,,,0,04/01/25
3525,33000,,,0,04/01/25
3482,33000,,,34344,04/01/25
705,33000,,,0,04/01/25
354,33000,,,199871,04/01/25
1765,33000,,,0,04/01/25
2682,33000,,,0,04/01/25
2673,33000,,,0,04/01/25
1329,33000,,,0,04/01/25
3341,33000,,,0,04/01/25
3255,33000,,,53995,04/01/25
3512,33000,,,0,04/01/25
1288,33000,,,0,04/01/25
3247,33000,,,0,04/01/25
3161,33000,,,0,04/01/25
3538,33000,,,0,04/01/25
2807,33000,,,25300,04/01/25
1052,33000,,,0,04/01/25
1114,33000,,,78,04/01/25
2618,33000,,,230,04/01/25
3314,33000,,,0,04/01/25
2799,33000,,,1482,04/01/25
2868,33000,,,0,04/01/25
3379,33000,,,0,04/01/25
3467,33000,,,0,04/01/25
903,33000,,,134,04/01/25
2304,33000,,,0,04/01/25
3337,33000,,,0,04/01/25
2268,33000,,,183912,04/01/25
1352,33000,,,34,04/01/25
2733,33000,,,9388,04/01/25
2761,33000,,,0,04/01/25
3224,33000,,,0,04/01/25
3524,33000,,,0,04/01/25
3479,33000,,,83,04/01/25
429,33000,,,0,04/01/25
2443,33000,,,0,04/01/25
3333,33000,,,0,04/01/25
3294,33000,,,0,04/01/25
3242,33000,,,0,04/01/25
2495,33000,,,0,04/01/25
330,33000,,,0,04/01/25
21,33000,,,0,04/01/25
2402,33000,,,2172,04/01/25
2216,33000,,,0,04/01/25
1,33000,,,18317,04/01/25
2559,33000,,,0,04/01/25
600,33000,,,5488,04/01/25
1370,33000,,,39,04/01/25
121,33000,,,19073,04/01/25
3184,33000,,,0,04/01/25
2650,33000,,,2420,04/01/25
254,33000,,,0,04/01/25
2883,33000,,,141,04/01/25
2772,33000,,,2485,04/01/25
3552,33000,,,0,04/01/25
2368,33000,,,284,04/01/25
3545,33000,,,0,04/01/25
3505,33000,,,0,04/01/25
1354,33000,,,3349,04/01/25
2879,33000,,,4866,04/01/25
965,33000,,,25816,04/01/25
567,33000,,,300,04/01/25
3176,33000,,,1123,04/01/25
3175,33000,,,3,04/01/25
503,33000,,,0,04/01/25
3417,33000,,,641,04/01/25
3413,33000,,,0,04/01/25
2034,33000,,,0,04/01/25
2838,33000,,,26,04/01/25
3354,33000,,,26186,04/01/25
1049,33000,,,0,04/01/25
1573,33000,,,986,04/01/25
3436,33000,,,0,04/01/25
2790,33000,,,3949,04/01/25
3231,33000,,,0,04/01/25
3446,33000,,,0,04/01/25
3510,33000,,,0,04/01/25
3279,33000,,,0,04/01/25
2877,33000,,,0,04/01/25
524,33000,,,0,04/01/25
1810,33000,,,10167,04/01/25
3349,33000,,,17233,04/01/25
3550,33000,,,0,04/01/25
2070,33000,,,0,04/01/25
2312,33000,,,269736,04/01/25
588,33000,,,0,04/01/25
3271,33000,,,21,04/01/25
249,33000,,,67,04/01/25
2846,33000,,,29,04/01/25
3303,33000,,,0,04/01/25
537,33000,,,0,04/01/25
2638,33000,,,409,04/01/25
3523,33000,,,0,04/01/25
685,33000,,,0,04/01/25
2499,33000,,,0,04/01/25
3292,33000,,,15765,04/01/25
1115,33000,,,0,04/01/25
3473,33000,,,19082,04/01/25
2602,33000,,,0,04/01/25
1143,33000,,,0,04/01/25
1896,33000,,,52,04/01/25
2796,33000,,,0,04/01/25
1151,33000,,,0,04/01/25
170,33000,,,576109,04/01/25
3194,33000,,,38,04/01/25
2506,33000,,,163,04/01/25
3324,33000,,,0,04/01/25
2,33000,,,0,04/01/25
2507,33000,,,1346,04/01/25
67,33000,,,531,04/01/25
963,33000,,,52095,04/01/25
2574,33000,,,176,04/01/25
2210,33000,,,9977,04/01/25
2584,33000,,,589,04/01/25
3017,33000,,,0,04/01/25
3365,33000,,,287,04/01/25
3532,33000,,,0,01/01/25
101,33000,,,14670,04/01/25
3533,33000,,,0,04/01/25
1557,33000,,,0,04/01/25
708,33000,,,0,04/01/25
933,33000,,,12,04/01/25
3508,33000,,,0,04/01/25
236,33000,,,0,04/01/25
2659,33000,,,0,04/01/25
1000,33000,,,1402236,04/01/25
3544,33000,,,0,04/01/25
3396,33000,,,0,04/01/25
3527,33000,,,0,04/01/25
1481,33000,,,2452944,04/01/25
1343,33000,,,5007,04/01/25
3547,33000,,,0,04/01/25
2990,33000,,,0,04/01/25
478,33000,,,185,04/01/25
554,33000,,,0,04/01/25
485,33000,,,1704,04/01/25
1307,33000,,,2392,04/01/25
1326,33000,,,750995,04/01/25
3535,33000,,,0,04/01/25
2905,33000,,,3317,04/01/25
2490,33000,,,38,04/01/25
2748,33000,,,268,04/01/25
2755,33000,,,4490,04/01/25
3306,33000,,,0,04/01/25
3463,33000,,,0,04/01/25
1291,33000,,,0,04/01/25
2374,33000,,,0,04/01/25
2015,33000,,,0,04/01/25
1966,33000,,,810,04/01/25
665,33000,,,25,04/01/25
316,33000,,,442468,04/01/25
3515,33000,,,0,04/01/25
2609,33000,,,0,04/01/25
575,33000,,,134,04/01/25
3328,33000,,,0,04/01/25
2245,33000,,,0,04/01/25
604,33000,,,289,04/01/25
3511,33000,,,0,04/01/25
842,33000,,,0,04/01/25
2307,33000,,,148361,04/01/25
2587,33000,,,0,04/01/25
2932,33000,,,0,04/01/25
3542,33000,,,422,04/01/25
783,33000,,,300,04/01/25
1637,33000,,,554,04/01/25
3311,33000,,,671048,04/01/25
3539,33000,,,6191,04/01/25
3450,33000,,,56,04/01/25
3390,33000,,,0,04/01/25
2881,33000,,,1052,04/01/25
3548,33000,,,0,04/01/25
3466,33000,,,0,04/01/25
3416,33000,,,0,04/01/25
2518,33000,,,2337,04/01/25
2900,33000,,,0,04/01/25
3490,33000,,,0,04/01/25
2168,33000,,,3970862,04/01/25
1885,33000,,,0,04/01/25
3172,33000,,,0,04/01/25
3099,33000,,,0,04/01/25
2551,33000,,,5714,04/01/25
1659,33000,,,0,04/01/25
2789,33000,,,66882,04/01/25
1067,33000,,,1338,04/01/25
650,33000,,,0,04/01/25
2738,33000,,,6707,04/01/25
695,33000,,,0,04/01/25
1781,33000,,,54,04/01/25
3546,33000,,,0,04/01/25
3520,33000,,,0,04/01/25
2766,33000,,,14276,04/01/25
3166,33000,,,0,04/01/25
1920,33000,,,0,04/01/25
2119,33000,,,20,04/01/25
841,33000,,,0,04/01/25
3468,33000,,,0,04/01/25
444,33000,,,0,04/01/25
3124,33000,,,286,04/01/25
3257,33000,,,0,04/01/25
3318,33000,,,0,04/01/25
415,33000,,,0,04/01/25
702,34000,,,1674,04/01/25
3500,34000,,,0,04/01/25
3255,34000,,,34669,04/01/25
2312,34000,,,31142,04/01/25
554,34000,,,6031,04/01/25
3303,34000,,,0,04/01/25
2216,34000,,,0,04/01/25
2673,34000,,,836326,04/01/25
3269,34000,,,922,04/01/25
3511,34000,,,0,04/01/25
493,34000,,,1334,04/01/25
3546,34000,,,0,04/01/25
1115,34000,,,0,04/01/25
2557,34000,,,9730,04/01/25
3540,34000,,,0,04/01/25
2494,34000,,,0,04/01/25
2645,34000,,,0,04/01/25
2932,34000,,,0,04/01/25
1948,34000,,,0,04/01/25
2119,34000,,,0,04/01/25
444,34000,,,0,04/01/25
2733,34000,,,21628,04/01/25
2761,34000,,,0,04/01/25
2034,34000,,,0,04/01/25
2629,34000,,,0,04/01/25
1352,34000,,,2379,04/01/25
3470,34000,,,0,04/01/25
1376,34000,,,254,04/01/25
3403,34000,,,5,04/01/25
3138,34000,,,234,04/01/25
3027,34000,,,0,04/01/25
857,34000,,,0,04/01/25
481,34000,,,0,04/01/25
77,34000,,,2838,04/01/25
3517,34000,,,0,01/01/25
1326,34000,,,16887,04/01/25
3333,34000,,,1476,04/01/25
3294,34000,,,0,04/01/25
646,34000,,,314,04/01/25
3306,34000,,,0,04/01/25
665,34000,,,0,04/01/25
3515,34000,,,0,04/01/25
2499,34000,,,0,04/01/25
2990,34000,,,0,04/01/25
354,34000,,,238295,04/01/25
2559,34000,,,0,04/01/25
2568,34000,,,0,04/01/25
2564,34000,,,0,04/01/25
2738,34000,,,98,04/01/25
875,34000,,,0,04/01/25
2368,34000,,,3,04/01/25
3518,34000,,,0,04/01/25
2766,34000,,,6606,04/01/25
2964,34000,,,498,04/01/25
503,34000,,,0,04/01/25
841,34000,,,0,04/01/25
2530,34000,,,0,04/01/25
2880,34000,,,1921,04/01/25
2881,34000,,,0,04/01/25
3539,34000,,,0,04/01/25
3529,34000,,,0,04/01/25
1829,34000,,,29316,04/01/25
3017,34000,,,0,04/01/25
3013,34000,,,56,04/01/25
3224,34000,,,25,04/01/25
3354,34000,,,4976,04/01/25
415,34000,,,172,04/01/25
2790,34000,,,346,04/01/25
3510,34000,,,0,04/01/25
2816,34000,,,3554,04/01/25
3479,34000,,,0,04/01/25
3466,34000,,,74086,04/01/25
3532,34000,,,0,01/01/25
429,34000,,,76462,04/01/25
2900,34000,,,369,04/01/25
485,34000,,,2305,04/01/25
2551,34000,,,9954,04/01/25
330,34000,,,119,04/01/25
3136,34000,,,0,04/01/25
1307,34000,,,10330,04/01/25
2682,34000,,,0,04/01/25
3544,34000,,,0,04/01/25
3531,34000,,,0,04/01/25
1370,34000,,,152,04/01/25
3508,34000,,,0,04/01/25
249,34000,,,1481,04/01/25
3247,34000,,,0,04/01/25
2374,34000,,,21,04/01/25
1288,34000,,,0,04/01/25
2609,34000,,,255,04/01/25
3522,34000,,,0,04/01/25
1978,34000,,,274672,04/01/25
650,34000,,,0,04/01/25
2995,34000,,,0,04/01/25
2772,34000,,,150,04/01/25
2726,34000,,,0,04/01/25
2763,34000,,,88193,04/01/25
538,34000,,,18,04/01/25
2618,34000,,,40206,04/01/25
1399,34000,,,0,04/01/25
3175,34000,,,21,04/01/25
2587,34000,,,273,04/01/25
2721,34000,,,806,04/01/25
3417,34000,,,0,04/01/25
3407,34000,,,0,04/01/25
963,34000,,,292630,04/01/25
3436,34000,,,0,04/01/25
328,34000,,,46978,04/01/25
3124,34000,,,3361,04/01/25
2867,34000,,,401,04/01/25
1573,34000,,,18230,04/01/25
2225,34000,,,96,04/01/25
2252,34000,,,0,04/01/25
2877,34000,,,0,04/01/25
3293,34000,,,1691,04/01/25
3390,34000,,,0,04/01/25
3415,34000,,,0,04/01/25
3551,34000,,,0,04/01/25
436,34000,,,8202,04/01/25
1747,34000,,,0,04/01/25
1973,34000,,,0,04/01/25
2103,34000,,,2923,04/01/25
2208,34000,,,1624,04/01/25
2443,34000,,,1377,04/01/25
3349,34000,,,359700,04/01/25
3242,34000,,,0,04/01/25
236,34000,,,0,04/01/25
3116,34000,,,0,04/01/25
3543,34000,,,0,04/01/25
708,34000,,,0,04/01/25
478,34000,,,28,04/01/25
575,34000,,,0,04/01/25
1343,34000,,,13792,04/01/25
3523,34000,,,0,04/01/25
2245,34000,,,7,04/01/25
254,34000,,,1978,04/01/25
3173,34000,,,0,04/01/25
2830,34000,,,0,04/01/25
3520,34000,,,0,04/01/25
1927,34000,,,0,04/01/25
170,34000,,,0,04/01/25
3298,34000,,,0,04/01/25
3413,34000,,,0,04/01/25
903,34000,,,176,04/01/25
2289,34000,,,184633,04/01/25
1637,34000,,,31887,04/01/25
435,34000,,,958,04/01/25
3446,34000,,,0,04/01/25
3257,34000,,,0,04/01/25
3452,34000,,,0,04/01/25
1049,34000,,,0,04/01/25
1745,34000,,,857,04/01/25
2590,34000,,,91550,04/01/25
356,34000,,,1,04/01/25
3548,34000,,,0,04/01/25
779,34000,,,0,04/01/25
524,34000,,,0,04/01/25
2518,34000,,,0,04/01/25
2495,34000,,,0,04/01/25
1581,34000,,,8588,04/01/25
1810,34000,,,10110,04/01/25
2748,34000,,,3959,04/01/25
3235,34000,,,0,04/01/25
3525,34000,,,230,04/01/25
1765,34000,,,0,04/01/25
21,34000,,,0,04/01/25
2659,34000,,,0,04/01/25
3527,34000,,,0,04/01/25
3184,34000,,,0,04/01/25
817,34000,,,0,04/01/25
1885,34000,,,58,04/01/25
53,34000,,,4959,04/01/25
121,34000,,,0,04/01/25
3172,34000,,,0,04/01/25
2860,34000,,,0,04/01/25
2534,34000,,,0,04/01/25
695,34000,,,0,04/01/25
1143,34000,,,3451,04/01/25
1052,34000,,,0,04/01/25
1781,34000,,,34,04/01/25
965,34000,,,68,04/01/25
2438,34000,,,9,04/01/25
2611,34000,,,13533,04/01/25
2506,34000,,,1164,04/01/25
2799,34000,,,3315,04/01/25
2996,34000,,,0,04/01/25
2776,34000,,,8092,04/01/25
3542,34000,,,985,04/01/25
3318,34000,,,0,04/01/25
3185,34000,,,0,04/01/25
783,34000,,,18,04/01/25
3252,34000,,,171090,04/01/25
67,34000,,,1355,04/01/25
1151,34000,,,0,04/01/25
2796,34000,,,0,04/01/25
3314,34000,,,0,04/01/25
1354,34000,,,8518,04/01/25
1732,34000,,,3923,04/01/25
3379,34000,,,0,04/01/25
480,34000,,,0,04/01/25
3324,34000,,,0,04/01/25
3467,34000,,,155,04/01/25
1920,34000,,,6992,04/01/25
1788,34000,,,0,04/01/25
1680,34000,,,0,04/01/25
2268,34000,,,15814,04/01/25
2,34000,,,0,04/01/25
3421,34000,,,2496,04/01/25
990,34000,,,0,04/01/25
3450,34000,,,101,04/01/25
3465,34000,,,0,04/01/25
85,34000,,,0,04/01/25
3296,34000,,,0,04/01/25
2210,34000,,,16143,04/01/25
1158,34000,,,537,04/01/25
3365,34000,,,2424,04/01/25
3533,34000,,,0,04/01/25
2982,34000,,,106,04/01/25
1000,34000,,,357600,04/01/25
2998,34000,,,8197,04/01/25
3512,34000,,,0,04/01/25
2070,34000,,,0,04/01/25
3396,34000,,,0,04/01/25
2846,34000,,,0,04/01/25
3328,34000,,,0,04/01/25
2789,34000,,,0,04/01/25
1312,34000,,,0,04/01/25
2440,34000,,,27679,04/01/25
3538,34000,,,0,04/01/25
598,34000,,,0,04/01/25
3545,34000,,,0,04/01/25
2929,34000,,,600,04/01/25
2807,34000,,,1034,04/01/25
2390,34000,,,0,04/01/25
1896,34000,,,111,04/01/25
3505,34000,,,0,04/01/25
3395,34000,,,3092,04/01/25
567,34000,,,1125,04/01/25
