"REGN,N,4,0","PLAN,C,1","NUM_SC,C,5","ITOGO,N,33,4","A_P,C,1","DT,D"
103,А,40807,310227.0000,2,07/01/10
103,А,40813,0.0000,2,07/01/10
103,А,40814,287.0000,2,07/01/10
103,А,40817,23953.0000,2,07/01/10
103,А,40820,217.0000,2,07/01/10
103,А,40821,3089.0000,2,07/01/10
103,А,40906,0.0000,2,07/01/10
103,А,40911,0.0000,2,07/01/10
103,А,42301,54011.0000,2,07/01/10
103,А,42304,77511.0000,2,07/01/10
103,А,42305,1119.0000,2,07/01/10
103,А,42306,771911.0000,2,07/01/10
103,А,42309,192.0000,2,07/01/10
103,А,42601,146.0000,2,07/01/10
103,А,42605,540.0000,2,07/01/10
103,А,42606,25588.0000,2,07/01/10
103,А,42609,8.0000,2,07/01/10
103,А,44905,15000.0000,1,07/01/10
103,А,44915,150.0000,2,07/01/10
103,А,45204,0.0000,1,07/01/10
103,А,45205,222500.0000,1,07/01/10
103,А,45206,75000.0000,1,07/01/10
103,А,45207,800107.0000,1,07/01/10
103,А,45208,151757.0000,1,07/01/10
103,А,45215,65606.0000,2,07/01/10
103,А,45505,648.0000,1,07/01/10
103,А,45506,202565.0000,1,07/01/10
103,А,45507,368630.0000,1,07/01/10
103,А,45515,8247.0000,2,07/01/10
103,А,45815,1940.0000,1,07/01/10
103,А,45818,1940.0000,2,07/01/10
103,А,47405,250.0000,2,07/01/10
103,А,47407,0.0000,2,07/01/10
103,А,47408,0.0000,1,07/01/10
103,А,47411,7517.0000,2,07/01/10
103,А,47416,120.0000,2,07/01/10
103,А,47417,0.0000,1,07/01/10
103,А,47422,27.0000,2,07/01/10
103,А,47423,354.0000,1,07/01/10
103,А,47425,4795.0000,2,07/01/10
103,А,47427,51531.0000,1,07/01/10
103,А,50207,101191.0000,1,07/01/10
103,А,50221,200.0000,1,07/01/10
103,А,50307,101191.0000,1,07/01/10
103,А,50706,6697.0000,1,07/01/10
103,А,50720,5011.0000,2,07/01/10
103,А,50721,408.0000,1,07/01/10
103,А,51401,0.0000,1,07/01/10
103,А,51403,0.0000,1,07/01/10
103,А,51404,175355.0000,1,07/01/10
103,А,51405,1953072.0000,1,07/01/10
103,А,51406,114914.0000,1,07/01/10
103,А,52301,24000.0000,2,07/01/10
103,А,52305,18717.0000,2,07/01/10
103,А,52306,518863.0000,2,07/01/10
103,А,52307,293237.0000,2,07/01/10
103,А,52501,104065.0000,2,07/01/10
103,А,60301,469.0000,2,07/01/10
103,А,60302,78.0000,1,07/01/10
103,А,60305,3137.0000,2,07/01/10
103,А,60307,0.0000,2,07/01/10
103,А,60308,114.0000,1,07/01/10
103,А,60309,220.0000,2,07/01/10
103,А,60310,1082.0000,1,07/01/10
103,А,60312,1491.0000,1,07/01/10
103,А,60314,932.0000,1,07/01/10
103,А,60323,0.0000,1,07/01/10
103,А,60401,54989.0000,1,07/01/10
103,А,60601,10415.0000,2,07/01/10
103,А,60701,19272.0000,1,07/01/10
103,А,61002,473.0000,1,07/01/10
103,А,61008,63.0000,1,07/01/10
103,А,61009,562.0000,1,07/01/10
103,А,61210,0.0000,1,07/01/10
103,А,61304,498.0000,2,07/01/10
103,А,61403,1631.0000,1,07/01/10
103,А,70601,340767.0000,2,07/01/10
103,А,70603,1501556.0000,2,07/01/10
103,А,70606,192621.0000,1,07/01/10
103,А,70608,1503803.0000,1,07/01/10
103,А,70611,27858.0000,1,07/01/10
103,В,90701,2.0000,1,07/01/10
103,В,90704,0.0000,1,07/01/10
103,В,90705,0.0000,1,07/01/10
103,В,90803,971196.0000,1,07/01/10
103,В,90901,3546.0000,1,07/01/10
103,В,90902,62934.0000,1,07/01/10
103,В,90909,0.0000,1,07/01/10
103,В,91003,0.0000,2,07/01/10
103,В,91004,0.0000,2,07/01/10
103,В,91202,2.0000,1,07/01/10
103,В,91203,1.0000,1,07/01/10
103,В,91207,1.0000,1,07/01/10
103,В,91311,830817.0000,2,07/01/10
103,В,91312,2642770.0000,2,07/01/10
103,В,91315,474209.0000,2,07/01/10
103,В,91316,5388.0000,2,07/01/10
103,В,91317,193216.0000,2,07/01/10
103,В,91414,1330243.0000,1,07/01/10
103,В,91507,5078.0000,2,07/01/10
103,В,91508,7.0000,2,07/01/10
103,В,91603,0.0000,1,07/01/10
103,В,91604,28.0000,1,07/01/10
103,Г,93001,250.0000,1,07/01/10
103,Г,93801,0.0000,1,07/01/10
103,Г,96001,249.0000,2,07/01/10
103,Г,96801,1.0000,2,07/01/10
103,Д,98000,181.0000,1,07/01/10
103,Д,98010,7360711.0000,1,07/01/10
103,Д,98020,0.0000,1,07/01/10
103,Д,98050,7360881.0000,2,07/01/10
103,Д,98070,11.0000,2,07/01/10
103,В,99998,4151485.0000,1,07/01/10
103,В,99999,2367953.0000,2,07/01/10
107,А,10207,1710097.0000,2,07/01/10
107,А,10601,113242.0000,2,07/01/10
107,А,10602,381985.0000,2,07/01/10
107,А,10701,193107.0000,2,07/01/10
107,А,10801,776589.0000,2,07/01/10
107,А,20202,471528.0000,1,07/01/10
107,А,20207,30383.0000,1,07/01/10
107,А,20208,102224.0000,1,07/01/10
107,А,20209,80552.0000,1,07/01/10
107,А,20309,6.0000,2,07/01/10
107,А,30102,768300.0000,1,07/01/10
107,А,30109,1814187.0000,2,07/01/10
107,А,30110,340953.0000,1,07/01/10
107,А,30111,2122461.0000,2,07/01/10
107,А,30114,97900.0000,1,07/01/10
107,А,30118,288.0000,1,07/01/10
107,А,30126,20.0000,2,07/01/10
107,А,30202,310003.0000,1,07/01/10
107,А,30204,143693.0000,1,07/01/10
107,А,30210,0.0000,1,07/01/10
107,А,30213,1830.0000,1,07/01/10
107,А,30219,0.0000,1,07/01/10
107,А,30220,26500.0000,2,07/01/10
107,А,30221,2300.0000,1,07/01/10
107,А,30222,0.0000,2,07/01/10
107,А,30223,86908.0000,2,07/01/10
107,А,30226,21.0000,2,07/01/10
107,А,30232,2423.0000,2,07/01/10
107,А,30233,7985.0000,1,07/01/10
107,А,30301,87327252.0000,2,07/01/10
107,А,30302,87327252.0000,1,07/01/10
107,А,30402,56127.0000,1,07/01/10
107,А,30404,0.0000,1,07/01/10
107,А,30408,0.0000,2,07/01/10
107,А,30409,0.0000,1,07/01/10
107,А,30601,70566.0000,2,07/01/10
107,А,30602,15469.0000,1,07/01/10
107,А,30606,2753.0000,2,07/01/10
107,А,31302,380000.0000,2,07/01/10
107,А,31303,0.0000,2,07/01/10
107,А,31304,225000.0000,2,07/01/10
107,А,31305,450000.0000,2,07/01/10
107,А,31306,50000.0000,2,07/01/10
107,А,31308,973267.0000,2,07/01/10
107,А,31309,110000.0000,2,07/01/10
107,А,31405,249563.0000,2,07/01/10
107,А,31406,155977.0000,2,07/01/10
107,А,31408,574087.0000,2,07/01/10
107,А,31409,68735.0000,2,07/01/10
107,А,31502,342392.0000,2,07/01/10
107,А,31503,42659.0000,2,07/01/10
107,А,32002,0.0000,1,07/01/10
107,А,32003,25000.0000,1,07/01/10
107,А,32004,301747.0000,1,07/01/10
107,А,32104,1116795.0000,1,07/01/10
107,А,32105,138998.0000,1,07/01/10
107,А,40116,193.0000,2,07/01/10
107,А,40302,40.0000,2,07/01/10
107,А,40404,42201.0000,2,07/01/10
107,А,40406,16.0000,2,07/01/10
107,А,40502,16945.0000,2,07/01/10
107,А,40503,193.0000,2,07/01/10
107,А,40504,16071.0000,2,07/01/10
107,А,40602,5345.0000,2,07/01/10
107,А,40603,29427.0000,2,07/01/10
107,А,40701,89326.0000,2,07/01/10
107,А,40702,2332141.0000,2,07/01/10
107,А,40703,239350.0000,2,07/01/10
107,А,40802,252107.0000,2,07/01/10
107,А,40804,94.0000,2,07/01/10
107,А,40807,34300.0000,2,07/01/10
107,А,40812,0.0000,2,07/01/10
107,А,40813,8.0000,2,07/01/10
107,А,40814,19.0000,2,07/01/10
107,А,40815,1.0000,2,07/01/10
107,А,40817,1042680.0000,2,07/01/10
107,А,40820,17647.0000,2,07/01/10
107,А,40821,7.0000,2,07/01/10
107,А,40901,8080.0000,2,07/01/10
107,А,40903,9.0000,2,07/01/10
107,А,40905,941.0000,2,07/01/10
107,А,40906,15826.0000,2,07/01/10
107,А,40909,657.0000,2,07/01/10
107,А,40910,1.0000,2,07/01/10
107,А,40911,1451.0000,2,07/01/10
107,А,40912,0.0000,2,07/01/10
107,А,40913,1.0000,2,07/01/10
107,А,41503,0.0000,2,07/01/10
107,А,41504,15598.0000,2,07/01/10
107,А,41905,7637.0000,2,07/01/10
107,А,42002,17000.0000,2,07/01/10
107,А,42003,24500.0000,2,07/01/10
107,А,42004,1600.0000,2,07/01/10
107,А,42005,27373.0000,2,07/01/10
107,А,42102,100000.0000,2,07/01/10
107,А,42103,134059.0000,2,07/01/10
107,А,42104,280915.0000,2,07/01/10
107,А,42105,271122.0000,2,07/01/10
107,А,42106,118594.0000,2,07/01/10
107,А,42201,45.0000,2,07/01/10
107,А,42203,1000.0000,2,07/01/10
107,А,42204,40000.0000,2,07/01/10
107,А,42205,137172.0000,2,07/01/10
107,А,42206,5999.0000,2,07/01/10
107,А,42301,214272.0000,2,07/01/10
107,А,42303,67590.0000,2,07/01/10
107,А,42304,657099.0000,2,07/01/10
107,А,42305,4177676.0000,2,07/01/10
107,А,42306,7763217.0000,2,07/01/10
107,А,42307,127692.0000,2,07/01/10
107,А,42309,2.0000,2,07/01/10
107,А,42601,7215.0000,2,07/01/10
107,А,42603,84.0000,2,07/01/10
107,А,42604,5301.0000,2,07/01/10
107,А,42605,14518.0000,2,07/01/10
107,А,42606,32079.0000,2,07/01/10
107,А,42607,980.0000,2,07/01/10
107,А,43702,0.0000,2,07/01/10
107,А,43707,736736.0000,2,07/01/10
107,А,43801,1.0000,2,07/01/10
107,А,43803,430.0000,2,07/01/10
107,А,43804,0.0000,2,07/01/10
107,А,43805,4643.0000,2,07/01/10
107,А,43807,40000.0000,2,07/01/10
107,А,44207,45772.0000,1,07/01/10
107,А,44215,458.0000,2,07/01/10
107,А,44906,3400.0000,1,07/01/10
107,А,44915,108.0000,2,07/01/10
107,А,45106,4860.0000,1,07/01/10
107,А,45107,410214.0000,1,07/01/10
107,А,45108,102945.0000,1,07/01/10
107,А,45115,119862.0000,2,07/01/10
107,А,45201,173550.0000,1,07/01/10
107,А,45203,68600.0000,1,07/01/10
107,А,45204,320397.0000,1,07/01/10
107,А,45205,40985.0000,1,07/01/10
107,А,45206,6385931.0000,1,07/01/10
107,А,45207,10469257.0000,1,07/01/10
107,А,45208,910041.0000,1,07/01/10
107,А,45215,761441.0000,2,07/01/10
107,А,45301,1498.0000,1,07/01/10
107,А,45306,7620.0000,1,07/01/10
107,А,45401,1317.0000,1,07/01/10
107,А,45404,1000.0000,1,07/01/10
107,А,45405,21485.0000,1,07/01/10
107,А,45406,15655.0000,1,07/01/10
107,А,45407,152296.0000,1,07/01/10
107,А,45408,9650.0000,1,07/01/10
107,А,45415,3827.0000,2,07/01/10
107,А,45502,3.0000,1,07/01/10
107,А,45504,5.0000,1,07/01/10
107,А,45505,43306.0000,1,07/01/10
107,А,45506,142495.0000,1,07/01/10
107,А,45507,476334.0000,1,07/01/10
107,А,45509,5134.0000,1,07/01/10
107,А,45515,117171.0000,2,07/01/10
107,А,45604,164201.0000,1,07/01/10
107,А,45605,1163153.0000,1,07/01/10
107,А,45606,2233591.0000,1,07/01/10
107,А,45811,3490.0000,1,07/01/10
107,А,45812,691218.0000,1,07/01/10
107,А,45813,9279.0000,1,07/01/10
107,А,45814,27496.0000,1,07/01/10
107,А,45815,335542.0000,1,07/01/10
107,А,45817,5.0000,1,07/01/10
107,А,45818,1008619.0000,2,07/01/10
107,А,45912,120140.0000,1,07/01/10
107,А,45913,110.0000,1,07/01/10
107,А,45914,123.0000,1,07/01/10
107,А,45915,20384.0000,1,07/01/10
107,А,45916,4551.0000,1,07/01/10
107,А,45918,32978.0000,2,07/01/10
107,А,47002,0.0000,1,07/01/10
107,А,47008,0.0000,2,07/01/10
107,А,47105,290.0000,1,07/01/10
107,А,47106,553.0000,1,07/01/10
107,А,47107,1142.0000,1,07/01/10
107,А,47403,0.0000,2,07/01/10
107,А,47404,167433.0000,1,07/01/10
107,А,47407,2551876.0000,2,07/01/10
107,А,47408,2551953.0000,1,07/01/10
107,А,47411,447803.0000,2,07/01/10
107,А,47416,10215.0000,2,07/01/10
107,А,47417,155.0000,1,07/01/10
107,А,47422,4186.0000,2,07/01/10
107,А,47423,37527.0000,1,07/01/10
107,А,47425,170978.0000,2,07/01/10
107,А,47426,30699.0000,2,07/01/10
107,А,47427,1113426.0000,1,07/01/10
107,А,47802,68255.0000,1,07/01/10
107,А,47804,68255.0000,2,07/01/10
107,А,50107,0.0000,1,07/01/10
107,А,50108,1358015.0000,1,07/01/10
107,А,50109,517391.0000,1,07/01/10
107,А,50110,0.0000,1,07/01/10
107,А,50118,411636.0000,1,07/01/10
107,А,50120,15225.0000,2,07/01/10
107,А,50121,23279.0000,1,07/01/10
107,А,50408,1180.0000,2,07/01/10
107,А,50606,2562.0000,1,07/01/10
107,А,50620,1135.0000,2,07/01/10
107,А,50621,0.0000,1,07/01/10
107,А,50705,98476.0000,1,07/01/10
107,А,50706,110154.0000,1,07/01/10
107,А,50708,1169.0000,1,07/01/10
107,А,50719,26120.0000,2,07/01/10
107,А,50721,13629.0000,1,07/01/10
107,А,51401,46122.0000,1,07/01/10
107,А,51403,0.0000,1,07/01/10
107,А,51404,61774.0000,1,07/01/10
107,А,51405,62067.0000,1,07/01/10
107,А,51410,84981.0000,2,07/01/10
107,А,51508,11927.0000,1,07/01/10
107,А,51510,10747.0000,2,07/01/10
107,А,52301,94156.0000,2,07/01/10
107,А,52303,66978.0000,2,07/01/10
107,А,52304,133307.0000,2,07/01/10
107,А,52305,102012.0000,2,07/01/10
107,А,52306,37407.0000,2,07/01/10
107,А,52307,416968.0000,2,07/01/10
107,А,52406,1315.0000,2,07/01/10
107,А,52501,10132.0000,2,07/01/10
107,А,52503,238821.0000,1,07/01/10
107,А,60101,340000.0000,1,07/01/10
107,А,60202,107800.0000,1,07/01/10
107,А,60206,1078.0000,2,07/01/10
107,А,60301,17025.0000,2,07/01/10
107,А,60302,5444.0000,1,07/01/10
107,А,60305,32433.0000,2,07/01/10
107,А,60306,0.0000,1,07/01/10
107,А,60307,0.0000,2,07/01/10
107,А,60308,134.0000,1,07/01/10
107,А,60309,2754.0000,2,07/01/10
107,А,60310,8580.0000,1,07/01/10
107,А,60311,15998.0000,2,07/01/10
107,А,60312,82153.0000,1,07/01/10
107,А,60313,11057.0000,2,07/01/10
107,А,60314,7588.0000,1,07/01/10
107,А,60320,598.0000,2,07/01/10
107,А,60322,699.0000,2,07/01/10
107,А,60323,24521.0000,1,07/01/10
107,А,60324,33377.0000,2,07/01/10
107,А,60401,672729.0000,1,07/01/10
107,А,60404,201.0000,1,07/01/10
107,А,60601,265988.0000,2,07/01/10
107,А,60701,7414.0000,1,07/01/10
107,А,60702,25.0000,1,07/01/10
107,А,60901,191.0000,1,07/01/10
107,А,60903,20.0000,2,07/01/10
