"REGN,N,4,0","PLAN,C,1","NUM_SC,C,5","ITOGO,N,33,4","A_P,C,1","DT,D"
101,А,50110,914194.0000,1,01/01/11
101,А,50120,2646.0000,2,01/01/11
101,А,50121,32612.0000,1,01/01/11
101,А,50605,2232.0000,1,01/01/11
101,А,50606,162919.0000,1,01/01/11
101,А,50621,100451.0000,1,01/01/11
101,А,50706,10.0000,1,01/01/11
101,А,50719,10.0000,2,01/01/11
101,А,52304,10000.0000,2,01/01/11
101,А,52501,3.0000,2,01/01/11
101,А,60301,1921.0000,2,01/01/11
101,А,60302,5981.0000,1,01/01/11
101,А,60305,0.0000,2,01/01/11
101,А,60306,0.0000,1,01/01/11
101,А,60307,0.0000,2,01/01/11
101,А,60308,3.0000,1,01/01/11
101,А,60309,0.0000,2,01/01/11
101,А,60310,90.0000,1,01/01/11
101,А,60311,15515.0000,2,01/01/11
101,А,60312,41651.0000,1,01/01/11
101,А,60314,217.0000,1,01/01/11
101,А,60323,9801.0000,1,01/01/11
101,А,60324,27821.0000,2,01/01/11
101,А,60401,173891.0000,1,01/01/11
101,А,60404,3000.0000,1,01/01/11
101,А,60601,29384.0000,2,01/01/11
101,А,60701,254.0000,1,01/01/11
101,А,61008,151.0000,1,01/01/11
101,А,61009,0.0000,1,01/01/11
101,А,61010,0.0000,1,01/01/11
101,А,61210,0.0000,1,01/01/11
101,А,61403,78275.0000,1,01/01/11
101,А,70601,1593094.0000,2,01/01/11
101,А,70602,31825.0000,2,01/01/11
101,А,70603,1115647.0000,2,01/01/11
101,А,70606,1533068.0000,1,01/01/11
101,А,70607,8835.0000,1,01/01/11
101,А,70608,1027278.0000,1,01/01/11
101,А,70611,41759.0000,1,01/01/11
101,В,90701,1.0000,1,01/01/11
101,В,90901,137992.0000,1,01/01/11
101,В,90902,16120.0000,1,01/01/11
101,В,91003,0.0000,2,01/01/11
101,В,91004,0.0000,2,01/01/11
101,В,91312,119785.0000,2,01/01/11
101,В,91314,174533.0000,2,01/01/11
101,В,91317,51200.0000,2,01/01/11
101,В,91414,242964.0000,1,01/01/11
101,В,91501,503.0000,1,01/01/11
101,В,91507,1122.0000,2,01/01/11
101,В,91604,6064.0000,1,01/01/11
101,В,91803,9.0000,1,01/01/11
101,Г,93001,234241.0000,1,01/01/11
101,Г,93002,1234993.0000,1,01/01/11
101,Г,93202,0.0000,1,01/01/11
101,Г,93301,0.0000,1,01/01/11
101,Г,93302,0.0000,1,01/01/11
101,Г,93303,1192314.0000,1,01/01/11
101,Г,93304,0.0000,1,01/01/11
101,Г,93305,0.0000,1,01/01/11
101,Г,93306,0.0000,1,01/01/11
101,Г,93307,0.0000,1,01/01/11
101,Г,93308,0.0000,1,01/01/11
101,Г,93506,0.0000,1,01/01/11
101,Г,93507,0.0000,1,01/01/11
101,Г,93801,2250.0000,1,01/01/11
101,Г,94001,0.0000,1,01/01/11
101,Г,95003,0.0000,1,01/01/11
101,Г,96001,235505.0000,2,01/01/11
101,Г,96002,1229560.0000,2,01/01/11
101,Г,96202,0.0000,2,01/01/11
101,Г,96301,0.0000,2,01/01/11
101,Г,96302,0.0000,2,01/01/11
101,Г,96303,1186782.0000,2,01/01/11
101,Г,96304,0.0000,2,01/01/11
101,Г,96305,0.0000,2,01/01/11
101,Г,96306,0.0000,2,01/01/11
101,Г,96307,0.0000,2,01/01/11
101,Г,96506,0.0000,2,01/01/11
101,Г,96507,0.0000,2,01/01/11
101,Г,96508,0.0000,2,01/01/11
101,Г,96801,11951.0000,2,01/01/11
101,Г,97001,0.0000,2,01/01/11
101,Г,97103,0.0000,2,01/01/11
101,Д,98010,2071050.7500,1,01/01/11
101,Д,98050,1447211.7500,2,01/01/11
101,Д,98070,623839.0000,2,01/01/11
101,В,99998,346640.0000,1,01/01/11
101,В,99999,403653.0000,2,01/01/11
103,А,10208,1000000.0000,2,01/01/11
103,А,10603,1061.0000,2,01/01/11
103,А,10605,609.0000,1,01/01/11
103,А,10701,130000.0000,2,01/01/11
103,А,10801,824038.0000,2,01/01/11
103,А,20202,111626.0000,1,01/01/11
103,А,20207,709.0000,1,01/01/11
103,А,20209,0.0000,1,01/01/11
103,А,30102,210652.0000,1,01/01/11
103,А,30110,15946.0000,1,01/01/11
103,А,30114,2440899.0000,1,01/01/11
103,А,30126,1761.0000,2,01/01/11
103,А,30202,15713.0000,1,01/01/11
103,А,30204,28223.0000,1,01/01/11
103,А,30220,0.0000,2,01/01/11
103,А,30226,0.0000,2,01/01/11
103,А,30232,21.0000,2,01/01/11
103,А,30233,26.0000,1,01/01/11
103,А,30402,1.0000,1,01/01/11
103,А,30602,34.0000,1,01/01/11
103,А,32002,0.0000,1,01/01/11
103,А,32003,0.0000,1,01/01/11
103,А,32004,950000.0000,1,01/01/11
103,А,32201,0.0000,1,01/01/11
103,А,32211,0.0000,2,01/01/11
103,А,32401,1254.0000,1,01/01/11
103,А,32403,1254.0000,2,01/01/11
103,А,32501,1.0000,1,01/01/11
103,А,32505,1.0000,2,01/01/11
103,А,40502,704.0000,2,01/01/11
103,А,40503,1.0000,2,01/01/11
103,А,40602,36530.0000,2,01/01/11
103,А,40701,14049.0000,2,01/01/11
103,А,40702,3731346.0000,2,01/01/11
103,А,40703,4009.0000,2,01/01/11
103,А,40802,16141.0000,2,01/01/11
103,А,40804,0.0000,2,01/01/11
103,А,40805,156.0000,2,01/01/11
103,А,40807,373383.0000,2,01/01/11
103,А,40813,0.0000,2,01/01/11
103,А,40814,287.0000,2,01/01/11
103,А,40817,28235.0000,2,01/01/11
103,А,40820,350.0000,2,01/01/11
103,А,40821,2501.0000,2,01/01/11
103,А,40906,0.0000,2,01/01/11
103,А,40911,0.0000,2,01/01/11
103,А,42301,229115.0000,2,01/01/11
103,А,42304,154.0000,2,01/01/11
103,А,42305,1127.0000,2,01/01/11
103,А,42306,838639.0000,2,01/01/11
103,А,42309,183.0000,2,01/01/11
103,А,42601,2665.0000,2,01/01/11
103,А,42605,202.0000,2,01/01/11
103,А,42606,25848.0000,2,01/01/11
103,А,42609,8.0000,2,01/01/11
103,А,45204,0.0000,1,01/01/11
103,А,45205,116294.0000,1,01/01/11
103,А,45207,331196.0000,1,01/01/11
103,А,45208,194747.0000,1,01/01/11
103,А,45215,56593.0000,2,01/01/11
103,А,45503,8000.0000,1,01/01/11
103,А,45505,269.0000,1,01/01/11
103,А,45506,356082.0000,1,01/01/11
103,А,45507,390734.0000,1,01/01/11
103,А,45515,14076.0000,2,01/01/11
103,А,45706,4000.0000,1,01/01/11
103,А,45715,160.0000,2,01/01/11
103,А,45815,2210.0000,1,01/01/11
103,А,45818,2210.0000,2,01/01/11
103,А,47405,0.0000,2,01/01/11
103,А,47407,0.0000,2,01/01/11
103,А,47408,0.0000,1,01/01/11
103,А,47411,11273.0000,2,01/01/11
103,А,47416,51.0000,2,01/01/11
103,А,47417,0.0000,1,01/01/11
103,А,47422,156.0000,2,01/01/11
103,А,47423,2516.0000,1,01/01/11
103,А,47425,5046.0000,2,01/01/11
103,А,47427,4499.0000,1,01/01/11
103,А,50104,200052.0000,1,01/01/11
103,А,50121,351.0000,1,01/01/11
103,А,50307,101242.0000,1,01/01/11
103,А,50706,6696.0000,1,01/01/11
103,А,50720,3938.0000,2,01/01/11
103,А,50721,491.0000,1,01/01/11
103,А,51401,0.0000,1,01/01/11
103,А,51403,74748.0000,1,01/01/11
103,А,51404,269950.0000,1,01/01/11
103,А,51405,1650610.0000,1,01/01/11
103,А,51406,292284.0000,1,01/01/11
103,А,52307,286483.0000,2,01/01/11
103,А,52501,2158.0000,2,01/01/11
103,А,60301,56.0000,2,01/01/11
103,А,60302,2196.0000,1,01/01/11
103,А,60305,0.0000,2,01/01/11
103,А,60307,0.0000,2,01/01/11
103,А,60308,0.0000,1,01/01/11
103,А,60309,429.0000,2,01/01/11
103,А,60310,35.0000,1,01/01/11
103,А,60311,0.0000,2,01/01/11
103,А,60312,743.0000,1,01/01/11
103,А,60314,971.0000,1,01/01/11
103,А,60322,0.0000,2,01/01/11
103,А,60401,78915.0000,1,01/01/11
103,А,60601,11292.0000,2,01/01/11
103,А,60701,0.0000,1,01/01/11
103,А,61002,16.0000,1,01/01/11
103,А,61008,87.0000,1,01/01/11
103,А,61009,26.0000,1,01/01/11
103,А,61209,0.0000,1,01/01/11
103,А,61210,0.0000,1,01/01/11
103,А,61304,470.0000,2,01/01/11
103,А,61403,915.0000,1,01/01/11
103,А,70601,782105.0000,2,01/01/11
103,А,70602,351.0000,2,01/01/11
103,А,70603,2899608.0000,2,01/01/11
103,А,70606,523107.0000,1,01/01/11
103,А,70608,2906792.0000,1,01/01/11
103,А,70610,1.0000,1,01/01/11
103,А,70611,43756.0000,1,01/01/11
103,В,90701,1.0000,1,01/01/11
103,В,90901,3209.0000,1,01/01/11
103,В,90902,162889.0000,1,01/01/11
103,В,90909,0.0000,1,01/01/11
103,В,91003,0.0000,2,01/01/11
103,В,91004,0.0000,2,01/01/11
103,В,91202,2.0000,1,01/01/11
103,В,91203,1.0000,1,01/01/11
103,В,91207,1.0000,1,01/01/11
103,В,91311,286483.0000,2,01/01/11
103,В,91312,1674226.0000,2,01/01/11
103,В,91315,485688.0000,2,01/01/11
103,В,91316,84332.0000,2,01/01/11
103,В,91317,60512.0000,2,01/01/11
103,В,91414,1436068.0000,1,01/01/11
103,В,91507,3814.0000,2,01/01/11
103,В,91508,7.0000,2,01/01/11
103,В,91604,188.0000,1,01/01/11
103,В,91803,69.0000,1,01/01/11
103,Г,93001,0.0000,1,01/01/11
103,Г,93801,0.0000,1,01/01/11
103,Г,96001,0.0000,2,01/01/11
103,Г,96801,0.0000,2,01/01/11
103,Д,98000,189.0000,1,01/01/11
103,Д,98010,7459708.0000,1,01/01/11
103,Д,98020,0.0000,1,01/01/11
103,Д,98050,7459887.0000,2,01/01/11
103,Д,98070,10.0000,2,01/01/11
103,В,99998,2595062.0000,1,01/01/11
103,В,99999,1602428.0000,2,01/01/11
212,А,10207,34965.0000,2,01/01/11
212,А,10601,130375.0000,2,01/01/11
212,А,10701,5245.0000,2,01/01/11
212,А,10801,470192.0000,2,01/01/11
212,А,20202,229188.0000,1,01/01/11
212,А,20207,0.0000,1,01/01/11
212,А,20208,61122.0000,1,01/01/11
212,А,20209,44130.0000,1,01/01/11
212,А,20303,254.0000,1,01/01/11
212,А,20305,0.0000,1,01/01/11
212,А,30102,255408.0000,1,01/01/11
212,А,30110,26226.0000,1,01/01/11
212,А,30114,197792.0000,1,01/01/11
212,А,30118,3477.0000,1,01/01/11
212,А,30126,254.0000,2,01/01/11
212,А,30202,49844.0000,1,01/01/11
212,А,30204,5088.0000,1,01/01/11
212,А,30210,0.0000,1,01/01/11
212,А,30220,0.0000,2,01/01/11
212,А,30222,0.0000,2,01/01/11
212,А,30223,0.0000,2,01/01/11
212,А,30226,30.0000,2,01/01/11
212,А,30232,0.0000,2,01/01/11
212,А,30233,3023.0000,1,01/01/11
212,А,30301,572164.0000,2,01/01/11
212,А,30302,572164.0000,1,01/01/11
212,А,30305,0.0000,2,01/01/11
212,А,30306,0.0000,1,01/01/11
212,А,30602,2.0000,1,01/01/11
212,А,30607,0.0000,2,01/01/11
212,А,31901,0.0000,1,01/01/11
212,А,31902,0.0000,1,01/01/11
212,А,31903,0.0000,1,01/01/11
212,А,31904,630000.0000,1,01/01/11
212,А,32002,0.0000,1,01/01/11
212,А,32003,0.0000,1,01/01/11
212,А,32004,50000.0000,1,01/01/11
212,А,32005,50000.0000,1,01/01/11
212,А,32015,500.0000,2,01/01/11
212,А,40302,3.0000,2,01/01/11
212,А,40410,1.0000,2,01/01/11
212,А,40502,11840.0000,2,01/01/11
212,А,40503,0.0000,2,01/01/11
212,А,40602,2060.0000,2,01/01/11
212,А,40603,4480.0000,2,01/01/11
212,А,40701,19.0000,2,01/01/11
212,А,40702,1840274.0000,2,01/01/11
212,А,40703,93328.0000,2,01/01/11
212,А,40802,275840.0000,2,01/01/11
212,А,40807,92.0000,2,01/01/11
212,А,40815,3.0000,2,01/01/11
212,А,40817,219392.0000,2,01/01/11
212,А,40820,1871.0000,2,01/01/11
212,А,40821,64.0000,2,01/01/11
212,А,40901,16745.0000,2,01/01/11
212,А,40905,0.0000,2,01/01/11
212,А,40909,0.0000,2,01/01/11
212,А,40910,0.0000,2,01/01/11
212,А,40911,16.0000,2,01/01/11
212,А,40912,0.0000,2,01/01/11
212,А,40913,160.0000,2,01/01/11
212,А,41505,22000.0000,2,01/01/11
212,А,42101,0.0000,2,01/01/11
212,А,42105,6600.0000,2,01/01/11
212,А,42106,86300.0000,2,01/01/11
212,А,42107,12000.0000,2,01/01/11
212,А,42206,8501.0000,2,01/01/11
212,А,42301,115859.0000,2,01/01/11
212,А,42303,29601.0000,2,01/01/11
212,А,42304,85663.0000,2,01/01/11
212,А,42305,270350.0000,2,01/01/11
212,А,42306,4048679.0000,2,01/01/11
212,А,42307,253833.0000,2,01/01/11
212,А,42309,5206.0000,2,01/01/11
212,А,42601,11256.0000,2,01/01/11
212,А,42603,67.0000,2,01/01/11
212,А,42604,383.0000,2,01/01/11
212,А,42605,712.0000,2,01/01/11
212,А,42606,9438.0000,2,01/01/11
212,А,42607,170.0000,2,01/01/11
212,А,44210,7000.0000,1,01/01/11
212,А,44215,1470.0000,2,01/01/11
212,А,44906,0.0000,1,01/01/11
212,А,45201,29193.0000,1,01/01/11
212,А,45203,9000.0000,1,01/01/11
212,А,45204,160834.0000,1,01/01/11
212,А,45205,282264.0000,1,01/01/11
212,А,45206,1191089.0000,1,01/01/11
212,А,45207,1523740.0000,1,01/01/11
212,А,45208,716404.0000,1,01/01/11
212,А,45209,1500.0000,1,01/01/11
212,А,45215,335853.0000,2,01/01/11
212,А,45305,0.0000,1,01/01/11
212,А,45307,2600.0000,1,01/01/11
212,А,45401,11287.0000,1,01/01/11
212,А,45404,11600.0000,1,01/01/11
212,А,45405,6450.0000,1,01/01/11
212,А,45406,95672.0000,1,01/01/11
212,А,45407,482528.0000,1,01/01/11
212,А,45408,157172.0000,1,01/01/11
212,А,45415,57929.0000,2,01/01/11
212,А,45504,350.0000,1,01/01/11
212,А,45505,3188.0000,1,01/01/11
212,А,45506,90888.0000,1,01/01/11
212,А,45507,213716.0000,1,01/01/11
212,А,45509,222.0000,1,01/01/11
212,А,45515,5937.0000,2,01/01/11
212,А,45812,289388.0000,1,01/01/11
212,А,45814,13080.0000,1,01/01/11
212,А,45815,24016.0000,1,01/01/11
212,А,45818,326485.0000,2,01/01/11
212,А,45912,1445.0000,1,01/01/11
212,А,45914,13843.0000,1,01/01/11
212,А,45918,15287.0000,2,01/01/11
212,А,47404,2.0000,1,01/01/11
212,А,47405,0.0000,2,01/01/11
212,А,47407,0.0000,2,01/01/11
212,А,47408,0.0000,1,01/01/11
212,А,47409,3789.0000,2,01/01/11
212,А,47411,77931.0000,2,01/01/11
212,А,47415,59.0000,1,01/01/11
212,А,47416,687.0000,2,01/01/11
212,А,47422,345.0000,2,01/01/11
212,А,47423,4599.0000,1,01/01/11
212,А,47425,10787.0000,2,01/01/11
212,А,47426,8729.0000,2,01/01/11
212,А,47427,44436.0000,1,01/01/11
212,А,50104,376683.0000,1,01/01/11
212,А,50106,32508.0000,1,01/01/11
212,А,50107,68273.0000,1,01/01/11
212,А,50110,85479.0000,1,01/01/11
212,А,50116,583325.0000,1,01/01/11
212,А,50120,6433.0000,2,01/01/11
212,А,50121,646.0000,1,01/01/11
212,А,50706,19.0000,1,01/01/11
212,А,51401,0.0000,1,01/01/11
212,А,51403,89731.0000,1,01/01/11
212,А,51404,138009.0000,1,01/01/11
212,А,51405,275502.0000,1,01/01/11
212,А,51410,974.0000,2,01/01/11
212,А,52301,102000.0000,2,01/01/11
212,А,52302,0.0000,2,01/01/11
212,А,52404,9.0000,2,01/01/11
212,А,52405,1.0000,2,01/01/11
212,А,52501,650.0000,2,01/01/11
212,А,60301,5714.0000,2,01/01/11
212,А,60302,786.0000,1,01/01/11
212,А,60305,0.0000,2,01/01/11
212,А,60307,0.0000,2,01/01/11
212,А,60308,1971.0000,1,01/01/11
212,А,60309,1651.0000,2,01/01/11
212,А,60310,0.0000,1,01/01/11
212,А,60311,247.0000,2,01/01/11
212,А,60312,2736.0000,1,01/01/11
212,А,60314,61.0000,1,01/01/11
212,А,60315,0.0000,1,01/01/11
212,А,60322,0.0000,2,01/01/11
212,А,60323,4129.0000,1,01/01/11
212,А,60324,26827.0000,2,01/01/11
212,А,60401,272171.0000,1,01/01/11
212,А,60404,8366.0000,1,01/01/11
212,А,60405,446.0000,2,01/01/11
212,А,60601,63864.0000,2,01/01/11
212,А,60701,212.0000,1,01/01/11
212,А,60901,25.0000,1,01/01/11
212,А,60903,17.0000,2,01/01/11
212,А,61002,630.0000,1,01/01/11
212,А,61008,1082.0000,1,01/01/11
212,А,61009,757.0000,1,01/01/11
212,А,61010,2.0000,1,01/01/11
212,А,61011,252479.0000,1,01/01/11
212,А,61209,0.0000,1,01/01/11
212,А,61210,0.0000,1,01/01/11
212,А,61301,1.0000,2,01/01/11
212,А,61304,498.0000,2,01/01/11
212,А,61403,4340.0000,1,01/01/11
212,А,70601,2277339.0000,2,01/01/11
212,А,70602,2230.0000,2,01/01/11
212,А,70603,525978.0000,2,01/01/11
212,А,70604,7357.0000,2,01/01/11
212,А,70605,1.0000,2,01/01/11
212,А,70606,2189540.0000,1,01/01/11
212,А,70607,1967.0000,1,01/01/11
212,А,70608,526245.0000,1,01/01/11
212,А,70609,4672.0000,1,01/01/11
212,А,70610,1.0000,1,01/01/11
212,А,70611,26367.0000,1,01/01/11
212,В,90701,10.0000,1,01/01/11
212,В,90901,379542.0000,1,01/01/11
212,В,90902,1596485.0000,1,01/01/11
212,В,90907,16745.0000,1,01/01/11
212,В,91003,0.0000,2,01/01/11
212,В,91004,0.0000,2,01/01/11
212,В,91202,513638.0000,1,01/01/11
212,В,91203,20.0000,1,01/01/11
212,В,91207,2.0000,1,01/01/11
212,В,91311,300.0000,2,01/01/11
212,В,91312,10368137.0000,2,01/01/11
212,В,91315,244293.0000,2,01/01/11
212,В,91316,125561.0000,2,01/01/11
212,В,91317,965123.0000,2,01/01/11
212,В,91414,23206107.0000,1,01/01/11
212,В,91501,56459.0000,1,01/01/11
212,В,91507,153107.0000,2,01/01/11
212,В,91508,269.0000,2,01/01/11
212,В,91604,138101.0000,1,01/01/11
212,В,91704,218.0000,1,01/01/11
212,В,91801,5.0000,1,01/01/11
212,В,91802,300.0000,1,01/01/11
212,В,91803,308.0000,1,01/01/11
212,Г,93001,0.0000,1,01/01/11
212,Г,93801,0.0000,1,01/01/11
212,Г,96001,0.0000,2,01/01/11
212,Г,96801,0.0000,2,01/01/11
212,Д,98000,48.0000,1,01/01/11
212,Д,98010,1019004.0000,1,01/01/11
212,Д,98050,839325.0000,2,01/01/11
212,Д,98070,179727.0000,2,01/01/11
212,В,99998,11856790.0000,1,01/01/11
212,В,99999,25907940.0000,2,01/01/11
474,А,10207,158251.0000,2,01/01/11
474,А,10601,143076.0000,2,01/01/11
474,А,10602,12134.0000,2,01/01/11
474,А,10701,35114.0000,2,01/01/11
474,А,10801,139.0000,2,01/01/11
474,А,20202,60156.0000,1,01/01/11
474,А,20208,44467.0000,1,01/01/11
474,А,20209,0.0000,1,01/01/11
474,А,20302,12011.0000,1,01/01/11
474,А,30102,23396.0000,1,01/01/11
474,А,30110,37589.0000,1,01/01/11
474,А,30114,7019.0000,1,01/01/11
474,А,30118,19153.0000,1,01/01/11
474,А,30126,0.0000,2,01/01/11
474,А,30202,10941.0000,1,01/01/11
474,А,30204,294.0000,1,01/01/11
474,А,30210,0.0000,1,01/01/11
474,А,30213,5985.0000,1,01/01/11
474,А,30221,0.0000,1,01/01/11
474,А,30223,0.0000,2,01/01/11
474,А,30226,60.0000,2,01/01/11
474,А,30232,3.0000,2,01/01/11
474,А,30233,226.0000,1,01/01/11
474,А,30402,0.0000,1,01/01/11
474,А,31303,0.0000,2,01/01/11
474,А,31304,0.0000,2,01/01/11
474,А,31305,6095.0000,2,01/01/11
474,А,31902,0.0000,1,01/01/11
474,А,31903,0.0000,1,01/01/11
474,А,31904,360000.0000,1,01/01/11
474,А,32002,0.0000,1,01/01/11
474,А,32003,0.0000,1,01/01/11
474,А,32004,30000.0000,1,01/01/11
474,А,32007,1000.0000,1,01/01/11
474,А,32201,2882.0000,1,01/01/11
474,А,32211,4.0000,2,01/01/11
474,А,40502,0.0000,2,01/01/11
474,А,40602,38.0000,2,01/01/11
474,А,40603,19.0000,2,01/01/11
474,А,40701,175.0000,2,01/01/11
474,А,40702,476328.0000,2,01/01/11
474,А,40703,9874.0000,2,01/01/11
474,А,40802,41664.0000,2,01/01/11
474,А,40807,310.0000,2,01/01/11
474,А,40817,96528.0000,2,01/01/11
474,А,40820,90.0000,2,01/01/11
474,А,40901,1202.0000,2,01/01/11
474,А,40905,13.0000,2,01/01/11
474,А,40909,0.0000,2,01/01/11
474,А,40910,0.0000,2,01/01/11
474,А,40911,340.0000,2,01/01/11
474,А,40912,0.0000,2,01/01/11
474,А,40913,0.0000,2,01/01/11
474,А,41806,15000.0000,2,01/01/11
474,А,42103,25000.0000,2,01/01/11
474,А,42105,1060.0000,2,01/01/11
474,А,42106,61970.0000,2,01/01/11
474,А,42107,132550.0000,2,01/01/11
474,А,42206,15500.0000,2,01/01/11
474,А,42301,25361.0000,2,01/01/11
474,А,42303,807.0000,2,01/01/11
474,А,42304,3756.0000,2,01/01/11
474,А,42305,317123.0000,2,01/01/11
474,А,42306,590183.0000,2,01/01/11
474,А,42307,1977.0000,2,01/01/11
474,А,42309,8589.0000,2,01/01/11
474,А,42601,39.0000,2,01/01/11
474,А,42603,90.0000,2,01/01/11
474,А,42604,90.0000,2,01/01/11
474,А,42605,413.0000,2,01/01/11
474,А,42609,4.0000,2,01/01/11
474,А,43807,50000.0000,2,01/01/11
474,А,45005,10000.0000,1,01/01/11
474,А,45106,40000.0000,1,01/01/11
474,А,45108,36000.0000,1,01/01/11
474,А,45201,1694.0000,1,01/01/11
474,А,45204,65000.0000,1,01/01/11
474,А,45205,24590.0000,1,01/01/11
474,А,45206,102509.0000,1,01/01/11
474,А,45207,327187.0000,1,01/01/11
474,А,45208,49814.0000,1,01/01/11
474,А,45215,13529.0000,2,01/01/11
474,А,45401,2700.0000,1,01/01/11
474,А,45405,1000.0000,1,01/01/11
474,А,45406,9.0000,1,01/01/11
474,А,45407,18609.0000,1,01/01/11
474,А,45408,22067.0000,1,01/01/11
474,А,45415,691.0000,2,01/01/11
474,А,45502,7000.0000,1,01/01/11
474,А,45504,0.0000,1,01/01/11
474,А,45505,22405.0000,1,01/01/11
474,А,45506,114090.0000,1,01/01/11
474,А,45507,290837.0000,1,01/01/11
474,А,45509,9520.0000,1,01/01/11
474,А,45515,54585.0000,2,01/01/11
474,А,45812,3859.0000,1,01/01/11
474,А,45814,12066.0000,1,01/01/11
474,А,45815,142539.0000,1,01/01/11
474,А,45818,123667.0000,2,01/01/11
474,А,45912,0.0000,1,01/01/11
474,А,45914,196.0000,1,01/01/11
474,А,45915,5361.0000,1,01/01/11
474,А,45918,4419.0000,2,01/01/11
474,А,47404,614.0000,1,01/01/11
474,А,47407,0.0000,2,01/01/11
474,А,47408,0.0000,1,01/01/11
474,А,47411,12571.0000,2,01/01/11
474,А,47416,1216.0000,2,01/01/11
474,А,47417,0.0000,1,01/01/11
474,А,47422,556.0000,2,01/01/11
474,А,47423,40593.0000,1,01/01/11
474,А,47425,37105.0000,2,01/01/11
474,А,47426,0.0000,2,01/01/11
474,А,47427,14328.0000,1,01/01/11
474,А,50104,97508.0000,1,01/01/11
474,А,50120,167.0000,2,01/01/11
474,А,50121,488.0000,1,01/01/11
474,А,50305,7.0000,1,01/01/11
474,А,51401,0.0000,1,01/01/11
474,А,51402,0.0000,1,01/01/11
474,А,51403,80250.0000,1,01/01/11
474,А,60301,0.0000,2,01/01/11
474,А,60302,484.0000,1,01/01/11
474,А,60305,30.0000,2,01/01/11
474,А,60306,0.0000,1,01/01/11
474,А,60307,0.0000,2,01/01/11
474,А,60308,62.0000,1,01/01/11
474,А,60309,437.0000,2,01/01/11
474,А,60310,22.0000,1,01/01/11
474,А,60311,3147.0000,2,01/01/11
474,А,60312,2778.0000,1,01/01/11
