"REGN,N,4,0","CODE,C,5","SIM_R,N,16,0","SIM_V,N,16,0","SIM_ITOGO,N,16,0","DT,D"
1659,34000,,,0,10/01/24
1115,34000,,,0,10/01/24
2506,34000,,,6267,10/01/24
2867,34000,,,1179,10/01/24
702,34000,,,5686,10/01/24
415,34000,,,1630,10/01/24
3300,34000,,,14193,10/01/24
1557,34000,,,791791,10/01/24
3161,34000,,,0,10/01/24
1920,34000,,,21276,10/01/24
2932,34000,,,0,10/01/24
2900,34000,,,1689,10/01/24
3292,34000,,,119378,10/01/24
2103,34000,,,4351,10/01/24
2772,34000,,,1112,10/01/24
2929,34000,,,1854,10/01/24
2564,34000,,,0,10/01/24
2085,34000,,,0,10/01/24
965,34000,,,207,10/01/24
1896,34000,,,815,10/01/24
3415,34000,,,0,10/01/24
1352,34000,,,8396,10/01/24
328,34000,,,446363,10/01/24
600,34000,,,999,10/01/24
429,34000,,,239076,10/01/24
121,34000,,,0,10/01/24
3306,34000,,,0,10/01/24
3318,34000,,,0,10/01/24
2789,34000,,,0,10/01/24
2684,34000,,,2172,10/01/24
3413,34000,,,0,10/01/24
2208,34000,,,2751,10/01/24
2748,34000,,,4340,10/01/24
3467,34000,,,474,10/01/24
3390,34000,,,0,10/01/24
3510,34000,,,0,10/01/24
2275,34000,,,45828,10/01/24
2551,34000,,,31314,10/01/24
1114,34000,,,72,10/01/24
3379,34000,,,0,10/01/24
3001,34000,,,1965,10/01/24
3522,34000,,,0,10/01/24
804,34000,,,0,10/01/24
2576,34000,,,13484,10/01/24
2209,34000,,,57640,10/01/24
1747,34000,,,0,10/01/24
1829,34000,,,31199,10/01/24
2776,34000,,,22082,10/01/24
575,34000,,,951,10/01/24
3544,34000,,,0,10/01/24
1354,34000,,,25934,10/01/24
3520,34000,,,0,10/01/24
1573,34000,,,59637,10/01/24
990,34000,,,0,10/01/24
316,34000,,,151038,10/01/24
3136,34000,,,0,10/01/24
3479,34000,,,94,10/01/24
3542,34000,,,5681,10/01/24
53,34000,,,15671,10/01/24
588,34000,,,11537,10/01/24
3407,34000,,,4982,10/01/24
2402,34000,,,49611,10/01/24
2877,34000,,,0,10/01/24
21,34000,,,0,10/01/24
2390,34000,,,0,10/01/24
2876,34000,,,0,10/01/24
646,34000,,,1063,10/01/24
2119,34000,,,159,10/01/24
2225,34000,,,2828,10/01/24
2590,34000,,,299092,10/01/24
254,34000,,,8733,10/01/24
3341,34000,,,0,10/01/24
3505,34000,,,0,10/01/24
1343,35000,,,0,10/01/24
3494,35000,,,0,10/01/24
435,35000,,,0,10/01/24
3467,35000,,,0,10/01/24
567,35000,,,409,10/01/24
3269,35000,,,12193,10/01/24
3279,35000,,,0,10/01/24
2530,35000,,,0,10/01/24
3176,35000,,,0,10/01/24
2881,35000,,,0,10/01/24
1143,35000,,,8160,10/01/24
2846,35000,,,0,10/01/24
3314,35000,,,0,10/01/24
1978,35000,,,7834320,10/01/24
2629,35000,,,0,10/01/24
2518,35000,,,0,10/01/24
842,35000,,,6282,10/01/24
3224,35000,,,0,10/01/24
783,35000,,,0,10/01/24
2796,35000,,,0,10/01/24
965,35000,,,2384,10/01/24
2990,35000,,,8,10/01/24
3500,35000,,,37710,10/01/24
2507,35000,,,419,10/01/24
1720,35000,,,42511,10/01/24
3390,35000,,,0,10/01/24
903,35000,,,2415,10/01/24
1288,35000,,,2129,10/01/24
1376,35000,,,73719,10/01/24
1049,35000,,,7321,10/01/24
1399,35000,,,0,10/01/24
2568,35000,,,632,10/01/24
254,35000,,,64109,10/01/24
646,35000,,,0,10/01/24
1973,35000,,,435,10/01/24
2170,35000,,,15,10/01/24
3490,35000,,,0,10/01/24
3525,35000,,,0,10/01/24
2494,35000,,,0,10/01/24
3395,35000,,,23499,10/01/24
2766,35000,,,6957868,10/01/24
3512,35000,,,0,10/01/24
3522,35000,,,0,10/01/24
705,35000,,,221792,10/01/24
3001,35000,,,8325,10/01/24
3027,35000,,,1,10/01/24
1765,35000,,,0,10/01/24
493,35000,,,40428,10/01/24
1747,35000,,,0,10/01/24
2853,35000,,,1324,10/01/24
2807,35000,,,61447,10/01/24
1281,35000,,,1622,10/01/24
2900,35000,,,0,10/01/24
2272,35000,,,7876684,10/01/24
2790,35000,,,0,10/01/24
2733,35000,,,17760,10/01/24
3544,35000,,,0,10/01/24
554,35000,,,317791,10/01/24
2306,35000,,,0,10/01/24
2268,35000,,,2270319,10/01/24
2216,35000,,,83848,10/01/24
3292,35000,,,1651816,10/01/24
1557,35000,,,25721,10/01/24
3194,35000,,,11812,10/01/24
3255,35000,,,458148,10/01/24
2929,35000,,,4233,10/01/24
3185,35000,,,271619,10/01/24
170,35000,,,0,10/01/24
328,35000,,,1063024,10/01/24
3296,35000,,,9264,10/01/24
2,35000,,,2642,10/01/24
1067,35000,,,132060,10/01/24
3161,35000,,,2414,10/01/24
2799,35000,,,6,10/01/24
3271,35000,,,12635,10/01/24
609,35000,,,0,10/01/24
3388,35000,,,74686,10/01/24
817,35000,,,432,10/01/24
3413,35000,,,0,10/01/24
2748,35000,,,120363,10/01/24
2576,35000,,,0,10/01/24
3507,35000,,,117,10/01/24
2490,35000,,,0,10/01/24
3524,35000,,,0,10/01/24
3436,35000,,,3102,10/01/24
3247,35000,,,0,10/01/24
2065,35000,,,0,10/01/24
1,35000,,,2239500,10/01/24
2721,35000,,,214,10/01/24
708,35000,,,36134,10/01/24
2440,35000,,,0,10/01/24
2407,35000,,,1125,10/01/24
478,35000,,,1598,10/01/24
2772,35000,,,0,10/01/24
2932,35000,,,0,10/01/24
2584,35000,,,17977,10/01/24
330,35000,,,0,10/01/24
2763,35000,,,0,10/01/24
3223,35000,,,0,10/01/24
3116,35000,,,0,10/01/24
3542,35000,,,0,10/01/24
1659,35000,,,4032,10/01/24
1927,35000,,,12076,10/01/24
2776,35000,,,1996,10/01/24
249,35000,,,35269,10/01/24
3333,35000,,,0,10/01/24
53,35000,,,7669,10/01/24
503,35000,,,0,10/01/24
3013,35000,,,0,10/01/24
3508,35000,,,0,10/01/24
3328,35000,,,0,10/01/24
3540,35000,,,0,10/01/24
2867,35000,,,71966,10/01/24
1115,35000,,,2099,10/01/24
2816,35000,,,30602,10/01/24
3017,35000,,,0,10/01/24
3511,35000,,,0,10/01/24
3138,35000,,,0,10/01/24
2119,35000,,,0,10/01/24
2998,35000,,,218842,10/01/24
3396,35000,,,0,10/01/24
415,35000,,,6654,10/01/24
843,35000,,,126481,10/01/24
3510,35000,,,0,10/01/24
3545,35000,,,0,10/01/24
3505,35000,,,1070,10/01/24
3379,35000,,,0,10/01/24
3535,35000,,,0,07/01/24
3242,35000,,,0,10/01/24
3452,35000,,,0,10/01/24
2880,35000,,,0,10/01/24
3235,35000,,,0,10/01/24
3518,35000,,,0,10/01/24
1052,35000,,,0,10/01/24
2252,35000,,,0,10/01/24
1966,35000,,,0,10/01/24
3077,35000,,,92,10/01/24
101,35000,,,18915,10/01/24
3173,35000,,,4626,10/01/24
2995,35000,,,9852,10/01/24
857,35000,,,2422,10/01/24
3184,35000,,,0,10/01/24
1829,35000,,,11017,10/01/24
3330,35000,,,0,10/01/24
3124,35000,,,782,10/01/24
3245,35000,,,0,10/01/24
3546,35000,,,0,10/01/24
1000,35000,,,73993780,10/01/24
2402,35000,,,0,10/01/24
3300,35000,,,0,10/01/24
21,35000,,,2212,10/01/24
3349,35000,,,2115167,10/01/24
1581,35000,,,9345,10/01/24
2638,35000,,,0,10/01/24
3466,35000,,,0,10/01/24
2546,35000,,,771704,10/01/24
2879,35000,,,137222,10/01/24
2838,35000,,,5748,10/01/24
2590,35000,,,1042590,10/01/24
3231,35000,,,0,10/01/24
3202,35000,,,0,10/01/24
2245,35000,,,0,10/01/24
2618,35000,,,240720,10/01/24
2210,35000,,,125566,10/01/24
2551,35000,,,0,10/01/24
2495,35000,,,1562,10/01/24
963,35000,,,2180632,10/01/24
3446,35000,,,0,10/01/24
256,35000,,,5068,10/01/24
2438,35000,,,4350,10/01/24
3324,35000,,,0,10/01/24
3515,35000,,,34398,10/01/24
2499,35000,,,1,10/01/24
3175,35000,,,176562,10/01/24
2860,35000,,,11549,10/01/24
3520,35000,,,0,10/01/24
3539,35000,,,0,10/01/24
2368,35000,,,0,10/01/24
2673,35000,,,14195779,10/01/24
2664,35000,,,0,10/01/24
3290,35000,,,0,10/01/24
2070,35000,,,0,10/01/24
1319,35000,,,0,10/01/24
436,35000,,,0,10/01/24
665,35000,,,0,10/01/24
3340,35000,,,325041,10/01/24
2443,35000,,,0,10/01/24
480,35000,,,3519,10/01/24
1312,35000,,,1061,10/01/24
588,35000,,,3494757,10/01/24
2225,35000,,,0,10/01/24
1885,35000,,,0,10/01/24
3257,35000,,,0,10/01/24
121,35000,,,583997,10/01/24
3416,35000,,,0,10/01/24
1745,35000,,,98,10/01/24
3252,35000,,,0,10/01/24
438,35000,,,18153,10/01/24
77,35000,,,11295,10/01/24
2789,35000,,,127390,10/01/24
902,35000,,,0,10/01/24
3365,35000,,,46390,10/01/24
1948,35000,,,0,10/01/24
354,35000,,,218958516,10/01/24
1788,35000,,,1694,10/01/24
2722,35000,,,6059,10/01/24
2208,35000,,,5,10/01/24
2390,35000,,,0,10/01/24
236,35000,,,0,10/01/24
2559,35000,,,0,10/01/24
1481,35000,,,414025091,10/01/24
1291,35000,,,26,10/01/24
3099,35000,,,0,10/01/24
1370,35000,,,0,10/01/24
598,35000,,,531,10/01/24
604,35000,,,0,10/01/24
481,35000,,,13361,10/01/24
85,35000,,,440,10/01/24
356,35000,,,165,10/01/24
3468,35000,,,0,10/01/24
3303,35000,,,1812,10/01/24
3465,35000,,,68410,10/01/24
2103,35000,,,0,10/01/24
3421,35000,,,37270,10/01/24
524,35000,,,50425,10/01/24
2085,35000,,,0,10/01/24
3298,35000,,,0,10/01/24
1637,35000,,,1002350,10/01/24
990,35000,,,15489,10/01/24
2374,35000,,,0,10/01/24
2168,35000,,,292381,10/01/24
2707,35000,,,612536,10/01/24
2659,35000,,,0,10/01/24
1949,35000,,,0,10/01/24
575,35000,,,0,10/01/24
2830,35000,,,0,10/01/24
875,35000,,,0,10/01/24
3417,35000,,,42851,10/01/24
67,35000,,,324065,10/01/24
2506,35000,,,229,10/01/24
429,35000,,,131525,10/01/24
2761,35000,,,0,10/01/24
3531,35000,,,177532,10/01/24
2587,35000,,,5005,10/01/24
3532,35000,,,165,07/01/24
1151,35000,,,0,10/01/24
3354,35000,,,4853787,10/01/24
3548,35000,,,0,10/01/24
3172,35000,,,0,10/01/24
2275,35000,,,1080547,10/01/24
3517,35000,,,0,07/01/24
3538,35000,,,0,10/01/24
3543,35000,,,0,10/01/24
538,35000,,,34417,10/01/24
3473,35000,,,28632,10/01/24
2048,35000,,,0,10/01/24
2682,35000,,,2344,10/01/24
2289,35000,,,3925092,10/01/24
3095,35000,,,0,10/01/24
3403,35000,,,0,10/01/24
2726,35000,,,0,10/01/24
1329,35000,,,3792,10/01/24
1326,35000,,,1160913,10/01/24
1307,35000,,,11454,10/01/24
1920,35000,,,26793,10/01/24
760,35000,,,7,10/01/24
695,35000,,,5288,10/01/24
1680,35000,,,0,10/01/24
3293,35000,,,0,10/01/24
2564,35000,,,0,10/01/24
2609,35000,,,0,10/01/24
2602,35000,,,17865,10/01/24
316,35000,,,35042,10/01/24
3294,35000,,,80865,10/01/24
2307,35000,,,0,10/01/24
1810,35000,,,110811,10/01/24
3529,35000,,,0,10/01/24
2755,35000,,,1702,10/01/24
1573,35000,,,0,10/01/24
2964,35000,,,2362,10/01/24
841,35000,,,0,10/01/24
2997,35000,,,56,10/01/24
3306,35000,,,0,10/01/24
3533,35000,,,0,10/01/24
3407,35000,,,393,10/01/24
2557,35000,,,0,10/01/24
1896,35000,,,292,10/01/24
702,35000,,,1904,10/01/24
2684,35000,,,6461,10/01/24
1352,35000,,,386,10/01/24
600,35000,,,65039,10/01/24
3482,35000,,,0,10/01/24
650,35000,,,463836,10/01/24
1158,35000,,,34351,10/01/24
3341,35000,,,0,10/01/24
3318,35000,,,0,10/01/24
2312,35000,,,1742899,10/01/24
2209,35000,,,3294092,10/01/24
3463,35000,,,0,10/01/24
2914,35000,,,0,10/01/24
2645,35000,,,235361,10/01/24
3450,35000,,,0,10/01/24
804,35000,,,0,10/01/24
444,35000,,,0,10/01/24
537,35000,,,0,10/01/24
2868,35000,,,64285,10/01/24
1114,35000,,,0,10/01/24
685,35000,,,495,10/01/24
2534,35000,,,0,10/01/24
2996,35000,,,2091,10/01/24
2802,35000,,,24,10/01/24
485,35000,,,191059,10/01/24
2982,35000,,,0,10/01/24
3136,35000,,,0,10/01/24
2015,35000,,,0,10/01/24
2304,35000,,,2474499,10/01/24
3479,35000,,,0,10/01/24
1144,35000,,,1030,10/01/24
2611,35000,,,0,10/01/24
3527,35000,,,920,10/01/24
212,35000,,,2477522,10/01/24
3470,35000,,,0,10/01/24
1781,35000,,,817,10/01/24
2877,35000,,,0,10/01/24
3311,35000,,,857043,10/01/24
3166,35000,,,0,10/01/24
3415,35000,,,0,10/01/24
3337,35000,,,0,10/01/24
3523,35000,,,0,10/01/24
933,35000,,,4651,10/01/24
2876,35000,,,0,10/01/24
3547,35000,,,0,10/01/24
1732,35000,,,55,10/01/24
3176,36000,,,0,10/01/24
3395,36000,,,0,10/01/24
3463,36000,,,0,10/01/24
3027,36000,,,1,10/01/24
2065,36000,,,0,10/01/24
3546,36000,,,0,10/01/24
1949,36000,,,0,10/01/24
170,36000,,,29241,10/01/24
965,36000,,,0,10/01/24
588,36000,,,108192,10/01/24
2506,36000,,,0,10/01/24
3166,36000,,,0,10/01/24
2119,36000,,,0,10/01/24
2225,36000,,,0,10/01/24
2684,36000,,,0,10/01/24
3257,36000,,,0,10/01/24
121,36000,,,0,10/01/24
1885,36000,,,616525,10/01/24
415,36000,,,0,10/01/24
2998,36000,,,3651,10/01/24
903,36000,,,0,10/01/24
902,36000,,,0,10/01/24
609,36000,,,0,10/01/24
2170,36000,,,0,10/01/24
1788,36000,,,0,10/01/24
3099,36000,,,0,10/01/24
3467,36000,,,0,10/01/24
3202,36000,,,0,10/01/24
2490,36000,,,566189,10/01/24
2551,36000,,,0,10/01/24
685,36000,,,256,10/01/24
2210,36000,,,0,10/01/24
3522,36000,,,0,10/01/24
3403,36000,,,0,10/01/24
3452,36000,,,0,10/01/24
1354,36000,,,1036268,10/01/24
2440,36000,,,0,10/01/24
3465,36000,,,6,10/01/24
3468,36000,,,0,10/01/24
3077,36000,,,11,10/01/24
3544,36000,,,0,10/01/24
1927,36000,,,0,10/01/24
3529,36000,,,0,10/01/24
3124,36000,,,0,10/01/24
1978,36000,,,0,10/01/24
2995,36000,,,0,10/01/24
3245,36000,,,17269,10/01/24
1312,36000,,,0,10/01/24
2707,36000,,,0,10/01/24
3540,36000,,,0,10/01/24
2557,36000,,,0,10/01/24
2650,36000,,,1623,10/01/24
3296,36000,,,0,10/01/24
429,36000,,,0,10/01/24
2587,36000,,,4,10/01/24
2876,36000,,,0,10/01/24
1352,36000,,,0,10/01/24
2390,36000,,,0,10/01/24
2559,36000,,,94,10/01/24
3416,36000,,,0,10/01/24
3390,36000,,,0,10/01/24
3532,36000,,,5,07/01/24
2879,36000,,,0,10/01/24
3341,36000,,,0,10/01/24
3365,36000,,,0,10/01/24
354,36000,,,1744356,10/01/24
3510,36000,,,0,10/01/24
1973,36000,,,0,10/01/24
1948,36000,,,0,10/01/24
2272,36000,,,4878842,10/01/24
2790,36000,,,60925,10/01/24
2763,36000,,,2701769,10/01/24
2307,36000,,,0,10/01/24
3223,36000,,,0,10/01/24
3290,36000,,,0,10/01/24
2070,36000,,,0,10/01/24
2755,36000,,,11,10/01/24
1659,36000,,,0,10/01/24
212,36000,,,0,10/01/24
3330,36000,,,0,10/01/24
2629,36000,,,0,10/01/24
2964,36000,,,0,10/01/24
3508,36000,,,0,10/01/24
3255,36000,,,223178,10/01/24
2,36000,,,19,10/01/24
875,36000,,,0,10/01/24
328,36000,,,1374513,10/01/24
1067,36000,,,0,10/01/24
1049,36000,,,0,10/01/24
2546,36000,,,38,10/01/24
3354,36000,,,20099,10/01/24
2838,36000,,,101,10/01/24
2789,36000,,,0,10/01/24
1481,36000,,,134385,10/01/24
438,36000,,,7321,10/01/24
1291,36000,,,0,10/01/24
435,36000,,,0,10/01/24
3172,36000,,,0,10/01/24
3279,36000,,,88486789,10/01/24
3473,36000,,,0,10/01/24
3525,36000,,,0,10/01/24
2494,36000,,,0,10/01/24
3507,36000,,,0,10/01/24
2766,36000,,,0,10/01/24
963,36000,,,3335720,10/01/24
3001,36000,,,1936,10/01/24
3247,36000,,,0,10/01/24
481,36000,,,1929,10/01/24
3538,36000,,,0,10/01/24
2438,36000,,,0,10/01/24
1,36000,,,0,10/01/24
2252,36000,,,0,10/01/24
2807,36000,,,27,10/01/24
2368,36000,,,0,10/01/24
2015,36000,,,0,10/01/24
2584,36000,,,0,10/01/24
2932,36000,,,4136,10/01/24
3421,36000,,,49,10/01/24
101,36000,,,95305,10/01/24
1810,36000,,,0,10/01/24
1829,36000,,,3604,10/01/24
3173,36000,,,66,10/01/24
3293,36000,,,0,10/01/24
3116,36000,,,0,10/01/24
2518,36000,,,0,10/01/24
3292,36000,,,0,10/01/24
575,36000,,,0,10/01/24
3527,36000,,,0,10/01/24
3340,36000,,,883583,10/01/24
3333,36000,,,0,10/01/24
503,36000,,,0,10/01/24
2306,36000,,,0,10/01/24
3417,36000,,,0,10/01/24
2443,36000,,,0,10/01/24
3328,36000,,,0,10/01/24
2867,36000,,,1688,10/01/24
3300,36000,,,0,10/01/24
3531,36000,,,1552,10/01/24
3161,36000,,,0,10/01/24
3500,36000,,,0,10/01/24
3396,36000,,,0,10/01/24
2568,36000,,,0,10/01/24
254,36000,,,18,10/01/24
646,36000,,,0,10/01/24
3271,36000,,,0,10/01/24
3494,36000,,,0,10/01/24
817,36000,,,0,10/01/24
2275,36000,,,4551662,10/01/24
3490,36000,,,0,10/01/24
2618,36000,,,12223,10/01/24
567,36000,,,0,10/01/24
3436,36000,,,0,10/01/24
1114,36000,,,0,10/01/24
598,36000,,,0,10/01/24
2881,36000,,,0,10/01/24
1143,36000,,,0,10/01/24
256,36000,,,0,10/01/24
2880,36000,,,0,10/01/24
3242,36000,,,0,10/01/24
2996,36000,,,0,10/01/24
3235,36000,,,0,10/01/24
3518,36000,,,0,10/01/24
1307,36000,,,0,10/01/24
485,36000,,,0,10/01/24
2564,36000,,,0,10/01/24
2772,36000,,,0,10/01/24
1637,36000,,,11,10/01/24
3542,36000,,,0,10/01/24
2168,36000,,,0,10/01/24
3013,36000,,,0,10/01/24
3533,36000,,,0,10/01/24
2877,36000,,,0,10/01/24
1000,36000,,,256125,10/01/24
1115,36000,,,0,10/01/24
3194,36000,,,20690,10/01/24
2796,36000,,,0,10/01/24
3337,36000,,,0,10/01/24
3138,36000,,,0,10/01/24
3523,36000,,,0,10/01/24
2638,36000,,,0,10/01/24
1720,36000,,,268,10/01/24
1745,36000,,,0,10/01/24
600,36000,,,0,10/01/24
3545,36000,,,0,10/01/24
2209,36000,,,3921,10/01/24
3505,36000,,,0,10/01/24
3512,36000,,,0,10/01/24
3450,36000,,,0,10/01/24
3517,36000,,,0,07/01/24
1370,36000,,,0,10/01/24
2534,36000,,,0,10/01/24
85,36000,,,0,10/01/24
3535,36000,,,0,07/01/24
356,36000,,,5845,10/01/24
1052,36000,,,0,10/01/24
2900,36000,,,332,10/01/24
3303,36000,,,26880,10/01/24
783,36000,,,0,10/01/24
2761,36000,,,0,10/01/24
843,36000,,,2610,10/01/24
1158,36000,,,33,10/01/24
1376,36000,,,0,10/01/24
2748,36000,,,18706387,10/01/24
3231,36000,,,2,10/01/24
3543,36000,,,0,10/01/24
2645,36000,,,2753,10/01/24
2048,36000,,,64,10/01/24
2682,36000,,,6461,10/01/24
2868,36000,,,2351,10/01/24
2530,36000,,,0,10/01/24
538,36000,,,290,10/01/24
2289,36000,,,434850,10/01/24
3324,36000,,,0,10/01/24
2982,36000,,,0,10/01/24
3520,36000,,,0,10/01/24
3175,36000,,,2053,10/01/24
1680,36000,,,0,10/01/24
2304,36000,,,1727389,10/01/24
3294,36000,,,0,10/01/24
2830,36000,,,0,10/01/24
1573,36000,,,1507,10/01/24
2085,36000,,,0,10/01/24
554,36000,,,0,10/01/24
2374,36000,,,0,10/01/24
2611,36000,,,0,10/01/24
3407,36000,,,0,10/01/24
67,36000,,,677,10/01/24
3511,36000,,,0,10/01/24
702,36000,,,0,10/01/24
2799,36000,,,0,10/01/24
2990,36000,,,0,10/01/24
3349,36000,,,3218492,10/01/24
2507,36000,,,0,10/01/24
1288,36000,,,0,10/01/24
1399,36000,,,0,10/01/24
650,36000,,,0,10/01/24
2208,36000,,,86569,10/01/24
3318,36000,,,0,10/01/24
236,36000,,,0,10/01/24
2312,36000,,,0,10/01/24
3252,36000,,,0,10/01/24
77,36000,,,15836,10/01/24
3388,36000,,,21804,10/01/24
2590,36000,,,209075,10/01/24
3548,36000,,,0,10/01/24
1343,36000,,,0,10/01/24
2245,36000,,,0,10/01/24
3379,36000,,,0,10/01/24
705,36000,,,0,10/01/24
2495,36000,,,0,10/01/24
604,36000,,,0,10/01/24
2726,36000,,,0,10/01/24
1329,36000,,,237,10/01/24
3539,36000,,,53,10/01/24
3136,36000,,,0,10/01/24
2733,36000,,,0,10/01/24
695,36000,,,733,10/01/24
3479,36000,,,0,10/01/24
436,36000,,,0,10/01/24
842,36000,,,0,10/01/24
3224,36000,,,0,10/01/24
1747,36000,,,0,10/01/24
1281,36000,,,0,10/01/24
1326,36000,,,17825,10/01/24
2860,36000,,,0,10/01/24
2103,36000,,,0,10/01/24
1966,36000,,,0,10/01/24
1920,36000,,,0,10/01/24
524,36000,,,1689,10/01/24
478,36000,,,0,10/01/24
760,36000,,,0,10/01/24
2664,36000,,,0,10/01/24
3298,36000,,,0,10/01/24
841,36000,,,0,10/01/24
857,36000,,,583,10/01/24
53,36000,,,0,10/01/24
1781,36000,,,0,10/01/24
2929,36000,,,37,10/01/24
480,36000,,,0,10/01/24
3185,36000,,,17932,10/01/24
2402,36000,,,5848,10/01/24
2816,36000,,,0,10/01/24
1557,36000,,,46934,10/01/24
3306,36000,,,0,10/01/24
3415,36000,,,0,10/01/24
21,36000,,,0,10/01/24
1581,36000,,,1614055,10/01/24
3547,36000,,,0,10/01/24
3482,36000,,,0,10/01/24
3466,36000,,,704,10/01/24
1151,36000,,,0,10/01/24
3413,36000,,,0,10/01/24
3269,36000,,,13300,10/01/24
2914,36000,,,0,10/01/24
804,36000,,,0,10/01/24
2576,36000,,,0,10/01/24
444,36000,,,0,10/01/24
537,36000,,,0,10/01/24
3524,36000,,,0,10/01/24
3095,36000,,,0,10/01/24
3446,36000,,,0,10/01/24
1765,36000,,,0,10/01/24
2846,36000,,,0,10/01/24
3314,36000,,,0,10/01/24
493,36000,,,0,10/01/24
3515,36000,,,1,10/01/24
708,36000,,,7,10/01/24
2609,36000,,,0,10/01/24
2602,36000,,,0,10/01/24
330,36000,,,0,10/01/24
2673,36000,,,0,10/01/24
249,36000,,,4,10/01/24
316,36000,,,104830,10/01/24
990,36000,,,0,10/01/24
3184,36000,,,0,10/01/24
1319,36000,,,473810,10/01/24
2776,36000,,,29581,10/01/24
665,36000,,,0,10/01/24
3470,36000,,,0,10/01/24
2268,36000,,,0,10/01/24
2216,36000,,,0,10/01/24
3311,36000,,,0,10/01/24
2659,36000,,,0,10/01/24
1896,36000,,,0,10/01/24
3017,36000,,,0,10/01/24
1949,37000,,,225379,10/01/24
3511,37000,,,0,10/01/24
3396,37000,,,701375,10/01/24
2390,37000,,,601651,10/01/24
3194,37000,,,1775566,10/01/24
2650,37000,,,63579,10/01/24
3547,37000,,,1,10/01/24
1745,37000,,,2116403,10/01/24
2546,37000,,,7289557,10/01/24
2761,37000,,,0,10/01/24
3252,37000,,,4587866,10/01/24
2748,37000,,,4749242,10/01/24
3365,37000,,,764699,10/01/24
3390,37000,,,77,10/01/24
2574,37000,,,218815,10/01/24
1809,37000,,,50311,10/01/24
1720,37000,,,539926,10/01/24
3505,37000,,,5801,10/01/24
1370,37000,,,36302,10/01/24
3379,37000,,,68292,10/01/24
2534,37000,,,1096251,10/01/24
1114,37000,,,4547,10/01/24
85,37000,,,31139,10/01/24
3279,37000,,,36306716,10/01/24
804,37000,,,25543,10/01/24
1765,37000,,,131725,10/01/24
2518,37000,,,16927458,10/01/24
1966,37000,,,782089,10/01/24
2673,37000,,,144502199,10/01/24
2584,37000,,,1759288,10/01/24
3470,37000,,,6736289,10/01/24
101,37000,,,11906159,10/01/24
3173,37000,,,69057,10/01/24
1637,37000,,,3710638,10/01/24
3542,37000,,,5,10/01/24
1312,37000,,,93837,10/01/24
3223,37000,,,1262150,10/01/24
554,37000,,,2315973,10/01/24
3175,37000,,,511077,10/01/24
2306,37000,,,10357859,10/01/24
2,37000,,,351855,10/01/24
2629,37000,,,3343785,10/01/24
106,37000,,,16642,10/01/24
3300,37000,,,616543,10/01/24
3531,37000,,,610082,10/01/24
843,37000,,,2774155,10/01/24
21,37000,,,79115,10/01/24
2883,37000,,,234341,10/01/24
3500,37000,,,73819,10/01/24
2119,37000,,,1465842,10/01/24
3257,37000,,,4144393,10/01/24
3318,37000,,,0,10/01/24
783,37000,,,587174,10/01/24
2638,37000,,,216204,10/01/24
3466,37000,,,1815457,10/01/24
254,37000,,,6623267,10/01/24
3545,37000,,,2513408,10/01/24
902,37000,,,988782,10/01/24
3512,37000,,,435396,10/01/24
3510,37000,,,0,10/01/24
77,37000,,,469323,10/01/24
685,37000,,,397785,10/01/24
256,37000,,,1995928,10/01/24
2846,37000,,,940084,10/01/24
3395,37000,,,1276022,10/01/24
3242,37000,,,0,10/01/24
2065,37000,,,249816,10/01/24
356,37000,,,113008,10/01/24
1829,37000,,,1295915,10/01/24
708,37000,,,1264702,10/01/24
3465,37000,,,6617,10/01/24
478,37000,,,322152,10/01/24
2733,37000,,,15123105,10/01/24
2602,37000,,,4522899,10/01/24
3124,37000,,,723322,10/01/24
3421,37000,,,3304161,10/01/24
3544,37000,,,20440,10/01/24
2407,37000,,,14474,10/01/24
841,37000,,,494535,10/01/24
2085,37000,,,25927,10/01/24
3311,37000,,,3942963,10/01/24
3184,37000,,,121414,10/01/24
1659,37000,,,329257,10/01/24
503,37000,,,0,10/01/24
2557,37000,,,5351202,10/01/24
2905,37000,,,54009,10/01/24
2877,37000,,,34592,10/01/24
3296,37000,,,518619,10/01/24
2816,37000,,,2267679,10/01/24
1818,37000,,,17236,10/01/24
3413,37000,,,23590,10/01/24
1049,37000,,,1653689,10/01/24
2170,37000,,,860314,10/01/24
3231,37000,,,13708,10/01/24
3467,37000,,,2001149,10/01/24
779,37000,,,271511,10/01/24
933,37000,,,22933,10/01/24
3473,37000,,,3565925,10/01/24
2645,37000,,,654873,10/01/24
438,37000,,,701810,10/01/24
3494,37000,,,22329,10/01/24
2048,37000,,,8031,10/01/24
2722,37000,,,35447,10/01/24
2551,37000,,,1475128,10/01/24
2766,37000,,,17809481,10/01/24
604,37000,,,613665,10/01/24
2209,37000,,,92646519,10/01/24
2881,37000,,,53770,10/01/24
3535,37000,,,0,07/01/24
538,37000,,,120059,10/01/24
537,37000,,,69568,10/01/24
2495,37000,,,801516,10/01/24
2289,37000,,,25367396,10/01/24
1927,37000,,,702209,10/01/24
436,37000,,,62046984,10/01/24
2368,37000,,,8226,10/01/24
212,37000,,,4452809,10/01/24
3077,37000,,,217651,10/01/24
695,37000,,,79255,10/01/24
2772,37000,,,927764,10/01/24
2763,37000,,,2079114,10/01/24
3294,37000,,,0,10/01/24
1781,37000,,,59254,10/01/24
3293,37000,,,271188,10/01/24
