"REGN,N,4,0","PLAN,C,1","NUM_SC,C,5","ITOGO,N,33,4","A_P,C,1","DT,D"
1326,А,47008,54041.0000,2,07/01/14
1326,А,47103,6262676.0000,1,07/01/14
1326,А,47423,6529151.0000,1,07/01/14
1326,А,47425,16034557.0000,2,07/01/14
1326,А,47427,4490589.0000,1,07/01/14
1326,А,47431,5146845.0000,1,07/01/14
1326,А,50207,609188.0000,1,07/01/14
1326,А,50208,13610440.0000,1,07/01/14
1326,А,50211,9121345.0000,1,07/01/14
1326,А,50218,19629785.0000,1,07/01/14
1326,А,50408,650.0000,2,07/01/14
1326,А,50605,0.0000,1,07/01/14
1326,А,50606,187869.0000,1,07/01/14
1326,А,50620,79997.0000,2,07/01/14
1326,А,50719,1407.0000,2,07/01/14
1326,А,50720,10074.0000,2,07/01/14
1326,А,52304,9670658.0000,2,07/01/14
1326,А,60103,6017684.0000,1,07/01/14
1326,А,60106,447000.0000,1,07/01/14
1326,А,60312,3635328.0000,1,07/01/14
1326,А,61008,41621.0000,1,07/01/14
1326,А,61209,0.0000,1,07/01/14
1326,А,61213,0.0000,1,07/01/14
1326,А,61601,0.0000,1,07/01/14
1326,А,70603,360249118.0000,2,07/01/14
1326,В,90701,56.0000,1,07/01/14
1326,В,91202,1630.0000,1,07/01/14
1326,В,91501,448497.0000,1,07/01/14
1326,В,91508,1610.0000,2,07/01/14
1326,В,91803,628615.0000,1,07/01/14
1326,В,99999,4467984167.0000,2,07/01/14
1326,Г,93302,3019883.0000,1,07/01/14
1326,Г,93701,0.0000,1,07/01/14
1326,Г,93710,633085.0000,1,07/01/14
1326,Г,96311,427376.0000,2,07/01/14
1326,Г,96701,0.0000,2,07/01/14
1326,Г,96703,0.0000,2,07/01/14
1326,Г,96704,62956.0000,2,07/01/14
1326,Г,99996,668378175.0000,1,07/01/14
1326,Г,99997,679023384.0000,2,07/01/14
1326,Д,98050,2668224944.0000,2,07/01/14
2249,А,10701,10000.0000,2,07/01/14
2249,А,20209,0.0000,1,07/01/14
2249,А,20303,0.0000,1,07/01/14
2249,А,20305,0.0000,1,07/01/14
2249,А,30305,43021.0000,2,07/01/14
2249,А,40702,473845.0000,2,07/01/14
2249,А,45815,6142.0000,1,07/01/14
2249,А,45918,1.0000,2,07/01/14
2249,А,47407,0.0000,2,07/01/14
2249,А,47411,6891.0000,2,07/01/14
2249,А,47415,30.0000,1,07/01/14
2249,А,47422,0.0000,2,07/01/14
2249,А,47425,191.0000,2,07/01/14
2249,А,47427,0.0000,1,07/01/14
2249,А,50105,2603.0000,1,07/01/14
2249,А,60301,157.0000,2,07/01/14
2249,А,60306,0.0000,1,07/01/14
2249,А,60401,18669.0000,1,07/01/14
2249,А,61702,994.0000,1,07/01/14
2249,А,70606,125642.0000,1,07/01/14
2249,А,70615,994.0000,2,07/01/14
2249,В,90901,165175.0000,1,07/01/14
2249,Г,99996,4133.0000,1,07/01/14
2726,А,30110,114628.0000,1,07/01/14
2726,А,30232,1167396.0000,2,07/01/14
2726,А,47408,0.0000,1,07/01/14
2726,А,60324,155.0000,2,07/01/14
2726,А,60903,4635.0000,2,07/01/14
2726,А,70605,7.0000,2,07/01/14
2726,А,70611,28746.0000,1,07/01/14
2726,В,91003,0.0000,2,07/01/14
2726,В,91501,108.0000,1,07/01/14
2726,В,91803,11293.0000,1,07/01/14
1326,А,10605,1237873.0000,1,07/01/14
1326,А,31409,1662709.0000,2,07/01/14
1326,А,31702,0.0000,2,07/01/14
1326,А,32015,0.0000,2,07/01/14
1326,А,32102,3777584.0000,1,07/01/14
1326,А,32211,88909.0000,2,07/01/14
1326,А,32307,840765.0000,1,07/01/14
1326,А,40501,19566.0000,2,07/01/14
1326,А,40820,6073151.0000,2,07/01/14
1326,А,40902,4852218.0000,2,07/01/14
1326,А,41002,15000000.0000,2,07/01/14
1326,А,42001,189606.0000,2,07/01/14
1326,А,42004,7518888.0000,2,07/01/14
1326,А,42105,69926104.0000,2,07/01/14
1326,А,42301,4133879.0000,2,07/01/14
1326,А,42309,43252.0000,2,07/01/14
1326,А,42314,12942.0000,2,07/01/14
1326,А,42507,20105203.0000,2,07/01/14
1326,А,42604,210395.0000,2,07/01/14
1326,А,42612,43.0000,2,07/01/14
1326,А,42613,277.0000,2,07/01/14
1326,А,43802,2258500.0000,2,07/01/14
1326,А,44001,2010724.0000,2,07/01/14
1326,А,45103,1020000.0000,1,07/01/14
1326,А,45204,25622710.0000,1,07/01/14
1326,А,45207,217576340.0000,1,07/01/14
1326,А,45507,86842440.0000,1,07/01/14
1326,А,45603,3463952.0000,1,07/01/14
1326,А,45604,37684780.0000,1,07/01/14
1326,А,45606,59277416.0000,1,07/01/14
1326,А,45811,305619.0000,1,07/01/14
1326,А,45817,9376.0000,1,07/01/14
1326,А,47303,0.0000,1,07/01/14
1326,А,47404,1681530.0000,1,07/01/14
1326,А,47405,0.0000,2,07/01/14
1326,А,50106,1059742.0000,1,07/01/14
1326,А,50110,16889920.0000,1,07/01/14
1326,А,50121,1225067.0000,1,07/01/14
1326,А,50507,47394.0000,2,07/01/14
1326,А,50709,9350098.0000,1,07/01/14
1326,А,51404,2689777.0000,1,07/01/14
1326,А,51505,1078196.0000,1,07/01/14
1326,А,52006,27194339.0000,2,07/01/14
1326,А,52407,0.0000,2,07/01/14
1326,А,60311,125377.0000,2,07/01/14
1326,А,60315,0.0000,1,07/01/14
1326,А,60324,1240313.0000,2,07/01/14
1326,А,60411,149870.0000,1,07/01/14
1326,А,60706,16709.0000,2,07/01/14
1326,А,61010,233.0000,1,07/01/14
1326,А,61011,384229.0000,1,07/01/14
1326,А,61304,400072.0000,2,07/01/14
1326,А,70610,228433.0000,1,07/01/14
1326,А,70611,5460789.0000,1,07/01/14
1326,В,90704,0.0000,1,07/01/14
1326,В,90907,1941235.0000,1,07/01/14
1326,В,91219,12995.0000,1,07/01/14
1326,В,99998,2210297279.0000,1,07/01/14
1326,Г,93308,14042353.0000,1,07/01/14
1326,Г,93406,0.0000,1,07/01/14
1326,Г,93407,0.0000,1,07/01/14
1326,Г,93506,1808459.0000,1,07/01/14
1326,Г,93702,0.0000,1,07/01/14
1326,Г,93707,31389.0000,1,07/01/14
1326,Г,93709,62956.0000,1,07/01/14
1326,Г,94001,0.0000,1,07/01/14
1326,Г,96410,2547798.0000,2,07/01/14
1326,Г,96705,633085.0000,2,07/01/14
1326,Д,98010,124248869906.3900,1,07/01/14
1326,Д,98070,120590612401.3900,2,07/01/14
2249,А,10610,14878.0000,1,07/01/14
2249,А,30204,2017.0000,1,07/01/14
2249,А,30233,96.0000,1,07/01/14
2249,А,40703,419.0000,2,07/01/14
2249,А,40821,1.0000,2,07/01/14
2249,А,42303,34637.0000,2,07/01/14
2249,А,42313,6.0000,2,07/01/14
2249,А,45207,216107.0000,1,07/01/14
2249,А,50106,47449.0000,1,07/01/14
2249,А,60323,392.0000,1,07/01/14
2249,А,61008,0.0000,1,07/01/14
2249,А,61304,123.0000,2,07/01/14
2249,А,70601,145053.0000,2,07/01/14
2249,А,70603,131553.0000,2,07/01/14
2249,В,91203,1.0000,1,07/01/14
2249,В,91507,38425.0000,2,07/01/14
2249,В,99999,660315.0000,2,07/01/14
2249,Г,96901,2080.0000,2,07/01/14
2249,Д,98010,68818.0000,1,07/01/14
2726,А,10701,8580.0000,2,07/01/14
2726,А,30218,0.0000,1,07/01/14
2726,А,30219,792689.0000,2,07/01/14
2726,А,60301,717.0000,2,07/01/14
2726,А,60306,0.0000,1,07/01/14
2726,А,60307,0.0000,2,07/01/14
2726,А,60309,0.0000,2,07/01/14
2726,А,61002,0.0000,1,07/01/14
2726,А,70601,1002541.0000,2,07/01/14
2726,В,91414,4708.0000,1,07/01/14
2726,В,99999,16992.0000,2,07/01/14
1326,А,30226,1551.0000,2,07/01/14
1326,А,31401,0.0000,2,07/01/14
1326,А,32103,220261.0000,1,07/01/14
1326,А,40703,2859517.0000,2,07/01/14
1326,А,41406,300000.0000,2,07/01/14
1326,А,41603,0.0000,2,07/01/14
1326,А,42003,786000.0000,2,07/01/14
1326,А,42205,1465460.0000,2,07/01/14
1326,А,42206,275089.0000,2,07/01/14
1326,А,42310,283.0000,2,07/01/14
1326,А,42605,1564043.0000,2,07/01/14
1326,А,42606,1452652.0000,2,07/01/14
1326,А,42607,39004.0000,2,07/01/14
1326,А,42611,41.0000,2,07/01/14
1326,А,44004,0.0000,2,07/01/14
1326,А,44606,7121375.0000,1,07/01/14
1326,А,44906,470100.0000,1,07/01/14
1326,А,45104,0.0000,1,07/01/14
1326,А,45401,153627.0000,1,07/01/14
1326,А,45404,70200.0000,1,07/01/14
1326,А,45405,429629.0000,1,07/01/14
1326,А,45605,7442052.0000,1,07/01/14
1326,А,45706,20359.0000,1,07/01/14
1326,А,45814,12728.0000,1,07/01/14
1326,А,45914,71.0000,1,07/01/14
1326,А,47002,2987377.0000,1,07/01/14
1326,А,47304,0.0000,1,07/01/14
1326,А,47410,892171.0000,1,07/01/14
1326,А,50104,3351002.0000,1,07/01/14
1326,А,50109,0.0000,1,07/01/14
1326,А,50220,1227873.0000,2,07/01/14
1326,А,50721,22075.0000,1,07/01/14
1326,А,52306,31368470.0000,2,07/01/14
1326,А,60102,976448.0000,1,07/01/14
1326,А,60204,15304.0000,1,07/01/14
1326,А,60206,5.0000,2,07/01/14
1326,А,60305,580819.0000,2,07/01/14
1326,А,60313,212494.0000,2,07/01/14
1326,А,60401,16170395.0000,1,07/01/14
1326,А,60601,6788447.0000,2,07/01/14
1326,А,60903,369734.0000,2,07/01/14
1326,А,61701,483458.0000,2,07/01/14
1326,А,70605,176116.0000,2,07/01/14
1326,А,70608,359477336.0000,1,07/01/14
1326,А,70609,166660.0000,1,07/01/14
1326,А,70613,1003666.0000,2,07/01/14
1326,В,90703,11207493.0000,1,07/01/14
1326,В,90902,38296409.0000,1,07/01/14
1326,В,90908,10310192.0000,1,07/01/14
1326,В,91101,70.0000,1,07/01/14
1326,В,91104,499.0000,1,07/01/14
1326,В,91315,149752667.0000,2,07/01/14
1326,В,91319,274987592.0000,2,07/01/14
1326,В,91507,6880795.0000,2,07/01/14
1326,В,91603,110.0000,1,07/01/14
1326,Г,93310,110232047.0000,1,07/01/14
1326,Г,94102,1237867.0000,1,07/01/14
1326,Г,96401,0.0000,2,07/01/14
1326,Г,96709,64063.0000,2,07/01/14
1326,Г,96901,181620285.0000,2,07/01/14
1326,Г,96902,217063134.0000,2,07/01/14
1326,Г,97001,0.0000,2,07/01/14
1326,Г,97102,2377833.0000,2,07/01/14
1326,Д,98080,0.0000,2,07/01/14
2249,А,10207,81500.0000,2,07/01/14
2249,А,20302,0.0000,1,07/01/14
2249,А,30232,607.0000,2,07/01/14
2249,А,31304,0.0000,2,07/01/14
2249,А,40603,1.0000,2,07/01/14
2249,А,42104,15000.0000,2,07/01/14
2249,А,42107,131500.0000,2,07/01/14
2249,А,47423,118.0000,1,07/01/14
2249,А,60305,461.0000,2,07/01/14
2249,А,60309,0.0000,2,07/01/14
2249,А,70604,578.0000,2,07/01/14
2249,А,70607,369.0000,1,07/01/14
2249,В,90802,51000.0000,1,07/01/14
2249,В,91312,744659.0000,2,07/01/14
2249,В,91501,31.0000,1,07/01/14
2249,В,99998,791519.0000,1,07/01/14
2249,Г,97001,2053.0000,2,07/01/14
2726,А,10602,1024.0000,2,07/01/14
2726,А,10801,466568.0000,2,07/01/14
2726,А,30204,32653.0000,1,07/01/14
2726,А,47423,41975.0000,1,07/01/14
2726,А,60308,343.0000,1,07/01/14
2726,А,60401,121870.0000,1,07/01/14
2726,А,60701,0.0000,1,07/01/14
2726,А,70603,738094.0000,2,07/01/14
2726,А,70608,745825.0000,1,07/01/14
2726,В,91417,883.0000,1,07/01/14
2726,В,99998,72290.0000,1,07/01/14
1326,А,10610,483458.0000,1,07/01/14
1326,А,20202,14050873.0000,1,07/01/14
1326,А,20310,13597.0000,2,07/01/14
1326,А,30109,4600460.0000,2,07/01/14
1326,А,30210,252020.0000,1,07/01/14
1326,А,30301,1125368122.0000,2,07/01/14
1326,А,31308,84077.0000,2,07/01/14
1326,А,32203,593908.0000,1,07/01/14
1326,А,32309,5393831.0000,1,07/01/14
1326,А,40502,20557493.0000,2,07/01/14
1326,А,40802,4634963.0000,2,07/01/14
1326,А,40815,56.0000,2,07/01/14
1326,А,40906,63170.0000,2,07/01/14
1326,А,40911,29831.0000,2,07/01/14
1326,А,41103,2000000.0000,2,07/01/14
1326,А,41504,73987.0000,2,07/01/14
1326,А,41505,294771.0000,2,07/01/14
1326,А,41602,10000.0000,2,07/01/14
1326,А,41606,0.0000,2,07/01/14
1326,А,41803,0.0000,2,07/01/14
1326,А,42005,9826286.0000,2,07/01/14
1326,А,42101,346.0000,2,07/01/14
1326,А,42202,150.0000,2,07/01/14
1326,А,42312,743.0000,2,07/01/14
1326,А,42313,10588.0000,2,07/01/14
1326,А,44608,72719.0000,1,07/01/14
1326,А,45107,11684105.0000,1,07/01/14
1326,А,45115,6286768.0000,2,07/01/14
1326,А,45203,11192004.0000,1,07/01/14
1326,А,45208,209471534.0000,1,07/01/14
1326,А,45415,36848.0000,2,07/01/14
1326,А,45515,7751396.0000,2,07/01/14
1326,А,45812,22670334.0000,1,07/01/14
1326,А,45815,31990717.0000,1,07/01/14
1326,А,45912,210684.0000,1,07/01/14
1326,А,45915,1214355.0000,1,07/01/14
1326,А,45917,272.0000,1,07/01/14
1326,А,46901,108.0000,1,07/01/14
1326,А,47108,276586.0000,2,07/01/14
1326,А,47308,699741.0000,2,07/01/14
1326,А,47407,829889.0000,2,07/01/14
1326,А,47411,0.0000,2,07/01/14
1326,А,47417,2740.0000,1,07/01/14
1326,А,47422,2474025.0000,2,07/01/14
1326,А,47802,11101815.0000,1,07/01/14
1326,А,50108,3763634.0000,1,07/01/14
1326,А,50118,50268054.0000,1,07/01/14
1326,А,50120,322609.0000,2,07/01/14
1326,А,50206,14329.0000,1,07/01/14
1326,А,50718,458625.0000,1,07/01/14
1326,А,51403,1026997.0000,1,07/01/14
1326,А,51501,0.0000,1,07/01/14
1326,А,51510,72775.0000,2,07/01/14
1326,А,52005,16598168.0000,2,07/01/14
1326,А,52301,6179782.0000,2,07/01/14
1326,А,60105,27269.0000,2,07/01/14
1326,А,60310,1116614.0000,1,07/01/14
1326,А,60410,11590.0000,1,07/01/14
1326,А,61301,51535.0000,2,07/01/14
1326,В,91802,2436778.0000,1,07/01/14
1326,Г,93305,89241615.0000,1,07/01/14
1326,Г,93408,0.0000,1,07/01/14
1326,Г,93507,1970169.0000,1,07/01/14
1326,Г,93902,218327261.0000,1,07/01/14
1326,Г,96301,362235.0000,2,07/01/14
1326,Г,96503,2088098.0000,2,07/01/14
1326,Д,98015,0.0000,1,07/01/14
1326,Д,98055,1213571.0000,2,07/01/14
1326,Д,98060,8489362.0000,2,07/01/14
2249,А,30302,40032.0000,1,07/01/14
2249,А,30306,43021.0000,1,07/01/14
2249,А,31303,0.0000,2,07/01/14
2249,А,32002,50000.0000,1,07/01/14
2249,А,40602,7.0000,2,07/01/14
2249,А,40802,5823.0000,2,07/01/14
2249,А,40909,0.0000,2,07/01/14
2249,А,42301,8340.0000,2,07/01/14
2249,А,47416,413.0000,2,07/01/14
2249,А,60302,4460.0000,1,07/01/14
2249,А,60308,0.0000,1,07/01/14
2249,А,60311,0.0000,2,07/01/14
2249,А,61009,0.0000,1,07/01/14
2249,В,91604,5139.0000,1,07/01/14
2726,А,20202,235.0000,1,07/01/14
2726,А,30109,24970.0000,2,07/01/14
2726,А,30202,3119.0000,1,07/01/14
2726,А,30233,550535.0000,1,07/01/14
2726,А,31310,72.0000,2,07/01/14
2726,А,32004,165000.0000,1,07/01/14
2726,А,60310,4717.0000,1,07/01/14
2726,А,61702,1121.0000,1,07/01/14
2726,А,70610,14.0000,1,07/01/14
1326,А,10602,1810961.0000,2,07/01/14
1326,А,30114,27148052.0000,1,07/01/14
1326,А,30219,5380995.0000,2,07/01/14
1326,А,30231,36740.0000,2,07/01/14
1326,А,30235,0.0000,1,07/01/14
1326,А,30302,1125368122.0000,1,07/01/14
1326,А,30305,630634177.0000,2,07/01/14
1326,А,30425,24690.0000,1,07/01/14
1326,А,31307,2300000.0000,2,07/01/14
1326,А,31309,39613166.0000,2,07/01/14
1326,А,31502,315970.0000,2,07/01/14
1326,А,32003,1385414.0000,1,07/01/14
1326,А,32004,9245224.0000,1,07/01/14
1326,А,32115,83281.0000,2,07/01/14
1326,А,40601,546.0000,2,07/01/14
1326,А,41101,3700000.0000,2,07/01/14
1326,А,41104,1500000.0000,2,07/01/14
1326,А,42103,10153153.0000,2,07/01/14
1326,А,42203,3350.0000,2,07/01/14
1326,А,42506,1052487.0000,2,07/01/14
1326,А,42614,418.0000,2,07/01/14
1326,А,43803,0.0000,2,07/01/14
1326,А,44615,0.0000,2,07/01/14
1326,А,44915,4701.0000,2,07/01/14
1326,А,45406,346415.0000,1,07/01/14
1326,А,45503,3830.0000,1,07/01/14
1326,А,45505,11211418.0000,1,07/01/14
1326,А,45602,2683407.0000,1,07/01/14
1326,А,45701,167.0000,1,07/01/14
1326,А,45816,887966.0000,1,07/01/14
1326,А,45818,44948927.0000,2,07/01/14
1326,А,47102,6883634.0000,1,07/01/14
1326,А,47104,13191288.0000,1,07/01/14
1326,А,47105,259411.0000,1,07/01/14
1326,А,47305,0.0000,1,07/01/14
1326,А,47401,25345385.0000,2,07/01/14
1326,А,47803,35782078.0000,1,07/01/14
1326,А,50210,41574.0000,1,07/01/14
1326,А,50219,810.0000,2,07/01/14
1326,А,50221,532970.0000,1,07/01/14
1326,А,50505,47394.0000,1,07/01/14
1326,А,50608,1914134.0000,1,07/01/14
1326,А,51507,1000.0000,1,07/01/14
1326,А,51509,72426.0000,1,07/01/14
1326,А,52601,9378240.0000,1,07/01/14
1326,А,60309,28722.0000,2,07/01/14
1326,А,60314,421390.0000,1,07/01/14
1326,А,60322,694178.0000,2,07/01/14
1326,А,60404,101143.0000,1,07/01/14
1326,А,61012,40584.0000,2,07/01/14
1326,В,90705,5.0000,1,07/01/14
1326,В,90803,16442848.0000,1,07/01/14
1326,В,91003,0.0000,2,07/01/14
1326,В,91004,0.0000,2,07/01/14
1326,В,91207,9.0000,1,07/01/14
1326,В,91312,910906690.0000,2,07/01/14
1326,В,91417,35982739.0000,1,07/01/14
1326,Г,96310,110927087.0000,2,07/01/14
1326,Г,96402,0.0000,2,07/01/14
1326,Г,96506,787184.0000,2,07/01/14
1326,Г,97101,1799856.0000,2,07/01/14
1326,Д,98065,0.0000,2,07/01/14
2249,А,10601,74391.0000,2,07/01/14
2249,А,20308,151.0000,1,07/01/14
2249,А,30602,62.0000,1,07/01/14
2249,А,32004,0.0000,1,07/01/14
2249,А,40905,0.0000,2,07/01/14
2249,А,42105,25000.0000,2,07/01/14
2249,А,42304,11129.0000,2,07/01/14
2249,А,45507,111926.0000,1,07/01/14
2249,А,50107,21112.0000,1,07/01/14
2249,А,50121,31.0000,1,07/01/14
2249,А,60411,128511.0000,1,07/01/14
2249,А,61701,14878.0000,2,07/01/14
2249,В,90902,187840.0000,1,07/01/14
2249,Г,93901,2085.0000,1,07/01/14
2249,Д,98050,68818.0000,2,07/01/14
2726,А,10208,42900.0000,2,07/01/14
2726,А,30114,1126939.0000,1,07/01/14
2726,А,47425,12023.0000,2,07/01/14
2726,А,60302,2888.0000,1,07/01/14
2726,А,60305,0.0000,2,07/01/14
2726,А,60322,121.0000,2,07/01/14
2726,А,60601,46016.0000,2,07/01/14
1326,А,10603,555045.0000,2,07/01/14
1326,А,10701,2979381.0000,2,07/01/14
1326,А,20302,0.0000,1,07/01/14
1326,А,30102,33452990.0000,1,07/01/14
1326,А,30119,1.0000,1,07/01/14
1326,А,30218,0.0000,1,07/01/14
1326,А,30223,2205581.0000,2,07/01/14
1326,А,30414,184631.0000,2,07/01/14
1326,А,30601,3789071.0000,2,07/01/14
1326,А,30603,50.0000,2,07/01/14
1326,А,30606,106199.0000,2,07/01/14
1326,А,31205,20000000.0000,2,07/01/14
1326,А,31304,2293377.0000,2,07/01/14
1326,А,31306,900000.0000,2,07/01/14
1326,А,31504,518901.0000,2,07/01/14
1326,А,31601,2003030.0000,2,07/01/14
1326,А,32002,9599366.0000,1,07/01/14
1326,А,32007,504459.0000,1,07/01/14
1326,А,32107,3199281.0000,1,07/01/14
1326,А,32201,19483.0000,1,07/01/14
1326,А,32202,4403843.0000,1,07/01/14
1326,А,32902,169497.0000,1,07/01/14
1326,А,40804,117.0000,2,07/01/14
1326,А,40807,10359870.0000,2,07/01/14
1326,А,40814,644.0000,2,07/01/14
1326,А,40817,197524608.0000,2,07/01/14
1326,А,41905,13373.0000,2,07/01/14
1326,А,42006,38083477.0000,2,07/01/14
1326,А,42204,41500.0000,2,07/01/14
1326,А,42207,12000.0000,2,07/01/14
1326,А,42615,252.0000,2,07/01/14
1326,А,43801,2526623.0000,2,07/01/14
1326,А,44002,4293657.0000,2,07/01/14
1326,А,44007,102573330.0000,2,07/01/14
1326,А,45215,21727647.0000,2,07/01/14
1326,А,45407,91030.0000,1,07/01/14
1326,А,45408,1056512.0000,1,07/01/14
1326,А,45410,29963.0000,1,07/01/14
1326,А,47003,0.0000,1,07/01/14
1326,А,47302,3063903.0000,1,07/01/14
1326,А,47408,1539443.0000,1,07/01/14
1326,А,47416,521539.0000,2,07/01/14
1326,А,50107,3258345.0000,1,07/01/14
1326,А,50205,39076927.0000,1,07/01/14
1326,А,50621,100183.0000,1,07/01/14
1326,А,50706,75.0000,1,07/01/14
1326,А,52302,52100.0000,2,07/01/14
1326,А,52501,816350.0000,2,07/01/14
1326,А,60323,5524444.0000,1,07/01/14
1326,А,60347,0.0000,1,07/01/14
1326,А,60412,4130.0000,1,07/01/14
1326,А,60701,6322510.0000,1,07/01/14
1326,А,60901,542680.0000,1,07/01/14
1326,А,70606,315375881.0000,1,07/01/14
1326,А,70615,2165172.0000,2,07/01/14
1326,В,90901,29788066.0000,1,07/01/14
1326,В,91102,1683.0000,1,07/01/14
1326,В,91311,116777846.0000,2,07/01/14
1326,В,91317,677644449.0000,2,07/01/14
1326,В,91416,286397.0000,1,07/01/14
1326,В,91418,47125118.0000,1,07/01/14
1326,Г,93304,6609308.0000,1,07/01/14
1326,Г,93306,1664676.0000,1,07/01/14
1326,Г,93307,3335821.0000,1,07/01/14
1326,Г,93309,35155629.0000,1,07/01/14
