"REGN,N,4,0","PLAN,C,1","NUM_SC,C,5","ITOGO,N,33,4","A_P,C,1","DT,D"
1326,Г,96304,39701661.0000,2,07/01/17
1326,Г,96305,55344661.0000,2,07/01/17
1326,Г,96307,257142573.0000,2,07/01/17
1326,Г,96501,0.0000,2,07/01/17
1326,Г,96707,6692307.0000,2,07/01/17
2249,А,10801,173812.0000,2,07/01/17
2249,А,20202,216469.0000,1,07/01/17
2249,А,30202,3811.0000,1,07/01/17
2249,А,31903,390000.0000,1,07/01/17
2249,А,42302,20900.0000,2,07/01/17
2249,А,42312,6.0000,2,07/01/17
2249,А,42314,46.0000,2,07/01/17
2249,А,43901,2.0000,2,07/01/17
2249,А,45215,39315.0000,2,07/01/17
2249,А,45814,1256.0000,1,07/01/17
2249,А,60310,0.0000,1,07/01/17
2249,А,61403,940.0000,1,07/01/17
2249,А,62001,2500.0000,1,07/01/17
2249,А,70611,12122.0000,1,07/01/17
2249,В,91414,8014914.0000,1,07/01/17
2726,А,10208,42900.0000,2,07/01/17
2726,А,47425,5347.0000,2,07/01/17
2726,А,60302,25468.0000,1,07/01/17
2726,А,60305,28748.0000,2,07/01/17
2726,А,60322,1.0000,2,07/01/17
2726,А,60335,8223.0000,2,07/01/17
2726,А,60415,0.0000,1,07/01/17
2726,А,61701,96.0000,2,07/01/17
2726,В,91508,13.0000,2,07/01/17
1326,А,10207,59587623.0000,2,07/01/17
1326,А,10601,6509096.0000,2,07/01/17
1326,А,10609,12930.0000,2,07/01/17
1326,А,10801,150703905.0000,2,07/01/17
1326,А,20209,6135920.0000,1,07/01/17
1326,А,30111,3833171.0000,2,07/01/17
1326,А,30126,2932.0000,2,07/01/17
1326,А,30202,7328479.0000,1,07/01/17
1326,А,30222,516818.0000,2,07/01/17
1326,А,31302,0.0000,2,07/01/17
1326,А,31404,0.0000,2,07/01/17
1326,А,31407,11108074.0000,2,07/01/17
1326,А,31408,9477139.0000,2,07/01/17
1326,А,31507,295428.0000,2,07/01/17
1326,А,32301,9023024.0000,1,07/01/17
1326,А,32502,0.0000,1,07/01/17
1326,А,406,285904.0000,2,07/01/17
1326,А,41405,23750000.0000,2,07/01/17
1326,А,41605,230729.0000,2,07/01/17
1326,А,42306,48396586.0000,2,07/01/17
1326,А,42311,952.0000,2,07/01/17
1326,А,42502,101100.0000,2,07/01/17
1326,А,42503,3581488.0000,2,07/01/17
1326,А,42609,53.0000,2,07/01/17
1326,А,42610,32.0000,2,07/01/17
1326,А,43702,1166337.0000,2,07/01/17
1326,А,44208,8170000.0000,1,07/01/17
1326,А,45108,42544040.0000,1,07/01/17
1326,А,45206,111185567.0000,1,07/01/17
1326,А,45506,47144559.0000,1,07/01/17
1326,А,45508,64665881.0000,1,07/01/17
1326,А,45705,2094.0000,1,07/01/17
1326,А,45918,1911592.0000,2,07/01/17
1326,А,47301,8170301.0000,1,07/01/17
1326,А,47415,106994.0000,1,07/01/17
1326,А,47426,10645366.0000,2,07/01/17
1326,А,47804,2289684.0000,2,07/01/17
1326,А,50311,49437934.0000,1,07/01/17
1326,А,50319,176327.0000,2,07/01/17
1326,А,50618,0.0000,1,07/01/17
1326,А,52307,5209275.0000,2,07/01/17
1326,А,52406,1498377.0000,2,07/01/17
1326,А,52503,700097.0000,1,07/01/17
1326,А,60104,8507406.0000,1,07/01/17
1326,А,60301,2074737.0000,2,07/01/17
1326,А,60302,2497284.0000,1,07/01/17
1326,А,60308,25642.0000,1,07/01/17
1326,А,60335,664091.0000,2,07/01/17
1326,А,60349,3767902.0000,2,07/01/17
1326,А,61009,99198.0000,1,07/01/17
1326,А,61403,251510.0000,1,07/01/17
1326,А,61702,18368128.0000,1,07/01/17
1326,А,70601,425260012.0000,2,07/01/17
1326,А,70602,151852.0000,2,07/01/17
1326,А,70604,398628.0000,2,07/01/17
1326,А,70607,413151.0000,1,07/01/17
1326,А,70614,6404654.0000,1,07/01/17
1326,А,70801,4985561.0000,2,07/01/17
1326,В,90904,3514.0000,1,07/01/17
1326,В,91314,283190983.0000,2,07/01/17
1326,В,91414,4414404720.0000,1,07/01/17
1326,В,91604,5831591.0000,1,07/01/17
1326,В,91704,417103.0000,1,07/01/17
1326,Г,93303,36714829.0000,1,07/01/17
1326,Г,93501,0.0000,1,07/01/17
1326,Г,93708,0.0000,1,07/01/17
1326,Г,94101,3954.0000,1,07/01/17
1326,Г,96306,0.0000,2,07/01/17
1326,Г,96308,51374286.0000,2,07/01/17
1326,Г,96309,117412095.0000,2,07/01/17
1326,Г,96502,1406.0000,2,07/01/17
1326,Г,96706,0.0000,2,07/01/17
1326,Г,96708,0.0000,2,07/01/17
2249,А,20309,47.0000,2,07/01/17
2249,А,30102,36854.0000,1,07/01/17
2249,А,30109,985.0000,2,07/01/17
2249,А,30301,122.0000,2,07/01/17
2249,А,406,10.0000,2,07/01/17
2249,А,40912,0.0000,2,07/01/17
2249,А,42305,53279.0000,2,07/01/17
2249,А,42306,2756.0000,2,07/01/17
2249,А,42311,0.0000,2,07/01/17
2249,А,43806,9632.0000,2,07/01/17
2249,А,45206,217070.0000,1,07/01/17
2249,А,45406,7000.0000,1,07/01/17
2249,А,45407,1696.0000,1,07/01/17
2249,А,45506,71366.0000,1,07/01/17
2249,А,45515,55971.0000,2,07/01/17
2249,А,45818,24668.0000,2,07/01/17
2249,А,47408,0.0000,1,07/01/17
2249,А,47426,911.0000,2,07/01/17
2249,А,60324,5521.0000,2,07/01/17
2249,А,61301,0.0000,2,07/01/17
2249,А,70608,165111.0000,1,07/01/17
2249,В,91311,86400.0000,2,07/01/17
2249,В,91315,5662014.0000,2,07/01/17
2726,А,30104,67709.0000,1,07/01/17
2726,А,31901,590000.0000,1,07/01/17
2726,А,47422,7416.0000,2,07/01/17
2726,А,60311,0.0000,2,07/01/17
2726,А,60314,15042.0000,1,07/01/17
2726,А,61008,3719.0000,1,07/01/17
2726,А,61009,1539.0000,1,07/01/17
2726,А,61209,0.0000,1,07/01/17
2726,В,91507,62335.0000,2,07/01/17
