"REGN,N,4,0","CODE,C,5","SIM_R,N,16,0","SIM_V,N,16,0","SIM_ITOGO,N,16,0"
2604,25203,60,0,60
2604,25206,11,0,11
2604,25300,4710,0,4710
2604,25302,4706,,4706
2604,25303,4,0,4
2604,26000,7539,0,7539
2604,26100,3872,0,3872
2604,26101,3106,0,3106
2604,26102,740,0,740
2604,26104,26,0,26
2604,26200,133,,133
2604,26201,133,,133
2604,26300,1185,0,1185
2604,26302,170,0,170
2604,26303,889,0,889
2604,26304,38,0,38
2604,26305,88,,88
2604,26400,2349,0,2349
2604,26401,11,0,11
2604,26403,144,0,144
2604,26404,1307,0,1307
2604,26406,357,0,357
2604,26408,2,0,2
2604,26410,5,0,5
2604,26411,443,0,443
2604,26412,80,0,80
2604,27000,133,0,133
2604,27100,51,0,51
2604,27102,50,0,50
2604,27103,1,0,1
2604,27200,80,0,80
2604,27203,80,0,80
2604,27300,2,0,2
2604,27308,2,0,2
2604,31003,,,1
2604,31005,,,746
2604,33001,,,746
2606,10000,127228,27162,154390
2606,10001,24480,2143,26623
2606,10002,102732,24632,127364
2606,10003,16,387,403
2606,11000,20980,2034,23014
2606,11100,20856,1231,22087
2606,11101,0,0,0
2606,11102,0,0,0
2606,11103,0,0,0
2606,11104,0,0,0
2606,11105,0,0,0
2606,11106,0,0,0
2606,11107,0,0,0
2606,11108,0,0,0
2606,11109,0,0,0
2606,11110,0,0,0
2606,11111,0,0,0
2606,11112,13213,649,13862
2606,11113,0,0,0
2606,11114,0,0,0
2606,11115,7637,581,8218
2606,11116,0,0,0
2606,11117,0,1,1
2606,11118,6,0,6
2606,11119,0,0,0
2606,11200,112,0,112
2606,11201,0,0,0
2606,11202,0,0,0
2606,11203,0,0,0
2606,11204,0,0,0
2606,11205,0,0,0
2606,11206,0,0,0
2606,11207,0,0,0
2606,11208,0,0,0
2606,11209,0,0,0
2606,11210,0,0,0
2606,11211,0,0,0
2606,11212,112,0,112
2606,11213,0,0,0
2606,11214,0,0,0
2606,11215,0,0,0
2606,11216,0,0,0
2606,11217,0,0,0
2606,11300,12,239,251
2606,11301,0,0,0
2606,11302,12,203,215
2606,11303,0,36,36
2606,11400,0,10,10
2606,11401,0,0,0
2606,11402,0,3,3
2606,11403,0,7,7
2606,11500,0,554,554
2606,11501,0,0,0
2606,11502,0,0,0
2606,11503,0,0,0
2606,11504,0,0,0
2606,11505,0,0,0
2606,11506,0,0,0
2606,11507,0,554,554
2606,11508,0,0,0
2606,11600,0,0,0
2606,11601,0,0,0
2606,11602,0,0,0
2606,11603,0,0,0
2606,11604,0,0,0
2606,11605,0,0,0
2606,11606,0,0,0
2606,11607,0,0,0
2606,11608,0,0,0
2606,12000,3500,109,3609
2606,12100,1909,109,2018
2606,12101,20,28,48
2606,12102,1889,81,1970
2606,12200,1138,,1138
2606,12201,1138,,1138
2606,12300,453,0,453
2606,12301,453,0,453
2606,12400,0,0,0
2606,12401,0,,0
2606,12402,0,0,0
2606,12403,0,,0
2606,12404,0,0,0
2606,12405,0,0,0
2606,12406,0,0,0
2606,13000,175,0,175
2606,13100,175,,175
2606,13101,0,,0
2606,13102,0,,0
2606,13103,0,,0
2606,13104,145,,145
2606,13105,30,,30
2606,13106,0,,0
2606,13107,0,,0
2606,13108,0,,0
2606,13200,0,0,0
2606,13201,0,0,0
2606,14000,0,0,0
2606,14100,0,0,0
2606,14101,0,0,0
2606,14102,0,0,0
2606,14103,0,0,0
2606,14104,0,0,0
2606,14200,0,0,0
2606,14201,0,0,0
2606,14202,0,0,0
2606,14203,0,0,0
2606,14204,0,0,0
2606,14300,0,0,0
2606,14301,0,0,0
2606,14302,0,0,0
2606,14303,0,0,0
2606,14304,0,0,0
2606,14400,0,0,0
2606,14401,0,0,0
2606,14402,0,0,0
2606,14403,0,0,0
2606,14404,0,0,0
2606,15000,17493,,17493
2606,15100,17493,,17493
2606,15101,77,,77
2606,15102,17416,,17416
2606,15103,0,,0
2606,15200,0,,0
2606,15201,0,,0
2606,15202,0,,0
2606,15203,0,,0
2606,15204,0,,0
2606,16000,85064,24632,109696
2606,16100,10853,24549,35402
2606,16101,0,0,0
2606,16102,9273,0,9273
2606,16103,1580,0,1580
2606,16104,0,0,0
2606,16105,0,24549,24549
2606,16200,796,83,879
2606,16201,9,0,9
2606,16202,488,81,569
2606,16203,299,2,301
2606,16300,73415,0,73415
2606,16301,31,0,31
2606,16302,0,,0
2606,16303,0,,0
2606,16304,0,0,0
2606,16305,73384,,73384
2606,16306,0,0,0
2606,17000,16,387,403
2606,17100,1,387,388
2606,17101,1,387,388
2606,17102,0,0,0
2606,17103,0,0,0
2606,17200,15,0,15
2606,17201,15,0,15
2606,17202,0,0,0
2606,17203,0,0,0
2606,17300,0,0,0
2606,17301,0,0,0
2606,17302,0,0,0
2606,17303,0,0,0
2606,17304,0,0,0
2606,17305,0,0,0
2606,17306,0,0,0
2606,20000,129465,24847,154312
2606,20001,9639,1089,10728
2606,20002,119826,23758,143584
2606,20003,0,0,0
2606,21000,9426,1089,10515
2606,21100,78,562,640
2606,21101,0,0,0
2606,21102,78,265,343
2606,21103,0,297,297
2606,21104,0,0,0
2606,21200,821,0,821
2606,21201,0,0,0
2606,21202,2,0,2
2606,21203,0,0,0
2606,21204,0,0,0
2606,21205,0,0,0
2606,21206,0,0,0
2606,21207,7,0,7
2606,21208,715,0,715
2606,21209,81,0,81
2606,21210,0,0,0
2606,21211,0,0,0
2606,21212,16,0,16
2606,21213,0,0,0
2606,21214,0,0,0
2606,21300,0,0,0
2606,21301,0,0,0
2606,21302,0,0,0
2606,21303,0,0,0
2606,21304,0,0,0
2606,21305,0,0,0
2606,21306,0,0,0
2606,21307,0,0,0
2606,21308,0,0,0
2606,21309,0,0,0
2606,21310,0,0,0
2606,21311,0,0,0
2606,21312,0,0,0
2606,21313,0,0,0
2606,21314,0,0,0
2606,21315,0,0,0
2606,21316,0,0,0
2606,21317,0,0,0
2606,21400,199,202,401
2606,21401,0,0,0
2606,21402,0,0,0
2606,21403,0,0,0
2606,21404,0,0,0
2606,21405,0,0,0
2606,21406,0,0,0
2606,21407,0,0,0
2606,21408,0,0,0
2606,21409,0,0,0
2606,21410,0,0,0
2606,21411,0,0,0
2606,21412,34,0,34
2606,21413,0,0,0
2606,21414,0,0,0
2606,21415,165,202,367
2606,21416,0,0,0
2606,21417,0,0,0
2606,21500,0,0,0
2606,21501,0,0,0
2606,21502,0,0,0
2606,21600,6098,325,6423
2606,21601,6098,325,6423
2606,21602,0,0,0
2606,21700,0,0,0
2606,21701,0,0,0
2606,21702,0,0,0
2606,21800,2230,0,2230
2606,21801,0,0,0
2606,21802,426,0,426
2606,21803,0,0,0
2606,21804,1804,0,1804
2606,22000,213,0,213
2606,22100,213,,213
2606,22101,213,,213
2606,22200,0,0,0
2606,22201,0,,0
2606,22202,0,0,0
2606,22203,0,,0
2606,23000,4800,0,4800
2606,23100,4800,0,4800
2606,23101,0,,0
2606,23102,0,,0
2606,23103,0,,0
2606,23104,0,,0
2606,23105,4723,,4723
2606,23106,0,,0
2606,23107,0,,0
2606,23108,0,,0
2606,23109,77,0,77
2606,23200,0,0,0
2606,23201,0,0,0
2606,24000,21067,,21067
2606,24100,21067,,21067
2606,24101,2798,,2798
2606,24102,18269,,18269
2606,24103,0,,0
2606,24200,0,,0
2606,24201,0,,0
2606,24202,0,,0
2606,24203,0,,0
2606,24204,0,,0
2606,25000,77595,23758,101353
2606,25100,8355,23666,32021
2606,25101,0,0,0
2606,25102,6730,0,6730
2606,25103,1625,0,1625
2606,25104,0,0,0
2606,25105,0,23666,23666
2606,25200,351,92,443
2606,25201,15,23,38
2606,25202,96,64,160
2606,25203,85,5,90
2606,25204,0,0,0
2606,25205,155,0,155
2606,25206,0,0,0
2606,25300,68889,0,68889
2606,25301,0,0,0
2606,25302,68889,,68889
2606,25303,0,0,0
2606,26000,16364,0,16364
2606,26100,8835,0,8835
2606,26101,6718,0,6718
2606,26102,1713,0,1713
2606,26103,0,0,0
2606,26104,404,0,404
2606,26200,490,,490
2606,26201,490,,490
2606,26202,0,,0
2606,26203,0,,0
2606,26300,2013,0,2013
2606,26301,159,0,159
2606,26302,445,0,445
2606,26303,1086,0,1086
2606,26304,134,0,134
2606,26305,189,,189
2606,26306,0,,0
2606,26307,0,,0
2606,26400,5026,0,5026
2606,26401,91,0,91
2606,26402,0,0,0
2606,26403,322,0,322
2606,26404,42,0,42
2606,26405,0,0,0
2606,26406,1866,0,1866
2606,26407,0,0,0
2606,26408,81,0,81
2606,26409,0,0,0
2606,26410,92,0,92
2606,26411,1681,0,1681
2606,26412,851,0,851
2606,27000,0,0,0
2606,27100,0,0,0
2606,27101,0,0,0
2606,27102,0,0,0
2606,27103,0,0,0
2606,27200,0,0,0
2606,27201,0,0,0
2606,27202,0,0,0
2606,27203,0,0,0
2606,27300,0,0,0
2606,27301,0,0,0
2606,27302,0,0,0
2606,27303,0,0,0
2606,27304,0,0,0
2606,27305,0,0,0
2606,27306,0,0,0
2606,27307,0,0,0
2606,27308,0,0,0
2606,28000,0,,0
2606,28100,0,,0
2606,28101,0,,0
2606,31003,,,0
2606,31004,,,0
2606,31005,,,0
2606,32003,,,0
2606,32004,,,0
2606,32005,,,0
2606,33001,,,78
2606,33002,,,0
2607,10000,78486,4926,83412
2607,10001,29879,4643,34522
2607,10002,48542,277,48819
2607,10003,65,6,71
2607,11000,24367,4541,28908
2607,11100,15241,4412,19653
2607,11101,0,0,0
2607,11102,0,0,0
2607,11103,0,0,0
2607,11104,0,0,0
2607,11105,0,0,0
2607,11106,0,0,0
2607,11107,0,0,0
2607,11108,0,0,0
2607,11109,0,0,0
2607,11110,0,0,0
2607,11111,2565,0,2565
2607,11112,8746,682,9428
2607,11113,0,0,0
2607,11114,0,0,0
2607,11115,3855,2823,6678
2607,11116,0,0,0
2607,11117,0,0,0
2607,11118,75,907,982
2607,11119,0,0,0
2607,11200,0,0,0
2607,11201,0,0,0
2607,11202,0,0,0
2607,11203,0,0,0
2607,11204,0,0,0
2607,11205,0,0,0
2607,11206,0,0,0
2607,11207,0,0,0
2607,11208,0,0,0
2607,11209,0,0,0
2607,11210,0,0,0
2607,11211,0,0,0
2607,11212,0,0,0
2607,11213,0,0,0
2607,11214,0,0,0
2607,11215,0,0,0
2607,11216,0,0,0
2607,11217,0,0,0
2607,11300,1,103,104
2607,11301,0,0,0
2607,11302,1,103,104
2607,11303,0,0,0
2607,11400,0,26,26
2607,11401,0,0,0
2607,11402,0,0,0
2607,11403,0,26,26
2607,11500,1224,0,1224
2607,11501,837,0,837
2607,11502,0,0,0
2607,11503,0,0,0
2607,11504,278,0,278
2607,11505,109,0,109
2607,11506,0,0,0
2607,11507,0,0,0
2607,11508,0,0,0
2607,11600,7901,0,7901
2607,11601,0,0,0
2607,11602,0,0,0
2607,11603,5553,0,5553
2607,11604,2348,0,2348
2607,11605,0,0,0
2607,11606,0,0,0
2607,11607,0,0,0
2607,11608,0,0,0
2607,12000,5512,102,5614
2607,12100,1684,102,1786
2607,12101,165,0,165
2607,12102,1519,102,1621
2607,12200,3620,,3620
2607,12201,3620,,3620
2607,12300,91,0,91
2607,12301,91,0,91
2607,12400,117,0,117
2607,12401,0,,0
2607,12402,0,0,0
2607,12403,0,,0
2607,12404,117,0,117
2607,12405,0,0,0
2607,12406,0,0,0
2607,13000,127,0,127
2607,13100,127,,127
2607,13101,13,,13
2607,13102,0,,0
2607,13103,0,,0
2607,13104,114,,114
2607,13105,0,,0
2607,13106,0,,0
2607,13107,0,,0
2607,13108,0,,0
2607,13200,0,0,0
2607,13201,0,0,0
2607,14000,0,0,0
2607,14100,0,0,0
2607,14101,0,0,0
2607,14102,0,0,0
2607,14103,0,0,0
2607,14104,0,0,0
2607,14200,0,0,0
2607,14201,0,0,0
2607,14202,0,0,0
2607,14203,0,0,0
2607,14204,0,0,0
2607,14300,0,0,0
2607,14301,0,0,0
2607,14302,0,0,0
2607,14303,0,0,0
2607,14304,0,0,0
2607,14400,0,0,0
2607,14401,0,0,0
2607,14402,0,0,0
2607,14403,0,0,0
2607,14404,0,0,0
2607,15000,38152,,38152
2607,15100,38152,,38152
2607,15101,0,,0
2607,15102,38152,,38152
2607,15103,0,,0
2607,15200,0,,0
2607,15201,0,,0
2607,15202,0,,0
2607,15203,0,,0
2607,15204,0,,0
2607,16000,10263,277,10540
2607,16100,0,0,0
2607,16101,0,0,0
2607,16102,0,0,0
2607,16103,0,0,0
2607,16104,0,0,0
2607,16105,0,0,0
2607,16200,371,277,648
2607,16201,0,277,277
2607,16202,30,0,30
2607,16203,341,0,341
2607,16300,9892,0,9892
2607,16301,0,0,0
2607,16302,0,,0
2607,16303,0,,0
2607,16304,0,0,0
2607,16305,9892,,9892
2607,16306,0,0,0
2607,17000,65,6,71
2607,17100,1,0,1
2607,17101,0,0,0
2607,17102,1,0,1
2607,17103,0,0,0
2607,17200,64,6,70
2607,17201,52,6,58
2607,17202,0,0,0
2607,17203,12,0,12
2607,17300,0,0,0
2607,17301,0,0,0
2607,17302,0,0,0
2607,17303,0,0,0
2607,17304,0,0,0
2607,17305,0,0,0
2607,17306,0,0,0
2607,20000,77215,4439,81654
2607,20001,10684,3833,14517
2607,20002,66351,606,66957
2607,20003,180,0,180
2607,21000,9444,3833,13277
2607,21100,1119,0,1119
2607,21101,0,0,0
2607,21102,1119,0,1119
2607,21103,0,0,0
2607,21104,0,0,0
2607,21200,13,0,13
2607,21201,0,0,0
2607,21202,0,0,0
2607,21203,0,0,0
2607,21204,0,0,0
2607,21205,0,0,0
2607,21206,0,0,0
2607,21207,0,0,0
2607,21208,13,0,13
2607,21209,0,0,0
2607,21210,0,0,0
2607,21211,0,0,0
2607,21212,0,0,0
2607,21213,0,0,0
2607,21214,0,0,0
2607,21300,16,13,29
2607,21301,0,0,0
2607,21302,0,0,0
2607,21303,0,0,0
2607,21304,0,0,0
2607,21305,0,0,0
2607,21306,0,0,0
2607,21307,0,0,0
2607,21308,0,0,0
2607,21309,0,0,0
2607,21310,0,0,0
2607,21311,0,0,0
2607,21312,16,7,23
2607,21313,0,0,0
2607,21314,0,6,6
2607,21315,0,0,0
2607,21316,0,0,0
2607,21317,0,0,0
2607,21400,12,0,12
2607,21401,0,0,0
2607,21402,0,0,0
2607,21403,0,0,0
2607,21404,0,0,0
2607,21405,0,0,0
2607,21406,0,0,0
2607,21407,0,0,0
2607,21408,0,0,0
2607,21409,0,0,0
2607,21410,0,0,0
2607,21411,0,0,0
2607,21412,5,0,5
2607,21413,7,0,7
2607,21414,0,0,0
2607,21415,0,0,0
2607,21416,0,0,0
2607,21417,0,0,0
2607,21500,0,0,0
2607,21501,0,0,0
2607,21502,0,0,0
2607,21600,8226,3820,12046
2607,21601,7156,3778,10934
2607,21602,1070,42,1112
2607,21700,0,0,0
2607,21701,0,0,0
2607,21702,0,0,0
2607,21800,58,0,58
2607,21801,0,0,0
2607,21802,0,0,0
2607,21803,0,0,0
2607,21804,58,0,58
2607,22000,1240,0,1240
2607,22100,1240,,1240
2607,22101,1240,,1240
2607,22200,0,0,0
2607,22201,0,,0
2607,22202,0,0,0
2607,22203,0,,0
2607,23000,378,0,378
2607,23100,378,0,378
2607,23101,192,,192
2607,23102,0,,0
2607,23103,0,,0
2607,23104,186,,186
2607,23105,0,,0
2607,23106,0,,0
2607,23107,0,,0
2607,23108,0,,0
2607,23109,0,0,0
2607,23200,0,0,0
2607,23201,0,0,0
2607,24000,38084,,38084
2607,24100,38084,,38084
2607,24101,0,,0
2607,24102,38084,,38084
2607,24103,0,,0
2607,24200,0,,0
2607,24201,0,,0
2607,24202,0,,0
2607,24203,0,,0
2607,24204,0,,0
2607,25000,13160,287,13447
2607,25100,0,0,0
2607,25101,0,0,0
2607,25102,0,0,0
2607,25103,0,0,0
2607,25104,0,0,0
2607,25105,0,0,0
2607,25200,107,287,394
2607,25201,0,267,267
2607,25202,74,20,94
2607,25203,0,0,0
2607,25204,0,0,0
2607,25205,0,0,0
2607,25206,33,0,33
2607,25300,13053,0,13053
2607,25301,0,0,0
2607,25302,13053,,13053
2607,25303,0,0,0
2607,26000,14729,319,15048
2607,26100,8952,0,8952
2607,26101,7133,0,7133
2607,26102,1819,0,1819
2607,26103,0,0,0
2607,26104,0,0,0
2607,26200,291,,291
2607,26201,291,,291
2607,26202,0,,0
2607,26203,0,,0
2607,26300,2229,0,2229
2607,26301,29,0,29
2607,26302,93,0,93
2607,26303,1682,0,1682
2607,26304,108,0,108
2607,26305,317,,317
2607,26306,0,,0
2607,26307,0,,0
2607,26400,3257,319,3576
2607,26401,0,0,0
2607,26402,0,0,0
2607,26403,1005,0,1005
2607,26404,0,0,0
2607,26405,12,0,12
2607,26406,342,0,342
2607,26407,0,0,0
2607,26408,120,0,120
2607,26409,2,0,2
2607,26410,786,0,786
2607,26411,573,0,573
2607,26412,417,319,736
2607,27000,180,0,180
2607,27100,177,0,177
2607,27101,0,0,0
2607,27102,0,0,0
2607,27103,177,0,177
2607,27200,0,0,0
2607,27201,0,0,0
2607,27202,0,0,0
2607,27203,0,0,0
2607,27300,3,0,3
2607,27301,0,0,0
2607,27302,0,0,0
2607,27303,0,0,0
2607,27304,0,0,0
2607,27305,0,0,0
2607,27306,0,0,0
2607,27307,0,0,0
2607,27308,3,0,3
2607,28000,0,,0
2607,28100,0,,0
2607,28101,0,,0
2607,31003,,,0
2607,31004,,,0
2607,31005,,,0
2607,32003,,,0
2607,32004,,,0
2607,32005,,,0
2607,33001,,,1758
2607,33002,,,0
2609,10000,172047,3634,175681
2609,10001,64832,3631,68463
2609,10002,107012,0,107012
2609,10003,203,3,206
2609,11000,47726,3435,51161
2609,11100,42786,2808,45594
2609,11101,0,0,0
2609,11102,0,0,0
2609,11103,0,0,0
2609,11104,0,0,0
2609,11105,0,0,0
2609,11106,0,0,0
2609,11107,0,0,0
2609,11108,0,0,0
2609,11109,0,0,0
2609,11110,0,0,0
2609,11111,1861,104,1965
2609,11112,19514,1917,21431
2609,11113,0,0,0
2609,11114,9973,69,10042
2609,11115,11426,0,11426
2609,11116,0,0,0
2609,11117,0,0,0
2609,11118,12,718,730
2609,11119,0,0,0
2609,11200,0,0,0
2609,11201,0,0,0
2609,11202,0,0,0
2609,11203,0,0,0
2609,11204,0,0,0
2609,11205,0,0,0
2609,11206,0,0,0
2609,11207,0,0,0
2609,11208,0,0,0
2609,11209,0,0,0
2609,11210,0,0,0
2609,11211,0,0,0
2609,11212,0,0,0
2609,11213,0,0,0
2609,11214,0,0,0
2609,11215,0,0,0
2609,11216,0,0,0
2609,11217,0,0,0
2609,11300,34,170,204
2609,11301,0,0,0
2609,11302,34,0,34
2609,11303,0,170,170
2609,11400,0,0,0
2609,11401,0,0,0
2609,11402,0,0,0
2609,11403,0,0,0
2609,11500,4073,457,4530
2609,11501,4073,0,4073
2609,11502,0,0,0
2609,11503,0,0,0
2609,11504,0,0,0
2609,11505,0,0,0
2609,11506,0,0,0
2609,11507,0,0,0
2609,11508,0,457,457
2609,11600,833,0,833
2609,11601,0,0,0
2609,11602,0,0,0
2609,11603,833,0,833
2609,11604,0,0,0
2609,11605,0,0,0
2609,11606,0,0,0
2609,11607,0,0,0
2609,11608,0,0,0
2609,12000,17106,196,17302
2609,12100,13624,196,13820
2609,12101,963,0,963
2609,12102,12661,196,12857
2609,12200,3017,,3017
2609,12201,3017,,3017
2609,12300,451,0,451
2609,12301,451,0,451
2609,12400,14,0,14
2609,12401,0,,0
2609,12402,0,0,0
2609,12403,0,,0
2609,12404,14,0,14
2609,12405,0,0,0
2609,12406,0,0,0
2609,13000,0,0,0
2609,13100,0,,0
2609,13101,0,,0
2609,13102,0,,0
2609,13103,0,,0
2609,13104,0,,0
2609,13105,0,,0
2609,13106,0,,0
2609,13107,0,,0
2609,13108,0,,0
2609,13200,0,0,0
2609,13201,0,0,0
2609,14000,0,0,0
2609,14100,0,0,0
2609,14101,0,0,0
2609,14102,0,0,0
2609,14103,0,0,0
2609,14104,0,0,0
2609,14200,0,0,0
2609,14201,0,0,0
2609,14202,0,0,0
2609,14203,0,0,0
2609,14204,0,0,0
2609,14300,0,0,0
2609,14301,0,0,0
2609,14302,0,0,0
2609,14303,0,0,0
2609,14304,0,0,0
2609,14400,0,0,0
2609,14401,0,0,0
2609,14402,0,0,0
2609,14403,0,0,0
2609,14404,0,0,0
2609,15000,35360,,35360
2609,15100,35360,,35360
2609,15101,0,,0
2609,15102,35360,,35360
2609,15103,0,,0
2609,15200,0,,0
2609,15201,0,,0
2609,15202,0,,0
2609,15203,0,,0
2609,15204,0,,0
2609,16000,71652,0,71652
2609,16100,0,0,0
2609,16101,0,0,0
2609,16102,0,0,0
2609,16103,0,0,0
2609,16104,0,0,0
2609,16105,0,0,0
2609,16200,1653,0,1653
2609,16201,677,0,677
2609,16202,3,0,3
2609,16203,973,0,973
2609,16300,69999,0,69999
2609,16301,52,0,52
2609,16302,0,,0
2609,16303,0,,0
2609,16304,0,0,0
2609,16305,58486,,58486
2609,16306,11461,0,11461
2609,17000,203,3,206
2609,17100,115,0,115
2609,17101,115,0,115
2609,17102,0,0,0
2609,17103,0,0,0
2609,17200,84,3,87
2609,17201,78,3,81
2609,17202,6,0,6
2609,17203,0,0,0
2609,17300,4,0,4
2609,17301,0,0,0
2609,17302,0,0,0
2609,17303,0,0,0
2609,17304,1,0,1
2609,17305,0,0,0
2609,17306,3,0,3
2609,20000,162971,4376,167347
2609,20001,28596,3659,32255
2609,20002,134352,717,135069
2609,20003,23,0,23
2609,21000,27954,3659,31613
2609,21100,2082,54,2136
2609,21101,0,0,0
2609,21102,2082,54,2136
2609,21103,0,0,0
2609,21104,0,0,0
2609,21200,808,28,836
2609,21201,0,0,0
2609,21202,0,0,0
2609,21203,0,0,0
2609,21204,0,0,0
2609,21205,0,0,0
2609,21206,0,0,0
2609,21207,82,0,82
2609,21208,589,0,589
2609,21209,0,0,0
2609,21210,0,0,0
2609,21211,0,0,0
2609,21212,137,0,137
2609,21213,0,0,0
2609,21214,0,28,28
2609,21300,442,1530,1972
2609,21301,0,0,0
2609,21302,0,0,0
2609,21303,0,0,0
2609,21304,0,0,0
2609,21305,0,0,0
2609,21306,0,0,0
2609,21307,0,0,0
2609,21308,0,0,0
2609,21309,0,0,0
2609,21310,0,0,0
2609,21311,0,0,0
2609,21312,442,0,442
2609,21313,0,0,0
2609,21314,0,1530,1530
2609,21315,0,0,0
2609,21316,0,0,0
2609,21317,0,0,0
2609,21400,0,0,0
2609,21401,0,0,0
2609,21402,0,0,0
2609,21403,0,0,0
2609,21404,0,0,0
2609,21405,0,0,0
2609,21406,0,0,0
2609,21407,0,0,0
2609,21408,0,0,0
2609,21409,0,0,0
2609,21410,0,0,0
2609,21411,0,0,0
2609,21412,0,0,0
2609,21413,0,0,0
2609,21414,0,0,0
2609,21415,0,0,0
2609,21416,0,0,0
2609,21417,0,0,0
2609,21500,269,0,269
2609,21501,269,0,269
2609,21502,0,0,0
2609,21600,23924,2047,25971
2609,21601,23913,2047,25960
2609,21602,11,0,11
2609,21700,0,0,0
2609,21701,0,0,0
2609,21702,0,0,0
2609,21800,429,0,429
2609,21801,0,0,0
2609,21802,0,0,0
2609,21803,0,0,0
2609,21804,429,0,429
2609,22000,642,0,642
2609,22100,642,,642
2609,22101,642,,642
2609,22200,0,0,0
2609,22201,0,,0
2609,22202,0,0,0
2609,22203,0,,0
2609,23000,60,0,60
2609,23100,58,0,58
2609,23101,58,,58
2609,23102,0,,0
2609,23103,0,,0
2609,23104,0,,0
2609,23105,0,,0
2609,23106,0,,0
2609,23107,0,,0
2609,23108,0,,0
2609,23109,0,0,0
2609,23200,2,0,2
2609,23201,2,0,2
2609,24000,38061,,38061
2609,24100,38061,,38061
2609,24101,2676,,2676
2609,24102,35385,,35385
2609,24103,0,,0
2609,24200,0,,0
2609,24201,0,,0
2609,24202,0,,0
2609,24203,0,,0
2609,24204,0,,0
2609,25000,69472,182,69654
2609,25100,0,0,0
2609,25101,0,0,0
2609,25102,0,0,0
2609,25103,0,0,0
2609,25104,0,0,0
2609,25105,0,0,0
2609,25200,662,182,844
2609,25201,0,0,0
2609,25202,383,137,520
2609,25203,0,45,45
2609,25204,0,0,0
2609,25205,0,0,0
2609,25206,279,0,279
2609,25300,68810,0,68810
2609,25301,0,0,0
2609,25302,57357,,57357
2609,25303,11453,0,11453
2609,26000,26759,535,27294
2609,26100,17421,0,17421
2609,26101,13910,0,13910
2609,26102,3491,0,3491
2609,26103,0,0,0
2609,26104,20,0,20
2609,26200,1646,,1646
2609,26201,1646,,1646
2609,26202,0,,0
2609,26203,0,,0
2609,26300,2423,535,2958
2609,26301,149,0,149
2609,26302,281,0,281
2609,26303,1060,0,1060
2609,26304,348,535,883
2609,26305,451,,451
2609,26306,0,,0
2609,26307,134,,134
2609,26400,5269,0,5269
2609,26401,46,0,46
2609,26402,69,0,69
2609,26403,1162,0,1162
2609,26404,141,0,141
2609,26405,11,0,11
2609,26406,411,0,411
2609,26407,11,0,11
2609,26408,0,0,0
2609,26409,0,0,0
2609,26410,1435,0,1435
2609,26411,1533,0,1533
2609,26412,450,0,450
2609,27000,23,0,23
2609,27100,15,0,15
2609,27101,0,0,0
2609,27102,15,0,15
2609,27103,0,0,0
2609,27200,8,0,8
2609,27201,0,0,0
2609,27202,8,0,8
2609,27203,0,0,0
2609,27300,0,0,0
2609,27301,0,0,0
2609,27302,0,0,0
2609,27303,0,0,0
2609,27304,0,0,0
2609,27305,0,0,0
2609,27306,0,0,0
2609,27307,0,0,0
2609,27308,0,0,0
2609,28000,0,,0
2609,28100,0,,0
2609,28101,0,,0
2609,31003,,,1
2609,31004,,,832
2609,31005,,,7502
2609,33001,,,8334
2609,33002,,,0
2611,10000,41163,3,41166
2611,10001,22830,2,22832
2611,10002,18264,1,18265
2611,10003,69,0,69
2611,11000,19840,2,19842
2611,11100,18838,0,18838
2611,11101,0,0,0
2611,11102,0,0,0
2611,11103,0,0,0
2611,11104,0,0,0
2611,11105,0,0,0
2611,11106,0,0,0
2611,11107,0,0,0
2611,11108,0,0,0
2611,11109,0,0,0
2611,11110,0,0,0
2611,11111,0,0,0
2611,11112,17165,0,17165
2611,11113,0,0,0
2611,11114,0,0,0
2611,11115,1529,0,1529
2611,11116,0,0,0
2611,11117,0,0,0
2611,11118,144,0,144
2611,11119,0,0,0
2611,11200,0,0,0
2611,11201,0,0,0
2611,11202,0,0,0
2611,11203,0,0,0
2611,11204,0,0,0
2611,11205,0,0,0
2611,11206,0,0,0
2611,11207,0,0,0
2611,11208,0,0,0
2611,11209,0,0,0
2611,11210,0,0,0
2611,11211,0,0,0
2611,11212,0,0,0
2611,11213,0,0,0
2611,11214,0,0,0
2611,11215,0,0,0
2611,11216,0,0,0
2611,11217,0,0,0
2611,11300,907,2,909
2611,11301,0,0,0
2611,11302,907,2,909
2611,11303,0,0,0
2611,11400,95,0,95
2611,11401,95,0,95
2611,11402,0,0,0
2611,11403,0,0,0
2611,11500,0,0,0
2611,11501,0,0,0
2611,11502,0,0,0
2611,11503,0,0,0
2611,11504,0,0,0
2611,11505,0,0,0
2611,11506,0,0,0
2611,11507,0,0,0
2611,11508,0,0,0
2611,11600,0,0,0
2611,11601,0,0,0
2611,11602,0,0,0
2611,11603,0,0,0
2611,11604,0,0,0
2611,11605,0,0,0
2611,11606,0,0,0
2611,11607,0,0,0
2611,11608,0,0,0
2611,12000,2990,0,2990
2611,12100,2808,0,2808
2611,12101,896,0,896
2611,12102,1912,0,1912
2611,12200,168,,168
2611,12201,168,,168
2611,12300,14,0,14
2611,12301,14,0,14
2611,12400,0,0,0
2611,12401,0,,0
2611,12402,0,0,0
2611,12403,0,,0
2611,12404,0,0,0
2611,12405,0,0,0
