"REGN,N,4,0","PLAN,C,1","NUM_SC,C,5","ITOGO,N,21,4","A_P,C,1","DT,D"
5,В,91305,1404319.0000,1,07/01/07
5,В,91307,1572622.0000,1,07/01/07
5,В,91309,76404.0000,2,07/01/07
5,В,91401,661109.0000,2,07/01/07
5,В,91404,2631.0000,2,07/01/07
5,В,91406,188538.0000,1,07/01/07
5,В,91501,2481.0000,1,07/01/07
5,В,91503,20198.0000,1,07/01/07
5,В,91504,14323.0000,1,07/01/07
5,В,91604,9123.0000,1,07/01/07
5,В,91703,59.0000,1,07/01/07
5,В,91704,626.0000,1,07/01/07
5,В,91801,843.0000,1,07/01/07
5,В,91803,4097.0000,1,07/01/07
5,Г,93001,12898.0000,1,07/01/07
5,Г,93701,0.0000,1,07/01/07
5,Г,93702,0.0000,1,07/01/07
5,Г,93703,380143.0000,1,07/01/07
5,Г,93801,0.0000,1,07/01/07
5,Г,96001,12881.0000,2,07/01/07
5,Г,96701,0.0000,2,07/01/07
5,Г,96702,0.0000,2,07/01/07
5,Г,96703,380143.0000,2,07/01/07
5,Г,96801,17.0000,2,07/01/07
5,Д,98000,42.0000,1,07/01/07
5,Д,98010,210501044.0000,1,07/01/07
5,Д,98020,0.0000,1,07/01/07
5,Д,98040,199465460.0000,2,07/01/07
5,Д,98050,178845.0000,2,07/01/07
5,Д,98053,0.0000,2,07/01/07
5,Д,98055,3542103.0000,2,07/01/07
5,Д,98070,7314678.0000,2,07/01/07
5,В,99998,763728.0000,1,07/01/07
5,В,99999,3508221.0000,2,07/01/07
98,А,10208,3000.0000,2,07/01/07
98,А,10601,715.0000,2,07/01/07
98,А,10701,6885.0000,2,07/01/07
98,А,10703,816.0000,2,07/01/07
98,А,20202,7125.0000,1,07/01/07
98,А,30102,116698.0000,1,07/01/07
98,А,30110,1798.0000,1,07/01/07
98,А,30202,5773.0000,1,07/01/07
98,А,30204,54.0000,1,07/01/07
98,А,30602,1650.0000,1,07/01/07
98,А,40701,1452.0000,2,07/01/07
98,А,40702,189389.0000,2,07/01/07
98,А,40802,671.0000,2,07/01/07
98,А,40807,10948.0000,2,07/01/07
98,А,40817,493.0000,2,07/01/07
98,А,40820,2.0000,2,07/01/07
98,А,40911,0.0000,2,07/01/07
98,А,42301,0.0000,2,07/01/07
98,А,42309,197.0000,2,07/01/07
98,А,42609,8.0000,2,07/01/07
98,А,45205,2500.0000,1,07/01/07
98,А,45215,275.0000,2,07/01/07
98,А,45505,70.0000,1,07/01/07
98,А,45506,7948.0000,1,07/01/07
98,А,45515,1559.0000,2,07/01/07
98,А,47407,0.0000,2,07/01/07
98,А,47408,0.0000,1,07/01/07
98,А,47416,150.0000,2,07/01/07
98,А,47422,103.0000,2,07/01/07
98,А,47427,0.0000,1,07/01/07
98,А,47501,0.0000,2,07/01/07
98,А,47603,91.0000,2,07/01/07
98,А,50105,19675.0000,1,07/01/07
98,А,50107,17487.0000,1,07/01/07
98,А,50111,0.0000,2,07/01/07
98,А,50112,0.0000,1,07/01/07
98,А,50208,2416.0000,1,07/01/07
98,А,50213,4.0000,2,07/01/07
98,А,50405,0.0000,2,07/01/07
98,А,50406,742.0000,1,07/01/07
98,А,50606,27128.0000,1,07/01/07
98,А,50609,0.0000,2,07/01/07
98,А,50610,0.0000,1,07/01/07
98,А,50706,3032.0000,1,07/01/07
98,А,50709,363.0000,2,07/01/07
98,А,50905,14.0000,1,07/01/07
98,А,51401,0.0000,1,07/01/07
98,А,51403,0.0000,1,07/01/07
98,А,51404,8706.0000,1,07/01/07
98,А,51405,6715.0000,1,07/01/07
98,А,51406,0.0000,1,07/01/07
98,А,51410,815.0000,2,07/01/07
98,А,60301,11.0000,2,07/01/07
98,А,60302,514.0000,1,07/01/07
98,А,60303,0.0000,2,07/01/07
98,А,60304,5.0000,1,07/01/07
98,А,60305,181.0000,2,07/01/07
98,А,60306,0.0000,1,07/01/07
98,А,60307,0.0000,2,07/01/07
98,А,60308,0.0000,1,07/01/07
98,А,60309,0.0000,2,07/01/07
98,А,60310,0.0000,1,07/01/07
98,А,60312,78.0000,1,07/01/07
98,А,60322,0.0000,2,07/01/07
98,А,60323,0.0000,1,07/01/07
98,А,60401,770.0000,1,07/01/07
98,А,60601,197.0000,2,07/01/07
98,А,61008,1.0000,1,07/01/07
98,А,61009,2.0000,1,07/01/07
98,А,61010,0.0000,1,07/01/07
98,А,61203,0.0000,2,07/01/07
98,А,61204,0.0000,1,07/01/07
98,А,61304,6.0000,2,07/01/07
98,А,61306,0.0000,2,07/01/07
98,А,61403,653.0000,1,07/01/07
98,А,61406,0.0000,1,07/01/07
98,А,70101,0.0000,2,07/01/07
98,А,70102,0.0000,2,07/01/07
98,А,70103,0.0000,2,07/01/07
98,А,70107,0.0000,2,07/01/07
98,А,70203,0.0000,1,07/01/07
98,А,70204,0.0000,1,07/01/07
98,А,70205,0.0000,1,07/01/07
98,А,70206,0.0000,1,07/01/07
98,А,70209,0.0000,1,07/01/07
98,А,70301,13239.0000,2,07/01/07
98,А,70501,16.0000,1,07/01/07
98,В,90902,2171.0000,1,07/01/07
98,В,91003,0.0000,2,07/01/07
98,В,91202,16.0000,1,07/01/07
98,В,91207,1.0000,1,07/01/07
98,В,91307,9409.0000,1,07/01/07
98,В,91503,1383.0000,1,07/01/07
98,В,91604,35.0000,1,07/01/07
98,Г,93502,0.0000,1,07/01/07
98,Г,93503,0.0000,1,07/01/07
98,Г,93504,2775.0000,1,07/01/07
98,Г,93505,0.0000,1,07/01/07
98,Г,93601,0.0000,1,07/01/07
98,Г,93602,22431.0000,1,07/01/07
98,Г,93603,0.0000,1,07/01/07
98,Г,94001,0.0000,1,07/01/07
98,Г,96302,0.0000,2,07/01/07
98,Г,96303,0.0000,2,07/01/07
98,Г,96304,2635.0000,2,07/01/07
98,Г,96305,0.0000,2,07/01/07
98,Г,96601,0.0000,2,07/01/07
98,Г,96602,20809.0000,2,07/01/07
98,Г,96603,0.0000,2,07/01/07
98,Г,97001,1762.0000,2,07/01/07
98,Д,98000,0.0000,1,07/01/07
98,Д,98010,73638808.0000,1,07/01/07
98,Д,98050,10013.0000,2,07/01/07
98,Д,98070,73628795.0000,2,07/01/07
98,В,99998,0.0000,1,07/01/07
98,В,99999,13015.0000,2,07/01/07
101,А,10207,158500.0000,2,07/01/07
101,А,10601,52.0000,2,07/01/07
101,А,10602,60200.0000,2,07/01/07
101,А,10701,881.0000,2,07/01/07
101,А,10702,20.0000,2,07/01/07
101,А,10703,335.0000,2,07/01/07
101,А,20202,3765.0000,1,07/01/07
101,А,20209,0.0000,1,07/01/07
101,А,30102,42291.0000,1,07/01/07
101,А,30110,1996.0000,1,07/01/07
101,А,30202,5064.0000,1,07/01/07
101,А,30221,0.0000,1,07/01/07
101,А,30402,10.0000,1,07/01/07
101,А,30602,42.0000,1,07/01/07
101,А,32002,0.0000,1,07/01/07
101,А,32003,75000.0000,1,07/01/07
101,А,32004,30000.0000,1,07/01/07
101,А,32801,54.0000,2,07/01/07
101,А,40502,35.0000,2,07/01/07
101,А,40602,16.0000,2,07/01/07
101,А,40701,84138.0000,2,07/01/07
101,А,40702,65830.0000,2,07/01/07
101,А,40703,174.0000,2,07/01/07
101,А,40802,469.0000,2,07/01/07
101,А,40817,2220.0000,2,07/01/07
101,А,42002,8000.0000,2,07/01/07
101,А,42003,86386.0000,2,07/01/07
101,А,42005,55500.0000,2,07/01/07
101,А,42301,1081.0000,2,07/01/07
101,А,42302,13.0000,2,07/01/07
101,А,42303,222.0000,2,07/01/07
101,А,42304,167.0000,2,07/01/07
101,А,42305,13206.0000,2,07/01/07
101,А,42306,10.0000,2,07/01/07
101,А,43707,9250.0000,2,07/01/07
101,А,45201,132.0000,1,07/01/07
101,А,45203,0.0000,1,07/01/07
101,А,45205,43500.0000,1,07/01/07
101,А,45206,124960.0000,1,07/01/07
101,А,45207,79781.0000,1,07/01/07
101,А,45215,6451.0000,2,07/01/07
101,А,45401,108.0000,1,07/01/07
101,А,45406,10300.0000,1,07/01/07
101,А,45407,2280.0000,1,07/01/07
101,А,45415,495.0000,2,07/01/07
101,А,45505,274.0000,1,07/01/07
101,А,45506,14840.0000,1,07/01/07
101,А,45507,21289.0000,1,07/01/07
101,А,45509,0.0000,1,07/01/07
101,А,45515,720.0000,2,07/01/07
101,А,45815,20.0000,1,07/01/07
101,А,45818,8.0000,2,07/01/07
101,А,47407,0.0000,2,07/01/07
101,А,47408,0.0000,1,07/01/07
101,А,47416,137.0000,2,07/01/07
101,А,47422,41957.0000,2,07/01/07
101,А,47425,33.0000,2,07/01/07
101,А,47426,1749.0000,2,07/01/07
101,А,47427,54.0000,1,07/01/07
101,А,47502,1749.0000,1,07/01/07
101,А,47802,6280.0000,1,07/01/07
101,А,47804,63.0000,2,07/01/07
101,А,50605,3296.0000,1,07/01/07
101,А,50609,0.0000,2,07/01/07
101,А,50706,10.0000,1,07/01/07
101,А,51401,0.0000,1,07/01/07
101,А,51402,0.0000,1,07/01/07
101,А,51404,10394.0000,1,07/01/07
101,А,51405,0.0000,1,07/01/07
101,А,51501,0.0000,1,07/01/07
101,А,51502,0.0000,1,07/01/07
101,А,51503,77000.0000,1,07/01/07
101,А,51504,40000.0000,1,07/01/07
101,А,51510,1170.0000,2,07/01/07
101,А,52303,0.0000,2,07/01/07
101,А,60301,11.0000,2,07/01/07
101,А,60302,292.0000,1,07/01/07
101,А,60303,0.0000,2,07/01/07
101,А,60304,0.0000,1,07/01/07
101,А,60305,0.0000,2,07/01/07
101,А,60306,37.0000,1,07/01/07
101,А,60308,31.0000,1,07/01/07
101,А,60309,2.0000,2,07/01/07
101,А,60310,25.0000,1,07/01/07
101,А,60311,330.0000,2,07/01/07
101,А,60312,1200.0000,1,07/01/07
101,А,60323,0.0000,1,07/01/07
101,А,60401,5824.0000,1,07/01/07
101,А,60601,608.0000,2,07/01/07
101,А,60701,175.0000,1,07/01/07
101,А,61008,66.0000,1,07/01/07
101,А,61009,0.0000,1,07/01/07
101,А,61302,0.0000,2,07/01/07
101,А,61403,338.0000,1,07/01/07
101,А,70101,0.0000,2,07/01/07
101,А,70102,0.0000,2,07/01/07
101,А,70107,0.0000,2,07/01/07
101,А,70202,0.0000,1,07/01/07
101,А,70203,0.0000,1,07/01/07
101,А,70204,0.0000,1,07/01/07
101,А,70206,0.0000,1,07/01/07
101,А,70208,0.0000,1,07/01/07
101,А,70209,0.0000,1,07/01/07
101,А,70301,2222.0000,2,07/01/07
101,А,70302,0.0000,2,07/01/07
101,А,70501,292.0000,1,07/01/07
101,А,70502,0.0000,1,07/01/07
101,В,90701,2.0000,1,07/01/07
101,В,90704,0.0000,1,07/01/07
101,В,90803,10604.0000,1,07/01/07
101,В,90901,1.0000,1,07/01/07
101,В,90902,870.0000,1,07/01/07
101,В,91303,11006.0000,1,07/01/07
101,В,91305,381768.0000,1,07/01/07
101,В,91307,308255.0000,1,07/01/07
101,В,91309,12019.0000,2,07/01/07
101,В,91310,6609.0000,1,07/01/07
101,В,91503,4328.0000,1,07/01/07
101,В,91604,15.0000,1,07/01/07
101,В,91803,9.0000,1,07/01/07
101,Д,98000,12.0000,1,07/01/07
101,Д,98010,34.0000,1,07/01/07
101,Д,98050,46.0000,2,07/01/07
101,В,99998,12019.0000,1,07/01/07
101,В,99999,723467.0000,2,07/01/07
103,А,10208,1000000.0000,2,07/01/07
103,А,10404,0.0000,2,07/01/07
