"REGN,N,4,0","CODE,C,5","ITOGO,N,16,0","DT,D"
2244,14101,0,01/01/16
2244,14102,0,01/01/16
2244,14103,0,01/01/16
2244,14104,0,01/01/16
2244,14200,0,01/01/16
2244,14201,0,01/01/16
2244,14202,0,01/01/16
2244,14203,0,01/01/16
2244,14204,0,01/01/16
2244,14300,0,01/01/16
2244,14301,0,01/01/16
2244,14302,0,01/01/16
2244,14303,0,01/01/16
2244,14304,0,01/01/16
2244,14400,0,01/01/16
2244,14401,0,01/01/16
2244,14402,0,01/01/16
2244,14403,0,01/01/16
2244,14404,0,01/01/16
2244,15000,2662955,01/01/16
2244,15100,2662955,01/01/16
2244,15101,0,01/01/16
2244,15102,2662955,01/01/16
2244,15103,0,01/01/16
2244,15200,0,01/01/16
2244,15201,0,01/01/16
2244,15202,0,01/01/16
2244,15203,0,01/01/16
2244,15204,0,01/01/16
2244,16000,725871,01/01/16
2244,16100,0,01/01/16
2244,16101,0,01/01/16
2244,16200,109791,01/01/16
2244,16201,1194,01/01/16
2244,16202,0,01/01/16
2244,16203,108597,01/01/16
2244,16300,616080,01/01/16
2244,16301,1865,01/01/16
2244,16302,1143,01/01/16
2244,16303,0,01/01/16
2244,16304,0,01/01/16
2244,16305,611252,01/01/16
2244,16306,1820,01/01/16
2244,17000,37503,01/01/16
2244,17100,670,01/01/16
2244,17101,670,01/01/16
2244,17102,0,01/01/16
2244,17103,0,01/01/16
2244,17200,1319,01/01/16
2244,17201,1135,01/01/16
2244,17202,23,01/01/16
2244,17203,161,01/01/16
2244,17300,35514,01/01/16
2244,17301,35000,01/01/16
2244,17302,134,01/01/16
2244,17303,0,01/01/16
2244,17304,0,01/01/16
2244,17305,0,01/01/16
2244,17306,380,01/01/16
2244,17307,133,01/01/16
2244,20000,4644196,01/01/16
2244,20001,647146,01/01/16
2244,20002,3964427,01/01/16
2244,20003,24142,01/01/16
2244,20100,4635715,01/01/16
2244,21000,497087,01/01/16
2244,21100,0,01/01/16
2244,21101,0,01/01/16
2244,21102,0,01/01/16
2244,21103,0,01/01/16
2244,21104,0,01/01/16
2244,21200,441,01/01/16
2244,21201,0,01/01/16
2244,21202,0,01/01/16
2244,21203,0,01/01/16
2244,21204,0,01/01/16
2244,21205,0,01/01/16
2244,21206,0,01/01/16
2244,21207,0,01/01/16
2244,21208,399,01/01/16
2244,21209,0,01/01/16
2244,21210,0,01/01/16
2244,21211,0,01/01/16
2244,21212,42,01/01/16
2244,21213,0,01/01/16
2244,21214,0,01/01/16
2244,21300,40131,01/01/16
2244,21301,0,01/01/16
2244,21302,0,01/01/16
2244,21303,0,01/01/16
2244,21304,0,01/01/16
2244,21305,0,01/01/16
2244,21306,0,01/01/16
2244,21307,0,01/01/16
2244,21308,0,01/01/16
2244,21309,0,01/01/16
2244,21310,0,01/01/16
2244,21311,493,01/01/16
2244,21312,3671,01/01/16
2244,21313,9525,01/01/16
2244,21314,26442,01/01/16
2244,21315,0,01/01/16
2244,21316,0,01/01/16
2244,21317,0,01/01/16
2244,21400,23094,01/01/16
2244,21401,0,01/01/16
2244,21402,0,01/01/16
2244,21403,0,01/01/16
2244,21404,0,01/01/16
2244,21405,0,01/01/16
2244,21406,0,01/01/16
2244,21407,0,01/01/16
2244,21408,0,01/01/16
2244,21409,0,01/01/16
2244,21410,0,01/01/16
2244,21411,0,01/01/16
2244,21412,22860,01/01/16
2244,21413,0,01/01/16
2244,21414,234,01/01/16
2244,21415,0,01/01/16
2244,21416,0,01/01/16
2244,21417,0,01/01/16
2244,21500,0,01/01/16
2244,21501,0,01/01/16
2244,21502,0,01/01/16
2244,21600,433149,01/01/16
2244,21601,431778,01/01/16
2244,21602,1371,01/01/16
2244,21700,0,01/01/16
2244,21701,0,01/01/16
2244,21702,0,01/01/16
2244,21800,272,01/01/16
2244,21801,0,01/01/16
2244,21802,0,01/01/16
2244,21803,0,01/01/16
2244,21804,272,01/01/16
2244,22000,150059,01/01/16
2244,22100,150059,01/01/16
2244,22101,150059,01/01/16
2244,22200,0,01/01/16
2244,22201,0,01/01/16
2244,22202,0,01/01/16
2244,22203,0,01/01/16
2244,22204,0,01/01/16
2244,23000,7361,01/01/16
2244,23100,7361,01/01/16
2244,23101,3742,01/01/16
2244,23102,0,01/01/16
2244,23103,0,01/01/16
2244,23104,0,01/01/16
2244,23105,3619,01/01/16
2244,23106,0,01/01/16
2244,23107,0,01/01/16
2244,23108,0,01/01/16
2244,23109,0,01/01/16
2244,23200,0,01/01/16
2244,23201,0,01/01/16
2244,24000,2686000,01/01/16
2244,24100,2686000,01/01/16
2244,24101,0,01/01/16
2244,24102,2686000,01/01/16
2244,24103,0,01/01/16
2244,24200,0,01/01/16
2244,24201,0,01/01/16
2244,24202,0,01/01/16
2244,24203,0,01/01/16
2244,24204,0,01/01/16
2244,25000,851360,01/01/16
2244,25100,0,01/01/16
2244,25101,0,01/01/16
2244,25200,8253,01/01/16
2244,25201,0,01/01/16
2244,25202,3826,01/01/16
2244,25203,1486,01/01/16
2244,25204,0,01/01/16
2244,25205,692,01/01/16
2244,25206,2249,01/01/16
2244,25300,843107,01/01/16
2244,25301,0,01/01/16
2244,25302,786683,01/01/16
2244,25303,56424,01/01/16
2244,26000,419706,01/01/16
2244,26100,253432,01/01/16
2244,26101,203365,01/01/16
2244,26102,49588,01/01/16
2244,26103,0,01/01/16
2244,26104,479,01/01/16
2244,26200,6229,01/01/16
2244,26201,6221,01/01/16
2244,26202,0,01/01/16
2244,26203,8,01/01/16
2244,26204,0,01/01/16
2244,26300,97963,01/01/16
2244,26301,3630,01/01/16
2244,26302,8474,01/01/16
2244,26303,82727,01/01/16
2244,26304,190,01/01/16
2244,26305,2781,01/01/16
2244,26306,0,01/01/16
2244,26307,161,01/01/16
2244,26400,62082,01/01/16
2244,26401,29,01/01/16
2244,26402,7369,01/01/16
2244,26403,9063,01/01/16
2244,26404,1555,01/01/16
2244,26405,5751,01/01/16
2244,26406,5880,01/01/16
2244,26407,9,01/01/16
2244,26408,650,01/01/16
2244,26409,0,01/01/16
2244,26410,1515,01/01/16
2244,26411,18831,01/01/16
2244,26412,11430,01/01/16
2244,27000,24142,01/01/16
2244,27100,263,01/01/16
2244,27101,0,01/01/16
2244,27102,0,01/01/16
2244,27103,263,01/01/16
2244,27200,16124,01/01/16
2244,27201,0,01/01/16
2244,27202,271,01/01/16
2244,27203,15853,01/01/16
2244,27300,7755,01/01/16
2244,27301,15,01/01/16
2244,27302,0,01/01/16
2244,27303,0,01/01/16
2244,27304,0,01/01/16
2244,27305,100,01/01/16
2244,27306,0,01/01/16
2244,27307,0,01/01/16
2244,27308,7640,01/01/16
2244,27309,121,01/01/16
2244,28000,8481,01/01/16
2244,28101,10073,01/01/16
2244,28102,0,01/01/16
2244,28103,1592,01/01/16
2244,28201,8481,01/01/16
2244,28202,0,01/01/16
2244,31001,0,01/01/16
2244,31002,19411,01/01/16
2244,32001,0,01/01/16
2244,32002,0,01/01/16
2244,32101,0,01/01/16
2244,33001,0,01/01/16
2244,33002,19411,01/01/16
2407,01000,20148,01/01/16
2407,02000,0,01/01/16
2407,10000,182814,01/01/16
2407,10001,50542,01/01/16
2407,10002,131799,01/01/16
2407,10003,473,01/01/16
2407,11000,43899,01/01/16
2407,11100,43899,01/01/16
2407,11101,0,01/01/16
2407,11102,0,01/01/16
2407,11103,0,01/01/16
2407,11104,0,01/01/16
2407,11105,0,01/01/16
2407,11106,0,01/01/16
2407,11107,0,01/01/16
2407,11108,0,01/01/16
2407,11109,50,01/01/16
2407,11110,0,01/01/16
2407,11111,0,01/01/16
2407,11112,10168,01/01/16
2407,11113,0,01/01/16
2407,11114,459,01/01/16
2407,11115,33222,01/01/16
2407,11116,0,01/01/16
2407,11117,0,01/01/16
2407,11118,0,01/01/16
2407,11119,0,01/01/16
2407,11200,0,01/01/16
2407,11201,0,01/01/16
2407,11202,0,01/01/16
2407,11203,0,01/01/16
2407,11204,0,01/01/16
2407,11205,0,01/01/16
2407,11206,0,01/01/16
2407,11207,0,01/01/16
2407,11208,0,01/01/16
2407,11209,0,01/01/16
2407,11210,0,01/01/16
2407,11211,0,01/01/16
2407,11212,0,01/01/16
2407,11213,0,01/01/16
2407,11214,0,01/01/16
2407,11215,0,01/01/16
2407,11216,0,01/01/16
2407,11217,0,01/01/16
2407,11300,0,01/01/16
2407,11301,0,01/01/16
2407,11302,0,01/01/16
2407,11303,0,01/01/16
2407,11400,0,01/01/16
2407,11401,0,01/01/16
2407,11402,0,01/01/16
2407,11403,0,01/01/16
2407,11500,0,01/01/16
2407,11501,0,01/01/16
2407,11502,0,01/01/16
2407,11503,0,01/01/16
2407,11504,0,01/01/16
2407,11505,0,01/01/16
2407,11506,0,01/01/16
2407,11507,0,01/01/16
2407,11508,0,01/01/16
2407,11600,0,01/01/16
2407,11601,0,01/01/16
2407,11602,0,01/01/16
2407,11603,0,01/01/16
2407,11604,0,01/01/16
2407,11605,0,01/01/16
2407,11606,0,01/01/16
2407,11607,0,01/01/16
2407,11608,0,01/01/16
2407,12000,6643,01/01/16
2407,12100,5951,01/01/16
2407,12101,382,01/01/16
2407,12102,5569,01/01/16
2407,12200,549,01/01/16
2407,12201,549,01/01/16
2407,12300,121,01/01/16
2407,12301,121,01/01/16
2407,12400,22,01/01/16
2407,12401,0,01/01/16
2407,12402,0,01/01/16
2407,12403,0,01/01/16
2407,12404,22,01/01/16
2407,12405,0,01/01/16
2407,12406,0,01/01/16
2407,13000,0,01/01/16
2407,13100,0,01/01/16
2407,13101,0,01/01/16
2407,13102,0,01/01/16
2407,13103,0,01/01/16
2407,13104,0,01/01/16
2407,13105,0,01/01/16
2407,13106,0,01/01/16
2407,13107,0,01/01/16
2407,13108,0,01/01/16
2407,13200,0,01/01/16
2407,13201,0,01/01/16
2407,14000,0,01/01/16
2407,14100,0,01/01/16
2407,14101,0,01/01/16
2407,14102,0,01/01/16
2407,14103,0,01/01/16
2407,14104,0,01/01/16
2407,14200,0,01/01/16
2407,14201,0,01/01/16
2407,14202,0,01/01/16
2407,14203,0,01/01/16
2407,14204,0,01/01/16
2407,14300,0,01/01/16
2407,14301,0,01/01/16
2407,14302,0,01/01/16
2407,14303,0,01/01/16
2407,14304,0,01/01/16
2407,14400,0,01/01/16
2407,14401,0,01/01/16
2407,14402,0,01/01/16
2407,14403,0,01/01/16
2407,14404,0,01/01/16
2407,15000,8293,01/01/16
2407,15100,8293,01/01/16
2407,15101,0,01/01/16
2407,15102,8293,01/01/16
2407,15103,0,01/01/16
2407,15200,0,01/01/16
2407,15201,0,01/01/16
2407,15202,0,01/01/16
2407,15203,0,01/01/16
2407,15204,0,01/01/16
2407,16000,123506,01/01/16
2407,16100,0,01/01/16
2407,16101,0,01/01/16
2407,16200,33,01/01/16
2407,16201,0,01/01/16
2407,16202,0,01/01/16
2407,16203,33,01/01/16
2407,16300,123473,01/01/16
2407,16301,0,01/01/16
2407,16302,82,01/01/16
2407,16303,0,01/01/16
2407,16304,0,01/01/16
2407,16305,123199,01/01/16
2407,16306,192,01/01/16
2407,17000,473,01/01/16
2407,17100,409,01/01/16
2407,17101,389,01/01/16
2407,17102,0,01/01/16
2407,17103,20,01/01/16
2407,17200,37,01/01/16
2407,17201,5,01/01/16
2407,17202,0,01/01/16
2407,17203,32,01/01/16
2407,17300,27,01/01/16
2407,17301,0,01/01/16
2407,17302,0,01/01/16
2407,17303,0,01/01/16
2407,17304,0,01/01/16
2407,17305,23,01/01/16
2407,17306,4,01/01/16
2407,17307,0,01/01/16
2407,20000,166123,01/01/16
2407,20001,4549,01/01/16
2407,20002,158107,01/01/16
2407,20003,10,01/01/16
2407,20100,162666,01/01/16
2407,21000,4206,01/01/16
2407,21100,0,01/01/16
2407,21101,0,01/01/16
2407,21102,0,01/01/16
2407,21103,0,01/01/16
2407,21104,0,01/01/16
2407,21200,0,01/01/16
2407,21201,0,01/01/16
2407,21202,0,01/01/16
2407,21203,0,01/01/16
2407,21204,0,01/01/16
2407,21205,0,01/01/16
2407,21206,0,01/01/16
2407,21207,0,01/01/16
2407,21208,0,01/01/16
2407,21209,0,01/01/16
2407,21210,0,01/01/16
2407,21211,0,01/01/16
2407,21212,0,01/01/16
2407,21213,0,01/01/16
2407,21214,0,01/01/16
2407,21300,0,01/01/16
2407,21301,0,01/01/16
2407,21302,0,01/01/16
2407,21303,0,01/01/16
2407,21304,0,01/01/16
2407,21305,0,01/01/16
2407,21306,0,01/01/16
2407,21307,0,01/01/16
2407,21308,0,01/01/16
2407,21309,0,01/01/16
2407,21310,0,01/01/16
2407,21311,0,01/01/16
2407,21312,0,01/01/16
2407,21313,0,01/01/16
2407,21314,0,01/01/16
2407,21315,0,01/01/16
2407,21316,0,01/01/16
2407,21317,0,01/01/16
2407,21400,0,01/01/16
2407,21401,0,01/01/16
2407,21402,0,01/01/16
2407,21403,0,01/01/16
2407,21404,0,01/01/16
2407,21405,0,01/01/16
2407,21406,0,01/01/16
2407,21407,0,01/01/16
2407,21408,0,01/01/16
2407,21409,0,01/01/16
2407,21410,0,01/01/16
2407,21411,0,01/01/16
2407,21412,0,01/01/16
2407,21413,0,01/01/16
2407,21414,0,01/01/16
2407,21415,0,01/01/16
2407,21416,0,01/01/16
2407,21417,0,01/01/16
2407,21500,0,01/01/16
2407,21501,0,01/01/16
2407,21502,0,01/01/16
2407,21600,4206,01/01/16
2407,21601,4206,01/01/16
2407,21602,0,01/01/16
2407,21700,0,01/01/16
2407,21701,0,01/01/16
2407,21702,0,01/01/16
2407,21800,0,01/01/16
2407,21801,0,01/01/16
2407,21802,0,01/01/16
2407,21803,0,01/01/16
2407,21804,0,01/01/16
2407,22000,343,01/01/16
2407,22100,343,01/01/16
2407,22101,343,01/01/16
2407,22200,0,01/01/16
2407,22201,0,01/01/16
2407,22202,0,01/01/16
2407,22203,0,01/01/16
2407,23000,0,01/01/16
2407,23100,0,01/01/16
2407,23101,0,01/01/16
2407,23102,0,01/01/16
2407,23103,0,01/01/16
2407,23104,0,01/01/16
2407,23105,0,01/01/16
2407,23106,0,01/01/16
2407,23107,0,01/01/16
2407,23108,0,01/01/16
2407,23109,0,01/01/16
2407,23200,0,01/01/16
2407,23201,0,01/01/16
2407,24000,8687,01/01/16
2407,24100,8687,01/01/16
2407,24101,0,01/01/16
2407,24102,8687,01/01/16
2407,24103,0,01/01/16
2407,24200,0,01/01/16
2407,24201,0,01/01/16
2407,24202,0,01/01/16
2407,24203,0,01/01/16
2407,24204,0,01/01/16
2407,25000,122315,01/01/16
2407,25100,0,01/01/16
2407,25101,0,01/01/16
2407,25200,456,01/01/16
2407,25201,0,01/01/16
2407,25202,128,01/01/16
2407,25203,328,01/01/16
2407,25204,0,01/01/16
2407,25205,0,01/01/16
2407,25206,0,01/01/16
2407,25300,121859,01/01/16
2407,25301,0,01/01/16
2407,25302,121859,01/01/16
2407,25303,0,01/01/16
2407,26000,27105,01/01/16
2407,26100,16260,01/01/16
2407,26101,12440,01/01/16
2407,26102,3725,01/01/16
2407,26103,0,01/01/16
2407,26104,95,01/01/16
2407,26200,1316,01/01/16
2407,26201,1316,01/01/16
2407,26202,0,01/01/16
2407,26203,0,01/01/16
2407,26204,0,01/01/16
2407,26300,3501,01/01/16
2407,26301,265,01/01/16
2407,26302,706,01/01/16
2407,26303,1527,01/01/16
2407,26304,120,01/01/16
2407,26305,865,01/01/16
2407,26306,0,01/01/16
2407,26307,18,01/01/16
2407,26400,6028,01/01/16
2407,26401,0,01/01/16
2407,26402,23,01/01/16
2407,26403,2078,01/01/16
2407,26404,5,01/01/16
2407,26405,157,01/01/16
2407,26406,1619,01/01/16
2407,26407,7,01/01/16
2407,26408,260,01/01/16
2407,26409,0,01/01/16
2407,26410,204,01/01/16
2407,26411,1284,01/01/16
2407,26412,391,01/01/16
2407,27000,10,01/01/16
2407,27100,0,01/01/16
2407,27101,0,01/01/16
2407,27102,0,01/01/16
2407,27103,0,01/01/16
2407,27200,0,01/01/16
2407,27201,0,01/01/16
2407,27202,0,01/01/16
2407,27203,0,01/01/16
2407,27300,10,01/01/16
2407,27301,0,01/01/16
2407,27302,0,01/01/16
2407,27303,0,01/01/16
2407,27304,0,01/01/16
2407,27305,10,01/01/16
2407,27306,0,01/01/16
2407,27307,0,01/01/16
2407,27308,0,01/01/16
2407,27309,0,01/01/16
2407,28000,3457,01/01/16
2407,28101,3532,01/01/16
2407,28102,0,01/01/16
2407,28103,75,01/01/16
2407,28201,3457,01/01/16
2407,28202,0,01/01/16
2407,31001,16691,01/01/16
2407,31002,0,01/01/16
2407,32001,0,01/01/16
2407,32002,0,01/01/16
2407,32101,0,01/01/16
2407,33001,16691,01/01/16
2407,33002,0,01/01/16
2726,01000,606002,01/01/16
2726,02000,0,01/01/16
2726,10000,8669868,01/01/16
2726,10001,112854,01/01/16
2726,10002,8533750,01/01/16
2726,10003,23264,01/01/16
2726,11000,87232,01/01/16
2726,11100,0,01/01/16
2726,11101,0,01/01/16
2726,11102,0,01/01/16
2726,11103,0,01/01/16
2726,11104,0,01/01/16
2726,11105,0,01/01/16
2726,11106,0,01/01/16
2726,11107,0,01/01/16
2726,11108,0,01/01/16
2726,11109,0,01/01/16
2726,11110,0,01/01/16
2726,11111,0,01/01/16
2726,11112,0,01/01/16
2726,11113,0,01/01/16
2726,11114,0,01/01/16
2726,11115,0,01/01/16
2726,11116,0,01/01/16
2726,11117,0,01/01/16
2726,11118,0,01/01/16
2726,11119,0,01/01/16
2726,11200,0,01/01/16
2726,11201,0,01/01/16
2726,11202,0,01/01/16
2726,11203,0,01/01/16
2726,11204,0,01/01/16
2726,11205,0,01/01/16
2726,11206,0,01/01/16
2726,11207,0,01/01/16
2726,11208,0,01/01/16
2726,11209,0,01/01/16
2726,11210,0,01/01/16
2726,11211,0,01/01/16
2726,11212,0,01/01/16
2726,11213,0,01/01/16
2726,11214,0,01/01/16
2726,11215,0,01/01/16
2726,11216,0,01/01/16
2726,11217,0,01/01/16
2726,11300,5887,01/01/16
2726,11301,0,01/01/16
2726,11302,5887,01/01/16
2726,11303,0,01/01/16
2726,11400,81345,01/01/16
2726,11401,78856,01/01/16
2726,11402,2489,01/01/16
2726,11403,0,01/01/16
2726,11500,0,01/01/16
2726,11501,0,01/01/16
2726,11502,0,01/01/16
2726,11503,0,01/01/16
2726,11504,0,01/01/16
2726,11505,0,01/01/16
2726,11506,0,01/01/16
2726,11507,0,01/01/16
2726,11508,0,01/01/16
2726,11600,0,01/01/16
2726,11601,0,01/01/16
2726,11602,0,01/01/16
2726,11603,0,01/01/16
2726,11604,0,01/01/16
2726,11605,0,01/01/16
2726,11606,0,01/01/16
2726,11607,0,01/01/16
2726,11608,0,01/01/16
2726,12000,25622,01/01/16
2726,12100,373,01/01/16
2726,12101,308,01/01/16
2726,12102,65,01/01/16
2726,12200,25249,01/01/16
2726,12201,25249,01/01/16
2726,12300,0,01/01/16
2726,12301,0,01/01/16
2726,12400,0,01/01/16
2726,12401,0,01/01/16
2726,12402,0,01/01/16
2726,12403,0,01/01/16
2726,12404,0,01/01/16
2726,12405,0,01/01/16
2726,12406,0,01/01/16
2726,12407,0,01/01/16
2726,13000,0,01/01/16
2726,13100,0,01/01/16
2726,13101,0,01/01/16
2726,13102,0,01/01/16
2726,13103,0,01/01/16
2726,13104,0,01/01/16
2726,13105,0,01/01/16
2726,13106,0,01/01/16
2726,13107,0,01/01/16
2726,13108,0,01/01/16
2726,13200,0,01/01/16
2726,13201,0,01/01/16
2726,14000,0,01/01/16
2726,14100,0,01/01/16
2726,14101,0,01/01/16
2726,14102,0,01/01/16
2726,14103,0,01/01/16
2726,14104,0,01/01/16
2726,14200,0,01/01/16
2726,14201,0,01/01/16
2726,14202,0,01/01/16
2726,14203,0,01/01/16
2726,14204,0,01/01/16
2726,14300,0,01/01/16
2726,14301,0,01/01/16
2726,14302,0,01/01/16
2726,14303,0,01/01/16
2726,14304,0,01/01/16
2726,14400,0,01/01/16
2726,14401,0,01/01/16
2726,14402,0,01/01/16
2726,14403,0,01/01/16
2726,14404,0,01/01/16
2726,15000,5717376,01/01/16
2726,15100,5712728,01/01/16
2726,15101,0,01/01/16
2726,15102,5712728,01/01/16
2726,15103,0,01/01/16
2726,15200,4648,01/01/16
2726,15201,0,01/01/16
2726,15202,4648,01/01/16
2726,15203,0,01/01/16
2726,15204,0,01/01/16
2726,16000,2816374,01/01/16
2726,16100,0,01/01/16
2726,16101,0,01/01/16
2726,16200,1871660,01/01/16
2726,16201,0,01/01/16
2726,16202,0,01/01/16
2726,16203,1871660,01/01/16
2726,16300,944714,01/01/16
2726,16301,9593,01/01/16
2726,16302,0,01/01/16
2726,16303,0,01/01/16
2726,16304,0,01/01/16
2726,16305,170420,01/01/16
2726,16306,764701,01/01/16
2726,17000,23264,01/01/16
2726,17100,0,01/01/16
2726,17101,0,01/01/16
2726,17102,0,01/01/16
2726,17103,0,01/01/16
2726,17200,0,01/01/16
2726,17201,0,01/01/16
2726,17202,0,01/01/16
2726,17203,0,01/01/16
2726,17300,23264,01/01/16
2726,17301,0,01/01/16
2726,17302,0,01/01/16
2726,17303,804,01/01/16
2726,17304,0,01/01/16
2726,17305,6,01/01/16
2726,17306,22454,01/01/16
2726,17307,0,01/01/16
2726,20000,8192150,01/01/16
2726,20001,11817,01/01/16
2726,20002,8051584,01/01/16
2726,20003,465,01/01/16
2726,20100,8063866,01/01/16
2726,21000,0,01/01/16
2726,21100,0,01/01/16
2726,21101,0,01/01/16
2726,21102,0,01/01/16
2726,21103,0,01/01/16
2726,21104,0,01/01/16
2726,21200,0,01/01/16
2726,21201,0,01/01/16
2726,21202,0,01/01/16
2726,21203,0,01/01/16
2726,21204,0,01/01/16
2726,21205,0,01/01/16
2726,21206,0,01/01/16
2726,21207,0,01/01/16
2726,21208,0,01/01/16
2726,21209,0,01/01/16
2726,21210,0,01/01/16
2726,21211,0,01/01/16
2726,21212,0,01/01/16
2726,21213,0,01/01/16
2726,21214,0,01/01/16
2726,21300,0,01/01/16
2726,21301,0,01/01/16
2726,21302,0,01/01/16
2726,21303,0,01/01/16
2726,21304,0,01/01/16
2726,21305,0,01/01/16
2726,21306,0,01/01/16
2726,21307,0,01/01/16
2726,21308,0,01/01/16
2726,21309,0,01/01/16
2726,21310,0,01/01/16
2726,21311,0,01/01/16
2726,21312,0,01/01/16
2726,21313,0,01/01/16
2726,21314,0,01/01/16
2726,21315,0,01/01/16
2726,21316,0,01/01/16
2726,21317,0,01/01/16
2726,21400,0,01/01/16
2726,21401,0,01/01/16
2726,21402,0,01/01/16
2726,21403,0,01/01/16
2726,21404,0,01/01/16
2726,21405,0,01/01/16
2726,21406,0,01/01/16
2726,21407,0,01/01/16
2726,21408,0,01/01/16
2726,21409,0,01/01/16
2726,21410,0,01/01/16
2726,21411,0,01/01/16
2726,21412,0,01/01/16
2726,21413,0,01/01/16
2726,21414,0,01/01/16
2726,21415,0,01/01/16
2726,21416,0,01/01/16
2726,21417,0,01/01/16
2726,21500,0,01/01/16
2726,21501,0,01/01/16
2726,21502,0,01/01/16
2726,21600,0,01/01/16
2726,21601,0,01/01/16
2726,21602,0,01/01/16
2726,21700,0,01/01/16
2726,21701,0,01/01/16
2726,21702,0,01/01/16
2726,21800,0,01/01/16
2726,21801,0,01/01/16
2726,21802,0,01/01/16
2726,21803,0,01/01/16
2726,21804,0,01/01/16
2726,22000,11817,01/01/16
2726,22100,11817,01/01/16
2726,22101,11817,01/01/16
2726,22200,0,01/01/16
2726,22201,0,01/01/16
2726,22202,0,01/01/16
2726,22203,0,01/01/16
2726,22204,0,01/01/16
2726,23000,0,01/01/16
2726,23100,0,01/01/16
2726,23101,0,01/01/16
2726,23102,0,01/01/16
2726,23103,0,01/01/16
2726,23104,0,01/01/16
2726,23105,0,01/01/16
2726,23106,0,01/01/16
2726,23107,0,01/01/16
2726,23108,0,01/01/16
2726,23109,0,01/01/16
2726,23200,0,01/01/16
2726,23201,0,01/01/16
2726,24000,5707708,01/01/16
2726,24100,5703781,01/01/16
2726,24101,0,01/01/16
2726,24102,5703781,01/01/16
2726,24103,0,01/01/16
2726,24200,3927,01/01/16
2726,24201,0,01/01/16
2726,24202,3927,01/01/16
2726,24203,0,01/01/16
2726,24204,0,01/01/16
2726,25000,1776954,01/01/16
2726,25100,0,01/01/16
2726,25101,0,01/01/16
2726,25200,1605828,01/01/16
2726,25201,0,01/01/16
2726,25202,5742,01/01/16
2726,25203,343,01/01/16
2726,25204,0,01/01/16
2726,25205,0,01/01/16
2726,25206,1599743,01/01/16
2726,25300,171126,01/01/16
2726,25301,0,01/01/16
2726,25302,170420,01/01/16
2726,25303,706,01/01/16
2726,26000,566922,01/01/16
2726,26100,247817,01/01/16
2726,26101,195908,01/01/16
2726,26102,43929,01/01/16
2726,26103,0,01/01/16
2726,26104,7980,01/01/16
2726,26200,20259,01/01/16
2726,26201,20202,01/01/16
2726,26202,0,01/01/16
2726,26203,57,01/01/16
2726,26204,0,01/01/16
2726,26300,141265,01/01/16
2726,26301,72,01/01/16
2726,26302,28553,01/01/16
2726,26303,87282,01/01/16
2726,26304,4744,01/01/16
2726,26305,20613,01/01/16
2726,26306,0,01/01/16
2726,26307,1,01/01/16
2726,26400,157581,01/01/16
2726,26401,143,01/01/16
2726,26402,7045,01/01/16
2726,26403,0,01/01/16
2726,26404,467,01/01/16
2726,26405,628,01/01/16
2726,26406,7927,01/01/16
2726,26407,0,01/01/16
2726,26408,4334,01/01/16
2726,26409,21,01/01/16
2726,26410,255,01/01/16
2726,26411,49496,01/01/16
2726,26412,87265,01/01/16
2726,27000,465,01/01/16
2726,27100,0,01/01/16
2726,27101,0,01/01/16
2726,27102,0,01/01/16
2726,27103,0,01/01/16
2726,27200,5,01/01/16
2726,27201,0,01/01/16
2726,27202,0,01/01/16
2726,27203,5,01/01/16
2726,27300,460,01/01/16
2726,27301,61,01/01/16
2726,27302,0,01/01/16
2726,27303,0,01/01/16
2726,27304,0,01/01/16
2726,27305,239,01/01/16
2726,27306,160,01/01/16
2726,27307,0,01/01/16
2726,27308,0,01/01/16
2726,27309,0,01/01/16
2726,28000,128284,01/01/16
2726,28101,126163,01/01/16
2726,28102,2121,01/01/16
2726,28103,0,01/01/16
2726,28201,128284,01/01/16
2726,28202,0,01/01/16
2726,31001,477718,01/01/16
2726,31002,0,01/01/16
2726,32001,0,01/01/16
2726,32002,0,01/01/16
2726,32101,0,01/01/16
2726,33001,477718,01/01/16
2726,33002,0,01/01/16
3166,01000,1624241,01/01/16
3166,02000,0,01/01/16
3166,10000,34841959,01/01/16
3166,10001,8556039,01/01/16
3166,10002,23326606,01/01/16
3166,10003,2959314,01/01/16
3166,11000,1597002,01/01/16
3166,11100,0,01/01/16
3166,11101,0,01/01/16
3166,11102,0,01/01/16
3166,11103,0,01/01/16
3166,11104,0,01/01/16
3166,11105,0,01/01/16
3166,11106,0,01/01/16
3166,11107,0,01/01/16
3166,11108,0,01/01/16
3166,11109,0,01/01/16
3166,11110,0,01/01/16
3166,11111,0,01/01/16
3166,11112,0,01/01/16
3166,11113,0,01/01/16
3166,11114,0,01/01/16
3166,11115,0,01/01/16
3166,11116,0,01/01/16
3166,11117,0,01/01/16
3166,11118,0,01/01/16
3166,11119,0,01/01/16
3166,11200,12077,01/01/16
3166,11201,0,01/01/16
3166,11202,0,01/01/16
3166,11203,0,01/01/16
3166,11204,0,01/01/16
3166,11205,0,01/01/16
3166,11206,0,01/01/16
3166,11207,0,01/01/16
3166,11208,0,01/01/16
3166,11209,0,01/01/16
3166,11210,0,01/01/16
3166,11211,0,01/01/16
3166,11212,0,01/01/16
3166,11213,0,01/01/16
3166,11214,1738,01/01/16
3166,11215,9869,01/01/16
3166,11216,470,01/01/16
3166,11217,0,01/01/16
