"REGN,N,4,0","CODE,C,5","SIM_R,N,16,0","SIM_V,N,16,0","SIM_ITOGO,N,16,0"
2995,11100,50660,0,50660
2995,11101,0,0,0
2995,11102,0,0,0
2995,11103,0,0,0
2995,11104,0,0,0
2995,11105,0,0,0
2995,11106,0,0,0
2995,11107,0,0,0
2995,11108,0,0,0
2995,11109,0,0,0
2995,11110,0,0,0
2995,11111,0,0,0
2995,11112,31594,0,31594
2995,11113,67,0,67
2995,11114,7926,0,7926
2995,11115,9933,0,9933
2995,11116,0,0,0
2995,11117,0,0,0
2995,11118,1140,0,1140
2995,11119,0,0,0
2995,11200,0,0,0
2995,11201,0,0,0
2995,11202,0,0,0
2995,11203,0,0,0
2995,11204,0,0,0
2995,11205,0,0,0
2995,11206,0,0,0
2995,11207,0,0,0
2995,11208,0,0,0
2995,11209,0,0,0
2995,11210,0,0,0
2995,11211,0,0,0
2995,11212,0,0,0
2995,11213,0,0,0
2995,11214,0,0,0
2995,11215,0,0,0
2995,11216,0,0,0
2995,11217,0,0,0
2995,11300,12372,130,12502
2995,11301,0,0,0
2995,11302,12372,130,12502
2995,11303,0,0,0
2995,11400,0,0,0
2995,11401,0,0,0
2995,11402,0,0,0
2995,11403,0,0,0
2995,11500,0,0,0
2995,11501,0,0,0
2995,11502,0,0,0
2995,11503,0,0,0
2995,11504,0,0,0
2995,11505,0,0,0
2995,11506,0,0,0
2995,11507,0,0,0
2995,11508,0,0,0
2995,11600,8497,0,8497
2995,11601,0,0,0
2995,11602,0,0,0
2995,11603,8311,0,8311
2995,11604,186,0,186
2995,11605,0,0,0
2995,11606,0,0,0
2995,11607,0,0,0
2995,11608,0,0,0
2995,12000,13072,14,13086
2995,12100,9629,14,9643
2995,12101,142,0,142
2995,12102,9487,14,9501
2995,12200,3443,0,3443
2995,12201,3443,0,3443
2995,12300,0,0,0
2995,12301,0,0,0
2995,12400,0,0,0
2995,12401,0,0,0
2995,12402,0,0,0
2995,12403,0,0,0
2995,12404,0,0,0
2995,12405,0,0,0
2995,12406,0,0,0
2995,13000,0,0,0
2995,13100,0,0,0
2995,13101,0,0,0
2995,13102,0,0,0
2995,13103,0,0,0
2995,13104,0,0,0
2995,13105,0,0,0
2995,13106,0,0,0
2995,13107,0,0,0
2995,13108,0,0,0
2995,13200,0,0,0
2995,13201,0,0,0
2995,14000,0,0,0
2995,14100,0,0,0
2995,14101,0,0,0
2995,14102,0,0,0
2995,14103,0,0,0
2995,14104,0,0,0
2995,14200,0,0,0
2995,14201,0,0,0
2995,14202,0,0,0
2995,14203,0,0,0
2995,14204,0,0,0
2995,14300,0,0,0
2995,14301,0,0,0
2995,14302,0,0,0
2995,14303,0,0,0
2995,14304,0,0,0
2995,14400,0,0,0
2995,14401,0,0,0
2995,14402,0,0,0
2995,14403,0,0,0
2995,14404,0,0,0
2995,15000,1190,0,1190
2995,15100,1190,0,1190
2995,15101,0,0,0
2995,15102,1190,0,1190
2995,15103,0,0,0
2995,15200,0,0,0
2995,15201,0,0,0
2995,15202,0,0,0
2995,15203,0,0,0
2995,15204,0,0,0
2995,16000,240038,0,240038
2995,16100,0,0,0
2995,16101,0,0,0
2995,16102,0,0,0
2995,16103,0,0,0
2995,16104,0,0,0
2995,16105,0,0,0
2995,16200,1404,0,1404
2995,16201,0,0,0
2995,16202,0,0,0
2995,16203,1404,0,1404
2995,16300,238634,0,238634
2995,16301,0,0,0
2995,16302,0,0,0
2995,16303,0,0,0
2995,16304,0,0,0
2995,16305,227311,0,227311
2995,16306,11323,0,11323
2995,17000,149,0,149
2995,17100,131,0,131
2995,17101,131,0,131
2995,17102,0,0,0
2995,17103,0,0,0
2995,17200,14,0,14
2995,17201,14,0,14
2995,17202,0,0,0
2995,17203,0,0,0
2995,17300,4,0,4
2995,17301,0,0,0
2995,17302,4,0,4
2995,17303,0,0,0
2995,17304,0,0,0
2995,17305,0,0,0
2995,17306,0,0,0
2995,20000,295825,73,295898
2995,20001,8451,0,8451
2995,20002,287209,73,287282
2995,20003,165,0,165
2995,21000,8417,0,8417
2995,21100,0,0,0
2995,21101,0,0,0
2995,21102,0,0,0
2995,21103,0,0,0
2995,21104,0,0,0
2995,21200,0,0,0
2995,21201,0,0,0
2995,21202,0,0,0
2995,21203,0,0,0
2995,21204,0,0,0
2995,21205,0,0,0
2995,21206,0,0,0
2995,21207,0,0,0
2995,21208,0,0,0
2995,21209,0,0,0
2995,21210,0,0,0
2995,21211,0,0,0
2995,21212,0,0,0
2995,21213,0,0,0
2995,21214,0,0,0
2995,21300,313,0,313
2995,21301,0,0,0
2995,21302,0,0,0
2995,21303,0,0,0
2995,21304,0,0,0
2995,21305,0,0,0
2995,21306,0,0,0
2995,21307,0,0,0
2995,21308,0,0,0
2995,21309,0,0,0
2995,21310,0,0,0
2995,21311,0,0,0
2995,21312,313,0,313
2995,21313,0,0,0
2995,21314,0,0,0
2995,21315,0,0,0
2995,21316,0,0,0
2995,21317,0,0,0
2995,21400,0,0,0
2995,21401,0,0,0
2995,21402,0,0,0
2995,21403,0,0,0
2995,21404,0,0,0
2995,21405,0,0,0
2995,21406,0,0,0
2995,21407,0,0,0
2995,21408,0,0,0
2995,21409,0,0,0
2995,21410,0,0,0
2995,21411,0,0,0
2995,21412,0,0,0
2995,21413,0,0,0
2995,21414,0,0,0
2995,21415,0,0,0
2995,21416,0,0,0
2995,21417,0,0,0
2995,21500,0,0,0
2995,21501,0,0,0
2995,21502,0,0,0
2995,21600,8104,0,8104
2995,21601,8104,0,8104
2995,21602,0,0,0
2995,21700,0,0,0
2995,21701,0,0,0
2995,21702,0,0,0
2995,21800,0,0,0
2995,21801,0,0,0
2995,21802,0,0,0
2995,21803,0,0,0
2995,21804,0,0,0
2995,22000,34,0,34
2995,22100,34,0,34
2995,22101,34,0,34
2995,22200,0,0,0
2995,22201,0,0,0
2995,22202,0,0,0
2995,22203,0,0,0
2995,23000,0,0,0
2995,23100,0,0,0
2995,23101,0,0,0
2995,23102,0,0,0
2995,23103,0,0,0
2995,23104,0,0,0
2995,23105,0,0,0
2995,23106,0,0,0
2995,23107,0,0,0
2995,23108,0,0,0
2995,23109,0,0,0
2995,23200,0,0,0
2995,23201,0,0,0
2995,24000,1190,0,1190
2995,24100,1190,0,1190
2995,24101,0,0,0
2995,24102,1190,0,1190
2995,24103,0,0,0
2995,24200,0,0,0
2995,24201,0,0,0
2995,24202,0,0,0
2995,24203,0,0,0
2995,24204,0,0,0
2995,25000,256663,73,256736
2995,25100,0,0,0
2995,25101,0,0,0
2995,25102,0,0,0
2995,25103,0,0,0
2995,25104,0,0,0
2995,25105,0,0,0
2995,25200,252,73,325
2995,25201,0,0,0
2995,25202,94,0,94
2995,25203,158,73,231
2995,25204,0,0,0
2995,25205,0,0,0
2995,25206,0,0,0
2995,25300,256411,0,256411
2995,25301,0,0,0
2995,25302,256411,0,256411
2995,25303,0,0,0
2995,26000,29356,0,29356
2995,26100,17490,0,17490
2995,26101,14447,0,14447
2995,26102,3012,0,3012
2995,26103,0,0,0
2995,26104,31,0,31
2995,26200,2491,0,2491
2995,26201,2491,0,2491
2995,26202,0,0,0
2995,26203,0,0,0
2995,26300,2637,0,2637
2995,26301,4,0,4
2995,26302,706,0,706
2995,26303,146,0,146
2995,26304,0,0,0
2995,26305,1775,0,1775
2995,26306,0,0,0
2995,26307,6,0,6
2995,26400,6738,0,6738
2995,26401,49,0,49
2995,26402,327,0,327
2995,26403,1322,0,1322
2995,26404,71,0,71
2995,26405,16,0,16
2995,26406,884,0,884
2995,26407,0,0,0
2995,26408,120,0,120
2995,26409,24,0,24
2995,26410,177,0,177
2995,26411,2132,0,2132
2995,26412,1616,0,1616
2995,27000,165,0,165
2995,27100,0,0,0
2995,27101,0,0,0
2995,27102,0,0,0
2995,27103,0,0,0
2995,27200,2,0,2
2995,27201,0,0,0
2995,27202,0,0,0
2995,27203,2,0,2
2995,27300,163,0,163
2995,27301,0,0,0
2995,27302,0,0,0
2995,27303,0,0,0
2995,27304,0,0,0
2995,27305,10,0,10
2995,27306,55,0,55
2995,27307,0,0,0
2995,27308,98,0,98
2995,28000,0,0,0
2995,28100,0,0,0
2995,28101,0,0,0
2995,31003,,,1
2995,31004,,,8230
2995,31005,,,21994
2995,32003,,,0
2995,32004,,,0
2995,32005,,,0
2995,33001,,,30224
2995,33002,,,0
2996,10000,154317,1181,155498
2996,10001,42952,633,43585
2996,10002,110732,548,111280
2996,10003,633,0,633
2996,11000,24130,514,24644
2996,11100,24113,181,24294
2996,11101,0,0,0
2996,11102,0,0,0
2996,11103,0,0,0
2996,11104,0,0,0
2996,11105,0,0,0
2996,11106,0,0,0
2996,11107,0,0,0
2996,11108,0,0,0
2996,11109,0,0,0
2996,11110,0,0,0
2996,11111,0,0,0
2996,11112,19614,2,19616
2996,11113,0,0,0
2996,11114,41,0,41
2996,11115,2854,0,2854
2996,11116,54,0,54
2996,11117,895,0,895
2996,11118,655,179,834
2996,11119,0,0,0
2996,11200,17,0,17
2996,11201,0,0,0
2996,11202,0,0,0
2996,11203,0,0,0
2996,11204,0,0,0
2996,11205,0,0,0
2996,11206,0,0,0
2996,11207,0,0,0
2996,11208,0,0,0
2996,11209,0,0,0
2996,11210,0,0,0
2996,11211,17,0,17
2996,11212,0,0,0
2996,11213,0,0,0
2996,11214,0,0,0
2996,11215,0,0,0
2996,11216,0,0,0
2996,11217,0,0,0
2996,11300,0,333,333
2996,11301,0,0,0
2996,11302,0,5,5
2996,11303,0,328,328
2996,11400,0,0,0
2996,11401,0,0,0
2996,11402,0,0,0
2996,11403,0,0,0
2996,11500,0,0,0
2996,11501,0,0,0
2996,11502,0,0,0
2996,11503,0,0,0
2996,11504,0,0,0
2996,11505,0,0,0
2996,11506,0,0,0
2996,11507,0,0,0
2996,11508,0,0,0
2996,11600,0,0,0
2996,11601,0,0,0
2996,11602,0,0,0
2996,11603,0,0,0
2996,11604,0,0,0
2996,11605,0,0,0
2996,11606,0,0,0
2996,11607,0,0,0
2996,11608,0,0,0
2996,12000,18822,119,18941
2996,12100,5917,119,6036
2996,12101,756,12,768
2996,12102,5161,107,5268
2996,12200,11962,,11962
2996,12201,11962,,11962
2996,12300,941,0,941
2996,12301,941,0,941
2996,12400,2,0,2
2996,12401,0,,0
2996,12402,0,0,0
2996,12403,0,,0
2996,12404,0,0,0
2996,12405,0,0,0
2996,12406,2,0,2
2996,13000,0,0,0
2996,13100,0,,0
2996,13101,0,,0
2996,13102,0,,0
2996,13103,0,,0
2996,13104,0,,0
2996,13105,0,,0
2996,13106,0,,0
2996,13107,0,,0
2996,13108,0,,0
2996,13200,0,0,0
2996,13201,0,0,0
2996,14000,0,0,0
2996,14100,0,0,0
2996,14101,0,0,0
2996,14102,0,0,0
2996,14103,0,0,0
2996,14104,0,0,0
2996,14200,0,0,0
2996,14201,0,0,0
2996,14202,0,0,0
2996,14203,0,0,0
2996,14204,0,0,0
2996,14300,0,0,0
2996,14301,0,0,0
2996,14302,0,0,0
2996,14303,0,0,0
2996,14304,0,0,0
2996,14400,0,0,0
2996,14401,0,0,0
2996,14402,0,0,0
2996,14403,0,0,0
2996,14404,0,0,0
2996,15000,15991,,15991
2996,15100,15991,,15991
2996,15101,0,,0
2996,15102,15991,,15991
2996,15103,0,,0
2996,15200,0,,0
2996,15201,0,,0
2996,15202,0,,0
2996,15203,0,,0
2996,15204,0,,0
2996,16000,94741,548,95289
2996,16100,0,0,0
2996,16101,0,0,0
2996,16102,0,0,0
2996,16103,0,0,0
2996,16104,0,0,0
2996,16105,0,0,0
2996,16200,14051,548,14599
2996,16201,1174,546,1720
2996,16202,0,0,0
2996,16203,12877,2,12879
2996,16300,80690,0,80690
2996,16301,0,0,0
2996,16302,0,,0
2996,16303,0,,0
2996,16304,0,0,0
2996,16305,80624,,80624
2996,16306,66,0,66
2996,17000,633,0,633
2996,17100,328,0,328
2996,17101,328,0,328
2996,17102,0,0,0
2996,17103,0,0,0
2996,17200,0,0,0
2996,17201,0,0,0
2996,17202,0,0,0
2996,17203,0,0,0
2996,17300,305,0,305
2996,17301,0,0,0
2996,17302,303,0,303
2996,17303,0,0,0
2996,17304,0,0,0
2996,17305,0,0,0
2996,17306,2,0,2
2996,20000,140967,717,141684
2996,20001,7845,0,7845
2996,20002,124859,717,125576
2996,20003,8263,0,8263
2996,21000,2428,0,2428
2996,21100,10,0,10
2996,21101,0,0,0
2996,21102,10,0,10
2996,21103,0,0,0
2996,21104,0,0,0
2996,21200,191,0,191
2996,21201,0,0,0
2996,21202,0,0,0
2996,21203,0,0,0
2996,21204,0,0,0
2996,21205,0,0,0
2996,21206,0,0,0
2996,21207,0,0,0
2996,21208,191,0,191
2996,21209,0,0,0
2996,21210,0,0,0
2996,21211,0,0,0
2996,21212,0,0,0
2996,21213,0,0,0
2996,21214,0,0,0
2996,21300,9,0,9
2996,21301,0,0,0
2996,21302,0,0,0
2996,21303,0,0,0
2996,21304,0,0,0
2996,21305,0,0,0
2996,21306,0,0,0
2996,21307,0,0,0
2996,21308,0,0,0
2996,21309,0,0,0
2996,21310,0,0,0
2996,21311,0,0,0
2996,21312,9,0,9
2996,21313,0,0,0
2996,21314,0,0,0
2996,21315,0,0,0
2996,21316,0,0,0
2996,21317,0,0,0
2996,21400,0,0,0
2996,21401,0,0,0
2996,21402,0,0,0
2996,21403,0,0,0
2996,21404,0,0,0
2996,21405,0,0,0
2996,21406,0,0,0
2996,21407,0,0,0
2996,21408,0,0,0
2996,21409,0,0,0
2996,21410,0,0,0
2996,21411,0,0,0
2996,21412,0,0,0
2996,21413,0,0,0
2996,21414,0,0,0
2996,21415,0,0,0
2996,21416,0,0,0
2996,21417,0,0,0
2996,21500,0,0,0
2996,21501,0,0,0
2996,21502,0,0,0
2996,21600,0,0,0
2996,21601,0,0,0
2996,21602,0,0,0
2996,21700,0,0,0
2996,21701,0,0,0
2996,21702,0,0,0
2996,21800,2218,0,2218
2996,21801,0,0,0
2996,21802,0,0,0
2996,21803,0,0,0
2996,21804,2218,0,2218
2996,22000,5417,0,5417
2996,22100,5417,,5417
2996,22101,5417,,5417
2996,22200,0,0,0
2996,22201,0,,0
2996,22202,0,0,0
2996,22203,0,,0
2996,23000,0,0,0
2996,23100,0,0,0
2996,23101,0,,0
2996,23102,0,,0
2996,23103,0,,0
2996,23104,0,,0
2996,23105,0,,0
2996,23106,0,,0
2996,23107,0,,0
2996,23108,0,,0
2996,23109,0,0,0
2996,23200,0,0,0
2996,23201,0,0,0
2996,24000,15866,,15866
2996,24100,15866,,15866
2996,24101,0,,0
2996,24102,15866,,15866
2996,24103,0,,0
2996,24200,0,,0
2996,24201,0,,0
2996,24202,0,,0
2996,24203,0,,0
2996,24204,0,,0
2996,25000,72090,377,72467
2996,25100,0,0,0
2996,25101,0,0,0
2996,25102,0,0,0
2996,25103,0,0,0
2996,25104,0,0,0
2996,25105,0,0,0
2996,25200,594,377,971
2996,25201,73,0,73
2996,25202,397,377,774
2996,25203,124,0,124
2996,25204,0,0,0
2996,25205,0,0,0
2996,25206,0,0,0
2996,25300,71496,0,71496
2996,25301,0,0,0
2996,25302,71496,,71496
2996,25303,0,0,0
2996,26000,36903,340,37243
2996,26100,22566,0,22566
2996,26101,19841,0,19841
2996,26102,2642,0,2642
2996,26103,0,0,0
2996,26104,83,0,83
2996,26200,660,,660
2996,26201,648,,648
2996,26202,0,,0
2996,26203,12,,12
2996,26300,7036,231,7267
2996,26301,71,0,71
2996,26302,638,0,638
2996,26303,5549,0,5549
2996,26304,137,231,368
2996,26305,426,,426
2996,26306,0,,0
2996,26307,215,,215
2996,26400,6641,109,6750
2996,26401,21,0,21
2996,26402,0,0,0
2996,26403,377,0,377
2996,26404,114,0,114
2996,26405,79,0,79
2996,26406,2514,109,2623
2996,26407,15,0,15
2996,26408,162,0,162
2996,26409,8,0,8
2996,26410,524,0,524
2996,26411,1996,0,1996
2996,26412,831,0,831
2996,27000,8263,0,8263
2996,27100,1,0,1
2996,27101,0,0,0
2996,27102,0,0,0
2996,27103,1,0,1
2996,27200,0,0,0
2996,27201,0,0,0
2996,27202,0,0,0
2996,27203,0,0,0
2996,27300,8262,0,8262
2996,27301,0,0,0
2996,27302,0,0,0
2996,27303,0,0,0
2996,27304,0,0,0
2996,27305,0,0,0
2996,27306,0,0,0
2996,27307,0,0,0
2996,27308,8262,0,8262
2996,28000,0,,0
2996,28100,0,,0
2996,28101,0,,0
2996,31003,,,0
2996,31004,,,0
2996,31005,,,0
2996,32003,,,0
2996,32004,,,0
2996,32005,,,0
2996,33001,,,13814
2996,33002,,,0
2997,10000,1293394,29183,1322577
2997,10001,655635,29175,684810
2997,10002,634172,1,634173
2997,10003,3587,7,3594
2997,11000,348576,27473,376049
2997,11100,347552,25892,373444
2997,11111,9402,3910,13312
2997,11112,301299,18257,319556
2997,11113,1842,,1842
2997,11114,6645,,6645
2997,11115,25012,812,25824
2997,11118,3352,812,4164
2997,11119,,2101,2101
2997,11300,856,1557,2413
2997,11302,856,790,1646
2997,11303,,767,767
2997,11400,,24,24
2997,11402,,24,24
2997,11600,168,,168
2997,11604,168,,168
2997,12000,307059,1702,308761
2997,12100,42797,1702,44499
2997,12101,1725,17,1742
2997,12102,41072,1685,42757
2997,12200,262231,,262231
2997,12201,262231,,262231
2997,12300,7,,7
2997,12301,7,,7
2997,12400,2024,,2024
2997,12401,13,,13
2997,12402,1969,,1969
2997,12404,42,,42
2997,13000,1,,1
2997,13200,1,,1
2997,13201,1,,1
2997,15000,516667,,516667
2997,15100,516667,,516667
2997,15102,516667,,516667
2997,16000,117504,1,117505
2997,16200,30092,1,30093
2997,16202,99,,99
2997,16203,29993,1,29994
2997,16300,87412,,87412
2997,16301,278,,278
2997,16302,805,,805
2997,16305,86201,,86201
2997,16306,128,,128
2997,17000,3587,7,3594
2997,17100,2389,,2389
2997,17101,2389,,2389
2997,17200,894,7,901
2997,17201,786,7,793
2997,17202,12,,12
2997,17203,96,,96
2997,17300,304,,304
2997,17302,285,,285
2997,17305,3,,3
2997,17306,16,,16
2997,20000,1258744,14283,1273027
2997,20001,422858,13298,436156
2997,20002,834728,985,835713
2997,20003,1158,,1158
2997,21000,188354,13298,201652
2997,21100,20229,12288,32517
2997,21102,20229,12288,32517
2997,21200,1864,,1864
2997,21207,1718,,1718
2997,21208,146,,146
2997,21300,15708,405,16113
2997,21311,4637,,4637
2997,21312,7175,240,7415
2997,21313,192,,192
2997,21314,3704,165,3869
2997,21400,3247,178,3425
2997,21412,3227,,3227
2997,21414,20,178,198
2997,21500,235,,235
2997,21501,234,,234
2997,21502,1,,1
2997,21600,146886,427,147313
2997,21601,144662,425,145087
2997,21602,2224,2,2226
2997,21800,185,,185
2997,21804,185,,185
2997,22000,234504,,234504
2997,22100,234504,,234504
2997,22101,234504,,234504
2997,23000,179,,179
2997,23100,179,,179
2997,23109,179,,179
2997,24000,513828,,513828
2997,24100,513828,,513828
2997,24101,375,,375
2997,24102,513453,,513453
2997,25000,117428,984,118412
2997,25200,5650,984,6634
2997,25201,,34,34
2997,25202,3334,950,4284
2997,25203,2219,,2219
2997,25206,97,,97
2997,25300,111778,,111778
2997,25302,111778,,111778
2997,26000,203293,1,203294
2997,26100,88514,,88514
2997,26101,71793,,71793
2997,26102,16013,,16013
2997,26103,17,,17
2997,26104,691,,691
2997,26200,17097,,17097
2997,26201,17095,,17095
2997,26203,2,,2
2997,26300,36641,1,36642
2997,26301,1545,,1545
2997,26302,9733,,9733
2997,26303,12937,,12937
2997,26304,7717,1,7718
2997,26305,4659,,4659
2997,26307,50,,50
2997,26400,61041,,61041
2997,26401,514,,514
2997,26402,2478,,2478
2997,26403,11512,,11512
2997,26404,2336,,2336
2997,26405,225,,225
2997,26406,12948,,12948
2997,26407,40,,40
2997,26408,1865,,1865
2997,26409,10,,10
2997,26410,11584,,11584
2997,26411,11913,,11913
2997,26412,5616,,5616
2997,27000,1158,,1158
2997,27100,387,,387
2997,27102,17,,17
2997,27103,370,,370
2997,27200,2,,2
2997,27202,2,,2
2997,27300,769,,769
2997,27301,135,,135
2997,27308,634,,634
2997,31003,,,3
2997,31004,,,219284
2997,32003,,,3
2997,32004,,,65510
2997,32005,,,104224
2997,33001,,,49550
2998,10000,5515715,199898,5715613
2998,10001,2394647,158634,2553281
2998,10002,2894396,14855,2909251
2998,10003,226672,26409,253081
2998,11000,1148220,128330,1276550
2998,11100,1023877,116858,1140735
2998,11101,0,0,0
2998,11102,0,2,2
2998,11103,0,0,0
2998,11104,0,0,0
2998,11105,0,0,0
2998,11106,163,0,163
2998,11107,0,0,0
2998,11108,0,0,0
2998,11109,0,0,0
2998,11110,0,0,0
2998,11111,16614,728,17342
2998,11112,757822,64899,822721
2998,11113,3623,0,3623
2998,11114,55282,227,55509
2998,11115,153833,38435,192268
2998,11116,0,0,0
2998,11117,7747,9771,17518
2998,11118,18110,2793,20903
2998,11119,10683,3,10686
2998,11200,148,2598,2746
2998,11201,0,0,0
2998,11202,0,0,0
2998,11203,0,0,0
2998,11204,0,0,0
2998,11205,0,0,0
2998,11206,0,0,0
2998,11207,0,0,0
2998,11208,0,0,0
2998,11209,0,0,0
2998,11210,0,0,0
2998,11211,148,0,148
2998,11212,0,0,0
2998,11213,0,0,0
2998,11214,0,2598,2598
2998,11215,0,0,0
2998,11216,0,0,0
2998,11217,0,0,0
2998,11300,701,2640,3341
2998,11301,0,0,0
2998,11302,701,116,817
2998,11303,0,2524,2524
2998,11400,0,548,548
2998,11401,0,0,0
2998,11402,0,536,536
2998,11403,0,12,12
2998,11500,88503,3774,92277
2998,11501,8598,0,8598
2998,11502,7441,0,7441
2998,11503,0,0,0
2998,11504,6624,0,6624
2998,11505,65580,0,65580
2998,11506,0,0,0
2998,11507,260,0,260
2998,11508,0,3774,3774
2998,11600,34991,1912,36903
2998,11601,0,0,0
2998,11602,0,0,0
2998,11603,34642,1759,36401
2998,11604,349,153,502
2998,11605,0,0,0
2998,11606,0,0,0
2998,11607,0,0,0
2998,11608,0,0,0
2998,12000,1246427,30304,1276731
2998,12100,403538,18763,422301
2998,12101,387,1,388
2998,12102,403151,18762,421913
2998,12200,337383,,337383
2998,12201,337383,,337383
2998,12300,33486,11541,45027
2998,12301,33486,11541,45027
2998,12400,472020,0,472020
2998,12401,945,,945
2998,12402,925,0,925
2998,12403,469463,,469463
2998,12404,553,0,553
2998,12405,0,0,0
2998,12406,134,0,134
2998,13000,404373,0,404373
2998,13100,402407,,402407
2998,13101,25582,,25582
2998,13102,7543,,7543
2998,13103,0,,0
2998,13104,12733,,12733
2998,13105,285103,,285103
2998,13106,0,,0
2998,13107,69287,,69287
2998,13108,2159,,2159
2998,13200,1966,0,1966
2998,13201,1966,0,1966
2998,14000,971,0,971
2998,14100,971,0,971
2998,14101,0,0,0
2998,14102,971,0,971
2998,14103,0,0,0
2998,14104,0,0,0
2998,14200,0,0,0
2998,14201,0,0,0
2998,14202,0,0,0
2998,14203,0,0,0
2998,14204,0,0,0
2998,14300,0,0,0
2998,14301,0,0,0
2998,14302,0,0,0
2998,14303,0,0,0
2998,14304,0,0,0
2998,14400,0,0,0
2998,14401,0,0,0
2998,14402,0,0,0
2998,14403,0,0,0
2998,14404,0,0,0
2998,15000,1652991,,1652991
2998,15100,1652990,,1652990
2998,15101,68189,,68189
2998,15102,1332315,,1332315
2998,15103,252486,,252486
2998,15200,1,,1
2998,15201,0,,0
2998,15202,1,,1
2998,15203,0,,0
2998,15204,0,,0
2998,16000,836061,14855,850916
2998,16100,0,0,0
2998,16101,0,0,0
2998,16102,0,0,0
2998,16103,0,0,0
2998,16104,0,0,0
2998,16105,0,0,0
2998,16200,151757,14855,166612
2998,16201,5283,13079,18362
2998,16202,33,0,33
2998,16203,146441,1776,148217
2998,16300,684304,0,684304
2998,16301,6719,0,6719
2998,16302,5,,5
2998,16303,0,,0
2998,16304,0,0,0
2998,16305,676417,,676417
2998,16306,1163,0,1163
2998,17000,226672,26409,253081
2998,17100,12254,20325,32579
2998,17101,12253,20325,32578
2998,17102,1,0,1
2998,17103,0,0,0
2998,17200,2019,304,2323
2998,17201,1882,304,2186
2998,17202,0,0,0
2998,17203,137,0,137
2998,17300,212399,5780,218179
2998,17301,204131,0,204131
2998,17302,268,7,275
2998,17303,1089,222,1311
2998,17304,0,0,0
2998,17305,0,0,0
2998,17306,6911,5551,12462
2998,20000,5283871,280588,5564459
2998,20001,1212440,110094,1322534
2998,20002,4054018,138126,4192144
2998,20003,17413,32368,49781
2998,21000,501628,110094,611722
2998,21100,27700,44366,72066
2998,21101,0,0,0
2998,21102,27700,9081,36781
2998,21103,0,35285,35285
2998,21104,0,0,0
2998,21200,90973,304,91277
2998,21201,0,0,0
2998,21202,139,0,139
2998,21203,0,0,0
2998,21204,0,0,0
2998,21205,0,0,0
2998,21206,0,0,0
2998,21207,10851,0,10851
2998,21208,32495,200,32695
2998,21209,359,0,359
2998,21210,8177,85,8262
2998,21211,0,0,0
2998,21212,0,0,0
2998,21213,0,0,0
2998,21214,38952,19,38971
2998,21300,42933,15700,58633
2998,21301,0,0,0
2998,21302,0,0,0
2998,21303,0,0,0
2998,21304,0,0,0
2998,21305,0,0,0
2998,21306,0,0,0
2998,21307,0,0,0
2998,21308,0,0,0
2998,21309,567,0,567
2998,21310,0,0,0
2998,21311,19080,0,19080
2998,21312,23022,2614,25636
2998,21313,264,0,264
2998,21314,0,13086,13086
2998,21315,0,0,0
2998,21316,0,0,0
2998,21317,0,0,0
2998,21400,14894,1152,16046
2998,21401,0,0,0
2998,21402,0,0,0
2998,21403,0,0,0
2998,21404,0,0,0
2998,21405,0,0,0
2998,21406,0,0,0
2998,21407,0,0,0
2998,21408,0,0,0
2998,21409,0,0,0
2998,21410,0,0,0
2998,21411,542,0,542
2998,21412,0,0,0
2998,21413,0,0,0
2998,21414,0,658,658
2998,21415,14352,494,14846
2998,21416,0,0,0
2998,21417,0,0,0
2998,21500,20362,0,20362
2998,21501,20362,0,20362
2998,21502,0,0,0
2998,21600,73489,14002,87491
2998,21601,71363,13409,84772
2998,21602,2126,593,2719
2998,21700,0,0,0
2998,21701,0,0,0
2998,21702,0,0,0
2998,21800,231277,34570,265847
2998,21801,14808,0,14808
2998,21802,0,0,0
2998,21803,0,0,0
2998,21804,216469,34570,251039
2998,22000,710812,0,710812
2998,22100,267559,,267559
2998,22101,267559,,267559
2998,22200,443253,0,443253
2998,22201,0,,0
2998,22202,0,0,0
2998,22203,443253,,443253
2998,23000,897112,0,897112
2998,23100,896732,0,896732
2998,23101,37100,,37100
2998,23102,19859,,19859
2998,23103,0,,0
2998,23104,78996,,78996
2998,23105,703236,,703236
2998,23106,0,,0
2998,23107,418,,418
2998,23108,56119,,56119
2998,23109,1004,0,1004
2998,23200,380,0,380
2998,23201,380,0,380
2998,24000,1672547,,1672547
2998,24100,1667283,,1667283
2998,24101,2527,,2527
2998,24102,1394224,,1394224
2998,24103,270532,,270532
2998,24200,5264,,5264
2998,24201,0,,0
2998,24202,5264,,5264
2998,24203,0,,0
2998,24204,0,,0
2998,25000,589290,135302,724592
2998,25100,0,0,0
2998,25101,0,0,0
2998,25102,0,0,0
2998,25103,0,0,0
2998,25104,0,0,0
2998,25105,0,0,0
2998,25200,34654,135302,169956
2998,25201,0,4219,4219
2998,25202,6342,31699,38041
2998,25203,0,98225,98225
2998,25204,0,1152,1152
2998,25205,811,7,818
2998,25206,27501,0,27501
2998,25300,554636,0,554636
2998,25301,0,0,0
2998,25302,554636,,554636
2998,25303,0,0,0
2998,26000,895069,2824,897893
2998,26100,578933,0,578933
2998,26101,490389,0,490389
2998,26102,84658,0,84658
2998,26103,0,0,0
2998,26104,3886,0,3886
2998,26200,19398,,19398
2998,26201,19398,,19398
2998,26202,0,,0
