"REGN,N,4,0","CODE,C,5","ITOGO,N,16,0"
1025,29316,52
1025,29317,304
1025,29318,407
1025,29320,313
1025,29321,5
1025,29322,135
1025,29324,29
1025,29325,40
1025,29328,3
1025,29329,1397
1025,29401,1032
1025,29406,1116
1025,29415,82
1025,29416,428
1025,29417,22
1025,29420,84
1025,29421,170
1025,29422,17
1025,29423,1020
1025,31005,2697
1025,33001,2697
1043,10000,1397848
1043,11000,309195
1043,11101,0
1043,11102,1201
1043,11103,0
1043,11104,0
1043,11105,0
1043,11106,1452
1043,11107,0
1043,11108,0
1043,11109,0
1043,11110,0
1043,11111,0
1043,11112,260762
1043,11113,58
1043,11114,3731
1043,11115,35531
1043,11116,0
1043,11117,47
1043,11118,3815
1043,11119,0
1043,11201,0
1043,11202,0
1043,11203,0
1043,11204,0
1043,11205,0
1043,11206,0
1043,11207,0
1043,11208,0
1043,11209,0
1043,11210,0
1043,11211,0
1043,11212,1
1043,11213,0
1043,11214,0
1043,11215,0
1043,11216,0
1043,11217,0
1043,11218,0
1043,11219,0
1043,11301,0
1043,11302,0
1043,11303,0
1043,11304,0
1043,11305,0
1043,11306,0
1043,11307,0
1043,11308,0
1043,11309,0
1043,11310,0
1043,11311,0
1043,11312,15
1043,11313,0
1043,11314,0
1043,11315,14
1043,11316,0
1043,11317,0
1043,11318,0
1043,11319,0
1043,11401,0
1043,11402,0
1043,11403,0
1043,11404,0
1043,11405,0
1043,11406,0
1043,11407,0
1043,11408,0
1043,11409,0
1043,11410,0
1043,11411,0
1043,11412,18
1043,11413,0
1043,11414,0
1043,11415,0
1043,11416,0
1043,11501,0
1043,11502,107
1043,11503,2139
1043,11601,296
1043,11602,8
1043,11603,0
1043,12000,16596
1043,12101,3457
1043,12102,3776
1043,12103,0
1043,12104,363
1043,12105,0
1043,12106,0
1043,12107,0
1043,12201,0
1043,12202,0
1043,12203,0
1043,12204,0
1043,12205,0
1043,12206,0
1043,12207,0
1043,12208,0
1043,12301,0
1043,12302,0
1043,12303,3302
1043,12304,0
1043,12305,0
1043,12306,0
1043,12307,0
1043,12308,0
1043,12401,15
1043,12402,0
1043,12403,2694
1043,12404,619
1043,12405,0
1043,12406,0
1043,12407,0
1043,12501,0
1043,12502,32
1043,12503,0
1043,12504,0
1043,12601,2338
1043,12605,0
1043,12606,0
1043,13000,148213
1043,13101,29605
1043,13201,118608
1043,14000,22
1043,14101,0
1043,14102,0
1043,14103,0
1043,14104,0
1043,14201,0
1043,14202,22
1043,14203,0
1043,14204,0
1043,14205,0
1043,16000,0
1043,16101,0
1043,16104,0
1043,16105,0
1043,17000,923822
1043,17101,782882
1043,17103,10
1043,17201,32453
1043,17202,8913
1043,17203,73130
1043,17204,9629
1043,17205,22
1043,17301,155
1043,17302,0
1043,17303,20
1043,17304,0
1043,17305,15148
1043,17306,0
1043,17307,154
1043,17308,0
1043,17309,0
1043,17310,0
1043,17311,0
1043,17312,0
1043,17313,0
1043,17314,0
1043,17315,0
1043,17316,0
1043,17317,0
1043,17318,1306
1043,17323,0
1043,20000,1329656
1043,21000,693
1043,21101,0
1043,21102,693
1043,21103,0
1043,21104,0
1043,21201,0
1043,21202,0
1043,21203,0
1043,21204,0
1043,21301,0
1043,21302,0
1043,21303,0
1043,21304,0
1043,22000,28880
1043,22101,0
1043,22102,0
1043,22103,0
1043,22104,0
1043,22105,828
1043,22106,0
1043,22107,0
1043,22108,386
1043,22109,0
1043,22110,2
1043,22111,0
1043,22112,0
1043,22113,0
1043,22114,0
1043,22201,0
1043,22202,0
1043,22203,0
1043,22204,0
1043,22205,0
1043,22206,0
1043,22207,0
1043,22208,0
1043,22209,0
1043,22210,0
1043,22211,0
1043,22212,23738
1043,22213,3926
1043,22214,0
1043,22215,0
1043,22216,0
1043,22301,0
1043,22302,0
1043,22303,0
1043,22304,0
1043,22305,0
1043,22306,0
1043,22307,0
1043,22308,0
1043,22309,0
1043,22310,0
1043,22311,0
1043,22312,0
1043,22313,0
1043,22314,0
1043,22315,0
1043,22316,0
1043,23000,142080
1043,23101,142080
1043,23103,0
1043,24000,3744
1043,24101,0
1043,24102,0
1043,24103,0
1043,24104,0
1043,24105,50
1043,24107,11
1043,24201,2760
1043,24203,102
1043,24205,821
1043,24206,0
1043,24207,0
1043,25000,140913
1043,25101,9034
1043,25201,131879
1043,26000,111260
1043,26101,87589
1043,26102,3
1043,26103,20546
1043,26104,0
1043,26105,411
1043,26106,0
1043,26107,0
1043,26108,0
1043,26109,200
1043,26214,2511
1043,28000,19
1043,28101,1
1043,28102,0
1043,28103,0
1043,28104,0
1043,28105,0
1043,28106,0
1043,28107,0
1043,28108,0
1043,28109,0
1043,28110,3
1043,28111,15
1043,28112,0
1043,29000,902067
1043,29101,807023
1043,29103,18
1043,29201,0
1043,29202,0
1043,29203,4545
1043,29204,13
1043,29205,176
1043,29301,6318
1043,29302,1437
1043,29303,0
1043,29304,1378
1043,29306,2241
1043,29307,9859
1043,29312,0
1043,29314,1
1043,29315,582
1043,29316,4778
1043,29317,1966
1043,29318,11686
1043,29319,7
1043,29320,1086
1043,29321,537
1043,29322,17
1043,29323,0
1043,29324,0
1043,29325,0
1043,29326,0
1043,29327,209
1043,29328,0
1043,29329,3751
1043,29401,107
1043,29402,0
1043,29403,0
1043,29404,14978
1043,29405,0
1043,29406,3213
1043,29407,0
1043,29409,0
1043,29410,0
1043,29411,0
1043,29412,0
1043,29413,0
1043,29414,0
1043,29415,0
1043,29416,10799
1043,29417,107
1043,29418,0
1043,29419,0
1043,29420,0
1043,29421,524
1043,29422,23
1043,29423,14795
1043,29425,0
1043,31003,2
1043,31004,17929
1043,31005,50263
1043,32003,0
1043,32004,0
1043,32005,0
1043,33001,68192
1043,33002,0
1043,35001,0
1052,10000,142269
1052,11000,18077
1052,11101,0
1052,11102,0
1052,11103,0
1052,11104,0
1052,11105,0
1052,11106,0
1052,11107,0
1052,11108,0
1052,11109,0
1052,11110,0
1052,11111,0
1052,11112,12483
1052,11113,0
1052,11114,0
1052,11115,2939
1052,11116,0
1052,11117,52
1052,11118,624
1052,11119,0
1052,11201,0
1052,11202,0
1052,11203,0
1052,11204,0
1052,11205,0
1052,11206,0
1052,11207,0
1052,11208,0
1052,11209,0
1052,11210,0
1052,11211,0
1052,11212,39
1052,11213,0
1052,11214,0
1052,11215,0
1052,11216,0
1052,11217,0
1052,11218,0
1052,11219,0
1052,11301,0
1052,11302,0
1052,11303,0
1052,11304,0
1052,11305,0
1052,11306,0
1052,11307,0
1052,11308,0
1052,11309,0
1052,11310,0
1052,11311,0
1052,11312,24
1052,11313,0
1052,11314,0
1052,11315,34
1052,11316,0
1052,11317,0
1052,11318,0
1052,11319,0
1052,11401,0
1052,11402,0
1052,11403,0
1052,11404,0
1052,11405,0
1052,11406,0
1052,11407,0
1052,11408,0
1052,11409,0
1052,11410,0
1052,11411,0
1052,11412,0
1052,11413,0
1052,11414,0
1052,11415,0
1052,11416,0
1052,11501,0
1052,11502,1878
1052,11503,0
1052,11601,0
1052,11602,4
1052,11603,0
1052,12000,7019
1052,12101,0
1052,12102,0
1052,12103,0
1052,12104,110
1052,12105,0
1052,12106,0
1052,12107,0
1052,12201,0
1052,12202,0
1052,12203,0
1052,12204,0
1052,12205,0
1052,12206,0
1052,12207,0
1052,12208,0
1052,12301,0
1052,12302,0
1052,12303,3397
1052,12304,0
1052,12305,0
1052,12306,0
1052,12307,0
1052,12308,0
1052,12401,0
1052,12402,0
1052,12403,490
1052,12404,2922
1052,12405,0
1052,12406,0
1052,12407,0
1052,12501,0
1052,12502,31
1052,12503,0
1052,12504,0
1052,12601,69
1052,12605,0
1052,12606,0
1052,13000,46481
1052,13101,31217
1052,13201,15264
1052,14000,0
1052,14101,0
1052,14102,0
1052,14103,0
1052,14104,0
1052,14201,0
1052,14202,0
1052,14203,0
1052,14204,0
1052,14205,0
1052,16000,1010
1052,16101,1010
1052,16104,0
1052,16105,0
1052,17000,69682
1052,17101,56132
1052,17103,0
1052,17201,751
1052,17202,300
1052,17203,10675
1052,17204,99
1052,17205,561
1052,17301,34
1052,17302,0
1052,17303,0
1052,17304,0
1052,17305,0
1052,17306,0
1052,17307,228
1052,17308,0
1052,17309,0
1052,17310,0
1052,17311,0
1052,17312,0
1052,17313,0
1052,17314,0
1052,17315,0
1052,17316,3
1052,17317,831
1052,17318,68
1052,17323,0
1052,20000,122950
1052,21000,250
1052,21101,0
1052,21102,250
1052,21103,0
1052,21104,0
1052,21201,0
1052,21202,0
1052,21203,0
1052,21204,0
1052,21301,0
1052,21302,0
1052,21303,0
1052,21304,0
1052,22000,0
1052,22101,0
1052,22102,0
1052,22103,0
1052,22104,0
1052,22105,0
1052,22106,0
1052,22107,0
1052,22108,0
1052,22109,0
1052,22110,0
1052,22111,0
1052,22112,0
1052,22113,0
1052,22114,0
1052,22201,0
1052,22202,0
1052,22203,0
1052,22204,0
1052,22205,0
1052,22206,0
1052,22207,0
1052,22208,0
1052,22209,0
1052,22210,0
1052,22211,0
1052,22212,0
1052,22213,0
1052,22214,0
1052,22215,0
1052,22216,0
1052,22301,0
1052,22302,0
1052,22303,0
1052,22304,0
1052,22305,0
1052,22306,0
1052,22307,0
1052,22308,0
1052,22309,0
1052,22310,0
1052,22311,0
1052,22312,0
1052,22313,0
1052,22314,0
1052,22315,0
1052,22316,0
1052,23000,3490
1052,23101,3462
1052,23103,28
1052,24000,996
1052,24101,0
1052,24102,0
1052,24103,0
1052,24104,0
1052,24105,159
1052,24107,0
1052,24201,314
1052,24203,0
1052,24205,523
1052,24206,0
1052,24207,0
1052,25000,23166
1052,25101,7958
1052,25201,15208
1052,26000,19601
1052,26101,15640
1052,26102,0
1052,26103,3637
1052,26104,0
1052,26105,85
1052,26106,147
1052,26107,0
1052,26108,0
1052,26109,3
1052,26214,89
1052,28000,0
1052,28101,0
1052,28102,0
1052,28103,0
1052,28104,0
1052,28105,0
1052,28106,0
1052,28107,0
1052,28108,0
1052,28109,0
1052,28110,0
1052,28111,0
1052,28112,0
1052,29000,75447
1052,29101,56616
1052,29103,0
1052,29201,164
1052,29202,0
1052,29203,0
1052,29204,0
1052,29205,219
1052,29301,1875
1052,29302,873
1052,29303,0
1052,29304,137
1052,29306,361
1052,29307,731
1052,29312,0
1052,29314,4
1052,29315,93
1052,29316,40
1052,29317,0
1052,29318,1964
1052,29319,14
1052,29320,114
1052,29321,17
1052,29322,0
1052,29323,0
1052,29324,0
1052,29325,0
1052,29326,0
1052,29327,157
1052,29328,519
1052,29329,335
1052,29401,53
1052,29402,0
1052,29403,0
1052,29404,0
1052,29405,0
1052,29406,8424
1052,29407,0
1052,29409,0
1052,29410,0
1052,29411,0
1052,29412,0
1052,29413,0
1052,29414,0
1052,29415,83
1052,29416,1035
1052,29417,53
1052,29418,0
1052,29419,0
1052,29420,0
1052,29421,145
1052,29422,10
1052,29423,1464
1052,29425,0
1052,31003,0
1052,31004,0
1052,31005,0
1052,32003,0
1052,32004,0
1052,32005,0
1052,33001,19319
1052,33002,0
1052,35001,0
1053,10000,1161851
1053,11000,62901
1053,11101,0
1053,11102,0
1053,11103,0
1053,11104,0
1053,11105,0
1053,11106,0
1053,11107,0
1053,11108,0
1053,11109,0
1053,11110,0
1053,11111,1108
1053,11112,45286
1053,11113,0
1053,11114,0
1053,11115,7424
1053,11116,0
1053,11117,0
1053,11118,4242
1053,11119,106
1053,11201,0
1053,11202,0
1053,11203,0
1053,11204,0
1053,11205,0
1053,11206,0
1053,11207,0
1053,11208,0
1053,11209,0
1053,11210,0
1053,11211,0
1053,11212,84
1053,11213,0
1053,11214,0
1053,11215,0
1053,11216,0
1053,11217,0
1053,11218,0
1053,11219,0
1053,11301,0
1053,11302,0
1053,11303,0
1053,11304,0
1053,11305,0
1053,11306,0
1053,11307,0
1053,11308,0
1053,11309,0
1053,11310,0
1053,11311,0
1053,11312,0
1053,11313,0
1053,11314,0
1053,11315,0
1053,11316,0
1053,11317,0
1053,11318,0
1053,11319,0
1053,11401,0
1053,11402,0
1053,11403,0
1053,11404,0
1053,11405,0
1053,11406,0
1053,11407,0
1053,11408,0
1053,11409,0
1053,11410,0
1053,11411,0
1053,11412,0
1053,11413,0
1053,11414,0
1053,11415,0
1053,11416,0
1053,11501,0
1053,11502,15
1053,11503,3147
1053,11601,1489
1053,11602,0
1053,11603,0
1053,12000,87361
1053,12101,4116
1053,12102,0
1053,12103,0
1053,12104,590
1053,12105,0
1053,12106,0
1053,12107,0
1053,12201,0
1053,12202,0
1053,12203,0
1053,12204,0
1053,12205,0
1053,12206,0
1053,12207,0
1053,12208,0
1053,12301,0
1053,12302,0
1053,12303,0
1053,12304,0
1053,12305,0
1053,12306,0
1053,12307,0
1053,12308,0
1053,12401,0
1053,12402,0
1053,12403,0
1053,12404,780
1053,12405,0
1053,12406,0
1053,12407,0
1053,12501,0
1053,12502,212
1053,12503,0
1053,12504,0
1053,12601,79280
1053,12605,2383
1053,12606,0
1053,13000,153138
1053,13101,101617
1053,13201,51521
1053,14000,0
1053,14101,0
1053,14102,0
1053,14103,0
1053,14104,0
1053,14201,0
1053,14202,0
1053,14203,0
1053,14204,0
1053,14205,0
1053,16000,37
1053,16101,35
1053,16104,0
1053,16105,2
1053,17000,858414
1053,17101,831473
1053,17103,0
1053,17201,1238
1053,17202,0
1053,17203,19559
1053,17204,2821
1053,17205,2667
1053,17301,0
1053,17302,0
1053,17303,0
1053,17304,0
1053,17305,0
1053,17306,182
1053,17307,446
1053,17308,0
1053,17309,0
1053,17310,0
1053,17311,0
1053,17312,0
1053,17313,0
1053,17314,0
1053,17315,0
1053,17316,2
1053,17317,0
1053,17318,26
1053,17323,0
1053,20000,1138204
1053,21000,4349
1053,21101,0
1053,21102,4349
1053,21103,0
1053,21104,0
1053,21201,0
1053,21202,0
1053,21203,0
1053,21204,0
1053,21301,0
1053,21302,0
1053,21303,0
1053,21304,0
1053,22000,5111
1053,22101,0
1053,22102,0
1053,22103,0
1053,22104,0
1053,22105,0
1053,22106,0
1053,22107,0
1053,22108,24
1053,22109,0
1053,22110,4587
1053,22111,0
1053,22112,0
1053,22113,0
1053,22114,0
1053,22201,0
1053,22202,0
1053,22203,0
1053,22204,0
1053,22205,0
1053,22206,0
1053,22207,0
1053,22208,0
1053,22209,0
1053,22210,0
1053,22211,0
1053,22212,500
1053,22213,0
1053,22214,0
1053,22215,0
1053,22216,0
1053,22301,0
1053,22302,0
1053,22303,0
1053,22304,0
1053,22305,0
1053,22306,0
1053,22307,0
1053,22308,0
1053,22309,0
1053,22310,0
1053,22311,0
1053,22312,0
1053,22313,0
1053,22314,0
1053,22315,0
1053,22316,0
1053,23000,1543
1053,23101,1543
1053,23103,0
1053,24000,75680
1053,24101,0
1053,24102,0
1053,24103,0
1053,24104,4736
1053,24105,304
1053,24107,0
1053,24201,49899
1053,24203,0
1053,24205,20739
1053,24206,2
1053,24207,0
1053,25000,93110
1053,25101,42466
1053,25201,50644
1053,26000,32711
1053,26101,25557
1053,26102,0
1053,26103,6441
1053,26104,0
1053,26105,253
1053,26106,445
1053,26107,0
1053,26108,0
1053,26109,0
1053,26214,15
1053,28000,30
1053,28101,0
1053,28102,0
1053,28103,0
1053,28104,0
1053,28105,0
1053,28106,0
1053,28107,1
1053,28108,0
1053,28109,0
1053,28110,0
1053,28111,29
1053,28112,17
1053,29000,925670
1053,29101,883259
1053,29103,0
1053,29201,286
1053,29202,0
1053,29203,43
1053,29204,0
1053,29205,78
1053,29301,3228
1053,29302,207
1053,29303,0
1053,29304,352
1053,29306,1837
1053,29307,1319
1053,29312,0
1053,29314,4
1053,29315,193
1053,29316,222
1053,29317,228
1053,29318,9086
1053,29319,0
1053,29320,0
1053,29321,0
1053,29322,80
1053,29323,0
1053,29324,0
1053,29325,0
1053,29326,0
1053,29327,147
1053,29328,0
1053,29329,261
1053,29401,0
1053,29402,0
1053,29403,0
1053,29404,0
1053,29405,0
1053,29406,12689
1053,29407,0
1053,29409,0
1053,29410,0
1053,29411,0
1053,29412,0
1053,29413,0
1053,29414,0
1053,29415,0
1053,29416,3751
1053,29417,0
1053,29418,0
1053,29419,0
1053,29420,0
1053,29421,654
1053,29422,20
1053,29423,7726
1053,29425,0
1053,31003,0
1053,31004,0
1053,31005,0
1053,32003,0
1053,32004,0
1053,32005,0
1053,33001,23647
1053,33002,0
1053,35001,0
1076,10000,498514
1076,11000,163380
1076,11101,0
1076,11102,4945
1076,11103,0
1076,11104,0
1076,11105,0
1076,11106,0
1076,11107,0
1076,11108,0
1076,11109,1428
1076,11110,0
1076,11111,19
1076,11112,42054
1076,11113,103
1076,11114,13226
1076,11115,64729
1076,11116,0
1076,11117,0
1076,11118,363
1076,11119,0
1076,11201,0
1076,11202,0
1076,11203,0
1076,11204,0
1076,11205,0
1076,11206,0
1076,11207,0
1076,11208,0
1076,11209,0
1076,11210,0
1076,11211,0
1076,11212,0
1076,11213,0
1076,11214,20
1076,11215,106
1076,11216,0
1076,11217,0
1076,11218,0
1076,11219,0
1076,11301,0
1076,11302,0
1076,11303,0
1076,11304,0
1076,11305,0
1076,11306,0
1076,11307,0
1076,11308,0
1076,11309,0
1076,11310,0
1076,11311,0
1076,11312,33
1076,11313,0
1076,11314,0
1076,11315,6001
1076,11316,0
1076,11317,0
1076,11318,0
1076,11319,0
1076,11401,0
1076,11402,0
1076,11403,0
1076,11404,0
1076,11405,0
1076,11406,0
1076,11407,0
1076,11408,0
1076,11409,0
1076,11410,0
1076,11411,0
1076,11412,711
1076,11413,0
1076,11414,0
1076,11415,21076
1076,11416,0
1076,11501,0
1076,11502,7391
1076,11503,0
1076,11601,1175
1076,11602,0
1076,11603,0
1076,12000,1531
1076,12101,202
1076,12102,1189
1076,12103,0
1076,12104,0
1076,12105,0
1076,12106,0
1076,12107,0
1076,12201,0
1076,12202,0
1076,12203,0
1076,12204,0
1076,12205,0
1076,12206,0
1076,12207,0
1076,12208,0
1076,12301,0
1076,12302,0
1076,12303,0
1076,12304,0
1076,12305,0
1076,12306,0
1076,12307,0
1076,12308,0
1076,12401,0
1076,12402,0
1076,12403,0
1076,12404,0
1076,12405,0
1076,12406,0
1076,12407,0
1076,12501,21
1076,12502,0
1076,12503,0
1076,12504,0
1076,12601,119
1076,12605,0
1076,12606,0
1076,13000,12510
1076,13101,4995
1076,13201,7515
1076,14000,0
1076,14101,0
1076,14102,0
1076,14103,0
1076,14104,0
1076,14201,0
1076,14202,0
1076,14203,0
1076,14204,0
1076,14205,0
1076,16000,4562
1076,16101,4555
1076,16104,7
1076,16105,0
1076,17000,316531
1076,17101,119549
1076,17103,21695
1076,17201,28013
1076,17202,74
1076,17203,131027
1076,17204,0
1076,17205,362
1076,17301,0
1076,17302,0
1076,17303,0
1076,17304,0
1076,17305,9178
1076,17306,0
1076,17307,718
1076,17308,1443
1076,17309,0
1076,17310,0
1076,17311,0
1076,17312,0
1076,17313,0
1076,17314,0
1076,17315,1877
1076,17316,1251
1076,17317,0
1076,17318,1344
1076,17323,0
1076,20000,451687
1076,21000,354
1076,21101,0
1076,21102,354
1076,21103,0
1076,21104,0
1076,21201,0
1076,21202,0
1076,21203,0
1076,21204,0
1076,21301,0
1076,21302,0
1076,21303,0
1076,21304,0
1076,22000,26071
1076,22101,0
1076,22102,74
1076,22103,0
1076,22104,0
1076,22105,29
1076,22106,1
1076,22107,0
1076,22108,1582
1076,22109,8
1076,22110,0
1076,22111,0
1076,22112,95
1076,22113,0
1076,22114,0
1076,22201,0
1076,22202,0
1076,22203,0
1076,22204,0
1076,22205,0
1076,22206,0
1076,22207,0
1076,22208,0
1076,22209,0
1076,22210,0
1076,22211,0
1076,22212,1540
1076,22213,0
1076,22214,921
1076,22215,0
1076,22216,0
1076,22301,0
1076,22302,0
1076,22303,0
1076,22304,745
1076,22305,0
1076,22306,0
1076,22307,0
1076,22308,0
1076,22309,0
1076,22310,0
1076,22311,0
1076,22312,0
1076,22313,0
1076,22314,0
1076,22315,21076
1076,22316,0
1076,23000,46093
1076,23101,46093
1076,23103,0
1076,24000,105
1076,24101,0
1076,24102,0
1076,24103,0
1076,24104,0
1076,24105,0
1076,24107,0
1076,24201,13
1076,24203,78
1076,24205,14
1076,24206,0
1076,24207,0
1076,25000,7633
1076,25101,244
1076,25201,7389
1076,26000,93162
1076,26101,75336
1076,26102,0
1076,26103,15490
1076,26104,1859
1076,26105,422
1076,26106,33
1076,26107,1
1076,26108,0
1076,26109,21
1076,26214,0
1076,28000,124
1076,28101,0
1076,28102,0
1076,28103,0
1076,28104,0
1076,28105,0
1076,28106,0
1076,28107,44
1076,28108,1
1076,28109,0
1076,28110,0
1076,28111,80
1076,28112,0
1076,29000,278145
1076,29101,202370
1076,29103,30261
1076,29201,0
1076,29202,128
1076,29203,40
1076,29204,0
1076,29205,296
1076,29301,2434
1076,29302,446
1076,29303,0
1076,29304,478
1076,29306,1697
1076,29307,5267
1076,29312,0
1076,29314,0
1076,29315,2039
1076,29316,2332
1076,29317,3402
1076,29318,3705
1076,29319,0
1076,29320,1544
1076,29321,3
1076,29322,891
1076,29323,0
1076,29324,485
1076,29325,550
1076,29326,0
1076,29327,730
1076,29328,1250
1076,29329,0
1076,29401,23
1076,29402,0
1076,29403,0
1076,29404,5087
1076,29405,10
1076,29406,1009
1076,29407,0
1076,29409,0
1076,29410,0
1076,29411,0
1076,29412,0
1076,29413,0
1076,29414,0
1076,29415,76
1076,29416,6336
1076,29417,0
1076,29418,0
1076,29419,0
1076,29420,0
1076,29421,1682
1076,29422,42
1076,29423,3532
1076,29425,0
1076,31003,8
1076,31004,34760
1076,31005,12067
1076,32003,0
1076,32004,0
1076,32005,0
1076,33001,46827
1076,33002,0
1076,35001,0
1136,10000,53922
1136,11000,31117
1136,11101,0
1136,11102,0
1136,11103,0
1136,11104,0
1136,11105,0
1136,11106,0
1136,11107,0
1136,11108,0
1136,11109,103
1136,11110,114
1136,11111,0
1136,11112,12939
1136,11113,219
1136,11114,6829
1136,11115,10310
1136,11116,0
1136,11117,0
1136,11118,291
1136,11119,0
1136,11201,0
1136,11202,0
1136,11203,0
1136,11204,0
1136,11205,0
1136,11206,0
1136,11207,0
1136,11208,0
1136,11209,0
1136,11210,0
1136,11211,0
1136,11212,0
1136,11213,0
1136,11214,0
1136,11215,0
1136,11216,0
1136,11217,0
1136,11218,0
1136,11219,0
1136,11301,0
1136,11302,0
1136,11303,0
1136,11304,0
1136,11305,0
1136,11306,0
1136,11307,0
1136,11308,0
1136,11309,0
1136,11310,0
1136,11311,0
1136,11312,0
1136,11313,0
1136,11314,75
1136,11315,237
1136,11316,0
1136,11317,0
1136,11318,0
1136,11319,0
1136,11401,0
1136,11402,0
1136,11403,0
1136,11404,0
1136,11405,0
1136,11406,0
1136,11407,0
1136,11408,0
1136,11409,0
1136,11410,0
1136,11411,0
1136,11412,0
1136,11413,0
1136,11414,0
1136,11415,0
1136,11416,0
1136,11501,0
1136,11502,0
1136,11503,0
1136,11601,0
1136,11602,0
1136,11603,0
1136,12000,5155
1136,12101,37
1136,12102,0
1136,12103,57
1136,12104,1815
1136,12105,0
1136,12106,0
1136,12107,0
1136,12201,0
1136,12202,0
1136,12203,0
1136,12204,0
1136,12205,0
1136,12206,0
1136,12207,0
1136,12208,0
1136,12301,0
1136,12302,0
1136,12303,0
1136,12304,0
1136,12305,0
1136,12306,0
1136,12307,0
1136,12308,0
1136,12401,0
1136,12402,0
1136,12403,0
1136,12404,1054
1136,12405,0
1136,12406,0
1136,12407,0
1136,12501,0
1136,12502,0
1136,12503,0
1136,12504,0
1136,12601,2192
1136,12605,0
1136,12606,0
1136,13000,790
1136,13101,167
1136,13201,623
1136,14000,98
1136,14101,0
1136,14102,0
1136,14103,0
1136,14104,0
1136,14201,0
1136,14202,98
1136,14203,0
1136,14204,0
1136,14205,0
1136,16000,0
1136,16101,0
1136,16104,0
1136,16105,0
1136,17000,16762
1136,17101,8832
1136,17103,81
1136,17201,2433
1136,17202,0
1136,17203,4619
1136,17204,79
1136,17205,26
1136,17301,171
1136,17302,0
1136,17303,0
1136,17304,0
1136,17305,0
1136,17306,0
1136,17307,13
1136,17308,0
1136,17309,0
1136,17310,0
1136,17311,0
1136,17312,0
1136,17313,0
1136,17314,0
1136,17315,0
1136,17316,0
1136,17317,0
1136,17318,508
1136,17323,0
1136,20000,42983
1136,21000,180
1136,21101,0
1136,21102,180
1136,21103,0
1136,21104,0
1136,21201,0
1136,21202,0
1136,21203,0
1136,21204,0
1136,21301,0
1136,21302,0
1136,21303,0
1136,21304,0
1136,22000,109
1136,22101,0
1136,22102,0
1136,22103,0
1136,22104,0
1136,22105,0
1136,22106,0
1136,22107,0
1136,22108,0
1136,22109,0
1136,22110,0
1136,22111,0
1136,22112,0
1136,22113,0
1136,22114,0
1136,22201,0
1136,22202,0
1136,22203,0
1136,22204,0
1136,22205,0
1136,22206,0
1136,22207,0
1136,22208,0
1136,22209,0
1136,22210,0
1136,22211,0
1136,22212,109
1136,22213,0
1136,22214,0
1136,22215,0
1136,22216,0
1136,22301,0
1136,22302,0
1136,22303,0
1136,22304,0
1136,22305,0
1136,22306,0
1136,22307,0
1136,22308,0
1136,22309,0
1136,22310,0
1136,22311,0
1136,22312,0
1136,22313,0
1136,22314,0
1136,22315,0
1136,22316,0
1136,23000,10188
1136,23101,10188
1136,23103,0
1136,24000,2577
1136,24101,0
1136,24102,0
1136,24103,0
1136,24104,0
1136,24105,0
1136,24107,0
1136,24201,2536
1136,24203,19
1136,24205,22
1136,24206,0
1136,24207,0
1136,25000,513
1136,25101,0
1136,25201,513
1136,26000,9456
1136,26101,6982
1136,26102,0
1136,26103,1810
1136,26104,0
1136,26105,88
1136,26106,11
1136,26107,0
1136,26108,0
1136,26109,0
1136,26214,565
1136,28000,50
1136,28101,0
1136,28102,0
1136,28103,0
1136,28104,0
1136,28105,0
1136,28106,0
1136,28107,0
1136,28108,0
1136,28109,0
1136,28110,0
1136,28111,50
1136,28112,50
1136,29000,19910
1136,29101,13477
1136,29103,720
1136,29201,0
1136,29202,0
1136,29203,62
1136,29204,0
1136,29205,0
1136,29301,679
1136,29302,31
1136,29303,172
1136,29304,255
1136,29306,184
1136,29307,756
1136,29312,0
1136,29314,125
1136,29315,196
1136,29316,0
1136,29317,248
1136,29318,1046
1136,29319,0
1136,29320,84
1136,29321,0
1136,29322,45
1136,29323,0
1136,29324,16
1136,29325,29
1136,29326,0
1136,29327,56
1136,29328,0
1136,29329,158
1136,29401,0
1136,29402,0
1136,29403,0
1136,29404,0
1136,29405,0
1136,29406,93
1136,29407,0
1136,29409,0
1136,29410,0
1136,29411,0
1136,29412,0
1136,29413,0
1136,29414,0
1136,29415,0
1136,29416,601
1136,29417,0
1136,29418,0
1136,29419,0
1136,29420,0
1136,29421,115
1136,29422,9
1136,29423,753
1136,29425,0
1136,31003,0
1136,31004,0
1136,31005,0
1136,32003,0
1136,32004,0
1136,32005,0
1136,33001,10939
1136,33002,0
1136,35001,0
1137,10000,120583
1137,11000,77558
1137,11109,1610
1137,11112,52029
1137,11113,843
1137,11114,10356
1137,11115,4209
1137,11212,9
1137,11214,30
1137,11215,7
1137,11309,439
1137,11312,4166
1137,11314,3336
1137,11315,306
1137,11502,215
1137,11602,3
1137,12000,4262
1137,12103,0
1137,12403,60
1137,12404,2698
1137,12501,8
1137,12502,171
1137,12601,1325
1137,13000,8842
1137,13101,1729
1137,13201,7113
1137,14000,0
1137,16000,86
1137,16101,86
1137,17000,29835
1137,17101,10907
1137,17201,7638
1137,17203,4129
1137,17204,158
1137,17205,1532
1137,17306,1
1137,17307,92
1137,17310,4969
1137,17314,56
1137,17318,353
1137,20000,95334
1137,21000,999
1137,21102,999
1137,22000,1088
1137,22102,1
1137,22108,48
1137,22109,1
