"REGN,N,4,0","CODE,C,5","SIM_R,N,16,0","SIM_V,N,16,0","SIM_ITOGO,N,16,0","DT,D"
1326,37000,,,293792943,07/01/24
1810,37000,,,10150492,07/01/24
330,37000,,,61384,07/01/24
3415,37000,,,4920,07/01/24
3184,37000,,,73827,07/01/24
2964,37000,,,200484,07/01/24
575,37000,,,23534,07/01/24
3467,37000,,,1486225,07/01/24
2518,37000,,,11190257,07/01/24
3255,37000,,,7359861,07/01/24
843,37000,,,1816190,07/01/24
524,37000,,,344788,07/01/24
3538,37000,,,840,07/01/24
2534,37000,,,706076,07/01/24
574,37000,,,1431,07/01/24
3235,37000,,,0,07/01/24
1291,37000,,,14875,07/01/24
702,37000,,,480809,07/01/24
2034,37000,,,3639,07/01/24
3542,37000,,,5,07/01/24
783,37000,,,506525,07/01/24
492,37000,,,20936,07/01/24
2065,37000,,,185617,07/01/24
1573,37000,,,1270541,07/01/24
1659,37000,,,322774,07/01/24
328,37000,,,13387655,07/01/24
2638,37000,,,146731,07/01/24
2684,37000,,,255209,07/01/24
3293,37000,,,26065,07/01/24
3512,37000,,,370717,07/01/24
21,37000,,,53534,07/01/24
3396,37000,,,518267,07/01/24
3473,37000,,,2826045,07/01/24
2490,37000,,,1317903,07/01/24
2721,37000,,,625628,07/01/24
1818,37000,,,9844,07/01/24
3546,37000,,,9081,07/01/24
2564,37000,,,122248,07/01/24
646,37000,,,448487,07/01/24
2830,37000,,,79252,07/01/24
1557,37000,,,4441551,07/01/24
2802,37000,,,11768,07/01/24
3365,37000,,,261341,07/01/24
779,37000,,,134915,07/01/24
3446,37000,,,89394,07/01/24
3548,37000,,,0,07/01/24
1745,37000,,,1421144,07/01/24
2170,37000,,,619221,07/01/24
1343,37000,,,4837771,07/01/24
705,37000,,,649866,07/01/24
588,37000,,,4296862,07/01/24
1927,37000,,,379648,07/01/24
1829,37000,,,999890,07/01/24
650,37000,,,26895196,07/01/24
2438,37000,,,148782,07/01/24
3463,37000,,,0,07/01/24
493,37000,,,9792524,07/01/24
3460,37000,,,0,07/01/24
2776,37000,,,1917807,07/01/24
3494,37000,,,18834,07/01/24
2682,37000,,,192861,07/01/24
3539,37000,,,587113,07/01/24
2733,37000,,,11044064,07/01/24
1920,37000,,,960079,07/01/24
3465,37000,,,6224,07/01/24
3300,37000,,,308528,07/01/24
2905,37000,,,42745,07/01/24
817,37000,,,2206,07/01/24
3279,37000,,,23196611,07/01/24
478,37000,,,249481,07/01/24
2868,37000,,,27635,07/01/24
3354,37000,,,11392161,07/01/24
3515,37000,,,260345,07/01/24
2443,37000,,,1798723,07/01/24
3298,37000,,,37186,07/01/24
3417,37000,,,1291625,07/01/24
1637,37000,,,2335322,07/01/24
2900,37000,,,64860,07/01/24
444,37000,,,48963,07/01/24
354,37000,,,222036799,07/01/24
3138,37000,,,1570448,07/01/24
3407,37000,,,63645,07/01/24
2766,37000,,,11556430,07/01/24
1,37000,,,10239727,07/01/24
857,37000,,,188381,07/01/24
3341,37000,,,162,07/01/24
2789,37000,,,364884,07/01/24
2879,37000,,,2070423,07/01/24
3296,37000,,,286361,07/01/24
3324,37000,,,5210,07/01/24
1732,37000,,,32196,07/01/24
481,37000,,,681854,07/01/24
1765,37000,,,82333,07/01/24
3436,37000,,,251641,07/01/24
841,37000,,,483244,07/01/24
2568,37000,,,58344,07/01/24
3330,37000,,,379046,07/01/24
2807,37000,,,533116,07/01/24
2576,37000,,,2155029,07/01/24
2494,37000,,,174292,07/01/24
3290,37000,,,1624,07/01/24
3517,37000,,,0,07/01/24
3548,38000,,,0,07/01/24
3176,38000,,,153058,07/01/24
705,38000,,,645699,07/01/24
3349,38000,,,54579030,07/01/24
478,38000,,,200805,07/01/24
1948,38000,,,3814,07/01/24
444,38000,,,222,07/01/24
101,38000,,,4346736,07/01/24
2518,38000,,,13381754,07/01/24
1158,38000,,,312720,07/01/24
2766,38000,,,2505199,07/01/24
575,38000,,,9510,07/01/24
3547,38000,,,413,07/01/24
3161,38000,,,193881,07/01/24
2312,38000,,,41769567,07/01/24
3533,38000,,,7700,07/01/24
2796,38000,,,187,07/01/24
3450,38000,,,1009,07/01/24
3490,38000,,,0,07/01/24
3255,38000,,,5684722,07/01/24
3235,38000,,,14952,07/01/24
1680,38000,,,35259,07/01/24
3293,38000,,,83312,07/01/24
554,38000,,,467714,07/01/24
3340,38000,,,6195363,07/01/24
1581,38000,,,425569,07/01/24
2494,38000,,,105,07/01/24
2707,38000,,,7691630,07/01/24
2576,38000,,,1451385,07/01/24
3508,38000,,,8159,07/01/24
3473,38000,,,945123,07/01/24
3479,38000,,,503986,07/01/24
1920,38000,,,595719,07/01/24
2209,38000,,,20574716,07/01/24
3013,38000,,,636252,07/01/24
2645,38000,,,114861,07/01/24
1720,38000,,,286329,07/01/24
2802,38000,,,21190,07/01/24
1818,38000,,,2135,07/01/24
3194,38000,,,432691,07/01/24
779,38000,,,25798,07/01/24
817,38000,,,44451,07/01/24
903,38000,,,195884,07/01/24
1745,38000,,,1360855,07/01/24
2443,38000,,,717038,07/01/24
106,38000,,,16547,07/01/24
3500,38000,,,88418,07/01/24
3257,38000,,,366040,07/01/24
933,38000,,,13387,07/01/24
2726,38000,,,3,07/01/24
3318,38000,,,0,07/01/24
2268,38000,,,17085329,07/01/24
2914,38000,,,3,07/01/24
604,38000,,,41556,07/01/24
1312,38000,,,43856,07/01/24
2304,38000,,,133727,07/01/24
857,38000,,,63700,07/01/24
3379,38000,,,299423,07/01/24
3124,38000,,,198562,07/01/24
524,38000,,,274555,07/01/24
1307,38000,,,1216142,07/01/24
3175,38000,,,151189,07/01/24
3306,38000,,,3,07/01/24
1049,38000,,,224284,07/01/24
2306,38000,,,8234446,07/01/24
2879,38000,,,1575890,07/01/24
2119,38000,,,348854,07/01/24
3017,38000,,,110797,07/01/24
3468,38000,,,2742,07/01/24
2755,38000,,,450911,07/01/24
2684,38000,,,248393,07/01/24
2402,38000,,,444779,07/01/24
21,38000,,,146057,07/01/24
3172,38000,,,0,07/01/24
3223,38000,,,586037,07/01/24
2876,38000,,,9555,07/01/24
665,38000,,,100896,07/01/24
415,38000,,,2808868,07/01/24
3535,38000,,,0,07/01/24
2838,38000,,,219854,07/01/24
965,38000,,,268937,07/01/24
3539,38000,,,838097,07/01/24
1352,38000,,,65326,07/01/24
3395,38000,,,389261,07/01/24
2506,38000,,,91493,07/01/24
537,38000,,,45027,07/01/24
356,38000,,,38083,07/01/24
2883,38000,,,93605,07/01/24
3527,38000,,,78928,07/01/24
3446,38000,,,13848,07/01/24
3184,38000,,,12879,07/01/24
3407,38000,,,8034,07/01/24
1829,38000,,,562686,07/01/24
963,38000,,,95609566,07/01/24
990,38000,,,23575,07/01/24
3354,38000,,,1554000,07/01/24
1,38000,,,523601,07/01/24
2530,38000,,,56480,07/01/24
3463,38000,,,0,07/01/24
2275,38000,,,32040104,07/01/24
3540,38000,,,1269,07/01/24
2584,38000,,,104684,07/01/24
53,38000,,,56535,07/01/24
2807,38000,,,74195,07/01/24
481,38000,,,370813,07/01/24
2629,38000,,,0,07/01/24
2499,38000,,,61436,07/01/24
3467,38000,,,53513,07/01/24
3542,38000,,,82942,07/01/24
2307,38000,,,5564834,07/01/24
3173,38000,,,17506,07/01/24
2568,38000,,,50980,07/01/24
2618,38000,,,267723,07/01/24
212,38000,,,1732497,07/01/24
236,38000,,,9026,07/01/24
3466,38000,,,1248837,07/01/24
2551,38000,,,282084,07/01/24
3543,38000,,,0,07/01/24
1659,38000,,,82340,07/01/24
1973,38000,,,17304,07/01/24
3166,38000,,,0,07/01/24
567,38000,,,230853,07/01/24
2905,38000,,,64198,07/01/24
2721,38000,,,33297,07/01/24
3136,38000,,,9443,07/01/24
2881,38000,,,1797,07/01/24
3525,38000,,,252418,07/01/24
316,38000,,,23554815,07/01/24
3417,38000,,,13210,07/01/24
2272,38000,,,19817082,07/01/24
354,38000,,,233809815,07/01/24
650,38000,,,31180990,07/01/24
1288,38000,,,166442,07/01/24
3388,38000,,,4202037,07/01/24
485,38000,,,7084609,07/01/24
1376,38000,,,888714,07/01/24
2830,38000,,,218,07/01/24
3269,38000,,,950297,07/01/24
77,38000,,,2907769,07/01/24
2609,38000,,,26756,07/01/24
2070,38000,,,8133,07/01/24
1966,38000,,,427118,07/01/24
1115,38000,,,173909,07/01/24
843,38000,,,1791539,07/01/24
3538,38000,,,0,07/01/24
3460,38000,,,0,07/01/24
3494,38000,,,857766,07/01/24
2557,38000,,,3792756,07/01/24
2407,38000,,,12744,07/01/24
1399,38000,,,47355,07/01/24
3252,38000,,,1788457,07/01/24
3247,38000,,,118693,07/01/24
1765,38000,,,89354,07/01/24
2880,38000,,,343625,07/01/24
3333,38000,,,25089,07/01/24
708,38000,,,461557,07/01/24
3523,38000,,,3526,07/01/24
121,38000,,,30109992,07/01/24
538,38000,,,330822,07/01/24
1343,38000,,,1414527,07/01/24
3421,38000,,,903395,07/01/24
3452,38000,,,33678,07/01/24
2,38000,,,48718,07/01/24
2995,38000,,,845381,07/01/24
2790,38000,,,1910655,07/01/24
2650,38000,,,40269,07/01/24
249,38000,,,312858,07/01/24
3138,38000,,,664557,07/01/24
875,38000,,,51454,07/01/24
1732,38000,,,9408,07/01/24
842,38000,,,370366,07/01/24
3511,38000,,,3,07/01/24
85,38000,,,14018,07/01/24
1809,38000,,,16517,07/01/24
2998,38000,,,5083246,07/01/24
1810,38000,,,12139682,07/01/24
2982,38000,,,144608,07/01/24
429,38000,,,6216206,07/01/24
2440,38000,,,1132249,07/01/24
1885,38000,,,2728791,07/01/24
3505,38000,,,15638,07/01/24
3545,38000,,,1275195,07/01/24
3518,38000,,,0,07/01/24
3330,38000,,,1006277,07/01/24
170,38000,,,14233703,07/01/24
503,38000,,,0,07/01/24
2733,38000,,,1638289,07/01/24
2534,38000,,,2078808,07/01/24
3224,38000,,,28806,07/01/24
3529,38000,,,198213,07/01/24
2289,38000,,,2376114,07/01/24
2611,38000,,,71249,07/01/24
436,38000,,,36048533,07/01/24
3396,38000,,,723268,07/01/24
2065,38000,,,187436,07/01/24
328,38000,,,13483680,07/01/24
2996,38000,,,49924,07/01/24
3470,38000,,,4235035,07/01/24
1896,38000,,,1455,07/01/24
1052,38000,,,295300,07/01/24
1557,38000,,,2548586,07/01/24
2722,38000,,,4308,07/01/24
3531,38000,,,477641,07/01/24
695,38000,,,84478,07/01/24
3482,38000,,,1144348,07/01/24
3403,38000,,,1301222,07/01/24
588,38000,,,2549015,07/01/24
2103,38000,,,84874,07/01/24
2559,38000,,,249257,07/01/24
3027,38000,,,711948,07/01/24
1747,38000,,,18391,07/01/24
2748,38000,,,828118,07/01/24
2877,38000,,,0,07/01/24
438,38000,,,350547,07/01/24
3415,38000,,,205,07/01/24
2867,38000,,,200154,07/01/24
3507,38000,,,1873,07/01/24
2216,38000,,,327785,07/01/24
2390,38000,,,270940,07/01/24
3515,38000,,,198383,07/01/24
1319,38000,,,758030,07/01/24
254,38000,,,2733275,07/01/24
2900,38000,,,64241,07/01/24
2789,38000,,,2391995,07/01/24
1291,38000,,,29446,07/01/24
3271,38000,,,118040,07/01/24
1481,38000,,,1690873702,07/01/24
1573,38000,,,1001874,07/01/24
2638,38000,,,18906,07/01/24
841,38000,,,285769,07/01/24
3522,38000,,,0,07/01/24
67,38000,,,3652747,07/01/24
3520,38000,,,0,07/01/24
3001,38000,,,1588942,07/01/24
2368,38000,,,3780,07/01/24
3116,38000,,,460,07/01/24
3303,38000,,,3230566,07/01/24
3544,38000,,,34,07/01/24
3245,38000,,,81712,07/01/24
2225,38000,,,4307274,07/01/24
2602,38000,,,1548430,07/01/24
902,38000,,,687538,07/01/24
2799,38000,,,138130,07/01/24
1781,38000,,,46753,07/01/24
2659,38000,,,184439,07/01/24
3298,38000,,,17738,07/01/24
2763,38000,,,1222584,07/01/24
330,38000,,,43761,07/01/24
2495,38000,,,593273,07/01/24
1354,38000,,,11816764,07/01/24
2664,38000,,,218321,07/01/24
2438,38000,,,101483,07/01/24
3095,38000,,,2627,07/01/24
256,38000,,,15265,07/01/24
1927,38000,,,151825,07/01/24
2772,38000,,,106377,07/01/24
493,38000,,,8373919,07/01/24
492,38000,,,5677,07/01/24
3314,38000,,,6873,07/01/24
3532,38000,,,261,07/01/24
702,38000,,,274767,07/01/24
2860,38000,,,116313,07/01/24
1067,38000,,,2046227,07/01/24
3324,38000,,,400,07/01/24
3341,38000,,,361,07/01/24
435,38000,,,4973229,07/01/24
1370,38000,,,2057,07/01/24
3061,38000,,,518672,07/01/24
804,38000,,,10511,07/01/24
2015,38000,,,61919,07/01/24
3202,38000,,,173563,07/01/24
2673,38000,,,85542979,07/01/24
3300,38000,,,196995,07/01/24
3512,38000,,,31521,07/01/24
3185,38000,,,320673,07/01/24
3524,38000,,,0,07/01/24
1114,38000,,,150,07/01/24
2853,38000,,,5080,07/01/24
609,38000,,,427529,07/01/24
2761,38000,,,0,07/01/24
2574,38000,,,34154,07/01/24
2490,38000,,,1734056,07/01/24
2507,38000,,,1864525,07/01/24
598,38000,,,22124,07/01/24
646,38000,,,430876,07/01/24
2846,38000,,,130485,07/01/24
3365,38000,,,211582,07/01/24
1978,38000,,,79337873,07/01/24
2964,38000,,,195526,07/01/24
3279,38000,,,21641644,07/01/24
2245,38000,,,5926,07/01/24
3231,38000,,,6329,07/01/24
685,38000,,,63026,07/01/24
2546,38000,,,3875512,07/01/24
3416,38000,,,62,07/01/24
3390,38000,,,86,07/01/24
574,38000,,,1168,07/01/24
1637,38000,,,229397,07/01/24
1788,38000,,,6267,07/01/24
2170,38000,,,164619,07/01/24
2868,38000,,,70893,07/01/24
760,38000,,,215873,07/01/24
3296,38000,,,97767,07/01/24
783,38000,,,15544,07/01/24
1326,38000,,,105727539,07/01/24
3242,38000,,,0,07/01/24
2738,38000,,,4234732,07/01/24
3510,38000,,,0,07/01/24
2587,38000,,,400040,07/01/24
3294,38000,,,154835,07/01/24
3436,38000,,,110753,07/01/24
3311,38000,,,648600,07/01/24
2374,38000,,,57930,07/01/24
2682,38000,,,133083,07/01/24
2932,38000,,,58585,07/01/24
2776,38000,,,1876239,07/01/24
3290,38000,,,252,07/01/24
3517,38000,,,0,07/01/24
2590,38000,,,17035988,07/01/24
3328,38000,,,139821,07/01/24
2252,38000,,,71206,07/01/24
1143,38000,,,50371,07/01/24
3465,38000,,,1663274,07/01/24
1000,38000,,,458659110,07/01/24
1281,38000,,,15019,07/01/24
3413,38000,,,12523,07/01/24
3337,38000,,,91278,07/01/24
2208,38000,,,397244,07/01/24
480,38000,,,191278,07/01/24
1151,38000,,,12091,07/01/24
2929,38000,,,6572259,07/01/24
600,38000,,,1670635,07/01/24
2210,38000,,,5206043,07/01/24
2564,38000,,,142891,07/01/24
2168,38000,,,14155519,07/01/24
1144,38000,,,60727,07/01/24
2997,38000,,,17853,07/01/24
3546,38000,,,1,07/01/24
3292,38000,,,66857916,07/01/24
1329,38000,,,202293,07/01/24
2816,38000,,,1133047,07/01/24
2085,38000,,,31955,07/01/24
2990,38000,,,21320,07/01/24
2048,38000,,,1815,07/01/24
3099,38000,,,27730,07/01/24
1949,38000,,,171939,07/01/24
3077,38000,,,180984,07/01/24
2034,38000,,,80,07/01/24
1720,10003,,,993884,07/01/24
2802,10003,,,94415,07/01/24
2721,10003,,,782070,07/01/24
2748,10003,,,22573695,07/01/24
3421,10003,,,4158808,07/01/24
2574,10003,,,209639,07/01/24
1312,10003,,,150928,07/01/24
2170,10003,,,4157261,07/01/24
2070,10003,,,20218,07/01/24
3511,10003,,,2104,07/01/24
2868,10003,,,227157,07/01/24
1326,10003,,,799248646,07/01/24
2438,10003,,,321911,07/01/24
1288,10003,,,702925,07/01/24
2995,10003,,,1871877,07/01/24
3463,10003,,,1143,07/01/24
933,10003,,,36070,07/01/24
1732,10003,,,65234,07/01/24
170,10003,,,47873911,07/01/24
3545,10003,,,8545977,07/01/24
2587,10003,,,1581041,07/01/24
492,10003,,,138800,07/01/24
2590,10003,,,72020278,07/01/24
841,10003,,,770347,07/01/24
3252,10003,,,9227974,07/01/24
2733,10003,,,19671715,07/01/24
3479,10003,,,1266984,07/01/24
3116,10003,,,1579,07/01/24
3470,10003,,,11019730,07/01/24
3194,10003,,,1876577,07/01/24
2881,10003,,,318223,07/01/24
2905,10003,,,150790,07/01/24
3136,10003,,,45887,07/01/24
1352,10003,,,539212,07/01/24
2761,10003,,,0,07/01/24
3395,10003,,,1429527,07/01/24
695,10003,,,129042,07/01/24
3388,10003,,,13928936,07/01/24
3500,10003,,,278008,07/01/24
685,10003,,,380404,07/01/24
538,10003,,,504369,07/01/24
1788,10003,,,49435,07/01/24
3318,10003,,,55,07/01/24
2275,10003,,,92732343,07/01/24
1885,10003,,,11166064,07/01/24
256,10003,,,1930411,07/01/24
2883,10003,,,395157,07/01/24
3306,10003,,,30794,07/01/24
604,10003,,,318969,07/01/24
3242,10003,,,74,07/01/24
1354,10003,,,48697744,07/01/24
3296,10003,,,482577,07/01/24
2518,10003,,,32607500,07/01/24
3379,10003,,,345444,07/01/24
493,10003,,,20470719,07/01/24
3467,10003,,,1581498,07/01/24
2789,10003,,,4398824,07/01/24
3161,10003,,,499628,07/01/24
1399,10003,,,256307,07/01/24
1291,10003,,,66440,07/01/24
429,10003,,,35861197,07/01/24
783,10003,,,744186,07/01/24
3175,10003,,,687045,07/01/24
2807,10003,,,1029101,07/01/24
3001,10003,,,10184758,07/01/24
1573,10003,,,4384950,07/01/24
3271,10003,,,410537,07/01/24
2499,10003,,,172273,07/01/24
67,10003,,,10825177,07/01/24
3293,10003,,,259600,07/01/24
21,10003,,,237193,07/01/24
3172,10003,,,475447,07/01/24
2996,10003,,,154400,07/01/24
1896,10003,,,332527,07/01/24
1052,10003,,,551519,07/01/24
1818,10003,,,14086,07/01/24
1557,10003,,,13434433,07/01/24
2659,10003,,,761795,07/01/24
646,10003,,,1443088,07/01/24
3279,10003,,,90082695,07/01/24
598,10003,,,98927,07/01/24
1978,10003,,,432762783,07/01/24
2216,10003,,,5346617,07/01/24
2914,10003,,,3882376,07/01/24
2763,10003,,,15087427,07/01/24
3527,10003,,,367209,07/01/24
3095,10003,,,8529,07/01/24
3548,10003,,,236,07/01/24
2900,10003,,,503495,07/01/24
101,10003,,,13695235,07/01/24
2877,10003,,,16655,07/01/24
2530,10003,,,83876,07/01/24
3407,10003,,,913886,07/01/24
3390,10003,,,222525,07/01/24
2650,10003,,,133331,07/01/24
3324,10003,,,9788,07/01/24
3328,10003,,,205543,07/01/24
3494,10003,,,3328547,07/01/24
1067,10003,,,6071557,07/01/24
1481,10003,,,5484457083,07/01/24
1765,10003,,,179966,07/01/24
2880,10003,,,1624630,07/01/24
3520,10003,,,157,07/01/24
2638,10003,,,986014,07/01/24
3290,10003,,,57110,07/01/24
665,10003,,,448190,07/01/24
2065,10003,,,506448,07/01/24
1000,10003,,,2415219545,07/01/24
3245,10003,,,705420,07/01/24
708,10003,,,2065531,07/01/24
3465,10003,,,1787921,07/01/24
2210,10003,,,31076574,07/01/24
3013,10003,,,2275041,07/01/24
3396,10003,,,1579878,07/01/24
3287,10003,,,143115694,07/01/24
817,10003,,,73639,07/01/24
2507,10003,,,4055823,07/01/24
3231,10003,,,55571,07/01/24
2830,10003,,,91871,07/01/24
2559,10003,,,1287306,07/01/24
2495,10003,,,1448454,07/01/24
2546,10003,,,47319477,07/01/24
1343,10003,,,11942584,07/01/24
2726,10003,,,1593,07/01/24
2304,10003,,,15110146,07/01/24
444,10003,,,66666,07/01/24
705,10003,,,8047145,07/01/24
1810,10003,,,28972118,07/01/24
3138,10003,,,2935726,07/01/24
3349,10003,,,339243165,07/01/24
2772,10003,,,1233769,07/01/24
2766,10003,,,28165333,07/01/24
1,10003,,,27212292,07/01/24
2982,10003,,,661568,07/01/24
2557,10003,,,8779844,07/01/24
3538,10003,,,8436,07/01/24
1307,10003,,,5238747,07/01/24
2618,10003,,,4541465,07/01/24
3460,10003,,,2091,07/01/24
3340,10003,,,18723732,07/01/24
2119,10003,,,1406586,07/01/24
2307,10003,,,16908145,07/01/24
965,10003,,,1359485,07/01/24
3542,10003,,,3570827,07/01/24
1143,10003,,,853378,07/01/24
2932,10003,,,185264,07/01/24
3330,10003,,,2016837,07/01/24
2576,10003,,,4037171,07/01/24
1281,10003,,,133692,07/01/24
2368,10003,,,28152,07/01/24
554,10003,,,5082440,07/01/24
2225,10003,,,15332626,07/01/24
436,10003,,,114472173,07/01/24
2853,10003,,,62886,07/01/24
3531,10003,,,1217189,07/01/24
2245,10003,,,23076,07/01/24
3365,10003,,,2100137,07/01/24
3403,10003,,,2616344,07/01/24
1144,10003,,,454059,07/01/24
3027,10003,,,4877434,07/01/24
354,10003,,,1287123017,07/01/24
3452,10003,,,45332,07/01/24
990,10003,,,190408,07/01/24
2,10003,,,309674,07/01/24
478,10003,,,640083,07/01/24
2268,10003,,,65805180,07/01/24
2584,10003,,,2653809,07/01/24
1637,10003,,,6141610,07/01/24
254,10003,,,8104539,07/01/24
1927,10003,,,722611,07/01/24
2790,10003,,,18166069,07/01/24
3077,10003,,,555970,07/01/24
106,10003,,,64969,07/01/24
438,10003,,,1100795,07/01/24
1049,10003,,,1544320,07/01/24
53,10003,,,1089259,07/01/24
575,10003,,,43185,07/01/24
3124,10003,,,2339258,07/01/24
485,10003,,,17703248,07/01/24
3314,10003,,,14206,07/01/24
3510,10003,,,31142,07/01/24
481,10003,,,1631970,07/01/24
3255,10003,,,28578829,07/01/24
435,10003,,,7907587,07/01/24
3532,10003,,,2661,07/01/24
3547,10003,,,1813,07/01/24
2306,10003,,,28569297,07/01/24
415,10003,,,13997121,07/01/24
3518,10003,,,232,07/01/24
2611,10003,,,3311941,07/01/24
2796,10003,,,561,07/01/24
2684,10003,,,729632,07/01/24
2673,10003,,,277604932,07/01/24
3539,10003,,,1444934,07/01/24
2252,10003,,,277646,07/01/24
1973,10003,,,141126,07/01/24
1920,10003,,,2163411,07/01/24
3224,10003,,,841925,07/01/24
2602,10003,,,5261444,07/01/24
3166,10003,,,84346968,07/01/24
3473,10003,,,4297607,07/01/24
600,10003,,,9562510,07/01/24
2110,10003,,,13975131,07/01/24
609,10003,,,1175483,07/01/24
2722,10003,,,53824,07/01/24
2846,10003,,,844813,07/01/24
3546,10003,,,31995,07/01/24
3482,10003,,,6073516,07/01/24
903,10003,,,769824,07/01/24
1376,10003,,,3084384,07/01/24
3269,10003,,,2360892,07/01/24
77,10003,,,4422838,07/01/24
3523,10003,,,56664,07/01/24
3507,10003,,,3696,07/01/24
3446,10003,,,1010236,07/01/24
3099,10003,,,1314131,07/01/24
1747,10003,,,71401,07/01/24
2964,10003,,,497854,07/01/24
249,10003,,,1960948,07/01/24
1948,10003,,,273914,07/01/24
3354,10003,,,21987786,07/01/24
842,10003,,,1046339,07/01/24
2609,10003,,,144544,07/01/24
2664,10003,,,738997,07/01/24
3540,10003,,,227959,07/01/24
3416,10003,,,43029,07/01/24
3505,10003,,,20009,07/01/24
524,10003,,,1080029,07/01/24
3294,10003,,,254606,07/01/24
2879,10003,,,6960960,07/01/24
702,10003,,,1414731,07/01/24
2860,10003,,,536217,07/01/24
2440,10003,,,15196893,07/01/24
3173,10003,,,95101,07/01/24
212,10003,,,6856701,07/01/24
3311,10003,,,10293773,07/01/24
2568,10003,,,125324,07/01/24
2682,10003,,,421857,07/01/24
2374,10003,,,214907,07/01/24
1581,10003,,,3149651,07/01/24
804,10003,,,73014,07/01/24
3522,10003,,,8860,07/01/24
3517,10003,,,376,07/01/24
236,10003,,,67999,07/01/24
2494,10003,,,177753,07/01/24
2209,10003,,,198157969,07/01/24
2208,10003,,,1249529,07/01/24
3333,10003,,,75856,07/01/24
3202,10003,,,837310,07/01/24
3337,10003,,,238682,07/01/24
3185,10003,,,1333380,07/01/24
3300,10003,,,1470555,07/01/24
3524,10003,,,1059,07/01/24
3251,10003,,,516389852,07/01/24
1114,10003,,,17834,07/01/24
902,10003,,,1825582,07/01/24
2564,10003,,,408053,07/01/24
2490,10003,,,5050958,07/01/24
779,10003,,,163412,07/01/24
3525,10003,,,2255767,07/01/24
537,10003,,,166582,07/01/24
3292,10003,,,126334328,07/01/24
356,10003,,,448691,07/01/24
1745,10003,,,4033349,07/01/24
2816,10003,,,6598635,07/01/24
2867,10003,,,1435386,07/01/24
2443,10003,,,5806590,07/01/24
330,10003,,,187473,07/01/24
588,10003,,,11789249,07/01/24
2990,10003,,,69370,07/01/24
650,10003,,,81322980,07/01/24
1329,10003,,,1217108,07/01/24
1319,10003,,,3113149,07/01/24
2998,10003,,,21091387,07/01/24
963,10003,,,386522436,07/01/24
2390,10003,,,1027118,07/01/24
3515,10003,,,3599503,07/01/24
3257,10003,,,1333196,07/01/24
1966,10003,,,2058100,07/01/24
3184,10003,,,86706,07/01/24
760,10003,,,571655,07/01/24
1115,10003,,,489138,07/01/24
843,10003,,,5505673,07/01/24
1809,10003,,,68631,07/01/24
2629,10003,,,3348776,07/01/24
3017,10003,,,255290,07/01/24
3436,10003,,,389206,07/01/24
2776,10003,,,4182569,07/01/24
2755,10003,,,1948490,07/01/24
3247,10003,,,600583,07/01/24
3450,10003,,,879235,07/01/24
1370,10003,,,76886,07/01/24
3061,10003,,,1963946,07/01/24
3490,10003,,,2186,07/01/24
1659,10003,,,578062,07/01/24
2402,10003,,,3185825,07/01/24
2551,10003,,,4020322,07/01/24
1680,10003,,,445615,07/01/24
2929,10003,,,22689943,07/01/24
3512,10003,,,405827,07/01/24
2707,10003,,,16755834,07/01/24
2838,10003,,,678116,07/01/24
3508,10003,,,21506,07/01/24
2645,10003,,,906008,07/01/24
3303,10003,,,8894159,07/01/24
567,10003,,,1766134,07/01/24
3413,10003,,,48310,07/01/24
2168,10003,,,42831027,07/01/24
1781,10003,,,121390,07/01/24
2799,10003,,,307078,07/01/24
2506,10003,,,1524785,07/01/24
316,10003,,,64524500,07/01/24
2997,10003,,,1218452,07/01/24
121,10003,,,58701100,07/01/24
2048,10003,,,14244,07/01/24
2103,10003,,,503832,07/01/24
3176,10003,,,1294893,07/01/24
85,10003,,,65646,07/01/24
3417,10003,,,1502139,07/01/24
2272,10003,,,163504181,07/01/24
2085,10003,,,52236,07/01/24
3298,10003,,,70263,07/01/24
3415,10003,,,21911,07/01/24
1829,10003,,,2569509,07/01/24
857,10003,,,542182,07/01/24
1158,10003,,,1354189,07/01/24
1949,10003,,,393187,07/01/24
875,10003,,,197028,07/01/24
574,10003,,,16501,07/01/24
3341,10003,,,755,07/01/24
2034,10003,,,13072,07/01/24
503,10003,,,186,07/01/24
2534,10003,,,3351832,07/01/24
3235,10003,,,36715,07/01/24
2738,10003,,,10458908,07/01/24
2312,10003,,,208630515,07/01/24
3533,10003,,,21158,07/01/24
2289,10003,,,30919017,07/01/24
2407,10003,,,26733,07/01/24
3535,10003,,,753,07/01/24
2015,10003,,,536394,07/01/24
3544,10003,,,18410,07/01/24
328,10003,,,105055353,07/01/24
3466,10003,,,519056974,07/01/24
3529,10003,,,422209,07/01/24
3468,10003,,,22258,07/01/24
3223,10003,,,1873829,07/01/24
1151,10003,,,60341,07/01/24
2876,10003,,,60952,07/01/24
3543,10003,,,365,07/01/24
480,10003,,,1203711,07/01/24
1000,41000,,,11117732,07/01/24
2684,41000,,,6371,07/01/24
1151,41000,,,0,07/01/24
3293,41000,,,0,07/01/24
3245,41000,,,0,07/01/24
2707,41000,,,34507,07/01/24
3116,41000,,,0,07/01/24
3524,41000,,,0,07/01/24
3279,41000,,,285611,07/01/24
3269,41000,,,1940,07/01/24
1948,41000,,,0,07/01/24
3546,41000,,,0,07/01/24
3507,41000,,,0,07/01/24
3231,41000,,,0,07/01/24
3027,41000,,,0,07/01/24
