"REGN,N,4,0","CODE,C,5","SIM_R,N,16,0","SIM_V,N,16,0","SIM_ITOGO,N,16,0"
2269,13104,497,,497
2269,13105,575,,575
2269,13106,0,,0
2269,13107,0,,0
2269,13108,2737,,2737
2269,13200,0,0,0
2269,13201,0,0,0
2269,14000,0,0,0
2269,14100,0,0,0
2269,14101,0,0,0
2269,14102,0,0,0
2269,14103,0,0,0
2269,14104,0,0,0
2269,14200,0,0,0
2269,14201,0,0,0
2269,14202,0,0,0
2269,14203,0,0,0
2269,14204,0,0,0
2269,14300,0,0,0
2269,14301,0,0,0
2269,14302,0,0,0
2269,14303,0,0,0
2269,14304,0,0,0
2269,14400,0,0,0
2269,14401,0,0,0
2269,14402,0,0,0
2269,14403,0,0,0
2269,14404,0,0,0
2269,15000,2342693,,2342693
2269,15100,2342628,,2342628
2269,15101,0,,0
2269,15102,2342628,,2342628
2269,15103,0,,0
2269,15200,65,,65
2269,15201,0,,0
2269,15202,65,,65
2269,15203,0,,0
2269,15204,0,,0
2269,16000,946137,1344,947481
2269,16100,0,0,0
2269,16101,0,0,0
2269,16102,0,0,0
2269,16103,0,0,0
2269,16104,0,0,0
2269,16105,0,0,0
2269,16200,21384,1344,22728
2269,16201,8252,0,8252
2269,16202,27,0,27
2269,16203,13105,1344,14449
2269,16300,924753,0,924753
2269,16301,62,0,62
2269,16302,26,,26
2269,16303,0,,0
2269,16304,0,0,0
2269,16305,924622,,924622
2269,16306,43,0,43
2269,17000,496,277,773
2269,17100,486,272,758
2269,17101,481,272,753
2269,17102,5,0,5
2269,17103,0,0,0
2269,17200,3,5,8
2269,17201,3,5,8
2269,17202,0,0,0
2269,17203,0,0,0
2269,17300,7,0,7
2269,17301,0,0,0
2269,17302,0,0,0
2269,17303,0,0,0
2269,17304,6,0,6
2269,17305,1,0,1
2269,17306,0,0,0
2269,20000,6574550,37473,6612023
2269,20001,3096399,34855,3131254
2269,20002,3475842,2618,3478460
2269,20003,167,0,167
2269,20100,6572408,37473,6609881
2269,21000,46046,34855,80901
2269,21100,11897,17,11914
2269,21101,0,0,0
2269,21102,11897,17,11914
2269,21103,0,0,0
2269,21104,0,0,0
2269,21200,2036,0,2036
2269,21201,0,0,0
2269,21202,1117,0,1117
2269,21203,0,0,0
2269,21204,0,0,0
2269,21205,143,0,143
2269,21206,24,0,24
2269,21207,6,0,6
2269,21208,15,0,15
2269,21209,307,0,307
2269,21210,424,0,424
2269,21211,0,0,0
2269,21212,0,0,0
2269,21213,0,0,0
2269,21214,0,0,0
2269,21300,584,6545,7129
2269,21301,0,0,0
2269,21302,0,0,0
2269,21303,0,0,0
2269,21304,0,0,0
2269,21305,0,0,0
2269,21306,0,0,0
2269,21307,0,0,0
2269,21308,0,0,0
2269,21309,0,0,0
2269,21310,0,0,0
2269,21311,0,0,0
2269,21312,584,6545,7129
2269,21313,0,0,0
2269,21314,0,0,0
2269,21315,0,0,0
2269,21316,0,0,0
2269,21317,0,0,0
2269,21400,260,0,260
2269,21401,0,0,0
2269,21402,0,0,0
2269,21403,0,0,0
2269,21404,0,0,0
2269,21405,0,0,0
2269,21406,0,0,0
2269,21407,0,0,0
2269,21408,0,0,0
2269,21409,106,0,106
2269,21410,0,0,0
2269,21411,0,0,0
2269,21412,0,0,0
2269,21413,0,0,0
2269,21414,0,0,0
2269,21415,154,0,154
2269,21416,0,0,0
2269,21417,0,0,0
2269,21500,0,0,0
2269,21501,0,0,0
2269,21502,0,0,0
2269,21600,22153,27949,50102
2269,21601,22153,27569,49722
2269,21602,0,380,380
2269,21700,0,0,0
2269,21701,0,0,0
2269,21702,0,0,0
2269,21800,9116,344,9460
2269,21801,0,0,0
2269,21802,4,0,4
2269,21803,0,0,0
2269,21804,9112,344,9456
2269,22000,3050353,0,3050353
2269,22100,3050353,,3050353
2269,22101,3050353,,3050353
2269,22200,0,0,0
2269,22201,0,,0
2269,22202,0,0,0
2269,22203,0,,0
2269,23000,3799,0,3799
2269,23100,3799,0,3799
2269,23101,0,,0
2269,23102,0,,0
2269,23103,0,,0
2269,23104,0,,0
2269,23105,967,,967
2269,23106,0,,0
2269,23107,0,,0
2269,23108,2826,,2826
2269,23109,6,0,6
2269,23200,0,0,0
2269,23201,0,0,0
2269,24000,2225840,,2225840
2269,24100,2225800,,2225800
2269,24101,0,,0
2269,24102,2225800,,2225800
2269,24103,0,,0
2269,24200,40,,40
2269,24201,0,,0
2269,24202,40,,40
2269,24203,0,,0
2269,24204,0,,0
2269,25000,1084162,1932,1086094
2269,25100,0,0,0
2269,25101,0,0,0
2269,25102,0,0,0
2269,25103,0,0,0
2269,25104,0,0,0
2269,25105,0,0,0
2269,25200,7046,1932,8978
2269,25201,2842,0,2842
2269,25202,511,1045,1556
2269,25203,438,887,1325
2269,25204,0,0,0
2269,25205,0,0,0
2269,25206,3255,0,3255
2269,25300,1077116,0,1077116
2269,25301,0,0,0
2269,25302,1076830,,1076830
2269,25303,286,0,286
2269,26000,162041,686,162727
2269,26100,56386,0,56386
2269,26101,44696,0,44696
2269,26102,11587,0,11587
2269,26103,0,0,0
2269,26104,103,0,103
2269,26200,4239,,4239
2269,26201,4237,,4237
2269,26202,0,,0
2269,26203,2,,2
2269,26300,71889,9,71898
2269,26301,6751,0,6751
2269,26302,2171,0,2171
2269,26303,59533,0,59533
2269,26304,1300,9,1309
2269,26305,2121,,2121
2269,26306,0,,0
2269,26307,13,,13
2269,26400,29527,677,30204
2269,26401,180,0,180
2269,26402,6,0,6
2269,26403,6280,0,6280
2269,26404,1844,0,1844
2269,26405,0,0,0
2269,26406,4271,607,4878
2269,26407,0,0,0
2269,26408,0,0,0
2269,26409,0,0,0
2269,26410,928,0,928
2269,26411,15511,69,15580
2269,26412,507,1,508
2269,27000,167,0,167
2269,27100,10,0,10
2269,27101,0,0,0
2269,27102,0,0,0
2269,27103,10,0,10
2269,27200,23,0,23
2269,27201,0,0,0
2269,27202,0,0,0
2269,27203,23,0,23
2269,27300,134,0,134
2269,27301,0,0,0
2269,27302,0,0,0
2269,27303,0,0,0
2269,27304,0,0,0
2269,27305,0,0,0
2269,27306,0,0,0
2269,27307,0,0,0
2269,27308,134,0,134
2269,28000,2142,,2142
2269,28101,2142,,2142
2269,31001,,,45105
2269,31002,,,0
2269,32001,0,,0
2269,32002,0,,0
2269,32101,0,,0
2269,33001,,,45105
2269,33002,,,0
2270,01000,,,6971
2270,02000,,,0
2270,10000,378666,1972,380638
2270,10001,130626,1947,132573
2270,10002,247658,25,247683
2270,10003,382,0,382
2270,11000,42590,1779,44369
2270,11100,41121,1764,42885
2270,11101,0,0,0
2270,11102,0,0,0
2270,11103,0,0,0
2270,11104,0,0,0
2270,11105,0,0,0
2270,11106,0,0,0
2270,11107,0,0,0
2270,11108,0,0,0
2270,11109,0,0,0
2270,11110,0,0,0
2270,11111,2497,134,2631
2270,11112,19673,46,19719
2270,11113,0,0,0
2270,11114,189,0,189
2270,11115,18126,1584,19710
2270,11116,0,0,0
2270,11117,0,0,0
2270,11118,636,0,636
2270,11119,0,0,0
2270,11200,0,0,0
2270,11201,0,0,0
2270,11202,0,0,0
2270,11203,0,0,0
2270,11204,0,0,0
2270,11205,0,0,0
2270,11206,0,0,0
2270,11207,0,0,0
2270,11208,0,0,0
2270,11209,0,0,0
2270,11210,0,0,0
2270,11211,0,0,0
2270,11212,0,0,0
2270,11213,0,0,0
2270,11214,0,0,0
2270,11215,0,0,0
2270,11216,0,0,0
2270,11217,0,0,0
2270,11300,35,10,45
2270,11301,0,0,0
2270,11302,35,2,37
2270,11303,0,8,8
2270,11400,0,5,5
2270,11401,0,0,0
2270,11402,0,5,5
2270,11403,0,0,0
2270,11500,0,0,0
2270,11501,0,0,0
2270,11502,0,0,0
2270,11503,0,0,0
2270,11504,0,0,0
2270,11505,0,0,0
2270,11506,0,0,0
2270,11507,0,0,0
2270,11508,0,0,0
2270,11600,1434,0,1434
2270,11601,0,0,0
2270,11602,0,0,0
2270,11603,1434,0,1434
2270,11604,0,0,0
2270,11605,0,0,0
2270,11606,0,0,0
2270,11607,0,0,0
2270,11608,0,0,0
2270,12000,88036,168,88204
2270,12100,2387,168,2555
2270,12101,380,0,380
2270,12102,2007,168,2175
2270,12200,85518,,85518
2270,12201,85518,,85518
2270,12300,0,0,0
2270,12301,0,0,0
2270,12400,131,0,131
2270,12401,0,,0
2270,12402,0,0,0
2270,12403,0,,0
2270,12404,131,0,131
2270,12405,0,0,0
2270,12406,0,0,0
2270,13000,51,0,51
2270,13100,51,,51
2270,13101,0,,0
2270,13102,0,,0
2270,13103,0,,0
2270,13104,51,,51
2270,13105,0,,0
2270,13106,0,,0
2270,13107,0,,0
2270,13108,0,,0
2270,13200,0,0,0
2270,13201,0,0,0
2270,14000,0,0,0
2270,14100,0,0,0
2270,14101,0,0,0
2270,14102,0,0,0
2270,14103,0,0,0
2270,14104,0,0,0
2270,14200,0,0,0
2270,14201,0,0,0
2270,14202,0,0,0
2270,14203,0,0,0
2270,14204,0,0,0
2270,14300,0,0,0
2270,14301,0,0,0
2270,14302,0,0,0
2270,14303,0,0,0
2270,14304,0,0,0
2270,14400,0,0,0
2270,14401,0,0,0
2270,14402,0,0,0
2270,14403,0,0,0
2270,14404,0,0,0
2270,15000,199273,,199273
2270,15100,199273,,199273
2270,15101,0,,0
2270,15102,199273,,199273
2270,15103,0,,0
2270,15200,0,,0
2270,15201,0,,0
2270,15202,0,,0
2270,15203,0,,0
2270,15204,0,,0
2270,16000,48334,25,48359
2270,16100,0,0,0
2270,16101,0,0,0
2270,16102,0,0,0
2270,16103,0,0,0
2270,16104,0,0,0
2270,16105,0,0,0
2270,16200,1257,25,1282
2270,16201,0,0,0
2270,16202,7,0,7
2270,16203,1250,25,1275
2270,16300,47077,0,47077
2270,16301,47,0,47
2270,16302,0,,0
2270,16303,0,,0
2270,16304,0,0,0
2270,16305,46946,,46946
2270,16306,84,0,84
2270,17000,382,0,382
2270,17100,28,0,28
2270,17101,28,0,28
2270,17102,0,0,0
2270,17103,0,0,0
2270,17200,32,0,32
2270,17201,32,0,32
2270,17202,0,0,0
2270,17203,0,0,0
2270,17300,322,0,322
2270,17301,0,0,0
2270,17302,16,0,16
2270,17303,0,0,0
2270,17304,0,0,0
2270,17305,0,0,0
2270,17306,306,0,306
2270,20000,372051,3990,376041
2270,20001,124212,2744,126956
2270,20002,245441,1246,246687
2270,20003,24,0,24
2270,20100,369677,3990,373667
2270,21000,11891,2744,14635
2270,21100,0,0,0
2270,21101,0,0,0
2270,21102,0,0,0
2270,21103,0,0,0
2270,21104,0,0,0
2270,21200,211,0,211
2270,21201,0,0,0
2270,21202,22,0,22
2270,21203,0,0,0
2270,21204,0,0,0
2270,21205,0,0,0
2270,21206,0,0,0
2270,21207,189,0,189
2270,21208,0,0,0
2270,21209,0,0,0
2270,21210,0,0,0
2270,21211,0,0,0
2270,21212,0,0,0
2270,21213,0,0,0
2270,21214,0,0,0
2270,21300,5530,0,5530
2270,21301,0,0,0
2270,21302,0,0,0
2270,21303,0,0,0
2270,21304,0,0,0
2270,21305,0,0,0
2270,21306,0,0,0
2270,21307,0,0,0
2270,21308,0,0,0
2270,21309,0,0,0
2270,21310,0,0,0
2270,21311,70,0,70
2270,21312,448,0,448
2270,21313,10,0,10
2270,21314,5002,0,5002
2270,21315,0,0,0
2270,21316,0,0,0
2270,21317,0,0,0
2270,21400,0,0,0
2270,21401,0,0,0
2270,21402,0,0,0
2270,21403,0,0,0
2270,21404,0,0,0
2270,21405,0,0,0
2270,21406,0,0,0
2270,21407,0,0,0
2270,21408,0,0,0
2270,21409,0,0,0
2270,21410,0,0,0
2270,21411,0,0,0
2270,21412,0,0,0
2270,21413,0,0,0
2270,21414,0,0,0
2270,21415,0,0,0
2270,21416,0,0,0
2270,21417,0,0,0
2270,21500,0,0,0
2270,21501,0,0,0
2270,21502,0,0,0
2270,21600,6150,2744,8894
2270,21601,6144,2744,8888
2270,21602,6,0,6
2270,21700,0,0,0
2270,21701,0,0,0
2270,21702,0,0,0
2270,21800,0,0,0
2270,21801,0,0,0
2270,21802,0,0,0
2270,21803,0,0,0
2270,21804,0,0,0
2270,22000,112321,0,112321
2270,22100,112321,,112321
2270,22101,112321,,112321
2270,22200,0,0,0
2270,22201,0,,0
2270,22202,0,0,0
2270,22203,0,,0
2270,23000,0,0,0
2270,23100,0,0,0
2270,23101,0,,0
2270,23102,0,,0
2270,23103,0,,0
2270,23104,0,,0
2270,23105,0,,0
2270,23106,0,,0
2270,23107,0,,0
2270,23108,0,,0
2270,23109,0,0,0
2270,23200,0,0,0
2270,23201,0,0,0
2270,24000,153184,,153184
2270,24100,153184,,153184
2270,24101,0,,0
2270,24102,153184,,153184
2270,24103,0,,0
2270,24200,0,,0
2270,24201,0,,0
2270,24202,0,,0
2270,24203,0,,0
2270,24204,0,,0
2270,25000,52164,1246,53410
2270,25100,0,0,0
2270,25101,0,0,0
2270,25102,0,0,0
2270,25103,0,0,0
2270,25104,0,0,0
2270,25105,0,0,0
2270,25200,544,1246,1790
2270,25201,63,0,63
2270,25202,323,1017,1340
2270,25203,62,227,289
2270,25204,0,0,0
2270,25205,0,0,0
2270,25206,96,2,98
2270,25300,51620,0,51620
2270,25301,0,0,0
2270,25302,51620,,51620
2270,25303,0,0,0
2270,26000,40093,0,40093
2270,26100,24105,0,24105
2270,26101,19376,0,19376
2270,26102,4672,0,4672
2270,26103,0,0,0
2270,26104,57,0,57
2270,26200,701,,701
2270,26201,699,,699
2270,26202,0,,0
2270,26203,2,,2
2270,26300,9081,0,9081
2270,26301,41,0,41
2270,26302,679,0,679
2270,26303,7078,0,7078
2270,26304,830,0,830
2270,26305,453,,453
2270,26306,0,,0
2270,26307,0,,0
2270,26400,6206,0,6206
2270,26401,2,0,2
2270,26402,132,0,132
2270,26403,2207,0,2207
2270,26404,41,0,41
2270,26405,56,0,56
2270,26406,731,0,731
2270,26407,6,0,6
2270,26408,136,0,136
2270,26409,0,0,0
2270,26410,120,0,120
2270,26411,1000,0,1000
2270,26412,1775,0,1775
2270,27000,24,0,24
2270,27100,0,0,0
2270,27101,0,0,0
2270,27102,0,0,0
2270,27103,0,0,0
2270,27200,14,0,14
2270,27201,14,0,14
2270,27202,0,0,0
2270,27203,0,0,0
2270,27300,10,0,10
2270,27301,0,0,0
2270,27302,0,0,0
2270,27303,0,0,0
2270,27304,0,0,0
2270,27305,0,0,0
2270,27306,0,0,0
2270,27307,0,0,0
2270,27308,10,0,10
2270,28000,2374,,2374
2270,28101,2374,,2374
2270,31001,,,4597
2270,31002,,,0
2270,32001,0,,0
2270,32002,0,,0
2270,32101,0,,0
2270,33001,,,4597
2270,33002,,,0
2271,01000,,,26855
2271,02000,,,0
2271,10000,242965,3713,246678
2271,10001,86081,3655,89736
2271,10002,156772,16,156788
2271,10003,112,42,154
2271,11000,70672,3637,74309
2271,11100,67896,3533,71429
2271,11109,54,0,54
2271,11111,399,0,399
2271,11112,26753,3248,30001
2271,11113,20,0,20
2271,11114,5305,0,5305
2271,11115,35294,285,35579
2271,11118,71,0,71
2271,11400,0,9,9
2271,11402,0,9,9
2271,11500,1110,0,1110
2271,11501,504,0,504
2271,11504,606,0,606
2271,11600,1666,95,1761
2271,11603,0,95,95
2271,11604,1666,0,1666
2271,12000,15409,18,15427
2271,12100,6198,18,6216
2271,12101,493,0,493
2271,12102,5705,18,5723
2271,12200,9134,,9134
2271,12201,9134,,9134
2271,12300,30,0,30
2271,12301,30,0,30
2271,12400,47,0,47
2271,12404,47,0,47
2271,15000,122903,,122903
2271,15100,122781,,122781
2271,15102,122781,,122781
2271,15200,122,,122
2271,15202,122,,122
2271,16000,33869,16,33885
2271,16200,5679,16,5695
2271,16201,100,0,100
2271,16203,5579,16,5595
2271,16300,28190,0,28190
2271,16302,4,,4
2271,16305,28175,,28175
2271,16306,11,0,11
2271,17000,112,42,154
2271,17100,4,0,4
2271,17101,4,0,4
2271,17200,2,42,44
2271,17201,2,42,44
2271,17300,106,0,106
2271,17304,2,0,2
2271,17306,104,0,104
2271,20000,222297,3651,225948
2271,20001,31274,3594,34868
2271,20002,184825,57,184882
2271,20003,73,0,73
2271,20100,216172,3651,219823
2271,21000,24483,3594,28077
2271,21100,5884,0,5884
2271,21101,966,0,966
2271,21102,4918,0,4918
2271,21200,91,0,91
2271,21208,91,0,91
2271,21300,4011,598,4609
2271,21306,97,0,97
2271,21312,3900,598,4498
2271,21313,14,0,14
2271,21400,579,0,579
2271,21412,579,0,579
2271,21500,13,1,14
2271,21501,12,1,13
2271,21502,1,0,1
2271,21600,8538,2995,11533
2271,21601,8538,2995,11533
2271,21800,5367,0,5367
2271,21804,5367,0,5367
2271,22000,6791,,6791
2271,22100,6791,,6791
2271,22101,6791,,6791
2271,24000,124808,,124808
2271,24100,123541,,123541
2271,24102,123541,,123541
2271,24200,1267,,1267
2271,24202,1267,,1267
2271,25000,34529,57,34586
2271,25200,689,57,746
2271,25202,115,23,138
2271,25203,449,34,483
2271,25205,8,0,8
2271,25206,117,0,117
2271,25300,33840,,33840
2271,25302,33840,,33840
2271,26000,25488,0,25488
2271,26100,17984,0,17984
2271,26101,14491,0,14491
2271,26102,3404,0,3404
2271,26104,89,0,89
2271,26200,638,,638
2271,26201,638,,638
2271,26300,3853,0,3853
2271,26301,496,0,496
2271,26302,329,0,329
2271,26303,2264,0,2264
2271,26304,346,0,346
2271,26305,418,,418
2271,26400,3013,0,3013
2271,26402,13,0,13
2271,26403,743,0,743
2271,26404,100,0,100
2271,26405,63,0,63
2271,26406,517,0,517
2271,26407,2,0,2
2271,26408,127,0,127
2271,26410,22,0,22
2271,26411,968,0,968
2271,26412,458,0,458
2271,27000,73,0,73
2271,27300,73,0,73
2271,27303,1,0,1
2271,27305,31,0,31
2271,27306,8,0,8
2271,27308,33,0,33
2271,28000,6125,,6125
2271,28101,6125,,6125
2271,31001,,,20730
2271,32101,,,0
2271,33001,,,20730
2271,33002,,,0
2289,01000,,,0
2289,02000,,,1436184
2289,10000,80558655,463786,81022441
2289,10001,11560867,453142,12014009
2289,10002,68793366,10170,68803536
2289,10003,204422,474,204896
2289,11000,10454188,437677,10891865
2289,11100,9320129,145714,9465843
2289,11101,0,0,0
2289,11102,0,0,0
2289,11103,0,0,0
2289,11104,0,0,0
2289,11105,0,0,0
2289,11106,0,0,0
2289,11107,0,0,0
2289,11108,0,0,0
2289,11109,0,0,0
2289,11110,0,0,0
2289,11111,133972,0,133972
2289,11112,163813,47636,211449
2289,11113,0,0,0
2289,11114,0,0,0
2289,11115,8209071,6525,8215596
2289,11116,775515,84249,859764
2289,11117,162,392,554
2289,11118,37596,0,37596
2289,11119,0,6912,6912
2289,11200,6560,281006,287566
2289,11201,0,0,0
2289,11202,0,0,0
2289,11203,0,0,0
2289,11204,0,0,0
2289,11205,0,0,0
2289,11206,0,0,0
2289,11207,0,0,0
2289,11208,0,0,0
2289,11209,0,0,0
2289,11210,0,0,0
2289,11211,0,0,0
2289,11212,6560,0,6560
2289,11213,0,0,0
2289,11214,0,2040,2040
2289,11215,0,0,0
2289,11216,0,278966,278966
2289,11217,0,0,0
2289,11300,83,1294,1377
2289,11301,0,0,0
2289,11302,83,733,816
2289,11303,0,561,561
2289,11400,0,9663,9663
2289,11401,0,0,0
2289,11402,0,0,0
2289,11403,0,9663,9663
2289,11500,1127416,0,1127416
2289,11501,0,0,0
2289,11502,0,0,0
2289,11503,0,0,0
2289,11504,127226,0,127226
2289,11505,0,0,0
2289,11506,0,0,0
2289,11507,16206,0,16206
2289,11508,983984,0,983984
2289,11600,0,0,0
2289,11601,0,0,0
2289,11602,0,0,0
2289,11603,0,0,0
2289,11604,0,0,0
2289,11605,0,0,0
2289,11606,0,0,0
2289,11607,0,0,0
2289,11608,0,0,0
2289,12000,1106679,15465,1122144
2289,12100,410205,15465,425670
2289,12101,10,0,10
2289,12102,410195,15465,425660
2289,12200,634412,,634412
2289,12201,634412,,634412
2289,12300,19821,0,19821
2289,12301,19821,0,19821
2289,12400,42241,0,42241
2289,12401,16162,,16162
2289,12402,0,0,0
2289,12403,0,,0
2289,12404,135,0,135
2289,12405,0,0,0
2289,12406,25944,0,25944
2289,13000,0,0,0
2289,13100,0,,0
2289,13101,0,,0
2289,13102,0,,0
2289,13103,0,,0
2289,13104,0,,0
2289,13105,0,,0
2289,13106,0,,0
2289,13107,0,,0
2289,13108,0,,0
2289,13200,0,0,0
2289,13201,0,0,0
2289,14000,1001305,0,1001305
2289,14100,0,0,0
2289,14101,0,0,0
2289,14102,0,0,0
2289,14103,0,0,0
2289,14104,0,0,0
2289,14200,268705,0,268705
2289,14201,0,0,0
2289,14202,268705,0,268705
2289,14203,0,0,0
2289,14204,0,0,0
2289,14300,0,0,0
2289,14301,0,0,0
2289,14302,0,0,0
2289,14303,0,0,0
2289,14304,0,0,0
2289,14400,732600,0,732600
2289,14401,0,0,0
2289,14402,0,0,0
2289,14403,732600,0,732600
2289,14404,0,0,0
2289,15000,47695201,,47695201
2289,15100,47694791,,47694791
2289,15101,0,,0
2289,15102,47694791,,47694791
2289,15103,0,,0
2289,15200,410,,410
2289,15201,0,,0
2289,15202,410,,410
2289,15203,0,,0
2289,15204,0,,0
2289,16000,20096860,10170,20107030
2289,16100,12243978,0,12243978
2289,16101,23511,0,23511
2289,16102,0,0,0
2289,16103,12220467,0,12220467
2289,16104,0,0,0
2289,16105,0,0,0
2289,16200,512774,10167,522941
2289,16201,0,0,0
2289,16202,0,0,0
2289,16203,512774,10167,522941
2289,16300,7340108,3,7340111
2289,16301,261,0,261
2289,16302,13054,,13054
2289,16303,0,,0
2289,16304,0,0,0
2289,16305,6987504,,6987504
2289,16306,339289,3,339292
2289,17000,204422,474,204896
2289,17100,120032,433,120465
2289,17101,120032,433,120465
2289,17102,0,0,0
2289,17103,0,0,0
2289,17200,69278,36,69314
2289,17201,61667,36,61703
2289,17202,7594,0,7594
2289,17203,17,0,17
2289,17300,15112,5,15117
2289,17301,0,0,0
2289,17302,15048,4,15052
2289,17303,0,0,0
2289,17304,56,0,56
2289,17305,0,0,0
2289,17306,8,1,9
2289,20000,82225072,383499,82608571
2289,20001,5347742,299134,5646876
2289,20002,76586895,84020,76670915
2289,20003,140489,345,140834
2289,20100,82075126,383499,82458625
2289,21000,4138484,299134,4437618
2289,21100,1541566,146972,1688538
2289,21101,1498080,0,1498080
2289,21102,35906,0,35906
2289,21103,7580,146972,154552
2289,21104,0,0,0
2289,21200,57755,0,57755
2289,21201,0,0,0
2289,21202,0,0,0
2289,21203,0,0,0
2289,21204,0,0,0
2289,21205,0,0,0
2289,21206,0,0,0
2289,21207,57644,0,57644
2289,21208,0,0,0
2289,21209,111,0,111
2289,21210,0,0,0
2289,21211,0,0,0
2289,21212,0,0,0
2289,21213,0,0,0
2289,21214,0,0,0
2289,21300,45372,25113,70485
2289,21301,0,0,0
2289,21302,34530,0,34530
2289,21303,0,0,0
2289,21304,0,0,0
2289,21305,0,0,0
2289,21306,0,0,0
2289,21307,0,0,0
2289,21308,0,0,0
2289,21309,0,0,0
2289,21310,0,0,0
2289,21311,175,0,175
2289,21312,0,188,188
2289,21313,9173,0,9173
2289,21314,1494,24925,26419
2289,21315,0,0,0
2289,21316,0,0,0
2289,21317,0,0,0
2289,21400,1993041,39,1993080
2289,21401,0,0,0
2289,21402,0,0,0
2289,21403,0,0,0
2289,21404,0,0,0
2289,21405,0,0,0
2289,21406,0,0,0
2289,21407,0,0,0
2289,21408,0,0,0
2289,21409,0,0,0
2289,21410,0,0,0
2289,21411,0,0,0
2289,21412,0,0,0
2289,21413,0,0,0
2289,21414,1630441,0,1630441
2289,21415,0,39,39
2289,21416,335739,0,335739
2289,21417,26861,0,26861
2289,21500,1415,479,1894
2289,21501,1365,405,1770
2289,21502,50,74,124
2289,21600,166619,126531,293150
2289,21601,165319,124895,290214
2289,21602,1300,1636,2936
2289,21700,0,0,0
2289,21701,0,0,0
2289,21702,0,0,0
2289,21800,332716,0,332716
2289,21801,305619,0,305619
2289,21802,27097,0,27097
2289,21803,0,0,0
2289,21804,0,0,0
2289,22000,1209258,0,1209258
2289,22100,1209258,,1209258
2289,22101,1209258,,1209258
2289,22200,0,0,0
2289,22201,0,,0
2289,22202,0,0,0
2289,22203,0,,0
2289,23000,5156,2674,7830
2289,23100,452,0,452
2289,23101,0,,0
2289,23102,0,,0
2289,23103,0,,0
2289,23104,0,,0
2289,23105,0,,0
2289,23106,0,,0
2289,23107,452,,452
2289,23108,0,,0
2289,23109,0,0,0
2289,23200,4704,2674,7378
2289,23201,4704,2674,7378
2289,24000,51929343,,51929343
2289,24100,51927590,,51927590
2289,24101,0,,0
2289,24102,51927590,,51927590
2289,24103,0,,0
2289,24200,1753,,1753
2289,24201,0,,0
2289,24202,1753,,1753
2289,24203,0,,0
2289,24204,0,,0
2289,25000,18744409,49560,18793969
2289,25100,9811552,0,9811552
2289,25101,219953,0,219953
2289,25102,0,0,0
2289,25103,9591599,0,9591599
2289,25104,0,0,0
2289,25105,0,0,0
2289,25200,189279,45725,235004
2289,25201,0,0,0
2289,25202,28156,1,28157
2289,25203,152551,35398,187949
2289,25204,0,0,0
2289,25205,0,0,0
2289,25206,8572,10326,18898
2289,25300,8743578,3835,8747413
2289,25301,0,0,0
2289,25302,8616978,,8616978
2289,25303,126600,3835,130435
2289,26000,5907987,31786,5939773
2289,26100,1799060,0,1799060
2289,26101,1485891,0,1485891
2289,26102,298573,0,298573
2289,26103,0,0,0
2289,26104,14596,0,14596
2289,26200,315028,,315028
2289,26201,313813,,313813
2289,26202,0,,0
2289,26203,1215,,1215
2289,26300,3442441,736,3443177
2289,26301,9676,0,9676
2289,26302,74778,0,74778
2289,26303,410548,0,410548
2289,26304,43179,736,43915
2289,26305,19422,,19422
2289,26306,0,,0
2289,26307,2884838,,2884838
2289,26400,351458,31050,382508
2289,26401,961,0,961
2289,26402,9846,74,9920
2289,26403,44540,0,44540
2289,26404,12793,0,12793
2289,26405,420,0,420
2289,26406,110247,14,110261
2289,26407,0,0,0
2289,26408,765,0,765
2289,26409,0,0,0
2289,26410,7209,0,7209
2289,26411,124730,4996,129726
2289,26412,39947,25966,65913
2289,27000,140489,345,140834
2289,27100,25,0,25
2289,27101,1,0,1
2289,27102,1,0,1
2289,27103,23,0,23
2289,27200,77216,314,77530
2289,27201,3131,0,3131
2289,27202,14307,314,14621
2289,27203,59778,0,59778
2289,27300,63248,31,63279
2289,27301,0,0,0
2289,27302,0,0,0
2289,27303,3750,0,3750
2289,27304,4130,0,4130
2289,27305,200,0,200
2289,27306,0,0,0
2289,27307,0,0,0
2289,27308,55168,31,55199
2289,28000,149946,,149946
2289,28101,149946,,149946
2289,31001,,,0
2289,31002,,,1586130
2289,32001,0,,0
2289,32002,0,,0
2289,32101,0,,0
2289,33001,,,0
2289,33002,,,1586130
2295,01000,,,0
2295,02000,,,756117
2295,10000,92858587,1695464,94554051
2295,10001,8980454,1635310,10615764
2295,10002,83860071,19433,83879504
2295,10003,18062,40721,58783
2295,11000,3050522,1501397,4551919
2295,11100,2971652,1500385,4472037
2295,11101,0,0,0
2295,11102,0,0,0
2295,11103,0,0,0
2295,11104,0,0,0
2295,11105,0,0,0
2295,11106,23927,0,23927
2295,11107,0,0,0
2295,11108,0,0,0
2295,11109,0,0,0
2295,11110,0,0,0
2295,11111,87614,39048,126662
2295,11112,1971505,812904,2784409
2295,11113,0,0,0
2295,11114,8086,0,8086
2295,11115,547065,554141,1101206
2295,11116,4097,46459,50556
2295,11117,2078,16247,18325
2295,11118,327084,5133,332217
2295,11119,196,26453,26649
2295,11200,15692,0,15692
2295,11201,0,0,0
2295,11202,0,0,0
2295,11203,0,0,0
2295,11204,0,0,0
2295,11205,0,0,0
