"REGN,N,4,0","PLAN,C,1","NUM_SC,C,5","ITOGO,N,33,4","A_P,C,1","DT,D"
103,А,70611,127171.0000,1,10/01/12
103,В,90701,2.0000,1,10/01/12
103,В,90705,0.0000,1,10/01/12
103,В,90901,5436.0000,1,10/01/12
103,В,90902,223088.0000,1,10/01/12
103,В,90909,0.0000,1,10/01/12
103,В,91004,0.0000,2,10/01/12
103,В,91101,3.0000,1,10/01/12
103,В,91202,2.0000,1,10/01/12
103,В,91203,1.0000,1,10/01/12
103,В,91207,1.0000,1,10/01/12
103,В,91311,4139215.0000,2,10/01/12
103,В,91312,7329635.0000,2,10/01/12
103,В,91315,1126677.0000,2,10/01/12
103,В,91316,114269.0000,2,10/01/12
103,В,91317,137961.0000,2,10/01/12
103,В,91414,3264161.0000,1,10/01/12
103,В,91507,3731.0000,2,10/01/12
103,В,91508,123.0000,2,10/01/12
103,В,91604,254.0000,1,10/01/12
103,В,91803,181.0000,1,10/01/12
103,Г,93001,0.0000,1,10/01/12
103,Г,93801,0.0000,1,10/01/12
103,Г,96001,0.0000,2,10/01/12
103,Г,96801,0.0000,2,10/01/12
103,Д,98000,89.0000,1,10/01/12
103,Д,98010,63941769.0000,1,10/01/12
103,Д,98020,0.0000,1,10/01/12
103,Д,98050,63941829.0000,2,10/01/12
103,Д,98070,29.0000,2,10/01/12
103,В,99998,12851611.0000,1,10/01/12
103,В,99999,3493129.0000,2,10/01/12
212,А,10207,34965.0000,2,10/01/12
212,А,10601,130330.0000,2,10/01/12
212,А,10701,5245.0000,2,10/01/12
212,А,10801,658903.0000,2,10/01/12
212,А,20202,189050.0000,1,10/01/12
212,А,20208,53408.0000,1,10/01/12
212,А,20209,44976.0000,1,10/01/12
212,А,20303,288.0000,1,10/01/12
212,А,30102,312750.0000,1,10/01/12
212,А,30110,29770.0000,1,10/01/12
212,А,30114,303839.0000,1,10/01/12
212,А,30126,216.0000,2,10/01/12
212,А,30202,95032.0000,1,10/01/12
212,А,30204,8077.0000,1,10/01/12
212,А,30213,2746.0000,1,10/01/12
212,А,30220,109.0000,2,10/01/12
212,А,30222,6.0000,2,10/01/12
212,А,30223,57010.0000,2,10/01/12
212,А,30226,316.0000,2,10/01/12
212,А,30232,0.0000,2,10/01/12
212,А,30233,4117.0000,1,10/01/12
212,А,30301,1300163.0000,2,10/01/12
212,А,30302,1300163.0000,1,10/01/12
212,А,30305,0.0000,2,10/01/12
212,А,30306,0.0000,1,10/01/12
212,А,30602,264.0000,1,10/01/12
212,А,30607,2.0000,2,10/01/12
212,А,31902,0.0000,1,10/01/12
212,А,31903,1420000.0000,1,10/01/12
212,А,32002,0.0000,1,10/01/12
212,А,32003,0.0000,1,10/01/12
212,А,32015,0.0000,2,10/01/12
212,А,40502,372.0000,2,10/01/12
212,А,40503,0.0000,2,10/01/12
212,А,40602,268.0000,2,10/01/12
212,А,40603,13393.0000,2,10/01/12
212,А,40701,26692.0000,2,10/01/12
212,А,40702,1984200.0000,2,10/01/12
212,А,40703,138442.0000,2,10/01/12
212,А,40802,303663.0000,2,10/01/12
212,А,40807,382.0000,2,10/01/12
212,А,40815,3.0000,2,10/01/12
212,А,40817,279729.0000,2,10/01/12
212,А,40820,2381.0000,2,10/01/12
212,А,40821,26815.0000,2,10/01/12
212,А,40901,10594.0000,2,10/01/12
212,А,40905,126.0000,2,10/01/12
212,А,40909,0.0000,2,10/01/12
212,А,40910,0.0000,2,10/01/12
212,А,40911,166.0000,2,10/01/12
212,А,40912,0.0000,2,10/01/12
212,А,40913,22.0000,2,10/01/12
212,А,42103,0.0000,2,10/01/12
212,А,42104,7000.0000,2,10/01/12
212,А,42105,18060.0000,2,10/01/12
212,А,42106,162652.0000,2,10/01/12
212,А,42107,10000.0000,2,10/01/12
212,А,42205,14000.0000,2,10/01/12
212,А,42206,13049.0000,2,10/01/12
212,А,42301,120215.0000,2,10/01/12
212,А,42303,31861.0000,2,10/01/12
212,А,42304,65739.0000,2,10/01/12
212,А,42305,298614.0000,2,10/01/12
212,А,42306,4606185.0000,2,10/01/12
212,А,42307,257186.0000,2,10/01/12
212,А,42309,4399.0000,2,10/01/12
212,А,42601,13963.0000,2,10/01/12
212,А,42603,314.0000,2,10/01/12
212,А,42604,301.0000,2,10/01/12
212,А,42605,471.0000,2,10/01/12
212,А,42606,12316.0000,2,10/01/12
212,А,44906,800.0000,1,10/01/12
212,А,45201,124641.0000,1,10/01/12
212,А,45203,11500.0000,1,10/01/12
212,А,45204,194854.0000,1,10/01/12
212,А,45205,392409.0000,1,10/01/12
212,А,45206,1808719.0000,1,10/01/12
212,А,45207,1487383.0000,1,10/01/12
212,А,45208,1341514.0000,1,10/01/12
212,А,45209,10636.0000,1,10/01/12
212,А,45215,685433.0000,2,10/01/12
212,А,45305,2500.0000,1,10/01/12
212,А,45308,6660.0000,1,10/01/12
212,А,45315,11.0000,2,10/01/12
212,А,45401,39567.0000,1,10/01/12
212,А,45404,10680.0000,1,10/01/12
212,А,45405,11267.0000,1,10/01/12
212,А,45406,140613.0000,1,10/01/12
212,А,45407,275652.0000,1,10/01/12
212,А,45408,258254.0000,1,10/01/12
212,А,45415,59490.0000,2,10/01/12
212,А,45505,1329.0000,1,10/01/12
212,А,45506,92684.0000,1,10/01/12
212,А,45507,204911.0000,1,10/01/12
212,А,45509,1126.0000,1,10/01/12
212,А,45515,4756.0000,2,10/01/12
212,А,45812,186329.0000,1,10/01/12
212,А,45814,41347.0000,1,10/01/12
212,А,45815,11766.0000,1,10/01/12
212,А,45818,239441.0000,2,10/01/12
212,А,45912,1544.0000,1,10/01/12
212,А,45914,870.0000,1,10/01/12
212,А,45915,15.0000,1,10/01/12
212,А,45918,2429.0000,2,10/01/12
212,А,47404,4.0000,1,10/01/12
212,А,47405,0.0000,2,10/01/12
212,А,47407,0.0000,2,10/01/12
212,А,47408,0.0000,1,10/01/12
212,А,47409,4138.0000,2,10/01/12
212,А,47411,67826.0000,2,10/01/12
212,А,47415,49.0000,1,10/01/12
212,А,47416,651.0000,2,10/01/12
212,А,47422,2425.0000,2,10/01/12
212,А,47423,8180.0000,1,10/01/12
212,А,47425,32441.0000,2,10/01/12
212,А,47426,3602.0000,2,10/01/12
212,А,47427,59940.0000,1,10/01/12
212,А,50104,597063.0000,1,10/01/12
212,А,50109,17673.0000,1,10/01/12
212,А,50110,59140.0000,1,10/01/12
212,А,50120,6353.0000,2,10/01/12
212,А,50706,219776.0000,1,10/01/12
212,А,50719,6355.0000,2,10/01/12
212,А,52301,3630.0000,2,10/01/12
212,А,52302,150.0000,2,10/01/12
212,А,52404,9.0000,2,10/01/12
212,А,52405,1.0000,2,10/01/12
212,А,52501,1.0000,2,10/01/12
212,А,60301,3435.0000,2,10/01/12
212,А,60302,10478.0000,1,10/01/12
212,А,60305,3043.0000,2,10/01/12
212,А,60306,3.0000,1,10/01/12
212,А,60307,0.0000,2,10/01/12
212,А,60308,261.0000,1,10/01/12
212,А,60309,2254.0000,2,10/01/12
212,А,60310,2.0000,1,10/01/12
212,А,60311,103.0000,2,10/01/12
212,А,60312,4705.0000,1,10/01/12
212,А,60314,68.0000,1,10/01/12
212,А,60322,0.0000,2,10/01/12
212,А,60323,1788.0000,1,10/01/12
212,А,60324,2457.0000,2,10/01/12
212,А,60348,15300.0000,2,10/01/12
212,А,60401,293981.0000,1,10/01/12
212,А,60404,10126.0000,1,10/01/12
212,А,60405,1221.0000,2,10/01/12
212,А,60407,7743.0000,1,10/01/12
212,А,60409,5062.0000,1,10/01/12
212,А,60601,86522.0000,2,10/01/12
212,А,60603,597.0000,2,10/01/12
212,А,60701,49.0000,1,10/01/12
212,А,60901,25.0000,1,10/01/12
212,А,60903,20.0000,2,10/01/12
212,А,61002,1324.0000,1,10/01/12
212,А,61008,680.0000,1,10/01/12
212,А,61009,1072.0000,1,10/01/12
212,А,61011,260577.0000,1,10/01/12
212,А,61012,49510.0000,2,10/01/12
212,А,61209,0.0000,1,10/01/12
212,А,61210,0.0000,1,10/01/12
212,А,61301,0.0000,2,10/01/12
212,А,61304,663.0000,2,10/01/12
212,А,61403,3443.0000,1,10/01/12
212,А,70601,1935793.0000,2,10/01/12
212,А,70602,2534.0000,2,10/01/12
212,А,70603,458968.0000,2,10/01/12
212,А,70604,405.0000,2,10/01/12
212,А,70606,1821611.0000,1,10/01/12
212,А,70607,4876.0000,1,10/01/12
212,А,70608,457715.0000,1,10/01/12
212,А,70609,348.0000,1,10/01/12
212,А,70611,20993.0000,1,10/01/12
212,В,90701,10.0000,1,10/01/12
212,В,90901,1133385.0000,1,10/01/12
212,В,90902,2055268.0000,1,10/01/12
212,В,90907,10594.0000,1,10/01/12
212,В,90908,4138.0000,1,10/01/12
212,В,91202,636.0000,1,10/01/12
212,В,91203,15.0000,1,10/01/12
212,В,91207,2.0000,1,10/01/12
212,В,91311,1471.0000,2,10/01/12
212,В,91312,12578970.0000,2,10/01/12
212,В,91315,299524.0000,2,10/01/12
212,В,91316,176868.0000,2,10/01/12
212,В,91317,1293302.0000,2,10/01/12
212,В,91414,26679753.0000,1,10/01/12
212,В,91417,1000.0000,1,10/01/12
212,В,91501,55760.0000,1,10/01/12
212,В,91507,148685.0000,2,10/01/12
212,В,91508,269.0000,2,10/01/12
212,В,91604,136440.0000,1,10/01/12
212,В,91704,1424.0000,1,10/01/12
212,В,91801,5.0000,1,10/01/12
212,В,91802,1476.0000,1,10/01/12
212,В,91803,279.0000,1,10/01/12
212,Г,93001,31040.0000,1,10/01/12
212,Г,93801,0.0000,1,10/01/12
212,Г,96001,30993.0000,2,10/01/12
212,Г,96801,47.0000,2,10/01/12
212,Д,98000,3.0000,1,10/01/12
212,Д,98010,592046.0000,1,10/01/12
212,Д,98050,493295.0000,2,10/01/12
212,Д,98070,98754.0000,2,10/01/12
212,В,99998,14499089.0000,1,10/01/12
212,В,99999,30080185.0000,2,10/01/12
558,А,10207,208467.0000,2,10/01/12
558,А,10601,82170.0000,2,10/01/12
558,А,10602,66638.0000,2,10/01/12
558,А,10701,31270.0000,2,10/01/12
558,А,10801,679704.0000,2,10/01/12
558,А,20202,702532.0000,1,10/01/12
558,А,20208,708.0000,1,10/01/12
558,А,20209,33937.0000,1,10/01/12
558,А,30102,122707.0000,1,10/01/12
558,А,30109,1883.0000,2,10/01/12
558,А,30110,35770.0000,1,10/01/12
558,А,30114,270358.0000,1,10/01/12
558,А,30202,370773.0000,1,10/01/12
558,А,30204,108392.0000,1,10/01/12
558,А,30210,0.0000,1,10/01/12
558,А,30213,18377.0000,1,10/01/12
558,А,30220,0.0000,2,10/01/12
558,А,30221,0.0000,1,10/01/12
558,А,30223,10.0000,2,10/01/12
558,А,30233,1646.0000,1,10/01/12
558,А,30301,1290375.0000,2,10/01/12
558,А,30302,1290375.0000,1,10/01/12
558,А,30305,3378903.0000,2,10/01/12
558,А,30306,3378903.0000,1,10/01/12
558,А,32201,8259.0000,1,10/01/12
558,А,40502,984.0000,2,10/01/12
558,А,40602,40956.0000,2,10/01/12
558,А,40701,232936.0000,2,10/01/12
558,А,40702,541440.0000,2,10/01/12
558,А,40703,47059.0000,2,10/01/12
558,А,40802,13621.0000,2,10/01/12
558,А,40807,33.0000,2,10/01/12
558,А,40817,535812.0000,2,10/01/12
558,А,40820,6927.0000,2,10/01/12
558,А,40821,7.0000,2,10/01/12
558,А,40901,102000.0000,2,10/01/12
558,А,40903,0.0000,2,10/01/12
558,А,40905,0.0000,2,10/01/12
558,А,40909,0.0000,2,10/01/12
558,А,40910,0.0000,2,10/01/12
558,А,40911,825.0000,2,10/01/12
558,А,40912,0.0000,2,10/01/12
558,А,40913,0.0000,2,10/01/12
558,А,42006,11753.0000,2,10/01/12
558,А,42103,77292.0000,2,10/01/12
558,А,42104,0.0000,2,10/01/12
558,А,42105,3000.0000,2,10/01/12
558,А,42106,1127446.0000,2,10/01/12
558,А,42107,479976.0000,2,10/01/12
558,А,42205,733.0000,2,10/01/12
558,А,42206,502588.0000,2,10/01/12
558,А,42207,544693.0000,2,10/01/12
558,А,42301,200.0000,2,10/01/12
558,А,42303,0.0000,2,10/01/12
558,А,42304,476537.0000,2,10/01/12
558,А,42305,623785.0000,2,10/01/12
558,А,42306,9180491.0000,2,10/01/12
558,А,42307,756095.0000,2,10/01/12
558,А,42309,314.0000,2,10/01/12
558,А,42604,51.0000,2,10/01/12
558,А,42605,873.0000,2,10/01/12
558,А,42606,53925.0000,2,10/01/12
558,А,42607,136397.0000,2,10/01/12
558,А,45106,5000.0000,1,10/01/12
558,А,45108,148346.0000,1,10/01/12
558,А,45115,1483.0000,2,10/01/12
558,А,45201,16642.0000,1,10/01/12
558,А,45203,0.0000,1,10/01/12
558,А,45204,89958.0000,1,10/01/12
558,А,45205,136515.0000,1,10/01/12
558,А,45206,1020882.0000,1,10/01/12
558,А,45207,1350392.0000,1,10/01/12
558,А,45208,839664.0000,1,10/01/12
558,А,45215,381045.0000,2,10/01/12
558,А,45504,3079.0000,1,10/01/12
558,А,45505,395245.0000,1,10/01/12
558,А,45506,2535800.0000,1,10/01/12
558,А,45507,8339388.0000,1,10/01/12
558,А,45509,98723.0000,1,10/01/12
558,А,45515,756770.0000,2,10/01/12
558,А,45704,62.0000,1,10/01/12
558,А,45708,90.0000,1,10/01/12
558,А,45715,1.0000,2,10/01/12
558,А,45812,63131.0000,1,10/01/12
558,А,45815,449958.0000,1,10/01/12
558,А,45817,132.0000,1,10/01/12
558,А,45818,318032.0000,2,10/01/12
558,А,45912,12077.0000,1,10/01/12
558,А,45915,83830.0000,1,10/01/12
558,А,45917,0.0000,1,10/01/12
558,А,45918,43230.0000,2,10/01/12
558,А,47407,0.0000,2,10/01/12
558,А,47408,0.0000,1,10/01/12
558,А,47411,113917.0000,2,10/01/12
558,А,47416,321.0000,2,10/01/12
558,А,47422,14013.0000,2,10/01/12
558,А,47423,271449.0000,1,10/01/12
558,А,47425,36904.0000,2,10/01/12
558,А,47426,47339.0000,2,10/01/12
558,А,47427,95833.0000,1,10/01/12
558,А,47802,2601.0000,1,10/01/12
558,А,47804,531.0000,2,10/01/12
558,А,51401,0.0000,1,10/01/12
558,А,51403,0.0000,1,10/01/12
558,А,51405,0.0000,1,10/01/12
558,А,52303,0.0000,2,10/01/12
558,А,52304,0.0000,2,10/01/12
558,А,52306,0.0000,2,10/01/12
558,А,52406,46.0000,2,10/01/12
