"REGN,N,4,0","CODE,C,5","SIM_R,N,16,0","SIM_V,N,16,0","SIM_ITOGO,N,16,0","DT,D"
2402,01000,,,994615,01/01/26
1720,01000,,,60321,01/01/26
3324,01000,,,34695,01/01/26
2530,01000,,,360930,01/01/26
444,01000,,,26535,01/01/26
3333,01000,,,0,01/01/26
1343,01000,,,3443142,01/01/26
3550,01000,,,137932,01/01/26
3349,01000,,,69193302,01/01/26
236,01000,,,167061,01/01/26
902,01000,,,98579,01/01/26
3416,01000,,,3817213,01/01/26
2876,01000,,,15344,01/01/26
2982,01000,,,221496,01/01/26
2534,01000,,,0,01/01/26
2877,01000,,,3779,01/01/26
3490,01000,,,0,01/01/26
492,01000,,,31574,01/01/26
53,01000,,,127503,01/01/26
2119,01000,,,632917,01/01/26
1143,01000,,,1493597,01/01/26
1481,01000,,,2147489976,01/01/26
1067,01000,,,863124,01/01/26
3511,01000,,,280130,01/01/26
3556,01000,,,0,01/01/26
3269,01000,,,290925,01/01/26
3436,01000,,,235855,01/01/26
1927,01000,,,7797909,01/01/26
3508,01000,,,71737,01/01/26
2507,01000,,,2937300,01/01/26
842,01000,,,453360,01/01/26
3507,01000,,,6774,01/01/26
2368,01000,,,228874,01/01/26
3138,01000,,,506599,01/01/26
2085,01000,,,0,01/01/26
3450,01000,,,541937,01/01/26
1788,01000,,,27802,01/01/26
3552,01000,,,125,01/01/26
2216,01000,,,15524110,01/01/26
2807,01000,,,394148,01/01/26
2867,01000,,,6376735,01/01/26
2546,01000,,,35276337,01/01/26
3318,01000,,,1629,01/01/26
2443,01000,,,1883095,01/01/26
3494,01000,,,7943645,01/01/26
436,01000,,,52228385,01/01/26
2564,01000,,,99001,01/01/26
1319,01000,,,0,01/01/26
2390,01000,,,193232,01/01/26
3538,01000,,,831975,01/01/26
3517,01000,,,10484,01/01/26
537,01000,,,73577,01/01/26
3470,01000,,,653762,01/01/26
2312,01000,,,96976603,01/01/26
3446,01000,,,16168869,01/01/26
779,01000,,,207715,01/01/26
3467,01000,,,662917,01/01/26
330,01000,,,76777,01/01/26
3465,01000,,,8414101,01/01/26
3543,01000,,,1512999,01/01/26
3551,01000,,,0,01/01/26
1307,01000,,,802190,01/01/26
2307,01000,,,0,01/01/26
804,01000,,,95731,01/01/26
77,01000,,,0,01/01/26
708,01000,,,89668,01/01/26
1049,01000,,,291911,01/01/26
2609,01000,,,0,01/01/26
2733,01000,,,2696795,01/01/26
3354,01000,,,1056522,01/01/26
3245,01000,,,583490,01/01/26
3379,01000,,,96700,01/01/26
503,01000,,,0,01/01/26
2559,01000,,,5291068,01/01/26
2034,01000,,,75093,01/01/26
2,01000,,,4882,01/01/26
1573,01000,,,294121,01/01/26
3523,01000,,,802221,01/01/26
2170,01000,,,22651382,01/01/26
2726,01000,,,0,01/01/26
328,01000,,,15030039,01/01/26
3173,01000,,,21820,01/01/26
3077,01000,,,98442,01/01/26
1052,01000,,,1685679,01/01/26
1745,01000,,,801110,01/01/26
493,01000,,,5608961,01/01/26
702,01000,,,64335,01/01/26
1370,01000,,,158038,01/01/26
2650,01000,,,275609,01/01/26
3479,01000,,,2301181,01/01/26
2208,01000,,,605333,01/01/26
1291,01000,,,126839,01/01/26
965,01000,,,630814,01/01/26
3027,01000,,,5959606,01/01/26
249,01000,,,0,01/01/26
3224,01000,,,323704,01/01/26
3116,01000,,,12125,01/01/26
3515,01000,,,4688792,01/01/26
1765,01000,,,34405,01/01/26
1949,01000,,,6424095,01/01/26
1966,01000,,,1681836,01/01/26
3293,01000,,,1447097,01/01/26
609,01000,,,138730,01/01/26
429,01000,,,0,01/01/26
2551,01000,,,1284700,01/01/26
3252,01000,,,2800276,01/01/26
480,01000,,,0,01/01/26
2766,01000,,,70059664,01/01/26
1810,01000,,,18357451,01/01/26
3172,01000,,,450532,01/01/26
3555,01000,,,22358,01/01/26
3390,01000,,,490833,01/01/26
783,01000,,,62722,01/01/26
2438,01000,,,177260,01/01/26
903,01000,,,67596,01/01/26
1312,01000,,,36102,01/01/26
354,01000,,,188440188,01/01/26
646,01000,,,467374,01/01/26
3463,01000,,,238868,01/01/26
2070,01000,,,206989,01/01/26
3473,01000,,,108707,01/01/26
101,01000,,,3607792,01/01/26
3337,01000,,,5099624,01/01/26
3311,01000,,,18034518,01/01/26
2838,01000,,,344503,01/01/26
2659,01000,,,196971,01/01/26
3161,01000,,,60492,01/01/26
1978,01000,,,36165991,01/01/26
3223,01000,,,291258,01/01/26
817,01000,,,69599,01/01/26
3522,02000,,,0,01/01/26
3247,02000,,,0,01/01/26
330,02000,,,0,01/01/26
2590,02000,,,0,01/01/26
3524,02000,,,0,01/01/26
554,02000,,,0,01/01/26
2645,02000,,,0,01/01/26
2564,02000,,,0,01/01/26
3532,02000,,,0,01/01/26
3421,02000,,,0,01/01/26
588,02000,,,0,01/01/26
2495,02000,,,0,01/01/26
236,02000,,,0,01/01/26
963,02000,,,0,01/01/26
2914,02000,,,0,01/01/26
3482,02000,,,0,01/01/26
3538,02000,,,0,01/01/26
485,02000,,,0,01/01/26
3560,02000,,,7030,01/01/26
3466,02000,,,0,01/01/26
3508,02000,,,0,01/01/26
3314,02000,,,0,01/01/26
3417,02000,,,0,01/01/26
783,02000,,,0,01/01/26
2584,02000,,,0,01/01/26
3548,02000,,,0,01/01/26
857,02000,,,276607,01/01/26
3296,02000,,,0,01/01/26
3473,02000,,,0,01/01/26
2210,02000,,,0,01/01/26
2664,02000,,,0,01/01/26
493,02000,,,0,01/01/26
3001,02000,,,3110769,01/01/26
650,02000,,,11757596,01/01/26
1291,02000,,,0,01/01/26
3185,02000,,,0,01/01/26
1399,02000,,,0,01/01/26
3166,02000,,,0,01/01/26
3545,02000,,,0,01/01/26
2275,02000,,,0,01/01/26
3515,02000,,,0,01/01/26
3349,02000,,,0,01/01/26
902,02000,,,0,01/01/26
2880,02000,,,0,01/01/26
3416,02000,,,0,01/01/26
1151,02000,,,0,01/01/26
2103,02000,,,191485,01/01/26
609,02000,,,0,01/01/26
1288,02000,,,0,01/01/26
2611,02000,,,0,01/01/26
3184,02000,,,0,01/01/26
3395,02000,,,0,01/01/26
3255,02000,,,0,01/01/26
480,02000,,,1144160,01/01/26
2312,02000,,,0,01/01/26
1810,02000,,,0,01/01/26
1049,02000,,,0,01/01/26
2932,02000,,,0,01/01/26
3556,02000,,,56310,01/01/26
1376,02000,,,0,01/01/26
3269,02000,,,0,01/01/26
574,02000,,,0,01/01/26
3467,02000,,,0,01/01/26
256,02000,,,0,01/01/26
2748,02000,,,0,01/01/26
2776,02000,,,0,01/01/26
3340,02000,,,0,01/01/26
481,02000,,,0,01/01/26
3337,02000,,,0,01/01/26
3479,02000,,,0,01/01/26
1920,02000,,,0,01/01/26
2208,02000,,,0,01/01/26
85,02000,,,0,01/01/26
990,02000,,,0,01/01/26
2659,02000,,,0,01/01/26
254,02000,,,0,01/01/26
2830,02000,,,0,01/01/26
2374,02000,,,0,01/01/26
3194,02000,,,272988,01/01/26
3027,02000,,,0,01/01/26
3531,02000,,,412066,01/01/26
2402,02000,,,0,01/01/26
2546,02000,,,0,01/01/26
3318,02000,,,0,01/01/26
2790,02000,,,0,01/01/26
1319,02000,,,1618188,01/01/26
2245,02000,,,3744,01/01/26
429,02000,,,3606872,01/01/26
3554,02000,,,0,01/01/26
2551,02000,,,0,01/01/26
2900,02000,,,0,01/01/26
3252,02000,,,0,01/01/26
3470,02000,,,0,01/01/26
2766,02000,,,0,01/01/26
121,02000,,,0,01/01/26
2225,02000,,,0,01/01/26
3553,02000,,,13883,01/01/26
1143,02000,,,0,01/01/26
2618,02000,,,7555861,01/01/26
3511,02000,,,0,01/01/26
2490,02000,,,0,01/01/26
3354,02000,,,0,01/01/26
3242,02000,,,0,01/01/26
2763,02000,,,275527,01/01/26
3561,02000,,,3292,01/01/26
3529,02000,,,0,01/01/26
665,02000,,,0,01/01/26
3271,02000,,,0,01/01/26
3523,02000,,,0,01/01/26
2170,02000,,,0,01/01/26
2772,02000,,,0,01/01/26
3303,02000,,,0,01/01/26
2110,02000,,,0,01/01/26
1659,02000,,,118371,01/01/26
3390,02000,,,0,01/01/26
2673,02000,,,0,01/01/26
708,02000,,,0,01/01/26
1158,02000,,,438103,01/01/26
2,02000,,,0,01/01/26
3202,02000,,,0,01/01/26
3365,02000,,,0,01/01/26
2506,02000,,,0,01/01/26
3341,02000,,,0,01/01/26
1745,02000,,,0,01/01/26
1948,02000,,,0,01/01/26
2879,02000,,,0,01/01/26
3311,02000,,,0,01/01/26
3450,02000,,,0,01/01/26
3298,02000,,,0,01/01/26
3544,02000,,,0,01/01/26
1885,02000,,,0,01/01/26
2530,02000,,,0,01/01/26
3518,02000,,,4182,01/01/26
3333,02000,,,149698,01/01/26
3116,02000,,,0,01/01/26
2722,02000,,,28431,01/01/26
3550,02000,,,0,01/01/26
1765,02000,,,0,01/01/26
3540,02000,,,0,01/01/26
2996,02000,,,0,01/01/26
2289,02000,,,0,01/01/26
2065,02000,,,0,01/01/26
1115,02000,,,0,01/01/26
537,02000,,,0,01/01/26
2964,02000,,,0,01/01/26
3095,02000,,,0,01/01/26
2733,02000,,,0,01/01/26
2796,02000,,,47282,01/01/26
841,02000,,,0,01/01/26
1067,02000,,,0,01/01/26
2929,02000,,,0,01/01/26
1927,02000,,,0,01/01/26
2518,02000,,,0,01/01/26
1307,02000,,,0,01/01/26
1732,02000,,,26150,01/01/26
1312,02000,,,0,01/01/26
3547,02000,,,0,01/01/26
354,02000,,,0,01/01/26
646,02000,,,0,01/01/26
843,02000,,,0,01/01/26
2070,02000,,,0,01/01/26
567,02000,,,0,01/01/26
3287,02000,,,0,01/01/26
2789,02000,,,0,01/01/26
1370,02000,,,0,01/01/26
2602,02000,,,0,01/01/26
3552,02000,,,0,01/01/26
1896,02000,,,0,01/01/26
3235,02000,,,0,01/01/26
875,02000,,,0,01/01/26
3546,02000,,,0,01/01/26
3294,02000,,,0,01/01/26
356,02000,,,0,01/01/26
2587,02000,,,0,01/01/26
3505,02000,,,0,01/01/26
598,02000,,,0,01/01/26
2761,02000,,,143290,01/01/26
524,02000,,,29757,01/01/26
3415,02000,,,0,01/01/26
3490,02000,,,363920,01/01/26
2494,02000,,,0,01/01/26
3557,02000,,,0,01/01/26
1326,02000,,,0,01/01/26
3136,02000,,,0,01/01/26
779,02000,,,0,01/01/26
503,02000,,,49806,01/01/26
804,02000,,,0,01/01/26
1581,02000,,,0,01/01/26
1573,02000,,,0,01/01/26
3533,02000,,,0,01/01/26
1637,02000,,,0,01/01/26
3539,02000,,,0,01/01/26
3292,02000,,,0,01/01/26
3077,02000,,,0,01/01/26
3138,02000,,,0,01/01/26
3251,02000,,,0,01/01/26
1343,02000,,,0,01/01/26
436,02000,,,0,01/01/26
3512,02000,,,0,01/01/26
1680,02000,,,0,01/01/26
1966,02000,,,0,01/01/26
3013,02000,,,0,01/01/26
2982,02000,,,0,01/01/26
3517,02000,,,0,01/01/26
2877,02000,,,0,01/01/26
2609,02000,,,84281,01/01/26
53,02000,,,0,01/01/26
2119,02000,,,0,01/01/26
1,02000,,,0,01/01/26
1481,02000,,,0,01/01/26
3124,02000,,,84971,01/01/26
685,02000,,,0,01/01/26
3436,02000,,,0,01/01/26
3245,02000,,,0,01/01/26
3403,02000,,,416902,01/01/26
3500,02000,,,0,01/01/26
3543,02000,,,0,01/01/26
705,02000,,,1481874,01/01/26
575,02000,,,0,01/01/26
604,02000,,,0,01/01/26
2802,02000,,,0,01/01/26
2440,02000,,,0,01/01/26
3099,02000,,,0,01/01/26
1281,02000,,,0,01/01/26
2868,02000,,,0,01/01/26
2629,02000,,,0,01/01/26
3017,02000,,,0,01/01/26
600,02000,,,0,01/01/26
3231,02000,,,0,01/01/26
2268,02000,,,0,01/01/26
2507,02000,,,0,01/01/26
3176,02000,,,2485494,01/01/26
328,02000,,,0,01/01/26
3463,02000,,,0,01/01/26
842,02000,,,0,01/01/26
101,02000,,,0,01/01/26
1052,02000,,,0,01/01/26
2860,02000,,,0,01/01/26
3306,02000,,,0,01/01/26
1829,02000,,,0,01/01/26
2838,02000,,,0,01/01/26
415,02000,,,0,01/01/26
2306,02000,,,0,01/01/26
2216,02000,,,0,01/01/26
2721,02000,,,1392,01/01/26
3300,02000,,,0,01/01/26
3468,02000,,,0,01/01/26
21,02000,,,0,01/01/26
249,02000,,,724728,01/01/26
444,02000,,,0,01/01/26
3224,02000,,,0,01/01/26
3542,02000,,,0,01/01/26
702,02000,,,0,01/01/26
2085,02000,,,16799,01/01/26
3388,02000,,,0,01/01/26
2682,02000,,,0,01/01/26
170,02000,,,0,01/01/26
2799,02000,,,0,01/01/26
438,02000,,,0,01/01/26
903,02000,,,0,01/01/26
2559,02000,,,0,01/01/26
2307,02000,,,88818,01/01/26
2034,02000,,,0,01/01/26
77,02000,,,2137272,01/01/26
2990,02000,,,48933,01/01/26
2499,02000,,,0,01/01/26
2881,02000,,,0,01/01/26
3330,02000,,,0,01/01/26
3173,02000,,,0,01/01/26
3257,02000,,,0,01/01/26
3396,02000,,,0,01/01/26
2368,02000,,,0,01/01/26
3525,02000,,,0,01/01/26
1781,02000,,,138573,01/01/26
817,02000,,,0,01/01/26
3324,02000,,,0,01/01/26
2755,02000,,,0,01/01/26
3494,02000,,,0,01/01/26
538,02000,,,0,01/01/26
3452,02000,,,0,01/01/26
2707,02000,,,0,01/01/26
3328,02000,,,0,01/01/26
3293,02000,,,0,01/01/26
67,02000,,,0,01/01/26
2557,02000,,,0,01/01/26
2534,02000,,,486394,01/01/26
2846,02000,,,0,01/01/26
2998,02000,,,0,01/01/26
3558,02000,,,6698,01/01/26
3446,02000,,,0,01/01/26
2015,02000,,,0,01/01/26
3465,02000,,,0,01/01/26
3551,02000,,,40598,01/01/26
1144,02000,,,0,01/01/26
3279,02000,,,0,01/01/26
435,02000,,,0,01/01/26
2726,02000,,,292122,01/01/26
3559,02000,,,0,01/01/26
3507,02000,,,0,01/01/26
2816,02000,,,0,01/01/26
3535,02000,,,0,01/01/26
695,02000,,,0,01/01/26
1788,02000,,,0,01/01/26
1114,02000,,,0,01/01/26
2252,02000,,,0,01/01/26
3161,02000,,,0,01/01/26
3510,02000,,,0,01/01/26
3413,02000,,,0,01/01/26
1978,02000,,,0,01/01/26
965,02000,,,0,01/01/26
1747,02000,,,0,01/01/26
2867,02000,,,0,01/01/26
1973,02000,,,0,01/01/26
2390,02000,,,0,01/01/26
478,02000,,,0,01/01/26
2995,02000,,,0,01/01/26
1329,02000,,,0,01/01/26
3407,02000,,,0,01/01/26
212,02000,,,0,01/01/26
2568,02000,,,0,01/01/26
3527,02000,,,0,01/01/26
3379,02000,,,0,01/01/26
1000,02000,,,0,01/01/26
2900,03000,,,10509,01/01/26
3354,03000,,,64019,01/01/26
3557,03000,,,1005,01/01/26
3511,03000,,,65593,01/01/26
705,03000,,,457442,01/01/26
3466,03000,,,12287822,01/01/26
3269,03000,,,102864,01/01/26
2119,03000,,,227188,01/01/26
3500,03000,,,682181,01/01/26
575,03000,,,48774,01/01/26
1659,03000,,,13659,01/01/26
77,03000,,,274400,01/01/26
708,03000,,,12970,01/01/26
1352,03000,,,36313,01/01/26
2673,03000,,,21846107,01/01/26
3548,03000,,,15135,01/01/26
3561,03000,,,0,01/01/26
843,03000,,,169269,01/01/26
2726,03000,,,0,01/01/26
2645,03000,,,21967,01/01/26
3518,03000,,,88,01/01/26
609,03000,,,34272,01/01/26
3116,03000,,,1382,01/01/26
436,03000,,,12514604,01/01/26
1680,03000,,,252125,01/01/26
3517,03000,,,29139,01/01/26
2103,03000,,,0,01/01/26
2790,03000,,,1927256,01/01/26
588,03000,,,1565424,01/01/26
3395,03000,,,1461737,01/01/26
3136,03000,,,481,01/01/26
67,03000,,,328936,01/01/26
478,03000,,,35243,01/01/26
3349,03000,,,13827139,01/01/26
121,03000,,,3500467,01/01/26
3328,03000,,,1583307,01/01/26
2846,03000,,,2334,01/01/26
2766,03000,,,19821233,01/01/26
3255,03000,,,196870,01/01/26
256,03000,,,57680,01/01/26
503,03000,,,733,01/01/26
2440,03000,,,371056,01/01/26
2584,03000,,,208038,01/01/26
3529,03000,,,607572,01/01/26
3173,03000,,,6853,01/01/26
1158,03000,,,40093,01/01/26
1573,03000,,,0,01/01/26
3533,03000,,,71239,01/01/26
3535,03000,,,2054,01/01/26
2772,03000,,,137405,01/01/26
2997,03000,,,17656,01/01/26
1747,03000,,,707,01/01/26
2860,03000,,,31307,01/01/26
2574,03000,,,51566,01/01/26
2807,03000,,,93815,01/01/26
1745,03000,,,126617,01/01/26
2738,03000,,,1134589,01/01/26
438,03000,,,413662,01/01/26
3468,03000,,,155742,01/01/26
2629,03000,,,869366,01/01/26
3365,03000,,,14853,01/01/26
3559,03000,,,0,01/01/26
3539,03000,,,257980,01/01/26
481,03000,,,0,01/01/26
2,03000,,,0,01/01/26
2883,03000,,,7190,01/01/26
3473,03000,,,19422,01/01/26
2368,03000,,,18622,01/01/26
1052,03000,,,454964,01/01/26
2208,03000,,,66753,01/01/26
695,03000,,,34740,01/01/26
2602,03000,,,93811,01/01/26
3324,03000,,,6999,01/01/26
3525,03000,,,376887,01/01/26
2587,03000,,,215251,01/01/26
1949,03000,,,1049684,01/01/26
1885,03000,,,592974,01/01/26
3524,03000,,,519697,01/01/26
3546,03000,,,63338,01/01/26
1973,03000,,,39362,01/01/26
2495,03000,,,3440292,01/01/26
3421,03000,,,252145,01/01/26
3407,03000,,,964564,01/01/26
3515,03000,,,1198103,01/01/26
3452,03000,,,3411,01/01/26
2982,03000,,,37041,01/01/26
2880,03000,,,68128,01/01/26
2998,03000,,,3105594,01/01/26
3416,03000,,,867655,01/01/26
2289,03000,,,0,01/01/26
2490,03000,,,380070,01/01/26
3340,03000,,,891265,01/01/26
3095,03000,,,4574,01/01/26
2761,03000,,,174,01/01/26
538,03000,,,17528,01/01/26
236,03000,,,24372,01/01/26
2964,03000,,,15493,01/01/26
2225,03000,,,545358,01/01/26
2996,03000,,,184755,01/01/26
2557,03000,,,5414261,01/01/26
3482,03000,,,412513,01/01/26
3556,03000,,,,01/01/26
3542,03000,,,9690781,01/01/26
2611,03000,,,76540,01/01/26
2551,03000,,,336920,01/01/26
3446,03000,,,4162340,01/01/26
1481,03000,,,453335134,01/01/26
2929,03000,,,363664,01/01/26
685,03000,,,3176,01/01/26
1376,03000,,,240819,01/01/26
2748,03000,,,9178556,01/01/26
3436,03000,,,28677,01/01/26
1581,03000,,,675467,01/01/26
2868,03000,,,5906,01/01/26
3176,03000,,,0,01/01/26
2085,03000,,,0,01/01/26
493,03000,,,1139462,01/01/26
2507,03000,,,745022,01/01/26
328,03000,,,1771378,01/01/26
1720,03000,,,21332,01/01/26
106,03000,,,49974,01/01/26
3138,03000,,,45122,01/01/26
170,03000,,,1465361,01/01/26
2506,03000,,,637710,01/01/26
3341,03000,,,320612,01/01/26
3396,03000,,,963421,01/01/26
650,03000,,,0,01/01/26
1291,03000,,,34411,01/01/26
1399,03000,,,40201,01/01/26
415,03000,,,1689821,01/01/26
3311,03000,,,4596166,01/01/26
2682,03000,,,168284,01/01/26
965,03000,,,368,01/01/26
2252,03000,,,33883,01/01/26
3235,03000,,,602609,01/01/26
2546,03000,,,8500610,01/01/26
3224,03000,,,55028,01/01/26
429,03000,,,760588,01/01/26
2664,03000,,,627006,01/01/26
2210,03000,,,1120243,01/01/26
567,03000,,,82696,01/01/26
990,03000,,,6532,01/01/26
2830,03000,,,613788,01/01/26
3413,03000,,,212156,01/01/26
2564,03000,,,41498,01/01/26
3166,03000,,,8381315,01/01/26
2867,03000,,,1601489,01/01/26
2853,03000,,,8701,01/01/26
817,03000,,,18830,01/01/26
1978,03000,,,15100280,01/01/26
1370,03000,,,27150,01/01/26
2216,03000,,,3634653,01/01/26
1114,03000,,,18958,01/01/26
3300,03000,,,42384,01/01/26
1896,03000,,,15777,01/01/26
554,03000,,,390961,01/01/26
2876,03000,,,1283,01/01/26
1343,03000,,,743457,01/01/26
2590,03000,,,4746621,01/01/26
356,03000,,,95196,01/01/26
2995,03000,,,42268,01/01/26
3532,03000,,,2009,01/01/26
2245,03000,,,867,01/01/26
3538,03000,,,238936,01/01/26
3184,03000,,,1424,01/01/26
3540,03000,,,237523,01/01/26
537,03000,,,15346,01/01/26
2733,03000,,,451957,01/01/26
1765,03000,,,10341,01/01/26
3550,03000,,,11709,01/01/26
3505,03000,,,0,01/01/26
3124,03000,,,212181,01/01/26
3490,03000,,,0,01/01/26
3287,03000,,,3327614,01/01/26
3251,03000,,,39549245,01/01/26
3470,03000,,,161647,01/01/26
480,03000,,,159,01/01/26
3522,03000,,,11098117,01/01/26
1326,03000,,,56595349,01/01/26
3417,03000,,,169408,01/01/26
2990,03000,,,,01/01/26
2407,03000,,,11328,01/01/26
2763,03000,,,897824,01/01/26
3017,03000,,,70134,01/01/26
2170,03000,,,4503843,01/01/26
857,03000,,,0,01/01/26
646,03000,,,72625,01/01/26
1637,03000,,,134626,01/01/26
2881,03000,,,44834,01/01/26
3202,03000,,,251702,01/01/26
3463,03000,,,25214,01/01/26
3330,03000,,,2497231,01/01/26
3292,03000,,,46073386,01/01/26
3507,03000,,,1179,01/01/26
101,03000,,,952844,01/01/26
3388,03000,,,1271284,01/01/26
2659,03000,,,48943,01/01/26
2306,03000,,,1798937,01/01/26
3318,03000,,,870,01/01/26
3077,03000,,,72042,01/01/26
3257,03000,,,17168,01/01/26
254,03000,,,291103,01/01/26
3544,03000,,,50465,01/01/26
933,03000,,,3958,01/01/26
3001,03000,,,651234,01/01/26
2879,03000,,,877562,01/01/26
2838,03000,,,85201,01/01/26
1920,03000,,,355353,01/01/26
2799,03000,,,636833,01/01/26
1151,03000,,,43727,01/01/26
3554,03000,,,15,01/01/26
2914,03000,,,340932,01/01/26
1810,03000,,,3204457,01/01/26
2494,03000,,,429375,01/01/26
3293,03000,,,332359,01/01/26
485,03000,,,260802,01/01/26
2877,03000,,,982,01/01/26
3245,03000,,,109366,01/01/26
1,03000,,,19130077,01/01/26
574,03000,,,62107,01/01/26
3242,03000,,,9807,01/01/26
1307,03000,,,327428,01/01/26
3099,03000,,,171724,01/01/26
665,03000,,,1185,01/01/26
1281,03000,,,25419,01/01/26
3296,03000,,,117439,01/01/26
3303,03000,,,2021273,01/01/26
3279,03000,,,400197,01/01/26
2307,03000,,,512508,01/01/26
1312,03000,,,13317,01/01/26
3306,03000,,,446952,01/01/26
2816,03000,,,48761,01/01/26
1948,03000,,,123747,01/01/26
2374,03000,,,11423,01/01/26
3027,03000,,,0,01/01/26
2443,03000,,,385748,01/01/26
3337,03000,,,1297440,01/01/26
3185,03000,,,418686,01/01/26
85,03000,,,11801,01/01/26
21,03000,,,45234,01/01/26
760,03000,,,408534,01/01/26
3512,03000,,,152527,01/01/26
963,03000,,,0,01/01/26
212,03000,,,321715,01/01/26
598,03000,,,27810,01/01/26
2534,03000,,,0,01/01/26
1927,03000,,,2186356,01/01/26
2568,03000,,,15520,01/01/26
3467,03000,,,110098,01/01/26
1966,03000,,,341479,01/01/26
3013,03000,,,254921,01/01/26
2312,03000,,,16691757,01/01/26
3543,03000,,,257139,01/01/26
53,03000,,,171000,01/01/26
3415,03000,,,12501,01/01/26
3252,03000,,,41055,01/01/26
2618,03000,,,0,01/01/26
1143,03000,,,506582,01/01/26
1067,03000,,,131421,01/01/26
2015,03000,,,20810,01/01/26
2932,03000,,,161076,01/01/26
2776,03000,,,121856,01/01/26
3247,03000,,,41005,01/01/26
3379,03000,,,31972,01/01/26
2518,03000,,,509575,01/01/26
3465,03000,,,1933772,01/01/26
3555,03000,,,2792,01/01/26
783,03000,,,8516,01/01/26
600,03000,,,532440,01/01/26
2034,03000,,,17263,01/01/26
2268,03000,,,4234365,01/01/26
435,03000,,,225488,01/01/26
3547,03000,,,3682,01/01/26
2499,03000,,,8506,01/01/26
842,03000,,,88024,01/01/26
1115,03000,,,13627,01/01/26
1329,03000,,,475972,01/01/26
2065,03000,,,35610,01/01/26
1049,03000,,,92059,01/01/26
2796,03000,,,0,01/01/26
1288,03000,,,80081,01/01/26
3508,03000,,,18656,01/01/26
3527,03000,,,110041,01/01/26
779,03000,,,54870,01/01/26
841,03000,,,17484438,01/01/26
330,03000,,,15391,01/01/26
3403,03000,,,62857,01/01/26
604,03000,,,888239,01/01/26
3172,03000,,,81948,01/01/26
1809,03000,,,17922,01/01/26
3390,03000,,,63012,01/01/26
2438,03000,,,14204,01/01/26
903,03000,,,54155,01/01/26
1144,03000,,,16401,01/01/26
3523,03000,,,111593,01/01/26
2650,03000,,,46324,01/01/26
2559,03000,,,1264751,01/01/26
3231,03000,,,6627,01/01/26
354,03000,,,39740483,01/01/26
702,03000,,,47673,01/01/26
2070,03000,,,42332,01/01/26
1788,03000,,,9219,01/01/26
3510,03000,,,1518107,01/01/26
875,03000,,,55034,01/01/26
444,03000,,,5117,01/01/26
3333,03000,,,1403598,01/01/26
3294,03000,,,5727659,01/01/26
2530,03000,,,149602,01/01/26
2390,03000,,,57872,01/01/26
3494,03000,,,1983399,01/01/26
524,03000,,,17152,01/01/26
2110,03000,,,1282780,01/01/26
3314,03000,,,32864,01/01/26
3551,03000,,,0,01/01/26
2802,03000,,,3776,01/01/26
1818,03000,,,9875,01/01/26
3271,03000,,,28610,01/01/26
1000,03000,,,0,01/01/26
804,03000,,,26593,01/01/26
3223,03000,,,101402,01/01/26
2905,03000,,,20392,01/01/26
2789,03000,,,964551,01/01/26
3161,03000,,,21482,01/01/26
3552,03000,,,0,01/01/26
3479,03000,,,623754,01/01/26
1829,03000,,,282231,01/01/26
3450,03000,,,132098,01/01/26
1781,03000,,,12475,01/01/26
3545,03000,,,3726072,01/01/26
3531,03000,,,69471,01/01/26
2402,03000,,,109630,01/01/26
249,03000,,,235997,01/01/26
902,03000,,,74507,01/01/26
2707,03000,,,2243367,01/01/26
492,03000,,,8048,01/01/26
2275,03000,,,2646628,01/01/26
2755,03000,,,309652,01/01/26
1319,03000,,,285246,01/01/26
2609,03000,,,14517,01/01/26
2499,04000,,,0,01/01/26
2881,04000,,,0,01/01/26
3202,04000,,,0,01/01/26
3559,04000,,,0,01/01/26
842,04000,,,0,01/01/26
3194,04000,,,80915,01/01/26
101,04000,,,0,01/01/26
2659,04000,,,0,01/01/26
650,04000,,,2552860,01/01/26
3161,04000,,,0,01/01/26
3552,04000,,,0,01/01/26
1399,04000,,,0,01/01/26
3413,04000,,,0,01/01/26
3311,04000,,,0,01/01/26
3479,04000,,,0,01/01/26
2682,04000,,,0,01/01/26
2799,04000,,,0,01/01/26
21,04000,,,0,01/01/26
1973,04000,,,0,01/01/26
2245,04000,,,0,01/01/26
524,04000,,,0,01/01/26
3184,04000,,,0,01/01/26
3554,04000,,,0,01/01/26
2796,04000,,,564,01/01/26
3136,04000,,,0,01/01/26
3505,04000,,,403,01/01/26
2494,04000,,,0,01/01/26
2998,04000,,,0,01/01/26
2110,04000,,,0,01/01/26
783,04000,,,0,01/01/26
2170,04000,,,0,01/01/26
2034,04000,,,0,01/01/26
843,04000,,,0,01/01/26
2860,04000,,,0,01/01/26
438,04000,,,0,01/01/26
2629,04000,,,0,01/01/26
2216,04000,,,0,01/01/26
3318,04000,,,0,01/01/26
1052,04000,,,0,01/01/26
1291,04000,,,0,01/01/26
2208,04000,,,0,01/01/26
2564,04000,,,,01/01/26
3337,04000,,,0,01/01/26
1920,04000,,,0,01/01/26
3166,04000,,,0,01/01/26
2402,04000,,,0,01/01/26
1343,04000,,,0,01/01/26
2495,04000,,,0,01/01/26
2275,04000,,,0,01/01/26
3515,04000,,,0,01/01/26
3512,04000,,,0,01/01/26
963,04000,,,3223519,01/01/26
3470,04000,,,0,01/01/26
480,04000,,,0,01/01/26
