"REGN,N,4,0","PLAN,C,1","NUM_SC,C,5","ITOGO,N,33,4","A_P,C,1","DT,D"
1326,А,44005,0.0000,2,01/01/15
1326,А,44607,1105657.0000,1,01/01/15
1326,А,45101,0.0000,1,01/01/15
1326,А,45205,28555169.0000,1,01/01/15
1326,А,45911,7651.0000,1,01/01/15
1326,А,47001,0.0000,1,01/01/15
1326,А,47008,53506.0000,2,01/01/15
1326,А,47103,2847269.0000,1,01/01/15
1326,А,47423,8313762.0000,1,01/01/15
1326,А,47425,26834566.0000,2,01/01/15
1326,А,47427,5187664.0000,1,01/01/15
1326,А,47431,5294761.0000,1,01/01/15
1326,А,50207,0.0000,1,01/01/15
1326,А,50208,7370951.0000,1,01/01/15
1326,А,50209,0.0000,1,01/01/15
1326,А,50211,14416335.0000,1,01/01/15
1326,А,50218,20325904.0000,1,01/01/15
1326,А,50408,650.0000,2,01/01/15
1326,А,50605,0.0000,1,01/01/15
1326,А,50606,2394799.0000,1,01/01/15
1326,А,50620,335107.0000,2,01/01/15
1326,А,50719,11347.0000,2,01/01/15
1326,А,52304,6528854.0000,2,01/01/15
1326,А,60103,6441783.0000,1,01/01/15
1326,А,60106,447000.0000,1,01/01/15
1326,А,60312,3149230.0000,1,01/01/15
1326,А,61008,35608.0000,1,01/01/15
1326,А,61209,0.0000,1,01/01/15
1326,А,61213,0.0000,1,01/01/15
1326,А,61601,0.0000,1,01/01/15
1326,А,70603,2339723955.0000,2,01/01/15
1326,В,90701,56.0000,1,01/01/15
1326,В,91202,2190.0000,1,01/01/15
1326,В,91501,552546.0000,1,01/01/15
1326,В,91508,1767.0000,2,01/01/15
1326,В,91803,1194117.0000,1,01/01/15
1326,В,99999,5896160371.0000,2,01/01/15
1326,Г,93302,6932645.0000,1,01/01/15
1326,Г,93404,0.0000,1,01/01/15
1326,Г,93701,0.0000,1,01/01/15
1326,Г,93710,1969703.0000,1,01/01/15
1326,Г,96311,15512407.0000,2,01/01/15
1326,Г,96703,0.0000,2,01/01/15
1326,Г,96704,116845.0000,2,01/01/15
1326,Г,99996,1299636485.0000,1,01/01/15
1326,Г,99997,1309309565.0000,2,01/01/15
1326,Д,98050,591788780435695.0000,2,01/01/15
2726,А,30221,0.0000,1,01/01/15
2726,А,32005,0.0000,1,01/01/15
2726,А,47427,461.0000,1,01/01/15
2726,А,60901,4781.0000,1,01/01/15
2726,А,61403,34227.0000,1,01/01/15
2249,А,10701,10000.0000,2,01/01/15
2249,А,20209,0.0000,1,01/01/15
2249,А,30305,704031.0000,2,01/01/15
2249,А,31305,90000.0000,2,01/01/15
2249,А,40702,434182.0000,2,01/01/15
2249,А,45815,7353.0000,1,01/01/15
2249,А,45918,1.0000,2,01/01/15
2249,А,47407,0.0000,2,01/01/15
2249,А,47411,14507.0000,2,01/01/15
2249,А,47415,30.0000,1,01/01/15
2249,А,47422,9392.0000,2,01/01/15
2249,А,47425,21684.0000,2,01/01/15
2249,А,47427,43.0000,1,01/01/15
2249,А,50105,39891.0000,1,01/01/15
2249,А,60301,969.0000,2,01/01/15
2249,А,60306,0.0000,1,01/01/15
2249,А,60401,19274.0000,1,01/01/15
2249,А,61702,1248.0000,1,01/01/15
2249,А,70606,488378.0000,1,01/01/15
2249,А,70615,1248.0000,2,01/01/15
2249,В,90901,129215.0000,1,01/01/15
2249,В,91004,0.0000,2,01/01/15
2249,Г,99996,0.0000,1,01/01/15
1326,А,10605,8067854.0000,1,01/01/15
1326,А,31409,1899633.0000,2,01/01/15
1326,А,32015,0.0000,2,01/01/15
1326,А,32102,13101193.0000,1,01/01/15
1326,А,32211,0.0000,2,01/01/15
1326,А,32307,1406460.0000,1,01/01/15
1326,А,40501,1867.0000,2,01/01/15
1326,А,40705,2319.0000,2,01/01/15
1326,А,40820,6227210.0000,2,01/01/15
1326,А,40902,5046019.0000,2,01/01/15
1326,А,41002,0.0000,2,01/01/15
1326,А,41003,0.0000,2,01/01/15
1326,А,41102,0.0000,2,01/01/15
1326,А,41703,15000.0000,2,01/01/15
1326,А,41704,60000.0000,2,01/01/15
1326,А,42001,158606.0000,2,01/01/15
1326,А,42004,1694000.0000,2,01/01/15
1326,А,42105,17082147.0000,2,01/01/15
1326,А,42301,4657762.0000,2,01/01/15
1326,А,42309,41501.0000,2,01/01/15
1326,А,42314,14563.0000,2,01/01/15
1326,А,42507,33627278.0000,2,01/01/15
1326,А,42604,235039.0000,2,01/01/15
1326,А,42612,37.0000,2,01/01/15
1326,А,42613,415.0000,2,01/01/15
1326,А,43802,139085.0000,2,01/01/15
1326,А,44001,2708371.0000,2,01/01/15
1326,А,45103,385000.0000,1,01/01/15
1326,А,45204,41910440.0000,1,01/01/15
1326,А,45207,337715961.0000,1,01/01/15
1326,А,45507,93826856.0000,1,01/01/15
1326,А,45603,908807.0000,1,01/01/15
1326,А,45604,29804273.0000,1,01/01/15
1326,А,45606,105532116.0000,1,01/01/15
1326,А,45811,1427595.0000,1,01/01/15
1326,А,45817,17917.0000,1,01/01/15
1326,А,47303,0.0000,1,01/01/15
1326,А,47404,13610720.0000,1,01/01/15
1326,А,47405,0.0000,2,01/01/15
1326,А,50106,135996.0000,1,01/01/15
1326,А,50110,31656560.0000,1,01/01/15
1326,А,50121,401295.0000,1,01/01/15
1326,А,50318,42141003.0000,1,01/01/15
1326,А,50507,47394.0000,2,01/01/15
1326,А,50709,15452264.0000,1,01/01/15
1326,А,51404,229794.0000,1,01/01/15
1326,А,51406,161014.0000,1,01/01/15
1326,А,52006,42194339.0000,2,01/01/15
1326,А,52407,0.0000,2,01/01/15
1326,А,60311,181065.0000,2,01/01/15
1326,А,60324,1527638.0000,2,01/01/15
1326,А,60411,149870.0000,1,01/01/15
1326,А,60706,47804.0000,2,01/01/15
1326,А,61010,1248.0000,1,01/01/15
1326,А,61011,389200.0000,1,01/01/15
1326,А,61304,462631.0000,2,01/01/15
1326,А,70610,347890.0000,1,01/01/15
1326,А,70611,13390924.0000,1,01/01/15
1326,В,90704,0.0000,1,01/01/15
1326,В,90907,1037213.0000,1,01/01/15
1326,В,91219,88068.0000,1,01/01/15
1326,В,99998,2515426897.0000,1,01/01/15
1326,Г,93308,63838779.0000,1,01/01/15
1326,Г,93506,0.0000,1,01/01/15
1326,Г,93702,0.0000,1,01/01/15
1326,Г,93707,0.0000,1,01/01/15
1326,Г,93709,116822.0000,1,01/01/15
1326,Г,96409,0.0000,2,01/01/15
1326,Г,96410,3524432.0000,2,01/01/15
1326,Г,96508,9518064.0000,2,01/01/15
1326,Г,96510,1496362.0000,2,01/01/15
1326,Г,96511,10834687.0000,2,01/01/15
1326,Г,96512,50612505.0000,2,01/01/15
1326,Г,96705,1969366.0000,2,01/01/15
1326,Д,98010,591882515751826.0000,1,01/01/15
1326,Д,98070,93326256664.5258,2,01/01/15
2726,А,30110,180305.0000,1,01/01/15
2726,А,30232,563857.0000,2,01/01/15
2726,А,47408,0.0000,1,01/01/15
2726,А,60324,267.0000,2,01/01/15
2726,А,60903,4676.0000,2,01/01/15
2726,А,70605,7.0000,2,01/01/15
2726,А,70611,49978.0000,1,01/01/15
2726,В,91501,107.0000,1,01/01/15
2726,В,91803,13062.0000,1,01/01/15
2249,А,10610,14878.0000,1,01/01/15
2249,А,30204,3372.0000,1,01/01/15
2249,А,30233,132.0000,1,01/01/15
2249,А,40703,2829.0000,2,01/01/15
2249,А,40821,1.0000,2,01/01/15
2249,А,42303,817800.0000,2,01/01/15
2249,А,42313,6.0000,2,01/01/15
2249,А,45207,232837.0000,1,01/01/15
2249,А,50106,27814.0000,1,01/01/15
2249,А,60323,313.0000,1,01/01/15
2249,А,60701,0.0000,1,01/01/15
2249,А,61008,1.0000,1,01/01/15
2249,А,61304,116.0000,2,01/01/15
2249,А,70601,554321.0000,2,01/01/15
2249,А,70603,735962.0000,2,01/01/15
2249,В,91203,1.0000,1,01/01/15
2249,В,91507,38425.0000,2,01/01/15
2249,В,99999,2030429.0000,2,01/01/15
2249,Г,96901,0.0000,2,01/01/15
2249,Д,98010,99295.0000,1,01/01/15
1326,А,30226,1211.0000,2,01/01/15
1326,А,31401,0.0000,2,01/01/15
1326,А,31405,853427.0000,2,01/01/15
1326,А,31904,11000000.0000,1,01/01/15
1326,А,32103,0.0000,1,01/01/15
1326,А,40703,3151109.0000,2,01/01/15
1326,А,41406,300000.0000,2,01/01/15
1326,А,41603,7000.0000,2,01/01/15
1326,А,42003,859692.0000,2,01/01/15
1326,А,42205,615604.0000,2,01/01/15
1326,А,42206,202336.0000,2,01/01/15
1326,А,42310,215.0000,2,01/01/15
1326,А,42605,2292094.0000,2,01/01/15
1326,А,42606,1456890.0000,2,01/01/15
1326,А,42611,67.0000,2,01/01/15
1326,А,44004,0.0000,2,01/01/15
1326,А,44605,37000.0000,1,01/01/15
1326,А,44606,13913199.0000,1,01/01/15
1326,А,45104,50000.0000,1,01/01/15
1326,А,45401,44214.0000,1,01/01/15
1326,А,45404,6631.0000,1,01/01/15
1326,А,45405,362348.0000,1,01/01/15
1326,А,45605,26607221.0000,1,01/01/15
1326,А,45706,24851.0000,1,01/01/15
1326,А,45814,37721.0000,1,01/01/15
1326,А,45914,82.0000,1,01/01/15
1326,А,47002,2091720.0000,1,01/01/15
1326,А,47304,0.0000,1,01/01/15
1326,А,47410,2032693.0000,1,01/01/15
1326,А,50104,6627126.0000,1,01/01/15
1326,А,50109,55685.0000,1,01/01/15
1326,А,50220,8067854.0000,2,01/01/15
1326,А,52306,21947003.0000,2,01/01/15
1326,А,60102,976448.0000,1,01/01/15
1326,А,60204,13302.0000,1,01/01/15
1326,А,60206,5.0000,2,01/01/15
1326,А,60305,79.0000,2,01/01/15
1326,А,60313,131625.0000,2,01/01/15
1326,А,60401,22004670.0000,1,01/01/15
1326,А,60601,7275139.0000,2,01/01/15
1326,А,60903,405555.0000,2,01/01/15
1326,А,61701,483458.0000,2,01/01/15
1326,А,70605,1244512.0000,2,01/01/15
1326,А,70608,2218711401.0000,1,01/01/15
1326,А,70609,687606.0000,1,01/01/15
1326,А,70612,4537002.0000,1,01/01/15
1326,А,70613,13472701.0000,2,01/01/15
1326,В,90703,10228806.0000,1,01/01/15
1326,В,90902,110823010.0000,1,01/01/15
1326,В,90908,15698131.0000,1,01/01/15
1326,В,91101,5.0000,1,01/01/15
1326,В,91104,172.0000,1,01/01/15
1326,В,91315,191962403.0000,2,01/01/15
1326,В,91319,295697271.0000,2,01/01/15
1326,В,91507,7078259.0000,2,01/01/15
1326,Г,93310,143345106.0000,1,01/01/15
1326,Г,93312,309278854.0000,1,01/01/15
1326,Г,93512,45933.0000,1,01/01/15
1326,Г,94102,0.0000,1,01/01/15
1326,Г,96901,15626635.0000,2,01/01/15
1326,Г,96902,107097934.0000,2,01/01/15
1326,Г,97001,0.0000,2,01/01/15
1326,Г,97102,0.0000,2,01/01/15
1326,Д,98080,0.0000,2,01/01/15
2726,А,10701,8580.0000,2,01/01/15
2726,А,30218,0.0000,1,01/01/15
2726,А,30219,1315960.0000,2,01/01/15
2726,А,60301,577.0000,2,01/01/15
2726,А,60306,0.0000,1,01/01/15
2726,А,60309,0.0000,2,01/01/15
2726,А,70601,2248918.0000,2,01/01/15
2726,В,91414,7876.0000,1,01/01/15
2726,В,99999,22097.0000,2,01/01/15
2249,А,10207,281500.0000,2,01/01/15
2249,А,20302,2146.0000,1,01/01/15
2249,А,30232,273.0000,2,01/01/15
2249,А,30601,0.0000,2,01/01/15
2249,А,31304,61000.0000,2,01/01/15
2249,А,32006,90000.0000,1,01/01/15
2249,А,40603,1.0000,2,01/01/15
2249,А,42104,45000.0000,2,01/01/15
2249,А,42107,642700.0000,2,01/01/15
2249,А,43807,1200.0000,2,01/01/15
2249,А,45205,3819.0000,1,01/01/15
2249,А,45408,245.0000,1,01/01/15
2249,А,47423,162.0000,1,01/01/15
2249,А,60305,0.0000,2,01/01/15
2249,А,60309,0.0000,2,01/01/15
2249,А,70604,7507.0000,2,01/01/15
2249,А,70607,3358.0000,1,01/01/15
2249,В,90802,51000.0000,1,01/01/15
2249,В,91312,1301830.0000,2,01/01/15
2249,В,91501,31.0000,1,01/01/15
2249,В,99998,2319843.0000,1,01/01/15
1326,А,10610,481069.0000,1,01/01/15
1326,А,20202,50448103.0000,1,01/01/15
1326,А,20310,51174.0000,2,01/01/15
1326,А,30109,12012374.0000,2,01/01/15
1326,А,30210,84500.0000,1,01/01/15
1326,А,30301,1701959156.0000,2,01/01/15
1326,А,31902,0.0000,1,01/01/15
1326,А,32101,0.0000,1,01/01/15
1326,А,32203,0.0000,1,01/01/15
1326,А,32309,454395.0000,1,01/01/15
1326,А,40502,8486594.0000,2,01/01/15
1326,А,40802,6014662.0000,2,01/01/15
1326,А,40815,56.0000,2,01/01/15
1326,А,40906,279382.0000,2,01/01/15
1326,А,40911,31442.0000,2,01/01/15
1326,А,41103,0.0000,2,01/01/15
1326,А,41202,0.0000,2,01/01/15
1326,А,41504,34171.0000,2,01/01/15
1326,А,41505,200000.0000,2,01/01/15
1326,А,41606,21378.0000,2,01/01/15
1326,А,41803,18600.0000,2,01/01/15
1326,А,41904,7047.0000,2,01/01/15
1326,А,42005,11173410.0000,2,01/01/15
1326,А,42101,579.0000,2,01/01/15
1326,А,42202,61500.0000,2,01/01/15
1326,А,42312,903.0000,2,01/01/15
1326,А,42313,13517.0000,2,01/01/15
1326,А,44608,120574.0000,1,01/01/15
1326,А,45107,9364963.0000,1,01/01/15
1326,А,45115,8469673.0000,2,01/01/15
1326,А,45203,208000.0000,1,01/01/15
1326,А,45208,293177949.0000,1,01/01/15
1326,А,45415,39489.0000,2,01/01/15
1326,А,45515,8781914.0000,2,01/01/15
1326,А,45812,40288946.0000,1,01/01/15
1326,А,45815,39611549.0000,1,01/01/15
1326,А,45912,400642.0000,1,01/01/15
1326,А,45915,1445930.0000,1,01/01/15
1326,А,45917,475.0000,1,01/01/15
1326,А,46901,108.0000,1,01/01/15
1326,А,47108,34230.0000,2,01/01/15
1326,А,47308,1432378.0000,2,01/01/15
1326,А,47407,1445688.0000,2,01/01/15
1326,А,47411,0.0000,2,01/01/15
1326,А,47417,55377.0000,1,01/01/15
1326,А,47422,2961363.0000,2,01/01/15
1326,А,47802,16503686.0000,1,01/01/15
1326,А,50108,0.0000,1,01/01/15
1326,А,50118,32158288.0000,1,01/01/15
1326,А,50120,7879946.0000,2,01/01/15
1326,А,50206,0.0000,1,01/01/15
1326,А,51403,28455.0000,1,01/01/15
1326,А,51510,72775.0000,2,01/01/15
1326,А,52005,17556843.0000,2,01/01/15
1326,А,52301,176907.0000,2,01/01/15
1326,А,60101,8900.0000,1,01/01/15
1326,А,60105,36759.0000,2,01/01/15
1326,А,60310,468538.0000,1,01/01/15
1326,А,61301,10059.0000,2,01/01/15
1326,В,91802,3123053.0000,1,01/01/15
1326,Г,93305,191447844.0000,1,01/01/15
1326,Г,93311,25320582.0000,1,01/01/15
1326,Г,93507,0.0000,1,01/01/15
1326,Г,93703,0.0000,1,01/01/15
1326,Г,93902,107075673.0000,1,01/01/15
1326,Г,96301,0.0000,2,01/01/15
1326,Г,96503,1269452.0000,2,01/01/15
1326,Д,98015,0.0000,1,01/01/15
1326,Д,98055,5281243.0000,2,01/01/15
1326,Д,98060,9388625.0000,2,01/01/15
2726,А,10602,1024.0000,2,01/01/15
2726,А,10801,466568.0000,2,01/01/15
2726,А,30204,29849.0000,1,01/01/15
2726,А,47423,34427.0000,1,01/01/15
2726,А,60308,20.0000,1,01/01/15
2726,А,60401,139084.0000,1,01/01/15
2726,А,60701,0.0000,1,01/01/15
2726,А,70603,3772963.0000,2,01/01/15
2726,А,70608,3747193.0000,1,01/01/15
2726,В,91417,1052.0000,1,01/01/15
2726,В,99998,72303.0000,1,01/01/15
2249,А,30302,61834.0000,1,01/01/15
2249,А,30306,704031.0000,1,01/01/15
2249,А,31303,0.0000,2,01/01/15
2249,А,32002,0.0000,1,01/01/15
2249,А,40602,424.0000,2,01/01/15
2249,А,40802,18216.0000,2,01/01/15
2249,А,42301,68439.0000,2,01/01/15
2249,А,47416,0.0000,2,01/01/15
2249,А,60302,2591.0000,1,01/01/15
2249,А,60308,0.0000,1,01/01/15
2249,А,60311,112.0000,2,01/01/15
2249,А,61009,0.0000,1,01/01/15
2249,В,91003,0.0000,2,01/01/15
2249,В,91604,5538.0000,1,01/01/15
2249,Д,98000,0.0000,1,01/01/15
1326,А,10602,1810961.0000,2,01/01/15
1326,А,30114,61710646.0000,1,01/01/15
1326,А,30219,6182591.0000,2,01/01/15
1326,А,30231,2392.0000,2,01/01/15
1326,А,30235,0.0000,1,01/01/15
1326,А,30302,1701959156.0000,1,01/01/15
1326,А,30305,1015945041.0000,2,01/01/15
1326,А,30425,22000.0000,1,01/01/15
1326,А,31307,12892213.0000,2,01/01/15
1326,А,31309,39613166.0000,2,01/01/15
1326,А,31502,0.0000,2,01/01/15
1326,А,32003,0.0000,1,01/01/15
1326,А,32004,18700000.0000,1,01/01/15
1326,А,32115,87999.0000,2,01/01/15
1326,А,32505,0.0000,2,01/01/15
1326,А,40601,611.0000,2,01/01/15
1326,А,41101,4800000.0000,2,01/01/15
1326,А,42103,27723165.0000,2,01/01/15
1326,А,42203,32800.0000,2,01/01/15
1326,А,42614,503.0000,2,01/01/15
1326,А,44615,7770.0000,2,01/01/15
1326,А,45406,244530.0000,1,01/01/15
1326,А,45503,56716.0000,1,01/01/15
1326,А,45505,10613941.0000,1,01/01/15
1326,А,45602,5893012.0000,1,01/01/15
1326,А,45701,842.0000,1,01/01/15
1326,А,45806,16191.0000,1,01/01/15
1326,А,45816,1758622.0000,1,01/01/15
1326,А,45818,69531879.0000,2,01/01/15
1326,А,47102,1363311.0000,1,01/01/15
1326,А,47104,8768048.0000,1,01/01/15
1326,А,47105,415731.0000,1,01/01/15
1326,А,47305,0.0000,1,01/01/15
1326,А,47401,16551859.0000,2,01/01/15
1326,А,47803,28479087.0000,1,01/01/15
1326,А,50210,0.0000,1,01/01/15
1326,А,50219,194.0000,2,01/01/15
1326,А,50221,218740.0000,1,01/01/15
1326,А,50505,47394.0000,1,01/01/15
1326,А,50608,19371707.0000,1,01/01/15
1326,А,51502,0.0000,1,01/01/15
1326,А,51507,1000.0000,1,01/01/15
1326,А,51509,72425.0000,1,01/01/15
1326,А,52004,20012.0000,2,01/01/15
1326,А,52601,143863124.0000,1,01/01/15
1326,А,60309,5266.0000,2,01/01/15
1326,А,60314,611314.0000,1,01/01/15
1326,А,60322,1075512.0000,2,01/01/15
1326,А,60404,101334.0000,1,01/01/15
1326,А,61012,53707.0000,2,01/01/15
1326,В,90705,3.0000,1,01/01/15
1326,В,90803,17326058.0000,1,01/01/15
1326,В,91003,0.0000,2,01/01/15
1326,В,91004,0.0000,2,01/01/15
1326,В,91207,11.0000,1,01/01/15
1326,В,91312,1102341386.0000,2,01/01/15
1326,В,91417,35938369.0000,1,01/01/15
1326,Г,96310,168629826.0000,2,01/01/15
1326,Г,96506,0.0000,2,01/01/15
1326,Г,97101,0.0000,2,01/01/15
1326,Д,98065,0.0000,2,01/01/15
2726,А,20202,235.0000,1,01/01/15
2726,А,30109,106575.0000,2,01/01/15
2726,А,30202,2511.0000,1,01/01/15
2726,А,30233,104849.0000,1,01/01/15
2726,А,31310,44.0000,2,01/01/15
2726,А,32004,50000.0000,1,01/01/15
2726,А,60310,7441.0000,1,01/01/15
2726,А,61702,1063.0000,1,01/01/15
2726,А,70610,213.0000,1,01/01/15
2249,А,10601,74391.0000,2,01/01/15
2249,А,20308,142.0000,1,01/01/15
2249,А,30602,59.0000,1,01/01/15
2249,А,32004,250000.0000,1,01/01/15
2249,А,40905,0.0000,2,01/01/15
2249,А,42304,19664.0000,2,01/01/15
2249,А,45507,474323.0000,1,01/01/15
2249,А,50107,3424.0000,1,01/01/15
2249,А,50121,312.0000,1,01/01/15
2249,А,51402,0.0000,1,01/01/15
2249,А,60411,11887.0000,1,01/01/15
2249,А,61701,14878.0000,2,01/01/15
2249,В,90902,192085.0000,1,01/01/15
2249,Г,93901,0.0000,1,01/01/15
2249,Д,98050,99295.0000,2,01/01/15
1326,А,10603,218740.0000,2,01/01/15
1326,А,10701,2979381.0000,2,01/01/15
1326,А,20302,0.0000,1,01/01/15
1326,А,30102,33945909.0000,1,01/01/15
1326,А,30119,1.0000,1,01/01/15
1326,А,30218,0.0000,1,01/01/15
1326,А,30223,0.0000,2,01/01/15
1326,А,30414,13780.0000,2,01/01/15
1326,А,30601,3585733.0000,2,01/01/15
1326,А,30603,50.0000,2,01/01/15
1326,А,30606,417430.0000,2,01/01/15
1326,А,31205,27900000.0000,2,01/01/15
1326,А,31304,16236258.0000,2,01/01/15
1326,А,31306,24327117.0000,2,01/01/15
1326,А,31504,1701424.0000,2,01/01/15
1326,А,31601,30598944.0000,2,01/01/15
1326,А,31903,0.0000,1,01/01/15
1326,А,32002,0.0000,1,01/01/15
1326,А,32007,843876.0000,1,01/01/15
1326,А,32107,1025141.0000,1,01/01/15
1326,А,32201,39064892.0000,1,01/01/15
1326,А,32202,0.0000,1,01/01/15
1326,А,32902,478551.0000,1,01/01/15
1326,А,40804,117.0000,2,01/01/15
1326,А,40807,9043157.0000,2,01/01/15
1326,А,40814,644.0000,2,01/01/15
1326,А,40817,228194094.0000,2,01/01/15
1326,А,41905,23590.0000,2,01/01/15
1326,А,42006,36841682.0000,2,01/01/15
1326,А,42204,431583.0000,2,01/01/15
1326,А,42207,12000.0000,2,01/01/15
1326,А,42615,228.0000,2,01/01/15
1326,А,43801,4410960.0000,2,01/01/15
1326,А,44002,155355.0000,2,01/01/15
1326,А,44007,185652720.0000,2,01/01/15
1326,А,45215,51633749.0000,2,01/01/15
1326,А,45407,29417.0000,1,01/01/15
1326,А,45408,1612049.0000,1,01/01/15
1326,А,45410,34330.0000,1,01/01/15
1326,А,47003,145000.0000,1,01/01/15
1326,А,47302,355.0000,1,01/01/15
1326,А,47408,1500728.0000,1,01/01/15
1326,А,47416,453331.0000,2,01/01/15
1326,А,50107,2197417.0000,1,01/01/15
1326,А,50205,51865145.0000,1,01/01/15
1326,А,50621,41505.0000,1,01/01/15
1326,А,52302,142783.0000,2,01/01/15
1326,А,52501,1239145.0000,2,01/01/15
