"REGN,N,4,0","CODE,C,5","SIM_R,N,16,0","SIM_V,N,16,0","SIM_ITOGO,N,16,0"
2626,17301,0,0,0
2626,17302,18,0,18
2626,17303,0,0,0
2626,17304,1,0,1
2626,17305,87,0,87
2626,17306,0,0,0
2626,20000,1700846,57130,1757976
2626,20001,79648,53747,133395
2626,20002,1621197,3383,1624580
2626,20003,1,0,1
2626,21000,52792,53747,106539
2626,21100,1313,0,1313
2626,21101,0,0,0
2626,21102,1313,0,1313
2626,21103,0,0,0
2626,21104,0,0,0
2626,21200,1549,0,1549
2626,21201,0,0,0
2626,21202,0,0,0
2626,21203,0,0,0
2626,21204,0,0,0
2626,21205,0,0,0
2626,21206,0,0,0
2626,21207,84,0,84
2626,21208,0,0,0
2626,21209,1465,0,1465
2626,21210,0,0,0
2626,21211,0,0,0
2626,21212,0,0,0
2626,21213,0,0,0
2626,21214,0,0,0
2626,21300,3240,112,3352
2626,21301,0,0,0
2626,21302,0,0,0
2626,21303,0,0,0
2626,21304,0,0,0
2626,21305,0,0,0
2626,21306,0,0,0
2626,21307,0,0,0
2626,21308,0,0,0
2626,21309,0,0,0
2626,21310,0,0,0
2626,21311,2077,112,2189
2626,21312,1163,0,1163
2626,21313,0,0,0
2626,21314,0,0,0
2626,21315,0,0,0
2626,21316,0,0,0
2626,21317,0,0,0
2626,21400,19764,0,19764
2626,21401,0,0,0
2626,21402,0,0,0
2626,21403,0,0,0
2626,21404,0,0,0
2626,21405,0,0,0
2626,21406,0,0,0
2626,21407,0,0,0
2626,21408,0,0,0
2626,21409,0,0,0
2626,21410,0,0,0
2626,21411,0,0,0
2626,21412,0,0,0
2626,21413,0,0,0
2626,21414,0,0,0
2626,21415,19764,0,19764
2626,21416,0,0,0
2626,21417,0,0,0
2626,21500,0,0,0
2626,21501,0,0,0
2626,21502,0,0,0
2626,21600,8265,50921,59186
2626,21601,8265,50921,59186
2626,21602,0,0,0
2626,21700,0,0,0
2626,21701,0,0,0
2626,21702,0,0,0
2626,21800,18661,2714,21375
2626,21801,0,0,0
2626,21802,0,0,0
2626,21803,0,0,0
2626,21804,18661,2714,21375
2626,22000,26856,0,26856
2626,22100,19283,,19283
2626,22101,19283,,19283
2626,22200,7573,0,7573
2626,22201,7573,,7573
2626,22202,0,0,0
2626,22203,0,,0
2626,23000,3621,0,3621
2626,23100,3621,0,3621
2626,23101,0,,0
2626,23102,0,,0
2626,23103,0,,0
2626,23104,1133,,1133
2626,23105,2488,,2488
2626,23106,0,,0
2626,23107,0,,0
2626,23108,0,,0
2626,23109,0,0,0
2626,23200,0,0,0
2626,23201,0,0,0
2626,24000,775269,,775269
2626,24100,775269,,775269
2626,24101,26646,,26646
2626,24102,748623,,748623
2626,24103,0,,0
2626,24200,0,,0
2626,24201,0,,0
2626,24202,0,,0
2626,24203,0,,0
2626,24204,0,,0
2626,25000,620015,695,620710
2626,25100,0,0,0
2626,25101,0,0,0
2626,25102,0,0,0
2626,25103,0,0,0
2626,25104,0,0,0
2626,25105,0,0,0
2626,25200,1493,687,2180
2626,25201,16,0,16
2626,25202,983,464,1447
2626,25203,471,223,694
2626,25204,0,0,0
2626,25205,0,0,0
2626,25206,23,0,23
2626,25300,618522,8,618530
2626,25301,0,0,0
2626,25302,618512,,618512
2626,25303,10,8,18
2626,26000,222292,2688,224980
2626,26100,155867,0,155867
2626,26101,140272,0,140272
2626,26102,13356,0,13356
2626,26103,0,0,0
2626,26104,2239,0,2239
2626,26200,2433,,2433
2626,26201,2425,,2425
2626,26202,0,,0
2626,26203,8,,8
2626,26300,29944,0,29944
2626,26301,637,0,637
2626,26302,1191,0,1191
2626,26303,25602,0,25602
2626,26304,1237,0,1237
2626,26305,902,,902
2626,26306,0,,0
2626,26307,375,,375
2626,26400,34048,2688,36736
2626,26401,157,245,402
2626,26402,314,0,314
2626,26403,8387,0,8387
2626,26404,1227,0,1227
2626,26405,0,0,0
2626,26406,5130,2434,7564
2626,26407,0,0,0
2626,26408,1014,0,1014
2626,26409,20,0,20
2626,26410,3354,0,3354
2626,26411,11211,0,11211
2626,26412,3234,9,3243
2626,27000,1,0,1
2626,27100,1,0,1
2626,27101,0,0,0
2626,27102,0,0,0
2626,27103,1,0,1
2626,27200,0,0,0
2626,27201,0,0,0
2626,27202,0,0,0
2626,27203,0,0,0
2626,27300,0,0,0
2626,27301,0,0,0
2626,27302,0,0,0
2626,27303,0,0,0
2626,27304,0,0,0
2626,27305,0,0,0
2626,27306,0,0,0
2626,27307,0,0,0
2626,27308,0,0,0
2626,28000,0,,0
2626,28100,0,,0
2626,28101,0,,0
2626,31003,,,2
2626,31004,,,778
2626,31005,,,83449
2626,32003,,,0
2626,32004,,,0
2626,32005,,,0
2626,33001,,,84227
2626,33002,,,0
2627,10000,785443,1895,787338
2627,10001,173048,1891,174939
2627,10002,611126,4,611130
2627,10003,1269,0,1269
2627,11000,99124,1369,100493
2627,11100,94092,1008,95100
2627,11101,0,0,0
2627,11102,0,0,0
2627,11103,0,0,0
2627,11104,0,0,0
2627,11105,0,0,0
2627,11106,0,0,0
2627,11107,0,0,0
2627,11108,0,0,0
2627,11109,0,0,0
2627,11110,0,0,0
2627,11111,1261,0,1261
2627,11112,72475,275,72750
2627,11113,0,0,0
2627,11114,0,0,0
2627,11115,9988,686,10674
2627,11116,3665,0,3665
2627,11117,0,0,0
2627,11118,6703,33,6736
2627,11119,0,14,14
2627,11200,17,0,17
2627,11201,0,0,0
2627,11202,0,0,0
2627,11203,0,0,0
2627,11204,0,0,0
2627,11205,0,0,0
2627,11206,0,0,0
2627,11207,0,0,0
2627,11208,0,0,0
2627,11209,0,0,0
2627,11210,0,0,0
2627,11211,17,0,17
2627,11212,0,0,0
2627,11213,0,0,0
2627,11214,0,0,0
2627,11215,0,0,0
2627,11216,0,0,0
2627,11217,0,0,0
2627,11300,0,361,361
2627,11301,0,0,0
2627,11302,0,36,36
2627,11303,0,325,325
2627,11400,0,0,0
2627,11401,0,0,0
2627,11402,0,0,0
2627,11403,0,0,0
2627,11500,4954,0,4954
2627,11501,0,0,0
2627,11502,0,0,0
2627,11503,0,0,0
2627,11504,0,0,0
2627,11505,4954,0,4954
2627,11506,0,0,0
2627,11507,0,0,0
2627,11508,0,0,0
2627,11600,61,0,61
2627,11601,0,0,0
2627,11602,0,0,0
2627,11603,61,0,61
2627,11604,0,0,0
2627,11605,0,0,0
2627,11606,0,0,0
2627,11607,0,0,0
2627,11608,0,0,0
2627,12000,73924,522,74446
2627,12100,19489,522,20011
2627,12101,1556,2,1558
2627,12102,17933,520,18453
2627,12200,27915,,27915
2627,12201,27915,,27915
2627,12300,417,0,417
2627,12301,417,0,417
2627,12400,26103,0,26103
2627,12401,24121,,24121
2627,12402,0,0,0
2627,12403,0,,0
2627,12404,1982,0,1982
2627,12405,0,0,0
2627,12406,0,0,0
2627,13000,48,0,48
2627,13100,48,,48
2627,13101,0,,0
2627,13102,0,,0
2627,13103,0,,0
2627,13104,48,,48
2627,13105,0,,0
2627,13106,0,,0
2627,13107,0,,0
2627,13108,0,,0
2627,13200,0,0,0
2627,13201,0,0,0
2627,14000,0,0,0
2627,14100,0,0,0
2627,14101,0,0,0
2627,14102,0,0,0
2627,14103,0,0,0
2627,14104,0,0,0
2627,14200,0,0,0
2627,14201,0,0,0
2627,14202,0,0,0
2627,14203,0,0,0
2627,14204,0,0,0
2627,14300,0,0,0
2627,14301,0,0,0
2627,14302,0,0,0
2627,14303,0,0,0
2627,14304,0,0,0
2627,14400,0,0,0
2627,14401,0,0,0
2627,14402,0,0,0
2627,14403,0,0,0
2627,14404,0,0,0
2627,15000,91976,,91976
2627,15100,91976,,91976
2627,15101,0,,0
2627,15102,91976,,91976
2627,15103,0,,0
2627,15200,0,,0
2627,15201,0,,0
2627,15202,0,,0
2627,15203,0,,0
2627,15204,0,,0
2627,16000,519102,4,519106
2627,16100,0,0,0
2627,16101,0,0,0
2627,16102,0,0,0
2627,16103,0,0,0
2627,16104,0,0,0
2627,16105,0,0,0
2627,16200,0,4,4
2627,16201,0,4,4
2627,16202,0,0,0
2627,16203,0,0,0
2627,16300,519102,0,519102
2627,16301,0,0,0
2627,16302,0,,0
2627,16303,0,,0
2627,16304,0,0,0
2627,16305,519102,,519102
2627,16306,0,0,0
2627,17000,1269,0,1269
2627,17100,1173,0,1173
2627,17101,1154,0,1154
2627,17102,19,0,19
2627,17103,0,0,0
2627,17200,0,0,0
2627,17201,0,0,0
2627,17202,0,0,0
2627,17203,0,0,0
2627,17300,96,0,96
2627,17301,11,0,11
2627,17302,2,0,2
2627,17303,0,0,0
2627,17304,0,0,0
2627,17305,68,0,68
2627,17306,15,0,15
2627,20000,771342,6181,777523
2627,20001,31025,2013,33038
2627,20002,740257,4168,744425
2627,20003,60,0,60
2627,21000,8419,2013,10432
2627,21100,1855,1976,3831
2627,21101,0,0,0
2627,21102,1855,1976,3831
2627,21103,0,0,0
2627,21104,0,0,0
2627,21200,0,0,0
2627,21201,0,0,0
2627,21202,0,0,0
2627,21203,0,0,0
2627,21204,0,0,0
2627,21205,0,0,0
2627,21206,0,0,0
2627,21207,0,0,0
2627,21208,0,0,0
2627,21209,0,0,0
2627,21210,0,0,0
2627,21211,0,0,0
2627,21212,0,0,0
2627,21213,0,0,0
2627,21214,0,0,0
2627,21300,186,4,190
2627,21301,0,0,0
2627,21302,0,0,0
2627,21303,0,0,0
2627,21304,0,0,0
2627,21305,0,0,0
2627,21306,0,0,0
2627,21307,0,0,0
2627,21308,0,0,0
2627,21309,0,0,0
2627,21310,0,0,0
2627,21311,0,0,0
2627,21312,186,4,190
2627,21313,0,0,0
2627,21314,0,0,0
2627,21315,0,0,0
2627,21316,0,0,0
2627,21317,0,0,0
2627,21400,0,0,0
2627,21401,0,0,0
2627,21402,0,0,0
2627,21403,0,0,0
2627,21404,0,0,0
2627,21405,0,0,0
2627,21406,0,0,0
2627,21407,0,0,0
2627,21408,0,0,0
2627,21409,0,0,0
2627,21410,0,0,0
2627,21411,0,0,0
2627,21412,0,0,0
2627,21413,0,0,0
2627,21414,0,0,0
2627,21415,0,0,0
2627,21416,0,0,0
2627,21417,0,0,0
2627,21500,0,0,0
2627,21501,0,0,0
2627,21502,0,0,0
2627,21600,0,0,0
2627,21601,0,0,0
2627,21602,0,0,0
2627,21700,0,0,0
2627,21701,0,0,0
2627,21702,0,0,0
2627,21800,6378,33,6411
2627,21801,0,0,0
2627,21802,0,0,0
2627,21803,0,0,0
2627,21804,6378,33,6411
2627,22000,22606,0,22606
2627,22100,22606,,22606
2627,22101,22606,,22606
2627,22200,0,0,0
2627,22201,0,,0
2627,22202,0,0,0
2627,22203,0,,0
2627,23000,18,0,18
2627,23100,18,0,18
2627,23101,0,,0
2627,23102,0,,0
2627,23103,0,,0
2627,23104,0,,0
2627,23105,18,,18
2627,23106,0,,0
2627,23107,0,,0
2627,23108,0,,0
2627,23109,0,0,0
2627,23200,0,0,0
2627,23201,0,0,0
2627,24000,86363,,86363
2627,24100,86363,,86363
2627,24101,0,,0
2627,24102,86363,,86363
2627,24103,0,,0
2627,24200,0,,0
2627,24201,0,,0
2627,24202,0,,0
2627,24203,0,,0
2627,24204,0,,0
2627,25000,565550,3031,568581
2627,25100,0,0,0
2627,25101,0,0,0
2627,25102,0,0,0
2627,25103,0,0,0
2627,25104,0,0,0
2627,25105,0,0,0
2627,25200,815,3025,3840
2627,25201,149,1215,1364
2627,25202,0,0,0
2627,25203,666,1810,2476
2627,25204,0,0,0
2627,25205,0,0,0
2627,25206,0,0,0
2627,25300,564735,6,564741
2627,25301,0,0,0
2627,25302,564041,,564041
2627,25303,694,6,700
2627,26000,88326,1137,89463
2627,26100,50010,0,50010
2627,26101,43023,0,43023
2627,26102,6987,0,6987
2627,26103,0,0,0
2627,26104,0,0,0
2627,26200,921,,921
2627,26201,914,,914
2627,26202,0,,0
2627,26203,7,,7
2627,26300,16349,0,16349
2627,26301,106,0,106
2627,26302,818,0,818
2627,26303,14685,0,14685
2627,26304,189,0,189
2627,26305,551,,551
2627,26306,0,,0
2627,26307,0,,0
2627,26400,21046,1137,22183
2627,26401,103,0,103
2627,26402,101,0,101
2627,26403,2049,0,2049
2627,26404,9043,0,9043
2627,26405,0,0,0
2627,26406,2486,36,2522
2627,26407,0,0,0
2627,26408,543,0,543
2627,26409,29,0,29
2627,26410,929,0,929
2627,26411,2671,0,2671
2627,26412,3092,1101,4193
2627,27000,60,0,60
2627,27100,0,0,0
2627,27101,0,0,0
2627,27102,0,0,0
2627,27103,0,0,0
2627,27200,0,0,0
2627,27201,0,0,0
2627,27202,0,0,0
2627,27203,0,0,0
2627,27300,60,0,60
2627,27301,0,0,0
2627,27302,0,0,0
2627,27303,0,0,0
2627,27304,0,0,0
2627,27305,0,0,0
2627,27306,0,0,0
2627,27307,0,0,0
2627,27308,60,0,60
2627,28000,0,,0
2627,28100,0,,0
2627,28101,0,,0
2627,31003,,,0
2627,31004,,,0
2627,31005,,,9815
2627,32003,,,0
2627,32004,,,0
2627,32005,,,0
2627,33001,,,9815
2627,33002,,,0
2644,10000,323210,5976,329186
2644,10001,157130,5906,163036
2644,10002,159800,0,159800
2644,10003,6280,70,6350
2644,11000,105912,4881,110793
2644,11100,93121,2542,95663
2644,11101,0,0,0
2644,11102,122,0,122
2644,11103,0,0,0
2644,11104,0,0,0
2644,11105,0,0,0
2644,11106,0,0,0
2644,11107,0,0,0
2644,11108,0,0,0
2644,11109,0,0,0
2644,11110,0,0,0
2644,11111,0,0,0
2644,11112,62420,0,62420
2644,11113,0,0,0
2644,11114,6340,0,6340
2644,11115,20026,1217,21243
2644,11116,486,1249,1735
2644,11117,0,0,0
2644,11118,3727,76,3803
2644,11119,0,0,0
2644,11200,0,0,0
2644,11201,0,0,0
2644,11202,0,0,0
2644,11203,0,0,0
2644,11204,0,0,0
2644,11205,0,0,0
2644,11206,0,0,0
2644,11207,0,0,0
2644,11208,0,0,0
2644,11209,0,0,0
2644,11210,0,0,0
2644,11211,0,0,0
2644,11212,0,0,0
2644,11213,0,0,0
2644,11214,0,0,0
2644,11215,0,0,0
2644,11216,0,0,0
2644,11217,0,0,0
2644,11300,9,1779,1788
2644,11301,0,0,0
2644,11302,9,93,102
2644,11303,0,1686,1686
2644,11400,37,0,37
2644,11401,37,0,37
2644,11402,0,0,0
2644,11403,0,0,0
2644,11500,2808,0,2808
2644,11501,1701,0,1701
2644,11502,0,0,0
2644,11503,80,0,80
2644,11504,1027,0,1027
2644,11505,0,0,0
2644,11506,0,0,0
2644,11507,0,0,0
2644,11508,0,0,0
2644,11600,9937,560,10497
2644,11601,0,0,0
2644,11602,0,0,0
2644,11603,9937,560,10497
2644,11604,0,0,0
2644,11605,0,0,0
2644,11606,0,0,0
2644,11607,0,0,0
2644,11608,0,0,0
2644,12000,51218,1025,52243
2644,12100,25695,1025,26720
2644,12101,1843,0,1843
2644,12102,23852,1025,24877
2644,12200,24860,0,24860
2644,12201,24860,0,24860
2644,12300,61,0,61
2644,12301,61,0,61
2644,12400,602,0,602
2644,12401,0,0,0
2644,12402,0,0,0
2644,12403,0,0,0
2644,12404,602,0,602
2644,12405,0,0,0
2644,12406,0,0,0
2644,13000,2254,0,2254
2644,13100,2244,0,2244
2644,13101,1,0,1
2644,13102,0,0,0
2644,13103,0,0,0
2644,13104,720,0,720
2644,13105,1523,0,1523
2644,13106,0,0,0
2644,13107,0,0,0
2644,13108,0,0,0
2644,13200,10,0,10
2644,13201,10,0,10
2644,14000,0,0,0
2644,14100,0,0,0
2644,14101,0,0,0
2644,14102,0,0,0
2644,14103,0,0,0
2644,14104,0,0,0
2644,14200,0,0,0
2644,14201,0,0,0
2644,14202,0,0,0
2644,14203,0,0,0
2644,14204,0,0,0
2644,14300,0,0,0
2644,14301,0,0,0
2644,14302,0,0,0
2644,14303,0,0,0
2644,14304,0,0,0
2644,14400,0,0,0
2644,14401,0,0,0
2644,14402,0,0,0
2644,14403,0,0,0
2644,14404,0,0,0
2644,15000,85554,0,85554
2644,15100,85553,0,85553
2644,15101,0,0,0
2644,15102,85553,0,85553
2644,15103,0,0,0
2644,15200,1,0,1
2644,15201,0,0,0
2644,15202,1,0,1
2644,15203,0,0,0
2644,15204,0,0,0
2644,16000,71992,0,71992
2644,16100,0,0,0
2644,16101,0,0,0
2644,16102,0,0,0
2644,16103,0,0,0
2644,16104,0,0,0
2644,16105,0,0,0
2644,16200,3865,0,3865
2644,16201,0,0,0
2644,16202,0,0,0
2644,16203,3865,0,3865
2644,16300,68127,0,68127
2644,16301,250,0,250
2644,16302,0,0,0
2644,16303,0,0,0
2644,16304,0,0,0
2644,16305,67774,0,67774
2644,16306,103,0,103
2644,17000,6280,70,6350
2644,17100,3330,70,3400
2644,17101,2648,70,2718
2644,17102,682,0,682
2644,17103,0,0,0
2644,17200,127,0,127
2644,17201,127,0,127
2644,17202,0,0,0
2644,17203,0,0,0
2644,17300,2823,0,2823
2644,17301,0,0,0
2644,17302,0,0,0
2644,17303,0,0,0
2644,17304,7,0,7
2644,17305,0,0,0
2644,17306,2816,0,2816
2644,20000,306646,5877,312523
2644,20001,47158,4088,51246
2644,20002,242275,1789,244064
2644,20003,17213,0,17213
2644,21000,27629,4088,31717
2644,21100,967,0,967
2644,21101,0,0,0
2644,21102,967,0,967
2644,21103,0,0,0
2644,21104,0,0,0
2644,21200,0,0,0
2644,21201,0,0,0
2644,21202,0,0,0
2644,21203,0,0,0
2644,21204,0,0,0
2644,21205,0,0,0
2644,21206,0,0,0
2644,21207,0,0,0
2644,21208,0,0,0
2644,21209,0,0,0
2644,21210,0,0,0
2644,21211,0,0,0
2644,21212,0,0,0
2644,21213,0,0,0
2644,21214,0,0,0
2644,21300,5647,0,5647
2644,21301,0,0,0
2644,21302,0,0,0
2644,21303,0,0,0
2644,21304,0,0,0
2644,21305,0,0,0
2644,21306,0,0,0
2644,21307,0,0,0
2644,21308,0,0,0
2644,21309,0,0,0
2644,21310,0,0,0
2644,21311,5647,0,5647
2644,21312,0,0,0
2644,21313,0,0,0
2644,21314,0,0,0
2644,21315,0,0,0
2644,21316,0,0,0
2644,21317,0,0,0
2644,21400,0,0,0
2644,21401,0,0,0
2644,21402,0,0,0
2644,21403,0,0,0
2644,21404,0,0,0
2644,21405,0,0,0
2644,21406,0,0,0
2644,21407,0,0,0
2644,21408,0,0,0
2644,21409,0,0,0
2644,21410,0,0,0
2644,21411,0,0,0
2644,21412,0,0,0
2644,21413,0,0,0
2644,21414,0,0,0
2644,21415,0,0,0
2644,21416,0,0,0
2644,21417,0,0,0
2644,21500,187,0,187
2644,21501,187,0,187
2644,21502,0,0,0
2644,21600,14922,4088,19010
2644,21601,14922,4080,19002
2644,21602,0,8,8
2644,21700,0,0,0
2644,21701,0,0,0
2644,21702,0,0,0
2644,21800,5906,0,5906
2644,21801,0,0,0
2644,21802,0,0,0
2644,21803,0,0,0
2644,21804,5906,0,5906
2644,22000,19529,0,19529
2644,22100,10838,0,10838
2644,22101,10838,0,10838
2644,22200,8691,0,8691
2644,22201,8691,0,8691
2644,22202,0,0,0
2644,22203,0,0,0
2644,23000,3122,0,3122
2644,23100,2825,0,2825
2644,23101,492,0,492
2644,23102,0,0,0
2644,23103,0,0,0
2644,23104,676,0,676
2644,23105,1657,0,1657
2644,23106,0,0,0
2644,23107,0,0,0
2644,23108,0,0,0
2644,23109,0,0,0
2644,23200,297,0,297
2644,23201,297,0,297
2644,24000,85175,0,85175
2644,24100,85168,0,85168
2644,24101,0,0,0
2644,24102,85168,0,85168
2644,24103,0,0,0
2644,24200,7,0,7
2644,24201,0,0,0
2644,24202,7,0,7
2644,24203,0,0,0
2644,24204,0,0,0
2644,25000,64259,1789,66048
2644,25100,0,0,0
2644,25101,0,0,0
2644,25102,0,0,0
2644,25103,0,0,0
2644,25104,0,0,0
2644,25105,0,0,0
2644,25200,3953,1789,5742
2644,25201,0,0,0
2644,25202,566,1318,1884
2644,25203,3197,462,3659
2644,25204,0,0,0
2644,25205,182,0,182
2644,25206,8,9,17
2644,25300,60306,0,60306
2644,25301,0,0,0
2644,25302,56145,0,56145
2644,25303,4161,0,4161
2644,26000,89719,0,89719
2644,26100,68129,0,68129
2644,26101,57598,0,57598
2644,26102,10486,0,10486
2644,26103,0,0,0
2644,26104,45,0,45
2644,26200,1779,0,1779
2644,26201,1779,0,1779
2644,26202,0,0,0
2644,26203,0,0,0
2644,26300,2046,0,2046
2644,26301,417,0,417
2644,26302,1234,0,1234
2644,26303,159,0,159
2644,26304,0,0,0
2644,26305,236,0,236
2644,26306,0,0,0
2644,26307,0,0,0
2644,26400,17765,0,17765
2644,26401,173,0,173
2644,26402,371,0,371
2644,26403,4300,0,4300
2644,26404,591,0,591
2644,26405,128,0,128
2644,26406,4564,0,4564
2644,26407,48,0,48
2644,26408,288,0,288
2644,26409,56,0,56
2644,26410,1200,0,1200
2644,26411,2941,0,2941
2644,26412,3105,0,3105
2644,27000,17213,0,17213
2644,27100,0,0,0
2644,27101,0,0,0
2644,27102,0,0,0
2644,27103,0,0,0
2644,27200,44,0,44
2644,27201,0,0,0
2644,27202,0,0,0
2644,27203,44,0,44
2644,27300,17169,0,17169
2644,27301,0,0,0
2644,27302,0,0,0
2644,27303,0,0,0
2644,27304,0,0,0
2644,27305,212,0,212
2644,27306,373,0,373
2644,27307,0,0,0
2644,27308,16584,0,16584
2644,28000,0,0,0
2644,28100,0,0,0
2644,28101,0,0,0
2644,31003,,,1
2644,31004,,,15021
2644,31005,,,1642
2644,32003,,,0
2644,32004,,,0
2644,32005,,,0
2644,33001,,,16663
2644,33002,,,0
2645,10000,1882892,4174,1887066
2645,10001,536274,4138,540412
2645,10002,1290870,12,1290882
2645,10003,55748,24,55772
2645,11000,327538,692,328230
2645,11100,327448,224,327672
2645,11101,0,0,0
2645,11102,12763,0,12763
2645,11103,0,0,0
2645,11104,0,0,0
2645,11105,0,0,0
2645,11106,0,0,0
2645,11107,0,0,0
2645,11108,0,0,0
2645,11109,10875,0,10875
2645,11110,0,0,0
2645,11111,0,0,0
2645,11112,168324,170,168494
2645,11113,695,0,695
2645,11114,5168,0,5168
2645,11115,105129,0,105129
2645,11116,0,0,0
2645,11117,0,0,0
2645,11118,24494,54,24548
2645,11119,0,0,0
2645,11200,51,36,87
2645,11201,0,0,0
2645,11202,0,0,0
2645,11203,0,0,0
2645,11204,0,0,0
2645,11205,0,0,0
2645,11206,0,0,0
2645,11207,0,0,0
2645,11208,0,0,0
2645,11209,0,0,0
2645,11210,0,0,0
2645,11211,0,0,0
2645,11212,0,0,0
2645,11213,0,0,0
2645,11214,0,0,0
2645,11215,0,0,0
2645,11216,0,36,36
2645,11217,51,0,51
2645,11300,39,432,471
2645,11301,0,0,0
2645,11302,39,222,261
2645,11303,0,210,210
2645,11400,0,0,0
2645,11401,0,0,0
2645,11402,0,0,0
2645,11403,0,0,0
2645,11500,0,0,0
2645,11501,0,0,0
2645,11502,0,0,0
2645,11503,0,0,0
2645,11504,0,0,0
2645,11505,0,0,0
2645,11506,0,0,0
2645,11507,0,0,0
2645,11508,0,0,0
2645,11600,0,0,0
2645,11601,0,0,0
2645,11602,0,0,0
2645,11603,0,0,0
2645,11604,0,0,0
2645,11605,0,0,0
2645,11606,0,0,0
2645,11607,0,0,0
2645,11608,0,0,0
2645,12000,208736,3446,212182
2645,12100,180397,3446,183843
2645,12101,24575,5,24580
2645,12102,155822,3441,159263
2645,12200,26336,0,26336
2645,12201,26336,0,26336
2645,12300,24,0,24
2645,12301,24,0,24
2645,12400,1979,0,1979
2645,12401,1895,0,1895
2645,12402,0,0,0
2645,12403,0,0,0
2645,12404,84,0,84
2645,12405,0,0,0
2645,12406,0,0,0
2645,13000,0,0,0
2645,13100,0,0,0
2645,13101,0,0,0
2645,13102,0,0,0
2645,13103,0,0,0
2645,13104,0,0,0
2645,13105,0,0,0
2645,13106,0,0,0
2645,13107,0,0,0
2645,13108,0,0,0
2645,13200,0,0,0
2645,13201,0,0,0
2645,14000,0,0,0
2645,14100,0,0,0
2645,14101,0,0,0
2645,14102,0,0,0
2645,14103,0,0,0
2645,14104,0,0,0
2645,14200,0,0,0
2645,14201,0,0,0
2645,14202,0,0,0
2645,14203,0,0,0
2645,14204,0,0,0
2645,14300,0,0,0
2645,14301,0,0,0
2645,14302,0,0,0
2645,14303,0,0,0
2645,14304,0,0,0
2645,14400,0,0,0
2645,14401,0,0,0
2645,14402,0,0,0
2645,14403,0,0,0
2645,14404,0,0,0
2645,15000,58457,0,58457
2645,15100,58457,0,58457
2645,15101,0,0,0
2645,15102,58457,0,58457
2645,15103,0,0,0
2645,15200,0,0,0
2645,15201,0,0,0
2645,15202,0,0,0
2645,15203,0,0,0
2645,15204,0,0,0
2645,16000,1232413,12,1232425
2645,16100,0,0,0
2645,16101,0,0,0
2645,16102,0,0,0
2645,16103,0,0,0
2645,16104,0,0,0
2645,16105,0,0,0
2645,16200,138374,12,138386
2645,16201,0,0,0
2645,16202,0,0,0
2645,16203,138374,12,138386
2645,16300,1094039,0,1094039
2645,16301,2990,0,2990
2645,16302,0,0,0
2645,16303,0,0,0
2645,16304,0,0,0
2645,16305,587372,0,587372
2645,16306,503677,0,503677
2645,17000,55748,24,55772
2645,17100,10670,0,10670
2645,17101,10668,0,10668
2645,17102,2,0,2
2645,17103,0,0,0
2645,17200,1445,24,1469
2645,17201,1445,24,1469
2645,17202,0,0,0
2645,17203,0,0,0
2645,17300,43633,0,43633
2645,17301,0,0,0
2645,17302,0,0,0
2645,17303,0,0,0
2645,17304,0,0,0
2645,17305,2,0,2
2645,17306,43631,0,43631
2645,20000,1842390,5850,1848240
2645,20001,98722,2141,100863
2645,20002,1742070,3672,1745742
2645,20003,1598,37,1635
2645,21000,98588,2141,100729
2645,21100,13,405,418
2645,21101,10,0,10
2645,21102,3,405,408
2645,21103,0,0,0
2645,21104,0,0,0
2645,21200,6585,0,6585
2645,21201,0,0,0
2645,21202,0,0,0
2645,21203,0,0,0
2645,21204,0,0,0
2645,21205,76,0,76
2645,21206,6181,0,6181
2645,21207,0,0,0
2645,21208,321,0,321
2645,21209,7,0,7
2645,21210,0,0,0
2645,21211,0,0,0
2645,21212,0,0,0
2645,21213,0,0,0
2645,21214,0,0,0
2645,21300,2264,0,2264
2645,21301,0,0,0
2645,21302,228,0,228
2645,21303,0,0,0
2645,21304,0,0,0
2645,21305,0,0,0
2645,21306,111,0,111
2645,21307,0,0,0
2645,21308,0,0,0
2645,21309,0,0,0
2645,21310,0,0,0
2645,21311,0,0,0
2645,21312,1769,0,1769
2645,21313,156,0,156
2645,21314,0,0,0
2645,21315,0,0,0
2645,21316,0,0,0
2645,21317,0,0,0
2645,21400,0,0,0
2645,21401,0,0,0
2645,21402,0,0,0
2645,21403,0,0,0
2645,21404,0,0,0
2645,21405,0,0,0
2645,21406,0,0,0
2645,21407,0,0,0
2645,21408,0,0,0
2645,21409,0,0,0
2645,21410,0,0,0
2645,21411,0,0,0
2645,21412,0,0,0
2645,21413,0,0,0
2645,21414,0,0,0
2645,21415,0,0,0
2645,21416,0,0,0
2645,21417,0,0,0
2645,21500,0,0,0
2645,21501,0,0,0
2645,21502,0,0,0
2645,21600,89060,1736,90796
2645,21601,89000,1735,90735
2645,21602,60,1,61
2645,21700,0,0,0
2645,21701,0,0,0
2645,21702,0,0,0
2645,21800,666,0,666
2645,21801,0,0,0
2645,21802,0,0,0
2645,21803,0,0,0
2645,21804,666,0,666
2645,22000,134,0,134
2645,22100,134,0,134
2645,22101,134,0,134
2645,22200,0,0,0
2645,22201,0,0,0
2645,22202,0,0,0
2645,22203,0,0,0
2645,23000,0,0,0
2645,23100,0,0,0
2645,23101,0,0,0
2645,23102,0,0,0
2645,23103,0,0,0
