"REGN,N,4,0","CODE,C,5","ITOGO,N,16,0","DT,D"
558,31502,31,07/01/16
558,31600,1685123,07/01/16
558,31601,1680465,07/01/16
558,31602,4658,07/01/16
558,31700,0,07/01/16
558,31701,0,07/01/16
558,31702,0,07/01/16
558,31800,0,07/01/16
558,31801,0,07/01/16
558,31802,0,07/01/16
558,31803,0,07/01/16
558,31804,0,07/01/16
558,31805,0,07/01/16
558,31900,0,07/01/16
558,31901,0,07/01/16
558,31902,0,07/01/16
558,31903,0,07/01/16
558,32000,0,07/01/16
558,32100,0,07/01/16
558,32101,0,07/01/16
558,32102,0,07/01/16
558,32103,0,07/01/16
558,32104,0,07/01/16
558,32105,0,07/01/16
558,32200,0,07/01/16
558,32201,0,07/01/16
558,32202,0,07/01/16
558,32203,0,07/01/16
558,32204,0,07/01/16
558,32205,0,07/01/16
558,32206,0,07/01/16
558,32207,0,07/01/16
558,32208,0,07/01/16
558,32209,0,07/01/16
558,32210,0,07/01/16
558,32211,0,07/01/16
558,32212,0,07/01/16
558,32213,0,07/01/16
558,32214,0,07/01/16
558,32215,0,07/01/16
558,32216,0,07/01/16
558,32217,0,07/01/16
558,32218,0,07/01/16
558,32300,0,07/01/16
558,32301,0,07/01/16
558,32302,0,07/01/16
558,32303,0,07/01/16
558,32304,0,07/01/16
558,32305,0,07/01/16
558,32306,0,07/01/16
558,32307,0,07/01/16
558,32308,0,07/01/16
558,32309,0,07/01/16
558,32310,0,07/01/16
558,32311,0,07/01/16
558,32312,0,07/01/16
558,32313,0,07/01/16
558,32314,0,07/01/16
558,32315,0,07/01/16
558,32316,0,07/01/16
558,32317,0,07/01/16
558,32318,0,07/01/16
558,32400,0,07/01/16
558,32401,0,07/01/16
558,32402,0,07/01/16
558,32500,0,07/01/16
558,32501,0,07/01/16
558,32502,0,07/01/16
558,32600,0,07/01/16
558,32601,0,07/01/16
558,32602,0,07/01/16
558,32603,0,07/01/16
558,32604,0,07/01/16
558,32605,0,07/01/16
558,33000,0,07/01/16
558,33100,0,07/01/16
558,33101,0,07/01/16
558,33102,0,07/01/16
558,33103,0,07/01/16
558,33104,0,07/01/16
558,33105,0,07/01/16
558,33106,0,07/01/16
558,33107,0,07/01/16
558,33108,0,07/01/16
558,33109,0,07/01/16
558,33110,0,07/01/16
558,33111,0,07/01/16
558,33112,0,07/01/16
558,33113,0,07/01/16
558,33114,0,07/01/16
558,33115,0,07/01/16
558,33116,0,07/01/16
558,33117,0,07/01/16
558,33118,0,07/01/16
558,33119,0,07/01/16
558,33120,0,07/01/16
558,33200,0,07/01/16
558,33201,0,07/01/16
558,33202,0,07/01/16
558,33203,0,07/01/16
558,33204,0,07/01/16
558,33205,0,07/01/16
558,33206,0,07/01/16
558,33207,0,07/01/16
558,33208,0,07/01/16
558,33209,0,07/01/16
558,33210,0,07/01/16
558,33211,0,07/01/16
558,33212,0,07/01/16
558,33213,0,07/01/16
558,33214,0,07/01/16
558,33215,0,07/01/16
558,33216,0,07/01/16
558,33217,0,07/01/16
558,33218,0,07/01/16
558,33219,0,07/01/16
558,33220,0,07/01/16
558,33300,0,07/01/16
558,33301,0,07/01/16
558,33302,0,07/01/16
558,33303,0,07/01/16
558,33400,0,07/01/16
558,33401,0,07/01/16
558,33402,0,07/01/16
558,33403,0,07/01/16
558,33500,0,07/01/16
558,33501,0,07/01/16
558,33502,0,07/01/16
558,33503,0,07/01/16
558,33504,0,07/01/16
558,33505,0,07/01/16
558,33506,0,07/01/16
558,33507,0,07/01/16
558,33508,0,07/01/16
558,33600,0,07/01/16
558,33601,0,07/01/16
558,33602,0,07/01/16
558,33603,0,07/01/16
558,33604,0,07/01/16
558,33605,0,07/01/16
558,33606,0,07/01/16
558,33607,0,07/01/16
558,33608,0,07/01/16
558,33700,0,07/01/16
558,33701,0,07/01/16
558,33702,0,07/01/16
558,33703,0,07/01/16
558,33704,0,07/01/16
558,33705,0,07/01/16
558,33706,0,07/01/16
558,33707,0,07/01/16
558,33708,0,07/01/16
558,33800,0,07/01/16
558,33801,0,07/01/16
558,33802,0,07/01/16
558,33803,0,07/01/16
558,33804,0,07/01/16
558,33805,0,07/01/16
558,33806,0,07/01/16
558,33807,0,07/01/16
558,33808,0,07/01/16
558,34000,0,07/01/16
558,34100,0,07/01/16
558,34101,0,07/01/16
558,34102,0,07/01/16
558,34103,0,07/01/16
558,34104,0,07/01/16
558,34105,0,07/01/16
558,34106,0,07/01/16
558,34107,0,07/01/16
558,34108,0,07/01/16
558,34109,0,07/01/16
558,34110,0,07/01/16
558,34111,0,07/01/16
558,34112,0,07/01/16
558,34113,0,07/01/16
558,34114,0,07/01/16
558,34115,0,07/01/16
558,34116,0,07/01/16
558,34117,0,07/01/16
558,34118,0,07/01/16
558,34119,0,07/01/16
558,34120,0,07/01/16
558,34200,0,07/01/16
558,34201,0,07/01/16
558,34202,0,07/01/16
558,34203,0,07/01/16
558,34204,0,07/01/16
558,34205,0,07/01/16
558,34206,0,07/01/16
558,34207,0,07/01/16
558,34208,0,07/01/16
558,34209,0,07/01/16
558,34210,0,07/01/16
558,34211,0,07/01/16
558,34212,0,07/01/16
558,34213,0,07/01/16
558,34214,0,07/01/16
558,34215,0,07/01/16
558,34216,0,07/01/16
558,34217,0,07/01/16
558,34218,0,07/01/16
558,34219,0,07/01/16
558,34220,0,07/01/16
558,34300,0,07/01/16
558,34301,0,07/01/16
558,34302,0,07/01/16
558,34303,0,07/01/16
558,34304,0,07/01/16
558,34305,0,07/01/16
558,34306,0,07/01/16
558,34307,0,07/01/16
558,34308,0,07/01/16
558,34400,0,07/01/16
558,34401,0,07/01/16
558,34402,0,07/01/16
558,34403,0,07/01/16
558,34404,0,07/01/16
558,34405,0,07/01/16
558,34406,0,07/01/16
558,34407,0,07/01/16
558,34408,0,07/01/16
558,34500,0,07/01/16
558,34501,0,07/01/16
558,34502,0,07/01/16
558,34503,0,07/01/16
558,34504,0,07/01/16
558,34505,0,07/01/16
558,34506,0,07/01/16
558,34507,0,07/01/16
558,34508,0,07/01/16
558,34600,0,07/01/16
558,34601,0,07/01/16
558,34602,0,07/01/16
558,34603,0,07/01/16
558,34604,0,07/01/16
558,34605,0,07/01/16
558,34606,0,07/01/16
558,34607,0,07/01/16
558,34608,0,07/01/16
558,35000,0,07/01/16
558,35100,0,07/01/16
558,35101,0,07/01/16
558,35102,0,07/01/16
558,35103,0,07/01/16
558,35104,0,07/01/16
558,35105,0,07/01/16
558,35106,0,07/01/16
558,35107,0,07/01/16
558,35108,0,07/01/16
558,35109,0,07/01/16
558,35110,0,07/01/16
558,35111,0,07/01/16
558,35112,0,07/01/16
558,35113,0,07/01/16
558,35114,0,07/01/16
558,35115,0,07/01/16
558,35116,0,07/01/16
558,35117,0,07/01/16
558,35118,0,07/01/16
558,35119,0,07/01/16
558,35120,0,07/01/16
558,35200,0,07/01/16
558,35201,0,07/01/16
558,35202,0,07/01/16
558,35203,0,07/01/16
558,35204,0,07/01/16
558,35205,0,07/01/16
558,35206,0,07/01/16
558,35207,0,07/01/16
558,35208,0,07/01/16
558,35209,0,07/01/16
558,35210,0,07/01/16
558,35211,0,07/01/16
558,35212,0,07/01/16
558,35213,0,07/01/16
558,35214,0,07/01/16
558,35215,0,07/01/16
558,35216,0,07/01/16
558,35217,0,07/01/16
558,35218,0,07/01/16
558,35219,0,07/01/16
558,35220,0,07/01/16
558,35300,0,07/01/16
558,35301,0,07/01/16
558,35302,0,07/01/16
558,35303,0,07/01/16
558,35400,0,07/01/16
558,35401,0,07/01/16
558,35402,0,07/01/16
558,35403,0,07/01/16
558,35500,0,07/01/16
558,35501,0,07/01/16
558,35502,0,07/01/16
558,35503,0,07/01/16
558,35504,0,07/01/16
558,35505,0,07/01/16
558,35506,0,07/01/16
558,35507,0,07/01/16
558,35508,0,07/01/16
558,35600,0,07/01/16
558,35601,0,07/01/16
558,35602,0,07/01/16
558,35603,0,07/01/16
558,35604,0,07/01/16
558,35605,0,07/01/16
558,35606,0,07/01/16
558,35607,0,07/01/16
558,35608,0,07/01/16
558,35700,0,07/01/16
558,35701,0,07/01/16
558,35702,0,07/01/16
558,35703,0,07/01/16
558,35704,0,07/01/16
558,35705,0,07/01/16
558,35706,0,07/01/16
558,35707,0,07/01/16
558,35708,0,07/01/16
558,35800,0,07/01/16
558,35801,0,07/01/16
558,35802,0,07/01/16
558,35803,0,07/01/16
558,35804,0,07/01/16
558,35805,0,07/01/16
558,35806,0,07/01/16
558,35807,0,07/01/16
558,35808,0,07/01/16
558,36000,0,07/01/16
558,36100,0,07/01/16
558,36101,0,07/01/16
558,36102,0,07/01/16
558,36103,0,07/01/16
558,36104,0,07/01/16
558,36105,0,07/01/16
558,36200,0,07/01/16
558,36201,0,07/01/16
558,36202,0,07/01/16
558,36203,0,07/01/16
558,36204,0,07/01/16
558,36205,0,07/01/16
558,36206,0,07/01/16
558,36207,0,07/01/16
558,36208,0,07/01/16
558,36209,0,07/01/16
558,36210,0,07/01/16
558,36211,0,07/01/16
558,36212,0,07/01/16
558,36213,0,07/01/16
558,36300,0,07/01/16
558,36301,0,07/01/16
558,36302,0,07/01/16
558,36303,0,07/01/16
558,36304,0,07/01/16
558,36305,0,07/01/16
558,36306,0,07/01/16
558,36307,0,07/01/16
558,36308,0,07/01/16
558,36309,0,07/01/16
558,36310,0,07/01/16
558,36311,0,07/01/16
558,36312,0,07/01/16
558,36313,0,07/01/16
558,36314,0,07/01/16
558,36315,0,07/01/16
558,36316,0,07/01/16
558,36317,0,07/01/16
558,36318,0,07/01/16
558,36400,0,07/01/16
558,36401,0,07/01/16
558,36402,0,07/01/16
558,36403,0,07/01/16
558,36404,0,07/01/16
558,36405,0,07/01/16
558,36406,0,07/01/16
558,36407,0,07/01/16
558,36408,0,07/01/16
558,36409,0,07/01/16
558,36410,0,07/01/16
558,36411,0,07/01/16
558,36412,0,07/01/16
558,36413,0,07/01/16
558,36414,0,07/01/16
558,36415,0,07/01/16
558,36416,0,07/01/16
558,36417,0,07/01/16
558,36418,0,07/01/16
558,36500,0,07/01/16
558,36501,0,07/01/16
558,36502,0,07/01/16
558,36600,0,07/01/16
558,36601,0,07/01/16
558,36602,0,07/01/16
558,36700,0,07/01/16
558,36701,0,07/01/16
558,36702,0,07/01/16
558,36800,0,07/01/16
558,36801,0,07/01/16
558,36802,0,07/01/16
558,36803,0,07/01/16
558,36804,0,07/01/16
558,36805,0,07/01/16
558,37000,2212659,07/01/16
558,37100,2212659,07/01/16
558,37101,0,07/01/16
558,37102,0,07/01/16
558,37103,0,07/01/16
558,37104,0,07/01/16
558,37105,0,07/01/16
558,37106,0,07/01/16
558,37107,0,07/01/16
558,37108,0,07/01/16
558,37109,0,07/01/16
558,37110,0,07/01/16
558,37111,9134,07/01/16
558,37112,1085056,07/01/16
558,37113,0,07/01/16
558,37114,0,07/01/16
558,37115,1118468,07/01/16
558,37116,0,07/01/16
558,37117,1,07/01/16
558,37118,0,07/01/16
558,37119,0,07/01/16
558,37120,0,07/01/16
558,37200,0,07/01/16
558,37201,0,07/01/16
558,37202,0,07/01/16
558,37203,0,07/01/16
558,37204,0,07/01/16
558,37205,0,07/01/16
558,37206,0,07/01/16
558,37207,0,07/01/16
558,37208,0,07/01/16
558,37209,0,07/01/16
558,37210,0,07/01/16
558,37211,0,07/01/16
558,37212,0,07/01/16
558,37213,0,07/01/16
558,37214,0,07/01/16
558,37215,0,07/01/16
558,37216,0,07/01/16
558,37217,0,07/01/16
558,37218,0,07/01/16
558,37219,0,07/01/16
558,37220,0,07/01/16
558,37300,0,07/01/16
558,37301,0,07/01/16
558,37302,0,07/01/16
558,37303,0,07/01/16
558,37400,0,07/01/16
558,37401,0,07/01/16
558,37402,0,07/01/16
558,37403,0,07/01/16
558,37500,0,07/01/16
558,37501,0,07/01/16
558,37502,0,07/01/16
558,37503,0,07/01/16
558,37504,0,07/01/16
558,37505,0,07/01/16
558,37506,0,07/01/16
558,37507,0,07/01/16
558,37508,0,07/01/16
558,37600,0,07/01/16
558,37601,0,07/01/16
558,37602,0,07/01/16
558,37603,0,07/01/16
558,37604,0,07/01/16
558,37605,0,07/01/16
558,37606,0,07/01/16
558,37607,0,07/01/16
558,37608,0,07/01/16
558,37700,0,07/01/16
558,37701,0,07/01/16
558,37702,0,07/01/16
558,37703,0,07/01/16
558,37704,0,07/01/16
558,37705,0,07/01/16
558,37706,0,07/01/16
558,37707,0,07/01/16
558,37708,0,07/01/16
558,40000,0,07/01/16
558,41000,333,07/01/16
558,41100,333,07/01/16
558,41101,0,07/01/16
558,41102,0,07/01/16
558,41103,0,07/01/16
558,41104,0,07/01/16
558,41105,0,07/01/16
558,41106,0,07/01/16
558,41107,0,07/01/16
558,41108,0,07/01/16
558,41109,0,07/01/16
558,41110,0,07/01/16
558,41111,0,07/01/16
558,41112,0,07/01/16
558,41113,0,07/01/16
558,41114,0,07/01/16
558,41115,333,07/01/16
558,41116,0,07/01/16
558,41117,0,07/01/16
558,41118,0,07/01/16
558,41119,0,07/01/16
558,41120,0,07/01/16
558,41200,0,07/01/16
558,41201,0,07/01/16
558,41202,0,07/01/16
558,41203,0,07/01/16
558,41204,0,07/01/16
558,41205,0,07/01/16
558,41206,0,07/01/16
558,41207,0,07/01/16
558,41208,0,07/01/16
558,41209,0,07/01/16
558,41210,0,07/01/16
558,41211,0,07/01/16
558,41212,0,07/01/16
558,41213,0,07/01/16
558,41214,0,07/01/16
558,41215,0,07/01/16
558,41216,0,07/01/16
558,41217,0,07/01/16
558,41218,0,07/01/16
558,41219,0,07/01/16
558,41220,0,07/01/16
558,41300,0,07/01/16
558,41301,0,07/01/16
558,41302,0,07/01/16
558,41303,0,07/01/16
558,42000,24,07/01/16
558,42100,0,07/01/16
558,42101,0,07/01/16
558,42102,0,07/01/16
558,42103,0,07/01/16
558,42104,0,07/01/16
558,42105,0,07/01/16
558,42106,0,07/01/16
558,42107,0,07/01/16
558,42108,0,07/01/16
558,42200,24,07/01/16
558,42201,0,07/01/16
558,42202,0,07/01/16
558,42203,0,07/01/16
558,42204,0,07/01/16
558,42205,0,07/01/16
558,42206,0,07/01/16
558,42207,0,07/01/16
558,42208,24,07/01/16
558,42300,0,07/01/16
558,42301,0,07/01/16
558,42302,0,07/01/16
558,42303,0,07/01/16
558,42304,0,07/01/16
558,42305,0,07/01/16
558,42306,0,07/01/16
558,42307,0,07/01/16
558,42308,0,07/01/16
558,42400,0,07/01/16
558,42401,0,07/01/16
558,42402,0,07/01/16
558,42403,0,07/01/16
558,42404,0,07/01/16
558,42405,0,07/01/16
558,42406,0,07/01/16
558,42407,0,07/01/16
558,42408,0,07/01/16
558,42500,0,07/01/16
558,42501,0,07/01/16
558,42502,0,07/01/16
558,42503,0,07/01/16
558,42504,0,07/01/16
558,42505,0,07/01/16
558,42506,0,07/01/16
558,42507,0,07/01/16
558,42508,0,07/01/16
558,43000,0,07/01/16
558,43100,0,07/01/16
558,43101,0,07/01/16
558,43102,0,07/01/16
558,43103,0,07/01/16
558,43104,0,07/01/16
558,43200,0,07/01/16
558,43201,0,07/01/16
558,43202,0,07/01/16
558,43203,0,07/01/16
558,43204,0,07/01/16
558,43300,0,07/01/16
558,43301,0,07/01/16
558,43302,0,07/01/16
558,43303,0,07/01/16
558,43304,0,07/01/16
558,43400,0,07/01/16
558,43401,0,07/01/16
558,43402,0,07/01/16
558,43403,0,07/01/16
558,43404,0,07/01/16
558,43500,0,07/01/16
558,43501,0,07/01/16
558,43502,0,07/01/16
558,43503,0,07/01/16
558,43504,0,07/01/16
558,44000,0,07/01/16
558,44100,0,07/01/16
558,44101,0,07/01/16
558,44102,0,07/01/16
558,44103,0,07/01/16
558,44104,0,07/01/16
558,44105,0,07/01/16
558,44200,0,07/01/16
558,44201,0,07/01/16
558,44202,0,07/01/16
558,44203,0,07/01/16
558,44204,0,07/01/16
558,44205,0,07/01/16
558,44206,0,07/01/16
558,44207,0,07/01/16
558,44208,0,07/01/16
558,44209,0,07/01/16
558,44210,0,07/01/16
558,44211,0,07/01/16
558,44212,0,07/01/16
558,44213,0,07/01/16
558,44214,0,07/01/16
558,44215,0,07/01/16
558,44216,0,07/01/16
558,44217,0,07/01/16
558,44218,0,07/01/16
558,44300,0,07/01/16
558,44301,0,07/01/16
558,44302,0,07/01/16
558,44303,0,07/01/16
558,44304,0,07/01/16
558,44305,0,07/01/16
558,44306,0,07/01/16
558,44307,0,07/01/16
558,44308,0,07/01/16
558,44309,0,07/01/16
558,44310,0,07/01/16
558,44311,0,07/01/16
558,44312,0,07/01/16
558,44313,0,07/01/16
558,44314,0,07/01/16
558,44315,0,07/01/16
558,44316,0,07/01/16
558,44317,0,07/01/16
558,44318,0,07/01/16
558,44400,0,07/01/16
558,44401,0,07/01/16
558,44402,0,07/01/16
558,44500,0,07/01/16
558,44501,0,07/01/16
558,44502,0,07/01/16
558,44600,0,07/01/16
558,44601,0,07/01/16
558,44602,0,07/01/16
558,44603,0,07/01/16
558,44604,0,07/01/16
558,44605,0,07/01/16
558,45000,0,07/01/16
558,45100,0,07/01/16
558,45101,0,07/01/16
558,45102,0,07/01/16
558,45103,0,07/01/16
558,45104,0,07/01/16
558,45105,0,07/01/16
558,45200,0,07/01/16
558,45201,0,07/01/16
558,45202,0,07/01/16
558,45203,0,07/01/16
558,45204,0,07/01/16
558,45205,0,07/01/16
558,45300,0,07/01/16
558,45301,0,07/01/16
558,45302,0,07/01/16
558,45303,0,07/01/16
558,45304,0,07/01/16
558,45305,0,07/01/16
558,45400,0,07/01/16
558,45401,0,07/01/16
558,45402,0,07/01/16
558,45403,0,07/01/16
558,45404,0,07/01/16
558,45405,0,07/01/16
558,45500,0,07/01/16
558,45501,0,07/01/16
558,45502,0,07/01/16
558,45503,0,07/01/16
558,45504,0,07/01/16
558,45505,0,07/01/16
558,45601,0,07/01/16
558,46000,6921036,07/01/16
558,46100,165082,07/01/16
558,46101,109453,07/01/16
558,46102,55439,07/01/16
558,46103,10,07/01/16
558,46104,80,07/01/16
558,46105,0,07/01/16
558,46106,100,07/01/16
558,46200,480743,07/01/16
558,46201,154907,07/01/16
558,46202,325836,07/01/16
558,46203,0,07/01/16
558,46204,0,07/01/16
558,46205,0,07/01/16
558,46206,0,07/01/16
558,46300,6275211,07/01/16
558,46301,3373926,07/01/16
558,46302,2833273,07/01/16
558,46303,13863,07/01/16
558,46304,27077,07/01/16
558,46305,754,07/01/16
558,46306,26318,07/01/16
558,46400,0,07/01/16
558,46401,0,07/01/16
558,46402,0,07/01/16
558,46403,0,07/01/16
558,46404,0,07/01/16
558,46405,0,07/01/16
558,46500,0,07/01/16
558,46501,0,07/01/16
558,46502,0,07/01/16
558,46503,0,07/01/16
558,46504,0,07/01/16
558,46505,0,07/01/16
558,47000,57656,07/01/16
558,47100,28594,07/01/16
558,47101,43,07/01/16
558,47102,0,07/01/16
558,47103,5901,07/01/16
558,47104,10613,07/01/16
558,47105,0,07/01/16
558,47106,11818,07/01/16
558,47107,0,07/01/16
558,47108,0,07/01/16
558,47109,219,07/01/16
558,47200,0,07/01/16
558,47201,0,07/01/16
558,47202,0,07/01/16
558,47203,0,07/01/16
558,47204,0,07/01/16
558,47300,20477,07/01/16
558,47301,0,07/01/16
558,47302,93,07/01/16
558,47303,0,07/01/16
558,47304,20384,07/01/16
558,47400,0,07/01/16
558,47401,0,07/01/16
558,47402,0,07/01/16
558,47500,0,07/01/16
558,47501,0,07/01/16
558,47502,0,07/01/16
558,47503,0,07/01/16
558,47504,0,07/01/16
558,47505,0,07/01/16
558,47506,0,07/01/16
558,47600,0,07/01/16
558,47601,0,07/01/16
558,47602,0,07/01/16
558,47700,135,07/01/16
558,47701,135,07/01/16
558,47702,0,07/01/16
558,47703,0,07/01/16
558,47704,0,07/01/16
558,47800,8450,07/01/16
558,47801,0,07/01/16
558,47802,4987,07/01/16
558,47803,3463,07/01/16
558,48000,654111,07/01/16
558,48100,353799,07/01/16
558,48101,273690,07/01/16
558,48102,0,07/01/16
558,48103,78783,07/01/16
558,48104,0,07/01/16
558,48105,0,07/01/16
558,48106,0,07/01/16
558,48107,0,07/01/16
558,48108,0,07/01/16
558,48109,0,07/01/16
558,48110,0,07/01/16
558,48111,0,07/01/16
558,48112,0,07/01/16
558,48113,1326,07/01/16
558,48200,24252,07/01/16
558,48201,310,07/01/16
558,48202,0,07/01/16
558,48203,1,07/01/16
558,48204,0,07/01/16
558,48205,0,07/01/16
558,48206,0,07/01/16
558,48207,0,07/01/16
558,48208,2387,07/01/16
558,48209,21554,07/01/16
558,48300,37054,07/01/16
558,48301,34503,07/01/16
558,48302,0,07/01/16
558,48303,2551,07/01/16
558,48400,237853,07/01/16
558,48401,60159,07/01/16
558,48402,0,07/01/16
558,48403,29337,07/01/16
558,48404,6982,07/01/16
558,48405,1658,07/01/16
558,48406,15407,07/01/16
558,48407,1742,07/01/16
558,48408,434,07/01/16
558,48409,13938,07/01/16
558,48410,550,07/01/16
558,48411,0,07/01/16
558,48412,45924,07/01/16
558,48413,58384,07/01/16
558,48414,3338,07/01/16
558,48500,0,07/01/16
558,48501,0,07/01/16
558,48502,0,07/01/16
558,48503,0,07/01/16
558,48504,0,07/01/16
558,48505,0,07/01/16
558,48600,1153,07/01/16
558,48601,404,07/01/16
558,48602,215,07/01/16
558,48603,5,07/01/16
558,48604,0,07/01/16
558,48605,0,07/01/16
558,48606,0,07/01/16
558,48607,0,07/01/16
558,48608,0,07/01/16
558,48609,0,07/01/16
558,48610,0,07/01/16
558,48611,529,07/01/16
558,50000,0,07/01/16
558,51101,1189,07/01/16
558,51201,0,07/01/16
558,51202,0,07/01/16
558,61101,0,07/01/16
558,61102,1194664,07/01/16
558,71100,0,07/01/16
558,71101,0,07/01/16
558,71102,0,07/01/16
558,71103,0,07/01/16
558,71104,0,07/01/16
558,71200,0,07/01/16
558,71201,0,07/01/16
558,71202,0,07/01/16
558,71203,0,07/01/16
558,71204,0,07/01/16
558,71300,0,07/01/16
558,71301,0,07/01/16
558,71302,0,07/01/16
558,71303,0,07/01/16
558,71304,0,07/01/16
558,71305,0,07/01/16
558,71306,0,07/01/16
558,71307,0,07/01/16
558,71308,0,07/01/16
558,71400,0,07/01/16
558,71401,0,07/01/16
558,71402,0,07/01/16
558,71403,0,07/01/16
558,71404,0,07/01/16
558,71405,0,07/01/16
558,71406,0,07/01/16
558,71407,0,07/01/16
558,71408,0,07/01/16
558,71500,0,07/01/16
558,71501,0,07/01/16
558,71502,0,07/01/16
558,71600,0,07/01/16
558,71601,0,07/01/16
558,71602,0,07/01/16
558,71603,0,07/01/16
558,71604,0,07/01/16
558,71700,0,07/01/16
558,71701,0,07/01/16
558,71702,0,07/01/16
558,71800,0,07/01/16
558,71801,0,07/01/16
558,71802,0,07/01/16
558,71900,0,07/01/16
558,71901,0,07/01/16
558,71902,0,07/01/16
558,71903,0,07/01/16
558,71904,0,07/01/16
558,71905,0,07/01/16
558,71906,0,07/01/16
558,72100,0,07/01/16
558,72101,0,07/01/16
558,72102,0,07/01/16
558,72103,0,07/01/16
558,72104,0,07/01/16
558,72200,0,07/01/16
558,72201,0,07/01/16
558,72202,0,07/01/16
558,72203,0,07/01/16
558,72204,0,07/01/16
558,72300,0,07/01/16
558,72301,0,07/01/16
558,72302,0,07/01/16
558,72303,0,07/01/16
558,72304,0,07/01/16
558,72305,0,07/01/16
558,72306,0,07/01/16
558,72307,0,07/01/16
558,72308,0,07/01/16
558,72400,0,07/01/16
558,72401,0,07/01/16
558,72402,0,07/01/16
558,72403,0,07/01/16
558,72404,0,07/01/16
558,72405,0,07/01/16
558,72406,0,07/01/16
558,72407,0,07/01/16
558,72408,0,07/01/16
558,72500,0,07/01/16
558,72501,0,07/01/16
558,72502,0,07/01/16
558,72600,0,07/01/16
558,72601,0,07/01/16
558,72602,0,07/01/16
558,72603,0,07/01/16
558,72604,0,07/01/16
558,72700,0,07/01/16
558,72701,0,07/01/16
558,72702,0,07/01/16
558,72800,0,07/01/16
558,72801,0,07/01/16
558,72802,0,07/01/16
558,72900,0,07/01/16
558,72901,0,07/01/16
558,72902,0,07/01/16
558,72903,0,07/01/16
558,72904,0,07/01/16
558,72905,0,07/01/16
558,72906,0,07/01/16
558,81101,0,07/01/16
558,81102,0,07/01/16
558,81202,1194664,07/01/16
1326,01000,0,07/01/16
1326,02000,7892817,07/01/16
1326,03000,3890123,07/01/16
1326,04000,0,07/01/16
1326,10001,392091136,07/01/16
1326,10002,2547469009,07/01/16
1326,10003,332424980,07/01/16
1326,10004,2615027982,07/01/16
1326,11000,83438596,07/01/16
1326,11100,70173714,07/01/16
1326,11101,0,07/01/16
1326,11102,0,07/01/16
1326,11103,0,07/01/16
1326,11104,0,07/01/16
1326,11105,384698,07/01/16
1326,11106,1121829,07/01/16
1326,11107,0,07/01/16
1326,11108,0,07/01/16
1326,11109,49243,07/01/16
1326,11110,0,07/01/16
1326,11111,3084934,07/01/16
1326,11112,37470661,07/01/16
1326,11113,0,07/01/16
1326,11114,101355,07/01/16
1326,11115,20733778,07/01/16
1326,11116,5332342,07/01/16
1326,11117,2322,07/01/16
1326,11118,1464878,07/01/16
1326,11119,427674,07/01/16
1326,11120,0,07/01/16
1326,11200,2583015,07/01/16
1326,11201,0,07/01/16
1326,11202,0,07/01/16
1326,11203,0,07/01/16
1326,11204,0,07/01/16
1326,11205,0,07/01/16
1326,11206,0,07/01/16
1326,11207,0,07/01/16
1326,11208,0,07/01/16
1326,11209,0,07/01/16
1326,11210,0,07/01/16
1326,11211,421943,07/01/16
1326,11212,476495,07/01/16
1326,11213,0,07/01/16
1326,11214,303296,07/01/16
1326,11215,1231362,07/01/16
1326,11216,149919,07/01/16
1326,11217,0,07/01/16
1326,11218,0,07/01/16
1326,11219,0,07/01/16
1326,11220,0,07/01/16
1326,11300,9996,07/01/16
1326,11301,0,07/01/16
1326,11302,1107,07/01/16
1326,11303,8889,07/01/16
1326,11400,51739,07/01/16
1326,11401,8607,07/01/16
1326,11402,22069,07/01/16
1326,11403,21063,07/01/16
1326,11500,2633520,07/01/16
1326,11501,1769644,07/01/16
1326,11502,9527,07/01/16
1326,11503,0,07/01/16
1326,11504,36536,07/01/16
1326,11505,300831,07/01/16
1326,11506,16255,07/01/16
1326,11507,5,07/01/16
1326,11508,500722,07/01/16
1326,11600,4355785,07/01/16
1326,11601,709636,07/01/16
1326,11602,53189,07/01/16
1326,11603,0,07/01/16
1326,11604,36743,07/01/16
1326,11605,1192129,07/01/16
1326,11606,225246,07/01/16
1326,11607,14,07/01/16
1326,11608,2138828,07/01/16
1326,11700,3581046,07/01/16
1326,11701,0,07/01/16
1326,11702,0,07/01/16
1326,11703,0,07/01/16
1326,11704,0,07/01/16
1326,11705,244782,07/01/16
1326,11706,0,07/01/16
1326,11707,0,07/01/16
1326,11708,3336264,07/01/16
1326,11800,49781,07/01/16
1326,11801,0,07/01/16
1326,11802,0,07/01/16
1326,11803,0,07/01/16
1326,11804,49781,07/01/16
1326,11805,0,07/01/16
1326,11806,0,07/01/16
1326,11807,0,07/01/16
1326,11808,0,07/01/16
1326,12000,1681273,07/01/16
1326,12100,74574,07/01/16
1326,12101,0,07/01/16
1326,12102,0,07/01/16
1326,12103,0,07/01/16
1326,12104,0,07/01/16
1326,12105,0,07/01/16
1326,12106,0,07/01/16
1326,12107,0,07/01/16
1326,12108,0,07/01/16
1326,12109,0,07/01/16
1326,12110,0,07/01/16
1326,12111,0,07/01/16
1326,12112,0,07/01/16
1326,12113,0,07/01/16
1326,12114,0,07/01/16
1326,12115,2594,07/01/16
1326,12116,0,07/01/16
1326,12117,0,07/01/16
1326,12118,0,07/01/16
1326,12119,71980,07/01/16
1326,12120,0,07/01/16
1326,12200,1606699,07/01/16
1326,12201,0,07/01/16
