"REGN,N,4,0","PLAN,C,1","NUM_SC,C,5","ITOGO,N,33,4","A_P,C,1","DT,D"
103,А,20207,1394.0000,1,07/01/11
103,А,20209,0.0000,1,07/01/11
103,А,30102,430336.0000,1,07/01/11
103,А,30110,11084.0000,1,07/01/11
103,А,30114,2354768.0000,1,07/01/11
103,А,30126,1761.0000,2,07/01/11
103,А,30202,32796.0000,1,07/01/11
103,А,30204,49681.0000,1,07/01/11
103,А,30220,0.0000,2,07/01/11
103,А,30232,0.0000,2,07/01/11
103,А,30233,0.0000,1,07/01/11
103,А,30402,1.0000,1,07/01/11
103,А,30602,13.0000,1,07/01/11
103,А,32002,250000.0000,1,07/01/11
103,А,32003,850000.0000,1,07/01/11
103,А,32004,300000.0000,1,07/01/11
103,А,32401,1254.0000,1,07/01/11
103,А,32403,1254.0000,2,07/01/11
103,А,32501,1.0000,1,07/01/11
103,А,32505,1.0000,2,07/01/11
103,А,40502,5.0000,2,07/01/11
103,А,40503,10.0000,2,07/01/11
103,А,40602,19697.0000,2,07/01/11
103,А,40701,117240.0000,2,07/01/11
103,А,40702,4448677.0000,2,07/01/11
103,А,40703,5736.0000,2,07/01/11
103,А,40802,14393.0000,2,07/01/11
103,А,40804,0.0000,2,07/01/11
103,А,40805,156.0000,2,07/01/11
103,А,40807,474416.0000,2,07/01/11
103,А,40813,0.0000,2,07/01/11
103,А,40814,287.0000,2,07/01/11
103,А,40817,31658.0000,2,07/01/11
103,А,40820,335.0000,2,07/01/11
103,А,40821,7006.0000,2,07/01/11
103,А,40906,0.0000,2,07/01/11
103,А,40911,0.0000,2,07/01/11
103,А,42301,221693.0000,2,07/01/11
103,А,42304,54.0000,2,07/01/11
103,А,42305,5967.0000,2,07/01/11
103,А,42306,1039879.0000,2,07/01/11
103,А,42309,186.0000,2,07/01/11
103,А,42601,173.0000,2,07/01/11
103,А,42605,210.0000,2,07/01/11
103,А,42606,24756.0000,2,07/01/11
103,А,42609,6.0000,2,07/01/11
103,А,44906,25000.0000,1,07/01/11
103,А,44907,25000.0000,1,07/01/11
103,А,44915,500.0000,2,07/01/11
103,А,45204,0.0000,1,07/01/11
103,А,45205,142774.0000,1,07/01/11
103,А,45206,565521.0000,1,07/01/11
103,А,45207,264346.0000,1,07/01/11
103,А,45208,287542.0000,1,07/01/11
103,А,45215,39072.0000,2,07/01/11
103,А,45504,100000.0000,1,07/01/11
103,А,45505,25261.0000,1,07/01/11
103,А,45506,749557.0000,1,07/01/11
103,А,45507,424718.0000,1,07/01/11
103,А,45515,11764.0000,2,07/01/11
103,А,45706,4000.0000,1,07/01/11
103,А,45715,40.0000,2,07/01/11
103,А,45815,1586.0000,1,07/01/11
103,А,45818,1586.0000,2,07/01/11
103,А,45915,747.0000,1,07/01/11
103,А,45918,22.0000,2,07/01/11
103,А,47405,2032.0000,2,07/01/11
103,А,47407,0.0000,2,07/01/11
103,А,47408,0.0000,1,07/01/11
103,А,47411,6957.0000,2,07/01/11
103,А,47416,4339.0000,2,07/01/11
103,А,47417,0.0000,1,07/01/11
103,А,47422,14.0000,2,07/01/11
103,А,47423,2529.0000,1,07/01/11
103,А,47425,9348.0000,2,07/01/11
103,А,47427,4801.0000,1,07/01/11
103,А,50104,139370.0000,1,07/01/11
103,А,50121,828.0000,1,07/01/11
103,А,50307,101052.0000,1,07/01/11
103,А,50706,3264.0000,1,07/01/11
103,А,50720,3008.0000,2,07/01/11
103,А,50721,201.0000,1,07/01/11
103,А,51401,0.0000,1,07/01/11
103,А,51402,0.0000,1,07/01/11
103,А,51403,60206.0000,1,07/01/11
103,А,51404,40178.0000,1,07/01/11
103,А,51405,1297735.0000,1,07/01/11
103,А,51406,499870.0000,1,07/01/11
103,А,52301,0.0000,2,07/01/11
103,А,52302,0.0000,2,07/01/11
103,А,52303,80000.0000,2,07/01/11
103,А,52304,50000.0000,2,07/01/11
103,А,52305,16818.0000,2,07/01/11
103,А,52306,6000.0000,2,07/01/11
103,А,52307,292912.0000,2,07/01/11
103,А,52501,4489.0000,2,07/01/11
103,А,60301,624.0000,2,07/01/11
103,А,60302,95.0000,1,07/01/11
103,А,60305,4286.0000,2,07/01/11
103,А,60307,0.0000,2,07/01/11
103,А,60308,113.0000,1,07/01/11
103,А,60309,510.0000,2,07/01/11
103,А,60310,75.0000,1,07/01/11
103,А,60311,0.0000,2,07/01/11
103,А,60312,2037.0000,1,07/01/11
103,А,60314,933.0000,1,07/01/11
103,А,60401,87357.0000,1,07/01/11
103,А,60601,13300.0000,2,07/01/11
103,А,60701,0.0000,1,07/01/11
103,А,61002,23.0000,1,07/01/11
103,А,61008,235.0000,1,07/01/11
103,А,61009,93.0000,1,07/01/11
103,А,61210,0.0000,1,07/01/11
103,А,61304,519.0000,2,07/01/11
103,А,61403,2314.0000,1,07/01/11
103,А,70601,400493.0000,2,07/01/11
103,А,70602,477.0000,2,07/01/11
103,А,70603,1481825.0000,2,07/01/11
103,А,70605,2.0000,2,07/01/11
103,А,70606,210513.0000,1,07/01/11
103,А,70607,0.0000,1,07/01/11
103,А,70608,1494862.0000,1,07/01/11
103,А,70610,9.0000,1,07/01/11
103,А,70611,29481.0000,1,07/01/11
103,В,90701,1.0000,1,07/01/11
103,В,90704,0.0000,1,07/01/11
103,В,90705,0.0000,1,07/01/11
103,В,90901,91858.0000,1,07/01/11
103,В,90902,327059.0000,1,07/01/11
103,В,90909,0.0000,1,07/01/11
103,В,91004,0.0000,2,07/01/11
103,В,91202,3.0000,1,07/01/11
103,В,91203,1.0000,1,07/01/11
103,В,91207,1.0000,1,07/01/11
103,В,91311,445730.0000,2,07/01/11
103,В,91312,4151073.0000,2,07/01/11
103,В,91315,862586.0000,2,07/01/11
103,В,91316,363742.0000,2,07/01/11
103,В,91317,117686.0000,2,07/01/11
103,В,91414,3411181.0000,1,07/01/11
103,В,91507,3763.0000,2,07/01/11
103,В,91508,7.0000,2,07/01/11
103,В,91604,97.0000,1,07/01/11
103,В,91803,69.0000,1,07/01/11
103,Г,93001,7612.0000,1,07/01/11
103,Г,93801,23.0000,1,07/01/11
103,Г,96001,7635.0000,2,07/01/11
103,Г,96801,0.0000,2,07/01/11
103,Д,98000,141.0000,1,07/01/11
103,Д,98010,6239111.0000,1,07/01/11
103,Д,98020,0.0000,1,07/01/11
103,Д,98050,6239232.0000,2,07/01/11
103,Д,98070,20.0000,2,07/01/11
103,В,99998,5944587.0000,1,07/01/11
103,В,99999,3830270.0000,2,07/01/11
212,А,10207,34965.0000,2,07/01/11
212,А,10601,130365.0000,2,07/01/11
212,А,10701,5245.0000,2,07/01/11
212,А,10801,524989.0000,2,07/01/11
212,А,20202,257230.0000,1,07/01/11
212,А,20207,0.0000,1,07/01/11
212,А,20208,53194.0000,1,07/01/11
212,А,20209,35179.0000,1,07/01/11
212,А,20303,261.0000,1,07/01/11
212,А,30102,115748.0000,1,07/01/11
212,А,30110,15699.0000,1,07/01/11
212,А,30114,121398.0000,1,07/01/11
212,А,30126,120.0000,2,07/01/11
212,А,30202,81541.0000,1,07/01/11
212,А,30204,6943.0000,1,07/01/11
212,А,30210,0.0000,1,07/01/11
212,А,30220,0.0000,2,07/01/11
212,А,30222,0.0000,2,07/01/11
212,А,30223,65480.0000,2,07/01/11
212,А,30226,18.0000,2,07/01/11
212,А,30232,0.0000,2,07/01/11
212,А,30233,1784.0000,1,07/01/11
212,А,30301,814247.0000,2,07/01/11
212,А,30302,814247.0000,1,07/01/11
212,А,30305,0.0000,2,07/01/11
212,А,30306,0.0000,1,07/01/11
212,А,30602,146271.0000,1,07/01/11
212,А,30607,1463.0000,2,07/01/11
212,А,31902,1050000.0000,1,07/01/11
212,А,31903,0.0000,1,07/01/11
212,А,32002,0.0000,1,07/01/11
212,А,32006,50000.0000,1,07/01/11
212,А,32007,28076.0000,1,07/01/11
212,А,32015,281.0000,2,07/01/11
212,А,40302,1.0000,2,07/01/11
212,А,40410,1.0000,2,07/01/11
212,А,40502,12834.0000,2,07/01/11
212,А,40602,1352.0000,2,07/01/11
212,А,40603,11940.0000,2,07/01/11
212,А,40701,176443.0000,2,07/01/11
212,А,40702,1598875.0000,2,07/01/11
212,А,40703,101855.0000,2,07/01/11
212,А,40802,269642.0000,2,07/01/11
212,А,40807,265.0000,2,07/01/11
212,А,40815,3.0000,2,07/01/11
212,А,40817,216397.0000,2,07/01/11
212,А,40820,1170.0000,2,07/01/11
212,А,40821,2480.0000,2,07/01/11
212,А,40901,360.0000,2,07/01/11
212,А,40905,0.0000,2,07/01/11
212,А,40909,0.0000,2,07/01/11
212,А,40910,0.0000,2,07/01/11
212,А,40911,39.0000,2,07/01/11
212,А,40912,0.0000,2,07/01/11
212,А,40913,20.0000,2,07/01/11
212,А,42105,6670.0000,2,07/01/11
212,А,42106,103482.0000,2,07/01/11
212,А,42107,12000.0000,2,07/01/11
212,А,42206,6501.0000,2,07/01/11
212,А,42207,2000.0000,2,07/01/11
212,А,42301,135519.0000,2,07/01/11
212,А,42303,53542.0000,2,07/01/11
212,А,42304,80496.0000,2,07/01/11
212,А,42305,238157.0000,2,07/01/11
212,А,42306,4151332.0000,2,07/01/11
212,А,42307,372957.0000,2,07/01/11
212,А,42309,4454.0000,2,07/01/11
212,А,42601,7976.0000,2,07/01/11
212,А,42603,106.0000,2,07/01/11
212,А,42604,0.0000,2,07/01/11
212,А,42605,520.0000,2,07/01/11
212,А,42606,17305.0000,2,07/01/11
212,А,42607,40.0000,2,07/01/11
212,А,44210,7000.0000,1,07/01/11
212,А,44215,1470.0000,2,07/01/11
212,А,44906,800.0000,1,07/01/11
212,А,45201,49806.0000,1,07/01/11
212,А,45203,13500.0000,1,07/01/11
212,А,45204,45614.0000,1,07/01/11
212,А,45205,199417.0000,1,07/01/11
212,А,45206,1755685.0000,1,07/01/11
212,А,45207,1528017.0000,1,07/01/11
212,А,45208,1095824.0000,1,07/01/11
212,А,45209,1500.0000,1,07/01/11
212,А,45215,518535.0000,2,07/01/11
212,А,45306,3271.0000,1,07/01/11
212,А,45307,1800.0000,1,07/01/11
212,А,45315,33.0000,2,07/01/11
212,А,45401,14077.0000,1,07/01/11
212,А,45404,2980.0000,1,07/01/11
212,А,45405,8920.0000,1,07/01/11
212,А,45406,109698.0000,1,07/01/11
212,А,45407,464543.0000,1,07/01/11
212,А,45408,197502.0000,1,07/01/11
212,А,45415,66565.0000,2,07/01/11
212,А,45503,0.0000,1,07/01/11
212,А,45504,0.0000,1,07/01/11
212,А,45505,15303.0000,1,07/01/11
212,А,45506,88249.0000,1,07/01/11
212,А,45507,179520.0000,1,07/01/11
212,А,45509,478.0000,1,07/01/11
212,А,45515,3600.0000,2,07/01/11
212,А,45812,176332.0000,1,07/01/11
212,А,45814,14041.0000,1,07/01/11
212,А,45815,23832.0000,1,07/01/11
212,А,45818,213908.0000,2,07/01/11
212,А,45912,1401.0000,1,07/01/11
212,А,45914,14188.0000,1,07/01/11
212,А,45915,0.0000,1,07/01/11
212,А,45918,15485.0000,2,07/01/11
212,А,47404,0.0000,1,07/01/11
212,А,47405,0.0000,2,07/01/11
212,А,47407,0.0000,2,07/01/11
212,А,47408,0.0000,1,07/01/11
212,А,47411,73449.0000,2,07/01/11
212,А,47415,55.0000,1,07/01/11
212,А,47416,1081.0000,2,07/01/11
212,А,47422,1356.0000,2,07/01/11
212,А,47423,3458.0000,1,07/01/11
212,А,47425,27302.0000,2,07/01/11
212,А,47426,2702.0000,2,07/01/11
212,А,47427,42989.0000,1,07/01/11
212,А,50104,438246.0000,1,07/01/11
212,А,50106,29946.0000,1,07/01/11
212,А,50107,66861.0000,1,07/01/11
212,А,50110,42269.0000,1,07/01/11
212,А,50120,9823.0000,2,07/01/11
212,А,50121,248.0000,1,07/01/11
212,А,50706,170019.0000,1,07/01/11
212,А,51405,92732.0000,1,07/01/11
212,А,52301,4370.0000,2,07/01/11
212,А,52302,470.0000,2,07/01/11
212,А,52303,0.0000,2,07/01/11
212,А,52404,9.0000,2,07/01/11
212,А,52405,1.0000,2,07/01/11
212,А,52501,1.0000,2,07/01/11
212,А,60301,4399.0000,2,07/01/11
212,А,60302,761.0000,1,07/01/11
212,А,60305,2019.0000,2,07/01/11
212,А,60307,0.0000,2,07/01/11
212,А,60308,579.0000,1,07/01/11
212,А,60309,1856.0000,2,07/01/11
212,А,60310,43.0000,1,07/01/11
212,А,60311,202.0000,2,07/01/11
212,А,60312,5947.0000,1,07/01/11
212,А,60314,0.0000,1,07/01/11
212,А,60320,0.0000,2,07/01/11
212,А,60322,4.0000,2,07/01/11
212,А,60323,4990.0000,1,07/01/11
212,А,60324,28332.0000,2,07/01/11
212,А,60401,282360.0000,1,07/01/11
212,А,60404,8366.0000,1,07/01/11
212,А,60405,511.0000,2,07/01/11
212,А,60601,69631.0000,2,07/01/11
212,А,60701,224.0000,1,07/01/11
212,А,60901,25.0000,1,07/01/11
212,А,60903,18.0000,2,07/01/11
212,А,61002,809.0000,1,07/01/11
212,А,61008,1067.0000,1,07/01/11
212,А,61009,1076.0000,1,07/01/11
212,А,61011,252479.0000,1,07/01/11
212,А,61209,0.0000,1,07/01/11
212,А,61210,0.0000,1,07/01/11
212,А,61301,0.0000,2,07/01/11
212,А,61304,534.0000,2,07/01/11
212,А,61403,5162.0000,1,07/01/11
212,А,70601,1177363.0000,2,07/01/11
212,А,70602,1679.0000,2,07/01/11
212,А,70603,219752.0000,2,07/01/11
212,А,70604,4419.0000,2,07/01/11
212,А,70605,1.0000,2,07/01/11
212,А,70606,1133060.0000,1,07/01/11
212,А,70607,5465.0000,1,07/01/11
212,А,70608,219964.0000,1,07/01/11
212,А,70609,3585.0000,1,07/01/11
212,А,70611,11133.0000,1,07/01/11
212,В,90701,10.0000,1,07/01/11
212,В,90901,338240.0000,1,07/01/11
212,В,90902,1655888.0000,1,07/01/11
212,В,90907,360.0000,1,07/01/11
212,В,91102,0.0000,1,07/01/11
212,В,91202,95262.0000,1,07/01/11
212,В,91203,21.0000,1,07/01/11
212,В,91207,4.0000,1,07/01/11
212,В,91311,370.0000,2,07/01/11
212,В,91312,10964939.0000,2,07/01/11
212,В,91315,248116.0000,2,07/01/11
212,В,91316,250881.0000,2,07/01/11
212,В,91317,1101550.0000,2,07/01/11
212,В,91414,26428132.0000,1,07/01/11
212,В,91501,60832.0000,1,07/01/11
212,В,91507,149008.0000,2,07/01/11
212,В,91508,269.0000,2,07/01/11
212,В,91604,125961.0000,1,07/01/11
212,В,91704,218.0000,1,07/01/11
212,В,91801,5.0000,1,07/01/11
212,В,91802,300.0000,1,07/01/11
212,В,91803,308.0000,1,07/01/11
212,Г,93001,6848.0000,1,07/01/11
212,Г,93801,0.0000,1,07/01/11
212,Г,96001,6830.0000,2,07/01/11
212,Г,96801,18.0000,2,07/01/11
212,Д,98000,18.0000,1,07/01/11
212,Д,98010,488239.0000,1,07/01/11
212,Д,98050,351639.0000,2,07/01/11
212,Д,98070,136618.0000,2,07/01/11
212,В,99998,12715133.0000,1,07/01/11
212,В,99999,28705541.0000,2,07/01/11
474,А,10207,158251.0000,2,07/01/11
474,А,10601,143076.0000,2,07/01/11
474,А,10602,12134.0000,2,07/01/11
474,А,10701,2853.0000,2,07/01/11
474,А,10801,62.0000,2,07/01/11
474,А,20202,105556.0000,1,07/01/11
474,А,20208,29389.0000,1,07/01/11
474,А,20209,7685.0000,1,07/01/11
474,А,20302,319.0000,1,07/01/11
474,А,30102,57520.0000,1,07/01/11
474,А,30110,29735.0000,1,07/01/11
474,А,30114,3868.0000,1,07/01/11
474,А,30202,19917.0000,1,07/01/11
474,А,30204,691.0000,1,07/01/11
474,А,30213,4289.0000,1,07/01/11
474,А,30221,0.0000,1,07/01/11
474,А,30223,31921.0000,2,07/01/11
474,А,30226,0.0000,2,07/01/11
474,А,30232,13.0000,2,07/01/11
474,А,30233,837.0000,1,07/01/11
474,А,30402,0.0000,1,07/01/11
474,А,30602,0.0000,1,07/01/11
474,А,30607,0.0000,2,07/01/11
474,А,32002,115000.0000,1,07/01/11
474,А,32003,40000.0000,1,07/01/11
474,А,32005,0.0000,1,07/01/11
474,А,32007,1000.0000,1,07/01/11
474,А,32201,2655.0000,1,07/01/11
474,А,32211,2.0000,2,07/01/11
474,А,40602,38.0000,2,07/01/11
474,А,40603,10967.0000,2,07/01/11
474,А,40701,28.0000,2,07/01/11
474,А,40702,426386.0000,2,07/01/11
474,А,40703,10080.0000,2,07/01/11
474,А,40802,47231.0000,2,07/01/11
474,А,40807,306.0000,2,07/01/11
474,А,40817,83742.0000,2,07/01/11
474,А,40820,3.0000,2,07/01/11
474,А,40905,13.0000,2,07/01/11
474,А,40909,0.0000,2,07/01/11
474,А,40910,0.0000,2,07/01/11
474,А,40911,1300.0000,2,07/01/11
474,А,40912,0.0000,2,07/01/11
474,А,40913,0.0000,2,07/01/11
474,А,41806,10000.0000,2,07/01/11
474,А,42105,1060.0000,2,07/01/11
474,А,42106,21200.0000,2,07/01/11
474,А,42107,150800.0000,2,07/01/11
474,А,42206,15500.0000,2,07/01/11
474,А,42301,21133.0000,2,07/01/11
474,А,42303,951.0000,2,07/01/11
474,А,42304,1350.0000,2,07/01/11
474,А,42305,307641.0000,2,07/01/11
474,А,42306,676582.0000,2,07/01/11
474,А,42307,14798.0000,2,07/01/11
474,А,42309,8690.0000,2,07/01/11
474,А,42601,149.0000,2,07/01/11
474,А,42605,438.0000,2,07/01/11
474,А,42607,170.0000,2,07/01/11
474,А,42609,4.0000,2,07/01/11
474,А,43807,50000.0000,2,07/01/11
474,А,45107,40000.0000,1,07/01/11
474,А,45108,36000.0000,1,07/01/11
474,А,45201,20914.0000,1,07/01/11
474,А,45203,1000.0000,1,07/01/11
474,А,45204,20000.0000,1,07/01/11
474,А,45205,45500.0000,1,07/01/11
474,А,45206,297836.0000,1,07/01/11
474,А,45207,430666.0000,1,07/01/11
474,А,45208,56677.0000,1,07/01/11
474,А,45215,19817.0000,2,07/01/11
474,А,45401,3695.0000,1,07/01/11
474,А,45405,2000.0000,1,07/01/11
474,А,45406,10000.0000,1,07/01/11
474,А,45407,23833.0000,1,07/01/11
474,А,45408,17044.0000,1,07/01/11
474,А,45415,739.0000,2,07/01/11
474,А,45502,15000.0000,1,07/01/11
474,А,45504,120.0000,1,07/01/11
474,А,45505,39262.0000,1,07/01/11
474,А,45506,144826.0000,1,07/01/11
474,А,45507,343323.0000,1,07/01/11
474,А,45509,9233.0000,1,07/01/11
474,А,45515,50144.0000,2,07/01/11
474,А,45810,7625.0000,1,07/01/11
474,А,45812,7883.0000,1,07/01/11
474,А,45814,4817.0000,1,07/01/11
474,А,45815,130389.0000,1,07/01/11
474,А,45818,115842.0000,2,07/01/11
474,А,45912,0.0000,1,07/01/11
474,А,45914,56.0000,1,07/01/11
474,А,45915,5887.0000,1,07/01/11
474,А,45918,4526.0000,2,07/01/11
474,А,47404,2841.0000,1,07/01/11
474,А,47407,0.0000,2,07/01/11
474,А,47408,0.0000,1,07/01/11
474,А,47411,23059.0000,2,07/01/11
474,А,47416,356.0000,2,07/01/11
474,А,47417,0.0000,1,07/01/11
474,А,47422,840.0000,2,07/01/11
474,А,47423,40034.0000,1,07/01/11
474,А,47425,37459.0000,2,07/01/11
474,А,47426,0.0000,2,07/01/11
474,А,47427,15717.0000,1,07/01/11
474,А,50104,1096.0000,1,07/01/11
474,А,50120,35.0000,2,07/01/11
474,А,50121,0.0000,1,07/01/11
474,А,50305,7.0000,1,07/01/11
474,А,52301,0.0000,2,07/01/11
474,А,60301,2763.0000,2,07/01/11
474,А,60302,422.0000,1,07/01/11
474,А,60305,2328.0000,2,07/01/11
474,А,60306,4.0000,1,07/01/11
474,А,60307,0.0000,2,07/01/11
474,А,60308,149.0000,1,07/01/11
474,А,60309,364.0000,2,07/01/11
474,А,60310,57.0000,1,07/01/11
474,А,60311,3131.0000,2,07/01/11
474,А,60312,1398.0000,1,07/01/11
