"REGN,N,4,0","PLAN,C,1","NUM_SC,C,5","ITOGO,N,33,4","A_P,C,1","DT,D"
1326,В,90703,1755757.0000,1,04/01/16
1326,В,90902,697284465.0000,1,04/01/16
1326,В,90908,15533247.0000,1,04/01/16
1326,В,91101,6.0000,1,04/01/16
1326,В,91104,131.0000,1,04/01/16
1326,В,91315,96895334.0000,2,04/01/16
1326,В,91319,241022810.0000,2,04/01/16
1326,В,91507,3398205.0000,2,04/01/16
1326,В,91603,120.0000,1,04/01/16
1326,Г,93310,301449623.0000,1,04/01/16
1326,Г,93312,308366217.0000,1,04/01/16
1326,Г,93402,100454.0000,1,04/01/16
1326,Г,93512,61504702.0000,1,04/01/16
1326,Г,94102,308871.0000,1,04/01/16
1326,Г,96901,490479534.0000,2,04/01/16
1326,Г,96902,532417282.0000,2,04/01/16
1326,Г,97102,11006467.0000,2,04/01/16
1326,Д,98080,0.0000,2,04/01/16
2726,А,10701,8580.0000,2,04/01/16
2726,А,30218,0.0000,1,04/01/16
2726,А,30219,1100791.0000,2,04/01/16
2726,А,60301,418.0000,2,04/01/16
2726,А,60306,5.0000,1,04/01/16
2726,А,60309,0.0000,2,04/01/16
2726,А,70601,708446.0000,2,04/01/16
2726,В,91414,9465.0000,1,04/01/16
2726,В,99999,24889.0000,2,04/01/16
2249,А,10207,281500.0000,2,04/01/16
2249,А,20302,2691.0000,1,04/01/16
2249,А,30232,81.0000,2,04/01/16
2249,А,42107,642700.0000,2,04/01/16
2249,А,42112,200.0000,2,04/01/16
2249,А,43807,1200.0000,2,04/01/16
2249,А,45205,0.0000,1,04/01/16
2249,А,45408,4000.0000,1,04/01/16
2249,А,47423,170.0000,1,04/01/16
2249,А,60305,2032.0000,2,04/01/16
2249,А,60309,0.0000,2,04/01/16
2249,А,60414,8136.0000,2,04/01/16
2249,А,60901,6827.0000,1,04/01/16
2249,А,70604,6320.0000,2,04/01/16
2249,В,90802,51000.0000,1,04/01/16
2249,В,91312,1517353.0000,2,04/01/16
2249,В,91501,31.0000,1,04/01/16
2249,В,99998,6090145.0000,1,04/01/16
1326,А,10610,480758.0000,1,04/01/16
1326,А,20202,28493640.0000,1,04/01/16
1326,А,20310,40200.0000,2,04/01/16
1326,А,30109,10174558.0000,2,04/01/16
1326,А,30210,1240163.0000,1,04/01/16
1326,А,30301,2901120281.0000,2,04/01/16
1326,А,31308,13602453.0000,2,04/01/16
1326,А,31506,0.0000,2,04/01/16
1326,А,32203,25040696.0000,1,04/01/16
1326,А,32309,156018.0000,1,04/01/16
1326,А,407,238786179.0000,2,04/01/16
1326,А,40906,101996.0000,2,04/01/16
1326,А,40911,126631.0000,2,04/01/16
1326,А,41103,6000000.0000,2,04/01/16
1326,А,41504,162.0000,2,04/01/16
1326,А,41505,114808.0000,2,04/01/16
1326,А,41602,1695000.0000,2,04/01/16
1326,А,41803,4300.0000,2,04/01/16
1326,А,42005,8856913.0000,2,04/01/16
1326,А,42101,696.0000,2,04/01/16
1326,А,42109,129500.0000,2,04/01/16
1326,А,42312,808.0000,2,04/01/16
1326,А,42313,11136.0000,2,04/01/16
1326,А,44608,1583742.0000,1,04/01/16
1326,А,45107,6324372.0000,1,04/01/16
1326,А,45115,9475833.0000,2,04/01/16
1326,А,45203,9917457.0000,1,04/01/16
1326,А,45208,414416113.0000,1,04/01/16
1326,А,45415,24208.0000,2,04/01/16
1326,А,45515,8414527.0000,2,04/01/16
1326,А,45812,85107635.0000,1,04/01/16
1326,А,45815,61513010.0000,1,04/01/16
1326,А,45912,663744.0000,1,04/01/16
1326,А,45915,1905713.0000,1,04/01/16
1326,А,45917,576.0000,1,04/01/16
1326,А,46901,108.0000,1,04/01/16
1326,А,47108,290401.0000,2,04/01/16
1326,А,47308,70122.0000,2,04/01/16
1326,А,47407,214792.0000,2,04/01/16
1326,А,47411,156.0000,2,04/01/16
1326,А,47417,6272.0000,1,04/01/16
1326,А,47422,1425490.0000,2,04/01/16
1326,А,47802,9381460.0000,1,04/01/16
1326,А,50108,679139.0000,1,04/01/16
1326,А,50118,3562443.0000,1,04/01/16
1326,А,50120,115752.0000,2,04/01/16
1326,А,51501,0.0000,1,04/01/16
1326,А,51510,22165.0000,2,04/01/16
1326,А,52301,75588.0000,2,04/01/16
1326,А,60101,10000.0000,1,04/01/16
1326,А,60105,479178.0000,2,04/01/16
1326,А,60310,366126.0000,1,04/01/16
1326,А,60405,49409.0000,2,04/01/16
1326,А,60415,1711155.0000,1,04/01/16
1326,А,61013,175.0000,1,04/01/16
1326,А,61301,800.0000,2,04/01/16
1326,А,70711,0.0000,1,04/01/16
1326,В,91802,5413855.0000,1,04/01/16
1326,Г,93305,80806919.0000,1,04/01/16
1326,Г,93311,15282249.0000,1,04/01/16
1326,Г,93507,78188.0000,1,04/01/16
1326,Г,93902,542878101.0000,1,04/01/16
1326,Г,96301,0.0000,2,04/01/16
1326,Д,98015,0.0000,1,04/01/16
1326,Д,98055,959089.0000,2,04/01/16
1326,Д,98060,108837759.0000,2,04/01/16
2726,А,10602,1024.0000,2,04/01/16
2726,А,10801,548498.0000,2,04/01/16
2726,А,30204,25697.0000,1,04/01/16
2726,А,47423,24887.0000,1,04/01/16
2726,А,60308,126.0000,1,04/01/16
2726,А,60401,444297.0000,1,04/01/16
2726,А,70603,1668039.0000,2,04/01/16
2726,А,70608,1683747.0000,1,04/01/16
2726,А,70705,0.0000,2,04/01/16
2726,А,70706,0.0000,1,04/01/16
2726,А,70710,0.0000,1,04/01/16
2726,В,91417,1081.0000,1,04/01/16
2726,В,99998,61626.0000,1,04/01/16
2249,А,30302,69669.0000,1,04/01/16
2249,А,30306,904963.0000,1,04/01/16
2249,А,30425,3000.0000,1,04/01/16
2249,А,32002,0.0000,1,04/01/16
2249,А,40909,0.0000,2,04/01/16
2249,А,42301,3031.0000,2,04/01/16
2249,А,43801,902.0000,2,04/01/16
2249,А,47416,92.0000,2,04/01/16
2249,А,52305,12600.0000,2,04/01/16
2249,А,60302,9752.0000,1,04/01/16
2249,А,60308,0.0000,1,04/01/16
2249,А,60311,0.0000,2,04/01/16
2249,А,61009,0.0000,1,04/01/16
2249,В,91604,1825.0000,1,04/01/16
2249,В,91803,250.0000,1,04/01/16
2249,Д,98000,3.0000,1,04/01/16
1326,А,10602,1810961.0000,2,04/01/16
1326,А,30114,18392600.0000,1,04/01/16
1326,А,30219,7014687.0000,2,04/01/16
1326,А,30231,906.0000,2,04/01/16
1326,А,30302,2901120281.0000,1,04/01/16
1326,А,30305,2422276007.0000,2,04/01/16
1326,А,30425,27071.0000,1,04/01/16
1326,А,31307,16038038.0000,2,04/01/16
1326,А,31309,39613166.0000,2,04/01/16
1326,А,31502,12771582.0000,2,04/01/16
1326,А,32003,2000000.0000,1,04/01/16
1326,А,32004,20750000.0000,1,04/01/16
1326,А,32115,65759.0000,2,04/01/16
1326,А,32205,0.0000,1,04/01/16
1326,А,32206,0.0000,1,04/01/16
1326,А,32505,0.0000,2,04/01/16
1326,А,41101,4850000.0000,2,04/01/16
1326,А,41404,328000.0000,2,04/01/16
1326,А,42103,25557848.0000,2,04/01/16
1326,А,42203,413872.0000,2,04/01/16
1326,А,42506,906593.0000,2,04/01/16
1326,А,42614,730.0000,2,04/01/16
1326,А,44508,4428701.0000,1,04/01/16
1326,А,44615,1038415.0000,2,04/01/16
1326,А,45406,111200.0000,1,04/01/16
1326,А,45503,6825.0000,1,04/01/16
1326,А,45505,8542266.0000,1,04/01/16
1326,А,45602,18916528.0000,1,04/01/16
1326,А,45701,333.0000,1,04/01/16
1326,А,45806,106101.0000,1,04/01/16
1326,А,45816,5162786.0000,1,04/01/16
1326,А,45818,145892937.0000,2,04/01/16
1326,А,47102,8881313.0000,1,04/01/16
1326,А,47104,5590000.0000,1,04/01/16
1326,А,47105,40307.0000,1,04/01/16
1326,А,47401,11796474.0000,2,04/01/16
1326,А,47803,22177063.0000,1,04/01/16
1326,А,50210,41484.0000,1,04/01/16
1326,А,50221,2008985.0000,1,04/01/16
1326,А,50505,47394.0000,1,04/01/16
1326,А,51507,1000.0000,1,04/01/16
1326,А,51509,21165.0000,1,04/01/16
1326,А,52601,47636458.0000,1,04/01/16
1326,А,60309,39443.0000,2,04/01/16
1326,А,60314,191095.0000,1,04/01/16
1326,А,60322,178091.0000,2,04/01/16
1326,А,60404,110234.0000,1,04/01/16
1326,А,60906,336066.0000,1,04/01/16
1326,В,90705,6.0000,1,04/01/16
1326,В,90803,21458709.0000,1,04/01/16
1326,В,91004,0.0000,2,04/01/16
1326,В,91207,9.0000,1,04/01/16
1326,В,91312,1067371455.0000,2,04/01/16
1326,В,91417,201599218.0000,1,04/01/16
1326,Г,96310,270904135.0000,2,04/01/16
1326,Г,96407,100454.0000,2,04/01/16
1326,Г,96505,0.0000,2,04/01/16
1326,Г,96506,12033.0000,2,04/01/16
1326,Г,97101,102823.0000,2,04/01/16
1326,Д,98065,0.0000,2,04/01/16
2726,А,20202,235.0000,1,04/01/16
2726,А,30109,211431.0000,2,04/01/16
2726,А,30202,1686.0000,1,04/01/16
2726,А,30233,205322.0000,1,04/01/16
2726,А,31310,124.0000,2,04/01/16
2726,А,60310,9283.0000,1,04/01/16
2726,А,61702,1220.0000,1,04/01/16
2726,А,70610,1351.0000,1,04/01/16
2249,А,10601,72614.0000,2,04/01/16
2249,А,11101,0.0000,1,04/01/16
2249,А,20308,133.0000,1,04/01/16
2249,А,30602,54.0000,1,04/01/16
2249,А,32004,0.0000,1,04/01/16
2249,А,408.2,91850.0000,2,04/01/16
2249,А,40905,0.0000,2,04/01/16
2249,А,42304,64847.0000,2,04/01/16
2249,А,45507,510407.0000,1,04/01/16
2249,А,52307,155700.0000,2,04/01/16
2249,А,60335,612.0000,2,04/01/16
2249,А,61701,40530.0000,2,04/01/16
2249,А,70801,155144.0000,2,04/01/16
2249,В,90902,166732.0000,1,04/01/16
1326,А,10603,2008985.0000,2,04/01/16
1326,А,10701,2979381.0000,2,04/01/16
1326,А,30102,63806973.0000,1,04/01/16
1326,А,30119,1.0000,1,04/01/16
1326,А,30218,0.0000,1,04/01/16
1326,А,30223,735215.0000,2,04/01/16
1326,А,30414,15281.0000,2,04/01/16
1326,А,30601,9371985.0000,2,04/01/16
1326,А,30603,50.0000,2,04/01/16
1326,А,30606,610181.0000,2,04/01/16
1326,А,31304,600000.0000,2,04/01/16
1326,А,31306,2219575.0000,2,04/01/16
1326,А,31504,11651210.0000,2,04/01/16
1326,А,31601,754298.0000,2,04/01/16
1326,А,32002,250000.0000,1,04/01/16
1326,А,32107,7360085.0000,1,04/01/16
1326,А,32201,240009.0000,1,04/01/16
1326,А,32202,12257018.0000,1,04/01/16
1326,А,41905,15000.0000,2,04/01/16
1326,А,41906,79.0000,2,04/01/16
1326,А,42006,34705823.0000,2,04/01/16
1326,А,42111,101654.0000,2,04/01/16
1326,А,42112,46350.0000,2,04/01/16
1326,А,42204,401325.0000,2,04/01/16
1326,А,42615,193.0000,2,04/01/16
1326,А,43801,1645013.0000,2,04/01/16
1326,А,44002,499782.0000,2,04/01/16
1326,А,44007,256908880.0000,2,04/01/16
1326,А,45215,46452431.0000,2,04/01/16
1326,А,45407,214773.0000,1,04/01/16
1326,А,45408,1238510.0000,1,04/01/16
1326,А,45410,19973.0000,1,04/01/16
1326,А,46801,50.0000,1,04/01/16
1326,А,47302,5268117.0000,1,04/01/16
1326,А,47408,808941.0000,1,04/01/16
1326,А,47416,717111.0000,2,04/01/16
1326,А,50107,3028035.0000,1,04/01/16
1326,А,50205,12141381.0000,1,04/01/16
1326,А,50621,285655.0000,1,04/01/16
1326,А,50706,1100000.0000,1,04/01/16
1326,А,52302,5600.0000,2,04/01/16
1326,А,52501,1625220.0000,2,04/01/16
1326,А,60323,801826.0000,1,04/01/16
1326,А,60347,0.0000,1,04/01/16
1326,А,60901,2270389.0000,1,04/01/16
1326,А,61214,0.0000,1,04/01/16
1326,А,61911,6174.0000,1,04/01/16
1326,А,62101,4519.0000,1,04/01/16
1326,А,70606,420847379.0000,1,04/01/16
1326,В,90901,44982627.0000,1,04/01/16
1326,В,91311,100362666.0000,2,04/01/16
1326,В,91317,745594029.0000,2,04/01/16
1326,В,91416,0.0000,1,04/01/16
1326,В,91418,32075294.0000,1,04/01/16
1326,Г,93304,18904171.0000,1,04/01/16
1326,Г,93306,3527475.0000,1,04/01/16
1326,Г,93307,15283185.0000,1,04/01/16
1326,Г,93309,44322409.0000,1,04/01/16
1326,Г,93405,3415435.0000,1,04/01/16
1326,Г,93901,490900421.0000,1,04/01/16
1326,Г,96303,26544323.0000,2,04/01/16
1326,Г,96304,18459368.0000,2,04/01/16
1326,Г,96305,75928331.0000,2,04/01/16
1326,Г,96307,15658990.0000,2,04/01/16
1326,Г,96501,0.0000,2,04/01/16
1326,Д,98035,0.0000,1,04/01/16
2726,А,10208,42900.0000,2,04/01/16
2726,А,30114,1308275.0000,1,04/01/16
2726,А,47425,8751.0000,2,04/01/16
2726,А,60302,7383.0000,1,04/01/16
2726,А,60305,23822.0000,2,04/01/16
2726,А,60322,99.0000,2,04/01/16
2726,А,60335,7151.0000,2,04/01/16
2726,А,60415,0.0000,1,04/01/16
2726,А,61701,0.0000,2,04/01/16
