"REGN,N,4,0","PLAN,C,1","NUM_SC,C,5","ITOGO,N,33,4","A_P,C,1","DT,D"
101,А,42303,43577.0000,2,01/01/10
101,А,42304,19538.0000,2,01/01/10
101,А,42305,203247.0000,2,01/01/10
101,А,42306,5858.0000,2,01/01/10
101,А,42505,0.0000,2,01/01/10
101,А,44906,70000.0000,1,01/01/10
101,А,44915,350.0000,2,01/01/10
101,А,45201,0.0000,1,01/01/10
101,А,45206,49800.0000,1,01/01/10
101,А,45207,117800.0000,1,01/01/10
101,А,45215,26198.0000,2,01/01/10
101,А,45408,376.0000,1,01/01/10
101,А,45415,376.0000,2,01/01/10
101,А,45506,5467.0000,1,01/01/10
101,А,45507,12701.0000,1,01/01/10
101,А,45509,0.0000,1,01/01/10
101,А,45515,1161.0000,2,01/01/10
101,А,45812,16999.0000,1,01/01/10
101,А,45815,53.0000,1,01/01/10
101,А,45818,17052.0000,2,01/01/10
101,А,45915,0.0000,1,01/01/10
101,А,45918,0.0000,2,01/01/10
101,А,47403,0.0000,2,01/01/10
101,А,47404,181318.0000,1,01/01/10
101,А,47407,0.0000,2,01/01/10
101,А,47408,0.0000,1,01/01/10
101,А,47411,12423.0000,2,01/01/10
101,А,47416,30255.0000,2,01/01/10
101,А,47422,0.0000,2,01/01/10
101,А,47423,2463.0000,1,01/01/10
101,А,47425,202.0000,2,01/01/10
101,А,47426,7094.0000,2,01/01/10
101,А,47427,14.0000,1,01/01/10
101,А,50105,228578.0000,1,01/01/10
101,А,50106,545285.0000,1,01/01/10
101,А,50107,838148.0000,1,01/01/10
101,А,50120,1614.0000,2,01/01/10
101,А,50121,10481.0000,1,01/01/10
101,А,50211,24911.0000,1,01/01/10
101,А,50219,249.0000,2,01/01/10
101,А,50605,2838.0000,1,01/01/10
101,А,50606,147719.0000,1,01/01/10
101,А,50620,107.0000,2,01/01/10
101,А,50621,101628.0000,1,01/01/10
101,А,50706,10.0000,1,01/01/10
101,А,51401,0.0000,1,01/01/10
101,А,51402,149263.0000,1,01/01/10
101,А,51403,99232.0000,1,01/01/10
101,А,51404,462777.0000,1,01/01/10
101,А,51504,162105.0000,1,01/01/10
101,А,51510,1621.0000,2,01/01/10
101,А,60301,647.0000,2,01/01/10
101,А,60302,2239.0000,1,01/01/10
101,А,60305,0.0000,2,01/01/10
101,А,60306,0.0000,1,01/01/10
101,А,60308,1.0000,1,01/01/10
101,А,60309,157.0000,2,01/01/10
101,А,60310,582.0000,1,01/01/10
101,А,60311,0.0000,2,01/01/10
101,А,60312,27552.0000,1,01/01/10
101,А,60314,0.0000,1,01/01/10
101,А,60323,9780.0000,1,01/01/10
101,А,60324,9583.0000,2,01/01/10
101,А,60401,127608.0000,1,01/01/10
101,А,60404,3000.0000,1,01/01/10
101,А,60601,12227.0000,2,01/01/10
101,А,60701,0.0000,1,01/01/10
101,А,61002,0.0000,1,01/01/10
101,А,61008,151.0000,1,01/01/10
101,А,61009,0.0000,1,01/01/10
101,А,61209,0.0000,1,01/01/10
101,А,61210,0.0000,1,01/01/10
101,А,61301,0.0000,2,01/01/10
101,А,61403,30784.0000,1,01/01/10
101,А,70601,1752441.0000,2,01/01/10
101,А,70602,65012.0000,2,01/01/10
101,А,70603,1517359.0000,2,01/01/10
101,А,70606,1412466.0000,1,01/01/10
101,А,70607,1614.0000,1,01/01/10
101,А,70608,1674404.0000,1,01/01/10
101,А,70611,42930.0000,1,01/01/10
101,В,90701,1.0000,1,01/01/10
101,В,90901,7.0000,1,01/01/10
101,В,90902,144725.0000,1,01/01/10
101,В,91312,278409.0000,2,01/01/10
101,В,91316,70.0000,2,01/01/10
101,В,91317,0.0000,2,01/01/10
101,В,91411,0.0000,1,01/01/10
101,В,91414,723752.0000,1,01/01/10
101,В,91501,354.0000,1,01/01/10
101,В,91507,1219.0000,2,01/01/10
101,В,91508,1.0000,2,01/01/10
101,В,91604,4055.0000,1,01/01/10
101,В,91803,9.0000,1,01/01/10
101,Г,93001,891342.0000,1,01/01/10
101,Г,93002,762161.0000,1,01/01/10
101,Г,93301,0.0000,1,01/01/10
101,Г,93302,0.0000,1,01/01/10
101,Г,93303,0.0000,1,01/01/10
101,Г,93304,0.0000,1,01/01/10
101,Г,93305,0.0000,1,01/01/10
101,Г,93310,0.0000,1,01/01/10
101,Г,93801,9930.0000,1,01/01/10
101,Г,95003,0.0000,1,01/01/10
101,Г,96001,901296.0000,2,01/01/10
101,Г,96002,755298.0000,2,01/01/10
101,Г,96301,0.0000,2,01/01/10
101,Г,96302,0.0000,2,01/01/10
101,Г,96303,0.0000,2,01/01/10
101,Г,96304,0.0000,2,01/01/10
101,Г,96305,0.0000,2,01/01/10
101,Г,96310,0.0000,2,01/01/10
101,Г,96801,6839.0000,2,01/01/10
101,Г,97103,0.0000,2,01/01/10
101,Д,98000,38.0000,1,01/01/10
101,Д,98010,1572248.7000,1,01/01/10
101,Д,98050,902287.7000,2,01/01/10
101,Д,98070,669999.0000,2,01/01/10
101,В,99998,279699.0000,1,01/01/10
101,В,99999,872903.0000,2,01/01/10
103,А,10208,1000000.0000,2,01/01/10
103,А,10603,166.0000,2,01/01/10
103,А,10605,1360.0000,1,01/01/10
103,А,10701,130000.0000,2,01/01/10
103,А,10801,546480.0000,2,01/01/10
103,А,20202,125848.0000,1,01/01/10
103,А,20207,680.0000,1,01/01/10
103,А,20209,0.0000,1,01/01/10
103,А,30102,321014.0000,1,01/01/10
103,А,30109,0.0000,2,01/01/10
103,А,30110,21383.0000,1,01/01/10
103,А,30111,0.0000,2,01/01/10
103,А,30114,976120.0000,1,01/01/10
103,А,30126,25.0000,2,01/01/10
103,А,30202,12390.0000,1,01/01/10
103,А,30204,14235.0000,1,01/01/10
103,А,30220,0.0000,2,01/01/10
103,А,30232,0.0000,2,01/01/10
103,А,30233,0.0000,1,01/01/10
103,А,30402,1.0000,1,01/01/10
103,А,30602,2.0000,1,01/01/10
103,А,30607,0.0000,2,01/01/10
103,А,31207,0.0000,2,01/01/10
103,А,31222,0.0000,2,01/01/10
103,А,31302,0.0000,2,01/01/10
103,А,31303,0.0000,2,01/01/10
103,А,31304,0.0000,2,01/01/10
103,А,31308,0.0000,2,01/01/10
103,А,31404,0.0000,2,01/01/10
103,А,31405,0.0000,2,01/01/10
103,А,31407,0.0000,2,01/01/10
103,А,32001,0.0000,1,01/01/10
103,А,32002,0.0000,1,01/01/10
103,А,32003,0.0000,1,01/01/10
103,А,32004,590000.0000,1,01/01/10
103,А,32006,0.0000,1,01/01/10
103,А,32102,0.0000,1,01/01/10
103,А,32103,0.0000,1,01/01/10
103,А,32104,0.0000,1,01/01/10
103,А,32115,0.0000,2,01/01/10
103,А,32201,1210.0000,1,01/01/10
103,А,32401,2990.0000,1,01/01/10
103,А,32403,2990.0000,2,01/01/10
103,А,40502,23914.0000,2,01/01/10
103,А,40503,47.0000,2,01/01/10
103,А,40602,21396.0000,2,01/01/10
103,А,40603,0.0000,2,01/01/10
103,А,40701,4157.0000,2,01/01/10
103,А,40702,2107845.0000,2,01/01/10
103,А,40703,5033.0000,2,01/01/10
103,А,40802,9553.0000,2,01/01/10
103,А,40804,0.0000,2,01/01/10
103,А,40805,156.0000,2,01/01/10
103,А,40807,198151.0000,2,01/01/10
103,А,40813,0.0000,2,01/01/10
103,А,40814,287.0000,2,01/01/10
103,А,40817,21892.0000,2,01/01/10
103,А,40818,0.0000,2,01/01/10
103,А,40820,315.0000,2,01/01/10
103,А,40901,0.0000,2,01/01/10
103,А,40906,0.0000,2,01/01/10
103,А,40911,7058.0000,2,01/01/10
103,А,42301,132174.0000,2,01/01/10
103,А,42304,47.0000,2,01/01/10
103,А,42305,1368.0000,2,01/01/10
103,А,42306,575399.0000,2,01/01/10
103,А,42307,0.0000,2,01/01/10
103,А,42309,180.0000,2,01/01/10
103,А,42601,202.0000,2,01/01/10
103,А,42605,518.0000,2,01/01/10
103,А,42606,24398.0000,2,01/01/10
103,А,42609,5.0000,2,01/01/10
103,А,43702,0.0000,2,01/01/10
103,А,43805,0.0000,2,01/01/10
103,А,44207,0.0000,1,01/01/10
103,А,44208,0.0000,1,01/01/10
103,А,44215,0.0000,2,01/01/10
103,А,44906,0.0000,1,01/01/10
103,А,44915,0.0000,2,01/01/10
103,А,45205,0.0000,1,01/01/10
103,А,45206,75749.0000,1,01/01/10
103,А,45207,961840.0000,1,01/01/10
103,А,45208,149190.0000,1,01/01/10
103,А,45215,53179.0000,2,01/01/10
103,А,45407,0.0000,1,01/01/10
103,А,45415,0.0000,2,01/01/10
103,А,45504,0.0000,1,01/01/10
103,А,45505,4890.0000,1,01/01/10
103,А,45506,182099.0000,1,01/01/10
103,А,45507,64571.0000,1,01/01/10
103,А,45515,6046.0000,2,01/01/10
103,А,45705,2447.0000,1,01/01/10
103,А,45715,24.0000,2,01/01/10
103,А,45812,0.0000,1,01/01/10
103,А,45815,1917.0000,1,01/01/10
103,А,45818,1918.0000,2,01/01/10
103,А,45912,0.0000,1,01/01/10
103,А,45915,16.0000,1,01/01/10
103,А,45918,11.0000,2,01/01/10
103,А,47405,0.0000,2,01/01/10
103,А,47406,0.0000,1,01/01/10
103,А,47407,0.0000,2,01/01/10
103,А,47408,0.0000,1,01/01/10
103,А,47409,0.0000,2,01/01/10
103,А,47410,0.0000,1,01/01/10
103,А,47411,6385.0000,2,01/01/10
103,А,47416,1283.0000,2,01/01/10
103,А,47417,0.0000,1,01/01/10
103,А,47422,14.0000,2,01/01/10
103,А,47423,338.0000,1,01/01/10
103,А,47425,2345.0000,2,01/01/10
103,А,47426,0.0000,2,01/01/10
103,А,47427,4424.0000,1,01/01/10
103,А,50307,0.0000,1,01/01/10
103,А,50311,0.0000,1,01/01/10
103,А,50605,0.0000,1,01/01/10
103,А,50606,0.0000,1,01/01/10
103,А,50618,0.0000,1,01/01/10
103,А,50620,0.0000,2,01/01/10
103,А,50621,0.0000,1,01/01/10
103,А,50705,0.0000,1,01/01/10
103,А,50706,6696.0000,1,01/01/10
103,А,50720,5259.0000,2,01/01/10
103,А,50721,166.0000,1,01/01/10
103,А,50905,0.0000,1,01/01/10
103,А,51401,0.0000,1,01/01/10
103,А,51402,0.0000,1,01/01/10
103,А,51403,585641.0000,1,01/01/10
103,А,51404,1028260.0000,1,01/01/10
103,А,51405,545565.0000,1,01/01/10
103,А,51406,0.0000,1,01/01/10
103,А,51409,0.0000,1,01/01/10
103,А,52301,0.0000,2,01/01/10
103,А,52303,0.0000,2,01/01/10
103,А,52304,0.0000,2,01/01/10
103,А,52306,503092.0000,2,01/01/10
103,А,52307,0.0000,2,01/01/10
103,А,52501,72775.0000,2,01/01/10
103,А,60301,0.0000,2,01/01/10
103,А,60302,0.0000,1,01/01/10
103,А,60305,0.0000,2,01/01/10
103,А,60306,0.0000,1,01/01/10
103,А,60307,0.0000,2,01/01/10
103,А,60308,11.0000,1,01/01/10
103,А,60309,180.0000,2,01/01/10
103,А,60310,43.0000,1,01/01/10
103,А,60311,0.0000,2,01/01/10
103,А,60312,14488.0000,1,01/01/10
103,А,60313,0.0000,2,01/01/10
103,А,60314,933.0000,1,01/01/10
103,А,60322,0.0000,2,01/01/10
103,А,60323,0.0000,1,01/01/10
103,А,60401,53190.0000,1,01/01/10
103,А,60601,8384.0000,2,01/01/10
103,А,60701,0.0000,1,01/01/10
103,А,60905,0.0000,1,01/01/10
103,А,61002,38.0000,1,01/01/10
103,А,61008,180.0000,1,01/01/10
103,А,61009,22.0000,1,01/01/10
103,А,61010,0.0000,1,01/01/10
103,А,61209,0.0000,1,01/01/10
103,А,61210,0.0000,1,01/01/10
103,А,61304,457.0000,2,01/01/10
103,А,61403,1362.0000,1,01/01/10
103,А,70601,921772.0000,2,01/01/10
103,А,70602,0.0000,2,01/01/10
103,А,70603,3613300.0000,2,01/01/10
103,А,70605,0.0000,2,01/01/10
103,А,70606,565704.0000,1,01/01/10
103,А,70607,0.0000,1,01/01/10
103,А,70608,3614854.0000,1,01/01/10
103,А,70610,0.0000,1,01/01/10
103,А,70611,78313.0000,1,01/01/10
103,А,70612,0.0000,1,01/01/10
103,А,70701,0.0000,2,01/01/10
103,А,70702,0.0000,2,01/01/10
103,А,70703,0.0000,2,01/01/10
103,А,70705,0.0000,2,01/01/10
103,А,70706,0.0000,1,01/01/10
103,А,70707,0.0000,1,01/01/10
103,А,70708,0.0000,1,01/01/10
103,А,70710,0.0000,1,01/01/10
103,А,70711,0.0000,1,01/01/10
103,А,70712,0.0000,1,01/01/10
103,А,70801,0.0000,2,01/01/10
103,В,90701,2.0000,1,01/01/10
103,В,90702,0.0000,1,01/01/10
103,В,90703,0.0000,1,01/01/10
103,В,90704,0.0000,1,01/01/10
103,В,90705,0.0000,1,01/01/10
103,В,90803,639191.0000,1,01/01/10
103,В,90901,809.0000,1,01/01/10
103,В,90902,48572.0000,1,01/01/10
103,В,90909,0.0000,1,01/01/10
103,В,91003,0.0000,2,01/01/10
103,В,91004,0.0000,2,01/01/10
103,В,91007,0.0000,1,01/01/10
103,В,91008,0.0000,1,01/01/10
103,В,91010,0.0000,2,01/01/10
103,В,91104,0.0000,1,01/01/10
103,В,91202,2.0000,1,01/01/10
103,В,91203,1.0000,1,01/01/10
103,В,91207,1.0000,1,01/01/10
103,В,91311,503092.0000,2,01/01/10
103,В,91312,2407555.0000,2,01/01/10
103,В,91314,0.0000,2,01/01/10
103,В,91315,393468.0000,2,01/01/10
103,В,91316,7635.0000,2,01/01/10
103,В,91317,451.0000,2,01/01/10
103,В,91414,442770.0000,1,01/01/10
103,В,91507,4349.0000,2,01/01/10
103,В,91508,7.0000,2,01/01/10
103,В,91603,66.0000,1,01/01/10
103,В,91604,11.0000,1,01/01/10
103,Г,93001,0.0000,1,01/01/10
103,Г,93002,0.0000,1,01/01/10
103,Г,93301,0.0000,1,01/01/10
103,Г,93302,0.0000,1,01/01/10
103,Г,93501,0.0000,1,01/01/10
103,Г,93502,0.0000,1,01/01/10
103,Г,93801,0.0000,1,01/01/10
103,Г,94001,0.0000,1,01/01/10
103,Г,96001,0.0000,2,01/01/10
103,Г,96002,0.0000,2,01/01/10
103,Г,96301,0.0000,2,01/01/10
103,Г,96302,0.0000,2,01/01/10
103,Г,96303,0.0000,2,01/01/10
103,Г,96501,0.0000,2,01/01/10
103,Г,96502,0.0000,2,01/01/10
103,Г,96801,0.0000,2,01/01/10
103,Г,97001,0.0000,2,01/01/10
103,Д,98000,207.0000,1,01/01/10
103,Д,98010,7160721.0000,1,01/01/10
103,Д,98020,0.0000,1,01/01/10
103,Д,98050,7160907.0000,2,01/01/10
103,Д,98070,21.0000,2,01/01/10
103,Д,98090,0.0000,2,01/01/10
103,В,99998,3316557.0000,1,01/01/10
103,В,99999,1131425.0000,2,01/01/10
107,А,10207,1710097.0000,2,01/01/10
107,А,10601,113268.0000,2,01/01/10
107,А,10602,381985.0000,2,01/01/10
107,А,10603,525.0000,2,01/01/10
107,А,10605,1291.0000,1,01/01/10
107,А,10701,193107.0000,2,01/01/10
107,А,10801,732223.0000,2,01/01/10
107,А,20202,578401.0000,1,01/01/10
107,А,20207,26757.0000,1,01/01/10
107,А,20208,186924.0000,1,01/01/10
107,А,20209,8099.0000,1,01/01/10
107,А,20309,5.0000,2,01/01/10
107,А,30102,440685.0000,1,01/01/10
107,А,30109,66185.0000,2,01/01/10
107,А,30110,299515.0000,1,01/01/10
107,А,30111,4011554.0000,2,01/01/10
107,А,30114,276984.0000,1,01/01/10
107,А,30118,254.0000,1,01/01/10
107,А,30126,7.0000,2,01/01/10
107,А,30202,165003.0000,1,01/01/10
107,А,30204,120303.0000,1,01/01/10
107,А,30210,0.0000,1,01/01/10
107,А,30213,1620.0000,1,01/01/10
107,А,30219,0.0000,1,01/01/10
107,А,30220,0.0000,2,01/01/10
107,А,30221,0.0000,1,01/01/10
107,А,30222,0.0000,2,01/01/10
107,А,30223,0.0000,2,01/01/10
107,А,30226,21.0000,2,01/01/10
107,А,30232,858.0000,2,01/01/10
107,А,30233,7793.0000,1,01/01/10
107,А,30301,76910863.0000,2,01/01/10
107,А,30302,76910863.0000,1,01/01/10
107,А,30305,0.0000,2,01/01/10
107,А,30306,0.0000,1,01/01/10
107,А,30402,63720.0000,1,01/01/10
107,А,30404,0.0000,1,01/01/10
107,А,30408,0.0000,2,01/01/10
107,А,30409,0.0000,1,01/01/10
107,А,30601,72071.0000,2,01/01/10
107,А,30602,35824.0000,1,01/01/10
107,А,30606,32720.0000,2,01/01/10
107,А,31203,0.0000,2,01/01/10
107,А,31204,290000.0000,2,01/01/10
107,А,31302,0.0000,2,01/01/10
107,А,31303,0.0000,2,01/01/10
107,А,31304,442000.0000,2,01/01/10
107,А,31305,45000.0000,2,01/01/10
107,А,31308,626819.0000,2,01/01/10
107,А,31402,0.0000,2,01/01/10
107,А,31403,0.0000,2,01/01/10
107,А,31404,24195.0000,2,01/01/10
107,А,31406,0.0000,2,01/01/10
107,А,31407,151221.0000,2,01/01/10
107,А,31408,702380.0000,2,01/01/10
107,А,31409,86777.0000,2,01/01/10
107,А,31502,0.0000,2,01/01/10
107,А,31503,0.0000,2,01/01/10
107,А,31504,1519813.0000,2,01/01/10
107,А,32002,0.0000,1,01/01/10
107,А,32003,0.0000,1,01/01/10
107,А,32004,38024.0000,1,01/01/10
107,А,32005,226832.0000,1,01/01/10
107,А,32104,753081.0000,1,01/01/10
107,А,32105,329662.0000,1,01/01/10
107,А,32202,0.0000,1,01/01/10
107,А,32203,0.0000,1,01/01/10
107,А,32204,48884.0000,1,01/01/10
107,А,32901,0.0000,2,01/01/10
107,А,32902,0.0000,1,01/01/10
107,А,40116,0.0000,2,01/01/10
107,А,40302,0.0000,2,01/01/10
107,А,40404,52202.0000,2,01/01/10
107,А,40406,16.0000,2,01/01/10
107,А,40502,13445.0000,2,01/01/10
107,А,40503,193.0000,2,01/01/10
107,А,40504,14463.0000,2,01/01/10
107,А,40602,18711.0000,2,01/01/10
107,А,40603,1542.0000,2,01/01/10
107,А,40701,101923.0000,2,01/01/10
107,А,40702,2809142.0000,2,01/01/10
107,А,40703,222202.0000,2,01/01/10
107,А,40802,198574.0000,2,01/01/10
107,А,40804,94.0000,2,01/01/10
107,А,40805,0.0000,2,01/01/10
107,А,40807,25319.0000,2,01/01/10
107,А,40813,8.0000,2,01/01/10
107,А,40814,19.0000,2,01/01/10
107,А,40815,1.0000,2,01/01/10
107,А,40817,789966.0000,2,01/01/10
107,А,40820,14352.0000,2,01/01/10
107,А,40903,9.0000,2,01/01/10
107,А,40905,467.0000,2,01/01/10
107,А,40906,5699.0000,2,01/01/10
107,А,40909,333.0000,2,01/01/10
107,А,40910,0.0000,2,01/01/10
107,А,40911,629.0000,2,01/01/10
107,А,40912,0.0000,2,01/01/10
107,А,40913,0.0000,2,01/01/10
107,А,41503,101244.0000,2,01/01/10
107,А,41905,8678.0000,2,01/01/10
107,А,42003,38700.0000,2,01/01/10
107,А,42004,26000.0000,2,01/01/10
107,А,42005,13037.0000,2,01/01/10
107,А,42102,18600.0000,2,01/01/10
107,А,42103,252080.0000,2,01/01/10
107,А,42104,205732.0000,2,01/01/10
107,А,42105,268852.0000,2,01/01/10
107,А,42106,138477.0000,2,01/01/10
107,А,42201,45.0000,2,01/01/10
107,А,42202,34000.0000,2,01/01/10
107,А,42203,900.0000,2,01/01/10
107,А,42205,21643.0000,2,01/01/10
107,А,42206,4706.0000,2,01/01/10
107,А,42301,245478.0000,2,01/01/10
107,А,42303,176213.0000,2,01/01/10
107,А,42304,576654.0000,2,01/01/10
107,А,42305,3837020.0000,2,01/01/10
107,А,42306,6486564.0000,2,01/01/10
107,А,42307,39967.0000,2,01/01/10
107,А,42309,2.0000,2,01/01/10
107,А,42601,7332.0000,2,01/01/10
107,А,42603,642.0000,2,01/01/10
107,А,42604,5254.0000,2,01/01/10
107,А,42605,26775.0000,2,01/01/10
