"REGN,N,4,0","CODE,C,5","SIM_R,N,16,0","SIM_V,N,16,0","SIM_ITOGO,N,16,0","DT,D"
236,41000,,,0,10/01/25
1788,41000,,,64,10/01/25
2996,41000,,,777,10/01/25
3540,41000,,,0,10/01/25
2830,41000,,,0,10/01/25
3184,41000,,,0,10/01/25
2673,41000,,,77239254,10/01/25
3136,41000,,,9,10/01/25
3027,41000,,,213,10/01/25
3479,41000,,,0,10/01/25
2390,41000,,,0,10/01/25
3500,41000,,,64,10/01/25
3494,41000,,,0,10/01/25
330,41000,,,0,10/01/25
1000,41000,,,94971453,10/01/25
1312,41000,,,104,10/01/25
3556,41000,,,0,10/01/25
3269,41000,,,1483,10/01/25
537,41000,,,0,10/01/25
2564,41000,,,0,10/01/25
3176,41000,,,14254,10/01/25
3554,41000,,,0,10/01/25
1973,41000,,,0,10/01/25
3294,41000,,,0,10/01/25
3527,41000,,,0,10/01/25
1949,41000,,,1058,10/01/25
1765,41000,,,7,10/01/25
902,41000,,,8843,10/01/25
817,41000,,,876,10/01/25
783,41000,,,0,10/01/25
609,41000,,,110,10/01/25
2879,41000,,,7171,10/01/25
3001,41000,,,160,10/01/25
1326,41000,,,628530,10/01/25
1329,41000,,,2,10/01/25
3396,41000,,,0,10/01/25
3306,41000,,,0,10/01/25
538,41000,,,0,10/01/25
3341,41000,,,0,10/01/25
2210,41000,,,572143,10/01/25
480,41000,,,17,10/01/25
3175,41000,,,0,10/01/25
2846,41000,,,0,10/01/25
598,41000,,,0,10/01/25
3296,41000,,,0,10/01/25
3511,41000,,,0,10/01/25
436,41000,,,354426,10/01/25
708,41000,,,35023,10/01/25
3539,41000,,,0,10/01/25
1352,41000,,,231,10/01/25
3337,41000,,,0,10/01/25
3328,41000,,,0,10/01/25
3524,41000,,,0,10/01/25
3314,41000,,,0,10/01/25
1680,41000,,,0,10/01/25
3224,41000,,,3460,10/01/25
695,41000,,,0,10/01/25
2268,41000,,,5058053,10/01/25
3525,41000,,,0,10/01/25
1114,41000,,,0,10/01/25
2964,41000,,,1754,10/01/25
3545,41000,,,87,10/01/25
804,41000,,,0,10/01/25
1829,41000,,,0,10/01/25
2982,41000,,,0,10/01/25
2867,41000,,,374,10/01/25
3124,41000,,,0,10/01/25
1927,41000,,,0,10/01/25
2306,41000,,,74343,10/01/25
1978,41000,,,4272823,10/01/25
2914,41000,,,0,10/01/25
2860,41000,,,0,10/01/25
3538,41000,,,0,10/01/25
2776,41000,,,161,10/01/25
2611,41000,,,0,10/01/25
588,41000,,,56556,10/01/25
2900,41000,,,15,10/01/25
3017,41000,,,0,10/01/25
3379,41000,,,0,10/01/25
3407,41000,,,0,10/01/25
2216,41000,,,95,10/01/25
857,41000,,,185,10/01/25
1343,41000,,,22372,10/01/25
1920,41000,,,1371,10/01/25
2932,41000,,,0,10/01/25
3473,41000,,,82529,10/01/25
3507,41000,,,0,10/01/25
2530,41000,,,0,10/01/25
1049,41000,,,0,10/01/25
2799,41000,,,553,10/01/25
2557,41000,,,840493,10/01/25
2609,41000,,,202,10/01/25
3415,41000,,,0,10/01/25
3446,41000,,,0,10/01/25
702,41000,,,3649,10/01/25
3529,41000,,,0,10/01/25
2225,41000,,,11168,10/01/25
3245,42000,,,8438,10/01/25
3175,42000,,,50,10/01/25
249,42000,,,31960,10/01/25
3306,42000,,,0,10/01/25
429,42000,,,26700,10/01/25
77,42000,,,322022,10/01/25
2312,42000,,,585820,10/01/25
3531,42000,,,0,10/01/25
1920,42000,,,43,10/01/25
1343,42000,,,1448,10/01/25
2602,42000,,,43636,10/01/25
3395,42000,,,0,10/01/25
3473,42000,,,0,10/01/25
3522,42000,,,0,10/01/25
493,42000,,,1180,10/01/25
3539,42000,,,0,10/01/25
2551,42000,,,96307,10/01/25
2557,42000,,,6252,10/01/25
3337,42000,,,0,10/01/25
2799,42000,,,60,10/01/25
1659,42000,,,0,10/01/25
1978,42000,,,14402122,10/01/25
2772,42000,,,27676,10/01/25
3508,42000,,,0,10/01/25
415,42000,,,15389,10/01/25
600,42000,,,8183,10/01/25
3001,42000,,,52109,10/01/25
2733,42000,,,7994,10/01/25
3379,42000,,,0,10/01/25
2868,42000,,,0,10/01/25
3340,42000,,,11994,10/01/25
1288,42000,,,0,10/01/25
817,42000,,,0,10/01/25
3235,42000,,,0,10/01/25
3417,42000,,,831,10/01/25
3515,42000,,,0,10/01/25
3557,42000,,,0,10/01/25
598,42000,,,0,10/01/25
2289,42000,,,0,10/01/25
2659,42000,,,0,10/01/25
2766,42000,,,0,10/01/25
3507,42000,,,0,10/01/25
2830,42000,,,0,10/01/25
708,42000,,,1664,10/01/25
841,42000,,,0,10/01/25
2609,42000,,,245,10/01/25
2673,42000,,,1294808,10/01/25
574,42000,,,0,10/01/25
695,42000,,,0,10/01/25
2268,42000,,,716822,10/01/25
1376,42000,,,64815,10/01/25
254,42000,,,5459,10/01/25
2877,42000,,,0,10/01/25
3525,42000,,,0,10/01/25
3518,42000,,,0,10/01/25
1000,42000,,,5006317,10/01/25
3542,42000,,,321,10/01/25
1810,42000,,,607290,10/01/25
2982,42000,,,0,10/01/25
2070,42000,,,0,10/01/25
170,42000,,,0,10/01/25
2574,42000,,,7,10/01/25
650,42000,,,0,10/01/25
3298,42000,,,0,10/01/25
3466,42000,,,697816,10/01/25
1637,42000,,,173876,10/01/25
903,42000,,,14273,10/01/25
3116,42000,,,0,10/01/25
3463,42000,,,0,10/01/25
3161,42000,,,0,10/01/25
1927,42000,,,0,10/01/25
1326,42000,,,2092257,10/01/25
2664,42000,,,5411,10/01/25
2807,42000,,,3895,10/01/25
3176,42000,,,1,10/01/25
3452,42000,,,0,10/01/25
3341,42000,,,0,10/01/25
2900,42000,,,0,10/01/25
2210,42000,,,292633,10/01/25
3172,42000,,,687,10/01/25
2587,42000,,,0,10/01/25
1747,42000,,,0,10/01/25
2216,42000,,,0,10/01/25
2846,42000,,,0,10/01/25
2611,42000,,,9175,10/01/25
609,42000,,,169,10/01/25
2,42000,,,0,10/01/25
3540,42000,,,0,10/01/25
2530,42000,,,0,10/01/25
101,42000,,,58454,10/01/25
2618,42000,,,58173,10/01/25
3077,42000,,,35860,10/01/25
3303,42000,,,0,10/01/25
2590,42000,,,580579,10/01/25
3416,42000,,,0,10/01/25
3510,42000,,,0,10/01/25
1291,42000,,,0,10/01/25
1158,42000,,,17679,10/01/25
3494,42000,,,0,10/01/25
2964,42000,,,4083,10/01/25
2726,42000,,,0,10/01/25
2838,42000,,,0,10/01/25
2629,42000,,,0,10/01/25
1885,42000,,,1,10/01/25
3324,42000,,,0,10/01/25
3269,42000,,,7820,10/01/25
3166,42000,,,5516,10/01/25
3479,42000,,,0,10/01/25
702,42000,,,71734,10/01/25
3529,42000,,,0,10/01/25
2390,42000,,,0,10/01/25
3252,42000,,,24285287,10/01/25
3482,42000,,,0,10/01/25
2208,42000,,,69879,10/01/25
121,42000,,,1633407,10/01/25
485,42000,,,2608,10/01/25
3242,42000,,,0,10/01/25
2880,42000,,,1217,10/01/25
2245,42000,,,0,10/01/25
3365,42000,,,3934510,10/01/25
2534,42000,,,0,10/01/25
1329,42000,,,85733,10/01/25
3294,42000,,,0,10/01/25
53,42000,,,19847,10/01/25
1973,42000,,,0,10/01/25
2995,42000,,,0,10/01/25
1,42000,,,2076,10/01/25
3124,42000,,,79417,10/01/25
3556,42000,,,0,10/01/25
3202,42000,,,102,10/01/25
842,42000,,,0,10/01/25
3527,42000,,,0,10/01/25
2495,42000,,,0,10/01/25
1765,42000,,,0,10/01/25
588,42000,,,0,10/01/25
3185,42000,,,0,10/01/25
256,42000,,,0,10/01/25
478,42000,,,0,10/01/25
3257,42000,,,0,10/01/25
3490,42000,,,0,10/01/25
356,42000,,,1342173,10/01/25
2307,42000,,,97904,10/01/25
1049,42000,,,0,10/01/25
1352,42000,,,7108,10/01/25
3532,42000,,,0,07/01/25
3388,42000,,,35202,10/01/25
1680,42000,,,0,10/01/25
554,42000,,,8878,10/01/25
1581,42000,,,0,10/01/25
2368,42000,,,0,10/01/25
3421,42000,,,483259,10/01/25
2650,42000,,,4170,10/01/25
3552,42000,,,0,10/01/25
2518,42000,,,100,10/01/25
1966,42000,,,6522,10/01/25
2867,42000,,,1142,10/01/25
2506,42000,,,5021,10/01/25
2914,42000,,,34683,10/01/25
3396,42000,,,0,10/01/25
1573,42000,,,2275,10/01/25
2170,42000,,,2089018,10/01/25
3300,42000,,,4234,10/01/25
3017,42000,,,0,10/01/25
3551,42000,,,0,10/01/25
2168,42000,,,0,10/01/25
2738,42000,,,751119,10/01/25
779,42000,,,0,10/01/25
480,42000,,,0,10/01/25
1948,42000,,,446,10/01/25
857,42000,,,0,10/01/25
524,42000,,,0,10/01/25
2546,42000,,,4,10/01/25
2721,42000,,,138,10/01/25
705,42000,,,6617771,10/01/25
3511,42000,,,0,10/01/25
2682,42000,,,0,10/01/25
2816,42000,,,5,10/01/25
2119,42000,,,19337,10/01/25
21,42000,,,0,10/01/25
3328,42000,,,0,10/01/25
646,42000,,,881,10/01/25
3544,42000,,,0,10/01/25
1115,42000,,,0,10/01/25
3013,42000,,,4215,10/01/25
2790,42000,,,168369,10/01/25
330,42000,,,30,10/01/25
3512,42000,,,0,10/01/25
2015,42000,,,3281,10/01/25
2275,42000,,,7178125,10/01/25
575,42000,,,0,10/01/25
604,42000,,,14388,10/01/25
567,42000,,,1805,10/01/25
3403,42000,,,0,10/01/25
3314,42000,,,0,10/01/25
1114,42000,,,0,10/01/25
3500,42000,,,0,10/01/25
685,42000,,,0,10/01/25
3349,42000,,,5572234,10/01/25
3450,42000,,,2505,10/01/25
438,42000,,,0,10/01/25
3470,42000,,,0,10/01/25
212,42000,,,38416,10/01/25
1052,42000,,,0,10/01/25
2564,42000,,,0,10/01/25
3538,42000,,,0,10/01/25
2645,42000,,,37,10/01/25
3271,42000,,,4,10/01/25
2990,42000,,,0,10/01/25
2755,42000,,,807,10/01/25
2252,42000,,,0,10/01/25
3554,42000,,,0,10/01/25
2796,42000,,,0,10/01/25
2860,42000,,,0,10/01/25
2034,42000,,,2,10/01/25
3095,42000,,,0,10/01/25
2776,42000,,,38131,10/01/25
3407,42000,,,0,10/01/25
902,42000,,,19248,10/01/25
3255,42000,,,6561556,10/01/25
2789,42000,,,0,10/01/25
1151,42000,,,0,10/01/25
3465,42000,,,0,10/01/25
3523,42000,,,0,10/01/25
3330,42000,,,0,10/01/25
1788,42000,,,0,10/01/25
2103,42000,,,52114,10/01/25
2998,42000,,,101626,10/01/25
3296,42000,,,0,10/01/25
3099,42000,,,0,10/01/25
3354,42000,,,6556,10/01/25
436,42000,,,1071245,10/01/25
67,42000,,,739,10/01/25
2494,42000,,,334,10/01/25
2085,42000,,,0,10/01/25
1370,42000,,,22783,10/01/25
2490,42000,,,8,10/01/25
3505,42000,,,0,10/01/25
3413,42000,,,0,10/01/25
3184,42000,,,0,10/01/25
3524,42000,,,0,10/01/25
2225,42000,,,0,10/01/25
1399,42000,,,0,10/01/25
843,42000,,,0,10/01/25
2929,42000,,,5360,10/01/25
1896,42000,,,0,10/01/25
3292,42000,,,353249,10/01/25
3231,42000,,,0,10/01/25
2402,42000,,,590109,10/01/25
3467,42000,,,431,10/01/25
3545,42000,,,0,10/01/25
3546,42000,,,0,10/01/25
85,42000,,,0,10/01/25
804,42000,,,0,10/01/25
3311,42000,,,0,10/01/25
1312,42000,,,0,10/01/25
3415,42000,,,0,10/01/25
3533,42000,,,0,10/01/25
328,42000,,,172766,10/01/25
3173,42000,,,0,10/01/25
3224,42000,,,0,10/01/25
1481,42000,,,4477775,10/01/25
3293,42000,,,49,10/01/25
481,42000,,,20525,10/01/25
1829,42000,,,25306,10/01/25
665,42000,,,408,10/01/25
2568,42000,,,0,10/01/25
2440,42000,,,152093,10/01/25
3247,42000,,,0,10/01/25
2584,42000,,,18608,10/01/25
1781,42000,,,0,10/01/25
2374,42000,,,15638,10/01/25
3543,42000,,,0,10/01/25
537,42000,,,0,10/01/25
3390,42000,,,0,10/01/25
435,42000,,,173707,10/01/25
2306,42000,,,61066,10/01/25
2763,42000,,,30224,10/01/25
1745,42000,,,16090,10/01/25
444,42000,,,0,10/01/25
538,42000,,,635,10/01/25
1067,42000,,,182434,10/01/25
503,42000,,,0,10/01/25
2748,42000,,,97,10/01/25
3548,42000,,,0,10/01/25
2881,42000,,,0,10/01/25
2879,42000,,,13318,10/01/25
963,42000,,,93329259,10/01/25
1307,42000,,,42656,10/01/25
2507,42000,,,33443,10/01/25
1319,42000,,,1287,10/01/25
1143,42000,,,62068,10/01/25
965,42000,,,0,10/01/25
236,42000,,,0,10/01/25
875,42000,,,0,10/01/25
3517,42000,,,0,07/01/25
2932,42000,,,0,10/01/25
2559,42000,,,0,10/01/25
3138,42000,,,47967,10/01/25
3547,42000,,,0,10/01/25
354,42000,,,3103442,10/01/25
3333,42000,,,0,10/01/25
3550,42000,,,0,10/01/25
3436,42000,,,0,10/01/25
990,42000,,,212,10/01/25
3279,42000,,,299,10/01/25
3535,42000,,,0,10/01/25
783,42000,,,31,10/01/25
3318,42000,,,0,10/01/25
1281,42000,,,208,10/01/25
2499,42000,,,0,10/01/25
2065,42000,,,0,10/01/25
2443,42000,,,1056509,10/01/25
2996,42000,,,0,10/01/25
2802,42000,,,0,10/01/25
2707,42000,,,2419954,10/01/25
3446,42000,,,2702,10/01/25
3027,42000,,,31643,10/01/25
3136,42000,,,0,10/01/25
3468,42000,,,0,10/01/25
2440,43000,,,0,10/01/25
841,43000,,,0,10/01/25
3505,43000,,,0,10/01/25
3525,43000,,,0,10/01/25
3494,43000,,,0,10/01/25
3311,43000,,,0,10/01/25
2880,43000,,,0,10/01/25
328,43000,,,170954,10/01/25
170,43000,,,0,10/01/25
2790,43000,,,0,10/01/25
2402,43000,,,68962,10/01/25
685,43000,,,0,10/01/25
3349,43000,,,0,10/01/25
1810,43000,,,12317,10/01/25
3490,43000,,,0,10/01/25
2789,43000,,,0,10/01/25
1151,43000,,,0,10/01/25
708,43000,,,41,10/01/25
3395,43000,,,0,10/01/25
3300,43000,,,11287,10/01/25
2210,43000,,,393685,10/01/25
3340,43000,,,0,10/01/25
2,43000,,,0,10/01/25
3547,43000,,,1,10/01/25
2530,43000,,,0,10/01/25
2085,43000,,,0,10/01/25
3532,43000,,,0,07/01/25
3333,43000,,,0,10/01/25
492,43000,,,247,10/01/25
2602,43000,,,17123,10/01/25
2766,43000,,,0,10/01/25
3296,43000,,,0,10/01/25
3467,43000,,,0,10/01/25
903,43000,,,0,10/01/25
3544,43000,,,0,10/01/25
2518,43000,,,0,10/01/25
2208,43000,,,0,10/01/25
804,43000,,,0,10/01/25
695,43000,,,0,10/01/25
2268,43000,,,80337,10/01/25
1399,43000,,,0,10/01/25
3556,43000,,,0,10/01/25
3013,43000,,,0,10/01/25
3545,43000,,,0,10/01/25
3421,43000,,,0,10/01/25
650,43000,,,2674,10/01/25
2584,43000,,,0,10/01/25
1781,43000,,,0,10/01/25
2995,43000,,,0,10/01/25
444,43000,,,0,10/01/25
2776,43000,,,2933,10/01/25
2868,43000,,,0,10/01/25
1765,43000,,,0,10/01/25
3001,43000,,,28610,10/01/25
3548,43000,,,0,10/01/25
3436,43000,,,980,10/01/25
1343,43000,,,0,10/01/25
1920,43000,,,89,10/01/25
1352,43000,,,0,10/01/25
1927,43000,,,0,10/01/25
415,43000,,,0,10/01/25
875,43000,,,0,10/01/25
2495,43000,,,0,10/01/25
2772,43000,,,0,10/01/25
3176,43000,,,0,10/01/25
3388,43000,,,0,10/01/25
2494,43000,,,0,10/01/25
3390,43000,,,0,10/01/25
2618,43000,,,0,10/01/25
3252,43000,,,3365,10/01/25
1000,43000,,,6104564,10/01/25
3027,43000,,,0,10/01/25
2374,43000,,,15074,10/01/25
1680,43000,,,0,10/01/25
1581,43000,,,278,10/01/25
254,43000,,,127,10/01/25
1885,43000,,,404,10/01/25
3463,43000,,,0,10/01/25
1114,43000,,,0,10/01/25
1158,43000,,,208921,10/01/25
3242,43000,,,0,10/01/25
2982,43000,,,0,10/01/25
3161,43000,,,0,10/01/25
2443,43000,,,34205,10/01/25
2846,43000,,,0,10/01/25
857,43000,,,0,10/01/25
2034,43000,,,0,10/01/25
2900,43000,,,0,10/01/25
2881,43000,,,0,10/01/25
3417,43000,,,0,10/01/25
1788,43000,,,0,10/01/25
2664,43000,,,1768,10/01/25
2306,43000,,,0,10/01/25
2914,43000,,,0,10/01/25
3245,43000,,,11,10/01/25
3017,43000,,,0,10/01/25
3175,43000,,,0,10/01/25
3531,43000,,,0,10/01/25
3138,43000,,,0,10/01/25
3517,43000,,,0,07/01/25
2065,43000,,,0,10/01/25
2551,43000,,,0,10/01/25
3337,43000,,,0,10/01/25
2799,43000,,,0,10/01/25
3136,43000,,,0,10/01/25
2990,43000,,,0,10/01/25
1747,43000,,,0,10/01/25
609,43000,,,1,10/01/25
3554,43000,,,0,10/01/25
2802,43000,,,0,10/01/25
256,43000,,,8690,10/01/25
3279,43000,,,3884079,10/01/25
2611,43000,,,0,10/01/25
3235,43000,,,0,10/01/25
1659,43000,,,0,10/01/25
1978,43000,,,4331677,10/01/25
53,43000,,,9368,10/01/25
480,43000,,,0,10/01/25
3379,43000,,,0,10/01/25
2103,43000,,,0,10/01/25
354,43000,,,7533815,10/01/25
3354,43000,,,0,10/01/25
3328,43000,,,0,10/01/25
493,43000,,,0,10/01/25
3540,43000,,,12669,10/01/25
1329,43000,,,30120,10/01/25
2252,43000,,,0,10/01/25
600,43000,,,269294,10/01/25
3508,43000,,,0,10/01/25
2645,43000,,,0,10/01/25
249,43000,,,0,10/01/25
2879,43000,,,678235,10/01/25
2312,43000,,,1,10/01/25
2996,43000,,,0,10/01/25
2755,43000,,,0,10/01/25
2170,43000,,,2872832,10/01/25
1307,43000,,,3,10/01/25
3341,43000,,,0,10/01/25
2499,43000,,,0,10/01/25
3539,43000,,,98608,10/01/25
2609,43000,,,0,10/01/25
3415,43000,,,0,10/01/25
3550,43000,,,0,10/01/25
3473,43000,,,0,10/01/25
3507,43000,,,0,10/01/25
3403,43000,,,0,10/01/25
2964,43000,,,3076,10/01/25
2119,43000,,,0,10/01/25
2673,43000,,,20784,10/01/25
3314,43000,,,0,10/01/25
3224,43000,,,0,10/01/25
3365,43000,,,0,10/01/25
3269,43000,,,0,10/01/25
3330,43000,,,0,10/01/25
965,43000,,,0,10/01/25
3095,43000,,,0,10/01/25
3257,43000,,,0,10/01/25
236,43000,,,0,10/01/25
3465,43000,,,0,10/01/25
1,43000,,,0,10/01/25
3185,43000,,,0,10/01/25
3551,43000,,,0,10/01/25
1948,43000,,,0,10/01/25
2289,43000,,,3896933,10/01/25
702,43000,,,0,10/01/25
2932,43000,,,0,10/01/25
21,43000,,,0,10/01/25
3529,43000,,,0,10/01/25
356,43000,,,0,10/01/25
843,43000,,,0,10/01/25
1376,43000,,,0,10/01/25
2390,43000,,,0,10/01/25
3510,43000,,,0,10/01/25
1291,43000,,,0,10/01/25
101,43000,,,285,10/01/25
2830,43000,,,2791,10/01/25
2490,43000,,,0,10/01/25
3077,43000,,,0,10/01/25
3466,43000,,,75,10/01/25
2070,43000,,,0,10/01/25
1481,43000,,,6090408,10/01/25
842,43000,,,0,10/01/25
2368,43000,,,0,10/01/25
3542,43000,,,0,10/01/25
3450,43000,,,280035,10/01/25
2838,43000,,,0,10/01/25
3247,43000,,,57,10/01/25
1949,43000,,,5261,10/01/25
77,43000,,,0,10/01/25
1281,43000,,,0,10/01/25
3452,43000,,,0,10/01/25
2168,43000,,,0,10/01/25
3527,43000,,,0,10/01/25
1288,43000,,,0,10/01/25
538,43000,,,0,10/01/25
1143,43000,,,119750,10/01/25
2307,43000,,,478,10/01/25
2998,43000,,,2,10/01/25
3446,43000,,,0,10/01/25
2275,43000,,,764,10/01/25
3512,43000,,,0,10/01/25
3500,43000,,,0,10/01/25
574,43000,,,0,10/01/25
1896,43000,,,0,10/01/25
1966,43000,,,672,10/01/25
212,43000,,,0,10/01/25
537,43000,,,0,10/01/25
435,43000,,,95408,10/01/25
665,43000,,,8937,10/01/25
485,43000,,,11719,10/01/25
85,43000,,,0,10/01/25
1312,43000,,,0,10/01/25
2629,43000,,,15,10/01/25
1745,43000,,,0,10/01/25
3396,43000,,,0,10/01/25
3407,43000,,,0,10/01/25
3538,43000,,,0,10/01/25
3557,43000,,,0,10/01/25
2546,43000,,,5216,10/01/25
598,43000,,,0,10/01/25
705,43000,,,397354,10/01/25
436,43000,,,35297,10/01/25
67,43000,,,960,10/01/25
3303,43000,,,0,10/01/25
2682,43000,,,0,10/01/25
2816,43000,,,13206,10/01/25
554,43000,,,0,10/01/25
1049,43000,,,0,10/01/25
3292,43000,,,0,10/01/25
3468,43000,,,0,10/01/25
1370,43000,,,14686,10/01/25
3416,43000,,,0,10/01/25
604,43000,,,0,10/01/25
575,43000,,,14163,10/01/25
3116,43000,,,0,10/01/25
3470,43000,,,0,10/01/25
3173,43000,,,0,10/01/25
3543,43000,,,0,10/01/25
2867,43000,,,0,10/01/25
3293,43000,,,0,10/01/25
2726,43000,,,0,10/01/25
3482,43000,,,0,10/01/25
2245,43000,,,0,10/01/25
2506,43000,,,0,10/01/25
2587,43000,,,1335,10/01/25
524,43000,,,9994,10/01/25
503,43000,,,0,10/01/25
3172,43000,,,0,10/01/25
478,43000,,,0,10/01/25
2659,43000,,,0,10/01/25
1052,43000,,,762,10/01/25
2853,43000,,,1729,10/01/25
2534,43000,,,0,10/01/25
3166,43000,,,0,10/01/25
3552,43000,,,0,10/01/25
121,43000,,,6117055,10/01/25
2590,43000,,,14744,10/01/25
2015,43000,,,0,10/01/25
3324,43000,,,0,10/01/25
3298,43000,,,0,10/01/25
2877,43000,,,2920,10/01/25
2568,43000,,,0,10/01/25
481,43000,,,0,10/01/25
3546,43000,,,0,10/01/25
1829,43000,,,4660,10/01/25
1637,43000,,,35828,10/01/25
3124,43000,,,13,10/01/25
3202,43000,,,6195,10/01/25
1326,43000,,,3283676,10/01/25
2738,43000,,,46227,10/01/25
2564,43000,,,0,10/01/25
429,43000,,,0,10/01/25
902,43000,,,0,10/01/25
817,43000,,,0,10/01/25
783,43000,,,0,10/01/25
2860,43000,,,0,10/01/25
2721,43000,,,288,10/01/25
2796,43000,,,0,10/01/25
2748,43000,,,185243,10/01/25
963,43000,,,37316162,10/01/25
3306,43000,,,0,10/01/25
1067,43000,,,0,10/01/25
588,43000,,,0,10/01/25
2733,43000,,,0,10/01/25
990,43000,,,0,10/01/25
3255,43000,,,0,10/01/25
3515,43000,,,0,10/01/25
3294,43000,,,0,10/01/25
3271,43000,,,0,10/01/25
3523,43000,,,0,10/01/25
1973,43000,,,0,10/01/25
1319,43000,,,0,10/01/25
3099,43000,,,0,10/01/25
779,43000,,,0,10/01/25
2216,43000,,,0,10/01/25
2507,43000,,,2798,10/01/25
3511,43000,,,0,10/01/25
2225,43000,,,0,10/01/25
2707,43000,,,162476,10/01/25
3184,43000,,,0,10/01/25
3413,43000,,,0,10/01/25
2557,43000,,,0,10/01/25
567,43000,,,0,10/01/25
3479,43000,,,0,10/01/25
646,43000,,,0,10/01/25
3533,43000,,,0,10/01/25
438,43000,,,0,10/01/25
3522,43000,,,0,10/01/25
2929,43000,,,561,10/01/25
330,43000,,,1423,10/01/25
3231,43000,,,0,10/01/25
3518,43000,,,0,10/01/25
3318,43000,,,0,10/01/25
2763,43000,,,0,10/01/25
2997,43000,,,34357,10/01/25
1573,43000,,,0,10/01/25
3535,43000,,,0,10/01/25
3173,44000,,,0,10/01/25
3416,44000,,,0,10/01/25
3500,44000,,,0,10/01/25
2208,44000,,,13118,10/01/25
85,44000,,,0,10/01/25
3116,44000,,,0,10/01/25
3247,44000,,,0,10/01/25
1966,44000,,,0,10/01/25
3543,44000,,,0,10/01/25
2245,44000,,,0,10/01/25
2995,44000,,,0,10/01/25
3396,44000,,,0,10/01/25
1973,44000,,,0,10/01/25
3452,44000,,,0,10/01/25
609,44000,,,0,10/01/25
3341,44000,,,0,10/01/25
588,44000,,,67211,10/01/25
2900,44000,,,0,10/01/25
2733,44000,,,0,10/01/25
3017,44000,,,0,10/01/25
3172,44000,,,0,10/01/25
3175,44000,,,16,10/01/25
1920,44000,,,24873,10/01/25
3517,44000,,,0,07/01/25
2443,44000,,,0,10/01/25
2998,44000,,,432,10/01/25
1312,44000,,,0,10/01/25
650,44000,,,0,10/01/25
3202,44000,,,0,10/01/25
1326,44000,,,51935,10/01/25
2860,44000,,,0,10/01/25
2664,44000,,,0,10/01/25
3527,44000,,,0,10/01/25
2034,44000,,,0,10/01/25
2210,44000,,,0,10/01/25
2748,44000,,,482,10/01/25
2868,44000,,,13949,10/01/25
3407,44000,,,0,10/01/25
3306,44000,,,0,10/01/25
3257,44000,,,0,10/01/25
1288,44000,,,0,10/01/25
2546,44000,,,0,10/01/25
3255,44000,,,49484,10/01/25
2065,44000,,,0,10/01/25
705,44000,,,0,10/01/25
3539,44000,,,0,10/01/25
3333,44000,,,0,10/01/25
101,44000,,,3697,10/01/25
3532,44000,,,0,07/01/25
2799,44000,,,0,10/01/25
3136,44000,,,0,10/01/25
3166,44000,,,0,10/01/25
3388,44000,,,0,10/01/25
1581,44000,,,0,10/01/25
1481,44000,,,463267,10/01/25
2402,44000,,,0,10/01/25
685,44000,,,5,10/01/25
2880,44000,,,0,10/01/25
903,44000,,,0,10/01/25
3529,44000,,,0,10/01/25
2225,44000,,,0,10/01/25
212,44000,,,0,10/01/25
842,44000,,,0,10/01/25
3556,44000,,,0,10/01/25
3365,44000,,,0,10/01/25
2306,44000,,,0,10/01/25
2170,44000,,,0,10/01/25
415,44000,,,571,10/01/25
2645,44000,,,69,10/01/25
2776,44000,,,0,10/01/25
2587,44000,,,6399,10/01/25
1747,44000,,,0,10/01/25
1307,44000,,,8,10/01/25
2611,44000,,,0,10/01/25
3465,44000,,,0,10/01/25
857,44000,,,51,10/01/25
524,44000,,,4884,10/01/25
3318,44000,,,0,10/01/25
1745,44000,,,0,10/01/25
1,44000,,,0,10/01/25
480,44000,,,0,10/01/25
3300,44000,,,0,10/01/25
3551,44000,,,0,10/01/25
3436,44000,,,0,10/01/25
2168,44000,,,0,10/01/25
2507,44000,,,0,10/01/25
3515,44000,,,0,10/01/25
2289,44000,,,22986,10/01/25
2499,44000,,,0,10/01/25
2659,44000,,,0,10/01/25
1788,44000,,,0,10/01/25
2996,44000,,,0,10/01/25
2802,44000,,,0,10/01/25
3473,44000,,,21957,10/01/25
2682,44000,,,747,10/01/25
708,44000,,,0,10/01/25
2609,44000,,,0,10/01/25
702,44000,,,0,10/01/25
3027,44000,,,3640,10/01/25
574,44000,,,0,10/01/25
1115,44000,,,0,10/01/25
254,44000,,,0,10/01/25
3467,44000,,,1,10/01/25
2368,44000,,,0,10/01/25
1158,44000,,,0,10/01/25
3421,44000,,,0,10/01/25
3542,44000,,,0,10/01/25
3242,44000,,,0,10/01/25
3311,44000,,,5813,10/01/25
1637,44000,,,0,10/01/25
2867,44000,,,36,10/01/25
2103,44000,,,10,10/01/25
2932,44000,,,0,10/01/25
3507,44000,,,0,10/01/25
2707,44000,,,0,10/01/25
2551,44000,,,0,10/01/25
354,44000,,,34038,10/01/25
3446,44000,,,0,10/01/25
3337,44000,,,0,10/01/25
1049,44000,,,0,10/01/25
2673,44000,,,23522,10/01/25
3479,44000,,,0,10/01/25
3224,44000,,,0,10/01/25
2390,44000,,,0,10/01/25
1000,44000,,,660073,10/01/25
3545,44000,,,0,10/01/25
3546,44000,,,0,10/01/25
1829,44000,,,8098,10/01/25
3470,44000,,,0,10/01/25
2982,44000,,,0,10/01/25
1885,44000,,,760700,10/01/25
3124,44000,,,0,10/01/25
