"REGN,N,4,0","CODE,C,5","SIM_R,N,16,0","SIM_V,N,16,0","SIM_ITOGO,N,16,0","DT,D"
2564,38000,,,358548,01/01/25
2721,38000,,,105051,01/01/25
2638,38000,,,90258,01/01/25
3467,38000,,,709638,01/01/25
3314,38000,,,14688,01/01/25
574,38000,,,1168,01/01/25
604,38000,,,149358,01/01/25
2252,38000,,,117556,01/01/25
1143,38000,,,178179,01/01/25
2877,38000,,,0,01/01/25
3407,38000,,,23194,01/01/25
3298,38000,,,107555,01/01/25
3242,38000,,,0,01/01/25
3255,38000,,,14144849,01/01/25
3417,38000,,,126019,01/01/25
3293,38000,,,222990,01/01/25
2546,38000,,,9989386,01/01/25
1765,38000,,,191555,01/01/25
3245,38000,,,209972,01/01/25
3468,38000,,,2769,01/01/25
1144,38000,,,93340,01/01/25
429,38000,,,12143649,01/01/25
857,38000,,,280544,01/01/25
1352,38000,,,151033,01/01/25
2209,38000,,,33627591,01/01/25
101,38000,,,16100026,01/01/25
2830,38000,,,1022,01/01/25
2682,38000,,,403106,01/01/25
330,38000,,,63281,01/01/25
1288,38000,,,296885,01/01/25
3500,38000,,,138347,01/01/25
2763,38000,,,2455180,01/01/25
3532,38000,,,560,01/01/25
3294,38000,,,788655,01/01/25
2568,38000,,,113553,01/01/25
843,38000,,,4125442,01/01/25
77,38000,,,3011013,01/01/25
2853,38000,,,6825,01/01/25
1818,38000,,,4588,01/01/25
2440,38000,,,1649290,01/01/25
2802,38000,,,51953,01/01/25
1158,38000,,,698753,01/01/25
21,38000,,,335217,01/01/25
933,38000,,,88377,01/01/25
85,38000,,,25987,01/01/25
2245,38000,,,9198,01/01/25
1376,38000,,,1872086,01/01/25
609,38000,,,946468,01/01/25
1343,38000,,,2855748,01/01/25
121,38000,,,41787506,01/01/25
2216,38000,,,710744,01/01/25
2789,38000,,,3775509,01/01/25
3337,38000,,,92730,01/01/25
3247,38000,,,155113,01/01/25
963,38000,,,188636280,01/01/25
3324,38000,,,400,01/01/25
1114,38000,,,5594,01/01/25
3027,38000,,,2757092,01/01/25
478,38000,,,316665,01/01/25
875,38000,,,120650,01/01/25
2034,38000,,,94,01/01/25
316,38000,,,42505894,01/01/25
3531,38000,,,1063975,01/01/25
444,38000,,,303,01/01/25
2443,38000,,,2738396,01/01/25
2867,38000,,,420891,01/01/25
328,38000,,,26545594,01/01/25
3436,38000,,,328314,01/01/25
2168,38000,,,31391876,01/01/25
1399,38000,,,102712,01/01/25
3535,38000,,,0,01/01/25
2659,38000,,,567976,01/01/25
2518,38000,,,26968923,01/01/25
705,38000,,,2103995,01/01/25
1920,38000,,,1159656,01/01/25
3269,38000,,,1843740,01/01/25
2210,38000,,,11301895,01/01/25
3494,38000,,,1048467,01/01/25
2982,38000,,,290698,01/01/25
3341,38000,,,6321,01/01/25
3550,38000,,,0,01/01/25
435,38000,,,5639455,01/01/25
415,38000,,,10918733,01/01/25
695,38000,,,222877,01/01/25
1732,38000,,,37061,01/01/25
2438,38000,,,271567,01/01/25
2275,38000,,,85458418,01/01/25
1319,38000,,,1693470,01/01/25
2602,38000,,,2992970,01/01/25
2103,38000,,,258954,01/01/25
2490,38000,,,3793917,01/01/25
2998,38000,,,10153902,01/01/25
3124,38000,,,278260,01/01/25
2673,38000,,,200075117,01/01/25
3388,38000,,,9780755,01/01/25
2707,38000,,,18239874,01/01/25
67,38000,,,7390157,01/01/25
3296,38000,,,194554,01/01/25
1747,38000,,,23173,01/01/25
3173,38000,,,114953,01/01/25
779,38000,,,69092,01/01/25
841,38000,,,347211,01/01/25
2900,38000,,,138199,01/01/25
3172,38000,,,0,01/01/25
2374,38000,,,164233,01/01/25
3539,38000,,,927004,01/01/25
567,38000,,,446722,01/01/25
53,38000,,,98483,01/01/25
3224,38000,,,229164,01/01/25
2390,38000,,,483464,01/01/25
3306,38000,,,1112,01/01/25
2807,38000,,,144531,01/01/25
665,38000,,,142038,01/01/25
2272,38000,,,35185774,01/01/25
2650,38000,,,105988,01/01/25
2530,38000,,,195970,01/01/25
3379,38000,,,411366,01/01/25
3479,38000,,,1017676,01/01/25
3510,38000,,,0,01/01/25
2407,38000,,,24819,01/01/25
3538,38000,,,9983,01/01/25
3413,38000,,,98092,01/01/25
3001,38000,,,2316825,01/01/25
212,38000,,,3606481,01/01/25
3512,38000,,,32912,01/01/25
2618,38000,,,820254,01/01/25
3271,38000,,,379047,01/01/25
3354,38000,,,3491418,01/01/25
2,38000,,,127472,01/01/25
1067,38000,,,7277949,01/01/25
2905,38000,,,84739,01/01/25
485,38000,,,16557260,01/01/25
3017,38000,,,186918,01/01/25
965,38000,,,683340,01/01/25
3452,38000,,,124996,01/01/25
1052,38000,,,687632,01/01/25
2590,38000,,,49117129,01/01/25
2726,38000,,,3,01/01/25
1781,38000,,,80951,01/01/25
3013,38000,,,1511301,01/01/25
236,38000,,,116397,01/01/25
2796,38000,,,187,01/01/25
2748,38000,,,1643544,01/01/25
2932,38000,,,852725,01/01/25
2914,38000,,,14,01/01/25
3349,38000,,,133685658,01/01/25
503,38000,,,0,01/01/25
2880,38000,,,718477,01/01/25
1927,38000,,,823567,01/01/25
760,38000,,,489293,01/01/25
3077,38000,,,246739,01/01/25
1680,38000,,,119203,01/01/25
2289,38000,,,4974325,01/01/25
2881,38000,,,19973,01/01/25
3421,38000,,,2007410,01/01/25
3520,38000,,,0,01/01/25
2883,38000,,,242496,01/01/25
1978,38000,,,169992139,01/01/25
3529,38000,,,206154,01/01/25
2559,38000,,,411048,01/01/25
2611,38000,,,235721,01/01/25
2929,38000,,,18741679,01/01/25
2838,38000,,,440121,01/01/25
2306,38000,,,16060185,01/01/25
3231,38000,,,32705,01/01/25
3517,38000,,,0,01/01/25
1354,38000,,,22424234,01/01/25
1949,38000,,,272381,01/01/25
1809,38000,,,53545,01/01/25
2225,38000,,,8885254,01/01/25
438,38000,,,816555,01/01/25
2964,38000,,,506027,01/01/25
3136,38000,,,40245,01/01/25
3311,38000,,,1304871,01/01/25
3547,38000,,,1320,01/01/25
990,38000,,,61044,01/01/25
2312,38000,,,95297160,01/01/25
3279,38000,,,41429217,01/01/25
1788,38000,,,24674,01/01/25
481,38000,,,522586,01/01/25
2048,38000,,,4320,01/01/25
1896,38000,,,3016,01/01/25
3184,38000,,,33297,01/01/25
3515,38000,,,235108,01/01/25
3166,38000,,,0,01/01/25
1115,38000,,,418233,01/01/25
3328,38000,,,347405,01/01/25
2879,38000,,,5204187,01/01/25
2557,38000,,,5488577,01/01/25
2015,38000,,,154479,01/01/25
2755,38000,,,776191,01/01/25
3524,38000,,,0,01/01/25
3463,38000,,,0,01/01/25
2402,38000,,,1320654,01/01/25
249,38000,,,692309,01/01/25
2722,38000,,,19188,01/01/25
2876,38000,,,29169,01/01/25
646,38000,,,917637,01/01/25
3252,38000,,,6060795,01/01/25
3542,38000,,,262941,01/01/25
2996,38000,,,140282,01/01/25
3138,38000,,,1445807,01/01/25
3548,38000,,,0,01/01/25
2268,38000,,,31244804,01/01/25
2208,38000,,,731461,01/01/25
2368,38000,,,8827,01/01/25
3527,38000,,,168486,01/01/25
3235,38000,,,23885,01/01/25
3202,38000,,,643758,01/01/25
3185,38000,,,414122,01/01/25
3161,38000,,,380633,01/01/25
600,38000,,,4315081,01/01/25
1151,38000,,,20704,01/01/25
598,38000,,,26878,01/01/25
3543,38000,,,0,01/01/25
2070,38000,,,23362,01/01/25
3396,38000,,,1537895,01/01/25
1326,38000,,,250674463,01/01/25
702,38000,,,557488,01/01/25
554,38000,,,1833625,01/01/25
106,38000,,,33086,01/01/25
3318,38000,,,0,01/01/25
1557,38000,,,4938256,01/01/25
708,38000,,,928638,01/01/25
2574,38000,,,85962,01/01/25
817,38000,,,87940,01/01/25
2738,38000,,,8511523,01/01/25
436,38000,,,67124510,01/01/25
2085,38000,,,48268,01/01/25
903,38000,,,428520,01/01/25
2776,38000,,,2634069,01/01/25
2275,10003,,,225922989,01/01/25
236,10003,,,313930,01/01/25
3547,10003,,,4846,01/01/25
3311,10003,,,23025564,01/01/25
604,10003,,,1533516,01/01/25
3511,10003,,,4199,01/01/25
1143,10003,,,2129405,01/01/25
3388,10003,,,29907308,01/01/25
779,10003,,,477059,01/01/25
254,10003,,,17081377,01/01/25
2997,10003,,,5618547,01/01/25
1765,10003,,,397829,01/01/25
2506,10003,,,5540742,01/01/25
2673,10003,,,690237709,01/01/25
933,10003,,,124667,01/01/25
3172,10003,,,972786,01/01/25
3176,10003,,,2602576,01/01/25
3292,10003,,,231083197,01/01/25
665,10003,,,1035568,01/01/25
101,10003,,,42604028,01/01/25
3463,10003,,,1635,01/01/25
2830,10003,,,227095,01/01/25
1659,10003,,,716698,01/01/25
2272,10003,,,324892699,01/01/25
2881,10003,,,725374,01/01/25
3522,10003,,,29394,01/01/25
3421,10003,,,9510100,01/01/25
3529,10003,,,1115969,01/01/25
1720,10003,,,2080854,01/01/25
3269,10003,,,5090901,01/01/25
3510,10003,,,61736,01/01/25
2876,10003,,,259431,01/01/25
356,10003,,,1068418,01/01/25
3271,10003,,,1162134,01/01/25
3550,10003,,,0,01/01/25
3512,10003,,,588640,01/01/25
3465,10003,,,7071050,01/01/25
650,10003,,,180092709,01/01/25
1067,10003,,,18010302,01/01/25
965,10003,,,3367618,01/01/25
1557,10003,,,27130748,01/01/25
783,10003,,,1160096,01/01/25
1818,10003,,,26876,01/01/25
3452,10003,,,154432,01/01/25
2304,10003,,,34774717,01/01/25
1896,10003,,,778528,01/01/25
2245,10003,,,46824,01/01/25
1788,10003,,,112891,01/01/25
2721,10003,,,1360948,01/01/25
2048,10003,,,49404,01/01/25
2877,10003,,,52349,01/01/25
3515,10003,,,10555486,01/01/25
3466,10003,,,1191932985,01/01/25
67,10003,,,19468782,01/01/25
121,10003,,,92402914,01/01/25
2216,10003,,,12621448,01/01/25
2880,10003,,,3447744,01/01/25
3166,10003,,,204950145,01/01/25
3533,10003,,,38902,01/01/25
2507,10003,,,8445624,01/01/25
3330,10003,,,4675807,01/01/25
3545,10003,,,16666095,01/01/25
2168,10003,,,101280678,01/01/25
3252,10003,,,25299928,01/01/25
2402,10003,,,7668496,01/01/25
3306,10003,,,89655,01/01/25
2209,10003,,,304828024,01/01/25
2268,10003,,,133697423,01/01/25
524,10003,,,2194099,01/01/25
1966,10003,,,4998374,01/01/25
2807,10003,,,2258109,01/01/25
1288,10003,,,1551476,01/01/25
3161,10003,,,1049447,01/01/25
3138,10003,,,6516888,01/01/25
2306,10003,,,62934319,01/01/25
2722,10003,,,105406,01/01/25
1151,10003,,,126711,01/01/25
3538,10003,,,183759,01/01/25
3527,10003,,,808840,01/01/25
3505,10003,,,65820,01/01/25
1810,10003,,,72452167,01/01/25
695,10003,,,470190,01/01/25
2440,10003,,,37437631,01/01/25
1732,10003,,,146483,01/01/25
485,10003,,,42089887,01/01/25
537,10003,,,317405,01/01/25
2638,10003,,,2238886,01/01/25
2761,10003,,,22652,01/01/25
2748,10003,,,50888292,01/01/25
1829,10003,,,5110159,01/01/25
2085,10003,,,79092,01/01/25
842,10003,,,3051451,01/01/25
841,10003,,,1689964,01/01/25
3340,10003,,,49586140,01/01/25
3324,10003,,,41722,01/01/25
3245,10003,,,1850862,01/01/25
2374,10003,,,596674,01/01/25
3255,10003,,,68531646,01/01/25
3027,10003,,,17434108,01/01/25
1680,10003,,,808011,01/01/25
330,10003,,,355285,01/01/25
760,10003,,,1561133,01/01/25
3500,10003,,,413768,01/01/25
249,10003,,,4439199,01/01/25
2868,10003,,,611289,01/01/25
3525,10003,,,5032517,01/01/25
857,10003,,,1707134,01/01/25
3436,10003,,,1147443,01/01/25
2119,10003,,,3261444,01/01/25
2929,10003,,,60912298,01/01/25
3231,10003,,,184958,01/01/25
2860,10003,,,1266047,01/01/25
2645,10003,,,1820813,01/01/25
212,10003,,,15551780,01/01/25
1326,10003,,,1959638649,01/01/25
2763,10003,,,34198695,01/01/25
538,10003,,,809395,01/01/25
3223,10003,,,4390021,01/01/25
2225,10003,,,31255220,01/01/25
3318,10003,,,190,01/01/25
2905,10003,,,234982,01/01/25
438,10003,,,2522158,01/01/25
2564,10003,,,1014262,01/01/25
1052,10003,,,1376520,01/01/25
3390,10003,,,457057,01/01/25
817,10003,,,158294,01/01/25
2574,10003,,,450431,01/01/25
2998,10003,,,51442723,01/01/25
3314,10003,,,29683,01/01/25
2312,10003,,,492968020,01/01/25
2914,10003,,,10231164,01/01/25
503,10003,,,23592,01/01/25
3407,10003,,,2021564,01/01/25
1000,10003,,,5874422380,01/01/25
3337,10003,,,261544,01/01/25
3450,10003,,,1588461,01/01/25
1115,10003,,,1138654,01/01/25
2307,10003,,,37941116,01/01/25
170,10003,,,110986763,01/01/25
2772,10003,,,2772676,01/01/25
2390,10003,,,1987571,01/01/25
3415,10003,,,52822,01/01/25
1885,10003,,,22587447,01/01/25
3416,10003,,,129959,01/01/25
1747,10003,,,141463,01/01/25
2609,10003,,,292555,01/01/25
2733,10003,,,39287051,01/01/25
3468,10003,,,55619,01/01/25
2443,10003,,,17228084,01/01/25
1307,10003,,,15719928,01/01/25
1978,10003,,,942141860,01/01/25
3202,10003,,,2258248,01/01/25
3001,10003,,,22854143,01/01/25
3413,10003,,,217508,01/01/25
493,10003,,,51174960,01/01/25
1281,10003,,,301489,01/01/25
3341,10003,,,10219,01/01/25
2584,10003,,,6010853,01/01/25
2883,10003,,,943006,01/01/25
2982,10003,,,1514831,01/01/25
2368,10003,,,61087,01/01/25
3287,10003,,,323215293,01/01/25
1354,10003,,,106293602,01/01/25
1809,10003,,,161730,01/01/25
2802,10003,,,218761,01/01/25
2853,10003,,,446894,01/01/25
1158,10003,,,2509404,01/01/25
2438,10003,,,655480,01/01/25
3507,10003,,,11422,01/01/25
3013,10003,,,5365874,01/01/25
85,10003,,,148802,01/01/25
3279,10003,,,233966233,01/01/25
2816,10003,,,15541997,01/01/25
3349,10003,,,835618269,01/01/25
1343,10003,,,26570730,01/01/25
575,10003,,,121558,01/01/25
3242,10003,,,140,01/01/25
2789,10003,,,7802194,01/01/25
3296,10003,,,1155418,01/01/25
2738,10003,,,23163853,01/01/25
567,10003,,,3613006,01/01/25
3298,10003,,,413813,01/01/25
3417,10003,,,4818938,01/01/25
2557,10003,,,12283578,01/01/25
2900,10003,,,1103993,01/01/25
2932,10003,,,2136351,01/01/25
609,10003,,,2728433,01/01/25
3184,10003,,,198267,01/01/25
3116,10003,,,3779,01/01/25
3403,10003,,,5846233,01/01/25
2530,10003,,,411274,01/01/25
2289,10003,,,67374680,01/01/25
2996,10003,,,432828,01/01/25
3479,10003,,,2661397,01/01/25
3524,10003,,,4022,01/01/25
2766,10003,,,71203531,01/01/25
1399,10003,,,586555,01/01/25
3548,10003,,,237,01/01/25
2995,10003,,,5439449,01/01/25
2551,10003,,,9124036,01/01/25
3482,10003,,,12043642,01/01/25
2611,10003,,,7246853,01/01/25
1352,10003,,,1225788,01/01/25
875,10003,,,444765,01/01/25
1573,10003,,,8804386,01/01/25
1581,10003,,,6776389,01/01/25
1745,10003,,,9156425,01/01/25
3175,10003,,,1383019,01/01/25
588,10003,,,28992572,01/01/25
3494,10003,,,7456583,01/01/25
2208,10003,,,2618812,01/01/25
598,10003,,,181438,01/01/25
2110,10003,,,36236948,01/01/25
1949,10003,,,718664,01/01/25
77,10003,,,6396955,01/01/25
2964,10003,,,1237894,01/01/25
2602,10003,,,11474480,01/01/25
3017,10003,,,465044,01/01/25
2629,10003,,,3352846,01/01/25
2726,10003,,,3282,01/01/25
436,10003,,,222665918,01/01/25
3467,10003,,,3267656,01/01/25
1376,10003,,,6421050,01/01/25
963,10003,,,868864040,01/01/25
2587,10003,,,3807880,01/01/25
2170,10003,,,16853349,01/01/25
2546,10003,,,104359723,01/01/25
1114,10003,,,49562,01/01/25
2015,10003,,,1271894,01/01/25
2755,10003,,,3804512,01/01/25
2534,10003,,,7107823,01/01/25
902,10003,,,4405884,01/01/25
903,10003,,,1766296,01/01/25
3473,10003,,,6995168,01/01/25
1,10003,,,55371534,01/01/25
646,10003,,,3108634,01/01/25
444,10003,,,128752,01/01/25
2682,10003,,,1263256,01/01/25
2799,10003,,,873468,01/01/25
2790,10003,,,45068889,01/01/25
316,10003,,,138217485,01/01/25
3099,10003,,,2650755,01/01/25
804,10003,,,178369,01/01/25
2618,10003,,,9814693,01/01/25
3535,10003,,,1446,01/01/25
2559,10003,,,2625720,01/01/25
2664,10003,,,1632507,01/01/25
2518,10003,,,70206847,01/01/25
3294,10003,,,982431,01/01/25
2659,10003,,,1881576,01/01/25
3354,10003,,,46263693,01/01/25
685,10003,,,542842,01/01/25
2,10003,,,810188,01/01/25
3446,10003,,,2170863,01/01/25
554,10003,,,13556006,01/01/25
106,10003,,,157437,01/01/25
2490,10003,,,11234786,01/01/25
3508,10003,,,58236,01/01/25
990,10003,,,407738,01/01/25
2252,10003,,,580529,01/01/25
2590,10003,,,170690607,01/01/25
3124,10003,,,4423470,01/01/25
1781,10003,,,232975,01/01/25
1049,10003,,,3462392,01/01/25
3518,10003,,,986,01/01/25
2065,10003,,,907896,01/01/25
1329,10003,,,2805948,01/01/25
2707,10003,,,40533791,01/01/25
256,10003,,,3521358,01/01/25
1927,10003,,,2290769,01/01/25
2776,10003,,,6876595,01/01/25
3293,10003,,,877450,01/01/25
481,10003,,,3908496,01/01/25
3328,10003,,,451827,01/01/25
2846,10003,,,1610139,01/01/25
3365,10003,,,8844076,01/01/25
2879,10003,,,18364445,01/01/25
3194,10003,,,3587290,01/01/25
3539,10003,,,1640326,01/01/25
3300,10003,,,3336925,01/01/25
3531,10003,,,2837205,01/01/25
1144,10003,,,1077001,01/01/25
1291,10003,,,130551,01/01/25
3379,10003,,,497839,01/01/25
3546,10003,,,60978,01/01/25
3542,10003,,,14068561,01/01/25
2495,10003,,,2698093,01/01/25
2494,10003,,,680164,01/01/25
2838,10003,,,1263287,01/01/25
2407,10003,,,52989,01/01/25
429,10003,,,76151023,01/01/25
3235,10003,,,64162,01/01/25
600,10003,,,20209564,01/01/25
1637,10003,,,14286946,01/01/25
1920,10003,,,4278448,01/01/25
354,10003,,,3116496498,01/01/25
1370,10003,,,159771,01/01/25
705,10003,,,19290069,01/01/25
3185,10003,,,2671126,01/01/25
435,10003,,,9279933,01/01/25
1481,10003,,,12665868871,01/01/25
3543,10003,,,955,01/01/25
2070,10003,,,99481,01/01/25
2568,10003,,,290267,01/01/25
843,10003,,,12740412,01/01/25
2990,10003,,,190127,01/01/25
3095,10003,,,73266,01/01/25
3540,10003,,,346080,01/01/25
3490,10003,,,4599,01/01/25
708,10003,,,4593895,01/01/25
1319,10003,,,6851898,01/01/25
21,10003,,,578719,01/01/25
2103,10003,,,1203143,01/01/25
1973,10003,,,373860,01/01/25
3136,10003,,,179623,01/01/25
3523,10003,,,144505,01/01/25
574,10003,,,30119,01/01/25
3470,10003,,,24037585,01/01/25
2796,10003,,,901,01/01/25
1948,10003,,,723933,01/01/25
3173,10003,,,350006,01/01/25
53,10003,,,2518765,01/01/25
3247,10003,,,1155732,01/01/25
3224,10003,,,2315239,01/01/25
1312,10003,,,323697,01/01/25
3077,10003,,,879139,01/01/25
478,10003,,,1174506,01/01/25
3395,10003,,,3650428,01/01/25
2499,10003,,,569237,01/01/25
3520,10003,,,1207,01/01/25
492,10003,,,349414,01/01/25
2867,10003,,,3114185,01/01/25
328,10003,,,235659959,01/01/25
2034,10003,,,60622,01/01/25
3333,10003,,,118773,01/01/25
3257,10003,,,9861016,01/01/25
2210,10003,,,74379317,01/01/25
2650,10003,,,480902,01/01/25
3396,10003,,,5118986,01/01/25
3532,10003,,,6899,01/01/25
3544,10003,,,32079,01/01/25
3303,10003,,,20196476,01/01/25
702,10003,,,2934662,01/01/25
3517,10003,,,575,01/01/25
415,10003,,,42305638,01/01/25
480,10003,,,3206867,01/01/25
3251,10003,,,1316864888,01/01/25
3436,41000,,,1312,01/01/25
3341,41000,,,0,01/01/25
2664,41000,,,422,01/01/25
1288,41000,,,0,01/01/25
429,41000,,,91169,01/01/25
2860,41000,,,0,01/01/25
3465,41000,,,65597,01/01/25
3540,41000,,,840,01/01/25
1920,41000,,,1688,01/01/25
2867,41000,,,9195,01/01/25
3138,41000,,,82738,01/01/25
875,41000,,,0,01/01/25
2,41000,,,0,01/01/25
2208,41000,,,479,01/01/25
3527,41000,,,0,01/01/25
702,41000,,,475,01/01/25
3543,41000,,,0,01/01/25
2070,41000,,,0,01/01/25
2650,41000,,,246,01/01/25
2568,41000,,,0,01/01/25
3532,41000,,,0,01/01/25
3095,41000,,,0,01/01/25
554,41000,,,106357,01/01/25
1354,41000,,,163067,01/01/25
2816,41000,,,21775,01/01/25
2304,41000,,,612498,01/01/25
2103,41000,,,8730,01/01/25
2761,41000,,,0,01/01/25
3166,41000,,,1368,01/01/25
2546,41000,,,13896533,01/01/25
2776,41000,,,0,01/01/25
3365,41000,,,169190,01/01/25
1765,41000,,,1706,01/01/25
2085,41000,,,13326,01/01/25
481,41000,,,18564,01/01/25
2755,41000,,,29518,01/01/25
2932,41000,,,13000,01/01/25
902,41000,,,2984,01/01/25
3252,41000,,,91336,01/01/25
3379,41000,,,0,01/01/25
3292,41000,,,2024318,01/01/25
2272,41000,,,2931917,01/01/25
3231,41000,,,0,01/01/25
1151,41000,,,0,01/01/25
1720,41000,,,14116,01/01/25
598,41000,,,0,01/01/25
2225,41000,,,86761,01/01/25
1949,41000,,,11,01/01/25
1896,41000,,,2945,01/01/25
3407,41000,,,0,01/01/25
779,41000,,,0,01/01/25
842,41000,,,0,01/01/25
2748,41000,,,147266,01/01/25
708,41000,,,66121,01/01/25
2438,41000,,,1497,01/01/25
3013,41000,,,23364,01/01/25
85,41000,,,23476,01/01/25
3293,41000,,,0,01/01/25
3518,41000,,,0,01/01/25
2015,41000,,,0,01/01/25
2534,41000,,,343328,01/01/25
903,41000,,,9,01/01/25
1680,41000,,,0,01/01/25
2168,41000,,,576652,01/01/25
2682,41000,,,24165,01/01/25
3542,41000,,,0,01/01/25
3520,41000,,,0,01/01/25
2881,41000,,,0,01/01/25
2868,41000,,,150932,01/01/25
3099,41000,,,0,01/01/25
3522,41000,,,0,01/01/25
2499,41000,,,0,01/01/25
3269,41000,,,3454,01/01/25
524,41000,,,38587,01/01/25
1573,41000,,,0,01/01/25
1370,41000,,,11475,01/01/25
1581,41000,,,98862,01/01/25
3396,41000,,,0,01/01/25
3544,41000,,,0,01/01/25
1810,41000,,,1397307,01/01/25
2990,41000,,,0,01/01/25
685,41000,,,69,01/01/25
480,41000,,,58,01/01/25
695,41000,,,2210,01/01/25
843,41000,,,31580,01/01/25
106,41000,,,5,01/01/25
2275,41000,,,1421090,01/01/25
1557,41000,,,9303,01/01/25
485,41000,,,6545,01/01/25
2490,41000,,,0,01/01/25
3466,41000,,,0,01/01/25
575,41000,,,0,01/01/25
990,41000,,,2287,01/01/25
3523,41000,,,0,01/01/25
783,41000,,,0,01/01/25
3017,41000,,,0,01/01/25
1143,41000,,,9,01/01/25
2048,41000,,,0,01/01/25
1329,41000,,,2404,01/01/25
3311,41000,,,359944,01/01/25
2726,41000,,,0,01/01/25
256,41000,,,470,01/01/25
2629,41000,,,0,01/01/25
2638,41000,,,1459,01/01/25
2590,41000,,,3296449,01/01/25
3390,41000,,,0,01/01/25
1781,41000,,,1216,01/01/25
1049,41000,,,0,01/01/25
1948,41000,,,0,01/01/25
1000,41000,,,45733722,01/01/25
3124,41000,,,0,01/01/25
1115,41000,,,415,01/01/25
2307,41000,,,19131,01/01/25
2846,41000,,,0,01/01/25
604,41000,,,0,01/01/25
3533,41000,,,0,01/01/25
3470,41000,,,374,01/01/25
2170,41000,,,0,01/01/25
2557,41000,,,2595,01/01/25
2587,41000,,,6742,01/01/25
2507,41000,,,0,01/01/25
609,41000,,,0,01/01/25
3403,41000,,,27540,01/01/25
646,41000,,,480,01/01/25
101,41000,,,0,01/01/25
2530,41000,,,0,01/01/25
2268,41000,,,5644167,01/01/25
2838,41000,,,311,01/01/25
2119,41000,,,0,01/01/25
3421,41000,,,3,01/01/25
2618,41000,,,97309,01/01/25
3535,41000,,,0,01/01/25
1637,41000,,,0,01/01/25
328,41000,,,2054892,01/01/25
356,41000,,,8048,01/01/25
600,41000,,,93,01/01/25
3524,41000,,,0,01/01/25
2611,41000,,,0,01/01/25
2766,41000,,,6233286,01/01/25
2407,41000,,,665,01/01/25
965,41000,,,824,01/01/25
1067,41000,,,2572,01/01/25
236,41000,,,13872,01/01/25
2802,41000,,,0,01/01/25
2914,41000,,,0,01/01/25
3388,41000,,,138009,01/01/25
537,41000,,,0,01/01/25
3515,41000,,,0,01/01/25
2796,41000,,,0,01/01/25
2964,41000,,,2864,01/01/25
3314,41000,,,0,01/01/25
503,41000,,,0,01/01/25
3296,41000,,,0,01/01/25
2312,41000,,,37433048,01/01/25
2374,41000,,,0,01/01/25
574,41000,,,0,01/01/25
2880,41000,,,625,01/01/25
3172,41000,,,0,01/01/25
3247,41000,,,0,01/01/25
3027,41000,,,0,01/01/25
3531,41000,,,136150,01/01/25
3176,41000,,,148286,01/01/25
3415,41000,,,0,01/01/25
330,41000,,,0,01/01/25
3300,41000,,,0,01/01/25
2609,41000,,,342,01/01/25
760,41000,,,0,01/01/25
478,41000,,,50,01/01/25
1144,41000,,,0,01/01/25
1659,41000,,,21941,01/01/25
316,41000,,,1226559,01/01/25
3235,41000,,,0,01/01/25
2790,41000,,,179687,01/01/25
354,41000,,,86728362,01/01/25
3529,41000,,,0,01/01/25
1281,41000,,,0,01/01/25
2995,41000,,,0,01/01/25
2645,41000,,,5900,01/01/25
3271,41000,,,212,01/01/25
3494,41000,,,0,01/01/25
2763,41000,,,380137,01/01/25
2368,41000,,,0,01/01/25
1326,41000,,,698905,01/01/25
3242,41000,,,0,01/01/25
3467,41000,,,0,01/01/25
817,41000,,,3530,01/01/25
2506,41000,,,286,01/01/25
3279,41000,,,978044,01/01/25
3337,41000,,,0,01/01/25
2673,41000,,,49742136,01/01/25
2772,41000,,,152,01/01/25
2738,41000,,,25297,01/01/25
3330,41000,,,0,01/01/25
1885,41000,,,9275,01/01/25
3545,41000,,,0,01/01/25
2733,41000,,,134168,01/01/25
1399,41000,,,3,01/01/25
2799,41000,,,334,01/01/25
857,41000,,,2315,01/01/25
1307,41000,,,320,01/01/25
2390,41000,,,0,01/01/25
444,41000,,,0,01/01/25
3116,41000,,,0,01/01/25
1312,41000,,,361,01/01/25
1,41000,,,22949,01/01/25
2289,41000,,,66361,01/01/25
2830,41000,,,0,01/01/25
3416,41000,,,0,01/01/25
3395,41000,,,0,01/01/25
3548,41000,,,0,01/01/25
3463,41000,,,0,01/01/25
2402,41000,,,1,01/01/25
2551,41000,,,252,01/01/25
3413,41000,,,19839,01/01/25
2494,41000,,,0,01/01/25
2210,41000,,,193005,01/01/25
2807,41000,,,1824,01/01/25
3185,41000,,,22455,01/01/25
588,41000,,,78232,01/01/25
2584,41000,,,0,01/01/25
705,41000,,,380982,01/01/25
3538,41000,,,0,01/01/25
2659,41000,,,0,01/01/25
3517,41000,,,0,01/01/25
415,41000,,,21635,01/01/25
650,41000,,,56786,01/01/25
2209,41000,,,13981644,01/01/25
2495,41000,,,0,01/01/25
3468,41000,,,0,01/01/25
1352,41000,,,35,01/01/25
2306,41000,,,177467,01/01/25
3001,41000,,,0,01/01/25
3161,41000,,,52,01/01/25
1966,41000,,,0,01/01/25
3294,41000,,,0,01/01/25
2559,41000,,,0,01/01/25
2982,41000,,,0,01/01/25
1481,41000,,,157020597,01/01/25
3505,41000,,,113,01/01/25
2518,41000,,,1458,01/01/25
212,41000,,,254951,01/01/25
538,41000,,,29669,01/01/25
2440,41000,,,1255467,01/01/25
