"REGN,N,4,0","PLAN,C,1","NUM_SC,C,5","ITOGO,N,33,4","A_P,C,1","DT,D"
2,В,90901,207.0000,1,10/01/09
2,В,90902,374931.0000,1,10/01/09
2,В,91003,0.0000,2,10/01/09
2,В,91004,0.0000,2,10/01/09
2,В,91202,5.0000,1,10/01/09
2,В,91203,0.0000,1,10/01/09
2,В,91207,3.0000,1,10/01/09
2,В,91311,262.0000,2,10/01/09
2,В,91312,451837.0000,2,10/01/09
2,В,91315,12421.0000,2,10/01/09
2,В,91316,1409.0000,2,10/01/09
2,В,91317,28352.0000,2,10/01/09
2,В,91414,157787.0000,1,10/01/09
2,В,91418,2000.0000,1,10/01/09
2,В,91501,105.0000,1,10/01/09
2,В,91507,18338.0000,2,10/01/09
2,В,91604,86123.0000,1,10/01/09
2,В,91704,23908.0000,1,10/01/09
2,В,91802,64992.0000,1,10/01/09
2,Г,93001,96704.0000,1,10/01/09
2,Г,93301,0.0000,1,10/01/09
2,Г,93302,30198.0000,1,10/01/09
2,Г,93303,0.0000,1,10/01/09
2,Г,93801,0.0000,1,10/01/09
2,Г,96001,96569.0000,2,10/01/09
2,Г,96301,0.0000,2,10/01/09
2,Г,96302,30092.0000,2,10/01/09
2,Г,96303,0.0000,2,10/01/09
2,Г,96801,241.0000,2,10/01/09
2,Д,98010,2669485.0000,1,10/01/09
2,Д,98040,192363.0000,2,10/01/09
2,Д,98070,2477122.0000,2,10/01/09
2,В,99998,512619.0000,1,10/01/09
2,В,99999,713109.0000,2,10/01/09
98,А,10208,3000.0000,2,10/01/09
98,А,10701,36414.0000,2,10/01/09
98,А,10801,1532.0000,2,10/01/09
98,А,20202,4108.0000,1,10/01/09
98,А,30102,2484.0000,1,10/01/09
98,А,30109,13069.0000,2,10/01/09
98,А,30110,13913.0000,1,10/01/09
98,А,30202,1659.0000,1,10/01/09
98,А,30204,41.0000,1,10/01/09
98,А,30602,0.0000,1,10/01/09
98,А,31303,5000.0000,2,10/01/09
98,А,31304,0.0000,2,10/01/09
98,А,40701,0.0000,2,10/01/09
98,А,40702,73025.0000,2,10/01/09
98,А,40802,8.0000,2,10/01/09
98,А,40807,1246.0000,2,10/01/09
98,А,40817,236.0000,2,10/01/09
98,А,40820,3.0000,2,10/01/09
98,А,40911,0.0000,2,10/01/09
98,А,42309,212.0000,2,10/01/09
98,А,42609,10.0000,2,10/01/09
98,А,45204,70000.0000,1,10/01/09
98,А,45205,48000.0000,1,10/01/09
98,А,45206,0.0000,1,10/01/09
98,А,45215,12980.0000,2,10/01/09
98,А,45504,39.0000,1,10/01/09
98,А,45505,670.0000,1,10/01/09
98,А,45506,861.0000,1,10/01/09
98,А,45515,1203.0000,2,10/01/09
98,А,47407,0.0000,2,10/01/09
98,А,47408,0.0000,1,10/01/09
98,А,47416,0.0000,2,10/01/09
98,А,47425,2.0000,2,10/01/09
98,А,47427,4.0000,1,10/01/09
98,А,47603,106.0000,2,10/01/09
98,А,60301,16.0000,2,10/01/09
98,А,60302,12952.0000,1,10/01/09
98,А,60305,262.0000,2,10/01/09
98,А,60306,0.0000,1,10/01/09
98,А,60308,0.0000,1,10/01/09
98,А,60309,0.0000,2,10/01/09
98,А,60310,0.0000,1,10/01/09
98,А,60311,26.0000,2,10/01/09
98,А,60312,32.0000,1,10/01/09
98,А,60401,1735.0000,1,10/01/09
98,А,60601,712.0000,2,10/01/09
98,А,61008,1.0000,1,10/01/09
98,А,61009,1.0000,1,10/01/09
98,А,61304,3.0000,2,10/01/09
98,А,61403,464.0000,1,10/01/09
98,А,70601,108762.0000,2,10/01/09
98,А,70603,1987.0000,2,10/01/09
98,А,70606,100135.0000,1,10/01/09
98,А,70608,2019.0000,1,10/01/09
98,А,70611,696.0000,1,10/01/09
98,В,90901,0.0000,1,10/01/09
98,В,90902,7483.0000,1,10/01/09
98,В,91202,16.0000,1,10/01/09
98,В,91207,0.0000,1,10/01/09
98,В,91312,8032.0000,2,10/01/09
98,В,91414,0.0000,1,10/01/09
98,В,91507,1462.0000,2,10/01/09
98,В,91604,465.0000,1,10/01/09
98,В,99998,9494.0000,1,10/01/09
98,В,99999,7964.0000,2,10/01/09
101,А,10207,558500.0000,2,10/01/09
101,А,10602,60200.0000,2,10/01/09
101,А,10701,7782.0000,2,10/01/09
101,А,10801,60253.0000,2,10/01/09
101,А,20202,112091.0000,1,10/01/09
101,А,20209,0.0000,1,10/01/09
101,А,30102,71815.0000,1,10/01/09
101,А,30110,2611695.0000,1,10/01/09
101,А,30202,27030.0000,1,10/01/09
101,А,30204,2879.0000,1,10/01/09
101,А,30210,0.0000,1,10/01/09
101,А,30213,1307.0000,1,10/01/09
101,А,30221,210645.0000,1,10/01/09
101,А,30222,0.0000,2,10/01/09
101,А,30301,9564.0000,2,10/01/09
101,А,30302,9564.0000,1,10/01/09
101,А,30305,14553.0000,2,10/01/09
101,А,30306,14553.0000,1,10/01/09
101,А,30402,75673.0000,1,10/01/09
101,А,30601,0.0000,2,10/01/09
101,А,30602,7965.0000,1,10/01/09
101,А,31201,0.0000,2,10/01/09
101,А,31204,0.0000,2,10/01/09
101,А,31903,0.0000,1,10/01/09
101,А,32002,105000.0000,1,10/01/09
101,А,32003,0.0000,1,10/01/09
101,А,40602,4.0000,2,10/01/09
101,А,40701,3193262.0000,2,10/01/09
101,А,40702,430602.0000,2,10/01/09
101,А,40703,840.0000,2,10/01/09
101,А,40802,2123.0000,2,10/01/09
101,А,40807,219467.0000,2,10/01/09
101,А,40817,35274.0000,2,10/01/09
101,А,40820,8.0000,2,10/01/09
101,А,40905,56.0000,2,10/01/09
101,А,40909,15.0000,2,10/01/09
101,А,40910,2.0000,2,10/01/09
101,А,40911,19.0000,2,10/01/09
101,А,40912,0.0000,2,10/01/09
101,А,40913,0.0000,2,10/01/09
101,А,42005,26800.0000,2,10/01/09
101,А,42006,186000.0000,2,10/01/09
101,А,42103,3000.0000,2,10/01/09
101,А,42105,64325.0000,2,10/01/09
101,А,42106,300.0000,2,10/01/09
101,А,42206,0.0000,2,10/01/09
101,А,42301,62028.0000,2,10/01/09
101,А,42303,29572.0000,2,10/01/09
101,А,42304,18500.0000,2,10/01/09
101,А,42305,135962.0000,2,10/01/09
101,А,42306,5570.0000,2,10/01/09
101,А,42505,98810.0000,2,10/01/09
101,А,43707,109250.0000,2,10/01/09
101,А,44906,70000.0000,1,10/01/09
101,А,44915,350.0000,2,10/01/09
101,А,45201,0.0000,1,10/01/09
101,А,45204,100000.0000,1,10/01/09
101,А,45206,43830.0000,1,10/01/09
101,А,45207,152874.0000,1,10/01/09
101,А,45215,28291.0000,2,10/01/09
101,А,45407,2830.0000,1,10/01/09
101,А,45408,384.0000,1,10/01/09
101,А,45415,384.0000,2,10/01/09
101,А,45506,6255.0000,1,10/01/09
101,А,45507,12750.0000,1,10/01/09
101,А,45509,0.0000,1,10/01/09
101,А,45515,837.0000,2,10/01/09
101,А,45812,16999.0000,1,10/01/09
101,А,45815,213.0000,1,10/01/09
101,А,45818,17018.0000,2,10/01/09
101,А,45912,271.0000,1,10/01/09
101,А,45915,51.0000,1,10/01/09
101,А,45918,218.0000,2,10/01/09
101,А,47003,0.0000,1,10/01/09
101,А,47004,0.0000,1,10/01/09
101,А,47403,0.0000,2,10/01/09
101,А,47404,759087.0000,1,10/01/09
101,А,47407,0.0000,2,10/01/09
101,А,47408,0.0000,1,10/01/09
101,А,47411,9442.0000,2,10/01/09
101,А,47416,287.0000,2,10/01/09
101,А,47422,0.0000,2,10/01/09
101,А,47423,2882.0000,1,10/01/09
101,А,47425,1753.0000,2,10/01/09
101,А,47426,16406.0000,2,10/01/09
101,А,47427,15.0000,1,10/01/09
101,А,50106,213554.0000,1,10/01/09
101,А,50107,167736.0000,1,10/01/09
101,А,50120,19.0000,2,10/01/09
101,А,50121,2207.0000,1,10/01/09
101,А,50210,62802.0000,1,10/01/09
101,А,50211,203726.0000,1,10/01/09
101,А,50219,7139.0000,2,10/01/09
101,А,50605,2838.0000,1,10/01/09
101,А,50606,147719.0000,1,10/01/09
101,А,50620,833.0000,2,10/01/09
101,А,50621,79249.0000,1,10/01/09
101,А,50706,10.0000,1,10/01/09
101,А,51401,0.0000,1,10/01/09
101,А,51402,0.0000,1,10/01/09
101,А,51502,111645.0000,1,10/01/09
101,А,51510,1116.0000,2,10/01/09
101,А,52301,0.0000,2,10/01/09
101,А,52303,0.0000,2,10/01/09
101,А,52503,0.0000,1,10/01/09
101,А,60301,1244.0000,2,10/01/09
101,А,60302,1036.0000,1,10/01/09
101,А,60305,1.0000,2,10/01/09
101,А,60306,0.0000,1,10/01/09
101,А,60307,0.0000,2,10/01/09
101,А,60308,21.0000,1,10/01/09
101,А,60309,8.0000,2,10/01/09
101,А,60310,140.0000,1,10/01/09
101,А,60311,226.0000,2,10/01/09
101,А,60312,5948.0000,1,10/01/09
101,А,60314,0.0000,1,10/01/09
101,А,60323,9821.0000,1,10/01/09
101,А,60324,2150.0000,2,10/01/09
101,А,60401,122619.0000,1,10/01/09
101,А,60404,3000.0000,1,10/01/09
101,А,60601,10604.0000,2,10/01/09
101,А,60701,0.0000,1,10/01/09
101,А,61002,0.0000,1,10/01/09
101,А,61008,229.0000,1,10/01/09
101,А,61009,0.0000,1,10/01/09
101,А,61210,0.0000,1,10/01/09
101,А,61301,0.0000,2,10/01/09
101,А,61403,795.0000,1,10/01/09
101,А,70601,1194255.0000,2,10/01/09
101,А,70602,33633.0000,2,10/01/09
101,А,70603,1133656.0000,2,10/01/09
101,А,70606,963579.0000,1,10/01/09
101,А,70607,19.0000,1,10/01/09
101,А,70608,1257358.0000,1,10/01/09
101,А,70611,17802.0000,1,10/01/09
101,В,90701,1.0000,1,10/01/09
101,В,90704,0.0000,1,10/01/09
101,В,90901,2.0000,1,10/01/09
101,В,90902,139994.0000,1,10/01/09
101,В,90907,22300.0000,1,10/01/09
101,В,91003,0.0000,2,10/01/09
101,В,91004,0.0000,2,10/01/09
101,В,91311,10850.0000,2,10/01/09
101,В,91312,402991.0000,2,10/01/09
101,В,91316,70.0000,2,10/01/09
101,В,91317,0.0000,2,10/01/09
101,В,91414,938781.0000,1,10/01/09
101,В,91507,1558.0000,2,10/01/09
101,В,91508,0.0000,2,10/01/09
101,В,91604,6704.0000,1,10/01/09
101,В,91803,9.0000,1,10/01/09
101,Г,93001,4390556.0000,1,10/01/09
101,Г,93002,412294.0000,1,10/01/09
101,Г,93302,0.0000,1,10/01/09
101,Г,93303,0.0000,1,10/01/09
101,Г,93304,0.0000,1,10/01/09
101,Г,93305,0.0000,1,10/01/09
101,Г,93801,382.0000,1,10/01/09
101,Г,95003,0.0000,1,10/01/09
101,Г,96001,4389519.0000,2,10/01/09
101,Г,96002,412596.0000,2,10/01/09
101,Г,96303,0.0000,2,10/01/09
101,Г,96304,0.0000,2,10/01/09
101,Г,96305,0.0000,2,10/01/09
101,Г,96801,1117.0000,2,10/01/09
101,Г,97103,0.0000,2,10/01/09
101,Д,98000,5.0000,1,10/01/09
101,Д,98010,473186.7000,1,10/01/09
101,Д,98050,102192.7000,2,10/01/09
101,Д,98070,370999.0000,2,10/01/09
101,В,99998,415469.0000,1,10/01/09
101,В,99999,1107791.0000,2,10/01/09
103,А,10208,1000000.0000,2,10/01/09
103,А,10603,1600.0000,2,10/01/09
103,А,10605,50354.0000,1,10/01/09
103,А,10701,130000.0000,2,10/01/09
103,А,10801,546480.0000,2,10/01/09
103,А,20202,105484.0000,1,10/01/09
103,А,20207,677.0000,1,10/01/09
103,А,20209,620.0000,1,10/01/09
103,А,30102,317216.0000,1,10/01/09
103,А,30109,27.0000,2,10/01/09
103,А,30110,6102.0000,1,10/01/09
103,А,30111,0.0000,2,10/01/09
103,А,30114,1173634.0000,1,10/01/09
103,А,30126,25.0000,2,10/01/09
103,А,30202,9916.0000,1,10/01/09
103,А,30204,18133.0000,1,10/01/09
103,А,30220,0.0000,2,10/01/09
103,А,30232,0.0000,2,10/01/09
103,А,30233,0.0000,1,10/01/09
103,А,30402,1.0000,1,10/01/09
103,А,30602,1.0000,1,10/01/09
103,А,30607,0.0000,2,10/01/09
103,А,31207,0.0000,2,10/01/09
103,А,31222,0.0000,2,10/01/09
103,А,31302,0.0000,2,10/01/09
103,А,31303,0.0000,2,10/01/09
103,А,31304,0.0000,2,10/01/09
103,А,31308,0.0000,2,10/01/09
103,А,31404,0.0000,2,10/01/09
103,А,31405,0.0000,2,10/01/09
103,А,31407,0.0000,2,10/01/09
103,А,32001,0.0000,1,10/01/09
103,А,32002,130000.0000,1,10/01/09
103,А,32003,100000.0000,1,10/01/09
103,А,32004,200000.0000,1,10/01/09
103,А,32006,0.0000,1,10/01/09
103,А,32102,0.0000,1,10/01/09
103,А,32103,0.0000,1,10/01/09
103,А,32104,0.0000,1,10/01/09
103,А,32115,0.0000,2,10/01/09
103,А,32201,1204.0000,1,10/01/09
103,А,32401,2990.0000,1,10/01/09
103,А,32403,2990.0000,2,10/01/09
103,А,40502,171.0000,2,10/01/09
103,А,40503,288.0000,2,10/01/09
103,А,40602,22181.0000,2,10/01/09
103,А,40603,0.0000,2,10/01/09
103,А,40701,6870.0000,2,10/01/09
103,А,40702,1595991.0000,2,10/01/09
103,А,40703,16145.0000,2,10/01/09
103,А,40802,10002.0000,2,10/01/09
103,А,40804,0.0000,2,10/01/09
103,А,40805,156.0000,2,10/01/09
103,А,40807,177267.0000,2,10/01/09
103,А,40813,0.0000,2,10/01/09
103,А,40814,287.0000,2,10/01/09
103,А,40817,20696.0000,2,10/01/09
103,А,40818,0.0000,2,10/01/09
103,А,40820,23.0000,2,10/01/09
103,А,40901,0.0000,2,10/01/09
103,А,40906,0.0000,2,10/01/09
103,А,40911,3700.0000,2,10/01/09
103,А,42301,128032.0000,2,10/01/09
103,А,42304,4610.0000,2,10/01/09
103,А,42305,5666.0000,2,10/01/09
103,А,42306,556199.0000,2,10/01/09
103,А,42307,0.0000,2,10/01/09
103,А,42309,178.0000,2,10/01/09
103,А,42601,186.0000,2,10/01/09
103,А,42605,1021.0000,2,10/01/09
103,А,42606,23527.0000,2,10/01/09
103,А,42609,4.0000,2,10/01/09
103,А,43702,0.0000,2,10/01/09
103,А,43805,0.0000,2,10/01/09
103,А,44208,60000.0000,1,10/01/09
103,А,44215,12000.0000,2,10/01/09
103,А,44906,0.0000,1,10/01/09
103,А,44915,0.0000,2,10/01/09
103,А,45205,0.0000,1,10/01/09
103,А,45206,4090.0000,1,10/01/09
103,А,45207,907608.0000,1,10/01/09
103,А,45208,155910.0000,1,10/01/09
103,А,45215,44078.0000,2,10/01/09
103,А,45407,0.0000,1,10/01/09
103,А,45415,0.0000,2,10/01/09
103,А,45504,24.0000,1,10/01/09
103,А,45505,4482.0000,1,10/01/09
103,А,45506,220000.0000,1,10/01/09
103,А,45507,47238.0000,1,10/01/09
103,А,45515,5937.0000,2,10/01/09
103,А,45705,2447.0000,1,10/01/09
103,А,45715,24.0000,2,10/01/09
103,А,45812,0.0000,1,10/01/09
103,А,45815,1926.0000,1,10/01/09
103,А,45818,1926.0000,2,10/01/09
103,А,45912,0.0000,1,10/01/09
103,А,45915,16.0000,1,10/01/09
103,А,45918,8.0000,2,10/01/09
103,А,47405,301.0000,2,10/01/09
103,А,47406,0.0000,1,10/01/09
103,А,47407,0.0000,2,10/01/09
103,А,47408,0.0000,1,10/01/09
103,А,47409,0.0000,2,10/01/09
103,А,47410,0.0000,1,10/01/09
103,А,47411,7123.0000,2,10/01/09
103,А,47416,236.0000,2,10/01/09
103,А,47417,0.0000,1,10/01/09
103,А,47422,28.0000,2,10/01/09
103,А,47423,347.0000,1,10/01/09
103,А,47425,11753.0000,2,10/01/09
103,А,47426,0.0000,2,10/01/09
103,А,47427,10972.0000,1,10/01/09
103,А,50307,0.0000,1,10/01/09
103,А,50311,0.0000,1,10/01/09
103,А,50605,0.0000,1,10/01/09
103,А,50606,0.0000,1,10/01/09
103,А,50618,0.0000,1,10/01/09
103,А,50620,0.0000,2,10/01/09
103,А,50621,0.0000,1,10/01/09
103,А,50705,74985.0000,1,10/01/09
103,А,50706,114658.0000,1,10/01/09
103,А,50720,71354.0000,2,10/01/09
103,А,50721,2236.0000,1,10/01/09
103,А,50905,0.0000,1,10/01/09
103,А,51401,0.0000,1,10/01/09
103,А,51402,59502.0000,1,10/01/09
103,А,51403,515766.0000,1,10/01/09
103,А,51404,868124.0000,1,10/01/09
103,А,51405,0.0000,1,10/01/09
103,А,51406,0.0000,1,10/01/09
103,А,51409,0.0000,1,10/01/09
103,А,52301,0.0000,2,10/01/09
103,А,52303,0.0000,2,10/01/09
103,А,52304,0.0000,2,10/01/09
103,А,52306,496521.0000,2,10/01/09
103,А,52307,0.0000,2,10/01/09
103,А,52501,58609.0000,2,10/01/09
103,А,60301,379.0000,2,10/01/09
103,А,60302,0.0000,1,10/01/09
103,А,60305,2526.0000,2,10/01/09
103,А,60306,0.0000,1,10/01/09
103,А,60307,0.0000,2,10/01/09
103,А,60308,115.0000,1,10/01/09
103,А,60309,153.0000,2,10/01/09
103,А,60310,63.0000,1,10/01/09
103,А,60311,0.0000,2,10/01/09
103,А,60312,14631.0000,1,10/01/09
103,А,60313,0.0000,2,10/01/09
103,А,60314,933.0000,1,10/01/09
103,А,60322,0.0000,2,10/01/09
103,А,60323,0.0000,1,10/01/09
103,А,60401,54073.0000,1,10/01/09
103,А,60601,8313.0000,2,10/01/09
103,А,60701,0.0000,1,10/01/09
103,А,60905,0.0000,1,10/01/09
103,А,61002,234.0000,1,10/01/09
103,А,61008,248.0000,1,10/01/09
103,А,61009,61.0000,1,10/01/09
103,А,61010,0.0000,1,10/01/09
103,А,61209,0.0000,1,10/01/09
103,А,61210,0.0000,1,10/01/09
103,А,61304,438.0000,2,10/01/09
103,А,61403,1004.0000,1,10/01/09
103,А,70601,694533.0000,2,10/01/09
103,А,70602,0.0000,2,10/01/09
103,А,70603,3018984.0000,2,10/01/09
103,А,70605,0.0000,2,10/01/09
103,А,70606,369294.0000,1,10/01/09
103,А,70607,0.0000,1,10/01/09
103,А,70608,3018858.0000,1,10/01/09
103,А,70610,0.0000,1,10/01/09
103,А,70611,63369.0000,1,10/01/09
103,А,70612,0.0000,1,10/01/09
103,А,70701,0.0000,2,10/01/09
103,А,70702,0.0000,2,10/01/09
103,А,70703,0.0000,2,10/01/09
103,А,70705,0.0000,2,10/01/09
103,А,70706,0.0000,1,10/01/09
103,А,70707,0.0000,1,10/01/09
103,А,70708,0.0000,1,10/01/09
103,А,70710,0.0000,1,10/01/09
103,А,70711,0.0000,1,10/01/09
103,А,70712,0.0000,1,10/01/09
103,А,70801,0.0000,2,10/01/09
103,В,90701,2.0000,1,10/01/09
103,В,90702,0.0000,1,10/01/09
103,В,90703,0.0000,1,10/01/09
103,В,90704,0.0000,1,10/01/09
103,В,90705,0.0000,1,10/01/09
103,В,90803,631936.0000,1,10/01/09
103,В,90901,1057.0000,1,10/01/09
103,В,90902,49388.0000,1,10/01/09
103,В,90909,0.0000,1,10/01/09
103,В,91003,0.0000,2,10/01/09
103,В,91004,0.0000,2,10/01/09
103,В,91007,0.0000,1,10/01/09
103,В,91008,0.0000,1,10/01/09
103,В,91010,0.0000,2,10/01/09
103,В,91104,0.0000,1,10/01/09
103,В,91202,2.0000,1,10/01/09
103,В,91203,1.0000,1,10/01/09
103,В,91207,1.0000,1,10/01/09
103,В,91311,496521.0000,2,10/01/09
103,В,91312,2238848.0000,2,10/01/09
103,В,91315,285110.0000,2,10/01/09
103,В,91316,16784.0000,2,10/01/09
103,В,91317,86450.0000,2,10/01/09
103,В,91414,675332.0000,1,10/01/09
103,В,91507,2741.0000,2,10/01/09
103,В,91508,7.0000,2,10/01/09
103,В,91603,66.0000,1,10/01/09
103,Г,93001,301.0000,1,10/01/09
103,Г,93002,0.0000,1,10/01/09
103,Г,93301,0.0000,1,10/01/09
103,Г,93302,0.0000,1,10/01/09
103,Г,93501,0.0000,1,10/01/09
103,Г,93502,0.0000,1,10/01/09
103,Г,93801,0.0000,1,10/01/09
103,Г,94001,0.0000,1,10/01/09
103,Г,96001,299.0000,2,10/01/09
103,Г,96002,0.0000,2,10/01/09
103,Г,96301,0.0000,2,10/01/09
103,Г,96302,0.0000,2,10/01/09
103,Г,96303,0.0000,2,10/01/09
103,Г,96501,0.0000,2,10/01/09
103,Г,96502,0.0000,2,10/01/09
103,Г,96801,2.0000,2,10/01/09
103,Г,97001,0.0000,2,10/01/09
103,Д,98000,146.0000,1,10/01/09
103,Д,98010,1273928211.0000,1,10/01/09
103,Д,98020,0.0000,1,10/01/09
103,Д,98050,1273928357.0000,2,10/01/09
103,Д,98070,0.0000,2,10/01/09
103,Д,98090,0.0000,2,10/01/09
103,В,99998,3126461.0000,1,10/01/09
103,В,99999,1357785.0000,2,10/01/09
107,А,10207,1710097.0000,2,10/01/09
107,А,10601,113487.0000,2,10/01/09
107,А,10602,381985.0000,2,10/01/09
107,А,10603,1555.0000,2,10/01/09
107,А,10605,8489.0000,1,10/01/09
107,А,10701,193107.0000,2,10/01/09
107,А,10801,732003.0000,2,10/01/09
107,А,20202,536025.0000,1,10/01/09
107,А,20207,38587.0000,1,10/01/09
107,А,20208,106066.0000,1,10/01/09
107,А,20209,60039.0000,1,10/01/09
107,А,20309,5.0000,2,10/01/09
107,А,30102,340082.0000,1,10/01/09
107,А,30109,182179.0000,2,10/01/09
107,А,30110,234918.0000,1,10/01/09
107,А,30111,5990268.0000,2,10/01/09
107,А,30114,329458.0000,1,10/01/09
107,А,30118,231.0000,1,10/01/09
107,А,30202,88389.0000,1,10/01/09
107,А,30204,101122.0000,1,10/01/09
107,А,30210,0.0000,1,10/01/09
107,А,30213,1512.0000,1,10/01/09
107,А,30219,0.0000,1,10/01/09
107,А,30220,38846.0000,2,10/01/09
107,А,30221,0.0000,1,10/01/09
107,А,30222,0.0000,2,10/01/09
107,А,30223,182844.0000,2,10/01/09
107,А,30226,70.0000,2,10/01/09
107,А,30232,1753.0000,2,10/01/09
107,А,30233,5551.0000,1,10/01/09
107,А,30301,72506681.0000,2,10/01/09
107,А,30302,72506681.0000,1,10/01/09
107,А,30305,10000.0000,2,10/01/09
107,А,30306,10000.0000,1,10/01/09
107,А,30402,15066.0000,1,10/01/09
107,А,30404,0.0000,1,10/01/09
107,А,30408,0.0000,2,10/01/09
107,А,30409,0.0000,1,10/01/09
107,А,30601,62799.0000,2,10/01/09
107,А,30602,50364.0000,1,10/01/09
107,А,30606,58263.0000,2,10/01/09
107,А,31204,1190000.0000,2,10/01/09
107,А,31302,50000.0000,2,10/01/09
107,А,31303,50000.0000,2,10/01/09
107,А,31304,22000.0000,2,10/01/09
107,А,31305,0.0000,2,10/01/09
107,А,31308,200000.0000,2,10/01/09
107,А,31402,0.0000,2,10/01/09
107,А,31403,0.0000,2,10/01/09
107,А,31404,30092.0000,2,10/01/09
107,А,31405,150461.0000,2,10/01/09
107,А,31407,120369.0000,2,10/01/09
107,А,31408,602940.0000,2,10/01/09
107,А,31409,88014.0000,2,10/01/09
107,А,31502,994651.0000,2,10/01/09
107,А,31503,0.0000,2,10/01/09
107,А,32002,0.0000,1,10/01/09
