"REGN,N,4,0","CODE,C,5","SIM_R,N,16,0","SIM_V,N,16,0","SIM_ITOGO,N,16,0","DT,D"
2168,61101,,,3079490,10/01/23
2900,61101,,,37719,10/01/23
3522,61101,,,14411078,10/01/23
2587,61101,,,201257,10/01/23
3306,61101,,,13786,10/01/23
3417,61101,,,194516,10/01/23
841,61101,,,63986,10/01/23
3176,61101,,,0,10/01/23
1151,61101,,,15391,10/01/23
1000,61101,,,166988296,10/01/23
3185,61101,,,65164,10/01/23
3279,61101,,,47693644,10/01/23
3512,61101,,,164561,10/01/23
965,61101,,,105954,10/01/23
650,61101,,,12302910,10/01/23
3500,61101,,,1240156,10/01/23
3390,61101,,,0,10/01/23
2738,61101,,,4561513,10/01/23
600,61101,,,564346,10/01/23
249,61101,,,208960,10/01/23
1788,61101,,,18436,10/01/23
2119,61101,,,355667,10/01/23
3379,61101,,,0,10/01/23
2772,61101,,,269066,10/01/23
3136,61101,,,16935,10/01/23
106,61101,,,44309,10/01/23
1747,61101,,,0,10/01/23
77,61101,,,1123068,10/01/23
2929,61101,,,1954902,10/01/23
3473,61101,,,391067,10/01/23
2530,61101,,,20491,10/01/23
3341,61101,,,37211,10/01/23
3532,61101,,,3264,07/01/23
1370,61102,,,0,10/01/23
3242,61102,,,8753,10/01/23
3533,61102,,,0,10/01/23
1788,61102,,,0,10/01/23
2119,61102,,,0,10/01/23
3184,61102,,,3750,10/01/23
3257,61102,,,0,10/01/23
2867,61102,,,0,10/01/23
3379,61102,,,10463,10/01/23
2830,61102,,,0,10/01/23
2853,61102,,,0,10/01/23
3407,61102,,,0,10/01/23
3017,61102,,,0,10/01/23
415,61102,,,0,10/01/23
356,61102,,,0,10/01/23
2495,61102,,,0,10/01/23
3446,61102,,,0,10/01/23
492,61102,,,6754,10/01/23
524,61102,,,156841,10/01/23
1781,61102,,,936,10/01/23
3013,61102,,,0,10/01/23
3463,61102,,,461252,10/01/23
503,61102,,,0,10/01/23
2881,61102,,,0,10/01/23
1573,61102,,,0,10/01/23
3436,61102,,,0,10/01/23
1281,61102,,,0,10/01/23
1973,61102,,,0,10/01/23
2210,61102,,,0,10/01/23
3172,61102,,,0,10/01/23
1745,61102,,,0,10/01/23
3479,61102,,,0,10/01/23
444,61102,,,0,10/01/23
1948,61102,,,0,10/01/23
2507,61102,,,0,10/01/23
3173,61102,,,0,10/01/23
3467,61102,,,0,10/01/23
2748,61102,,,0,10/01/23
2772,61102,,,0,10/01/23
2880,61102,,,0,10/01/23
1949,61102,,,0,10/01/23
1319,61102,,,189369,10/01/23
2245,61102,,,5681,10/01/23
2659,61102,,,0,10/01/23
1896,61102,,,0,10/01/23
2929,61102,,,0,10/01/23
2673,61102,,,0,10/01/23
2530,61102,,,0,10/01/23
3298,61102,,,0,10/01/23
3388,61102,,,0,10/01/23
2272,61102,,,0,10/01/23
2602,61102,,,0,10/01/23
3001,61102,,,0,10/01/23
121,61102,,,0,10/01/23
3468,61102,,,0,10/01/23
705,61102,,,0,10/01/23
1557,61102,,,15324744,10/01/23
2374,61102,,,0,10/01/23
3027,61102,,,1281217,10/01/23
3245,61102,,,0,10/01/23
3490,61102,,,665468,10/01/23
3293,61102,,,0,10/01/23
3403,61102,,,0,10/01/23
1291,61102,,,0,10/01/23
1115,61102,,,0,10/01/23
1307,61102,,,0,10/01/23
1352,61102,,,0,10/01/23
2990,61102,,,0,10/01/23
1,61102,,,0,10/01/23
1481,61102,,,0,10/01/23
2618,61102,,,0,10/01/23
2802,61102,,,3221,10/01/23
2998,61102,,,0,10/01/23
3294,61102,,,0,10/01/23
554,61102,,,0,10/01/23
965,61102,,,0,10/01/23
2650,61102,,,0,10/01/23
2932,61102,,,0,10/01/23
2790,61102,,,0,10/01/23
1927,61102,,,0,10/01/23
3390,61102,,,156889,10/01/23
2738,61102,,,0,10/01/23
575,61102,,,8662,10/01/23
2048,61102,,,0,10/01/23
3340,61102,,,0,10/01/23
2085,61102,,,0,10/01/23
2534,61102,,,0,10/01/23
3231,61102,,,0,10/01/23
3124,61102,,,0,10/01/23
3413,61102,,,52515,10/01/23
2584,61102,,,0,10/01/23
2629,61102,,,0,10/01/23
3507,61102,,,0,10/01/23
3252,61102,,,1751618,10/01/23
2568,61102,,,0,10/01/23
1810,61102,,,0,10/01/23
236,61102,,,0,10/01/23
3473,61102,,,0,10/01/23
3454,61102,,,0,10/01/23
3510,61102,,,0,10/01/23
3287,61102,,,0,10/01/23
2490,61102,,,0,10/01/23
478,61102,,,0,10/01/23
481,61102,,,0,10/01/23
2309,61102,,,0,10/01/23
2304,61102,,,0,10/01/23
212,61102,,,0,10/01/23
101,61102,,,0,10/01/23
1885,61102,,,0,10/01/23
3365,61102,,,0,10/01/23
3349,61102,,,0,10/01/23
1659,61102,,,99492,10/01/23
2289,61102,,,0,10/01/23
1399,61102,,,0,10/01/23
2034,61102,,,0,10/01/23
3269,61102,,,0,10/01/23
3341,61102,,,0,10/01/23
2440,61102,,,0,10/01/23
3194,61102,,,331504,10/01/23
3138,61102,,,0,10/01/23
2876,61102,,,0,10/01/23
3460,61102,,,91489,10/01/23
1637,61102,,,0,10/01/23
256,61102,,,0,10/01/23
3061,61102,,,922060,10/01/23
3415,61102,,,0,10/01/23
3543,61102,,,0,10/01/23
857,61102,,,123920,10/01/23
3161,61102,,,0,10/01/23
2390,61102,,,0,10/01/23
2846,61102,,,0,10/01/23
3175,61102,,,0,10/01/23
3452,61102,,,18565,10/01/23
1343,61102,,,0,10/01/23
2,61102,,,0,10/01/23
2170,61102,,,0,10/01/23
2868,61102,,,43300,10/01/23
3529,61102,,,0,10/01/23
1046,61102,,,31750,10/01/23
1732,61102,,,78823,10/01/23
2275,61102,,,0,10/01/23
2707,61102,,,0,10/01/23
2838,61102,,,0,10/01/23
588,61102,,,0,10/01/23
2726,61102,,,121418,10/01/23
2546,61102,,,0,10/01/23
2216,61102,,,0,10/01/23
3290,61102,,,0,10/01/23
567,61102,,,0,10/01/23
3136,61102,,,0,10/01/23
3482,61102,,,0,10/01/23
1747,61102,,,12718,10/01/23
2574,61102,,,0,10/01/23
903,61102,,,0,10/01/23
3311,61102,,,0,10/01/23
2883,61102,,,0,10/01/23
2905,61102,,,0,10/01/23
574,61102,,,0,10/01/23
702,61102,,,0,10/01/23
2312,61102,,,0,10/01/23
604,61102,,,0,10/01/23
3524,61102,,,0,10/01/23
3318,61102,,,0,10/01/23
3515,61102,,,0,10/01/23
1288,61102,,,17327,10/01/23
779,61102,,,0,10/01/23
2065,61102,,,0,10/01/23
1966,61102,,,0,10/01/23
3202,61102,,,0,10/01/23
3368,61102,,,0,10/01/23
3251,61102,,,0,10/01/23
1049,61102,,,0,10/01/23
2564,61102,,,0,10/01/23
3271,61102,,,0,10/01/23
3224,61102,,,0,10/01/23
316,61102,,,0,10/01/23
3540,61102,,,0,10/01/23
1114,61102,,,0,10/01/23
2402,61102,,,0,10/01/23
2879,61102,,,0,10/01/23
2506,61102,,,0,10/01/23
2638,61102,,,12410,10/01/23
3235,61102,,,0,10/01/23
3116,61102,,,0,10/01/23
3166,61102,,,0,10/01/23
3421,61102,,,0,10/01/23
3314,61102,,,0,10/01/23
354,61102,,,0,10/01/23
1312,61102,,,0,10/01/23
1052,61102,,,0,10/01/23
1067,61102,,,0,10/01/23
170,61102,,,0,10/01/23
3296,61102,,,0,10/01/23
3395,61102,,,0,10/01/23
1818,61102,,,0,10/01/23
2664,61102,,,0,10/01/23
435,61102,,,0,10/01/23
3512,61102,,,0,10/01/23
3450,61102,,,0,10/01/23
3417,61102,,,0,10/01/23
3531,61102,,,339762,10/01/23
804,61102,,,0,10/01/23
2877,61102,,,0,10/01/23
2789,61102,,,21735,10/01/23
2766,61102,,,0,10/01/23
1581,61102,,,0,10/01/23
3500,61102,,,0,10/01/23
3465,61102,,,0,10/01/23
3247,61102,,,0,10/01/23
600,61102,,,0,10/01/23
21,61102,,,0,10/01/23
3539,61102,,,0,10/01/23
2733,61102,,,0,10/01/23
53,61102,,,0,10/01/23
3546,61102,,,34488,10/01/23
2443,61102,,,0,10/01/23
2306,61102,,,0,10/01/23
77,61102,,,0,10/01/23
2684,61102,,,185951,10/01/23
3541,61102,,,12388,10/01/23
842,61102,,,0,10/01/23
2110,61102,,,0,10/01/23
685,61102,,,0,10/01/23
875,61102,,,0,10/01/23
2860,61102,,,0,10/01/23
2982,61102,,,0,10/01/23
3527,61102,,,0,10/01/23
3542,61102,,,0,10/01/23
538,61102,,,0,10/01/23
2168,61102,,,0,10/01/23
3306,61102,,,0,10/01/23
963,61102,,,0,10/01/23
67,61102,,,0,10/01/23
3300,61102,,,0,10/01/23
1326,61102,,,0,10/01/23
3328,61102,,,0,10/01/23
2722,61102,,,7155,10/01/23
3185,61102,,,0,10/01/23
3279,61102,,,0,10/01/23
3396,61102,,,0,10/01/23
3508,61102,,,0,10/01/23
3545,61102,,,0,10/01/23
3535,61102,,,0,07/01/23
1329,61102,,,0,10/01/23
2368,61102,,,0,10/01/23
2763,61102,,,0,10/01/23
254,61102,,,0,10/01/23
3330,61102,,,0,10/01/23
2152,61102,,,0,10/01/23
537,61102,,,0,10/01/23
438,61102,,,0,10/01/23
2307,61102,,,0,10/01/23
3324,61102,,,99236,10/01/23
609,61102,,,0,10/01/23
843,61102,,,0,10/01/23
2645,61102,,,0,10/01/23
3099,61102,,,0,10/01/23
2241,61102,,,0,10/01/23
2268,61102,,,0,10/01/23
1920,61102,,,0,10/01/23
2438,61102,,,0,10/01/23
2225,61102,,,0,10/01/23
3470,61102,,,0,10/01/23
841,61102,,,0,10/01/23
650,61102,,,0,10/01/23
3518,61102,,,33195,10/01/23
3095,61102,,,0,10/01/23
3255,61102,,,1760637,10/01/23
1376,61102,,,0,10/01/23
249,61102,,,0,10/01/23
2015,61102,,,0,10/01/23
493,61102,,,0,10/01/23
3505,61102,,,0,10/01/23
902,61102,,,0,10/01/23
2407,61102,,,0,10/01/23
2776,61102,,,118516,10/01/23
2070,61102,,,0,10/01/23
3511,61102,,,0,10/01/23
2796,61102,,,0,10/01/23
1158,61102,,,0,10/01/23
3523,61102,,,0,10/01/23
708,61102,,,0,10/01/23
328,61102,,,0,10/01/23
646,61102,,,0,10/01/23
3077,61102,,,86195,10/01/23
2559,61102,,,0,10/01/23
3292,61102,,,0,10/01/23
665,61102,,,0,10/01/23
3494,61102,,,0,10/01/23
3522,61102,,,0,10/01/23
330,61102,,,0,10/01/23
760,61102,,,0,10/01/23
2682,61102,,,0,10/01/23
2209,61102,,,0,10/01/23
1000,61102,,,0,10/01/23
2609,61102,,,0,10/01/23
480,61102,,,0,10/01/23
2551,61102,,,0,10/01/23
2576,61102,,,367110,10/01/23
3303,61102,,,0,10/01/23
2611,61102,,,0,10/01/23
2499,61102,,,0,10/01/23
3475,61102,,,0,10/01/23
3337,61102,,,0,10/01/23
3517,61102,,,28708,07/01/23
3532,61102,,,0,07/01/23
85,61102,,,3099,10/01/23
3525,61102,,,0,10/01/23
2252,61102,,,0,10/01/23
2914,61102,,,0,10/01/23
1455,61102,,,42480,10/01/23
1765,61102,,,0,10/01/23
2208,61102,,,0,10/01/23
1978,61102,,,0,10/01/23
3466,61102,,,0,10/01/23
3416,61102,,,0,10/01/23
3538,61102,,,0,10/01/23
436,61102,,,0,10/01/23
1143,61102,,,0,10/01/23
1680,61102,,,0,10/01/23
2900,61102,,,0,10/01/23
2587,61102,,,0,10/01/23
2755,61102,,,0,10/01/23
3544,61102,,,4479,10/01/23
429,61102,,,5703429,10/01/23
3176,61102,,,1004661,10/01/23
1151,61102,,,0,10/01/23
2557,61102,,,0,10/01/23
2518,61102,,,0,10/01/23
2799,61102,,,0,10/01/23
2103,61102,,,28723,10/01/23
2996,61102,,,0,10/01/23
1829,61102,,,146835,10/01/23
2590,61102,,,0,10/01/23
2816,61102,,,0,10/01/23
3333,61102,,,0,10/01/23
3354,61102,,,1659509,10/01/23
990,61102,,,0,10/01/23
1144,61102,,,0,10/01/23
2494,61102,,,0,10/01/23
646,40000,,,43629,10/01/23
1573,40000,,,2551033,10/01/23
3175,40000,,,0,10/01/23
2990,40000,,,0,10/01/23
2559,40000,,,227,10/01/23
665,40000,,,0,10/01/23
3494,40000,,,5359,10/01/23
3515,40000,,,0,10/01/23
1818,40000,,,0,10/01/23
3452,40000,,,100,10/01/23
1481,40000,,,781601091,10/01/23
2225,40000,,,0,10/01/23
2587,40000,,,35823,10/01/23
2964,40000,,,82682,10/01/23
2998,40000,,,5633104,10/01/23
3172,40000,,,0,10/01/23
67,40000,,,0,10/01/23
804,40000,,,0,10/01/23
1151,40000,,,0,10/01/23
3095,40000,,,0,10/01/23
1000,40000,,,255924145,10/01/23
3279,40000,,,0,10/01/23
600,40000,,,1761,10/01/23
3231,40000,,,38229,10/01/23
481,40000,,,0,10/01/23
3333,40000,,,1407,10/01/23
3354,40000,,,58363,10/01/23
902,40000,,,191407,10/01/23
2611,40000,,,650752,10/01/23
3520,40000,,,0,10/01/23
3507,40000,,,0,10/01/23
3349,40000,,,28815171,10/01/23
3475,40000,,,0,10/01/23
3223,40000,,,0,10/01/23
2883,40000,,,0,10/01/23
2673,40000,,,18710653,10/01/23
3517,40000,,,0,07/01/23
2312,40000,,,51497141,10/01/23
2838,40000,,,0,10/01/23
2707,40000,,,141266,10/01/23
3540,40000,,,836,10/01/23
256,40000,,,0,10/01/23
2374,40000,,,0,10/01/23
1966,40000,,,1104290,10/01/23
2216,40000,,,34261,10/01/23
2982,40000,,,12814,10/01/23
3116,40000,,,0,10/01/23
3490,40000,,,0,10/01/23
3527,40000,,,0,10/01/23
2390,40000,,,0,10/01/23
3296,40000,,,0,10/01/23
3395,40000,,,0,10/01/23
3538,40000,,,0,10/01/23
1281,40000,,,121159,10/01/23
3522,40000,,,0,10/01/23
2664,40000,,,254838,10/01/23
3544,40000,,,0,10/01/23
3300,40000,,,716386,10/01/23
2557,40000,,,9979062,10/01/23
2790,40000,,,0,10/01/23
1927,40000,,,15,10/01/23
3390,40000,,,0,10/01/23
2551,40000,,,516562,10/01/23
1376,40000,,,473181,10/01/23
2576,40000,,,47312,10/01/23
493,40000,,,87913,10/01/23
3539,40000,,,0,10/01/23
1720,40000,,,185,10/01/23
567,40000,,,186099,10/01/23
3365,40000,,,1681942,10/01/23
1319,40000,,,249045,10/01/23
2245,40000,,,0,10/01/23
2152,40000,,,0,10/01/23
2443,40000,,,5527862,10/01/23
2568,40000,,,0,10/01/23
3473,40000,,,0,10/01/23
2574,40000,,,0,10/01/23
2929,40000,,,158744,10/01/23
598,40000,,,0,10/01/23
524,40000,,,470,10/01/23
2733,40000,,,509735,10/01/23
53,40000,,,0,10/01/23
3546,40000,,,0,10/01/23
695,40000,,,0,10/01/23
2306,40000,,,5506883,10/01/23
3337,40000,,,5980,10/01/23
2905,40000,,,0,10/01/23
3541,40000,,,0,10/01/23
3324,40000,,,0,10/01/23
604,40000,,,0,10/01/23
685,40000,,,0,10/01/23
2761,40000,,,0,10/01/23
3466,40000,,,2749682,10/01/23
1,40000,,,2113233,10/01/23
1978,40000,,,87271209,10/01/23
1115,40000,,,0,10/01/23
857,40000,,,0,10/01/23
2868,40000,,,0,10/01/23
435,40000,,,1150263,10/01/23
2755,40000,,,71,10/01/23
3512,40000,,,0,10/01/23
963,40000,,,29523968,10/01/23
760,40000,,,0,10/01/23
2209,40000,,,24813912,10/01/23
1745,40000,,,0,10/01/23
2932,40000,,,0,10/01/23
3242,40000,,,0,10/01/23
1829,40000,,,0,10/01/23
2119,40000,,,0,10/01/23
2867,40000,,,0,10/01/23
3467,40000,,,0,10/01/23
3505,40000,,,0,10/01/23
1144,40000,,,0,10/01/23
1885,40000,,,0,10/01/23
2368,40000,,,26196,10/01/23
2763,40000,,,2064038,10/01/23
2304,40000,,,0,10/01/23
2830,40000,,,0,10/01/23
3136,40000,,,0,10/01/23
3482,40000,,,0,10/01/23
1659,40000,,,0,10/01/23
1399,40000,,,0,10/01/23
77,40000,,,488441,10/01/23
574,40000,,,0,10/01/23
3388,40000,,,0,10/01/23
842,40000,,,0,10/01/23
3454,40000,,,275,10/01/23
2440,40000,,,12887202,10/01/23
2275,40000,,,3908853,10/01/23
2252,40000,,,0,10/01/23
705,40000,,,6054144,10/01/23
708,40000,,,0,10/01/23
2997,40000,,,915,10/01/23
3202,40000,,,1822,10/01/23
328,40000,,,16377587,10/01/23
3293,40000,,,83099,10/01/23
1312,40000,,,0,10/01/23
609,40000,,,16266,10/01/23
1143,40000,,,511867,10/01/23
1352,40000,,,131252,10/01/23
170,40000,,,16558,10/01/23
436,40000,,,4500517,10/01/23
3531,40000,,,11353,10/01/23
965,40000,,,2984,10/01/23
1326,40000,,,11783389,10/01/23
2682,40000,,,0,10/01/23
3185,40000,,,97506,10/01/23
2738,40000,,,9428050,10/01/23
478,40000,,,15202,10/01/23
480,40000,,,2081,10/01/23
2518,40000,,,2672,10/01/23
2766,40000,,,867633,10/01/23
2085,40000,,,0,10/01/23
2534,40000,,,0,10/01/23
3124,40000,,,360056,10/01/23
1788,40000,,,0,10/01/23
212,40000,,,0,10/01/23
2853,40000,,,0,10/01/23
2776,40000,,,231623,10/01/23
3407,40000,,,6718,10/01/23
2880,40000,,,22298,10/01/23
3252,40000,,,25184026,10/01/23
3330,40000,,,156740,10/01/23
903,40000,,,22721,10/01/23
1896,40000,,,9997,10/01/23
236,40000,,,16611,10/01/23
3311,40000,,,0,10/01/23
85,40000,,,0,10/01/23
2995,40000,,,0,10/01/23
1732,40000,,,26710,10/01/23
3001,40000,,,851578,10/01/23
3524,40000,,,0,10/01/23
1557,40000,,,5055718,10/01/23
3415,40000,,,0,10/01/23
1052,40000,,,0,10/01/23
3161,40000,,,0,10/01/23
2881,40000,,,33496,10/01/23
2846,40000,,,0,10/01/23
3077,40000,,,87349,10/01/23
3436,40000,,,0,10/01/23
3245,40000,,,68371,10/01/23
1343,40000,,,435274,10/01/23
2,40000,,,0,10/01/23
1973,40000,,,0,10/01/23
2438,40000,,,0,10/01/23
3450,40000,,,0,10/01/23
3176,40000,,,849417,10/01/23
1046,40000,,,0,10/01/23
3465,40000,,,0,10/01/23
3508,40000,,,0,10/01/23
575,40000,,,30696,10/01/23
444,40000,,,154,10/01/23
3328,40000,,,0,10/01/23
249,40000,,,190548,10/01/23
2996,40000,,,0,10/01/23
1948,40000,,,9875,10/01/23
2590,40000,,,31186573,10/01/23
3257,40000,,,0,10/01/23
3535,40000,,,0,07/01/23
2309,40000,,,31574,10/01/23
1354,40000,,,57936,10/01/23
2584,40000,,,0,10/01/23
254,40000,,,1045938,10/01/23
1781,40000,,,584,10/01/23
2564,40000,,,0,10/01/23
3271,40000,,,0,10/01/23
316,40000,,,5303069,10/01/23
3511,40000,,,0,10/01/23
588,40000,,,37128,10/01/23
3523,40000,,,0,10/01/23
2065,40000,,,1083,10/01/23
2506,40000,,,1179650,10/01/23
3027,40000,,,0,10/01/23
3166,40000,,,9709,10/01/23
3013,40000,,,0,10/01/23
3061,40000,,,838088,10/01/23
3421,40000,,,4481309,10/01/23
1291,40000,,,0,10/01/23
2645,40000,,,0,10/01/23
3099,40000,,,0,10/01/23
3542,40000,,,0,10/01/23
3340,40000,,,433908,10/01/23
2816,40000,,,1241709,10/01/23
3545,40000,,,197,10/01/23
1329,40000,,,0,10/01/23
2748,40000,,,16967184,10/01/23
2499,40000,,,0,10/01/23
2407,40000,,,0,10/01/23
3017,40000,,,0,10/01/23
415,40000,,,661675,10/01/23
2289,40000,,,0,10/01/23
2495,40000,,,200385,10/01/23
2034,40000,,,5977,10/01/23
2530,40000,,,0,10/01/23
2307,40000,,,2152564,10/01/23
3194,40000,,,0,10/01/23
2272,40000,,,5000563,10/01/23
3468,40000,,,216,10/01/23
2796,40000,,,0,10/01/23
875,40000,,,0,10/01/23
1455,40000,,,589,10/01/23
2726,40000,,,0,10/01/23
1765,40000,,,0,10/01/23
2860,40000,,,0,10/01/23
2208,40000,,,383216,10/01/23
1949,40000,,,0,10/01/23
1747,40000,,,0,10/01/23
1810,40000,,,1532711,10/01/23
3269,40000,,,188756,10/01/23
3341,40000,,,0,10/01/23
3532,40000,,,0,07/01/23
537,40000,,,889,10/01/23
3525,40000,,,131858,10/01/23
3510,40000,,,0,10/01/23
702,40000,,,85899,10/01/23
1049,40000,,,768,10/01/23
2602,40000,,,45381,10/01/23
3224,40000,,,2362,10/01/23
2914,40000,,,0,10/01/23
121,40000,,,18,10/01/23
3460,40000,,,0,10/01/23
1158,40000,,,238586,10/01/23
3290,40000,,,9542,10/01/23
3416,40000,,,0,10/01/23
3292,40000,,,4880240,10/01/23
1680,40000,,,0,10/01/23
3318,40000,,,0,10/01/23
1920,40000,,,71634,10/01/23
3306,40000,,,0,10/01/23
3294,40000,,,796605,10/01/23
841,40000,,,0,10/01/23
554,40000,,,2672096,10/01/23
2789,40000,,,0,10/01/23
3396,40000,,,20006,10/01/23
3247,40000,,,0,10/01/23
2799,40000,,,204547,10/01/23
1370,40000,,,38584,10/01/23
3518,40000,,,0,10/01/23
1581,40000,,,21311,10/01/23
2507,40000,,,1,10/01/23
3173,40000,,,0,10/01/23
3379,40000,,,0,10/01/23
3413,40000,,,0,10/01/23
2772,40000,,,5846,10/01/23
2629,40000,,,0,10/01/23
3463,40000,,,0,10/01/23
1307,40000,,,810469,10/01/23
503,40000,,,0,10/01/23
2241,40000,,,1024865,10/01/23
817,40000,,,0,10/01/23
2210,40000,,,2325159,10/01/23
2900,40000,,,2450,10/01/23
330,40000,,,5283,10/01/23
3470,40000,,,0,10/01/23
3529,40000,,,48190,10/01/23
650,40000,,,0,10/01/23
429,40000,,,4652716,10/01/23
2490,40000,,,420,10/01/23
2048,40000,,,69078,10/01/23
2103,40000,,,64802,10/01/23
3303,40000,,,0,10/01/23
101,40000,,,58494,10/01/23
2494,40000,,,0,10/01/23
2659,40000,,,0,10/01/23
356,40000,,,1529910,10/01/23
2684,40000,,,303434,10/01/23
3446,40000,,,6271,10/01/23
3298,40000,,,0,10/01/23
438,40000,,,25307,10/01/23
2070,40000,,,0,10/01/23
2721,40000,,,436869,10/01/23
2876,40000,,,0,10/01/23
3138,40000,,,0,10/01/23
1288,40000,,,0,10/01/23
779,40000,,,0,10/01/23
1114,40000,,,0,10/01/23
783,40000,,,0,10/01/23
1637,40000,,,6946980,10/01/23
2638,40000,,,0,10/01/23
3235,40000,,,2,10/01/23
2879,40000,,,0,10/01/23
2546,40000,,,799,10/01/23
3314,40000,,,0,10/01/23
3403,40000,,,1647410,10/01/23
3543,40000,,,0,10/01/23
1067,40000,,,0,10/01/23
538,40000,,,0,10/01/23
2402,40000,,,1956406,10/01/23
354,40000,,,0,10/01/23
843,40000,,,8259,10/01/23
2268,40000,,,3352376,10/01/23
2168,40000,,,0,10/01/23
2170,40000,,,591045,10/01/23
2807,40000,,,432608,10/01/23
2802,40000,,,2631,10/01/23
2618,40000,,,6137244,10/01/23
485,40000,,,317804,10/01/23
3417,40000,,,0,10/01/23
2877,40000,,,0,10/01/23
3479,40000,,,459,10/01/23
2650,40000,,,0,10/01/23
3500,40000,,,0,10/01/23
3255,40000,,,6165038,10/01/23
2609,40000,,,3741,10/01/23
3533,40000,,,0,10/01/23
2015,40000,,,0,10/01/23
21,40000,,,0,10/01/23
3184,40000,,,0,10/01/23
990,40000,,,0,10/01/23
2499,50000,,,0,10/01/23
2629,50000,,,0,10/01/23
3507,50000,,,0,10/01/23
2034,50000,,,7639,10/01/23
3473,50000,,,0,10/01/23
2995,50000,,,0,10/01/23
3525,50000,,,459188,10/01/23
524,50000,,,2232,10/01/23
316,50000,,,5197339,10/01/23
685,50000,,,0,10/01/23
2546,50000,,,831,10/01/23
3202,50000,,,1782,10/01/23
328,50000,,,19481504,10/01/23
3013,50000,,,0,10/01/23
1312,50000,,,0,10/01/23
1307,50000,,,1020173,10/01/23
1143,50000,,,515300,10/01/23
2390,50000,,,0,10/01/23
3436,50000,,,0,10/01/23
1,50000,,,4145860,10/01/23
604,50000,,,0,10/01/23
2402,50000,,,2704917,10/01/23
1352,50000,,,222442,10/01/23
2990,50000,,,0,10/01/23
3494,50000,,,4593,10/01/23
2,50000,,,0,10/01/23
1973,50000,,,0,10/01/23
2900,50000,,,5471,10/01/23
2684,50000,,,308488,10/01/23
2883,50000,,,0,10/01/23
3388,50000,,,0,10/01/23
3532,50000,,,0,07/01/23
842,50000,,,0,10/01/23
574,50000,,,0,10/01/23
3318,50000,,,0,10/01/23
3403,50000,,,1693654,10/01/23
3463,50000,,,0,10/01/23
354,50000,,,0,10/01/23
1115,50000,,,0,10/01/23
2846,50000,,,0,10/01/23
1281,50000,,,104342,10/01/23
2210,50000,,,3698445,10/01/23
3294,50000,,,1975297,10/01/23
2618,50000,,,7552199,10/01/23
3306,50000,,,0,10/01/23
3544,50000,,,0,10/01/23
1046,50000,,,0,10/01/23
3255,50000,,,8224693,10/01/23
444,50000,,,772,10/01/23
480,50000,,,1914,10/01/23
3124,50000,,,212288,10/01/23
2309,50000,,,27731,10/01/23
1948,50000,,,33377,10/01/23
3354,50000,,,9409,10/01/23
3379,50000,,,0,10/01/23
902,50000,,,237459,10/01/23
3545,50000,,,888,10/01/23
3407,50000,,,78096,10/01/23
3252,50000,,,26474641,10/01/23
2245,50000,,,0,10/01/23
3520,50000,,,0,10/01/23
3546,50000,,,0,10/01/23
2306,50000,,,6316901,10/01/23
903,50000,,,40984,10/01/23
2289,50000,,,0,10/01/23
236,50000,,,83056,10/01/23
537,50000,,,4446,10/01/23
3298,50000,,,0,10/01/23
3454,50000,,,1373,10/01/23
3271,50000,,,0,10/01/23
3224,50000,,,2006,10/01/23
3235,50000,,,0,10/01/23
3116,50000,,,0,10/01/23
2881,50000,,,27971,10/01/23
1573,50000,,,3008105,10/01/23
665,50000,,,0,10/01/23
3395,50000,,,0,10/01/23
3522,50000,,,0,10/01/23
933,50000,,,2826,10/01/23
3529,50000,,,96381,10/01/23
760,50000,,,0,10/01/23
2551,50000,,,819153,10/01/23
1745,50000,,,0,10/01/23
2085,50000,,,0,10/01/23
2119,50000,,,0,10/01/23
3173,50000,,,0,10/01/23
493,50000,,,174652,10/01/23
3505,50000,,,0,10/01/23
3340,50000,,,348962,10/01/23
2576,50000,,,76578,10/01/23
1144,50000,,,0,10/01/23
2748,50000,,,14080936,10/01/23
2997,50000,,,4574,10/01/23
3061,50000,,,988089,10/01/23
3415,50000,,,0,10/01/23
3314,50000,,,0,10/01/23
3290,50000,,,84214,10/01/23
1067,50000,,,0,10/01/23
3161,50000,,,0,10/01/23
3175,50000,,,0,10/01/23
538,50000,,,0,10/01/23
588,50000,,,78806,10/01/23
3524,50000,,,0,10/01/23
3523,50000,,,0,10/01/23
2726,50000,,,0,10/01/23
2860,50000,,,0,10/01/23
3416,50000,,,0,10/01/23
485,50000,,,865940,10/01/23
3417,50000,,,0,10/01/23
965,50000,,,6205,10/01/23
804,50000,,,0,10/01/23
3300,50000,,,778032,10/01/23
67,50000,,,83,10/01/23
650,50000,,,0,10/01/23
2440,50000,,,14663096,10/01/23
3324,50000,,,0,10/01/23
2272,50000,,,6411781,10/01/23
2252,50000,,,0,10/01/23
3468,50000,,,67,10/01/23
708,50000,,,0,10/01/23
1637,50000,,,7561593,10/01/23
609,50000,,,42840,10/01/23
503,50000,,,0,10/01/23
3542,50000,,,0,10/01/23
2216,50000,,,69611,10/01/23
1818,50000,,,0,10/01/23
2374,50000,,,0,10/01/23
3527,50000,,,0,10/01/23
2559,50000,,,3399,10/01/23
1343,50000,,,567585,10/01/23
2868,50000,,,47,10/01/23
2998,50000,,,5534552,10/01/23
3450,50000,,,0,10/01/23
3470,50000,,,0,10/01/23
554,50000,,,3827103,10/01/23
963,50000,,,30511476,10/01/23
