"REGN,N,4,0","CODE,C,5","ITOGO,N,16,0","DT,D"
2726,11508,0,04/01/15
2726,11600,0,04/01/15
2726,11601,0,04/01/15
2726,11602,0,04/01/15
2726,11603,0,04/01/15
2726,11604,0,04/01/15
2726,11605,0,04/01/15
2726,11606,0,04/01/15
2726,11607,0,04/01/15
2726,11608,0,04/01/15
2726,12000,15472,04/01/15
2726,12100,92,04/01/15
2726,12101,74,04/01/15
2726,12102,18,04/01/15
2726,12200,15380,04/01/15
2726,12201,15380,04/01/15
2726,12300,0,04/01/15
2726,12301,0,04/01/15
2726,12400,0,04/01/15
2726,12401,0,04/01/15
2726,12402,0,04/01/15
2726,12403,0,04/01/15
2726,12404,0,04/01/15
2726,12405,0,04/01/15
2726,12406,0,04/01/15
2726,12407,0,04/01/15
2726,13000,0,04/01/15
2726,13100,0,04/01/15
2726,13101,0,04/01/15
2726,13102,0,04/01/15
2726,13103,0,04/01/15
2726,13104,0,04/01/15
2726,13105,0,04/01/15
2726,13106,0,04/01/15
2726,13107,0,04/01/15
2726,13108,0,04/01/15
2726,13200,0,04/01/15
2726,13201,0,04/01/15
2726,14000,0,04/01/15
2726,14100,0,04/01/15
2726,14101,0,04/01/15
2726,14102,0,04/01/15
2726,14103,0,04/01/15
2726,14104,0,04/01/15
2726,14200,0,04/01/15
2726,14201,0,04/01/15
2726,14202,0,04/01/15
2726,14203,0,04/01/15
2726,14204,0,04/01/15
2726,14300,0,04/01/15
2726,14301,0,04/01/15
2726,14302,0,04/01/15
2726,14303,0,04/01/15
2726,14304,0,04/01/15
2726,14400,0,04/01/15
2726,14401,0,04/01/15
2726,14402,0,04/01/15
2726,14403,0,04/01/15
2726,14404,0,04/01/15
2726,15000,1865296,04/01/15
2726,15100,1865286,04/01/15
2726,15101,0,04/01/15
2726,15102,1865286,04/01/15
2726,15103,0,04/01/15
2726,15200,10,04/01/15
2726,15201,0,04/01/15
2726,15202,10,04/01/15
2726,15203,0,04/01/15
2726,15204,0,04/01/15
2726,16000,705684,04/01/15
2726,16100,0,04/01/15
2726,16101,0,04/01/15
2726,16200,452605,04/01/15
2726,16201,0,04/01/15
2726,16202,0,04/01/15
2726,16203,452605,04/01/15
2726,16300,253079,04/01/15
2726,16301,2504,04/01/15
2726,16302,0,04/01/15
2726,16303,0,04/01/15
2726,16304,0,04/01/15
2726,16305,49324,04/01/15
2726,16306,201251,04/01/15
2726,17000,0,04/01/15
2726,17100,0,04/01/15
2726,17101,0,04/01/15
2726,17102,0,04/01/15
2726,17103,0,04/01/15
2726,17200,0,04/01/15
2726,17201,0,04/01/15
2726,17202,0,04/01/15
2726,17203,0,04/01/15
2726,17300,0,04/01/15
2726,17301,0,04/01/15
2726,17302,0,04/01/15
2726,17303,0,04/01/15
2726,17304,0,04/01/15
2726,17305,0,04/01/15
2726,17306,0,04/01/15
2726,17307,0,04/01/15
2726,20000,2436615,04/01/15
2726,20001,5872,04/01/15
2726,20002,2419602,04/01/15
2726,20003,0,04/01/15
2726,20100,2425474,04/01/15
2726,21000,0,04/01/15
2726,21100,0,04/01/15
2726,21101,0,04/01/15
2726,21102,0,04/01/15
2726,21103,0,04/01/15
2726,21104,0,04/01/15
2726,21200,0,04/01/15
2726,21201,0,04/01/15
2726,21202,0,04/01/15
2726,21203,0,04/01/15
2726,21204,0,04/01/15
2726,21205,0,04/01/15
2726,21206,0,04/01/15
2726,21207,0,04/01/15
2726,21208,0,04/01/15
2726,21209,0,04/01/15
2726,21210,0,04/01/15
2726,21211,0,04/01/15
2726,21212,0,04/01/15
2726,21213,0,04/01/15
2726,21214,0,04/01/15
2726,21300,0,04/01/15
2726,21301,0,04/01/15
2726,21302,0,04/01/15
2726,21303,0,04/01/15
2726,21304,0,04/01/15
2726,21305,0,04/01/15
2726,21306,0,04/01/15
2726,21307,0,04/01/15
2726,21308,0,04/01/15
2726,21309,0,04/01/15
2726,21310,0,04/01/15
2726,21311,0,04/01/15
2726,21312,0,04/01/15
2726,21313,0,04/01/15
2726,21314,0,04/01/15
2726,21315,0,04/01/15
2726,21316,0,04/01/15
2726,21317,0,04/01/15
2726,21400,0,04/01/15
2726,21401,0,04/01/15
2726,21402,0,04/01/15
2726,21403,0,04/01/15
2726,21404,0,04/01/15
2726,21405,0,04/01/15
2726,21406,0,04/01/15
2726,21407,0,04/01/15
2726,21408,0,04/01/15
2726,21409,0,04/01/15
2726,21410,0,04/01/15
2726,21411,0,04/01/15
2726,21412,0,04/01/15
2726,21413,0,04/01/15
2726,21414,0,04/01/15
2726,21415,0,04/01/15
2726,21416,0,04/01/15
2726,21417,0,04/01/15
2726,21500,0,04/01/15
2726,21501,0,04/01/15
2726,21502,0,04/01/15
2726,21600,0,04/01/15
2726,21601,0,04/01/15
2726,21602,0,04/01/15
2726,21700,0,04/01/15
2726,21701,0,04/01/15
2726,21702,0,04/01/15
2726,21800,0,04/01/15
2726,21801,0,04/01/15
2726,21802,0,04/01/15
2726,21803,0,04/01/15
2726,21804,0,04/01/15
2726,22000,5872,04/01/15
2726,22100,5872,04/01/15
2726,22101,5872,04/01/15
2726,22200,0,04/01/15
2726,22201,0,04/01/15
2726,22202,0,04/01/15
2726,22203,0,04/01/15
2726,22204,0,04/01/15
2726,23000,0,04/01/15
2726,23100,0,04/01/15
2726,23101,0,04/01/15
2726,23102,0,04/01/15
2726,23103,0,04/01/15
2726,23104,0,04/01/15
2726,23105,0,04/01/15
2726,23106,0,04/01/15
2726,23107,0,04/01/15
2726,23108,0,04/01/15
2726,23109,0,04/01/15
2726,23200,0,04/01/15
2726,23201,0,04/01/15
2726,24000,1863941,04/01/15
2726,24100,1863914,04/01/15
2726,24101,0,04/01/15
2726,24102,1863914,04/01/15
2726,24103,0,04/01/15
2726,24200,27,04/01/15
2726,24201,0,04/01/15
2726,24202,27,04/01/15
2726,24203,0,04/01/15
2726,24204,0,04/01/15
2726,25000,436577,04/01/15
2726,25100,0,04/01/15
2726,25101,0,04/01/15
2726,25200,384221,04/01/15
2726,25201,0,04/01/15
2726,25202,958,04/01/15
2726,25203,13,04/01/15
2726,25204,0,04/01/15
2726,25205,0,04/01/15
2726,25206,383250,04/01/15
2726,25300,52356,04/01/15
2726,25301,0,04/01/15
2726,25302,51655,04/01/15
2726,25303,701,04/01/15
2726,26000,119084,04/01/15
2726,26100,57402,04/01/15
2726,26101,41105,04/01/15
2726,26102,15399,04/01/15
2726,26103,0,04/01/15
2726,26104,898,04/01/15
2726,26200,5155,04/01/15
2726,26201,5135,04/01/15
2726,26202,0,04/01/15
2726,26203,20,04/01/15
2726,26204,0,04/01/15
2726,26300,35548,04/01/15
2726,26301,12,04/01/15
2726,26302,6037,04/01/15
2726,26303,24350,04/01/15
2726,26304,518,04/01/15
2726,26305,4631,04/01/15
2726,26306,0,04/01/15
2726,26307,0,04/01/15
2726,26400,20979,04/01/15
2726,26401,15,04/01/15
2726,26402,874,04/01/15
2726,26403,0,04/01/15
2726,26404,0,04/01/15
2726,26405,30,04/01/15
2726,26406,1597,04/01/15
2726,26407,0,04/01/15
2726,26408,0,04/01/15
2726,26409,0,04/01/15
2726,26410,57,04/01/15
2726,26411,9503,04/01/15
2726,26412,8903,04/01/15
2726,27000,0,04/01/15
2726,27100,0,04/01/15
2726,27101,0,04/01/15
2726,27102,0,04/01/15
2726,27103,0,04/01/15
2726,27200,0,04/01/15
2726,27201,0,04/01/15
2726,27202,0,04/01/15
2726,27203,0,04/01/15
2726,27300,0,04/01/15
2726,27301,0,04/01/15
2726,27302,0,04/01/15
2726,27303,0,04/01/15
2726,27304,0,04/01/15
2726,27305,0,04/01/15
2726,27306,0,04/01/15
2726,27307,0,04/01/15
2726,27308,0,04/01/15
2726,27309,0,04/01/15
2726,28000,11141,04/01/15
2726,28101,11141,04/01/15
2726,28102,0,04/01/15
2726,28103,0,04/01/15
2726,28201,11141,04/01/15
2726,28202,0,04/01/15
2726,31001,175636,04/01/15
2726,31002,0,04/01/15
2726,32001,0,04/01/15
2726,32002,0,04/01/15
2726,32101,0,04/01/15
2726,33001,175636,04/01/15
2726,33002,0,04/01/15
3166,01000,523354,04/01/15
3166,02000,0,04/01/15
3166,10000,8892529,04/01/15
3166,10001,1663086,04/01/15
3166,10002,6665832,04/01/15
3166,10003,563611,04/01/15
3166,11000,463971,04/01/15
3166,11100,0,04/01/15
3166,11101,0,04/01/15
3166,11102,0,04/01/15
3166,11103,0,04/01/15
3166,11104,0,04/01/15
3166,11105,0,04/01/15
3166,11106,0,04/01/15
3166,11107,0,04/01/15
3166,11108,0,04/01/15
3166,11109,0,04/01/15
3166,11110,0,04/01/15
3166,11111,0,04/01/15
3166,11112,0,04/01/15
3166,11113,0,04/01/15
3166,11114,0,04/01/15
3166,11115,0,04/01/15
3166,11116,0,04/01/15
3166,11117,0,04/01/15
3166,11118,0,04/01/15
3166,11119,0,04/01/15
3166,11200,4400,04/01/15
3166,11201,0,04/01/15
3166,11202,0,04/01/15
3166,11203,0,04/01/15
3166,11204,0,04/01/15
3166,11205,0,04/01/15
3166,11206,0,04/01/15
3166,11207,0,04/01/15
3166,11208,0,04/01/15
3166,11209,0,04/01/15
3166,11210,0,04/01/15
3166,11211,0,04/01/15
3166,11212,0,04/01/15
3166,11213,0,04/01/15
3166,11214,250,04/01/15
3166,11215,3901,04/01/15
3166,11216,249,04/01/15
3166,11217,0,04/01/15
3166,11300,4508,04/01/15
3166,11301,0,04/01/15
3166,11302,4296,04/01/15
3166,11303,212,04/01/15
3166,11400,444060,04/01/15
3166,11401,444060,04/01/15
3166,11402,0,04/01/15
3166,11403,0,04/01/15
3166,11500,11003,04/01/15
3166,11501,11003,04/01/15
3166,11502,0,04/01/15
3166,11503,0,04/01/15
3166,11504,0,04/01/15
3166,11505,0,04/01/15
3166,11506,0,04/01/15
3166,11507,0,04/01/15
3166,11508,0,04/01/15
3166,11600,0,04/01/15
3166,11601,0,04/01/15
3166,11602,0,04/01/15
3166,11603,0,04/01/15
3166,11604,0,04/01/15
3166,11605,0,04/01/15
3166,11606,0,04/01/15
3166,11607,0,04/01/15
3166,11608,0,04/01/15
3166,12000,1199115,04/01/15
3166,12100,625214,04/01/15
3166,12101,0,04/01/15
3166,12102,625214,04/01/15
3166,12200,570813,04/01/15
3166,12201,570813,04/01/15
3166,12300,0,04/01/15
3166,12301,0,04/01/15
3166,12400,3088,04/01/15
3166,12401,0,04/01/15
3166,12402,0,04/01/15
3166,12403,0,04/01/15
3166,12404,0,04/01/15
3166,12405,0,04/01/15
3166,12406,3088,04/01/15
3166,13000,0,04/01/15
3166,13100,0,04/01/15
3166,13101,0,04/01/15
3166,13102,0,04/01/15
3166,13103,0,04/01/15
3166,13104,0,04/01/15
3166,13105,0,04/01/15
3166,13106,0,04/01/15
3166,13107,0,04/01/15
3166,13108,0,04/01/15
3166,13200,0,04/01/15
3166,13201,0,04/01/15
3166,14000,0,04/01/15
3166,14100,0,04/01/15
3166,14101,0,04/01/15
3166,14102,0,04/01/15
3166,14103,0,04/01/15
3166,14104,0,04/01/15
3166,14200,0,04/01/15
3166,14201,0,04/01/15
3166,14202,0,04/01/15
3166,14203,0,04/01/15
3166,14204,0,04/01/15
3166,14300,0,04/01/15
3166,14301,0,04/01/15
3166,14302,0,04/01/15
3166,14303,0,04/01/15
3166,14304,0,04/01/15
3166,14400,0,04/01/15
3166,14401,0,04/01/15
3166,14402,0,04/01/15
3166,14403,0,04/01/15
3166,14404,0,04/01/15
3166,15000,6166480,04/01/15
3166,15100,6166480,04/01/15
3166,15101,29535,04/01/15
3166,15102,6136945,04/01/15
3166,15103,0,04/01/15
3166,15200,0,04/01/15
3166,15201,0,04/01/15
3166,15202,0,04/01/15
3166,15203,0,04/01/15
3166,15204,0,04/01/15
3166,16000,499352,04/01/15
3166,16100,0,04/01/15
3166,16101,0,04/01/15
3166,16200,98531,04/01/15
3166,16201,0,04/01/15
3166,16202,37,04/01/15
3166,16203,98494,04/01/15
3166,16300,400821,04/01/15
3166,16301,2528,04/01/15
3166,16302,0,04/01/15
3166,16303,0,04/01/15
3166,16304,0,04/01/15
3166,16305,398290,04/01/15
3166,16306,3,04/01/15
3166,17000,563611,04/01/15
3166,17100,1534,04/01/15
3166,17101,0,04/01/15
3166,17102,0,04/01/15
3166,17103,1534,04/01/15
3166,17200,557,04/01/15
3166,17201,154,04/01/15
3166,17202,266,04/01/15
3166,17203,137,04/01/15
3166,17300,561520,04/01/15
3166,17301,0,04/01/15
3166,17302,0,04/01/15
3166,17303,0,04/01/15
3166,17304,0,04/01/15
3166,17305,0,04/01/15
3166,17306,561520,04/01/15
3166,17307,546000,04/01/15
3166,20000,8534307,04/01/15
3166,20001,177992,04/01/15
3166,20002,7449034,04/01/15
3166,20003,742149,04/01/15
3166,20100,8369175,04/01/15
3166,21000,0,04/01/15
3166,21100,0,04/01/15
3166,21101,0,04/01/15
3166,21102,0,04/01/15
3166,21103,0,04/01/15
3166,21104,0,04/01/15
3166,21200,0,04/01/15
3166,21201,0,04/01/15
3166,21202,0,04/01/15
3166,21203,0,04/01/15
3166,21204,0,04/01/15
3166,21205,0,04/01/15
3166,21206,0,04/01/15
3166,21207,0,04/01/15
3166,21208,0,04/01/15
3166,21209,0,04/01/15
3166,21210,0,04/01/15
3166,21211,0,04/01/15
3166,21212,0,04/01/15
3166,21213,0,04/01/15
3166,21214,0,04/01/15
3166,21300,0,04/01/15
3166,21301,0,04/01/15
3166,21302,0,04/01/15
3166,21303,0,04/01/15
3166,21304,0,04/01/15
3166,21305,0,04/01/15
3166,21306,0,04/01/15
3166,21307,0,04/01/15
3166,21308,0,04/01/15
3166,21309,0,04/01/15
3166,21310,0,04/01/15
3166,21311,0,04/01/15
3166,21312,0,04/01/15
3166,21313,0,04/01/15
3166,21314,0,04/01/15
3166,21315,0,04/01/15
3166,21316,0,04/01/15
3166,21317,0,04/01/15
3166,21400,0,04/01/15
3166,21401,0,04/01/15
3166,21402,0,04/01/15
3166,21403,0,04/01/15
3166,21404,0,04/01/15
3166,21405,0,04/01/15
3166,21406,0,04/01/15
3166,21407,0,04/01/15
3166,21408,0,04/01/15
3166,21409,0,04/01/15
3166,21410,0,04/01/15
3166,21411,0,04/01/15
3166,21412,0,04/01/15
3166,21413,0,04/01/15
3166,21414,0,04/01/15
3166,21415,0,04/01/15
3166,21416,0,04/01/15
3166,21417,0,04/01/15
3166,21500,0,04/01/15
3166,21501,0,04/01/15
3166,21502,0,04/01/15
3166,21600,0,04/01/15
3166,21601,0,04/01/15
3166,21602,0,04/01/15
3166,21700,0,04/01/15
3166,21701,0,04/01/15
3166,21702,0,04/01/15
3166,21800,0,04/01/15
3166,21801,0,04/01/15
3166,21802,0,04/01/15
3166,21803,0,04/01/15
3166,21804,0,04/01/15
3166,22000,177992,04/01/15
3166,22100,177992,04/01/15
3166,22101,177992,04/01/15
3166,22200,0,04/01/15
3166,22201,0,04/01/15
3166,22202,0,04/01/15
3166,22203,0,04/01/15
3166,23000,0,04/01/15
3166,23100,0,04/01/15
3166,23101,0,04/01/15
3166,23102,0,04/01/15
3166,23103,0,04/01/15
3166,23104,0,04/01/15
3166,23105,0,04/01/15
3166,23106,0,04/01/15
3166,23107,0,04/01/15
3166,23108,0,04/01/15
3166,23109,0,04/01/15
3166,23200,0,04/01/15
3166,23201,0,04/01/15
3166,24000,6149270,04/01/15
3166,24100,6149270,04/01/15
3166,24101,0,04/01/15
3166,24102,6149270,04/01/15
3166,24103,0,04/01/15
3166,24200,0,04/01/15
3166,24201,0,04/01/15
3166,24202,0,04/01/15
3166,24203,0,04/01/15
3166,24204,0,04/01/15
3166,25000,1113884,04/01/15
3166,25100,0,04/01/15
3166,25101,0,04/01/15
3166,25200,519814,04/01/15
3166,25201,73,04/01/15
3166,25202,38162,04/01/15
3166,25203,144172,04/01/15
3166,25204,4142,04/01/15
3166,25205,105,04/01/15
3166,25206,333160,04/01/15
3166,25300,594070,04/01/15
3166,25301,0,04/01/15
3166,25302,581199,04/01/15
3166,25303,12871,04/01/15
3166,26000,185880,04/01/15
3166,26100,33068,04/01/15
3166,26101,25669,04/01/15
3166,26102,7370,04/01/15
3166,26103,0,04/01/15
3166,26104,29,04/01/15
3166,26200,1679,04/01/15
3166,26201,1414,04/01/15
3166,26202,0,04/01/15
3166,26203,265,04/01/15
3166,26204,0,04/01/15
3166,26300,34895,04/01/15
3166,26301,10,04/01/15
3166,26302,2059,04/01/15
3166,26303,4792,04/01/15
3166,26304,8227,04/01/15
3166,26305,18092,04/01/15
3166,26306,0,04/01/15
3166,26307,1715,04/01/15
3166,26400,116238,04/01/15
3166,26401,274,04/01/15
3166,26402,75,04/01/15
3166,26403,2,04/01/15
3166,26404,10764,04/01/15
3166,26405,0,04/01/15
3166,26406,1191,04/01/15
3166,26407,0,04/01/15
3166,26408,315,04/01/15
3166,26409,0,04/01/15
3166,26410,95,04/01/15
3166,26411,623,04/01/15
3166,26412,102899,04/01/15
3166,27000,742149,04/01/15
3166,27100,88,04/01/15
3166,27101,0,04/01/15
3166,27102,87,04/01/15
3166,27103,1,04/01/15
3166,27200,30901,04/01/15
3166,27201,0,04/01/15
3166,27202,29008,04/01/15
3166,27203,1893,04/01/15
3166,27300,711160,04/01/15
3166,27301,0,04/01/15
3166,27302,0,04/01/15
3166,27303,0,04/01/15
3166,27304,0,04/01/15
3166,27305,0,04/01/15
3166,27306,5447,04/01/15
3166,27307,0,04/01/15
3166,27308,705713,04/01/15
3166,27309,705000,04/01/15
3166,28000,165132,04/01/15
3166,28101,165132,04/01/15
3166,28102,0,04/01/15
3166,28103,0,04/01/15
3166,28201,165132,04/01/15
3166,28202,0,04/01/15
3166,31001,358222,04/01/15
3166,31002,0,04/01/15
3166,32001,0,04/01/15
3166,32002,0,04/01/15
3166,32101,0,04/01/15
3166,33001,358222,04/01/15
3166,33002,0,04/01/15
3461,01000,0,04/01/15
3461,02000,948150,04/01/15
3461,10000,72713773,04/01/15
3461,10001,6781279,04/01/15
3461,10002,65898672,04/01/15
3461,10003,33822,04/01/15
3461,11000,1571367,04/01/15
3461,11100,1258586,04/01/15
3461,11109,5533,04/01/15
3461,11111,35550,04/01/15
3461,11112,805141,04/01/15
3461,11113,83,04/01/15
3461,11114,32622,04/01/15
3461,11115,333606,04/01/15
3461,11118,46051,04/01/15
3461,11200,7733,04/01/15
3461,11215,7733,04/01/15
3461,11300,30,04/01/15
3461,11302,16,04/01/15
3461,11303,14,04/01/15
3461,11400,11744,04/01/15
3461,11401,11744,04/01/15
3461,11500,293091,04/01/15
3461,11502,44689,04/01/15
3461,11504,164606,04/01/15
3461,11505,45303,04/01/15
3461,11507,3332,04/01/15
3461,11508,35161,04/01/15
3461,11600,183,04/01/15
3461,11604,183,04/01/15
3461,12000,5209912,04/01/15
3461,12100,53792,04/01/15
3461,12101,8320,04/01/15
3461,12102,45472,04/01/15
3461,12200,5139434,04/01/15
3461,12201,5139434,04/01/15
3461,12300,15851,04/01/15
3461,12301,15851,04/01/15
3461,12400,835,04/01/15
3461,12402,361,04/01/15
3461,12404,474,04/01/15
3461,13000,15458,04/01/15
3461,13100,15180,04/01/15
3461,13101,10,04/01/15
3461,13104,11117,04/01/15
3461,13105,4053,04/01/15
3461,13200,278,04/01/15
3461,13201,278,04/01/15
3461,14000,8000,04/01/15
3461,14400,8000,04/01/15
3461,14403,8000,04/01/15
3461,15000,64593467,04/01/15
3461,15100,64593442,04/01/15
3461,15102,64593442,04/01/15
3461,15200,25,04/01/15
3461,15202,25,04/01/15
3461,16000,1281747,04/01/15
3461,16100,18686,04/01/15
3461,16101,18686,04/01/15
3461,16200,47533,04/01/15
3461,16201,6143,04/01/15
3461,16202,431,04/01/15
3461,16203,40959,04/01/15
3461,16300,1215528,04/01/15
3461,16301,837,04/01/15
3461,16302,2805,04/01/15
3461,16305,1207257,04/01/15
3461,16306,4629,04/01/15
3461,17000,33822,04/01/15
3461,17100,9421,04/01/15
3461,17101,9139,04/01/15
3461,17102,282,04/01/15
3461,17200,23427,04/01/15
3461,17201,23197,04/01/15
3461,17203,230,04/01/15
3461,17300,974,04/01/15
3461,17302,58,04/01/15
3461,17304,3,04/01/15
3461,17306,913,04/01/15
3461,20000,73667629,04/01/15
3461,20001,7161550,04/01/15
3461,20002,66453151,04/01/15
3461,20003,47222,04/01/15
3461,20100,73661923,04/01/15
3461,21000,1235688,04/01/15
3461,21100,98725,04/01/15
3461,21101,14049,04/01/15
3461,21102,83955,04/01/15
3461,21103,721,04/01/15
3461,21200,250916,04/01/15
3461,21203,43,04/01/15
3461,21205,5,04/01/15
3461,21207,157,04/01/15
3461,21208,250711,04/01/15
3461,21300,228852,04/01/15
3461,21306,1319,04/01/15
3461,21310,1812,04/01/15
3461,21311,12868,04/01/15
3461,21312,210197,04/01/15
3461,21313,2656,04/01/15
3461,21400,76976,04/01/15
3461,21412,440,04/01/15
3461,21415,1439,04/01/15
3461,21417,75097,04/01/15
3461,21600,491790,04/01/15
3461,21601,487077,04/01/15
3461,21602,4713,04/01/15
3461,21800,88429,04/01/15
3461,21801,45199,04/01/15
3461,21802,1800,04/01/15
3461,21803,17286,04/01/15
3461,21804,24144,04/01/15
3461,22000,5925862,04/01/15
3461,22100,5925862,04/01/15
3461,22101,5925862,04/01/15
3461,23000,23017,04/01/15
3461,23100,23017,04/01/15
3461,23104,19068,04/01/15
3461,23105,3949,04/01/15
3461,24000,64510384,04/01/15
3461,24100,64510221,04/01/15
3461,24102,64510221,04/01/15
3461,24200,163,04/01/15
3461,24202,163,04/01/15
3461,25000,1528769,04/01/15
3461,25100,8658,04/01/15
3461,25101,8658,04/01/15
3461,25200,22262,04/01/15
3461,25201,2412,04/01/15
3461,25202,4083,04/01/15
3461,25203,12693,04/01/15
3461,25205,2252,04/01/15
3461,25206,822,04/01/15
3461,25300,1497849,04/01/15
3461,25302,1497017,04/01/15
3461,25303,832,04/01/15
3461,26000,390981,04/01/15
3461,26100,217294,04/01/15
3461,26101,167866,04/01/15
3461,26102,48891,04/01/15
3461,26104,537,04/01/15
3461,26200,12552,04/01/15
3461,26201,12450,04/01/15
3461,26203,102,04/01/15
3461,26300,100269,04/01/15
3461,26301,1113,04/01/15
3461,26302,8855,04/01/15
3461,26303,28427,04/01/15
3461,26304,2669,04/01/15
3461,26305,4701,04/01/15
3461,26307,54504,04/01/15
3461,26400,60866,04/01/15
3461,26401,16,04/01/15
3461,26402,1054,04/01/15
3461,26403,7720,04/01/15
3461,26404,5332,04/01/15
3461,26405,257,04/01/15
3461,26406,6016,04/01/15
3461,26407,23,04/01/15
3461,26410,19606,04/01/15
3461,26411,16160,04/01/15
3461,26412,4682,04/01/15
3461,27000,47222,04/01/15
3461,27200,39971,04/01/15
3461,27201,994,04/01/15
3461,27202,28,04/01/15
3461,27203,38949,04/01/15
3461,27300,7251,04/01/15
3461,27301,32,04/01/15
3461,27305,75,04/01/15
3461,27308,7144,04/01/15
3461,28000,5706,04/01/15
3461,28101,5706,04/01/15
3461,28201,5706,04/01/15
3461,28202,0,04/01/15
3461,31002,953856,04/01/15
3461,33002,953856,04/01/15
