"REGN,N,4,0","CODE,C,5","ITOGO,N,16,0","DT,D"
1326,10001,453738302,10/01/15
1326,10002,3627262982,10/01/15
1326,10003,5912119,10/01/15
1326,11000,127162460,10/01/15
1326,11100,113554328,10/01/15
1326,11101,0,10/01/15
1326,11102,0,10/01/15
1326,11103,0,10/01/15
1326,11104,0,10/01/15
1326,11105,272866,10/01/15
1326,11106,1978449,10/01/15
1326,11107,0,10/01/15
1326,11108,0,10/01/15
1326,11109,0,10/01/15
1326,11110,0,10/01/15
1326,11111,4722643,10/01/15
1326,11112,58510739,10/01/15
1326,11113,2149,10/01/15
1326,11114,169788,10/01/15
1326,11115,36188532,10/01/15
1326,11116,7723413,10/01/15
1326,11117,2451,10/01/15
1326,11118,3201595,10/01/15
1326,11119,781703,10/01/15
1326,11200,2940679,10/01/15
1326,11201,0,10/01/15
1326,11202,0,10/01/15
1326,11203,0,10/01/15
1326,11204,0,10/01/15
1326,11205,0,10/01/15
1326,11206,0,10/01/15
1326,11207,0,10/01/15
1326,11208,0,10/01/15
1326,11209,0,10/01/15
1326,11210,0,10/01/15
1326,11211,860745,10/01/15
1326,11212,240627,10/01/15
1326,11213,0,10/01/15
1326,11214,776059,10/01/15
1326,11215,959747,10/01/15
1326,11216,103501,10/01/15
1326,11217,0,10/01/15
1326,11300,18607,10/01/15
1326,11301,0,10/01/15
1326,11302,1440,10/01/15
1326,11303,17167,10/01/15
1326,11400,247641,10/01/15
1326,11401,121788,10/01/15
1326,11402,117815,10/01/15
1326,11403,8038,10/01/15
1326,11500,9986473,10/01/15
1326,11501,2251111,10/01/15
1326,11502,151,10/01/15
1326,11503,0,10/01/15
1326,11504,61245,10/01/15
1326,11505,1474442,10/01/15
1326,11506,211253,10/01/15
1326,11507,511,10/01/15
1326,11508,5987760,10/01/15
1326,11600,414732,10/01/15
1326,11601,0,10/01/15
1326,11602,0,10/01/15
1326,11603,38610,10/01/15
1326,11604,376122,10/01/15
1326,11605,0,10/01/15
1326,11606,0,10/01/15
1326,11607,0,10/01/15
1326,11608,0,10/01/15
1326,12000,326575842,10/01/15
1326,12100,20291435,10/01/15
1326,12101,7978705,10/01/15
1326,12102,12312730,10/01/15
1326,12200,304939627,10/01/15
1326,12201,304939627,10/01/15
1326,12300,1042133,10/01/15
1326,12301,1042133,10/01/15
1326,12400,302647,10/01/15
1326,12401,30551,10/01/15
1326,12402,0,10/01/15
1326,12403,35630,10/01/15
1326,12404,66169,10/01/15
1326,12405,0,10/01/15
1326,12406,170297,10/01/15
1326,12407,0,10/01/15
1326,13000,17422994,10/01/15
1326,13100,17398075,10/01/15
1326,13101,1006937,10/01/15
1326,13102,34,10/01/15
1326,13103,0,10/01/15
1326,13104,245757,10/01/15
1326,13105,966947,10/01/15
1326,13106,126984,10/01/15
1326,13107,4402,10/01/15
1326,13108,15047014,10/01/15
1326,13200,24919,10/01/15
1326,13201,24919,10/01/15
1326,14000,272279,10/01/15
1326,14100,26103,10/01/15
1326,14101,2,10/01/15
1326,14102,26101,10/01/15
1326,14103,0,10/01/15
1326,14104,0,10/01/15
1326,14200,246176,10/01/15
1326,14201,0,10/01/15
1326,14202,0,10/01/15
1326,14203,246176,10/01/15
1326,14204,0,10/01/15
1326,14300,0,10/01/15
1326,14301,0,10/01/15
1326,14302,0,10/01/15
1326,14303,0,10/01/15
1326,14304,0,10/01/15
1326,14400,0,10/01/15
1326,14401,0,10/01/15
1326,14402,0,10/01/15
1326,14403,0,10/01/15
1326,14404,0,10/01/15
1326,15000,3293619981,10/01/15
1326,15100,3291872980,10/01/15
1326,15101,7569021,10/01/15
1326,15102,3283268715,10/01/15
1326,15103,1035244,10/01/15
1326,15200,1747001,10/01/15
1326,15201,0,10/01/15
1326,15202,1747001,10/01/15
1326,15203,0,10/01/15
1326,15204,0,10/01/15
1326,16000,315947728,10/01/15
1326,16100,6544040,10/01/15
1326,16101,6544040,10/01/15
1326,16200,18022753,10/01/15
1326,16201,2124389,10/01/15
1326,16202,271095,10/01/15
1326,16203,15627269,10/01/15
1326,16300,291380935,10/01/15
1326,16301,46102,10/01/15
1326,16302,5119,10/01/15
1326,16303,0,10/01/15
1326,16304,0,10/01/15
1326,16305,291328970,10/01/15
1326,16306,744,10/01/15
1326,17000,5912119,10/01/15
1326,17100,4978050,10/01/15
1326,17101,4877137,10/01/15
1326,17102,73061,10/01/15
1326,17103,27852,10/01/15
1326,17200,302965,10/01/15
1326,17201,214730,10/01/15
1326,17202,66780,10/01/15
1326,17203,21455,10/01/15
1326,17300,631104,10/01/15
1326,17301,2647,10/01/15
1326,17302,418037,10/01/15
1326,17303,0,10/01/15
1326,17304,149439,10/01/15
1326,17305,51101,10/01/15
1326,17306,9880,10/01/15
1326,17307,0,10/01/15
1326,20000,4065265088,10/01/15
1326,20001,385946772,10/01/15
1326,20002,3674379848,10/01/15
1326,20003,1922896,10/01/15
1326,20100,4062249516,10/01/15
1326,21000,84005565,10/01/15
1326,21100,13638709,10/01/15
1326,21101,4098617,10/01/15
1326,21102,8726591,10/01/15
1326,21103,813501,10/01/15
1326,21104,0,10/01/15
1326,21200,4985419,10/01/15
1326,21201,0,10/01/15
1326,21202,417207,10/01/15
1326,21203,428,10/01/15
1326,21204,0,10/01/15
1326,21205,366,10/01/15
1326,21206,74,10/01/15
1326,21207,940873,10/01/15
1326,21208,3080371,10/01/15
1326,21209,17958,10/01/15
1326,21210,442728,10/01/15
1326,21211,75232,10/01/15
1326,21212,9143,10/01/15
1326,21213,0,10/01/15
1326,21214,1039,10/01/15
1326,21300,18435919,10/01/15
1326,21301,8877,10/01/15
1326,21302,802504,10/01/15
1326,21303,589274,10/01/15
1326,21304,0,10/01/15
1326,21305,1067356,10/01/15
1326,21306,164636,10/01/15
1326,21307,7458,10/01/15
1326,21308,15777,10/01/15
1326,21309,7040,10/01/15
1326,21310,8607,10/01/15
1326,21311,5522894,10/01/15
1326,21312,8399657,10/01/15
1326,21313,249174,10/01/15
1326,21314,793742,10/01/15
1326,21315,242921,10/01/15
1326,21316,63140,10/01/15
1326,21317,492862,10/01/15
1326,21400,15536108,10/01/15
1326,21401,0,10/01/15
1326,21402,0,10/01/15
1326,21403,0,10/01/15
1326,21404,0,10/01/15
1326,21405,0,10/01/15
1326,21406,0,10/01/15
1326,21407,0,10/01/15
1326,21408,0,10/01/15
1326,21409,0,10/01/15
1326,21410,0,10/01/15
1326,21411,136923,10/01/15
1326,21412,101257,10/01/15
1326,21413,0,10/01/15
1326,21414,12144849,10/01/15
1326,21415,1111289,10/01/15
1326,21416,80763,10/01/15
1326,21417,1961027,10/01/15
1326,21500,3396054,10/01/15
1326,21501,3316268,10/01/15
1326,21502,79786,10/01/15
1326,21600,21840946,10/01/15
1326,21601,21587713,10/01/15
1326,21602,253233,10/01/15
1326,21700,0,10/01/15
1326,21701,0,10/01/15
1326,21702,0,10/01/15
1326,21800,6172410,10/01/15
1326,21801,4549119,10/01/15
1326,21802,0,10/01/15
1326,21803,0,10/01/15
1326,21804,1623291,10/01/15
1326,22000,301941207,10/01/15
1326,22100,294265827,10/01/15
1326,22101,294265827,10/01/15
1326,22200,7675380,10/01/15
1326,22201,5716970,10/01/15
1326,22202,0,10/01/15
1326,22203,80676,10/01/15
1326,22204,1877734,10/01/15
1326,23000,18528181,10/01/15
1326,23100,18528039,10/01/15
1326,23101,2624131,10/01/15
1326,23102,56,10/01/15
1326,23103,0,10/01/15
1326,23104,414257,10/01/15
1326,23105,4534586,10/01/15
1326,23106,87244,10/01/15
1326,23107,1142,10/01/15
1326,23108,10866623,10/01/15
1326,23109,0,10/01/15
1326,23200,142,10/01/15
1326,23201,142,10/01/15
1326,24000,3236658663,10/01/15
1326,24100,3235262959,10/01/15
1326,24101,599725,10/01/15
1326,24102,3233597997,10/01/15
1326,24103,1065237,10/01/15
1326,24200,1395704,10/01/15
1326,24201,0,10/01/15
1326,24202,1395704,10/01/15
1326,24203,0,10/01/15
1326,24204,0,10/01/15
1326,25000,383937503,10/01/15
1326,25100,23345740,10/01/15
1326,25101,23345740,10/01/15
1326,25200,11535856,10/01/15
1326,25201,31793,10/01/15
1326,25202,369300,10/01/15
1326,25203,4261731,10/01/15
1326,25204,1589456,10/01/15
1326,25205,10377,10/01/15
1326,25206,5273199,10/01/15
1326,25300,349055907,10/01/15
1326,25301,0,10/01/15
1326,25302,348955624,10/01/15
1326,25303,100283,10/01/15
1326,26000,35255501,10/01/15
1326,26100,19429794,10/01/15
1326,26101,15518420,10/01/15
1326,26102,3834042,10/01/15
1326,26103,0,10/01/15
1326,26104,77332,10/01/15
1326,26200,1810710,10/01/15
1326,26201,1742088,10/01/15
1326,26202,0,10/01/15
1326,26203,68622,10/01/15
1326,26204,0,10/01/15
1326,26300,5827028,10/01/15
1326,26301,180953,10/01/15
1326,26302,1644675,10/01/15
1326,26303,2539433,10/01/15
1326,26304,598356,10/01/15
1326,26305,696412,10/01/15
1326,26306,0,10/01/15
1326,26307,167199,10/01/15
1326,26400,8187969,10/01/15
1326,26401,6215,10/01/15
1326,26402,159710,10/01/15
1326,26403,718758,10/01/15
1326,26404,349209,10/01/15
1326,26405,119035,10/01/15
1326,26406,707042,10/01/15
1326,26407,8708,10/01/15
1326,26408,6737,10/01/15
1326,26409,4,10/01/15
1326,26410,1805951,10/01/15
1326,26411,2706946,10/01/15
1326,26412,1599654,10/01/15
1326,27000,1922896,10/01/15
1326,27100,27638,10/01/15
1326,27101,332,10/01/15
1326,27102,23516,10/01/15
1326,27103,3790,10/01/15
1326,27200,391175,10/01/15
1326,27201,18485,10/01/15
1326,27202,49031,10/01/15
1326,27203,323659,10/01/15
1326,27300,1504083,10/01/15
1326,27301,664287,10/01/15
1326,27302,0,10/01/15
1326,27303,540,10/01/15
1326,27304,209057,10/01/15
1326,27305,463211,10/01/15
1326,27306,23093,10/01/15
1326,27307,0,10/01/15
1326,27308,143895,10/01/15
1326,27309,0,10/01/15
1326,28000,3015572,10/01/15
1326,28101,141166,10/01/15
1326,28102,0,10/01/15
1326,28103,3156738,10/01/15
1326,28201,0,10/01/15
1326,28202,3015572,10/01/15
1326,31001,27679459,10/01/15
1326,31002,0,10/01/15
1326,32001,0,10/01/15
1326,32002,0,10/01/15
1326,32101,0,10/01/15
1326,33001,27679459,10/01/15
1326,33002,0,10/01/15
1720,01000,7434,10/01/15
1720,02000,0,10/01/15
1720,10000,2038721,10/01/15
1720,10001,813606,10/01/15
1720,10002,1220387,10/01/15
1720,10003,4728,10/01/15
1720,11000,681742,10/01/15
1720,11100,611867,10/01/15
1720,11109,20780,10/01/15
1720,11111,1704,10/01/15
1720,11112,238164,10/01/15
1720,11113,2835,10/01/15
1720,11114,47783,10/01/15
1720,11115,300601,10/01/15
1720,11200,3,10/01/15
1720,11215,3,10/01/15
1720,11300,5,10/01/15
1720,11302,5,10/01/15
1720,11400,62296,10/01/15
1720,11401,62296,10/01/15
1720,11500,7571,10/01/15
1720,11504,5608,10/01/15
1720,11505,1963,10/01/15
1720,12000,131864,10/01/15
1720,12100,98511,10/01/15
1720,12101,24756,10/01/15
1720,12102,73755,10/01/15
1720,12200,31269,10/01/15
1720,12201,31269,10/01/15
1720,12300,16,10/01/15
1720,12301,16,10/01/15
1720,12400,2068,10/01/15
1720,12404,645,10/01/15
1720,12406,1423,10/01/15
1720,13000,147,10/01/15
1720,13100,147,10/01/15
1720,13104,143,10/01/15
1720,13105,4,10/01/15
1720,15000,816103,10/01/15
1720,15100,816103,10/01/15
1720,15102,816103,10/01/15
1720,16000,404137,10/01/15
1720,16200,15541,10/01/15
1720,16201,3004,10/01/15
1720,16203,12537,10/01/15
1720,16300,388596,10/01/15
1720,16301,3274,10/01/15
1720,16302,14,10/01/15
1720,16305,379166,10/01/15
1720,16306,6142,10/01/15
1720,17000,4728,10/01/15
1720,17100,803,10/01/15
1720,17101,803,10/01/15
1720,17200,1556,10/01/15
1720,17201,1456,10/01/15
1720,17202,81,10/01/15
1720,17203,19,10/01/15
1720,17300,2369,10/01/15
1720,17302,17,10/01/15
1720,17304,34,10/01/15
1720,17305,1952,10/01/15
1720,17306,366,10/01/15
1720,17307,20,10/01/15
1720,20000,2034965,10/01/15
1720,20001,457327,10/01/15
1720,20002,1570161,10/01/15
1720,20003,3799,10/01/15
1720,20100,2031287,10/01/15
1720,21000,444320,10/01/15
1720,21200,1479,10/01/15
1720,21203,1137,10/01/15
1720,21205,16,10/01/15
1720,21208,272,10/01/15
1720,21209,52,10/01/15
1720,21212,2,10/01/15
1720,21300,14101,10/01/15
1720,21311,72,10/01/15
1720,21312,13775,10/01/15
1720,21313,254,10/01/15
1720,21600,428740,10/01/15
1720,21601,428488,10/01/15
1720,21602,252,10/01/15
1720,22000,13007,10/01/15
1720,22100,10616,10/01/15
1720,22101,10616,10/01/15
1720,22200,2391,10/01/15
1720,22201,2391,10/01/15
1720,23000,165,10/01/15
1720,23100,165,10/01/15
1720,23104,159,10/01/15
1720,23105,6,10/01/15
1720,24000,816394,10/01/15
1720,24100,816394,10/01/15
1720,24102,816394,10/01/15
1720,25000,440100,10/01/15
1720,25200,18281,10/01/15
1720,25201,153,10/01/15
1720,25202,194,10/01/15
1720,25203,6691,10/01/15
1720,25206,11243,10/01/15
1720,25300,421819,10/01/15
1720,25302,421819,10/01/15
1720,26000,313502,10/01/15
1720,26100,198633,10/01/15
1720,26101,153830,10/01/15
1720,26102,44210,10/01/15
1720,26104,593,10/01/15
1720,26200,10537,10/01/15
1720,26201,10537,10/01/15
1720,26300,36290,10/01/15
1720,26301,2922,10/01/15
1720,26302,8457,10/01/15
1720,26303,3762,10/01/15
1720,26304,10332,10/01/15
1720,26305,10730,10/01/15
1720,26307,87,10/01/15
1720,26400,68042,10/01/15
1720,26401,667,10/01/15
1720,26402,1100,10/01/15
1720,26403,23386,10/01/15
1720,26404,1660,10/01/15
1720,26405,104,10/01/15
1720,26406,6452,10/01/15
1720,26408,356,10/01/15
1720,26410,16537,10/01/15
1720,26411,14441,10/01/15
1720,26412,3339,10/01/15
1720,27000,3799,10/01/15
1720,27100,1,10/01/15
1720,27103,1,10/01/15
1720,27200,100,10/01/15
1720,27202,10,10/01/15
1720,27203,90,10/01/15
1720,27300,3698,10/01/15
1720,27301,29,10/01/15
1720,27305,788,10/01/15
1720,27306,83,10/01/15
1720,27308,2798,10/01/15
1720,27309,40,10/01/15
1720,28000,3678,10/01/15
1720,28101,3833,10/01/15
1720,28103,155,10/01/15
1720,28201,3678,10/01/15
1720,28202,0,10/01/15
1720,31001,3756,10/01/15
1720,33001,3756,10/01/15
2216,01000,0,10/01/15
2216,02000,281954,10/01/15
2216,10000,88129639,10/01/15
2216,10001,15347572,10/01/15
2216,10002,72635039,10/01/15
2216,10003,147028,10/01/15
2216,11000,6817788,10/01/15
2216,11100,6669051,10/01/15
2216,11101,0,10/01/15
2216,11102,0,10/01/15
2216,11103,0,10/01/15
2216,11104,0,10/01/15
2216,11105,0,10/01/15
2216,11106,0,10/01/15
2216,11107,0,10/01/15
2216,11108,0,10/01/15
2216,11109,0,10/01/15
2216,11110,0,10/01/15
2216,11111,114176,10/01/15
2216,11112,4666542,10/01/15
2216,11113,1012,10/01/15
2216,11114,1255598,10/01/15
2216,11115,463573,10/01/15
2216,11116,4450,10/01/15
2216,11117,0,10/01/15
2216,11118,112567,10/01/15
2216,11119,51133,10/01/15
2216,11200,0,10/01/15
2216,11201,0,10/01/15
2216,11202,0,10/01/15
2216,11203,0,10/01/15
2216,11204,0,10/01/15
2216,11205,0,10/01/15
2216,11206,0,10/01/15
2216,11207,0,10/01/15
2216,11208,0,10/01/15
2216,11209,0,10/01/15
2216,11210,0,10/01/15
2216,11211,0,10/01/15
2216,11212,0,10/01/15
2216,11213,0,10/01/15
2216,11214,0,10/01/15
2216,11215,0,10/01/15
2216,11216,0,10/01/15
2216,11217,0,10/01/15
2216,11300,1693,10/01/15
2216,11301,0,10/01/15
2216,11302,471,10/01/15
2216,11303,1222,10/01/15
2216,11400,23259,10/01/15
2216,11401,23259,10/01/15
2216,11402,0,10/01/15
2216,11403,0,10/01/15
2216,11500,123785,10/01/15
2216,11501,123785,10/01/15
2216,11502,0,10/01/15
2216,11503,0,10/01/15
2216,11504,0,10/01/15
2216,11505,0,10/01/15
2216,11506,0,10/01/15
2216,11507,0,10/01/15
2216,11508,0,10/01/15
2216,11600,0,10/01/15
2216,11601,0,10/01/15
2216,11602,0,10/01/15
2216,11603,0,10/01/15
2216,11604,0,10/01/15
2216,11605,0,10/01/15
2216,11606,0,10/01/15
2216,11607,0,10/01/15
2216,11608,0,10/01/15
2216,12000,8529784,10/01/15
2216,12100,519503,10/01/15
2216,12101,20804,10/01/15
2216,12102,498699,10/01/15
2216,12200,7839622,10/01/15
2216,12201,7839622,10/01/15
2216,12300,99843,10/01/15
2216,12301,99843,10/01/15
2216,12400,70816,10/01/15
2216,12401,0,10/01/15
2216,12402,0,10/01/15
2216,12403,0,10/01/15
2216,12404,792,10/01/15
2216,12405,63587,10/01/15
2216,12406,6437,10/01/15
2216,12407,0,10/01/15
2216,13000,561,10/01/15
2216,13100,561,10/01/15
2216,13101,561,10/01/15
2216,13102,0,10/01/15
2216,13103,0,10/01/15
2216,13104,0,10/01/15
2216,13105,0,10/01/15
2216,13106,0,10/01/15
2216,13107,0,10/01/15
2216,13108,0,10/01/15
2216,13200,0,10/01/15
2216,13201,0,10/01/15
2216,14000,0,10/01/15
2216,14100,0,10/01/15
2216,14101,0,10/01/15
2216,14102,0,10/01/15
2216,14103,0,10/01/15
2216,14104,0,10/01/15
2216,14200,0,10/01/15
2216,14201,0,10/01/15
2216,14202,0,10/01/15
2216,14203,0,10/01/15
2216,14204,0,10/01/15
2216,14300,0,10/01/15
2216,14301,0,10/01/15
2216,14302,0,10/01/15
2216,14303,0,10/01/15
2216,14304,0,10/01/15
2216,14400,0,10/01/15
2216,14401,0,10/01/15
2216,14402,0,10/01/15
2216,14403,0,10/01/15
2216,14404,0,10/01/15
2216,15000,62562735,10/01/15
2216,15100,62535421,10/01/15
2216,15101,0,10/01/15
2216,15102,62535421,10/01/15
2216,15103,0,10/01/15
2216,15200,27314,10/01/15
2216,15201,0,10/01/15
2216,15202,27314,10/01/15
2216,15203,0,10/01/15
2216,15204,0,10/01/15
2216,16000,10071743,10/01/15
2216,16100,1646793,10/01/15
2216,16101,1646793,10/01/15
2216,16200,43874,10/01/15
2216,16201,0,10/01/15
2216,16202,4858,10/01/15
2216,16203,39016,10/01/15
2216,16300,8381076,10/01/15
2216,16301,3767,10/01/15
2216,16302,10632,10/01/15
2216,16303,0,10/01/15
2216,16304,0,10/01/15
2216,16305,8286147,10/01/15
2216,16306,80530,10/01/15
2216,17000,147028,10/01/15
2216,17100,127805,10/01/15
2216,17101,126114,10/01/15
2216,17102,1691,10/01/15
2216,17103,0,10/01/15
2216,17200,11573,10/01/15
2216,17201,6154,10/01/15
2216,17202,4960,10/01/15
2216,17203,459,10/01/15
2216,17300,7650,10/01/15
2216,17301,0,10/01/15
2216,17302,3940,10/01/15
2216,17303,0,10/01/15
2216,17304,253,10/01/15
2216,17305,415,10/01/15
2216,17306,3042,10/01/15
2216,17307,2094,10/01/15
2216,20000,88417590,10/01/15
2216,20001,10221455,10/01/15
2216,20002,78136263,10/01/15
2216,20003,53875,10/01/15
2216,20100,88411593,10/01/15
2216,21000,3023298,10/01/15
2216,21100,1555574,10/01/15
2216,21101,0,10/01/15
2216,21102,649931,10/01/15
2216,21103,905643,10/01/15
2216,21104,0,10/01/15
2216,21200,54868,10/01/15
2216,21201,0,10/01/15
2216,21202,0,10/01/15
2216,21203,0,10/01/15
2216,21204,0,10/01/15
2216,21205,0,10/01/15
2216,21206,0,10/01/15
2216,21207,525,10/01/15
2216,21208,43439,10/01/15
2216,21209,156,10/01/15
2216,21210,0,10/01/15
2216,21211,0,10/01/15
2216,21212,4705,10/01/15
2216,21213,0,10/01/15
2216,21214,6043,10/01/15
2216,21300,294558,10/01/15
2216,21301,73190,10/01/15
2216,21302,0,10/01/15
2216,21303,0,10/01/15
2216,21304,0,10/01/15
2216,21305,0,10/01/15
2216,21306,0,10/01/15
2216,21307,0,10/01/15
2216,21308,0,10/01/15
2216,21309,788,10/01/15
2216,21310,9108,10/01/15
2216,21311,35530,10/01/15
2216,21312,171078,10/01/15
2216,21313,4424,10/01/15
2216,21314,440,10/01/15
2216,21315,0,10/01/15
2216,21316,0,10/01/15
2216,21317,0,10/01/15
2216,21400,293145,10/01/15
2216,21401,0,10/01/15
2216,21402,0,10/01/15
2216,21403,0,10/01/15
2216,21404,0,10/01/15
2216,21405,0,10/01/15
2216,21406,0,10/01/15
2216,21407,0,10/01/15
2216,21408,0,10/01/15
2216,21409,0,10/01/15
2216,21410,0,10/01/15
2216,21411,0,10/01/15
2216,21412,0,10/01/15
2216,21413,0,10/01/15
2216,21414,293145,10/01/15
2216,21415,0,10/01/15
2216,21416,0,10/01/15
2216,21417,0,10/01/15
2216,21500,1888,10/01/15
2216,21501,1787,10/01/15
2216,21502,101,10/01/15
2216,21600,283935,10/01/15
2216,21601,264174,10/01/15
2216,21602,19761,10/01/15
2216,21700,38,10/01/15
2216,21701,34,10/01/15
2216,21702,4,10/01/15
2216,21800,539292,10/01/15
2216,21801,539292,10/01/15
2216,21802,0,10/01/15
2216,21803,0,10/01/15
2216,21804,0,10/01/15
2216,22000,7198157,10/01/15
2216,22100,7121008,10/01/15
2216,22101,7121008,10/01/15
2216,22200,77149,10/01/15
2216,22201,0,10/01/15
2216,22202,0,10/01/15
2216,22203,0,10/01/15
2216,22204,77149,10/01/15
2216,23000,1643,10/01/15
2216,23100,930,10/01/15
2216,23101,930,10/01/15
2216,23102,0,10/01/15
2216,23103,0,10/01/15
2216,23104,0,10/01/15
2216,23105,0,10/01/15
2216,23106,0,10/01/15
2216,23107,0,10/01/15
2216,23108,0,10/01/15
2216,23109,0,10/01/15
2216,23200,713,10/01/15
2216,23201,713,10/01/15
2216,24000,61180542,10/01/15
2216,24100,61153696,10/01/15
2216,24101,0,10/01/15
2216,24102,61153696,10/01/15
2216,24103,0,10/01/15
2216,24200,26846,10/01/15
2216,24201,0,10/01/15
2216,24202,26846,10/01/15
2216,24203,0,10/01/15
2216,24204,0,10/01/15
2216,25000,14042523,10/01/15
2216,25100,3333649,10/01/15
2216,25101,3333649,10/01/15
2216,25200,115242,10/01/15
2216,25201,1058,10/01/15
2216,25202,33137,10/01/15
2216,25203,38192,10/01/15
2216,25204,26640,10/01/15
2216,25205,4240,10/01/15
2216,25206,11975,10/01/15
2216,25300,10593632,10/01/15
2216,25301,0,10/01/15
2216,25302,10573566,10/01/15
2216,25303,20066,10/01/15
2216,26000,2911555,10/01/15
2216,26100,1348047,10/01/15
2216,26101,1054700,10/01/15
2216,26102,279437,10/01/15
2216,26103,0,10/01/15
2216,26104,13910,10/01/15
2216,26200,168153,10/01/15
2216,26201,154774,10/01/15
2216,26202,0,10/01/15
2216,26203,13379,10/01/15
2216,26204,0,10/01/15
2216,26300,786908,10/01/15
2216,26301,7921,10/01/15
2216,26302,232255,10/01/15
2216,26303,362439,10/01/15
2216,26304,101068,10/01/15
2216,26305,19467,10/01/15
2216,26306,0,10/01/15
2216,26307,63758,10/01/15
2216,26400,608447,10/01/15
2216,26401,436,10/01/15
2216,26402,9885,10/01/15
2216,26403,29655,10/01/15
2216,26404,18697,10/01/15
2216,26405,1528,10/01/15
2216,26406,144077,10/01/15
2216,26407,1526,10/01/15
2216,26408,14253,10/01/15
2216,26409,0,10/01/15
2216,26410,42607,10/01/15
2216,26411,119146,10/01/15
2216,26412,226637,10/01/15
2216,27000,53875,10/01/15
2216,27100,400,10/01/15
2216,27101,0,10/01/15
2216,27102,169,10/01/15
2216,27103,231,10/01/15
2216,27200,29085,10/01/15
2216,27201,6443,10/01/15
2216,27202,6569,10/01/15
2216,27203,16073,10/01/15
2216,27300,24390,10/01/15
2216,27301,1590,10/01/15
2216,27302,0,10/01/15
2216,27303,0,10/01/15
2216,27304,3779,10/01/15
2216,27305,6767,10/01/15
2216,27306,0,10/01/15
2216,27307,0,10/01/15
2216,27308,12254,10/01/15
2216,27309,9326,10/01/15
2216,28000,5997,10/01/15
2216,28101,14638,10/01/15
2216,28102,0,10/01/15
2216,28103,8641,10/01/15
2216,28201,5997,10/01/15
2216,28202,0,10/01/15
2216,31001,0,10/01/15
2216,31002,287951,10/01/15
2216,32001,0,10/01/15
2216,32002,0,10/01/15
2216,32101,0,10/01/15
2216,33001,0,10/01/15
2216,33002,287951,10/01/15
2407,01000,14180,10/01/15
2407,02000,0,10/01/15
2407,10000,106034,10/01/15
2407,10001,34814,10/01/15
2407,10002,70975,10/01/15
2407,10003,245,10/01/15
2407,11000,30608,10/01/15
2407,11100,30608,10/01/15
2407,11101,0,10/01/15
2407,11102,0,10/01/15
2407,11103,0,10/01/15
2407,11104,0,10/01/15
2407,11105,0,10/01/15
2407,11106,0,10/01/15
2407,11107,0,10/01/15
2407,11108,0,10/01/15
2407,11109,50,10/01/15
2407,11110,0,10/01/15
2407,11111,0,10/01/15
2407,11112,6530,10/01/15
2407,11113,0,10/01/15
2407,11114,368,10/01/15
2407,11115,23660,10/01/15
2407,11116,0,10/01/15
2407,11117,0,10/01/15
2407,11118,0,10/01/15
2407,11119,0,10/01/15
2407,11200,0,10/01/15
2407,11201,0,10/01/15
2407,11202,0,10/01/15
2407,11203,0,10/01/15
2407,11204,0,10/01/15
2407,11205,0,10/01/15
2407,11206,0,10/01/15
2407,11207,0,10/01/15
2407,11208,0,10/01/15
2407,11209,0,10/01/15
2407,11210,0,10/01/15
2407,11211,0,10/01/15
2407,11212,0,10/01/15
2407,11213,0,10/01/15
2407,11214,0,10/01/15
2407,11215,0,10/01/15
2407,11216,0,10/01/15
2407,11217,0,10/01/15
2407,11300,0,10/01/15
2407,11301,0,10/01/15
2407,11302,0,10/01/15
2407,11303,0,10/01/15
2407,11400,0,10/01/15
2407,11401,0,10/01/15
2407,11402,0,10/01/15
2407,11403,0,10/01/15
2407,11500,0,10/01/15
2407,11501,0,10/01/15
2407,11502,0,10/01/15
2407,11503,0,10/01/15
2407,11504,0,10/01/15
2407,11505,0,10/01/15
2407,11506,0,10/01/15
2407,11507,0,10/01/15
2407,11508,0,10/01/15
2407,11600,0,10/01/15
2407,11601,0,10/01/15
2407,11602,0,10/01/15
2407,11603,0,10/01/15
2407,11604,0,10/01/15
2407,11605,0,10/01/15
2407,11606,0,10/01/15
2407,11607,0,10/01/15
2407,11608,0,10/01/15
2407,12000,4206,10/01/15
2407,12100,3856,10/01/15
2407,12101,196,10/01/15
2407,12102,3660,10/01/15
2407,12200,211,10/01/15
2407,12201,211,10/01/15
2407,12300,121,10/01/15
2407,12301,121,10/01/15
2407,12400,18,10/01/15
2407,12401,0,10/01/15
2407,12402,0,10/01/15
2407,12403,0,10/01/15
2407,12404,18,10/01/15
2407,12405,0,10/01/15
2407,12406,0,10/01/15
2407,13000,0,10/01/15
2407,13100,0,10/01/15
2407,13101,0,10/01/15
2407,13102,0,10/01/15
2407,13103,0,10/01/15
2407,13104,0,10/01/15
2407,13105,0,10/01/15
2407,13106,0,10/01/15
2407,13107,0,10/01/15
2407,13108,0,10/01/15
2407,13200,0,10/01/15
2407,13201,0,10/01/15
2407,14000,0,10/01/15
2407,14100,0,10/01/15
2407,14101,0,10/01/15
2407,14102,0,10/01/15
2407,14103,0,10/01/15
2407,14104,0,10/01/15
2407,14200,0,10/01/15
2407,14201,0,10/01/15
2407,14202,0,10/01/15
2407,14203,0,10/01/15
2407,14204,0,10/01/15
2407,14300,0,10/01/15
2407,14301,0,10/01/15
2407,14302,0,10/01/15
2407,14303,0,10/01/15
2407,14304,0,10/01/15
