"REGN,N,4,0","PLAN,C,1","NUM_SC,C,5","ITOGO,N,33,4","A_P,C,1","DT,D"
103,А,30204,76047.0000,1,01/01/12
103,А,30220,0.0000,2,01/01/12
103,А,30232,0.0000,2,01/01/12
103,А,30233,0.0000,1,01/01/12
103,А,30402,1.0000,1,01/01/12
103,А,30602,133.0000,1,01/01/12
103,А,31302,0.0000,2,01/01/12
103,А,31303,0.0000,2,01/01/12
103,А,32002,0.0000,1,01/01/12
103,А,32003,0.0000,1,01/01/12
103,А,32004,600000.0000,1,01/01/12
103,А,32401,1254.0000,1,01/01/12
103,А,32403,1254.0000,2,01/01/12
103,А,32501,1.0000,1,01/01/12
103,А,32505,1.0000,2,01/01/12
103,А,40106,0.0000,2,01/01/12
103,А,40503,0.0000,2,01/01/12
103,А,40602,60809.0000,2,01/01/12
103,А,40701,58546.0000,2,01/01/12
103,А,40702,3964888.0000,2,01/01/12
103,А,40703,5285.0000,2,01/01/12
103,А,40802,28024.0000,2,01/01/12
103,А,40804,0.0000,2,01/01/12
103,А,40805,156.0000,2,01/01/12
103,А,40807,305984.0000,2,01/01/12
103,А,40813,0.0000,2,01/01/12
103,А,40814,287.0000,2,01/01/12
103,А,40817,37158.0000,2,01/01/12
103,А,40820,569.0000,2,01/01/12
103,А,40821,23372.0000,2,01/01/12
103,А,40906,0.0000,2,01/01/12
103,А,40911,0.0000,2,01/01/12
103,А,42301,272201.0000,2,01/01/12
103,А,42304,61.0000,2,01/01/12
103,А,42305,2813.0000,2,01/01/12
103,А,42306,1042637.0000,2,01/01/12
103,А,42309,729.0000,2,01/01/12
103,А,42601,321.0000,2,01/01/12
103,А,42605,217.0000,2,01/01/12
103,А,42606,27531.0000,2,01/01/12
103,А,42609,6.0000,2,01/01/12
103,А,44907,0.0000,1,01/01/12
103,А,44915,0.0000,2,01/01/12
103,А,45203,187000.0000,1,01/01/12
103,А,45204,166500.0000,1,01/01/12
103,А,45205,0.0000,1,01/01/12
103,А,45206,556256.0000,1,01/01/12
103,А,45207,479067.0000,1,01/01/12
103,А,45208,584651.0000,1,01/01/12
103,А,45215,154467.0000,2,01/01/12
103,А,45505,256418.0000,1,01/01/12
103,А,45506,1501156.0000,1,01/01/12
103,А,45507,492264.0000,1,01/01/12
103,А,45515,53067.0000,2,01/01/12
103,А,45706,3512.0000,1,01/01/12
103,А,45715,35.0000,2,01/01/12
103,А,45815,4708.0000,1,01/01/12
103,А,45818,3241.0000,2,01/01/12
103,А,45915,6415.0000,1,01/01/12
103,А,45918,2695.0000,2,01/01/12
103,А,47405,0.0000,2,01/01/12
103,А,47407,241.0000,2,01/01/12
103,А,47408,0.0000,1,01/01/12
103,А,47411,12986.0000,2,01/01/12
103,А,47416,1766.0000,2,01/01/12
103,А,47417,0.0000,1,01/01/12
103,А,47422,0.0000,2,01/01/12
103,А,47423,2297.0000,1,01/01/12
103,А,47425,50403.0000,2,01/01/12
103,А,47426,0.0000,2,01/01/12
103,А,47427,20820.0000,1,01/01/12
103,А,50307,101096.0000,1,01/01/12
103,А,50706,60.0000,1,01/01/12
103,А,50721,206.0000,1,01/01/12
103,А,51401,0.0000,1,01/01/12
103,А,51403,201402.0000,1,01/01/12
103,А,51404,919675.0000,1,01/01/12
103,А,51405,421975.0000,1,01/01/12
103,А,51406,834436.0000,1,01/01/12
103,А,52301,50000.0000,2,01/01/12
103,А,52302,0.0000,2,01/01/12
103,А,52303,276276.0000,2,01/01/12
103,А,52304,278.0000,2,01/01/12
103,А,52305,123276.0000,2,01/01/12
103,А,52306,656619.0000,2,01/01/12
103,А,52307,329985.0000,2,01/01/12
103,А,52501,9300.0000,2,01/01/12
103,А,60301,630.0000,2,01/01/12
103,А,60302,78.0000,1,01/01/12
103,А,60305,10.0000,2,01/01/12
103,А,60307,0.0000,2,01/01/12
103,А,60308,0.0000,1,01/01/12
103,А,60309,539.0000,2,01/01/12
103,А,60310,69.0000,1,01/01/12
103,А,60311,0.0000,2,01/01/12
103,А,60312,1239.0000,1,01/01/12
103,А,60314,934.0000,1,01/01/12
103,А,60401,86709.0000,1,01/01/12
103,А,60601,16595.0000,2,01/01/12
103,А,60701,0.0000,1,01/01/12
103,А,61002,98.0000,1,01/01/12
103,А,61008,180.0000,1,01/01/12
103,А,61009,115.0000,1,01/01/12
103,А,61209,0.0000,1,01/01/12
103,А,61210,0.0000,1,01/01/12
103,А,61304,511.0000,2,01/01/12
103,А,61403,2125.0000,1,01/01/12
103,А,70601,1034048.0000,2,01/01/12
103,А,70603,5135784.0000,2,01/01/12
103,А,70605,18.0000,2,01/01/12
103,А,70606,811119.0000,1,01/01/12
103,А,70607,351.0000,1,01/01/12
103,А,70608,5135416.0000,1,01/01/12
103,А,70610,15.0000,1,01/01/12
103,А,70611,67938.0000,1,01/01/12
103,В,90701,1.0000,1,01/01/12
103,В,90704,0.0000,1,01/01/12
103,В,90705,0.0000,1,01/01/12
103,В,90901,6039.0000,1,01/01/12
103,В,90902,318427.0000,1,01/01/12
103,В,90909,0.0000,1,01/01/12
103,В,91102,21.0000,1,01/01/12
103,В,91202,3.0000,1,01/01/12
103,В,91203,1.0000,1,01/01/12
103,В,91207,1.0000,1,01/01/12
103,В,91311,1980003.0000,2,01/01/12
103,В,91312,4794396.0000,2,01/01/12
103,В,91315,1360249.0000,2,01/01/12
103,В,91316,185666.0000,2,01/01/12
103,В,91317,13736.0000,2,01/01/12
103,В,91414,2391721.0000,1,01/01/12
103,В,91507,3729.0000,2,01/01/12
103,В,91508,23.0000,2,01/01/12
103,В,91604,991.0000,1,01/01/12
103,В,91803,146.0000,1,01/01/12
103,Г,93001,0.0000,1,01/01/12
103,Г,93801,0.0000,1,01/01/12
103,Г,96001,0.0000,2,01/01/12
103,Г,96801,0.0000,2,01/01/12
103,Д,98000,98.0000,1,01/01/12
103,Д,98010,6100040.0000,1,01/01/12
103,Д,98020,0.0000,1,01/01/12
103,Д,98050,6100081.0000,2,01/01/12
103,Д,98070,57.0000,2,01/01/12
103,В,99998,8337802.0000,1,01/01/12
103,В,99999,2717351.0000,2,01/01/12
212,А,10207,34965.0000,2,01/01/12
212,А,10601,130346.0000,2,01/01/12
212,А,10701,5245.0000,2,01/01/12
212,А,10801,525008.0000,2,01/01/12
212,А,20202,239307.0000,1,01/01/12
212,А,20207,0.0000,1,01/01/12
212,А,20208,69597.0000,1,01/01/12
212,А,20209,69749.0000,1,01/01/12
212,А,20303,231.0000,1,01/01/12
212,А,30102,184184.0000,1,01/01/12
212,А,30110,29697.0000,1,01/01/12
212,А,30114,262305.0000,1,01/01/12
212,А,30126,218.0000,2,01/01/12
212,А,30202,86706.0000,1,01/01/12
212,А,30204,7288.0000,1,01/01/12
212,А,30210,0.0000,1,01/01/12
212,А,30220,0.0000,2,01/01/12
212,А,30222,0.0000,2,01/01/12
212,А,30223,1269.0000,2,01/01/12
212,А,30226,44.0000,2,01/01/12
212,А,30232,0.0000,2,01/01/12
212,А,30233,4456.0000,1,01/01/12
212,А,30301,1430231.0000,2,01/01/12
212,А,30302,1430231.0000,1,01/01/12
212,А,30305,0.0000,2,01/01/12
212,А,30306,0.0000,1,01/01/12
212,А,30602,0.0000,1,01/01/12
212,А,30607,0.0000,2,01/01/12
212,А,31301,0.0000,2,01/01/12
212,А,31902,0.0000,1,01/01/12
212,А,31903,0.0000,1,01/01/12
212,А,31904,1600000.0000,1,01/01/12
212,А,32002,0.0000,1,01/01/12
212,А,32005,120000.0000,1,01/01/12
212,А,40410,0.0000,2,01/01/12
212,А,40502,12323.0000,2,01/01/12
212,А,40503,0.0000,2,01/01/12
212,А,40602,171.0000,2,01/01/12
212,А,40603,3371.0000,2,01/01/12
212,А,40701,17479.0000,2,01/01/12
212,А,40702,2180927.0000,2,01/01/12
212,А,40703,114676.0000,2,01/01/12
212,А,40802,332127.0000,2,01/01/12
212,А,40807,229.0000,2,01/01/12
212,А,40815,3.0000,2,01/01/12
212,А,40817,250673.0000,2,01/01/12
212,А,40820,4704.0000,2,01/01/12
212,А,40821,16830.0000,2,01/01/12
212,А,40901,26986.0000,2,01/01/12
212,А,40905,125.0000,2,01/01/12
212,А,40909,0.0000,2,01/01/12
212,А,40910,0.0000,2,01/01/12
212,А,40911,336.0000,2,01/01/12
212,А,40912,0.0000,2,01/01/12
212,А,40913,23.0000,2,01/01/12
212,А,42104,0.0000,2,01/01/12
212,А,42105,11870.0000,2,01/01/12
212,А,42106,73152.0000,2,01/01/12
212,А,42107,10000.0000,2,01/01/12
212,А,42206,11301.0000,2,01/01/12
212,А,42207,2000.0000,2,01/01/12
212,А,42301,171711.0000,2,01/01/12
212,А,42303,40807.0000,2,01/01/12
212,А,42304,82304.0000,2,01/01/12
212,А,42305,315167.0000,2,01/01/12
212,А,42306,4385382.0000,2,01/01/12
212,А,42307,314044.0000,2,01/01/12
212,А,42309,7291.0000,2,01/01/12
212,А,42601,9262.0000,2,01/01/12
212,А,42603,272.0000,2,01/01/12
212,А,42604,489.0000,2,01/01/12
212,А,42605,843.0000,2,01/01/12
212,А,42606,16758.0000,2,01/01/12
212,А,42607,53.0000,2,01/01/12
212,А,44906,700.0000,1,01/01/12
212,А,45201,27838.0000,1,01/01/12
212,А,45203,12000.0000,1,01/01/12
212,А,45204,105959.0000,1,01/01/12
212,А,45205,298132.0000,1,01/01/12
212,А,45206,1918350.0000,1,01/01/12
212,А,45207,1555238.0000,1,01/01/12
212,А,45208,1177548.0000,1,01/01/12
212,А,45209,1002.0000,1,01/01/12
212,А,45215,562646.0000,2,01/01/12
212,А,45304,0.0000,1,01/01/12
212,А,45305,0.0000,1,01/01/12
212,А,45306,1600.0000,1,01/01/12
212,А,45315,16.0000,2,01/01/12
212,А,45401,29484.0000,1,01/01/12
212,А,45404,19000.0000,1,01/01/12
212,А,45405,11550.0000,1,01/01/12
212,А,45406,118174.0000,1,01/01/12
212,А,45407,291637.0000,1,01/01/12
212,А,45408,237992.0000,1,01/01/12
212,А,45415,63984.0000,2,01/01/12
212,А,45504,2567.0000,1,01/01/12
212,А,45505,5226.0000,1,01/01/12
212,А,45506,86996.0000,1,01/01/12
212,А,45507,191925.0000,1,01/01/12
212,А,45509,279.0000,1,01/01/12
212,А,45515,3267.0000,2,01/01/12
212,А,45812,185243.0000,1,01/01/12
212,А,45814,9528.0000,1,01/01/12
212,А,45815,11119.0000,1,01/01/12
212,А,45818,205890.0000,2,01/01/12
212,А,45912,1406.0000,1,01/01/12
212,А,45914,246.0000,1,01/01/12
212,А,45915,0.0000,1,01/01/12
212,А,45918,1653.0000,2,01/01/12
212,А,47404,15.0000,1,01/01/12
212,А,47405,0.0000,2,01/01/12
212,А,47407,0.0000,2,01/01/12
212,А,47408,0.0000,1,01/01/12
212,А,47409,15649.0000,2,01/01/12
212,А,47411,65014.0000,2,01/01/12
212,А,47415,50.0000,1,01/01/12
212,А,47416,108.0000,2,01/01/12
212,А,47422,416.0000,2,01/01/12
212,А,47423,10771.0000,1,01/01/12
212,А,47425,24533.0000,2,01/01/12
212,А,47426,1885.0000,2,01/01/12
212,А,47427,45227.0000,1,01/01/12
212,А,50104,499473.0000,1,01/01/12
212,А,50109,18792.0000,1,01/01/12
212,А,50110,77012.0000,1,01/01/12
212,А,50120,4011.0000,2,01/01/12
212,А,50121,0.0000,1,01/01/12
212,А,50706,219776.0000,1,01/01/12
212,А,51401,0.0000,1,01/01/12
212,А,51405,4466.0000,1,01/01/12
212,А,52301,10305.0000,2,01/01/12
212,А,52302,90000.0000,2,01/01/12
212,А,52404,9.0000,2,01/01/12
212,А,52405,1.0000,2,01/01/12
212,А,52501,1.0000,2,01/01/12
212,А,60301,1696.0000,2,01/01/12
212,А,60302,722.0000,1,01/01/12
212,А,60305,2.0000,2,01/01/12
212,А,60307,0.0000,2,01/01/12
212,А,60308,2340.0000,1,01/01/12
212,А,60309,2156.0000,2,01/01/12
212,А,60310,67.0000,1,01/01/12
212,А,60311,299.0000,2,01/01/12
212,А,60312,3934.0000,1,01/01/12
212,А,60314,0.0000,1,01/01/12
212,А,60315,0.0000,1,01/01/12
212,А,60322,0.0000,2,01/01/12
212,А,60323,1944.0000,1,01/01/12
212,А,60324,27649.0000,2,01/01/12
212,А,60348,0.0000,2,01/01/12
212,А,60401,287021.0000,1,01/01/12
212,А,60404,8366.0000,1,01/01/12
212,А,60405,500.0000,2,01/01/12
212,А,60601,77125.0000,2,01/01/12
212,А,60701,224.0000,1,01/01/12
212,А,60901,25.0000,1,01/01/12
212,А,60903,19.0000,2,01/01/12
212,А,61002,1071.0000,1,01/01/12
212,А,61008,1559.0000,1,01/01/12
212,А,61009,1282.0000,1,01/01/12
212,А,61010,0.0000,1,01/01/12
212,А,61011,252479.0000,1,01/01/12
212,А,61209,0.0000,1,01/01/12
212,А,61210,0.0000,1,01/01/12
212,А,61301,30.0000,2,01/01/12
212,А,61304,667.0000,2,01/01/12
212,А,61403,4279.0000,1,01/01/12
212,А,70601,2388415.0000,2,01/01/12
212,А,70602,6085.0000,2,01/01/12
212,А,70603,530747.0000,2,01/01/12
212,А,70604,4939.0000,2,01/01/12
212,А,70605,1.0000,2,01/01/12
212,А,70606,2213961.0000,1,01/01/12
212,А,70607,4308.0000,1,01/01/12
212,А,70608,531377.0000,1,01/01/12
212,А,70609,4134.0000,1,01/01/12
212,А,70611,31568.0000,1,01/01/12
212,В,90701,10.0000,1,01/01/12
212,В,90901,195589.0000,1,01/01/12
212,В,90902,1713818.0000,1,01/01/12
212,В,90907,7657.0000,1,01/01/12
212,В,90908,13106.0000,1,01/01/12
212,В,91104,0.0000,1,01/01/12
212,В,91202,5008.0000,1,01/01/12
212,В,91203,14.0000,1,01/01/12
212,В,91207,4.0000,1,01/01/12
212,В,91311,11346.0000,2,01/01/12
212,В,91312,11837552.0000,2,01/01/12
212,В,91315,311404.0000,2,01/01/12
212,В,91316,191126.0000,2,01/01/12
212,В,91317,1219456.0000,2,01/01/12
212,В,91414,26495225.0000,1,01/01/12
212,В,91417,1000.0000,1,01/01/12
212,В,91501,60225.0000,1,01/01/12
212,В,91507,148959.0000,2,01/01/12
212,В,91508,269.0000,2,01/01/12
212,В,91604,128778.0000,1,01/01/12
212,В,91704,1424.0000,1,01/01/12
212,В,91801,5.0000,1,01/01/12
212,В,91802,1477.0000,1,01/01/12
212,В,91803,316.0000,1,01/01/12
212,Г,93001,0.0000,1,01/01/12
212,Г,93801,0.0000,1,01/01/12
212,Г,96001,0.0000,2,01/01/12
212,Г,96801,0.0000,2,01/01/12
212,Д,98000,12.0000,1,01/01/12
212,Д,98010,494488.0000,1,01/01/12
212,Д,98050,494497.0000,2,01/01/12
212,Д,98070,3.0000,2,01/01/12
212,В,99998,13720112.0000,1,01/01/12
212,В,99999,28623656.0000,2,01/01/12
474,А,10207,158251.0000,2,01/01/12
474,А,10601,143076.0000,2,01/01/12
474,А,10602,12134.0000,2,01/01/12
474,А,10701,2853.0000,2,01/01/12
474,А,10801,777.0000,2,01/01/12
474,А,20202,128313.0000,1,01/01/12
474,А,20208,61099.0000,1,01/01/12
474,А,20209,0.0000,1,01/01/12
474,А,30102,34590.0000,1,01/01/12
474,А,30110,38936.0000,1,01/01/12
474,А,30114,5346.0000,1,01/01/12
474,А,30126,53.0000,2,01/01/12
474,А,30202,20693.0000,1,01/01/12
474,А,30204,1120.0000,1,01/01/12
474,А,30213,10463.0000,1,01/01/12
474,А,30221,0.0000,1,01/01/12
474,А,30223,0.0000,2,01/01/12
474,А,30232,105.0000,2,01/01/12
474,А,30233,615.0000,1,01/01/12
474,А,30402,0.0000,1,01/01/12
474,А,31904,60000.0000,1,01/01/12
474,А,32002,0.0000,1,01/01/12
474,А,32003,0.0000,1,01/01/12
474,А,32004,330000.0000,1,01/01/12
474,А,32201,3010.0000,1,01/01/12
474,А,40602,82.0000,2,01/01/12
474,А,40701,119.0000,2,01/01/12
474,А,40702,539652.0000,2,01/01/12
474,А,40703,13546.0000,2,01/01/12
474,А,40802,50576.0000,2,01/01/12
474,А,40807,59.0000,2,01/01/12
474,А,40817,118859.0000,2,01/01/12
474,А,40820,45.0000,2,01/01/12
474,А,40821,74.0000,2,01/01/12
474,А,40905,0.0000,2,01/01/12
474,А,40909,0.0000,2,01/01/12
474,А,40910,0.0000,2,01/01/12
474,А,40911,1574.0000,2,01/01/12
474,А,40912,0.0000,2,01/01/12
474,А,40913,0.0000,2,01/01/12
474,А,41806,17000.0000,2,01/01/12
474,А,41807,95000.0000,2,01/01/12
474,А,41906,14000.0000,2,01/01/12
474,А,42105,2026.0000,2,01/01/12
474,А,42106,25000.0000,2,01/01/12
474,А,42107,79020.0000,2,01/01/12
474,А,42206,15500.0000,2,01/01/12
474,А,42301,48007.0000,2,01/01/12
474,А,42303,5706.0000,2,01/01/12
474,А,42304,1612.0000,2,01/01/12
474,А,42305,396500.0000,2,01/01/12
474,А,42306,624861.0000,2,01/01/12
474,А,42307,4396.0000,2,01/01/12
474,А,42309,6586.0000,2,01/01/12
474,А,42601,47.0000,2,01/01/12
474,А,42605,652.0000,2,01/01/12
474,А,42607,30.0000,2,01/01/12
474,А,42609,4.0000,2,01/01/12
474,А,43807,50000.0000,2,01/01/12
474,А,45107,33000.0000,1,01/01/12
474,А,45201,5279.0000,1,01/01/12
474,А,45203,0.0000,1,01/01/12
474,А,45204,0.0000,1,01/01/12
474,А,45205,5000.0000,1,01/01/12
474,А,45206,208592.0000,1,01/01/12
474,А,45207,413894.0000,1,01/01/12
474,А,45208,56682.0000,1,01/01/12
474,А,45215,37778.0000,2,01/01/12
474,А,45401,216.0000,1,01/01/12
474,А,45405,3000.0000,1,01/01/12
474,А,45406,8400.0000,1,01/01/12
474,А,45407,30568.0000,1,01/01/12
474,А,45408,6431.0000,1,01/01/12
474,А,45415,556.0000,2,01/01/12
474,А,45503,20000.0000,1,01/01/12
474,А,45504,77360.0000,1,01/01/12
474,А,45505,86927.0000,1,01/01/12
474,А,45506,194441.0000,1,01/01/12
474,А,45507,368303.0000,1,01/01/12
474,А,45509,7385.0000,1,01/01/12
474,А,45515,51171.0000,2,01/01/12
474,А,45810,0.0000,1,01/01/12
474,А,45812,14805.0000,1,01/01/12
474,А,45814,4939.0000,1,01/01/12
474,А,45815,129454.0000,1,01/01/12
474,А,45818,109384.0000,2,01/01/12
474,А,45912,60.0000,1,01/01/12
474,А,45914,68.0000,1,01/01/12
474,А,45915,5805.0000,1,01/01/12
474,А,45918,4723.0000,2,01/01/12
474,А,47404,2659.0000,1,01/01/12
474,А,47407,0.0000,2,01/01/12
474,А,47408,0.0000,1,01/01/12
474,А,47411,9688.0000,2,01/01/12
474,А,47416,11633.0000,2,01/01/12
474,А,47417,0.0000,1,01/01/12
474,А,47422,891.0000,2,01/01/12
474,А,47423,38446.0000,1,01/01/12
474,А,47425,38672.0000,2,01/01/12
474,А,47426,0.0000,2,01/01/12
474,А,47427,15688.0000,1,01/01/12
474,А,50305,7.0000,1,01/01/12
474,А,52301,2517.0000,2,01/01/12
474,А,52302,0.0000,2,01/01/12
474,А,60301,0.0000,2,01/01/12
474,А,60302,404.0000,1,01/01/12
474,А,60305,0.0000,2,01/01/12
474,А,60306,0.0000,1,01/01/12
474,А,60307,0.0000,2,01/01/12
474,А,60308,0.0000,1,01/01/12
474,А,60309,447.0000,2,01/01/12
474,А,60311,3385.0000,2,01/01/12
474,А,60312,1246.0000,1,01/01/12
474,А,60320,0.0000,2,01/01/12
474,А,60322,80.0000,2,01/01/12
474,А,60323,581.0000,1,01/01/12
474,А,60324,3.0000,2,01/01/12
474,А,60401,326270.0000,1,01/01/12
