"REGN,N,4,0","PLAN,C,1","NUM_SC,C,5","ITOGO,N,33,4","A_P,C,1","DT,D"
101,А,60309,0.0000,2,04/01/11
101,А,60310,1590.0000,1,04/01/11
101,А,60311,12632.0000,2,04/01/11
101,А,60312,32510.0000,1,04/01/11
101,А,60314,107.0000,1,04/01/11
101,А,60323,9939.0000,1,04/01/11
101,А,60324,37251.0000,2,04/01/11
101,А,60401,184948.0000,1,04/01/11
101,А,60404,3000.0000,1,04/01/11
101,А,60601,35622.0000,2,04/01/11
101,А,60701,8223.0000,1,04/01/11
101,А,61002,0.0000,1,04/01/11
101,А,61008,520.0000,1,04/01/11
101,А,61009,33.0000,1,04/01/11
101,А,61010,0.0000,1,04/01/11
101,А,61210,0.0000,1,04/01/11
101,А,61301,1.0000,2,04/01/11
101,А,61403,75119.0000,1,04/01/11
101,А,70601,600596.0000,2,04/01/11
101,А,70602,50232.0000,2,04/01/11
101,А,70603,271278.0000,2,04/01/11
101,А,70606,470819.0000,1,04/01/11
101,А,70607,17451.0000,1,04/01/11
101,А,70608,355592.0000,1,04/01/11
101,А,70611,6093.0000,1,04/01/11
101,А,70801,99681.0000,2,04/01/11
101,В,90701,1.0000,1,04/01/11
101,В,90901,137912.0000,1,04/01/11
101,В,90902,21779.0000,1,04/01/11
101,В,90907,37500.0000,1,04/01/11
101,В,91003,0.0000,2,04/01/11
101,В,91004,0.0000,2,04/01/11
101,В,91312,198619.0000,2,04/01/11
101,В,91314,216059.0000,2,04/01/11
101,В,91317,0.0000,2,04/01/11
101,В,91414,286540.0000,1,04/01/11
101,В,91501,503.0000,1,04/01/11
101,В,91507,1120.0000,2,04/01/11
101,В,91604,6281.0000,1,04/01/11
101,В,91803,9.0000,1,04/01/11
101,Г,93001,3484216.0000,1,04/01/11
101,Г,93002,2405878.0000,1,04/01/11
101,Г,93202,0.0000,1,04/01/11
101,Г,93303,1056258.0000,1,04/01/11
101,Г,93304,0.0000,1,04/01/11
101,Г,93305,0.0000,1,04/01/11
101,Г,93306,7108.0000,1,04/01/11
101,Г,93307,296966.0000,1,04/01/11
101,Г,93308,0.0000,1,04/01/11
101,Г,93501,0.0000,1,04/01/11
101,Г,93502,0.0000,1,04/01/11
101,Г,93503,0.0000,1,04/01/11
101,Г,93506,11354.0000,1,04/01/11
101,Г,93507,22740.0000,1,04/01/11
101,Г,93508,0.0000,1,04/01/11
101,Г,93801,630.0000,1,04/01/11
101,Г,94001,2196.0000,1,04/01/11
101,Г,95003,0.0000,1,04/01/11
101,Г,96001,3483964.0000,2,04/01/11
101,Г,96002,2406016.0000,2,04/01/11
101,Г,96202,0.0000,2,04/01/11
101,Г,96301,0.0000,2,04/01/11
101,Г,96302,0.0000,2,04/01/11
101,Г,96303,1051873.0000,2,04/01/11
101,Г,96304,0.0000,2,04/01/11
101,Г,96305,0.0000,2,04/01/11
101,Г,96306,11362.0000,2,04/01/11
101,Г,96307,22771.0000,2,04/01/11
101,Г,96308,0.0000,2,04/01/11
101,Г,96506,7087.0000,2,04/01/11
101,Г,96507,299112.0000,2,04/01/11
101,Г,96508,0.0000,2,04/01/11
101,Г,96801,5129.0000,2,04/01/11
101,Г,97001,32.0000,2,04/01/11
101,Г,97103,0.0000,2,04/01/11
101,Д,98010,143192566.7500,1,04/01/11
101,Д,98050,141658522.7500,2,04/01/11
101,Д,98070,1534044.0000,2,04/01/11
101,В,99998,415798.0000,1,04/01/11
101,В,99999,490525.0000,2,04/01/11
103,А,10208,1000000.0000,2,04/01/11
103,А,10603,1554.0000,2,04/01/11
103,А,10605,624.0000,1,04/01/11
103,А,10701,130000.0000,2,04/01/11
103,А,10801,824038.0000,2,04/01/11
103,А,20202,114104.0000,1,04/01/11
103,А,20207,834.0000,1,04/01/11
103,А,20209,0.0000,1,04/01/11
103,А,30102,646348.0000,1,04/01/11
103,А,30110,9323.0000,1,04/01/11
103,А,30114,1731342.0000,1,04/01/11
103,А,30126,1761.0000,2,04/01/11
103,А,30202,20546.0000,1,04/01/11
103,А,30204,34387.0000,1,04/01/11
103,А,30220,0.0000,2,04/01/11
103,А,30232,0.0000,2,04/01/11
103,А,30233,0.0000,1,04/01/11
103,А,30402,1.0000,1,04/01/11
103,А,30602,79.0000,1,04/01/11
103,А,32002,350000.0000,1,04/01/11
103,А,32003,100000.0000,1,04/01/11
103,А,32004,350000.0000,1,04/01/11
103,А,32401,1254.0000,1,04/01/11
103,А,32403,1254.0000,2,04/01/11
103,А,32501,1.0000,1,04/01/11
103,А,32505,1.0000,2,04/01/11
103,А,40502,1.0000,2,04/01/11
103,А,40503,2.0000,2,04/01/11
103,А,40602,44129.0000,2,04/01/11
103,А,40701,9989.0000,2,04/01/11
103,А,40702,3296451.0000,2,04/01/11
103,А,40703,5790.0000,2,04/01/11
103,А,40802,15219.0000,2,04/01/11
103,А,40804,0.0000,2,04/01/11
103,А,40805,156.0000,2,04/01/11
103,А,40807,428285.0000,2,04/01/11
103,А,40813,0.0000,2,04/01/11
103,А,40814,287.0000,2,04/01/11
103,А,40817,26229.0000,2,04/01/11
103,А,40820,419.0000,2,04/01/11
103,А,40821,5815.0000,2,04/01/11
103,А,40906,0.0000,2,04/01/11
103,А,40911,0.0000,2,04/01/11
103,А,42301,343977.0000,2,04/01/11
103,А,42304,54.0000,2,04/01/11
103,А,42305,5329.0000,2,04/01/11
103,А,42306,949422.0000,2,04/01/11
103,А,42309,192.0000,2,04/01/11
103,А,42601,191.0000,2,04/01/11
103,А,42605,206.0000,2,04/01/11
103,А,42606,24323.0000,2,04/01/11
103,А,42609,6.0000,2,04/01/11
103,А,44906,30000.0000,1,04/01/11
103,А,44915,300.0000,2,04/01/11
103,А,45204,30000.0000,1,04/01/11
103,А,45205,71421.0000,1,04/01/11
103,А,45207,428245.0000,1,04/01/11
103,А,45208,230541.0000,1,04/01/11
103,А,45215,55932.0000,2,04/01/11
103,А,45504,100000.0000,1,04/01/11
103,А,45505,16825.0000,1,04/01/11
103,А,45506,619948.0000,1,04/01/11
103,А,45507,408531.0000,1,04/01/11
103,А,45515,8740.0000,2,04/01/11
103,А,45706,4000.0000,1,04/01/11
103,А,45715,40.0000,2,04/01/11
103,А,45815,1649.0000,1,04/01/11
103,А,45818,1649.0000,2,04/01/11
103,А,45912,0.0000,1,04/01/11
103,А,45915,0.0000,1,04/01/11
103,А,45918,0.0000,2,04/01/11
103,А,47405,2538.0000,2,04/01/11
103,А,47406,0.0000,1,04/01/11
103,А,47407,0.0000,2,04/01/11
103,А,47408,0.0000,1,04/01/11
103,А,47411,9330.0000,2,04/01/11
103,А,47416,2058.0000,2,04/01/11
103,А,47417,0.0000,1,04/01/11
103,А,47422,18.0000,2,04/01/11
103,А,47423,2513.0000,1,04/01/11
103,А,47425,6539.0000,2,04/01/11
103,А,47427,4769.0000,1,04/01/11
103,А,50104,391976.0000,1,04/01/11
103,А,50120,0.0000,2,04/01/11
103,А,50121,1122.0000,1,04/01/11
103,А,50307,103522.0000,1,04/01/11
103,А,50706,6696.0000,1,04/01/11
103,А,50720,3370.0000,2,04/01/11
103,А,50721,401.0000,1,04/01/11
103,А,51401,56160.0000,1,04/01/11
103,А,51402,0.0000,1,04/01/11
103,А,51403,80135.0000,1,04/01/11
103,А,51404,54004.0000,1,04/01/11
103,А,51405,1468779.0000,1,04/01/11
103,А,51406,295244.0000,1,04/01/11
103,А,52304,50000.0000,2,04/01/11
103,А,52305,16818.0000,2,04/01/11
103,А,52306,6000.0000,2,04/01/11
103,А,52307,296233.0000,2,04/01/11
103,А,52501,2920.0000,2,04/01/11
103,А,60301,435.0000,2,04/01/11
103,А,60302,279.0000,1,04/01/11
103,А,60305,2869.0000,2,04/01/11
103,А,60307,0.0000,2,04/01/11
103,А,60308,60.0000,1,04/01/11
103,А,60309,473.0000,2,04/01/11
103,А,60310,48.0000,1,04/01/11
103,А,60311,0.0000,2,04/01/11
103,А,60312,602.0000,1,04/01/11
103,А,60314,936.0000,1,04/01/11
103,А,60401,86441.0000,1,04/01/11
103,А,60601,12202.0000,2,04/01/11
103,А,60701,0.0000,1,04/01/11
103,А,61002,18.0000,1,04/01/11
103,А,61008,191.0000,1,04/01/11
103,А,61009,58.0000,1,04/01/11
103,А,61209,0.0000,1,04/01/11
103,А,61210,0.0000,1,04/01/11
103,А,61304,468.0000,2,04/01/11
103,А,61403,1048.0000,1,04/01/11
103,А,70601,191021.0000,2,04/01/11
103,А,70602,771.0000,2,04/01/11
103,А,70603,669684.0000,2,04/01/11
103,А,70606,110370.0000,1,04/01/11
103,А,70607,0.0000,1,04/01/11
103,А,70608,681176.0000,1,04/01/11
103,А,70610,6.0000,1,04/01/11
103,А,70611,8562.0000,1,04/01/11
103,А,70701,0.0000,2,04/01/11
103,А,70702,0.0000,2,04/01/11
103,А,70703,0.0000,2,04/01/11
103,А,70706,0.0000,1,04/01/11
103,А,70708,0.0000,1,04/01/11
103,А,70710,0.0000,1,04/01/11
103,А,70711,0.0000,1,04/01/11
103,А,70801,199631.0000,2,04/01/11
103,В,90701,1.0000,1,04/01/11
103,В,90705,0.0000,1,04/01/11
103,В,90901,3461.0000,1,04/01/11
103,В,90902,391278.0000,1,04/01/11
103,В,90909,0.0000,1,04/01/11
103,В,91003,0.0000,2,04/01/11
103,В,91004,0.0000,2,04/01/11
103,В,91202,2.0000,1,04/01/11
103,В,91203,1.0000,1,04/01/11
103,В,91207,1.0000,1,04/01/11
103,В,91311,369051.0000,2,04/01/11
103,В,91312,2817852.0000,2,04/01/11
103,В,91315,626733.0000,2,04/01/11
103,В,91316,404404.0000,2,04/01/11
103,В,91317,16470.0000,2,04/01/11
103,В,91414,1622433.0000,1,04/01/11
103,В,91507,3784.0000,2,04/01/11
103,В,91508,7.0000,2,04/01/11
103,В,91604,158.0000,1,04/01/11
103,В,91803,69.0000,1,04/01/11
103,Г,93001,6480.0000,1,04/01/11
103,Г,93801,0.0000,1,04/01/11
103,Г,96001,6475.0000,2,04/01/11
103,Г,96801,5.0000,2,04/01/11
103,Д,98000,164.0000,1,04/01/11
103,Д,98010,7657109.0000,1,04/01/11
103,Д,98020,0.0000,1,04/01/11
103,Д,98050,7657256.0000,2,04/01/11
103,Д,98070,17.0000,2,04/01/11
103,В,99998,4238301.0000,1,04/01/11
103,В,99999,2017404.0000,2,04/01/11
212,А,10207,34965.0000,2,04/01/11
212,А,10601,130372.0000,2,04/01/11
212,А,10701,5245.0000,2,04/01/11
212,А,10801,470195.0000,2,04/01/11
212,А,20202,198393.0000,1,04/01/11
212,А,20207,0.0000,1,04/01/11
212,А,20208,51695.0000,1,04/01/11
212,А,20209,33194.0000,1,04/01/11
212,А,20303,285.0000,1,04/01/11
212,А,20305,0.0000,1,04/01/11
212,А,30102,125054.0000,1,04/01/11
212,А,30110,15357.0000,1,04/01/11
212,А,30114,304735.0000,1,04/01/11
212,А,30118,5007.0000,1,04/01/11
212,А,30126,174.0000,2,04/01/11
212,А,30202,61920.0000,1,04/01/11
212,А,30204,5785.0000,1,04/01/11
212,А,30210,0.0000,1,04/01/11
212,А,30220,9.0000,2,04/01/11
212,А,30222,1433.0000,2,04/01/11
212,А,30223,55527.0000,2,04/01/11
212,А,30226,8.0000,2,04/01/11
212,А,30232,0.0000,2,04/01/11
212,А,30233,804.0000,1,04/01/11
212,А,30301,559190.0000,2,04/01/11
212,А,30302,559190.0000,1,04/01/11
212,А,30305,0.0000,2,04/01/11
212,А,30306,0.0000,1,04/01/11
212,А,30602,19.0000,1,04/01/11
212,А,30607,0.0000,2,04/01/11
212,А,31901,0.0000,1,04/01/11
212,А,31902,675000.0000,1,04/01/11
212,А,31903,0.0000,1,04/01/11
212,А,32003,0.0000,1,04/01/11
212,А,32006,50000.0000,1,04/01/11
212,А,40302,1.0000,2,04/01/11
212,А,40410,1.0000,2,04/01/11
212,А,40502,11051.0000,2,04/01/11
212,А,40503,75.0000,2,04/01/11
212,А,40602,2118.0000,2,04/01/11
212,А,40603,15733.0000,2,04/01/11
212,А,40701,19.0000,2,04/01/11
212,А,40702,1567115.0000,2,04/01/11
212,А,40703,96894.0000,2,04/01/11
212,А,40802,244383.0000,2,04/01/11
212,А,40807,299.0000,2,04/01/11
212,А,40815,3.0000,2,04/01/11
212,А,40817,189722.0000,2,04/01/11
212,А,40820,1216.0000,2,04/01/11
212,А,40821,45.0000,2,04/01/11
212,А,40901,7245.0000,2,04/01/11
212,А,40905,0.0000,2,04/01/11
212,А,40909,0.0000,2,04/01/11
212,А,40910,0.0000,2,04/01/11
212,А,40911,70.0000,2,04/01/11
212,А,40912,2.0000,2,04/01/11
212,А,40913,28.0000,2,04/01/11
212,А,41505,0.0000,2,04/01/11
212,А,42105,5920.0000,2,04/01/11
212,А,42106,99700.0000,2,04/01/11
212,А,42107,12000.0000,2,04/01/11
212,А,42206,6501.0000,2,04/01/11
212,А,42207,2000.0000,2,04/01/11
212,А,42301,88535.0000,2,04/01/11
212,А,42303,37383.0000,2,04/01/11
212,А,42304,84380.0000,2,04/01/11
212,А,42305,251480.0000,2,04/01/11
212,А,42306,4096267.0000,2,04/01/11
212,А,42307,356848.0000,2,04/01/11
212,А,42309,5206.0000,2,04/01/11
212,А,42601,8332.0000,2,04/01/11
212,А,42603,118.0000,2,04/01/11
212,А,42604,159.0000,2,04/01/11
212,А,42605,788.0000,2,04/01/11
212,А,42606,12888.0000,2,04/01/11
212,А,42607,140.0000,2,04/01/11
212,А,44210,7000.0000,1,04/01/11
212,А,44215,1470.0000,2,04/01/11
212,А,44906,800.0000,1,04/01/11
212,А,45201,39560.0000,1,04/01/11
212,А,45203,23133.0000,1,04/01/11
212,А,45204,155346.0000,1,04/01/11
212,А,45205,257168.0000,1,04/01/11
212,А,45206,1356042.0000,1,04/01/11
212,А,45207,1499432.0000,1,04/01/11
212,А,45208,975066.0000,1,04/01/11
212,А,45209,1500.0000,1,04/01/11
212,А,45215,387181.0000,2,04/01/11
212,А,45306,3000.0000,1,04/01/11
212,А,45307,2600.0000,1,04/01/11
212,А,45315,30.0000,2,04/01/11
212,А,45401,16390.0000,1,04/01/11
212,А,45403,0.0000,1,04/01/11
212,А,45404,6300.0000,1,04/01/11
212,А,45405,4470.0000,1,04/01/11
212,А,45406,91908.0000,1,04/01/11
212,А,45407,463397.0000,1,04/01/11
212,А,45408,167695.0000,1,04/01/11
212,А,45415,60698.0000,2,04/01/11
212,А,45502,50.0000,1,04/01/11
212,А,45504,30.0000,1,04/01/11
212,А,45505,10891.0000,1,04/01/11
212,А,45506,78056.0000,1,04/01/11
212,А,45507,194962.0000,1,04/01/11
212,А,45509,1204.0000,1,04/01/11
212,А,45515,5982.0000,2,04/01/11
212,А,45812,271593.0000,1,04/01/11
212,А,45814,13058.0000,1,04/01/11
212,А,45815,23828.0000,1,04/01/11
212,А,45818,308479.0000,2,04/01/11
212,А,45912,1400.0000,1,04/01/11
212,А,45914,14011.0000,1,04/01/11
212,А,45915,0.0000,1,04/01/11
212,А,45918,15294.0000,2,04/01/11
212,А,47404,0.0000,1,04/01/11
212,А,47405,0.0000,2,04/01/11
212,А,47407,0.0000,2,04/01/11
212,А,47408,0.0000,1,04/01/11
212,А,47409,668.0000,2,04/01/11
212,А,47411,75115.0000,2,04/01/11
212,А,47415,57.0000,1,04/01/11
212,А,47416,2280.0000,2,04/01/11
212,А,47422,632.0000,2,04/01/11
212,А,47423,3632.0000,1,04/01/11
212,А,47425,9666.0000,2,04/01/11
212,А,47426,7280.0000,2,04/01/11
212,А,47427,44060.0000,1,04/01/11
212,А,50104,680605.0000,1,04/01/11
212,А,50106,30993.0000,1,04/01/11
212,А,50107,65716.0000,1,04/01/11
212,А,50110,86085.0000,1,04/01/11
212,А,50116,0.0000,1,04/01/11
212,А,50120,9133.0000,2,04/01/11
212,А,50121,827.0000,1,04/01/11
212,А,50706,19.0000,1,04/01/11
212,А,51401,0.0000,1,04/01/11
212,А,51403,49977.0000,1,04/01/11
212,А,51404,119805.0000,1,04/01/11
212,А,51405,206382.0000,1,04/01/11
212,А,51410,794.0000,2,04/01/11
212,А,52301,100250.0000,2,04/01/11
212,А,52302,0.0000,2,04/01/11
212,А,52404,9.0000,2,04/01/11
212,А,52405,1.0000,2,04/01/11
212,А,52501,1045.0000,2,04/01/11
212,А,60301,4091.0000,2,04/01/11
212,А,60302,668.0000,1,04/01/11
212,А,60305,2641.0000,2,04/01/11
212,А,60307,0.0000,2,04/01/11
212,А,60308,744.0000,1,04/01/11
212,А,60309,1630.0000,2,04/01/11
212,А,60310,38.0000,1,04/01/11
212,А,60311,215.0000,2,04/01/11
212,А,60312,7751.0000,1,04/01/11
212,А,60313,0.0000,2,04/01/11
212,А,60314,0.0000,1,04/01/11
212,А,60322,2.0000,2,04/01/11
212,А,60323,4551.0000,1,04/01/11
212,А,60324,27990.0000,2,04/01/11
212,А,60401,273457.0000,1,04/01/11
212,А,60404,8366.0000,1,04/01/11
212,А,60405,518.0000,2,04/01/11
212,А,60601,66609.0000,2,04/01/11
212,А,60701,346.0000,1,04/01/11
212,А,60901,25.0000,1,04/01/11
212,А,60903,17.0000,2,04/01/11
212,А,61002,564.0000,1,04/01/11
212,А,61008,1022.0000,1,04/01/11
212,А,61009,593.0000,1,04/01/11
212,А,61010,0.0000,1,04/01/11
212,А,61011,252479.0000,1,04/01/11
212,А,61209,0.0000,1,04/01/11
212,А,61210,0.0000,1,04/01/11
212,А,61301,0.0000,2,04/01/11
212,А,61304,524.0000,2,04/01/11
212,А,61403,3879.0000,1,04/01/11
212,А,70601,489921.0000,2,04/01/11
212,А,70602,526.0000,2,04/01/11
212,А,70603,116247.0000,2,04/01/11
212,А,70604,2201.0000,2,04/01/11
212,А,70606,477988.0000,1,04/01/11
212,А,70607,3045.0000,1,04/01/11
212,А,70608,116086.0000,1,04/01/11
212,А,70609,2075.0000,1,04/01/11
212,А,70611,7549.0000,1,04/01/11
212,А,70701,0.0000,2,04/01/11
212,А,70702,0.0000,2,04/01/11
212,А,70703,0.0000,2,04/01/11
212,А,70704,0.0000,2,04/01/11
212,А,70705,0.0000,2,04/01/11
212,А,70706,0.0000,1,04/01/11
212,А,70707,0.0000,1,04/01/11
212,А,70708,0.0000,1,04/01/11
212,А,70709,0.0000,1,04/01/11
212,А,70710,0.0000,1,04/01/11
212,А,70711,0.0000,1,04/01/11
212,А,70801,54790.0000,2,04/01/11
212,В,90701,10.0000,1,04/01/11
212,В,90901,364128.0000,1,04/01/11
212,В,90902,1689837.0000,1,04/01/11
212,В,90907,7245.0000,1,04/01/11
212,В,90908,668.0000,1,04/01/11
212,В,91003,0.0000,2,04/01/11
212,В,91004,0.0000,2,04/01/11
212,В,91202,380278.0000,1,04/01/11
212,В,91203,24.0000,1,04/01/11
212,В,91207,4.0000,1,04/01/11
212,В,91311,250.0000,2,04/01/11
212,В,91312,10829223.0000,2,04/01/11
212,В,91315,243820.0000,2,04/01/11
212,В,91316,189546.0000,2,04/01/11
212,В,91317,1027371.0000,2,04/01/11
212,В,91414,25117128.0000,1,04/01/11
212,В,91501,61135.0000,1,04/01/11
212,В,91507,153086.0000,2,04/01/11
212,В,91508,269.0000,2,04/01/11
212,В,91604,150253.0000,1,04/01/11
212,В,91704,218.0000,1,04/01/11
212,В,91801,5.0000,1,04/01/11
212,В,91802,300.0000,1,04/01/11
212,В,91803,308.0000,1,04/01/11
212,Г,93001,2843.0000,1,04/01/11
212,Г,93801,0.0000,1,04/01/11
212,Г,96001,2838.0000,2,04/01/11
212,Г,96801,5.0000,2,04/01/11
212,Д,98000,31.0000,1,04/01/11
212,Д,98010,732327.0000,1,04/01/11
212,Д,98050,552633.0000,2,04/01/11
212,Д,98070,179725.0000,2,04/01/11
212,В,99998,12443565.0000,1,04/01/11
212,В,99999,27771541.0000,2,04/01/11
474,А,10207,158251.0000,2,04/01/11
474,А,10601,143076.0000,2,04/01/11
474,А,10602,12134.0000,2,04/01/11
474,А,10701,35114.0000,2,04/01/11
474,А,10801,120.0000,2,04/01/11
474,А,20202,98006.0000,1,04/01/11
474,А,20208,22251.0000,1,04/01/11
474,А,20209,0.0000,1,04/01/11
474,А,20302,305.0000,1,04/01/11
474,А,30102,38552.0000,1,04/01/11
474,А,30110,34681.0000,1,04/01/11
474,А,30114,6491.0000,1,04/01/11
474,А,30118,28920.0000,1,04/01/11
474,А,30202,14475.0000,1,04/01/11
474,А,30204,423.0000,1,04/01/11
474,А,30210,0.0000,1,04/01/11
474,А,30213,4727.0000,1,04/01/11
474,А,30221,0.0000,1,04/01/11
474,А,30223,28383.0000,2,04/01/11
474,А,30232,7.0000,2,04/01/11
474,А,30233,302.0000,1,04/01/11
474,А,30402,0.0000,1,04/01/11
474,А,30410,0.0000,2,04/01/11
474,А,31305,5117.0000,2,04/01/11
474,А,31902,0.0000,1,04/01/11
474,А,31903,0.0000,1,04/01/11
474,А,32002,95000.0000,1,04/01/11
474,А,32003,20000.0000,1,04/01/11
474,А,32007,1000.0000,1,04/01/11
474,А,32201,2688.0000,1,04/01/11
474,А,32211,3.0000,2,04/01/11
474,А,40602,38.0000,2,04/01/11
474,А,40603,4285.0000,2,04/01/11
474,А,40701,95.0000,2,04/01/11
474,А,40702,332513.0000,2,04/01/11
474,А,40703,11715.0000,2,04/01/11
474,А,40802,49996.0000,2,04/01/11
474,А,40807,308.0000,2,04/01/11
474,А,40817,75000.0000,2,04/01/11
474,А,40820,4.0000,2,04/01/11
474,А,40901,0.0000,2,04/01/11
474,А,40905,20.0000,2,04/01/11
474,А,40909,0.0000,2,04/01/11
474,А,40910,0.0000,2,04/01/11
474,А,40911,540.0000,2,04/01/11
474,А,40912,0.0000,2,04/01/11
474,А,40913,0.0000,2,04/01/11
474,А,41806,15000.0000,2,04/01/11
474,А,42105,1060.0000,2,04/01/11
474,А,42106,59200.0000,2,04/01/11
474,А,42107,127000.0000,2,04/01/11
474,А,42206,15500.0000,2,04/01/11
474,А,42301,23791.0000,2,04/01/11
474,А,42303,1042.0000,2,04/01/11
474,А,42304,1197.0000,2,04/01/11
474,А,42305,287421.0000,2,04/01/11
474,А,42306,673120.0000,2,04/01/11
474,А,42307,2590.0000,2,04/01/11
474,А,42309,6601.0000,2,04/01/11
474,А,42601,119.0000,2,04/01/11
474,А,42605,338.0000,2,04/01/11
474,А,42609,4.0000,2,04/01/11
474,А,43807,50000.0000,2,04/01/11
474,А,45005,5000.0000,1,04/01/11
474,А,45015,5000.0000,2,04/01/11
474,А,45106,40000.0000,1,04/01/11
474,А,45108,36000.0000,1,04/01/11
474,А,45201,6231.0000,1,04/01/11
474,А,45204,50200.0000,1,04/01/11
474,А,45205,68030.0000,1,04/01/11
474,А,45206,135008.0000,1,04/01/11
474,А,45207,400401.0000,1,04/01/11
474,А,45208,49986.0000,1,04/01/11
474,А,45215,12584.0000,2,04/01/11
474,А,45401,4680.0000,1,04/01/11
474,А,45405,1000.0000,1,04/01/11
474,А,45407,19059.0000,1,04/01/11
474,А,45408,19945.0000,1,04/01/11
474,А,45415,510.0000,2,04/01/11
474,А,45505,27668.0000,1,04/01/11
474,А,45506,112956.0000,1,04/01/11
474,А,45507,320336.0000,1,04/01/11
474,А,45509,9997.0000,1,04/01/11
474,А,45515,56292.0000,2,04/01/11
474,А,45810,2625.0000,1,04/01/11
474,А,45812,5159.0000,1,04/01/11
474,А,45814,11017.0000,1,04/01/11
474,А,45815,127329.0000,1,04/01/11
474,А,45818,115725.0000,2,04/01/11
474,А,45914,132.0000,1,04/01/11
474,А,45915,5596.0000,1,04/01/11
474,А,45918,4439.0000,2,04/01/11
474,А,47404,2808.0000,1,04/01/11
474,А,47407,0.0000,2,04/01/11
474,А,47408,0.0000,1,04/01/11
474,А,47411,17923.0000,2,04/01/11
474,А,47416,683.0000,2,04/01/11
474,А,47417,0.0000,1,04/01/11
474,А,47422,2229.0000,2,04/01/11
474,А,47423,40607.0000,1,04/01/11
