"REGN,N,4,0","CODE,C,5","SIM_R,N,16,0","SIM_V,N,16,0","SIM_ITOGO,N,16,0","DT,D"
3166,33000,,,0,04/01/24
695,33000,,,0,04/01/24
2168,33000,,,1781691,04/01/24
2507,33000,,,5763,04/01/24
2568,33000,,,0,04/01/24
2853,33000,,,0,04/01/24
3184,33000,,,0,04/01/24
21,33000,,,0,04/01/24
685,33000,,,0,04/01/24
77,33000,,,0,04/01/24
2629,33000,,,0,04/01/24
1573,33000,,,2005,04/01/24
3470,33000,,,130244,04/01/24
1143,33000,,,0,04/01/24
3415,33000,,,0,04/01/24
1052,33000,,,0,04/01/24
1781,33000,,,0,04/01/24
2726,33000,,,0,04/01/24
254,33000,,,0,04/01/24
3494,33000,,,0,04/01/24
1399,33000,,,0,04/01/24
3245,33000,,,0,04/01/24
3452,33000,,,0,04/01/24
990,33000,,,0,04/01/24
1151,33000,,,0,04/01/24
3161,33000,,,0,04/01/24
3450,33000,,,43,04/01/24
67,33000,,,711,04/01/24
485,33000,,,1129,04/01/24
857,33000,,,0,04/01/24
2085,33000,,,0,04/01/24
3413,33000,,,0,04/01/24
2755,33000,,,490,04/01/24
2900,33000,,,0,04/01/24
2738,33000,,,10170,04/01/24
1966,33000,,,581,04/01/24
2748,33000,,,0,04/01/24
2208,33000,,,574,04/01/24
1329,33000,,,0,04/01/24
1637,33000,,,153,04/01/24
3508,33000,,,0,04/01/24
1376,33000,,,293,04/01/24
3176,33000,,,1664,04/01/24
1067,33000,,,181,04/01/24
1747,33000,,,0,04/01/24
2707,33000,,,15122,04/01/24
2590,33000,,,33511,04/01/24
3185,33000,,,0,04/01/24
3463,33000,,,0,04/01/24
2307,33000,,,98751,04/01/24
2880,33000,,,24,04/01/24
3099,33000,,,0,04/01/24
444,33000,,,0,04/01/24
330,33000,,,0,04/01/24
2574,33000,,,89,04/01/24
1319,33000,,,0,04/01/24
3271,33000,,,8,04/01/24
3138,33000,,,0,04/01/24
121,33000,,,4903,04/01/24
524,33000,,,0,04/01/24
554,33000,,,0,04/01/24
3235,33000,,,0,04/01/24
600,33000,,,0,04/01/24
2611,33000,,,8158,04/01/24
3388,33000,,,9862,04/01/24
3545,33000,,,0,04/01/24
1343,33000,,,6544,04/01/24
2103,33000,,,0,04/01/24
2659,33000,,,0,04/01/24
538,33000,,,261,04/01/24
804,33000,,,0,04/01/24
3416,33000,,,0,04/01/24
2252,33000,,,0,04/01/24
2065,33000,,,30,04/01/24
3116,33000,,,0,04/01/24
2879,33000,,,3697,04/01/24
3001,33000,,,655,04/01/24
3446,33000,,,0,04/01/24
3490,33000,,,0,04/01/24
2802,33000,,,0,04/01/24
1352,33000,,,382,04/01/24
3337,33000,,,0,04/01/24
1326,33000,,,1438157,04/01/24
2650,33000,,,0,04/01/24
2807,33000,,,15754,04/01/24
3124,33000,,,93,04/01/24
3436,33000,,,0,04/01/24
3473,33000,,,5845,04/01/24
415,33000,,,0,04/01/24
3542,33000,,,1,04/01/24
3547,33000,,,0,04/01/24
2216,33000,,,0,04/01/24
963,33000,,,77924,04/01/24
2312,33000,,,306795,04/01/24
588,33000,,,0,04/01/24
3324,33000,,,0,04/01/24
3518,33000,,,0,04/01/24
2546,33000,,,0,04/01/24
2682,33000,,,0,04/01/24
2996,33000,,,0,04/01/24
3538,33000,,,0,04/01/24
2530,33000,,,0,04/01/24
3242,33000,,,0,04/01/24
3535,33000,,,0,01/01/24
2407,33000,,,0,04/01/24
2438,33000,,,0,04/01/24
438,33000,,,0,04/01/24
2551,33000,,,2699,04/01/24
3172,33000,,,15,04/01/24
1829,33000,,,123,04/01/24
2876,33000,,,0,04/01/24
2964,33000,,,0,04/01/24
2490,33000,,,19,04/01/24
1291,33000,,,0,04/01/24
3306,33000,,,0,04/01/24
1745,33000,,,366,04/01/24
1581,33000,,,0,04/01/24
2368,33000,,,110,04/01/24
3465,33000,,,0,04/01/24
2534,33000,,,0,04/01/24
1896,33000,,,72,04/01/24
2015,33000,,,0,04/01/24
2048,33000,,,6,04/01/24
2830,33000,,,0,04/01/24
604,33000,,,32,04/01/24
2790,33000,,,58808,04/01/24
3395,33000,,,1384,04/01/24
3223,33000,,,0,04/01/24
3523,33000,,,0,04/01/24
2838,33000,,,70,04/01/24
2763,33000,,,47272,04/01/24
3136,33000,,,0,04/01/24
2846,33000,,,34,04/01/24
3027,33000,,,300,04/01/24
843,33000,,,334,04/01/24
3512,33000,,,0,04/01/24
3231,33000,,,0,04/01/24
3390,33000,,,0,04/01/24
3548,33000,,,0,04/01/24
2225,33000,,,195,04/01/24
1000,33000,,,868021,04/01/24
2494,33000,,,0,04/01/24
2990,33000,,,0,04/01/24
436,33000,,,9598,04/01/24
2272,33000,,,1063941,04/01/24
3303,33000,,,566,04/01/24
3298,33000,,,0,04/01/24
2816,33000,,,15719,04/01/24
3311,33000,,,451219,04/01/24
249,33000,,,183,04/01/24
101,33000,,,15687,04/01/24
2587,33000,,,0,04/01/24
3340,33000,,,17009,04/01/24
3061,33000,,,1413,04/01/24
2684,33000,,,72,04/01/24
3013,33000,,,76,04/01/24
575,33000,,,72,04/01/24
3515,33000,,,0,04/01/24
2638,33000,,,180,04/01/24
429,33000,,,0,04/01/24
3500,33000,,,19917,04/01/24
1557,33000,,,0,04/01/24
2618,33000,,,371,04/01/24
256,33000,,,0,04/01/24
2673,33000,,,0,04/01/24
3292,33000,,,3078,04/01/24
3173,33000,,,0,04/01/24
902,33000,,,501,04/01/24
2867,33000,,,0,04/01/24
2402,33000,,,4571,04/01/24
3365,33000,,,0,04/01/24
481,33000,,,0,04/01/24
354,33000,,,230714,04/01/24
1158,33000,,,100,04/01/24
2776,33000,,,423,04/01/24
3257,33000,,,0,04/01/24
3279,33000,,,0,04/01/24
3290,33000,,,3249,04/01/24
708,33000,,,939,04/01/24
3517,33000,,,0,01/01/24
3460,33000,,,0,04/01/24
2557,33000,,,19985,04/01/24
2998,33000,,,132,04/01/24
3293,33000,,,0,04/01/24
2664,33000,,,0,04/01/24
665,33000,,,22,04/01/24
2799,33000,,,3239,04/01/24
478,33000,,,162,04/01/24
598,33000,,,0,04/01/24
493,33000,,,2800,04/01/24
3505,33000,,,0,04/01/24
480,33000,,,0,04/01/24
1680,33000,,,0,04/01/24
1788,33000,,,0,04/01/24
2609,33000,,,0,04/01/24
3421,33000,,,517,04/01/24
3520,33000,,,0,04/01/24
2209,33000,,,1073260,04/01/24
2304,33000,,,0,04/01/24
1810,33000,,,8838,04/01/24
1978,33000,,,35971,04/01/24
3524,33000,,,0,04/01/24
903,33000,,,144,04/01/24
3224,33000,,,298,04/01/24
3328,33000,,,0,04/01/24
760,33000,,,0,04/01/24
3255,33000,,,72847,04/01/24
3294,33000,,,0,04/01/24
3468,33000,,,0,04/01/24
842,33000,,,0,04/01/24
2506,33000,,,30,04/01/24
2440,33000,,,1315,04/01/24
2559,33000,,,0,04/01/24
3403,33000,,,818,04/01/24
3539,33000,,,5130,04/01/24
1370,33000,,,27,04/01/24
3479,33000,,,63,04/01/24
841,33000,,,0,04/01/24
2374,33000,,,0,04/01/24
3482,33000,,,71550,04/01/24
3527,33000,,,0,04/01/24
3349,33000,,,5417,04/01/24
2883,33000,,,183,04/01/24
705,33000,,,0,04/01/24
2881,33000,,,567,04/01/24
567,33000,,,596,04/01/24
2905,33000,,,10315,04/01/24
3300,33000,,,0,04/01/24
3533,33000,,,0,04/01/24
1927,33000,,,9155,04/01/24
1659,34000,,,0,04/01/24
3470,34000,,,0,04/01/24
3061,34000,,,111,04/01/24
3535,34000,,,0,01/01/24
575,34000,,,316,04/01/24
646,34000,,,353,04/01/24
1399,34000,,,0,04/01/24
1829,34000,,,11413,04/01/24
2306,34000,,,65293,04/01/24
1115,34000,,,0,04/01/24
2876,34000,,,0,04/01/24
3245,34000,,,25048,04/01/24
990,34000,,,0,04/01/24
3395,34000,,,4584,04/01/24
2168,34000,,,0,04/01/24
2802,34000,,,0,04/01/24
236,34000,,,0,04/01/24
2650,34000,,,0,04/01/24
2733,34000,,,24358,04/01/24
2998,34000,,,3706,04/01/24
2225,34000,,,1306,04/01/24
1920,34000,,,7060,04/01/24
3099,34000,,,0,04/01/24
444,34000,,,0,04/01/24
1319,34000,,,7493,04/01/24
1781,34000,,,0,04/01/24
1052,34000,,,0,04/01/24
3330,34000,,,852,04/01/24
3242,34000,,,0,04/01/24
3533,34000,,,0,04/01/24
254,34000,,,3058,04/01/24
3538,34000,,,0,04/01/24
3296,34000,,,0,04/01/24
2518,34000,,,0,04/01/24
1680,34000,,,0,04/01/24
875,34000,,,0,04/01/24
3333,34000,,,9260,04/01/24
2964,34000,,,830,04/01/24
1581,34000,,,13057,04/01/24
1810,34000,,,15808,04/01/24
2065,34000,,,0,04/01/24
485,34000,,,3225,04/01/24
2900,34000,,,631,04/01/24
3175,34000,,,64,04/01/24
2738,34000,,,2479,04/01/24
3543,34000,,,0,04/01/24
2103,34000,,,1451,04/01/24
1966,34000,,,354,04/01/24
2402,34000,,,19350,04/01/24
2830,34000,,,0,04/01/24
2879,34000,,,0,04/01/24
3446,34000,,,0,04/01/24
3255,34000,,,41739,04/01/24
2085,34000,,,0,04/01/24
1637,34000,,,55745,04/01/24
604,34000,,,303,04/01/24
3017,34000,,,0,04/01/24
3095,34000,,,0,04/01/24
2932,34000,,,0,04/01/24
2557,34000,,,72860,04/01/24
2846,34000,,,0,04/01/24
3293,34000,,,1770,04/01/24
3542,34000,,,1,04/01/24
436,34000,,,15920,04/01/24
415,34000,,,541,04/01/24
2272,34000,,,104392,04/01/24
963,34000,,,482626,04/01/24
2374,34000,,,264,04/01/24
2880,34000,,,2319,04/01/24
2877,34000,,,0,04/01/24
328,34000,,,153892,04/01/24
2816,34000,,,3957,04/01/24
3324,34000,,,0,04/01/24
3379,34000,,,0,04/01/24
2268,34000,,,25128,04/01/24
2,34000,,,0,04/01/24
101,34000,,,1798,04/01/24
2495,34000,,,5446,04/01/24
3311,34000,,,0,04/01/24
503,34000,,,0,04/01/24
478,34000,,,28,04/01/24
2289,34000,,,338659,04/01/24
2530,34000,,,0,04/01/24
3252,34000,,,230789,04/01/24
1354,34000,,,8613,04/01/24
2602,34000,,,1091,04/01/24
3235,34000,,,0,04/01/24
2490,34000,,,10902,04/01/24
3510,34000,,,0,04/01/24
3450,34000,,,676,04/01/24
600,34000,,,186,04/01/24
3500,34000,,,0,04/01/24
1557,34000,,,270497,04/01/24
316,34000,,,69493,04/01/24
1978,34000,,,301498,04/01/24
2534,34000,,,0,04/01/24
2755,34000,,,0,04/01/24
3365,34000,,,4230,04/01/24
3294,34000,,,30833,04/01/24
3001,34000,,,477,04/01/24
538,34000,,,55,04/01/24
1329,34000,,,36,04/01/24
2245,34000,,,9,04/01/24
3279,34000,,,0,04/01/24
2506,34000,,,2644,04/01/24
2440,34000,,,28909,04/01/24
2766,34000,,,6828,04/01/24
2790,34000,,,245,04/01/24
3523,34000,,,0,04/01/24
2807,34000,,,683,04/01/24
3231,34000,,,0,04/01/24
2664,34000,,,6947,04/01/24
21,34000,,,0,04/01/24
567,34000,,,3259,04/01/24
2982,34000,,,109,04/01/24
1927,34000,,,0,04/01/24
2438,34000,,,9,04/01/24
1765,34000,,,0,04/01/24
480,34000,,,0,04/01/24
3269,34000,,,1799,04/01/24
1481,34000,,,15853,04/01/24
524,34000,,,0,04/01/24
1151,34000,,,0,04/01/24
3452,34000,,,0,04/01/24
2209,34000,,,19961,04/01/24
2611,34000,,,22040,04/01/24
2638,34000,,,36012,04/01/24
3388,34000,,,721,04/01/24
1343,34000,,,21777,04/01/24
1291,34000,,,0,04/01/24
2761,34000,,,0,04/01/24
1732,34000,,,4122,04/01/24
2048,34000,,,3860,04/01/24
2748,34000,,,10,04/01/24
3468,34000,,,0,04/01/24
1370,34000,,,127,04/01/24
3314,34000,,,0,04/01/24
708,34000,,,0,04/01/24
2170,34000,,,2166,04/01/24
1067,34000,,,0,04/01/24
804,34000,,,0,04/01/24
67,34000,,,2360,04/01/24
3545,34000,,,0,04/01/24
2275,34000,,,17216,04/01/24
2304,34000,,,319829,04/01/24
1973,34000,,,0,04/01/24
3524,34000,,,0,04/01/24
53,34000,,,5298,04/01/24
2015,34000,,,0,04/01/24
842,34000,,,0,04/01/24
3257,34000,,,0,04/01/24
2776,34000,,,6487,04/01/24
3176,34000,,,2389,04/01/24
85,34000,,,0,04/01/24
2645,34000,,,0,04/01/24
3124,34000,,,2841,04/01/24
3027,34000,,,52,04/01/24
3512,34000,,,0,04/01/24
3407,34000,,,2445,04/01/24
3318,34000,,,0,04/01/24
3548,34000,,,0,04/01/24
2799,34000,,,3494,04/01/24
665,34000,,,0,04/01/24
2216,34000,,,0,04/01/24
2494,34000,,,0,04/01/24
3507,34000,,,0,04/01/24
3482,34000,,,0,04/01/24
330,34000,,,253,04/01/24
1573,34000,,,19497,04/01/24
1114,34000,,,27,04/01/24
212,34000,,,0,04/01/24
2881,34000,,,0,04/01/24
2726,34000,,,0,04/01/24
609,34000,,,3318,04/01/24
121,34000,,,0,04/01/24
1281,34000,,,1153,04/01/24
3417,34000,,,0,04/01/24
2587,34000,,,841,04/01/24
2860,34000,,,0,04/01/24
2407,34000,,,0,04/01/24
438,34000,,,0,04/01/24
3421,34000,,,7487,04/01/24
435,34000,,,1493,04/01/24
2609,34000,,,359,04/01/24
356,34000,,,5709,04/01/24
3116,34000,,,0,04/01/24
3465,34000,,,0,04/01/24
2867,34000,,,394,04/01/24
481,34000,,,0,04/01/24
3337,34000,,,0,04/01/24
3511,34000,,,0,04/01/24
1326,34000,,,13020,04/01/24
3166,34000,,,2280,04/01/24
2559,34000,,,0,04/01/24
3223,34000,,,0,04/01/24
3508,34000,,,0,04/01/24
695,34000,,,0,04/01/24
3539,34000,,,0,04/01/24
3460,34000,,,0,04/01/24
3354,34000,,,16954,04/01/24
2568,34000,,,0,04/01/24
2507,34000,,,2999,04/01/24
2853,34000,,,0,04/01/24
3136,34000,,,0,04/01/24
2629,34000,,,0,04/01/24
2838,34000,,,0,04/01/24
3185,34000,,,51,04/01/24
3247,34000,,,0,04/01/24
3390,34000,,,0,04/01/24
2590,34000,,,102942,04/01/24
2307,34000,,,56156,04/01/24
2070,34000,,,0,04/01/24
3547,34000,,,0,04/01/24
588,34000,,,3835,04/01/24
2443,34000,,,1371,04/01/24
3415,34000,,,0,04/01/24
3340,34000,,,29757,04/01/24
2914,34000,,,2219,04/01/24
2929,34000,,,622,04/01/24
2721,34000,,,793,04/01/24
3505,34000,,,0,04/01/24
3515,34000,,,0,04/01/24
3494,34000,,,0,04/01/24
3202,34000,,,15,04/01/24
1788,34000,,,0,04/01/24
702,34000,,,1962,04/01/24
3522,34000,,,0,04/01/24
2618,34000,,,269380,04/01/24
3292,34000,,,49949,04/01/24
2252,34000,,,0,04/01/24
1896,34000,,,342,04/01/24
2659,34000,,,0,04/01/24
1158,34000,,,3448,04/01/24
2119,34000,,,0,04/01/24
1376,34000,,,1811,04/01/24
3416,34000,,,0,04/01/24
3403,34000,,,7,04/01/24
3517,34000,,,0,01/01/24
3194,34000,,,0,04/01/24
3184,34000,,,0,04/01/24
3529,34000,,,0,04/01/24
841,34000,,,0,04/01/24
1000,34000,,,319822,04/01/24
2312,34000,,,65238,04/01/24
2390,34000,,,0,04/01/24
77,34000,,,6974,04/01/24
2990,34000,,,0,04/01/24
2796,34000,,,0,04/01/24
3527,34000,,,0,04/01/24
493,34000,,,3336,04/01/24
598,34000,,,0,04/01/24
3518,34000,,,0,04/01/24
1455,34000,,,0,04/01/24
2682,34000,,,0,04/01/24
2546,34000,,,1933,04/01/24
1307,34000,,,15576,04/01/24
3271,34000,,,13,04/01/24
3532,34000,,,0,01/01/24
2905,34000,,,0,04/01/24
3396,34000,,,0,04/01/24
3300,34000,,,4705,04/01/24
2551,34000,,,10905,04/01/24
3172,34000,,,0,04/01/24
965,34000,,,69,04/01/24
3013,34000,,,0,04/01/24
1885,34000,,,183,04/01/24
1312,34000,,,0,04/01/24
3520,34000,,,0,04/01/24
3341,34000,,,0,04/01/24
2368,34000,,,75,04/01/24
2673,34000,,,607954,04/01/24
3173,34000,,,0,04/01/24
3328,34000,,,0,04/01/24
857,34000,,,0,04/01/24
1745,34000,,,1331,04/01/24
2868,34000,,,0,04/01/24
3540,34000,,,0,04/01/24
3490,34000,,,0,04/01/24
3466,34000,,,133312,04/01/24
354,34000,,,241370,04/01/24
2210,34000,,,42636,04/01/24
3290,34000,,,0,04/01/24
2789,34000,,,0,04/01/24
3479,34000,,,83,04/01/24
1352,34000,,,2876,04/01/24
1948,34000,,,0,04/01/24
2763,34000,,,152316,04/01/24
2707,34000,,,5590,04/01/24
3077,34000,,,0,04/01/24
3463,34000,,,0,04/01/24
3436,34000,,,0,04/01/24
843,34000,,,60511,04/01/24
3473,34000,,,0,04/01/24
685,34000,,,0,04/01/24
3303,34000,,,0,04/01/24
3298,34000,,,0,04/01/24
249,34000,,,2778,04/01/24
3349,34000,,,427925,04/01/24
2883,34000,,,0,04/01/24
705,34000,,,45779,04/01/24
1143,34000,,,6778,04/01/24
2996,34000,,,0,04/01/24
3138,34000,,,94,04/01/24
2684,34000,,,783,04/01/24
170,34000,,,0,04/01/24
2564,34000,,,0,04/01/24
783,34000,,,74,04/01/24
3467,34000,,,159,04/01/24
554,34000,,,6453,04/01/24
1,34000,,,112768,04/01/24
1049,34000,,,0,04/01/24
2995,34000,,,0,04/01/24
3161,34000,,,0,04/01/24
429,34000,,,79007,04/01/24
2576,34000,,,4477,04/01/24
256,34000,,,0,04/01/24
3306,34000,,,0,04/01/24
3224,34000,,,77,04/01/24
3525,34000,,,723,04/01/24
760,34000,,,0,04/01/24
3413,34000,,,0,04/01/24
537,34000,,,0,04/01/24
3531,34000,,,0,04/01/24
2208,34000,,,919,04/01/24
903,34000,,,219,04/01/24
650,34000,,,0,04/01/24
902,34000,,,15,04/01/24
2772,34000,,,366,04/01/24
2584,34000,,,899,04/01/24
817,34000,,,0,04/01/24
3546,34000,,,0,04/01/24
1747,34000,,,0,04/01/24
3544,34000,,,0,04/01/24
3407,35000,,,197,04/01/24
2564,35000,,,0,04/01/24
609,35000,,,0,04/01/24
2722,35000,,,1784,04/01/24
3533,35000,,,0,04/01/24
3013,35000,,,0,04/01/24
3470,35000,,,0,04/01/24
2881,35000,,,0,04/01/24
2929,35000,,,3261,04/01/24
1399,35000,,,0,04/01/24
3245,35000,,,0,04/01/24
2407,35000,,,252,04/01/24
3252,35000,,,0,04/01/24
356,35000,,,8,04/01/24
3388,35000,,,22564,04/01/24
2684,35000,,,2123,04/01/24
2306,35000,,,0,04/01/24
480,35000,,,1692,04/01/24
3520,35000,,,0,04/01/24
3452,35000,,,0,04/01/24
2602,35000,,,5395,04/01/24
3421,35000,,,4220,04/01/24
1557,35000,,,7268,04/01/24
1732,35000,,,18,04/01/24
3416,35000,,,0,04/01/24
2802,35000,,,10,04/01/24
3255,35000,,,161022,04/01/24
2776,35000,,,633,04/01/24
3413,35000,,,0,04/01/24
3314,35000,,,0,04/01/24
2650,35000,,,0,04/01/24
1581,35000,,,3524,04/01/24
3001,35000,,,0,04/01/24
2867,35000,,,28376,04/01/24
2568,35000,,,210,04/01/24
2557,35000,,,0,04/01/24
2252,35000,,,0,04/01/24
2738,35000,,,0,04/01/24
3328,35000,,,0,04/01/24
2208,35000,,,1,04/01/24
2440,35000,,,0,04/01/24
2559,35000,,,0,04/01/24
3279,35000,,,0,04/01/24
3095,35000,,,0,04/01/24
695,35000,,,2278,04/01/24
3473,35000,,,10752,04/01/24
1288,35000,,,594,04/01/24
3184,35000,,,0,04/01/24
2374,35000,,,0,04/01/24
3379,35000,,,0,04/01/24
841,35000,,,0,04/01/24
2726,35000,,,0,04/01/24
1281,35000,,,356,04/01/24
3467,35000,,,0,04/01/24
249,35000,,,16333,04/01/24
1573,35000,,,0,04/01/24
524,35000,,,17786,04/01/24
2995,35000,,,9010,04/01/24
2490,35000,,,0,04/01/24
2085,35000,,,0,04/01/24
933,35000,,,1795,04/01/24
2618,35000,,,54259,04/01/24
857,35000,,,1311,04/01/24
842,35000,,,2408,04/01/24
2584,35000,,,5163,04/01/24
2275,35000,,,334192,04/01/24
2245,35000,,,0,04/01/24
537,35000,,,0,04/01/24
2900,35000,,,0,04/01/24
650,35000,,,151212,04/01/24
2210,35000,,,17339,04/01/24
2766,35000,,,2118112,04/01/24
3508,35000,,,0,04/01/24
3337,35000,,,0,04/01/24
3517,35000,,,0,01/01/24
3176,35000,,,0,04/01/24
3247,35000,,,0,04/01/24
2664,35000,,,0,04/01/24
415,35000,,,4276,04/01/24
2789,35000,,,51075,04/01/24
3290,35000,,,0,04/01/24
3479,35000,,,0,04/01/24
3544,35000,,,0,04/01/24
2998,35000,,,97803,04/01/24
2312,35000,,,547542,04/01/24
3529,35000,,,0,04/01/24
3436,35000,,,1032,04/01/24
3293,35000,,,0,04/01/24
2982,35000,,,0,04/01/24
1659,35000,,,1757,04/01/24
2225,35000,,,0,04/01/24
2307,35000,,,0,04/01/24
330,35000,,,0,04/01/24
3518,35000,,,0,04/01/24
2860,35000,,,171,04/01/24
3311,35000,,,242927,04/01/24
2518,35000,,,0,04/01/24
1114,35000,,,0,04/01/24
3172,35000,,,0,04/01/24
3202,35000,,,274,04/01/24
3505,35000,,,41,04/01/24
575,35000,,,0,04/01/24
567,35000,,,0,04/01/24
2609,35000,,,0,04/01/24
3269,35000,,,2923,04/01/24
2551,35000,,,0,04/01/24
435,35000,,,0,04/01/24
3333,35000,,,0,04/01/24
1745,35000,,,98,04/01/24
3468,35000,,,0,04/01/24
3524,35000,,,0,04/01/24
1896,35000,,,120,04/01/24
2645,35000,,,92633,04/01/24
3354,35000,,,1338889,04/01/24
53,35000,,,2753,04/01/24
2048,35000,,,0,04/01/24
3116,35000,,,0,04/01/24
760,35000,,,7,04/01/24
481,35000,,,4505,04/01/24
3466,35000,,,0,04/01/24
3403,35000,,,0,04/01/24
2846,35000,,,0,04/01/24
1370,35000,,,0,04/01/24
3166,35000,,,0,04/01/24
2170,35000,,,4,04/01/24
2838,35000,,,4115,04/01/24
3027,35000,,,0,04/01/24
665,35000,,,0,04/01/24
2494,35000,,,0,04/01/24
2796,35000,,,0,04/01/24
2587,35000,,,2825,04/01/24
783,35000,,,0,04/01/24
77,35000,,,9604,04/01/24
2629,35000,,,0,04/01/24
1455,35000,,,0,04/01/24
3349,35000,,,639973,04/01/24
3415,35000,,,0,04/01/24
1052,35000,,,0,04/01/24
444,35000,,,0,04/01/24
2880,35000,,,0,04/01/24
2070,35000,,,0,04/01/24
3494,35000,,,0,04/01/24
3340,35000,,,97885,04/01/24
2964,35000,,,859,04/01/24
1781,35000,,,630,04/01/24
3532,35000,,,17,01/01/24
3522,35000,,,0,04/01/24
3535,35000,,,0,01/01/24
1788,35000,,,632,04/01/24
1,35000,,,548355,04/01/24
3450,35000,,,0,04/01/24
3235,35000,,,0,04/01/24
3306,35000,,,0,04/01/24
485,35000,,,58169,04/01/24
2772,35000,,,0,04/01/24
2790,35000,,,0,04/01/24
1352,35000,,,146,04/01/24
1329,35000,,,1163,04/01/24
3546,35000,,,0,04/01/24
256,35000,,,1773,04/01/24
3173,35000,,,149,04/01/24
3136,35000,,,0,04/01/24
3446,35000,,,0,04/01/24
2868,35000,,,17449,04/01/24
354,35000,,,57866025,04/01/24
3523,35000,,,0,04/01/24
2733,35000,,,3301,04/01/24
1720,35000,,,5120,04/01/24
3548,35000,,,0,04/01/24
3463,35000,,,0,04/01/24
3547,35000,,,0,04/01/24
2495,35000,,,775,04/01/24
3527,35000,,,443,04/01/24
3542,35000,,,0,04/01/24
1920,35000,,,509,04/01/24
1000,35000,,,22489326,04/01/24
598,35000,,,24,04/01/24
1319,35000,,,0,04/01/24
3298,35000,,,0,04/01/24
121,35000,,,99300,04/01/24
3482,35000,,,0,04/01/24
3242,35000,,,0,04/01/24
3061,35000,,,0,04/01/24
212,35000,,,847309,04/01/24
2438,35000,,,553,04/01/24
2905,35000,,,0,04/01/24
3300,35000,,,0,04/01/24
2996,35000,,,721,04/01/24
2914,35000,,,0,04/01/24
254,35000,,,22003,04/01/24
646,35000,,,0,04/01/24
429,35000,,,35894,04/01/24
2638,35000,,,0,04/01/24
1885,35000,,,0,04/01/24
3161,35000,,,840,04/01/24
2876,35000,,,0,04/01/24
1312,35000,,,537,04/01/24
1343,35000,,,0,04/01/24
2534,35000,,,0,04/01/24
3365,35000,,,24558,04/01/24
3395,35000,,,671,04/01/24
3294,35000,,,13546,04/01/24
1067,35000,,,23530,04/01/24
2853,35000,,,583,04/01/24
2368,35000,,,0,04/01/24
2506,35000,,,63,04/01/24
1158,35000,,,3051,04/01/24
3465,35000,,,29872,04/01/24
3224,35000,,,0,04/01/24
3175,35000,,,41816,04/01/24
3292,35000,,,572885,04/01/24
2830,35000,,,0,04/01/24
3490,35000,,,0,04/01/24
708,35000,,,12319,04/01/24
2168,35000,,,75303,04/01/24
3512,35000,,,0,04/01/24
843,35000,,,35937,04/01/24
963,35000,,,1647959,04/01/24
2877,35000,,,0,04/01/24
3231,35000,,,0,04/01/24
2268,35000,,,791560,04/01/24
1143,35000,,,2545,04/01/24
438,35000,,,4636,04/01/24
3099,35000,,,0,04/01/24
2390,35000,,,0,04/01/24
3330,35000,,,0,04/01/24
3303,35000,,,586,04/01/24
2530,35000,,,0,04/01/24
503,35000,,,0,04/01/24
2682,35000,,,866,04/01/24
1680,35000,,,0,04/01/24
1481,35000,,,82313938,04/01/24
3396,35000,,,0,04/01/24
1049,35000,,,1355,04/01/24
1115,35000,,,751,04/01/24
3545,35000,,,0,04/01/24
67,35000,,,105369,04/01/24
554,35000,,,86526,04/01/24
1151,35000,,,0,04/01/24
2209,35000,,,1318105,04/01/24
3510,35000,,,0,04/01/24
902,35000,,,0,04/01/24
817,35000,,,149,04/01/24
316,35000,,,2119,04/01/24
2103,35000,,,0,04/01/24
2755,35000,,,628,04/01/24
2807,35000,,,14801,04/01/24
2576,35000,,,0,04/01/24
2015,35000,,,0,04/01/24
2065,35000,,,0,04/01/24
2748,35000,,,182153,04/01/24
1747,35000,,,0,04/01/24
1326,35000,,,192087,04/01/24
3194,35000,,,4646,04/01/24
2799,35000,,,5,04/01/24
685,35000,,,16,04/01/24
2216,35000,,,34170,04/01/24
21,35000,,,105,04/01/24
588,35000,,,1129363,04/01/24
2272,35000,,,1924356,04/01/24
1307,35000,,,3864,04/01/24
875,35000,,,0,04/01/24
436,35000,,,0,04/01/24
3271,35000,,,5414,04/01/24
3138,35000,,,0,04/01/24
3417,35000,,,19207,04/01/24
3296,35000,,,4860,04/01/24
965,35000,,,753,04/01/24
2,35000,,,1390,04/01/24
705,35000,,,221031,04/01/24
1765,35000,,,0,04/01/24
1291,35000,,,9,04/01/24
2304,35000,,,311450,04/01/24
903,35000,,,801,04/01/24
804,35000,,,0,04/01/24
1973,35000,,,108,04/01/24
3525,35000,,,0,04/01/24
1978,35000,,,2382388,04/01/24
538,35000,,,14432,04/01/24
604,35000,,,0,04/01/24
2119,35000,,,0,04/01/24
85,35000,,,226,04/01/24
2673,35000,,,4084851,04/01/24
3543,35000,,,0,04/01/24
2707,35000,,,170182,04/01/24
1966,35000,,,0,04/01/24
2932,35000,,,0,04/01/24
1637,35000,,,303046,04/01/24
3223,35000,,,0,04/01/24
1376,35000,,,19142,04/01/24
2763,35000,,,0,04/01/24
236,35000,,,0,04/01/24
3460,35000,,,0,04/01/24
1948,35000,,,0,04/01/24
2590,35000,,,445546,04/01/24
3124,35000,,,4,04/01/24
2990,35000,,,0,04/01/24
3185,35000,,,101870,04/01/24
3077,35000,,,18,04/01/24
328,35000,,,445212,04/01/24
3390,35000,,,0,04/01/24
