"REGN,N,4,0","PLAN,C,1","NUM_SC,C,5","ITOGO,N,33,4","A_P,C,1","DT,D"
2726,А,31901,525000.0000,1,01/01/16
2726,А,47422,14157.0000,2,01/01/16
2726,А,60311,257.0000,2,01/01/16
2726,А,60314,30981.0000,1,01/01/16
2726,А,61008,7056.0000,1,01/01/16
2726,А,61009,3734.0000,1,01/01/16
2726,А,61209,0.0000,1,01/01/16
2726,В,91507,61613.0000,2,01/01/16
2249,А,20309,2800.0000,2,01/01/16
2249,А,30102,475971.0000,1,01/01/16
2249,А,30109,986.0000,2,01/01/16
2249,А,30301,72276.0000,2,01/01/16
2249,А,406,88.0000,2,01/01/16
2249,А,42305,42751.0000,2,01/01/16
2249,А,42306,39498.0000,2,01/01/16
2249,А,43806,33120.0000,2,01/01/16
2249,А,45206,234000.0000,1,01/01/16
2249,А,45406,0.0000,1,01/01/16
2249,А,45407,13600.0000,1,01/01/16
2249,А,45506,8824.0000,1,01/01/16
2249,А,45515,36448.0000,2,01/01/16
2249,А,45818,24808.0000,2,01/01/16
2249,А,47408,0.0000,1,01/01/16
2249,А,47426,530.0000,2,01/01/16
2249,А,60324,36.0000,2,01/01/16
2249,А,60601,5739.0000,2,01/01/16
2249,А,61210,0.0000,1,01/01/16
2249,А,61301,0.0000,2,01/01/16
2249,А,70608,966836.0000,1,01/01/16
2249,В,91311,146950.0000,2,01/01/16
2249,В,91315,4793770.0000,2,01/01/16
2249,Г,99997,0.0000,2,01/01/16
1326,А,10207,59587623.0000,2,01/01/16
1326,А,10601,2403788.0000,2,01/01/16
1326,А,10609,102165.0000,2,01/01/16
1326,А,10801,116879083.0000,2,01/01/16
1326,А,20209,6544340.0000,1,01/01/16
1326,А,30111,2107398.0000,2,01/01/16
1326,А,30126,5672.0000,2,01/01/16
1326,А,30202,4586963.0000,1,01/01/16
1326,А,30222,970086.0000,2,01/01/16
1326,А,31302,0.0000,2,01/01/16
1326,А,31404,4375000.0000,2,01/01/16
1326,А,31407,23079915.0000,2,01/01/16
1326,А,31408,736172.0000,2,01/01/16
1326,А,32301,10337901.0000,1,01/01/16
1326,А,32502,0.0000,1,01/01/16
1326,А,406,85507.0000,2,01/01/16
1326,А,41405,15000000.0000,2,01/01/16
1326,А,41604,28000.0000,2,01/01/16
1326,А,41605,5000.0000,2,01/01/16
1326,А,42303,118550.0000,2,01/01/16
1326,А,42306,68824411.0000,2,01/01/16
1326,А,42311,772.0000,2,01/01/16
1326,А,42502,95000.0000,2,01/01/16
1326,А,42503,92014.0000,2,01/01/16
1326,А,42603,1229.0000,2,01/01/16
1326,А,42609,25.0000,2,01/01/16
1326,А,42610,0.0000,2,01/01/16
1326,А,43702,0.0000,2,01/01/16
1326,А,44006,10000000.0000,2,01/01/16
1326,А,45108,47026033.0000,1,01/01/16
1326,А,45206,73765555.0000,1,01/01/16
1326,А,45506,36508578.0000,1,01/01/16
1326,А,45508,60264099.0000,1,01/01/16
1326,А,45918,2258338.0000,2,01/01/16
1326,А,46501,8550.0000,1,01/01/16
1326,А,47101,25650.0000,1,01/01/16
1326,А,47301,16328150.0000,1,01/01/16
1326,А,47426,13551955.0000,2,01/01/16
1326,А,47601,0.0000,2,01/01/16
1326,А,47804,1101814.0000,2,01/01/16
1326,А,50311,76539713.0000,1,01/01/16
1326,А,50618,0.0000,1,01/01/16
1326,А,51503,8532518.0000,1,01/01/16
1326,А,52307,3600337.0000,2,01/01/16
1326,А,52406,895211.0000,2,01/01/16
1326,А,52503,1359643.0000,1,01/01/16
1326,А,60104,356763.0000,1,01/01/16
1326,А,60301,2246549.0000,2,01/01/16
1326,А,60302,2812484.0000,1,01/01/16
1326,А,60308,15715.0000,1,01/01/16
1326,А,61009,128929.0000,1,01/01/16
1326,А,61403,1942450.0000,1,01/01/16
1326,А,61702,0.0000,1,01/01/16
1326,А,70601,1082241459.0000,2,01/01/16
1326,А,70602,8013563.0000,2,01/01/16
1326,А,70604,1332369.0000,2,01/01/16
1326,А,70607,395184.0000,1,01/01/16
1326,А,70614,25171159.0000,1,01/01/16
1326,В,90904,54.0000,1,01/01/16
1326,В,91314,146841748.0000,2,01/01/16
1326,В,91414,5272551208.0000,1,01/01/16
1326,В,91604,5016812.0000,1,01/01/16
1326,В,91704,375690.0000,1,01/01/16
1326,Г,93303,330461222.0000,1,01/01/16
1326,Г,93501,0.0000,1,01/01/16
1326,Г,94101,0.0000,1,01/01/16
1326,Г,96306,0.0000,2,01/01/16
1326,Г,96308,194801473.0000,2,01/01/16
1326,Г,96309,99072525.0000,2,01/01/16
1326,Г,96502,0.0000,2,01/01/16
1326,Д,98000,728.0000,1,01/01/16
1326,Д,98030,0.0000,1,01/01/16
1326,Д,98090,4085666.0000,2,01/01/16
