"REGN,N,4,0","CODE,C,5","SIM_R,N,16,0","SIM_V,N,16,0","SIM_ITOGO,N,16,0","DT,D"
965,33000,,,67807,07/01/23
3482,33000,,,260964,07/01/23
3166,33000,,,0,07/01/23
3290,33000,,,7877,07/01/23
3533,33000,,,0,07/01/23
493,33000,,,4277,07/01/23
2085,33000,,,0,07/01/23
1573,33000,,,8236,07/01/23
537,33000,,,0,07/01/23
1745,33000,,,476,07/01/23
2964,33000,,,0,07/01/23
2438,33000,,,0,07/01/23
67,33000,,,1324,07/01/23
3337,33000,,,0,07/01/23
2802,33000,,,0,07/01/23
1747,33000,,,0,07/01/23
1151,33000,,,0,07/01/23
3176,33000,,,5976,07/01/23
1455,33000,,,0,07/01/23
3235,33000,,,0,07/01/23
1818,33000,,,0,07/01/23
2119,33000,,,20,07/01/23
2518,33000,,,2803,07/01/23
2304,33000,,,2018,07/01/23
1949,33000,,,0,07/01/23
2867,33000,,,0,07/01/23
933,33000,,,80,07/01/23
3333,33000,,,0,07/01/23
1067,33000,,,755,07/01/23
3136,33000,,,0,07/01/23
1966,33000,,,1874,07/01/23
438,33000,,,0,07/01/23
3173,33000,,,335,07/01/23
3417,33000,,,679,07/01/23
3500,33000,,,116750,07/01/23
1399,33000,,,0,07/01/23
1581,33000,,,0,07/01/23
3531,33000,,,69,07/01/23
3013,33000,,,59,07/01/23
436,33000,,,17146,07/01/23
2275,33000,,,511568,07/01/23
843,33000,,,142,07/01/23
2995,33000,,,0,07/01/23
3175,33000,,,1,07/01/23
963,33000,,,16923,07/01/23
1049,33000,,,0,07/01/23
598,33000,,,0,07/01/23
2748,33000,,,0,07/01/23
3519,33000,,,0,07/01/23
2707,33000,,,10457,07/01/23
2905,33000,,,4694,07/01/23
1788,33000,,,0,07/01/23
3529,33000,,,0,07/01/23
503,33000,,,0,07/01/23
3395,33000,,,2289,07/01/23
3184,33000,,,0,07/01/23
2799,33000,,,2528,07/01/23
1291,33000,,,0,07/01/23
2490,33000,,,34,07/01/23
3543,33000,,,0,07/01/23
2209,33000,,,1586887,07/01/23
3314,33000,,,0,07/01/23
3450,33000,,,72,07/01/23
2307,33000,,,73395,07/01/23
1281,33000,,,0,07/01/23
2268,33000,,,742209,07/01/23
2673,33000,,,0,07/01/23
2390,33000,,,18,07/01/23
2900,33000,,,0,07/01/23
695,33000,,,0,07/01/23
2576,33000,,,17,07/01/23
3340,33000,,,14142,07/01/23
2846,33000,,,0,07/01/23
3001,33000,,,3646,07/01/23
3463,33000,,,0,07/01/23
1354,33000,,,7675,07/01/23
604,33000,,,490,07/01/23
3467,33000,,,0,07/01/23
2618,33000,,,340,07/01/23
480,33000,,,1,07/01/23
3271,33000,,,0,07/01/23
554,33000,,,0,07/01/23
665,33000,,,0,07/01/23
1144,33000,,,0,07/01/23
1370,33000,,,0,07/01/23
3116,33000,,,0,07/01/23
1343,33000,,,4442,07/01/23
3388,33000,,,8727,07/01/23
1829,33000,,,880,07/01/23
1637,33000,,,80,07/01/23
2763,33000,,,182381,07/01/23
3544,33000,,,0,07/01/23
3532,33000,,,0,07/01/23
2853,33000,,,0,07/01/23
1046,33000,,,0,07/01/23
857,33000,,,0,07/01/23
2225,33000,,,323,07/01/23
3511,33000,,,0,07/01/23
3413,33000,,,0,07/01/23
3379,33000,,,0,07/01/23
2368,33000,,,1810,07/01/23
2245,33000,,,0,07/01/23
588,33000,,,0,07/01/23
3269,33000,,,0,07/01/23
316,33000,,,581154,07/01/23
2507,33000,,,7232,07/01/23
3185,33000,,,0,07/01/23
53,33000,,,359,07/01/23
2506,33000,,,0,07/01/23
3311,33000,,,829321,07/01/23
804,33000,,,0,07/01/23
3242,33000,,,0,07/01/23
2210,33000,,,18132,07/01/23
1312,33000,,,0,07/01/23
2312,33000,,,634152,07/01/23
783,33000,,,280,07/01/23
3454,33000,,,0,07/01/23
256,33000,,,0,07/01/23
2738,33000,,,51677,07/01/23
328,33000,,,105577,07/01/23
170,33000,,,533252,07/01/23
1052,33000,,,0,07/01/23
478,33000,,,320,07/01/23
3257,33000,,,0,07/01/23
2929,33000,,,0,07/01/23
3224,33000,,,898,07/01/23
3245,33000,,,0,07/01/23
3470,33000,,,352553,07/01/23
3349,33000,,,12811,07/01/23
2587,33000,,,39,07/01/23
2726,33000,,,0,07/01/23
2440,33000,,,1658,07/01/23
3505,33000,,,0,07/01/23
3292,33000,,,91119,07/01/23
3306,33000,,,0,07/01/23
646,33000,,,0,07/01/23
2664,33000,,,0,07/01/23
1680,33000,,,0,07/01/23
1288,33000,,,26,07/01/23
2755,33000,,,433,07/01/23
3452,33000,,,0,07/01/23
1659,33000,,,0,07/01/23
2499,33000,,,0,07/01/23
2766,33000,,,14530,07/01/23
2772,33000,,,3710,07/01/23
1481,33000,,,1557083,07/01/23
121,33000,,,7523,07/01/23
254,33000,,,0,07/01/23
3354,33000,,,191017,07/01/23
3494,33000,,,0,07/01/23
1781,33000,,,0,07/01/23
2883,33000,,,180,07/01/23
2877,33000,,,0,07/01/23
2208,33000,,,767,07/01/23
524,33000,,,0,07/01/23
1978,33000,,,119269,07/01/23
3527,33000,,,0,07/01/23
3479,33000,,,177,07/01/23
3535,33000,,,0,07/01/23
2568,33000,,,0,07/01/23
3475,33000,,,0,07/01/23
3293,33000,,,0,07/01/23
2170,33000,,,0,07/01/23
2103,33000,,,0,07/01/23
3466,33000,,,0,07/01/23
3524,33000,,,0,07/01/23
3324,33000,,,0,07/01/23
3473,33000,,,31374,07/01/23
1973,33000,,,0,07/01/23
2590,33000,,,66564,07/01/23
575,33000,,,164,07/01/23
2876,33000,,,0,07/01/23
2241,33000,,,146928,07/01/23
3077,33000,,,0,07/01/23
3517,33000,,,0,07/01/23
3017,33000,,,0,07/01/23
708,33000,,,1511,07/01/23
2584,33000,,,5681,07/01/23
3296,33000,,,0,07/01/23
3027,33000,,,0,07/01/23
429,33000,,,0,07/01/23
841,33000,,,0,07/01/23
2306,33000,,,649280,07/01/23
3403,33000,,,77391,07/01/23
3545,33000,,,0,07/01/23
2733,33000,,,38512,07/01/23
779,33000,,,0,07/01/23
2015,33000,,,0,07/01/23
3465,33000,,,0,07/01/23
2309,33000,,,0,07/01/23
2684,33000,,,322,07/01/23
2830,33000,,,0,07/01/23
2982,33000,,,53,07/01/23
3520,33000,,,0,07/01/23
903,33000,,,63,07/01/23
354,33000,,,388492,07/01/23
1885,33000,,,0,07/01/23
485,33000,,,862,07/01/23
2997,34000,,,231,07/01/23
121,34000,,,2527,07/01/23
1966,34000,,,829,07/01/23
2789,34000,,,0,07/01/23
2990,34000,,,0,07/01/23
2208,34000,,,3088,07/01/23
705,34000,,,90153,07/01/23
2559,34000,,,0,07/01/23
3436,34000,,,0,07/01/23
3538,34000,,,0,07/01/23
1052,34000,,,0,07/01/23
2807,34000,,,5577,07/01/23
3175,34000,,,119,07/01/23
3535,34000,,,0,07/01/23
3293,34000,,,3461,07/01/23
2534,34000,,,0,07/01/23
3522,34000,,,0,07/01/23
2860,34000,,,0,07/01/23
3245,34000,,,92468,07/01/23
575,34000,,,764,07/01/23
2,34000,,,0,07/01/23
2272,34000,,,202006,07/01/23
3077,34000,,,0,07/01/23
3512,34000,,,0,07/01/23
2876,34000,,,0,07/01/23
2726,34000,,,0,07/01/23
2645,34000,,,461,07/01/23
1896,34000,,,1079,07/01/23
3515,34000,,,0,07/01/23
1288,34000,,,0,07/01/23
567,34000,,,8148,07/01/23
106,34000,,,20,07/01/23
1291,34000,,,0,07/01/23
1920,34000,,,13921,07/01/23
3520,34000,,,0,07/01/23
316,34000,,,110967,07/01/23
903,34000,,,685,07/01/23
1481,34000,,,31737,07/01/23
77,34000,,,12260,07/01/23
53,34000,,,12428,07/01/23
2879,34000,,,1163,07/01/23
2982,34000,,,54,07/01/23
3300,34000,,,9998,07/01/23
2518,34000,,,0,07/01/23
650,34000,,,0,07/01/23
1810,34000,,,53367,07/01/23
1312,34000,,,0,07/01/23
2816,34000,,,7645,07/01/23
2268,34000,,,77089,07/01/23
2914,34000,,,3909,07/01/23
3354,34000,,,30021,07/01/23
3454,34000,,,0,07/01/23
3500,34000,,,0,07/01/23
3507,34000,,,0,07/01/23
1781,34000,,,0,07/01/23
1581,34000,,,25972,07/01/23
2602,34000,,,2341,07/01/23
2883,34000,,,29,07/01/23
3531,34000,,,37,07/01/23
2252,34000,,,0,07/01/23
1948,34000,,,86,07/01/23
2609,34000,,,622,07/01/23
2568,34000,,,0,07/01/23
2443,34000,,,3567,07/01/23
3099,34000,,,0,07/01/23
3224,34000,,,153,07/01/23
843,34000,,,115972,07/01/23
2216,34000,,,0,07/01/23
3415,34000,,,0,07/01/23
3542,34000,,,0,07/01/23
598,34000,,,0,07/01/23
1000,34000,,,1743552,07/01/23
2590,34000,,,270704,07/01/23
3468,34000,,,0,07/01/23
3292,34000,,,157098,07/01/23
2650,34000,,,0,07/01/23
708,34000,,,1038,07/01/23
2048,34000,,,7897,07/01/23
2790,34000,,,105,07/01/23
1680,34000,,,0,07/01/23
2664,34000,,,12372,07/01/23
67,34000,,,6551,07/01/23
3337,34000,,,1666,07/01/23
1046,34000,,,0,07/01/23
2209,34000,,,283511,07/01/23
2733,34000,,,49641,07/01/23
435,34000,,,13884,07/01/23
2245,34000,,,26,07/01/23
2830,34000,,,0,07/01/23
1115,34000,,,0,07/01/23
3450,34000,,,8408,07/01/23
2490,34000,,,36200,07/01/23
3330,34000,,,5640,07/01/23
2776,34000,,,3912,07/01/23
963,34000,,,4996775,07/01/23
2103,34000,,,2769,07/01/23
3166,34000,,,18975,07/01/23
3279,34000,,,0,07/01/23
3540,34000,,,0,07/01/23
481,34000,,,0,07/01/23
2034,34000,,,0,07/01/23
817,34000,,,0,07/01/23
2880,34000,,,4613,07/01/23
2905,34000,,,0,07/01/23
2748,34000,,,738,07/01/23
2881,34000,,,0,07/01/23
3532,34000,,,0,07/01/23
1732,34000,,,7079,07/01/23
2584,34000,,,5201,07/01/23
2306,34000,,,171076,07/01/23
2438,34000,,,19,07/01/23
3421,34000,,,34787,07/01/23
537,34000,,,0,07/01/23
841,34000,,,0,07/01/23
3541,34000,,,0,07/01/23
588,34000,,,7433,07/01/23
3184,34000,,,0,07/01/23
1747,34000,,,0,07/01/23
3269,34000,,,5362,07/01/23
538,34000,,,5,07/01/23
3176,34000,,,40296,07/01/23
2499,34000,,,0,07/01/23
356,34000,,,2,07/01/23
2772,34000,,,720,07/01/23
804,34000,,,0,07/01/23
2312,34000,,,249408,07/01/23
1885,34000,,,364,07/01/23
2900,34000,,,1256,07/01/23
3340,34000,,,78118,07/01/23
485,34000,,,8019,07/01/23
2796,34000,,,0,07/01/23
3001,34000,,,6233,07/01/23
2168,34000,,,0,07/01/23
2070,34000,,,0,07/01/23
3407,34000,,,7716,07/01/23
3257,34000,,,0,07/01/23
2530,34000,,,0,07/01/23
3328,34000,,,0,07/01/23
436,34000,,,121736,07/01/23
478,34000,,,56,07/01/23
665,34000,,,0,07/01/23
685,34000,,,0,07/01/23
3533,34000,,,0,07/01/23
3475,34000,,,19455,07/01/23
2932,34000,,,0,07/01/23
3116,34000,,,0,07/01/23
1343,34000,,,59939,07/01/23
2495,34000,,,11705,07/01/23
1973,34000,,,0,07/01/23
2587,34000,,,2642,07/01/23
2763,34000,,,287939,07/01/23
2659,34000,,,0,07/01/23
3252,34000,,,570304,07/01/23
3510,34000,,,0,07/01/23
503,34000,,,0,07/01/23
2964,34000,,,2413,07/01/23
3365,34000,,,11248,07/01/23
2119,34000,,,0,07/01/23
2304,34000,,,545725,07/01/23
2629,34000,,,0,07/01/23
2551,34000,,,39846,07/01/23
2368,34000,,,160,07/01/23
212,34000,,,0,07/01/23
1455,34000,,,0,07/01/23
2766,34000,,,11876,07/01/23
2721,34000,,,1411,07/01/23
3523,34000,,,0,07/01/23
2390,34000,,,0,07/01/23
3446,34000,,,0,07/01/23
2407,34000,,,0,07/01/23
760,34000,,,0,07/01/23
902,34000,,,16,07/01/23
3271,34000,,,177,07/01/23
3525,34000,,,1437,07/01/23
1978,34000,,,811569,07/01/23
3490,34000,,,0,07/01/23
965,34000,,,207,07/01/23
3479,34000,,,142,07/01/23
1370,34000,,,1451,07/01/23
2995,34000,,,0,07/01/23
2929,34000,,,1397,07/01/23
2275,34000,,,117714,07/01/23
444,34000,,,0,07/01/23
3482,34000,,,0,07/01/23
3524,34000,,,0,07/01/23
3349,34000,,,1265435,07/01/23
3388,34000,,,80579,07/01/23
1927,34000,,,0,07/01/23
1376,34000,,,4444,07/01/23
2546,34000,,,45885,07/01/23
3017,34000,,,0,07/01/23
1829,34000,,,25872,07/01/23
236,34000,,,0,07/01/23
1637,34000,,,154809,07/01/23
3303,34000,,,0,07/01/23
1573,34000,,,34131,07/01/23
2574,34000,,,0,07/01/23
3296,34000,,,50,07/01/23
1319,34000,,,15416,07/01/23
2853,34000,,,5223,07/01/23
3395,34000,,,18083,07/01/23
3255,34000,,,116061,07/01/23
779,34000,,,0,07/01/23
3413,34000,,,0,07/01/23
3379,34000,,,0,07/01/23
3061,34000,,,285,07/01/23
2225,34000,,,11512,07/01/23
2015,34000,,,0,07/01/23
3185,34000,,,1408,07/01/23
3452,34000,,,0,07/01/23
2867,34000,,,665,07/01/23
3235,34000,,,0,07/01/23
3136,34000,,,0,07/01/23
3202,34000,,,30,07/01/23
2673,34000,,,1281398,07/01/23
3494,34000,,,847,07/01/23
695,34000,,,0,07/01/23
2838,34000,,,18,07/01/23
1352,34000,,,6314,07/01/23
3416,34000,,,0,07/01/23
3546,34000,,,0,07/01/23
1399,34000,,,0,07/01/23
524,34000,,,0,07/01/23
3013,34000,,,1232,07/01/23
3527,34000,,,0,07/01/23
3290,34000,,,6590,07/01/23
2682,34000,,,0,07/01/23
3470,34000,,,0,07/01/23
3324,34000,,,0,07/01/23
1326,34000,,,282185,07/01/23
3519,34000,,,0,07/01/23
330,34000,,,506,07/01/23
842,34000,,,0,07/01/23
2241,34000,,,22925,07/01/23
2440,34000,,,57552,07/01/23
3517,34000,,,0,07/01/23
2085,34000,,,0,07/01/23
1745,34000,,,3397,07/01/23
3529,34000,,,0,07/01/23
646,34000,,,1979,07/01/23
85,34000,,,0,07/01/23
1114,34000,,,0,07/01/23
1818,34000,,,0,07/01/23
3543,34000,,,0,07/01/23
1,34000,,,224297,07/01/23
2374,34000,,,552,07/01/23
1949,34000,,,0,07/01/23
2289,34000,,,598398,07/01/23
3194,34000,,,0,07/01/23
2507,34000,,,9099,07/01/23
3518,34000,,,0,07/01/23
3172,34000,,,0,07/01/23
3223,34000,,,0,07/01/23
3294,34000,,,74091,07/01/23
2877,34000,,,0,07/01/23
2846,34000,,,0,07/01/23
604,34000,,,919,07/01/23
2611,34000,,,74122,07/01/23
3463,34000,,,0,07/01/23
1557,34000,,,3099694,07/01/23
256,34000,,,0,07/01/23
328,34000,,,714420,07/01/23
2618,34000,,,477657,07/01/23
2998,34000,,,37933,07/01/23
2564,34000,,,0,07/01/23
2638,34000,,,62931,07/01/23
1354,34000,,,17131,07/01/23
609,34000,,,6931,07/01/23
1144,34000,,,0,07/01/23
21,34000,,,0,07/01/23
3396,34000,,,0,07/01/23
493,34000,,,8713,07/01/23
2402,34000,,,42894,07/01/23
2170,34000,,,12079,07/01/23
3473,34000,,,0,07/01/23
1049,34000,,,53,07/01/23
3505,34000,,,0,07/01/23
3544,34000,,,0,07/01/23
3298,34000,,,0,07/01/23
3095,34000,,,0,07/01/23
3247,34000,,,0,07/01/23
574,34000,,,0,07/01/23
429,34000,,,451658,07/01/23
3511,34000,,,0,07/01/23
3314,34000,,,0,07/01/23
1788,34000,,,0,07/01/23
3027,34000,,,79,07/01/23
3306,34000,,,0,07/01/23
415,34000,,,1419,07/01/23
1151,34000,,,0,07/01/23
2799,34000,,,6523,07/01/23
2309,34000,,,4763,07/01/23
3390,34000,,,0,07/01/23
3333,34000,,,20669,07/01/23
2506,34000,,,6023,07/01/23
354,34000,,,502486,07/01/23
990,34000,,,0,07/01/23
1067,34000,,,0,07/01/23
2065,34000,,,0,07/01/23
3467,34000,,,273,07/01/23
2152,34000,,,0,07/01/23
1143,34000,,,23455,07/01/23
480,34000,,,0,07/01/23
170,34000,,,438,07/01/23
3138,34000,,,225,07/01/23
2761,34000,,,0,07/01/23
2738,34000,,,8681,07/01/23
3161,34000,,,0,07/01/23
3318,34000,,,0,07/01/23
554,34000,,,13753,07/01/23
1307,34000,,,39397,07/01/23
600,34000,,,5859,07/01/23
3460,34000,,,0,07/01/23
101,34000,,,11813,07/01/23
3124,34000,,,9057,07/01/23
3466,34000,,,729262,07/01/23
3508,34000,,,0,07/01/23
2494,34000,,,0,07/01/23
875,34000,,,0,07/01/23
2707,34000,,,9634,07/01/23
2996,34000,,,0,07/01/23
1158,34000,,,6741,07/01/23
3341,34000,,,0,07/01/23
3539,34000,,,0,07/01/23
3545,34000,,,0,07/01/23
1659,34000,,,0,07/01/23
857,34000,,,0,07/01/23
2684,34000,,,1905,07/01/23
1329,34000,,,521,07/01/23
2802,34000,,,0,07/01/23
2557,34000,,,322823,07/01/23
2307,34000,,,148287,07/01/23
2755,34000,,,0,07/01/23
3311,34000,,,0,07/01/23
3231,34000,,,0,07/01/23
249,34000,,,17491,07/01/23
702,34000,,,4179,07/01/23
3403,34000,,,5841,07/01/23
3465,34000,,,0,07/01/23
1281,34000,,,2296,07/01/23
3242,34000,,,0,07/01/23
1765,34000,,,0,07/01/23
254,34000,,,7906,07/01/23
3173,34000,,,0,07/01/23
2210,34000,,,96993,07/01/23
2576,34000,,,8906,07/01/23
438,34000,,,150,07/01/23
3417,34000,,,0,07/01/23
783,34000,,,234,07/01/23
3311,35000,,,518964,07/01/23
702,35000,,,2208,07/01/23
438,35000,,,8414,07/01/23
804,35000,,,0,07/01/23
2761,35000,,,0,07/01/23
3172,35000,,,1016,07/01/23
695,35000,,,50290,07/01/23
1885,35000,,,0,07/01/23
2576,35000,,,0,07/01/23
524,35000,,,39559,07/01/23
2611,35000,,,0,07/01/23
2618,35000,,,212382,07/01/23
2168,35000,,,168541,07/01/23
1399,35000,,,0,07/01/23
478,35000,,,831,07/01/23
3257,35000,,,0,07/01/23
600,35000,,,18696,07/01/23
3527,35000,,,1727,07/01/23
685,35000,,,13,07/01/23
3479,35000,,,0,07/01/23
665,35000,,,0,07/01/23
3224,35000,,,0,07/01/23
963,35000,,,121637,07/01/23
3124,35000,,,2412,07/01/23
481,35000,,,2647,07/01/23
2650,35000,,,1475,07/01/23
2763,35000,,,0,07/01/23
2645,35000,,,74510,07/01/23
2241,35000,,,75662,07/01/23
3532,35000,,,0,07/01/23
2495,35000,,,2631,07/01/23
2590,35000,,,1089174,07/01/23
2546,35000,,,69096,07/01/23
3303,35000,,,1853,07/01/23
3298,35000,,,1986,07/01/23
429,35000,,,131486,07/01/23
3541,35000,,,0,07/01/23
2374,35000,,,0,07/01/23
1329,35000,,,5763,07/01/23
67,35000,,,135738,07/01/23
3296,35000,,,3371,07/01/23
1680,35000,,,0,07/01/23
2799,35000,,,43,07/01/23
1288,35000,,,1265,07/01/23
2733,35000,,,0,07/01/23
3545,35000,,,0,07/01/23
3176,35000,,,0,07/01/23
2684,35000,,,9,07/01/23
3269,35000,,,6134,07/01/23
3520,35000,,,0,07/01/23
2830,35000,,,0,07/01/23
3194,35000,,,3689,07/01/23
3330,35000,,,0,07/01/23
2772,35000,,,0,07/01/23
121,35000,,,438468,07/01/23
2868,35000,,,57953,07/01/23
2312,35000,,,586634,07/01/23
2602,35000,,,16817,07/01/23
3271,35000,,,12199,07/01/23
2796,35000,,,0,07/01/23
2216,35000,,,91687,07/01/23
2208,35000,,,2087,07/01/23
3407,35000,,,344,07/01/23
3525,35000,,,0,07/01/23
3318,35000,,,0,07/01/23
965,35000,,,2294,07/01/23
3460,35000,,,0,07/01/23
3166,35000,,,0,07/01/23
3279,35000,,,0,07/01/23
2932,35000,,,0,07/01/23
2707,35000,,,398784,07/01/23
1927,35000,,,0,07/01/23
598,35000,,,604,07/01/23
2881,35000,,,0,07/01/23
1637,35000,,,301876,07/01/23
1326,35000,,,1324189,07/01/23
3077,35000,,,186,07/01/23
1158,35000,,,3015,07/01/23
3095,35000,,,0,07/01/23
933,35000,,,2756,07/01/23
538,35000,,,7339,07/01/23
77,35000,,,29458,07/01/23
2015,35000,,,0,07/01/23
2438,35000,,,1151,07/01/23
3529,35000,,,0,07/01/23
3252,35000,,,0,07/01/23
1747,35000,,,0,07/01/23
415,35000,,,2017,07/01/23
588,35000,,,1531923,07/01/23
3365,35000,,,57446,07/01/23
1659,35000,,,72696,07/01/23
2629,35000,,,0,07/01/23
1114,35000,,,0,07/01/23
53,35000,,,4244,07/01/23
875,35000,,,0,07/01/23
3328,35000,,,0,07/01/23
1052,35000,,,0,07/01/23
2564,35000,,,0,07/01/23
1307,35000,,,2990,07/01/23
3475,35000,,,18006,07/01/23
3099,35000,,,0,07/01/23
3533,35000,,,0,07/01/23
3349,35000,,,2574131,07/01/23
2748,35000,,,459874,07/01/23
2494,35000,,,0,07/01/23
3542,35000,,,0,07/01/23
1376,35000,,,41006,07/01/23
3508,35000,,,0,07/01/23
3517,35000,,,0,07/01/23
1049,35000,,,3630,07/01/23
2876,35000,,,0,07/01/23
3017,35000,,,0,07/01/23
2880,35000,,,0,07/01/23
2722,35000,,,2167,07/01/23
3403,35000,,,0,07/01/23
1920,35000,,,1619,07/01/23
3061,35000,,,0,07/01/23
3452,35000,,,0,07/01/23
2853,35000,,,2119,07/01/23
1745,35000,,,0,07/01/23
3184,35000,,,0,07/01/23
2664,35000,,,974,07/01/23
574,35000,,,0,07/01/23
3379,35000,,,0,07/01/23
1481,35000,,,123179009,07/01/23
3450,35000,,,0,07/01/23
3300,35000,,,0,07/01/23
3136,35000,,,0,07/01/23
1966,35000,,,0,07/01/23
2210,35000,,,37706,07/01/23
2816,35000,,,19976,07/01/23
2065,35000,,,0,07/01/23
3161,35000,,,3112,07/01/23
3454,35000,,,0,07/01/23
2407,35000,,,415,07/01/23
3138,35000,,,13524,07/01/23
3500,35000,,,91673,07/01/23
2838,35000,,,0,07/01/23
3507,35000,,,5,07/01/23
3245,35000,,,0,07/01/23
817,35000,,,1280,07/01/23
760,35000,,,168,07/01/23
3436,35000,,,4287,07/01/23
3531,35000,,,4535,07/01/23
2559,35000,,,0,07/01/23
1370,35000,,,0,07/01/23
2443,35000,,,0,07/01/23
3013,35000,,,0,07/01/23
3535,35000,,,0,07/01/23
2609,35000,,,0,07/01/23
2103,35000,,,0,07/01/23
2170,35000,,,72,07/01/23
2682,35000,,,2990,07/01/23
3522,35000,,,0,07/01/23
3540,35000,,,0,07/01/23
3515,35000,,,23788,07/01/23
3415,35000,,,0,07/01/23
3512,35000,,,0,07/01/23
1788,35000,,,1542,07/01/23
2048,35000,,,0,07/01/23
3337,35000,,,0,07/01/23
212,35000,,,633312,07/01/23
1151,35000,,,0,07/01/23
3242,35000,,,0,07/01/23
316,35000,,,51103,07/01/23
2304,35000,,,257334,07/01/23
2245,35000,,,0,07/01/23
2506,35000,,,11646,07/01/23
354,35000,,,42292246,07/01/23
650,35000,,,417233,07/01/23
609,35000,,,0,07/01/23
3417,35000,,,18578,07/01/23
1281,35000,,,274,07/01/23
1312,35000,,,1433,07/01/23
3467,35000,,,0,07/01/23
705,35000,,,0,07/01/23
2776,35000,,,25867,07/01/23
2534,35000,,,0,07/01/23
3468,35000,,,0,07/01/23
3490,35000,,,0,07/01/23
1144,35000,,,889,07/01/23
2568,35000,,,419,07/01/23
3470,35000,,,0,07/01/23
1343,35000,,,0,07/01/23
101,35000,,,2458,07/01/23
3466,35000,,,40147,07/01/23
3524,35000,,,0,07/01/23
2726,35000,,,0,07/01/23
3388,35000,,,175520,07/01/23
2034,35000,,,0,07/01/23
1829,35000,,,39135,07/01/23
236,35000,,,0,07/01/23
330,35000,,,0,07/01/23
3292,35000,,,4712274,07/01/23
2905,35000,,,0,07/01/23
2440,35000,,,0,07/01/23
2085,35000,,,0,07/01/23
85,35000,,,335,07/01/23
857,35000,,,217,07/01/23
435,35000,,,0,07/01/23
2309,35000,,,779485,07/01/23
2490,35000,,,0,07/01/23
3231,35000,,,3,07/01/23
1732,35000,,,12,07/01/23
2584,35000,,,10609,07/01/23
503,35000,,,0,07/01/23
567,35000,,,0,07/01/23
3314,35000,,,0,07/01/23
3185,35000,,,214511,07/01/23
2867,35000,,,10871,07/01/23
2289,35000,,,3232812,07/01/23
3235,35000,,,0,07/01/23
783,35000,,,0,07/01/23
3518,35000,,,0,07/01/23
254,35000,,,49620,07/01/23
2268,35000,,,1098995,07/01/23
2789,35000,,,153113,07/01/23
3354,35000,,,2513113,07/01/23
1143,35000,,,3405,07/01/23
2846,35000,,,2935,07/01/23
1352,35000,,,338,07/01/23
843,35000,,,20534,07/01/23
1765,35000,,,0,07/01/23
2990,35000,,,13,07/01/23
2152,35000,,,0,07/01/23
3173,35000,,,6230,07/01/23
2807,35000,,,6365,07/01/23
2860,35000,,,2116,07/01/23
604,35000,,,0,07/01/23
2738,35000,,,0,07/01/23
3482,35000,,,0,07/01/23
2877,35000,,,0,07/01/23
2998,35000,,,113497,07/01/23
2070,35000,,,0,07/01/23
436,35000,,,0,07/01/23
2996,35000,,,674,07/01/23
1973,35000,,,5,07/01/23
3505,35000,,,1264,07/01/23
3544,35000,,,0,07/01/23
1319,35000,,,0,07/01/23
2964,35000,,,1662,07/01/23
1720,35000,,,9621,07/01/23
2997,35000,,,18,07/01/23
1573,35000,,,0,07/01/23
646,35000,,,0,07/01/23
841,35000,,,0,07/01/23
3421,35000,,,7070,07/01/23
2306,35000,,,0,07/01/23
1291,35000,,,7,07/01/23
3539,35000,,,0,07/01/23
2755,35000,,,1796,07/01/23
3413,35000,,,0,07/01/23
2368,35000,,,0,07/01/23
3255,35000,,,359250,07/01/23
2507,35000,,,5868,07/01/23
2766,35000,,,3555178,07/01/23
2119,35000,,,0,07/01/23
356,35000,,,18,07/01/23
2307,35000,,,0,07/01/23
1949,35000,,,0,07/01/23
249,35000,,,39823,07/01/23
3546,35000,,,0,07/01/23
3001,35000,,,27,07/01/23
2900,35000,,,0,07/01/23
3446,35000,,,0,07/01/23
3463,35000,,,0,07/01/23
1781,35000,,,1034,07/01/23
170,35000,,,0,07/01/23
1581,35000,,,8915,07/01/23
21,35000,,,666,07/01/23
328,35000,,,913015,07/01/23
554,35000,,,14879,07/01/23
2275,35000,,,583896,07/01/23
3175,35000,,,53642,07/01/23
2587,35000,,,3272,07/01/23
3324,35000,,,0,07/01/23
3473,35000,,,36124,07/01/23
575,35000,,,0,07/01/23
1000,35000,,,24583121,07/01/23
708,35000,,,139191,07/01/23
3306,35000,,,0,07/01/23
2802,35000,,,26,07/01/23
537,35000,,,0,07/01/23
3027,35000,,,317,07/01/23
3341,35000,,,0,07/01/23
2225,35000,,,0,07/01/23
1046,35000,,,3181,07/01/23
3395,35000,,,1559,07/01/23
3465,35000,,,84236,07/01/23
2557,35000,,,0,07/01/23
2982,35000,,,0,07/01/23
1455,35000,,,0,07/01/23
3247,35000,,,0,07/01/23
2574,35000,,,0,07/01/23
3523,35000,,,0,07/01/23
3510,35000,,,0,07/01/23
2209,35000,,,1512193,07/01/23
2551,35000,,,0,07/01/23
1818,35000,,,0,07/01/23
3390,35000,,,0,07/01/23
3543,35000,,,0,07/01/23
2879,35000,,,0,07/01/23
1115,35000,,,551,07/01/23
485,35000,,,110351,07/01/23
990,35000,,,2351,07/01/23
2914,35000,,,0,07/01/23
3202,35000,,,547,07/01/23
3223,35000,,,0,07/01/23
2390,35000,,,0,07/01/23
2883,35000,,,3125,07/01/23
3494,35000,,,0,07/01/23
3340,35000,,,6974,07/01/23
