"REGN,N,4,0","PLAN,C,1","NUM_SC,C,5","ITOGO,N,33,4","A_P,C,1","DT,D"
1326,А,60901,553905.0000,1,10/01/14
1326,А,70606,465393902.0000,1,10/01/14
1326,А,70615,2939051.0000,2,10/01/14
1326,В,90901,33605816.0000,1,10/01/14
1326,В,91311,120720839.0000,2,10/01/14
1326,В,91317,669528107.0000,2,10/01/14
1326,В,91416,312202.0000,1,10/01/14
1326,В,91418,38673189.0000,1,10/01/14
1326,Г,93304,37361659.0000,1,10/01/14
1326,Г,93306,1305346.0000,1,10/01/14
1326,Г,93307,4776797.0000,1,10/01/14
1326,Г,93309,60389383.0000,1,10/01/14
1326,Г,93405,2647566.0000,1,10/01/14
1326,Г,93706,0.0000,1,10/01/14
1326,Г,93901,178858039.0000,1,10/01/14
1326,Г,96303,17830906.0000,2,10/01/14
1326,Г,96304,37412459.0000,2,10/01/14
1326,Г,96305,157645897.0000,2,10/01/14
1326,Г,96307,5816810.0000,2,10/01/14
1326,Г,96501,82979.0000,2,10/01/14
1326,Г,96702,36761.0000,2,10/01/14
1326,Д,98035,0.0000,1,10/01/14
2726,А,30104,93262.0000,1,10/01/14
2726,А,31901,430000.0000,1,10/01/14
2726,А,47422,6114.0000,2,10/01/14
2726,А,60311,67.0000,2,10/01/14
2726,А,60314,15079.0000,1,10/01/14
2726,А,61008,4278.0000,1,10/01/14
2726,А,61009,4566.0000,1,10/01/14
2726,А,70615,782.0000,2,10/01/14
2726,В,91507,72290.0000,2,10/01/14
2249,А,20309,1726.0000,2,10/01/14
2249,А,30102,75953.0000,1,10/01/14
2249,А,30109,996.0000,2,10/01/14
2249,А,30301,45170.0000,2,10/01/14
2249,А,42305,92321.0000,2,10/01/14
2249,А,42306,77738.0000,2,10/01/14
2249,А,45206,773711.0000,1,10/01/14
2249,А,45406,5170.0000,1,10/01/14
2249,А,45407,12676.0000,1,10/01/14
2249,А,45506,16696.0000,1,10/01/14
2249,А,45515,15349.0000,2,10/01/14
2249,А,45818,17950.0000,2,10/01/14
2249,А,47408,0.0000,1,10/01/14
2249,А,47426,351.0000,2,10/01/14
2249,А,50120,254.0000,2,10/01/14
2249,А,60324,310.0000,2,10/01/14
2249,А,60601,3940.0000,2,10/01/14
2249,А,61210,0.0000,1,10/01/14
2249,А,61301,0.0000,2,10/01/14
2249,А,70608,208140.0000,1,10/01/14
2249,В,91315,5341.0000,2,10/01/14
2249,Г,94001,0.0000,1,10/01/14
2249,Г,99997,0.0000,2,10/01/14
1326,А,10207,59587623.0000,2,10/01/14
1326,А,10601,2405344.0000,2,10/01/14
1326,А,10609,136580.0000,2,10/01/14
1326,А,10801,72254777.0000,2,10/01/14
1326,А,20209,5827160.0000,1,10/01/14
1326,А,30111,902583.0000,2,10/01/14
1326,А,30126,5168.0000,2,10/01/14
1326,А,30202,6185393.0000,1,10/01/14
1326,А,30222,0.0000,2,10/01/14
1326,А,31302,17004000.0000,2,10/01/14
1326,А,31404,685000.0000,2,10/01/14
1326,А,31407,26061326.0000,2,10/01/14
1326,А,31408,4925104.0000,2,10/01/14
1326,А,32301,5883531.0000,1,10/01/14
1326,А,32502,0.0000,1,10/01/14
1326,А,40603,21549.0000,2,10/01/14
1326,А,40702,102709847.0000,2,10/01/14
1326,А,40821,380048.0000,2,10/01/14
1326,А,41405,22800000.0000,2,10/01/14
1326,А,41604,12757.0000,2,10/01/14
1326,А,41605,54233.0000,2,10/01/14
1326,А,41705,60000.0000,2,10/01/14
1326,А,42303,111176.0000,2,10/01/14
1326,А,42306,49773631.0000,2,10/01/14
1326,А,42311,390.0000,2,10/01/14
1326,А,42502,0.0000,2,10/01/14
1326,А,42503,15737.0000,2,10/01/14
1326,А,42603,13.0000,2,10/01/14
1326,А,42609,28.0000,2,10/01/14
1326,А,42610,1.0000,2,10/01/14
1326,А,43702,4903797.0000,2,10/01/14
1326,А,44006,10000000.0000,2,10/01/14
1326,А,44604,15000.0000,1,10/01/14
1326,А,45108,49071692.0000,1,10/01/14
1326,А,45206,113793003.0000,1,10/01/14
1326,А,45403,760.0000,1,10/01/14
1326,А,45506,58727173.0000,1,10/01/14
1326,А,45508,59714930.0000,1,10/01/14
1326,А,45918,1188231.0000,2,10/01/14
1326,А,47301,16546081.0000,1,10/01/14
1326,А,47426,7985496.0000,2,10/01/14
1326,А,47804,1588055.0000,2,10/01/14
1326,А,50311,8483086.0000,1,10/01/14
1326,А,50618,22464096.0000,1,10/01/14
1326,А,51401,0.0000,1,10/01/14
1326,А,52307,3751026.0000,2,10/01/14
1326,А,52406,769653.0000,2,10/01/14
1326,А,52503,1831045.0000,1,10/01/14
1326,А,60104,473165.0000,1,10/01/14
1326,А,60301,829024.0000,2,10/01/14
1326,А,60302,306165.0000,1,10/01/14
1326,А,60308,26813.0000,1,10/01/14
1326,А,61009,140871.0000,1,10/01/14
1326,А,61403,1858426.0000,1,10/01/14
1326,А,61702,3075631.0000,1,10/01/14
1326,А,70601,482599948.0000,2,10/01/14
1326,А,70602,138947.0000,2,10/01/14
1326,А,70604,380779.0000,2,10/01/14
1326,А,70607,1819189.0000,1,10/01/14
1326,А,70614,4663756.0000,1,10/01/14
1326,В,90904,0.0000,1,10/01/14
1326,В,91314,36919891.0000,2,10/01/14
1326,В,91414,4661438135.0000,1,10/01/14
1326,В,91604,2229544.0000,1,10/01/14
1326,В,91704,163814.0000,1,10/01/14
1326,Г,93303,17793686.0000,1,10/01/14
1326,Г,93501,0.0000,1,10/01/14
1326,Г,93708,0.0000,1,10/01/14
1326,Г,94101,0.0000,1,10/01/14
1326,Г,96306,3895971.0000,2,10/01/14
1326,Г,96308,35239035.0000,2,10/01/14
1326,Г,96309,62370211.0000,2,10/01/14
1326,Г,96502,856262.0000,2,10/01/14
1326,Д,98000,654.0000,1,10/01/14
1326,Д,98030,0.0000,1,10/01/14
1326,Д,98090,10272808.0000,2,10/01/14
