"REGN,N,4,0","PLAN,C,1","NUM_SC,C,5","ITOGO,N,21,4","A_P,C,1","DT,D"
2,А,40905,176.0000,2,04/01/07
2,А,40909,222.0000,2,04/01/07
2,А,40910,0.0000,2,04/01/07
2,А,40911,78.0000,2,04/01/07
2,А,40912,122.0000,2,04/01/07
2,А,40913,285.0000,2,04/01/07
2,А,42104,88258.0000,2,04/01/07
2,А,42105,10000.0000,2,04/01/07
2,А,42106,3222.0000,2,04/01/07
2,А,42107,540.0000,2,04/01/07
2,А,42205,3000.0000,2,04/01/07
2,А,42206,2500.0000,2,04/01/07
2,А,42207,1000.0000,2,04/01/07
2,А,42301,5954.0000,2,04/01/07
2,А,42302,712.0000,2,04/01/07
2,А,42303,5107.0000,2,04/01/07
2,А,42304,20085.0000,2,04/01/07
2,А,42305,48593.0000,2,04/01/07
2,А,42306,137535.0000,2,04/01/07
2,А,42601,102.0000,2,04/01/07
2,А,42604,537.0000,2,04/01/07
2,А,42605,5.0000,2,04/01/07
2,А,45203,0.0000,1,04/01/07
2,А,45204,454.0000,1,04/01/07
2,А,45205,26300.0000,1,04/01/07
2,А,45206,281151.0000,1,04/01/07
2,А,45207,636933.0000,1,04/01/07
2,А,45208,163349.0000,1,04/01/07
2,А,45209,136834.0000,1,04/01/07
2,А,45215,341155.0000,2,04/01/07
2,А,45504,5238.0000,1,04/01/07
2,А,45505,2753.0000,1,04/01/07
2,А,45506,2950.0000,1,04/01/07
2,А,45507,4734.0000,1,04/01/07
2,А,45509,0.0000,1,04/01/07
2,А,45515,5234.0000,2,04/01/07
2,А,45706,130.0000,1,04/01/07
2,А,45715,130.0000,2,04/01/07
2,А,45812,82869.0000,1,04/01/07
2,А,45815,853.0000,1,04/01/07
2,А,45818,83717.0000,2,04/01/07
2,А,47404,529.0000,1,04/01/07
2,А,47405,0.0000,2,04/01/07
2,А,47407,0.0000,2,04/01/07
2,А,47408,0.0000,1,04/01/07
2,А,47411,1166.0000,2,04/01/07
2,А,47416,57.0000,2,04/01/07
2,А,47422,1846.0000,2,04/01/07
2,А,47423,1790.0000,1,04/01/07
2,А,47425,9572.0000,2,04/01/07
2,А,47426,873.0000,2,04/01/07
2,А,47427,0.0000,1,04/01/07
2,А,47501,0.0000,2,04/01/07
2,А,47502,2039.0000,1,04/01/07
2,А,50606,0.0000,1,04/01/07
2,А,50905,0.0000,1,04/01/07
2,А,52006,12000.0000,2,04/01/07
2,А,52303,50.0000,2,04/01/07
2,А,52407,104.0000,2,04/01/07
2,А,52501,0.0000,2,04/01/07
2,А,52502,104.0000,1,04/01/07
2,А,60202,0.0000,1,04/01/07
2,А,60301,158.0000,2,04/01/07
2,А,60302,33.0000,1,04/01/07
2,А,60303,174.0000,2,04/01/07
2,А,60304,72.0000,1,04/01/07
2,А,60305,346.0000,2,04/01/07
2,А,60306,0.0000,1,04/01/07
2,А,60307,0.0000,2,04/01/07
2,А,60308,458.0000,1,04/01/07
2,А,60309,0.0000,2,04/01/07
2,А,60310,0.0000,1,04/01/07
2,А,60311,182.0000,2,04/01/07
2,А,60312,555.0000,1,04/01/07
2,А,60314,0.0000,1,04/01/07
2,А,60322,0.0000,2,04/01/07
2,А,60323,68.0000,1,04/01/07
2,А,60324,138.0000,2,04/01/07
2,А,60401,7904.0000,1,04/01/07
2,А,60601,3153.0000,2,04/01/07
2,А,60701,0.0000,1,04/01/07
2,А,60901,1.0000,1,04/01/07
2,А,61002,130.0000,1,04/01/07
2,А,61008,101.0000,1,04/01/07
2,А,61009,13.0000,1,04/01/07
2,А,61201,0.0000,2,04/01/07
2,А,61202,0.0000,1,04/01/07
2,А,61203,0.0000,2,04/01/07
2,А,61204,0.0000,1,04/01/07
2,А,61304,150.0000,2,04/01/07
2,А,61306,0.0000,2,04/01/07
2,А,61403,348.0000,1,04/01/07
2,А,61406,0.0000,1,04/01/07
2,А,70101,0.0000,2,04/01/07
2,А,70102,0.0000,2,04/01/07
2,А,70103,0.0000,2,04/01/07
2,А,70106,0.0000,2,04/01/07
2,А,70107,0.0000,2,04/01/07
2,А,70201,0.0000,1,04/01/07
2,А,70202,0.0000,1,04/01/07
2,А,70203,0.0000,1,04/01/07
2,А,70204,0.0000,1,04/01/07
2,А,70205,0.0000,1,04/01/07
2,А,70206,0.0000,1,04/01/07
2,А,70209,0.0000,1,04/01/07
2,А,70301,6792.0000,2,04/01/07
2,А,70302,31031.0000,2,04/01/07
2,А,70501,2963.0000,1,04/01/07
2,А,70502,8211.0000,1,04/01/07
2,В,90701,2.0000,1,04/01/07
2,В,90803,3096.0000,1,04/01/07
2,В,90901,83.0000,1,04/01/07
2,В,90902,85900.0000,1,04/01/07
2,В,90907,0.0000,1,04/01/07
2,В,91102,8.0000,1,04/01/07
2,В,91202,81.0000,1,04/01/07
2,В,91203,2.0000,1,04/01/07
2,В,91207,3.0000,1,04/01/07
2,В,91302,2894.0000,2,04/01/07
2,В,91303,5114.0000,1,04/01/07
2,В,91305,220872.0000,1,04/01/07
2,В,91307,538188.0000,1,04/01/07
2,В,91309,61099.0000,2,04/01/07
2,В,91404,3030.0000,2,04/01/07
2,В,91501,831.0000,1,04/01/07
2,В,91503,12320.0000,1,04/01/07
2,В,91604,69296.0000,1,04/01/07
2,В,91704,6811.0000,1,04/01/07
2,В,91802,11672.0000,1,04/01/07
2,В,91803,1.0000,1,04/01/07
2,Г,93001,0.0000,1,04/01/07
2,Г,93801,0.0000,1,04/01/07
2,Г,96001,0.0000,2,04/01/07
2,Г,96801,0.0000,2,04/01/07
2,Д,98010,1769025.0000,1,04/01/07
2,Д,98040,20000.0000,2,04/01/07
2,Д,98050,0.0000,2,04/01/07
2,Д,98070,1749025.0000,2,04/01/07
2,В,99998,67023.0000,1,04/01/07
2,В,99999,954280.0000,2,04/01/07
5,А,10203,4.0000,2,04/01/07
5,А,10204,1875.0000,2,04/01/07
5,А,10205,69915.0000,2,04/01/07
5,А,10206,2.0000,2,04/01/07
5,А,10303,1.0000,2,04/01/07
5,А,10304,183.0000,2,04/01/07
5,А,10305,20.0000,2,04/01/07
5,А,10601,278.0000,2,04/01/07
5,А,10602,198239.0000,2,04/01/07
5,А,10701,58231.0000,2,04/01/07
5,А,10702,3440.0000,2,04/01/07
5,А,10703,9490.0000,2,04/01/07
5,А,20202,59038.0000,1,04/01/07
5,А,20209,0.0000,1,04/01/07
5,А,30102,130135.0000,1,04/01/07
5,А,30109,5652.0000,2,04/01/07
5,А,30110,4829.0000,1,04/01/07
5,А,30112,3.0000,2,04/01/07
5,А,30114,51649.0000,1,04/01/07
5,А,30202,32684.0000,1,04/01/07
5,А,30204,7114.0000,1,04/01/07
5,А,30220,0.0000,2,04/01/07
5,А,30221,904.0000,1,04/01/07
5,А,30223,9.0000,2,04/01/07
5,А,30232,1742.0000,2,04/01/07
5,А,30233,53.0000,1,04/01/07
5,А,30301,29861.0000,2,04/01/07
5,А,30302,29861.0000,1,04/01/07
5,А,30402,86677.0000,1,04/01/07
5,А,30404,0.0000,1,04/01/07
5,А,30406,67.0000,1,04/01/07
5,А,30408,0.0000,2,04/01/07
5,А,30409,0.0000,1,04/01/07
5,А,30601,1132.0000,2,04/01/07
5,А,31302,0.0000,2,04/01/07
5,А,31303,215000.0000,2,04/01/07
5,А,31304,130000.0000,2,04/01/07
5,А,31508,15339.0000,2,04/01/07
5,А,32001,0.0000,1,04/01/07
5,А,32002,0.0000,1,04/01/07
5,А,32003,30600.0000,1,04/01/07
5,А,32015,0.0000,2,04/01/07
5,А,32301,21337.0000,1,04/01/07
5,А,32801,5.0000,2,04/01/07
5,А,32802,124.0000,1,04/01/07
5,А,40502,3209.0000,2,04/01/07
5,А,40503,465.0000,2,04/01/07
5,А,40602,134864.0000,2,04/01/07
5,А,40701,858.0000,2,04/01/07
5,А,40702,948939.0000,2,04/01/07
5,А,40703,23924.0000,2,04/01/07
5,А,40802,13119.0000,2,04/01/07
5,А,40804,166.0000,2,04/01/07
5,А,40805,16.0000,2,04/01/07
5,А,40807,6595.0000,2,04/01/07
5,А,40814,1.0000,2,04/01/07
5,А,40817,119783.0000,2,04/01/07
5,А,40820,3640.0000,2,04/01/07
5,А,40905,384.0000,2,04/01/07
5,А,40909,95.0000,2,04/01/07
5,А,40910,0.0000,2,04/01/07
5,А,40911,0.0000,2,04/01/07
5,А,40912,7.0000,2,04/01/07
5,А,40913,22.0000,2,04/01/07
5,А,41605,1.0000,2,04/01/07
5,А,42006,100456.0000,2,04/01/07
5,А,42102,33700.0000,2,04/01/07
5,А,42103,4000.0000,2,04/01/07
5,А,42104,5000.0000,2,04/01/07
5,А,42105,47896.0000,2,04/01/07
5,А,42106,104000.0000,2,04/01/07
5,А,42205,22000.0000,2,04/01/07
5,А,42303,901.0000,2,04/01/07
5,А,42304,11011.0000,2,04/01/07
5,А,42305,69944.0000,2,04/01/07
5,А,42306,388339.0000,2,04/01/07
5,А,42601,2.0000,2,04/01/07
5,А,42605,276.0000,2,04/01/07
5,А,42606,3836.0000,2,04/01/07
5,А,45107,9898.0000,1,04/01/07
5,А,45115,199.0000,2,04/01/07
5,А,45203,29696.0000,1,04/01/07
5,А,45204,39700.0000,1,04/01/07
5,А,45205,7556.0000,1,04/01/07
5,А,45206,217112.0000,1,04/01/07
5,А,45207,500688.0000,1,04/01/07
5,А,45208,8914.0000,1,04/01/07
5,А,45209,7500.0000,1,04/01/07
5,А,45215,19077.0000,2,04/01/07
5,А,45406,617.0000,1,04/01/07
5,А,45407,26750.0000,1,04/01/07
5,А,45408,3625.0000,1,04/01/07
5,А,45415,302.0000,2,04/01/07
5,А,45503,429.0000,1,04/01/07
5,А,45504,26020.0000,1,04/01/07
5,А,45505,11815.0000,1,04/01/07
5,А,45506,6883.0000,1,04/01/07
5,А,45507,79051.0000,1,04/01/07
5,А,45515,1652.0000,2,04/01/07
5,А,45705,61.0000,1,04/01/07
5,А,45706,38.0000,1,04/01/07
5,А,45715,1.0000,2,04/01/07
5,А,45812,33802.0000,1,04/01/07
5,А,45814,1723.0000,1,04/01/07
5,А,45815,422.0000,1,04/01/07
5,А,45818,4589.0000,2,04/01/07
5,А,47107,520.0000,1,04/01/07
5,А,47403,0.0000,2,04/01/07
5,А,47404,3903.0000,1,04/01/07
5,А,47405,0.0000,2,04/01/07
5,А,47407,0.0000,2,04/01/07
5,А,47408,0.0000,1,04/01/07
5,А,47411,17275.0000,2,04/01/07
5,А,47416,1484.0000,2,04/01/07
5,А,47422,0.0000,2,04/01/07
5,А,47423,9501.0000,1,04/01/07
5,А,47425,3566.0000,2,04/01/07
5,А,47426,16023.0000,2,04/01/07
5,А,47427,115.0000,1,04/01/07
5,А,47501,110.0000,2,04/01/07
5,А,47502,33174.0000,1,04/01/07
5,А,47603,694.0000,2,04/01/07
5,А,50104,235685.0000,1,04/01/07
5,А,50105,0.0000,1,04/01/07
5,А,50106,123890.0000,1,04/01/07
5,А,50107,8563.0000,1,04/01/07
5,А,50111,0.0000,2,04/01/07
5,А,50112,0.0000,1,04/01/07
5,А,50205,0.0000,1,04/01/07
5,А,50305,0.0000,1,04/01/07
5,А,50306,108603.0000,1,04/01/07
5,А,50405,0.0000,2,04/01/07
5,А,50406,2062.0000,1,04/01/07
5,А,50606,0.0000,1,04/01/07
5,А,50609,0.0000,2,04/01/07
5,А,50610,0.0000,1,04/01/07
5,А,50706,200.0000,1,04/01/07
5,А,50708,1634.0000,1,04/01/07
5,А,50709,200.0000,2,04/01/07
5,А,50905,9.0000,1,04/01/07
5,А,51401,0.0000,1,04/01/07
5,А,51402,0.0000,1,04/01/07
5,А,51403,64277.0000,1,04/01/07
5,А,51404,165390.0000,1,04/01/07
5,А,51405,614546.0000,1,04/01/07
5,А,51406,4604.0000,1,04/01/07
5,А,51410,667.0000,2,04/01/07
5,А,51507,300.0000,1,04/01/07
5,А,51510,63.0000,2,04/01/07
5,А,52301,9000.0000,2,04/01/07
5,А,52303,365.0000,2,04/01/07
5,А,52304,15280.0000,2,04/01/07
5,А,52305,194260.0000,2,04/01/07
5,А,52306,28744.0000,2,04/01/07
5,А,52501,374.0000,2,04/01/07
5,А,52502,18787.0000,1,04/01/07
5,А,60301,105.0000,2,04/01/07
5,А,60302,5247.0000,1,04/01/07
5,А,60303,0.0000,2,04/01/07
5,А,60304,21.0000,1,04/01/07
5,А,60305,0.0000,2,04/01/07
5,А,60306,1288.0000,1,04/01/07
5,А,60307,0.0000,2,04/01/07
5,А,60308,1532.0000,1,04/01/07
5,А,60309,0.0000,2,04/01/07
5,А,60310,32.0000,1,04/01/07
5,А,60311,357.0000,2,04/01/07
5,А,60312,5489.0000,1,04/01/07
5,А,60314,194.0000,1,04/01/07
5,А,60320,94.0000,2,04/01/07
5,А,60322,0.0000,2,04/01/07
5,А,60324,9.0000,2,04/01/07
5,А,60401,296262.0000,1,04/01/07
5,А,60601,24134.0000,2,04/01/07
5,А,60701,0.0000,1,04/01/07
5,А,61002,0.0000,1,04/01/07
5,А,61008,136.0000,1,04/01/07
5,А,61009,0.0000,1,04/01/07
5,А,61010,0.0000,1,04/01/07
5,А,61203,0.0000,2,04/01/07
5,А,61306,0.0000,2,04/01/07
5,А,61403,3029.0000,1,04/01/07
5,А,61406,0.0000,1,04/01/07
5,А,70101,0.0000,2,04/01/07
5,А,70102,0.0000,2,04/01/07
5,А,70103,0.0000,2,04/01/07
5,А,70106,0.0000,2,04/01/07
5,А,70107,0.0000,2,04/01/07
5,А,70201,0.0000,1,04/01/07
5,А,70202,0.0000,1,04/01/07
5,А,70203,0.0000,1,04/01/07
5,А,70204,0.0000,1,04/01/07
5,А,70205,0.0000,1,04/01/07
5,А,70206,0.0000,1,04/01/07
5,А,70208,0.0000,1,04/01/07
5,А,70209,0.0000,1,04/01/07
5,А,70301,25783.0000,2,04/01/07
5,А,70302,30198.0000,2,04/01/07
5,А,70501,732.0000,1,04/01/07
5,А,70502,5378.0000,1,04/01/07
5,Б,80201,390014.0000,1,04/01/07
5,Б,80601,0.0000,1,04/01/07
5,Б,80701,223.0000,1,04/01/07
5,Б,80801,68689.0000,1,04/01/07
5,Б,80901,0.0000,1,04/01/07
5,Б,81001,21645.0000,1,04/01/07
5,Б,85101,479341.0000,2,04/01/07
5,Б,85201,0.0000,2,04/01/07
5,Б,85301,0.0000,2,04/01/07
5,Б,85401,0.0000,2,04/01/07
5,Б,85501,1230.0000,2,04/01/07
5,В,90701,1.0000,1,04/01/07
5,В,90704,0.0000,1,04/01/07
5,В,90803,3370.0000,1,04/01/07
5,В,90901,154.0000,1,04/01/07
5,В,90902,219653.0000,1,04/01/07
5,В,90907,13477.0000,1,04/01/07
5,В,91202,6.0000,1,04/01/07
5,В,91203,5.0000,1,04/01/07
5,В,91207,8.0000,1,04/01/07
5,В,91302,67332.0000,2,04/01/07
5,В,91303,88007.0000,1,04/01/07
5,В,91305,1238649.0000,1,04/01/07
5,В,91307,1403344.0000,1,04/01/07
5,В,91309,77052.0000,2,04/01/07
5,В,91401,0.0000,1,04/01/07
5,В,91401,501002.0000,2,04/01/07
5,В,91404,2401.0000,2,04/01/07
5,В,91406,288456.0000,1,04/01/07
5,В,91501,2481.0000,1,04/01/07
5,В,91503,20198.0000,1,04/01/07
5,В,91504,6.0000,1,04/01/07
5,В,91604,8783.0000,1,04/01/07
5,В,91703,59.0000,1,04/01/07
5,В,91704,631.0000,1,04/01/07
5,В,91801,847.0000,1,04/01/07
5,В,91803,4097.0000,1,04/01/07
5,Г,93001,0.0000,1,04/01/07
5,Г,93701,0.0000,1,04/01/07
5,Г,93702,405647.0000,1,04/01/07
5,Г,93703,0.0000,1,04/01/07
5,Г,93801,0.0000,1,04/01/07
5,Г,96001,0.0000,2,04/01/07
5,Г,96701,0.0000,2,04/01/07
5,Г,96702,405647.0000,2,04/01/07
5,Г,96703,0.0000,2,04/01/07
5,Г,96801,0.0000,2,04/01/07
5,Д,98000,76.0000,1,04/01/07
5,Д,98010,210478946.0000,1,04/01/07
5,Д,98020,0.0000,1,04/01/07
5,Д,98040,199452228.0000,2,04/01/07
5,Д,98050,190060.0000,2,04/01/07
5,Д,98053,0.0000,2,04/01/07
5,Д,98055,3495755.0000,2,04/01/07
5,Д,98070,7340979.0000,2,04/01/07
5,В,99998,647787.0000,1,04/01/07
5,В,99999,3292232.0000,2,04/01/07
98,А,10404,2977.0000,2,04/01/07
98,А,10405,23.0000,2,04/01/07
98,А,10601,715.0000,2,04/01/07
98,А,10701,2630.0000,2,04/01/07
98,А,10703,816.0000,2,04/01/07
98,А,20202,5329.0000,1,04/01/07
98,А,30102,142548.0000,1,04/01/07
98,А,30110,2764.0000,1,04/01/07
98,А,30202,4319.0000,1,04/01/07
98,А,30204,61.0000,1,04/01/07
98,А,30602,1405.0000,1,04/01/07
98,А,40702,179754.0000,2,04/01/07
98,А,40802,1374.0000,2,04/01/07
98,А,40807,10948.0000,2,04/01/07
98,А,40817,688.0000,2,04/01/07
98,А,40820,2.0000,2,04/01/07
98,А,40905,0.0000,2,04/01/07
98,А,40911,0.0000,2,04/01/07
98,А,42301,0.0000,2,04/01/07
98,А,42309,225.0000,2,04/01/07
98,А,42609,8.0000,2,04/01/07
98,А,45205,2500.0000,1,04/01/07
98,А,45206,0.0000,1,04/01/07
98,А,45215,275.0000,2,04/01/07
98,А,45505,73.0000,1,04/01/07
98,А,45506,2084.0000,1,04/01/07
98,А,45515,954.0000,2,04/01/07
98,А,47407,0.0000,2,04/01/07
98,А,47408,0.0000,1,04/01/07
98,А,47416,0.0000,2,04/01/07
98,А,47422,85.0000,2,04/01/07
98,А,47427,3.0000,1,04/01/07
98,А,47501,4.0000,2,04/01/07
98,А,47603,91.0000,2,04/01/07
98,А,50105,2174.0000,1,04/01/07
98,А,50106,1000.0000,1,04/01/07
98,А,50107,7008.0000,1,04/01/07
98,А,50111,0.0000,2,04/01/07
98,А,50112,0.0000,1,04/01/07
98,А,50405,0.0000,2,04/01/07
98,А,50406,0.0000,1,04/01/07
98,А,50606,27915.0000,1,04/01/07
98,А,50609,0.0000,2,04/01/07
98,А,50610,0.0000,1,04/01/07
98,А,50706,3032.0000,1,04/01/07
98,А,50709,440.0000,2,04/01/07
98,А,50905,9.0000,1,04/01/07
98,А,51404,5794.0000,1,04/01/07
98,А,51405,0.0000,1,04/01/07
98,А,51410,807.0000,2,04/01/07
98,А,51505,953.0000,1,04/01/07
98,А,60301,16.0000,2,04/01/07
98,А,60302,514.0000,1,04/01/07
98,А,60303,0.0000,2,04/01/07
98,А,60305,183.0000,2,04/01/07
98,А,60306,0.0000,1,04/01/07
98,А,60307,0.0000,2,04/01/07
98,А,60308,0.0000,1,04/01/07
98,А,60309,0.0000,2,04/01/07
98,А,60310,0.0000,1,04/01/07
98,А,60312,3.0000,1,04/01/07
98,А,60322,8.0000,2,04/01/07
98,А,60323,0.0000,1,04/01/07
98,А,60401,709.0000,1,04/01/07
98,А,60601,155.0000,2,04/01/07
98,А,61008,2.0000,1,04/01/07
98,А,61009,0.0000,1,04/01/07
98,А,61010,0.0000,1,04/01/07
98,А,61304,9.0000,2,04/01/07
98,А,61306,0.0000,2,04/01/07
98,А,61403,674.0000,1,04/01/07
98,А,61406,0.0000,1,04/01/07
98,А,70101,0.0000,2,04/01/07
98,А,70102,0.0000,2,04/01/07
98,А,70103,0.0000,2,04/01/07
98,А,70106,0.0000,2,04/01/07
98,А,70107,0.0000,2,04/01/07
98,А,70203,0.0000,1,04/01/07
98,А,70204,0.0000,1,04/01/07
98,А,70205,0.0000,1,04/01/07
98,А,70206,0.0000,1,04/01/07
98,А,70209,0.0000,1,04/01/07
98,А,70301,3432.0000,2,04/01/07
98,А,70302,5387.0000,2,04/01/07
98,А,70501,1.0000,1,04/01/07
98,А,70502,1132.0000,1,04/01/07
98,В,90902,2170.0000,1,04/01/07
98,В,91202,16.0000,1,04/01/07
98,В,91207,0.0000,1,04/01/07
98,В,91305,0.0000,1,04/01/07
98,В,91307,8032.0000,1,04/01/07
98,В,91503,1383.0000,1,04/01/07
98,В,91604,22.0000,1,04/01/07
98,Г,93502,0.0000,1,04/01/07
98,Г,93503,0.0000,1,04/01/07
98,Г,93504,6103.0000,1,04/01/07
98,Г,93505,0.0000,1,04/01/07
98,Г,94001,0.0000,1,04/01/07
98,Г,96302,0.0000,2,04/01/07
98,Г,96303,0.0000,2,04/01/07
98,Г,96304,5842.0000,2,04/01/07
98,Г,96305,0.0000,2,04/01/07
98,Г,97001,261.0000,2,04/01/07
98,Д,98010,73611002.0000,1,04/01/07
98,Д,98050,10007.0000,2,04/01/07
98,Д,98070,73600995.0000,2,04/01/07
98,В,99999,11623.0000,2,04/01/07
101,А,10204,0.0000,2,04/01/07
101,А,10207,158500.0000,2,04/01/07
101,А,10601,52.0000,2,04/01/07
101,А,10602,60200.0000,2,04/01/07
101,А,10701,678.0000,2,04/01/07
101,А,10702,20.0000,2,04/01/07
101,А,10703,335.0000,2,04/01/07
101,А,20202,7300.0000,1,04/01/07
101,А,30102,66075.0000,1,04/01/07
101,А,30110,892.0000,1,04/01/07
101,А,30202,2476.0000,1,04/01/07
101,А,30402,11.0000,1,04/01/07
101,А,32002,0.0000,1,04/01/07
101,А,32003,25000.0000,1,04/01/07
101,А,32004,40000.0000,1,04/01/07
101,А,32801,3.0000,2,04/01/07
101,А,40502,101.0000,2,04/01/07
101,А,40602,50008.0000,2,04/01/07
101,А,40701,112158.0000,2,04/01/07
101,А,40702,55032.0000,2,04/01/07
101,А,40703,43.0000,2,04/01/07
101,А,40802,449.0000,2,04/01/07
101,А,40817,1218.0000,2,04/01/07
101,А,42005,5500.0000,2,04/01/07
101,А,42301,813.0000,2,04/01/07
101,А,42302,13.0000,2,04/01/07
101,А,42303,233.0000,2,04/01/07
101,А,42305,10038.0000,2,04/01/07
101,А,43707,9250.0000,2,04/01/07
101,А,45201,0.0000,1,04/01/07
101,А,45205,1500.0000,1,04/01/07
101,А,45206,120280.0000,1,04/01/07
101,А,45207,30366.0000,1,04/01/07
101,А,45215,1907.0000,2,04/01/07
101,А,45401,196.0000,1,04/01/07
101,А,45406,5100.0000,1,04/01/07
101,А,45407,2475.0000,1,04/01/07
101,А,45415,237.0000,2,04/01/07
101,А,45505,313.0000,1,04/01/07
101,А,45506,18012.0000,1,04/01/07
101,А,45507,15621.0000,1,04/01/07
101,А,45509,0.0000,1,04/01/07
101,А,45515,371.0000,2,04/01/07
101,А,45815,0.0000,1,04/01/07
101,А,45818,0.0000,2,04/01/07
101,А,47407,0.0000,2,04/01/07
101,А,47408,0.0000,1,04/01/07
101,А,47416,0.0000,2,04/01/07
101,А,47422,1.0000,2,04/01/07
101,А,47423,0.0000,1,04/01/07
101,А,47425,38.0000,2,04/01/07
101,А,47426,471.0000,2,04/01/07
101,А,47427,3.0000,1,04/01/07
101,А,47502,471.0000,1,04/01/07
101,А,50706,10.0000,1,04/01/07
101,А,50709,0.0000,2,04/01/07
101,А,51401,0.0000,1,04/01/07
101,А,51404,14346.0000,1,04/01/07
101,А,51405,0.0000,1,04/01/07
101,А,51501,0.0000,1,04/01/07
101,А,51502,15000.0000,1,04/01/07
101,А,51503,90000.0000,1,04/01/07
101,А,51510,1050.0000,2,04/01/07
101,А,60301,19.0000,2,04/01/07
101,А,60302,66.0000,1,04/01/07
101,А,60303,0.0000,2,04/01/07
101,А,60304,0.0000,1,04/01/07
101,А,60305,0.0000,2,04/01/07
101,А,60306,0.0000,1,04/01/07
101,А,60308,11.0000,1,04/01/07
101,А,60309,5.0000,2,04/01/07
101,А,60310,25.0000,1,04/01/07
101,А,60311,0.0000,2,04/01/07
101,А,60312,4206.0000,1,04/01/07
101,А,60322,28.0000,2,04/01/07
101,А,60323,0.0000,1,04/01/07
101,А,60401,3882.0000,1,04/01/07
101,А,60601,598.0000,2,04/01/07
101,А,60701,158.0000,1,04/01/07
101,А,61008,71.0000,1,04/01/07
101,А,61009,0.0000,1,04/01/07
101,А,61204,0.0000,1,04/01/07
101,А,61302,0.0000,2,04/01/07
101,А,61403,6100.0000,1,04/01/07
101,А,70101,0.0000,2,04/01/07
101,А,70102,0.0000,2,04/01/07
101,А,70107,0.0000,2,04/01/07
101,А,70202,0.0000,1,04/01/07
101,А,70203,0.0000,1,04/01/07
101,А,70204,0.0000,1,04/01/07
101,А,70206,0.0000,1,04/01/07
101,А,70209,0.0000,1,04/01/07
101,А,70301,394.0000,2,04/01/07
101,А,70302,300.0000,2,04/01/07
101,А,70502,97.0000,1,04/01/07
101,В,90701,2.0000,1,04/01/07
101,В,90803,57125.0000,1,04/01/07
101,В,90901,0.0000,1,04/01/07
101,В,90902,861.0000,1,04/01/07
101,В,90907,0.0000,1,04/01/07
101,В,91003,0.0000,2,04/01/07
101,В,91305,234113.0000,1,04/01/07
101,В,91307,246600.0000,1,04/01/07
101,В,91309,15778.0000,2,04/01/07
101,В,91503,4348.0000,1,04/01/07
101,В,91604,0.0000,1,04/01/07
101,В,91803,9.0000,1,04/01/07
101,Д,98000,14.0000,1,04/01/07
101,Д,98010,1.0000,1,04/01/07
101,Д,98050,15.0000,2,04/01/07
101,В,99998,15778.0000,1,04/01/07
101,В,99999,543058.0000,2,04/01/07
103,А,10404,1000000.0000,2,04/01/07
103,А,10701,45000.0000,2,04/01/07
103,А,10702,75499.0000,2,04/01/07
103,А,10703,1676.0000,2,04/01/07
103,А,20202,61185.0000,1,04/01/07
103,А,20203,0.0000,1,04/01/07
103,А,20207,629.0000,1,04/01/07
103,А,20209,603.0000,1,04/01/07
103,А,30102,471184.0000,1,04/01/07
103,А,30109,45.0000,2,04/01/07
103,А,30110,5697.0000,1,04/01/07
103,А,30112,28.0000,2,04/01/07
103,А,30114,60387.0000,1,04/01/07
