"REGN,N,4,0","PLAN,C,1","NUM_SC,C,5","ITOGO,N,33,4","A_P,C,1","DT,D"
5,А,47605,1.0000,2,07/01/09
5,А,50205,32709.0000,1,07/01/09
5,А,50206,147739.0000,1,07/01/09
5,А,50207,155146.0000,1,07/01/09
5,А,50208,222540.0000,1,07/01/09
5,А,50211,485786.0000,1,07/01/09
5,А,50218,590669.0000,1,07/01/09
5,А,50220,15603.0000,2,07/01/09
5,А,50221,43263.0000,1,07/01/09
5,А,50605,2752.0000,1,07/01/09
5,А,50606,13465.0000,1,07/01/09
5,А,50620,28.0000,2,07/01/09
5,А,50621,90.0000,1,07/01/09
5,А,50706,200.0000,1,07/01/09
5,А,50708,1965.0000,1,07/01/09
5,А,50719,200.0000,2,07/01/09
5,А,51401,0.0000,1,07/01/09
5,А,51402,49745.0000,1,07/01/09
5,А,51404,19044.0000,1,07/01/09
5,А,51405,28280.0000,1,07/01/09
5,А,52301,15160.0000,2,07/01/09
5,А,52302,0.0000,2,07/01/09
5,А,52304,461.0000,2,07/01/09
5,А,52306,28191.0000,2,07/01/09
5,А,52501,3455.0000,2,07/01/09
5,А,52503,12.0000,1,07/01/09
5,А,60301,1389.0000,2,07/01/09
5,А,60302,322.0000,1,07/01/09
5,А,60305,2240.0000,2,07/01/09
5,А,60306,33.0000,1,07/01/09
5,А,60307,0.0000,2,07/01/09
5,А,60308,741.0000,1,07/01/09
5,А,60309,0.0000,2,07/01/09
5,А,60310,188.0000,1,07/01/09
5,А,60311,0.0000,2,07/01/09
5,А,60312,11380.0000,1,07/01/09
5,А,60314,1041.0000,1,07/01/09
5,А,60320,1255.0000,2,07/01/09
5,А,60322,4.0000,2,07/01/09
5,А,60324,8.0000,2,07/01/09
5,А,60401,386754.0000,1,07/01/09
5,А,60601,45680.0000,2,07/01/09
5,А,60701,610.0000,1,07/01/09
5,А,61002,0.0000,1,07/01/09
5,А,61008,133.0000,1,07/01/09
5,А,61009,0.0000,1,07/01/09
5,А,61010,0.0000,1,07/01/09
5,А,61210,0.0000,1,07/01/09
5,А,61301,93.0000,2,07/01/09
5,А,61403,28938.0000,1,07/01/09
5,А,70601,469479.0000,2,07/01/09
5,А,70602,62.0000,2,07/01/09
5,А,70603,1359165.0000,2,07/01/09
5,А,70606,451380.0000,1,07/01/09
5,А,70608,1351319.0000,1,07/01/09
5,А,70611,7278.0000,1,07/01/09
5,В,90701,1.0000,1,07/01/09
5,В,90704,0.0000,1,07/01/09
5,В,90705,0.0000,1,07/01/09
5,В,90803,24461.0000,1,07/01/09
5,В,90901,1466.0000,1,07/01/09
5,В,90902,330444.0000,1,07/01/09
5,В,90907,3000.0000,1,07/01/09
5,В,91003,0.0000,2,07/01/09
5,В,91004,0.0000,2,07/01/09
5,В,91102,0.0000,1,07/01/09
5,В,91202,3.0000,1,07/01/09
5,В,91203,3.0000,1,07/01/09
5,В,91207,1.0000,1,07/01/09
5,В,91311,59039.0000,2,07/01/09
5,В,91312,2255423.0000,2,07/01/09
5,В,91315,1389.0000,2,07/01/09
5,В,91316,17900.0000,2,07/01/09
5,В,91317,64936.0000,2,07/01/09
5,В,91411,44120.0000,1,07/01/09
5,В,91414,4238310.0000,1,07/01/09
5,В,91417,232771.0000,1,07/01/09
5,В,91501,2545.0000,1,07/01/09
5,В,91507,21603.0000,2,07/01/09
5,В,91508,14365.0000,2,07/01/09
5,В,91604,12275.0000,1,07/01/09
5,В,91703,59.0000,1,07/01/09
5,В,91704,9863.0000,1,07/01/09
5,В,91801,134.0000,1,07/01/09
5,В,91802,42899.0000,1,07/01/09
5,Г,93001,152857.0000,1,07/01/09
5,Г,93301,0.0000,1,07/01/09
5,Г,93302,0.0000,1,07/01/09
5,Г,93502,0.0000,1,07/01/09
5,Г,93801,26.0000,1,07/01/09
5,Г,96001,152883.0000,2,07/01/09
5,Г,96301,0.0000,2,07/01/09
5,Г,96302,0.0000,2,07/01/09
5,Г,96501,0.0000,2,07/01/09
5,Г,96502,0.0000,2,07/01/09
5,Г,96801,0.0000,2,07/01/09
5,Д,98000,5.0000,1,07/01/09
5,Д,98010,248889312.0000,1,07/01/09
5,Д,98020,0.0000,1,07/01/09
5,Д,98040,223732716.0000,2,07/01/09
5,Д,98050,14474239.0000,2,07/01/09
5,Д,98053,0.0000,2,07/01/09
5,Д,98070,10682362.0000,2,07/01/09
5,В,99998,2434655.0000,1,07/01/09
5,В,99999,4942355.0000,2,07/01/09
98,А,10208,3000.0000,2,07/01/09
98,А,10701,36414.0000,2,07/01/09
98,А,10801,1532.0000,2,07/01/09
98,А,20202,4057.0000,1,07/01/09
98,А,30102,87491.0000,1,07/01/09
98,А,30109,61924.0000,2,07/01/09
98,А,30110,19255.0000,1,07/01/09
98,А,30202,1056.0000,1,07/01/09
98,А,30204,16.0000,1,07/01/09
98,А,30602,0.0000,1,07/01/09
98,А,31304,7000.0000,2,07/01/09
98,А,40701,17.0000,2,07/01/09
98,А,40702,119484.0000,2,07/01/09
98,А,40802,12.0000,2,07/01/09
98,А,40807,1254.0000,2,07/01/09
98,А,40817,245.0000,2,07/01/09
98,А,40820,3.0000,2,07/01/09
98,А,40911,0.0000,2,07/01/09
98,А,42309,215.0000,2,07/01/09
98,А,42609,10.0000,2,07/01/09
98,А,45204,40000.0000,1,07/01/09
98,А,45205,78000.0000,1,07/01/09
98,А,45206,1500.0000,1,07/01/09
98,А,45215,13145.0000,2,07/01/09
98,А,45504,1920.0000,1,07/01/09
98,А,45505,1178.0000,1,07/01/09
98,А,45506,1123.0000,1,07/01/09
98,А,45515,2759.0000,2,07/01/09
98,А,47407,0.0000,2,07/01/09
98,А,47408,0.0000,1,07/01/09
98,А,47416,0.0000,2,07/01/09
98,А,47423,0.0000,1,07/01/09
98,А,47425,3.0000,2,07/01/09
98,А,47427,7.0000,1,07/01/09
98,А,47603,110.0000,2,07/01/09
98,А,60301,17.0000,2,07/01/09
98,А,60302,13125.0000,1,07/01/09
98,А,60305,252.0000,2,07/01/09
98,А,60306,0.0000,1,07/01/09
98,А,60307,0.0000,2,07/01/09
98,А,60308,0.0000,1,07/01/09
98,А,60309,0.0000,2,07/01/09
98,А,60310,0.0000,1,07/01/09
98,А,60311,26.0000,2,07/01/09
98,А,60312,46.0000,1,07/01/09
98,А,60401,1735.0000,1,07/01/09
98,А,60601,655.0000,2,07/01/09
98,А,61008,1.0000,1,07/01/09
98,А,61009,1.0000,1,07/01/09
98,А,61304,6.0000,2,07/01/09
98,А,61403,499.0000,1,07/01/09
98,А,70601,71010.0000,2,07/01/09
98,А,70603,1262.0000,2,07/01/09
98,А,70606,67556.0000,1,07/01/09
98,А,70608,1275.0000,1,07/01/09
98,А,70611,514.0000,1,07/01/09
98,В,90901,0.0000,1,07/01/09
98,В,90902,7314.0000,1,07/01/09
98,В,91003,0.0000,2,07/01/09
98,В,91004,0.0000,2,07/01/09
98,В,91202,16.0000,1,07/01/09
98,В,91207,0.0000,1,07/01/09
98,В,91312,10139.0000,2,07/01/09
98,В,91414,1619.0000,1,07/01/09
98,В,91507,1462.0000,2,07/01/09
98,В,91604,465.0000,1,07/01/09
98,В,99998,11601.0000,1,07/01/09
98,В,99999,9414.0000,2,07/01/09
101,А,10207,558500.0000,2,07/01/09
101,А,10602,60200.0000,2,07/01/09
101,А,10701,7782.0000,2,07/01/09
101,А,10801,60253.0000,2,07/01/09
101,А,20202,96037.0000,1,07/01/09
101,А,20209,0.0000,1,07/01/09
101,А,30102,179636.0000,1,07/01/09
101,А,30110,535568.0000,1,07/01/09
101,А,30202,5182.0000,1,07/01/09
101,А,30204,1433.0000,1,07/01/09
101,А,30210,0.0000,1,07/01/09
101,А,30213,1554.0000,1,07/01/09
101,А,30221,0.0000,1,07/01/09
101,А,30402,501326.0000,1,07/01/09
101,А,30601,0.0000,2,07/01/09
101,А,30602,140873.0000,1,07/01/09
101,А,31302,0.0000,2,07/01/09
101,А,31901,0.0000,1,07/01/09
101,А,31902,0.0000,1,07/01/09
101,А,31903,1250000.0000,1,07/01/09
101,А,31904,0.0000,1,07/01/09
101,А,32002,0.0000,1,07/01/09
101,А,32003,0.0000,1,07/01/09
101,А,40602,9.0000,2,07/01/09
101,А,40701,1969205.0000,2,07/01/09
101,А,40702,446750.0000,2,07/01/09
101,А,40703,898.0000,2,07/01/09
101,А,40802,2763.0000,2,07/01/09
101,А,40807,420336.0000,2,07/01/09
101,А,40817,15649.0000,2,07/01/09
101,А,40820,1738.0000,2,07/01/09
101,А,40905,198.0000,2,07/01/09
101,А,40909,10.0000,2,07/01/09
101,А,40910,0.0000,2,07/01/09
101,А,40911,8.0000,2,07/01/09
101,А,40912,0.0000,2,07/01/09
101,А,40913,0.0000,2,07/01/09
101,А,42005,62342.0000,2,07/01/09
101,А,42006,147000.0000,2,07/01/09
101,А,42103,5000.0000,2,07/01/09
101,А,42104,0.0000,2,07/01/09
101,А,42105,20908.0000,2,07/01/09
101,А,42205,3000.0000,2,07/01/09
101,А,42301,3861.0000,2,07/01/09
101,А,42303,42547.0000,2,07/01/09
101,А,42304,89430.0000,2,07/01/09
101,А,42305,148645.0000,2,07/01/09
101,А,42306,4304.0000,2,07/01/09
101,А,42505,13498.0000,2,07/01/09
101,А,43707,109250.0000,2,07/01/09
101,А,44906,70000.0000,1,07/01/09
101,А,44915,261.0000,2,07/01/09
101,А,45201,0.0000,1,07/01/09
101,А,45204,20000.0000,1,07/01/09
101,А,45205,15000.0000,1,07/01/09
101,А,45206,37130.0000,1,07/01/09
101,А,45207,151248.0000,1,07/01/09
101,А,45215,36749.0000,2,07/01/09
101,А,45407,14698.0000,1,07/01/09
101,А,45415,141.0000,2,07/01/09
101,А,45505,0.0000,1,07/01/09
101,А,45506,5155.0000,1,07/01/09
101,А,45507,13950.0000,1,07/01/09
101,А,45509,0.0000,1,07/01/09
101,А,45515,459.0000,2,07/01/09
101,А,45812,16999.0000,1,07/01/09
101,А,45814,306.0000,1,07/01/09
101,А,45815,152.0000,1,07/01/09
101,А,45818,17261.0000,2,07/01/09
101,А,45914,0.0000,1,07/01/09
101,А,45915,46.0000,1,07/01/09
101,А,45918,1.0000,2,07/01/09
101,А,47403,0.0000,2,07/01/09
101,А,47404,483844.0000,1,07/01/09
101,А,47407,476808.0000,2,07/01/09
101,А,47408,0.0000,1,07/01/09
101,А,47411,8820.0000,2,07/01/09
101,А,47416,450.0000,2,07/01/09
101,А,47422,0.0000,2,07/01/09
101,А,47423,3687.0000,1,07/01/09
101,А,47425,164.0000,2,07/01/09
101,А,47426,10966.0000,2,07/01/09
101,А,47427,174.0000,1,07/01/09
101,А,50106,66904.0000,1,07/01/09
101,А,50107,314177.0000,1,07/01/09
101,А,50120,213.0000,2,07/01/09
101,А,50210,57242.0000,1,07/01/09
101,А,50211,293995.0000,1,07/01/09
101,А,50219,7899.0000,2,07/01/09
101,А,50605,2838.0000,1,07/01/09
101,А,50606,147719.0000,1,07/01/09
101,А,50620,1518.0000,2,07/01/09
101,А,50621,70995.0000,1,07/01/09
101,А,50706,10.0000,1,07/01/09
101,А,51401,0.0000,1,07/01/09
101,А,51402,102957.0000,1,07/01/09
101,А,51403,60496.0000,1,07/01/09
101,А,51404,30967.0000,1,07/01/09
101,А,60301,1817.0000,2,07/01/09
101,А,60302,182.0000,1,07/01/09
101,А,60305,9.0000,2,07/01/09
101,А,60306,0.0000,1,07/01/09
101,А,60308,50.0000,1,07/01/09
101,А,60309,4.0000,2,07/01/09
101,А,60310,162.0000,1,07/01/09
101,А,60311,45.0000,2,07/01/09
101,А,60312,677.0000,1,07/01/09
101,А,60314,0.0000,1,07/01/09
101,А,60323,289.0000,1,07/01/09
101,А,60324,154.0000,2,07/01/09
101,А,60401,122105.0000,1,07/01/09
101,А,60404,3000.0000,1,07/01/09
101,А,60601,9083.0000,2,07/01/09
101,А,60701,0.0000,1,07/01/09
101,А,61002,0.0000,1,07/01/09
101,А,61008,229.0000,1,07/01/09
101,А,61009,0.0000,1,07/01/09
101,А,61210,0.0000,1,07/01/09
101,А,61301,0.0000,2,07/01/09
101,А,61403,964.0000,1,07/01/09
101,А,70601,488981.0000,2,07/01/09
101,А,70602,22487.0000,2,07/01/09
101,А,70603,577175.0000,2,07/01/09
101,А,70606,403806.0000,1,07/01/09
101,А,70607,213.0000,1,07/01/09
101,А,70608,618428.0000,1,07/01/09
101,А,70611,13146.0000,1,07/01/09
101,А,70801,0.0000,2,07/01/09
101,В,90701,1.0000,1,07/01/09
101,В,90901,1.0000,1,07/01/09
101,В,90902,7562.0000,1,07/01/09
101,В,91003,0.0000,2,07/01/09
101,В,91004,0.0000,2,07/01/09
101,В,91311,47344.0000,2,07/01/09
101,В,91312,470702.0000,2,07/01/09
101,В,91316,570.0000,2,07/01/09
101,В,91317,0.0000,2,07/01/09
101,В,91414,761502.0000,1,07/01/09
101,В,91507,1664.0000,2,07/01/09
101,В,91604,5310.0000,1,07/01/09
101,В,91803,9.0000,1,07/01/09
101,Г,93001,765429.0000,1,07/01/09
101,Г,93002,218762.0000,1,07/01/09
101,Г,93307,0.0000,1,07/01/09
101,Г,93308,0.0000,1,07/01/09
101,Г,93801,0.0000,1,07/01/09
101,Г,96001,765614.0000,2,07/01/09
101,Г,96002,218455.0000,2,07/01/09
101,Г,96307,0.0000,2,07/01/09
101,Г,96308,0.0000,2,07/01/09
101,Г,96801,122.0000,2,07/01/09
101,Д,98000,19.0000,1,07/01/09
101,Д,98010,474192.7000,1,07/01/09
101,Д,98050,474211.7000,2,07/01/09
101,В,99998,520280.0000,1,07/01/09
101,В,99999,774385.0000,2,07/01/09
103,А,10208,1000000.0000,2,07/01/09
103,А,10603,0.0000,2,07/01/09
103,А,10605,87160.0000,1,07/01/09
103,А,10701,130000.0000,2,07/01/09
103,А,10801,546480.0000,2,07/01/09
103,А,20202,83931.0000,1,07/01/09
103,А,20207,680.0000,1,07/01/09
103,А,20209,1040.0000,1,07/01/09
103,А,30102,494918.0000,1,07/01/09
103,А,30109,28.0000,2,07/01/09
103,А,30110,8238.0000,1,07/01/09
103,А,30111,0.0000,2,07/01/09
103,А,30114,1452938.0000,1,07/01/09
103,А,30126,25.0000,2,07/01/09
103,А,30202,4070.0000,1,07/01/09
103,А,30204,8431.0000,1,07/01/09
103,А,30220,0.0000,2,07/01/09
103,А,30232,0.0000,2,07/01/09
103,А,30233,0.0000,1,07/01/09
103,А,30402,1.0000,1,07/01/09
103,А,30602,6.0000,1,07/01/09
103,А,30607,0.0000,2,07/01/09
103,А,31207,0.0000,2,07/01/09
103,А,31222,0.0000,2,07/01/09
103,А,31302,0.0000,2,07/01/09
103,А,31303,0.0000,2,07/01/09
103,А,31304,0.0000,2,07/01/09
103,А,31308,0.0000,2,07/01/09
103,А,31404,0.0000,2,07/01/09
103,А,31405,0.0000,2,07/01/09
103,А,31407,0.0000,2,07/01/09
103,А,32001,0.0000,1,07/01/09
103,А,32002,100000.0000,1,07/01/09
103,А,32003,0.0000,1,07/01/09
103,А,32004,400000.0000,1,07/01/09
103,А,32006,0.0000,1,07/01/09
103,А,32102,0.0000,1,07/01/09
103,А,32103,0.0000,1,07/01/09
103,А,32104,0.0000,1,07/01/09
103,А,32115,0.0000,2,07/01/09
103,А,32201,1251.0000,1,07/01/09
103,А,32401,2990.0000,1,07/01/09
103,А,32403,2990.0000,2,07/01/09
103,А,40502,96.0000,2,07/01/09
103,А,40503,170.0000,2,07/01/09
103,А,40602,12961.0000,2,07/01/09
103,А,40603,0.0000,2,07/01/09
103,А,40701,3808.0000,2,07/01/09
103,А,40702,1868810.0000,2,07/01/09
103,А,40703,4750.0000,2,07/01/09
103,А,40802,15979.0000,2,07/01/09
103,А,40804,0.0000,2,07/01/09
103,А,40805,156.0000,2,07/01/09
103,А,40807,151082.0000,2,07/01/09
103,А,40813,0.0000,2,07/01/09
103,А,40814,287.0000,2,07/01/09
103,А,40817,22311.0000,2,07/01/09
103,А,40818,0.0000,2,07/01/09
103,А,40820,25.0000,2,07/01/09
103,А,40901,0.0000,2,07/01/09
103,А,40906,0.0000,2,07/01/09
103,А,40911,1116.0000,2,07/01/09
103,А,42301,166499.0000,2,07/01/09
103,А,42304,7774.0000,2,07/01/09
103,А,42305,5704.0000,2,07/01/09
103,А,42306,544456.0000,2,07/01/09
103,А,42307,0.0000,2,07/01/09
103,А,42309,183.0000,2,07/01/09
103,А,42601,277.0000,2,07/01/09
103,А,42605,1105.0000,2,07/01/09
103,А,42606,24315.0000,2,07/01/09
103,А,42609,4.0000,2,07/01/09
103,А,43702,0.0000,2,07/01/09
103,А,43805,0.0000,2,07/01/09
103,А,44208,90000.0000,1,07/01/09
103,А,44215,18000.0000,2,07/01/09
