"REGN,N,4,0","PLAN,C,1","NUM_SC,C,5","ITOGO,N,33,4","A_P,C,1","DT,D"
2176,Б,80801,0.0000,1,10/01/13
2176,Б,85101,400.0000,2,10/01/13
2176,В,91202,671.0000,1,10/01/13
2176,В,91315,2820394.0000,2,10/01/13
2176,В,91317,3237697.0000,2,10/01/13
2176,В,99999,57865679.0000,2,10/01/13
2176,Г,93801,0.0000,1,10/01/13
2176,Д,98053,0.0000,2,10/01/13
1720,А,10601,330476.0000,2,10/01/13
1720,А,10602,2190.0000,2,10/01/13
1720,А,10801,191777.0000,2,10/01/13
1720,А,30102,295918.0000,1,10/01/13
1720,А,30306,4287093.0000,1,10/01/13
1720,А,30424,55.0000,1,10/01/13
1720,А,30602,0.0000,1,10/01/13
1720,А,40703,128606.0000,2,10/01/13
1720,А,40814,3.0000,2,10/01/13
1720,А,42104,6900.0000,2,10/01/13
1720,А,42106,103500.0000,2,10/01/13
1720,А,42206,48400.0000,2,10/01/13
1720,А,42605,1.0000,2,10/01/13
1720,А,45502,0.0000,1,10/01/13
1720,А,45509,19972.0000,1,10/01/13
1720,А,45818,92579.0000,2,10/01/13
1720,А,45918,1091.0000,2,10/01/13
1720,А,47416,164.0000,2,10/01/13
1720,А,47417,3.0000,1,10/01/13
1720,А,47422,1894.0000,2,10/01/13
1720,А,60302,1373.0000,1,10/01/13
1720,А,60308,22.0000,1,10/01/13
1720,А,60323,1562.0000,1,10/01/13
1720,А,60401,507297.0000,1,10/01/13
1720,В,91203,1.0000,1,10/01/13
1720,В,91311,167.0000,2,10/01/13
1720,В,91507,1759.0000,2,10/01/13
1720,В,91508,30.0000,2,10/01/13
1720,Д,98050,3435619.0000,2,10/01/13
2786,А,30215,1323.0000,1,10/01/13
2786,А,32005,460000.0000,1,10/01/13
2786,А,32006,491937.0000,1,10/01/13
2786,А,40802,93281.0000,2,10/01/13
2786,А,42102,0.0000,2,10/01/13
2786,А,42203,890.0000,2,10/01/13
2786,А,42207,700.0000,2,10/01/13
2786,А,45507,2310248.0000,1,10/01/13
2786,А,45912,7352.0000,1,10/01/13
2786,А,60306,7.0000,1,10/01/13
2786,А,61002,396.0000,1,10/01/13
2786,А,61009,2323.0000,1,10/01/13
2786,В,91203,120.0000,1,10/01/13
2786,В,91501,61778.0000,1,10/01/13
2786,В,91502,205.0000,1,10/01/13
2786,Г,93801,0.0000,1,10/01/13
2726,А,47407,0.0000,2,10/01/13
2726,А,47416,0.0000,2,10/01/13
2726,А,60312,1918.0000,1,10/01/13
2726,А,60313,0.0000,2,10/01/13
2726,А,60323,54.0000,1,10/01/13
2726,А,70606,1149470.0000,1,10/01/13
2216,А,10701,239851.0000,2,10/01/13
2216,А,10801,805560.0000,2,10/01/13
2216,А,20208,115616.0000,1,10/01/13
2216,А,30204,110907.0000,1,10/01/13
2216,А,30220,1386.0000,2,10/01/13
2216,А,30223,0.0000,2,10/01/13
2216,А,30413,46126.0000,1,10/01/13
2216,А,30425,7588.0000,1,10/01/13
2216,А,31303,1100000.0000,2,10/01/13
2216,А,31307,2000000.0000,2,10/01/13
2216,А,31309,1083295.0000,2,10/01/13
2216,А,31402,0.0000,2,10/01/13
2216,А,32102,8733177.0000,1,10/01/13
2216,А,40913,0.0000,2,10/01/13
2216,А,42006,51450.0000,2,10/01/13
2216,А,42205,1200.0000,2,10/01/13
2216,А,42601,5605.0000,2,10/01/13
2216,А,42609,298.0000,2,10/01/13
2216,А,43807,75087.0000,2,10/01/13
2216,А,45107,664932.0000,1,10/01/13
2216,А,45203,40000.0000,1,10/01/13
2216,А,45401,68337.0000,1,10/01/13
2216,А,45604,727765.0000,1,10/01/13
2216,А,45811,0.0000,1,10/01/13
2216,А,45813,855.0000,1,10/01/13
2216,А,45915,39034.0000,1,10/01/13
2216,А,45917,134.0000,1,10/01/13
2216,А,47416,35483.0000,2,10/01/13
2216,А,50505,3125.0000,1,10/01/13
2216,А,60302,137688.0000,1,10/01/13
2216,А,60323,186373.0000,1,10/01/13
2216,В,91317,1646969.0000,2,10/01/13
2216,В,91417,200000.0000,1,10/01/13
2216,В,91604,406435.0000,1,10/01/13
2216,В,91704,24135.0000,1,10/01/13
2216,В,91803,29454.0000,1,10/01/13
2216,В,99998,90058608.0000,1,10/01/13
2216,Г,93002,3500463.0000,1,10/01/13
2216,Г,93306,0.0000,1,10/01/13
2216,Г,96309,993736.0000,2,10/01/13
1281,А,40502,793.0000,2,10/01/13
1281,А,40703,22145.0000,2,10/01/13
1281,А,40913,0.0000,2,10/01/13
1281,А,42107,105000.0000,2,10/01/13
1281,А,42205,950.0000,2,10/01/13
1281,А,45408,94200.0000,1,10/01/13
1281,А,45505,4238.0000,1,10/01/13
1281,А,45818,14346.0000,2,10/01/13
1281,А,45912,117.0000,1,10/01/13
1281,А,60305,0.0000,2,10/01/13
1281,А,60309,20.0000,2,10/01/13
1281,А,60404,21820.0000,1,10/01/13
1281,В,91315,9344.0000,2,10/01/13
1281,В,99998,1501022.0000,1,10/01/13
1909,А,30102,166586.0000,1,10/01/13
1909,А,40603,19423.0000,2,10/01/13
1909,А,45015,5760.0000,2,10/01/13
1909,А,45207,91064.0000,1,10/01/13
1909,А,45506,1615.0000,1,10/01/13
1909,А,45515,1416.0000,2,10/01/13
1909,А,60302,1226.0000,1,10/01/13
1909,А,70608,4300.0000,1,10/01/13
1909,А,70611,1587.0000,1,10/01/13
1909,В,91604,3297.0000,1,10/01/13
1909,В,99999,88131.0000,2,10/01/13
2249,А,30110,20254.0000,1,10/01/13
2249,А,30118,0.0000,1,10/01/13
2249,А,32003,140000.0000,1,10/01/13
2249,А,40817,95244.0000,2,10/01/13
2249,А,40911,0.0000,2,10/01/13
2249,А,42307,70.0000,2,10/01/13
2249,А,45415,435.0000,2,10/01/13
2249,А,45812,11500.0000,1,10/01/13
2249,А,45915,1.0000,1,10/01/13
2249,А,60312,35.0000,1,10/01/13
2249,А,61209,0.0000,1,10/01/13
2249,А,70609,14178.0000,1,10/01/13
2249,В,91317,23570.0000,2,10/01/13
2249,В,91508,1144.0000,2,10/01/13
2249,Г,96802,71.0000,2,10/01/13
3298,А,30102,68145.0000,1,10/01/13
3298,А,30232,0.0000,2,10/01/13
3298,А,40702,118386.0000,2,10/01/13
3298,А,40703,170.0000,2,10/01/13
3298,А,45207,399666.0000,1,10/01/13
3298,А,45505,6712.0000,1,10/01/13
3298,А,45515,11476.0000,2,10/01/13
3298,А,47423,64.0000,1,10/01/13
3298,А,61011,9092.0000,1,10/01/13
3298,А,70603,13266.0000,2,10/01/13
3298,В,99998,692260.0000,1,10/01/13
3288,А,10208,214611.0000,2,10/01/13
3288,А,30110,95056.0000,1,10/01/13
3288,А,30236,0.0000,2,10/01/13
3288,А,40703,17959.0000,2,10/01/13
3288,А,40913,0.0000,2,10/01/13
3288,А,42105,33736.0000,2,10/01/13
3288,А,42305,36206.0000,2,10/01/13
3288,А,45206,337533.0000,1,10/01/13
3288,А,45207,162553.0000,1,10/01/13
3288,А,47423,52847.0000,1,10/01/13
3288,А,50705,212.0000,1,10/01/13
3288,А,51406,44735.0000,1,10/01/13
3288,А,60312,5830.0000,1,10/01/13
3288,А,60601,80997.0000,2,10/01/13
3288,А,70606,363731.0000,1,10/01/13
3288,В,90701,3.0000,1,10/01/13
3288,В,91507,1979.0000,2,10/01/13
3288,В,91803,2.0000,1,10/01/13
3288,В,99999,3323624.0000,2,10/01/13
3288,Д,98010,22997372.0000,1,10/01/13
3166,А,10801,2752277.0000,2,10/01/13
3166,А,30109,5162186.0000,2,10/01/13
3166,А,30223,0.0000,2,10/01/13
3166,А,30602,0.0000,1,10/01/13
3166,А,31903,0.0000,1,10/01/13
3166,А,32207,48518.0000,1,10/01/13
3166,А,32303,0.0000,1,10/01/13
3166,А,40701,80.0000,2,10/01/13
3166,А,47403,0.0000,2,10/01/13
3166,А,60305,0.0000,2,10/01/13
3166,А,60901,2175.0000,1,10/01/13
3166,В,91508,1301.0000,2,10/01/13
2309,А,30110,53609.0000,1,10/01/13
2309,А,30114,393762.0000,1,10/01/13
2309,А,30301,1200323.0000,2,10/01/13
2309,А,31901,0.0000,1,10/01/13
2309,А,32004,0.0000,1,10/01/13
2309,А,32206,110853.0000,1,10/01/13
2309,А,32302,798924.0000,1,10/01/13
2309,А,40804,16.0000,2,10/01/13
2309,А,42304,16072.0000,2,10/01/13
2309,А,45506,1786.0000,1,10/01/13
2309,А,45515,3963.0000,2,10/01/13
2309,А,47417,1.0000,1,10/01/13
2309,А,47804,10141.0000,2,10/01/13
2309,А,60305,0.0000,2,10/01/13
2309,А,60308,180.0000,1,10/01/13
2309,А,60311,3417.0000,2,10/01/13
2309,А,61009,181.0000,1,10/01/13
2309,В,91202,1111430.0000,1,10/01/13
2309,В,99999,5654877.0000,2,10/01/13
2309,Г,93301,0.0000,1,10/01/13
2309,Г,93308,20090.0000,1,10/01/13
2309,Г,96306,0.0000,2,10/01/13
103,А,10208,1000000.0000,2,10/01/13
103,А,10801,1834539.0000,2,10/01/13
103,А,30235,0.0000,1,10/01/13
103,А,42311,1.0000,2,10/01/13
103,А,42601,3690.0000,2,10/01/13
103,А,42614,2.0000,2,10/01/13
103,А,45207,3029529.0000,1,10/01/13
103,А,47407,0.0000,2,10/01/13
103,А,47411,13091.0000,2,10/01/13
103,А,60301,2764.0000,2,10/01/13
103,А,60601,25384.0000,2,10/01/13
103,А,61009,652.0000,1,10/01/13
103,А,61210,0.0000,1,10/01/13
103,А,70605,12.0000,2,10/01/13
103,В,90702,0.0000,1,10/01/13
103,В,91316,24827.0000,2,10/01/13
103,В,91317,1297421.0000,2,10/01/13
103,В,99998,20217043.0000,1,10/01/13
103,Г,96801,2.0000,2,10/01/13
103,Д,98050,259318.0000,2,10/01/13
103,Д,98070,91031.0000,2,10/01/13
101,А,10701,36946.0000,2,10/01/13
101,А,30232,0.0000,2,10/01/13
101,А,30301,2788624.0000,2,10/01/13
101,А,30302,2788624.0000,1,10/01/13
101,А,30305,0.0000,2,10/01/13
101,А,32003,0.0000,1,10/01/13
101,А,32007,430000.0000,1,10/01/13
101,А,32901,1522321.0000,2,10/01/13
101,А,42102,0.0000,2,10/01/13
101,А,42107,90.0000,2,10/01/13
101,А,42314,28.0000,2,10/01/13
101,А,42605,350.0000,2,10/01/13
101,А,47102,48009.0000,1,10/01/13
101,А,50208,2409452.0000,1,10/01/13
101,А,50211,783768.0000,1,10/01/13
101,А,50220,1741.0000,2,10/01/13
101,А,50719,10.0000,2,10/01/13
101,А,50720,0.0000,2,10/01/13
101,А,52601,148.0000,1,10/01/13
101,А,60314,4329.0000,1,10/01/13
101,А,61008,4908.0000,1,10/01/13
101,А,70611,18336.0000,1,10/01/13
101,А,70614,93227.0000,1,10/01/13
101,В,90902,74739.0000,1,10/01/13
101,В,91414,9103.0000,1,10/01/13
101,В,91501,23498.0000,1,10/01/13
101,Г,93302,0.0000,1,10/01/13
101,Г,96504,0.0000,2,10/01/13
1326,А,20208,21967536.0000,1,10/01/13
1326,А,30110,1200004.0000,1,10/01/13
1326,А,30204,5340916.0000,1,10/01/13
1326,А,30232,4582743.0000,2,10/01/13
1326,А,30233,3135803.0000,1,10/01/13
1326,А,30306,290063304.0000,1,10/01/13
1326,А,31303,13793609.0000,2,10/01/13
1326,А,31403,0.0000,2,10/01/13
1326,А,31501,4301749.0000,2,10/01/13
1326,А,31503,73060.0000,2,10/01/13
1326,А,32311,0.0000,2,10/01/13
1326,А,32901,52662221.0000,2,10/01/13
1326,А,40602,19974.0000,2,10/01/13
1326,А,40805,1458.0000,2,10/01/13
1326,А,40901,2295839.0000,2,10/01/13
1326,А,41502,64690.0000,2,10/01/13
1326,А,41503,0.0000,2,10/01/13
1326,А,41702,11500.0000,2,10/01/13
1326,А,42107,2219580.0000,2,10/01/13
1326,А,42307,306996.0000,2,10/01/13
1326,А,42504,791674.0000,2,10/01/13
1326,А,42505,1109319.0000,2,10/01/13
1326,А,42601,111401.0000,2,10/01/13
1326,А,44005,0.0000,2,10/01/13
1326,А,44607,1499917.0000,1,10/01/13
1326,А,45101,13336.0000,1,10/01/13
1326,А,45205,44321200.0000,1,10/01/13
1326,А,47001,706487.0000,1,10/01/13
1326,А,47008,1155094.0000,2,10/01/13
1326,А,47103,7716840.0000,1,10/01/13
1326,А,47423,4479029.0000,1,10/01/13
1326,А,47425,10526955.0000,2,10/01/13
1326,А,47427,3849987.0000,1,10/01/13
1326,А,47431,199983.0000,1,10/01/13
1326,А,50207,94534.0000,1,10/01/13
1326,А,50208,449025.0000,1,10/01/13
1326,А,50209,9822098.0000,1,10/01/13
1326,А,50211,11007406.0000,1,10/01/13
1326,А,50218,9462145.0000,1,10/01/13
1326,А,50408,2993.0000,2,10/01/13
1326,А,50605,35003.0000,1,10/01/13
1326,А,50606,937249.0000,1,10/01/13
1326,А,50620,967844.0000,2,10/01/13
1326,А,50719,38040.0000,2,10/01/13
1326,А,50720,74.0000,2,10/01/13
1326,А,51402,0.0000,1,10/01/13
1326,А,52304,1157746.0000,2,10/01/13
1326,А,60103,5933427.0000,1,10/01/13
1326,А,60312,3342983.0000,1,10/01/13
1326,А,61008,23194.0000,1,10/01/13
1326,А,61209,0.0000,1,10/01/13
1326,А,61601,0.0000,1,10/01/13
1326,А,70603,323649756.0000,2,10/01/13
1326,В,90701,62.0000,1,10/01/13
1326,В,91202,1223.0000,1,10/01/13
1326,В,91501,377683.0000,1,10/01/13
1326,В,91508,1062.0000,2,10/01/13
1326,В,91803,524808.0000,1,10/01/13
1326,В,99999,4088054581.0000,2,10/01/13
1326,Г,93302,7976146.0000,1,10/01/13
1326,Г,96201,398249.0000,2,10/01/13
1326,Г,96311,12072.0000,2,10/01/13
1326,Г,96803,5297.0000,2,10/01/13
1326,Д,98050,2825920906.0000,2,10/01/13
2176,А,10601,1108812.0000,2,10/01/13
2176,А,30109,2484668.0000,2,10/01/13
2176,А,32003,0.0000,1,10/01/13
2176,А,32004,0.0000,1,10/01/13
2176,А,32307,591872.0000,1,10/01/13
2176,А,40602,3706.0000,2,10/01/13
2176,А,40814,17.0000,2,10/01/13
2176,А,42104,187680.0000,2,10/01/13
2176,А,45201,618012.0000,1,10/01/13
2176,А,45203,0.0000,1,10/01/13
2176,А,45204,39314.0000,1,10/01/13
2176,А,45308,344423.0000,1,10/01/13
2176,А,45408,159237.0000,1,10/01/13
2176,А,45504,20391.0000,1,10/01/13
2176,А,45914,89.0000,1,10/01/13
2176,А,47422,14628.0000,2,10/01/13
2176,А,47427,4372937.0000,1,10/01/13
2176,А,52305,17685.0000,2,10/01/13
2176,А,52306,2333.0000,2,10/01/13
2176,А,60302,4347.0000,1,10/01/13
2176,А,60306,0.0000,1,10/01/13
2176,А,60309,0.0000,2,10/01/13
2176,А,60312,69995.0000,1,10/01/13
2176,А,60323,116998.0000,1,10/01/13
2176,А,60401,3463026.0000,1,10/01/13
2176,А,61012,7105.0000,2,10/01/13
2176,А,61304,5558.0000,2,10/01/13
2176,А,61403,73043.0000,1,10/01/13
2176,Б,85401,0.0000,2,10/01/13
2176,В,91101,0.0000,1,10/01/13
2176,В,91312,57666156.0000,2,10/01/13
2176,В,91502,1674.0000,1,10/01/13
2176,Д,98040,169796671.0000,2,10/01/13
1720,А,10603,1344.0000,2,10/01/13
1720,А,30114,56886.0000,1,10/01/13
1720,А,30302,3364958.0000,1,10/01/13
1720,А,40116,0.0000,2,10/01/13
1720,А,40503,38682.0000,2,10/01/13
1720,А,40602,30848.0000,2,10/01/13
1720,А,42601,708.0000,2,10/01/13
1720,А,45201,33551.0000,1,10/01/13
1720,А,45204,0.0000,1,10/01/13
1720,А,45207,908158.0000,1,10/01/13
1720,А,47405,0.0000,2,10/01/13
1720,А,50505,10472.0000,1,10/01/13
1720,А,60206,8.0000,2,10/01/13
1720,А,60307,0.0000,2,10/01/13
1720,А,60309,416.0000,2,10/01/13
1720,А,61002,58.0000,1,10/01/13
1720,А,61011,39560.0000,1,10/01/13
1720,А,70603,131406.0000,2,10/01/13
1720,В,90701,2.0000,1,10/01/13
1720,В,90909,0.0000,1,10/01/13
1720,В,91604,12535.0000,1,10/01/13
2786,А,20202,207254.0000,1,10/01/13
2786,А,30232,37719.0000,2,10/01/13
2786,А,32002,0.0000,1,10/01/13
2786,А,40701,3558.0000,2,10/01/13
2786,А,40703,239567.0000,2,10/01/13
2786,А,40807,119.0000,2,10/01/13
2786,А,40817,1235351.0000,2,10/01/13
2786,А,40820,614.0000,2,10/01/13
2786,А,40905,0.0000,2,10/01/13
2786,А,40911,3971.0000,2,10/01/13
2786,А,42106,37450.0000,2,10/01/13
2786,А,42205,66254.0000,2,10/01/13
2786,А,42301,37453.0000,2,10/01/13
2786,А,44208,0.0000,1,10/01/13
2786,А,45108,25765.0000,1,10/01/13
2786,А,45406,450.0000,1,10/01/13
2786,А,45407,16601.0000,1,10/01/13
2786,А,45812,205990.0000,1,10/01/13
2786,А,45918,24022.0000,2,10/01/13
2786,А,47407,0.0000,2,10/01/13
2786,А,47416,1289.0000,2,10/01/13
2786,А,52304,100.0000,2,10/01/13
2786,А,52503,1730.0000,1,10/01/13
2786,А,60308,0.0000,1,10/01/13
2786,А,60312,3453.0000,1,10/01/13
2786,А,70603,133494.0000,2,10/01/13
2786,В,91312,2387475.0000,2,10/01/13
2786,В,91319,3190.0000,2,10/01/13
2786,В,91414,9073482.0000,1,10/01/13
2786,В,91508,2678.0000,2,10/01/13
2786,Д,98010,6075.0000,1,10/01/13
2726,А,30221,0.0000,1,10/01/13
2726,А,32005,75000.0000,1,10/01/13
2726,А,47427,1253.0000,1,10/01/13
2726,А,60901,4781.0000,1,10/01/13
2726,А,61403,21381.0000,1,10/01/13
2216,А,10601,11.0000,2,10/01/13
2216,А,10605,269.0000,1,10/01/13
2216,А,30114,2400921.0000,1,10/01/13
2216,А,30210,0.0000,1,10/01/13
2216,А,30306,638166.0000,1,10/01/13
2216,А,32901,771306.0000,2,10/01/13
2216,А,40805,1.0000,2,10/01/13
2216,А,40807,1346313.0000,2,10/01/13
2216,А,41003,1500000.0000,2,10/01/13
2216,А,42005,33500.0000,2,10/01/13
2216,А,42105,107593.0000,2,10/01/13
2216,А,43804,10744.0000,2,10/01/13
2216,А,44007,6609177.0000,2,10/01/13
2216,А,45308,12947.0000,1,10/01/13
2216,А,45406,874138.0000,1,10/01/13
2216,А,45506,1837159.0000,1,10/01/13
2216,А,45606,1351560.0000,1,10/01/13
2216,А,45615,2046.0000,2,10/01/13
2216,А,45706,10685.0000,1,10/01/13
2216,А,45708,754.0000,1,10/01/13
2216,А,45818,4615991.0000,2,10/01/13
2216,А,45914,25824.0000,1,10/01/13
2216,А,47425,248790.0000,2,10/01/13
2216,А,50205,1818988.0000,1,10/01/13
2216,А,50220,270.0000,2,10/01/13
2216,А,50507,3125.0000,2,10/01/13
2216,А,52601,0.0000,1,10/01/13
2216,А,60310,52938.0000,1,10/01/13
2216,А,60314,11244.0000,1,10/01/13
2216,А,60322,4042.0000,2,10/01/13
2216,А,61501,40838.0000,2,10/01/13
2216,А,70610,16472.0000,1,10/01/13
2216,А,70614,618311.0000,1,10/01/13
2216,В,91003,0.0000,2,10/01/13
2216,В,91414,300689153.0000,1,10/01/13
2216,В,91501,2258817.0000,1,10/01/13
2216,Г,93001,2601542.0000,1,10/01/13
2216,Г,96002,3486367.0000,2,10/01/13
1281,А,10601,48.0000,2,10/01/13
1281,А,10603,60.0000,2,10/01/13
1281,А,10701,8000.0000,2,10/01/13
1281,А,10801,60292.0000,2,10/01/13
1281,А,32003,0.0000,1,10/01/13
1281,А,40701,0.0000,2,10/01/13
1281,А,40802,37076.0000,2,10/01/13
1281,А,42105,9047.0000,2,10/01/13
1281,А,42303,1603.0000,2,10/01/13
1281,А,45306,200.0000,1,10/01/13
1281,А,45406,69402.0000,1,10/01/13
1281,А,60310,0.0000,1,10/01/13
1281,А,70608,731.0000,1,10/01/13
1281,А,70611,6284.0000,1,10/01/13
1281,В,90901,7878.0000,1,10/01/13
1281,В,99999,1890980.0000,2,10/01/13
1909,А,20202,10925.0000,1,10/01/13
1909,А,42301,2204.0000,2,10/01/13
1909,А,42305,1904.0000,2,10/01/13
1909,А,42601,323.0000,2,10/01/13
1909,А,45215,44512.0000,2,10/01/13
1909,А,61009,557.0000,1,10/01/13
1909,А,70606,80208.0000,1,10/01/13
1909,В,90902,84828.0000,1,10/01/13
1909,В,91311,400.0000,2,10/01/13
2249,А,10701,10000.0000,2,10/01/13
2249,А,20208,693.0000,1,10/01/13
2249,А,20209,0.0000,1,10/01/13
