"REGN,N,4,0","PLAN,C,1","NUM_SC,C,5","ITOGO,N,33,4","A_P,C,1","DT,D"
2249,А,30233,49.0000,1,04/01/14
2249,А,40703,1298.0000,2,04/01/14
2249,А,40821,16.0000,2,04/01/14
2249,А,42303,15204.0000,2,04/01/14
2249,А,42313,6.0000,2,04/01/14
2249,А,45207,196302.0000,1,04/01/14
2249,А,50106,48304.0000,1,04/01/14
2249,А,60323,345.0000,1,04/01/14
2249,А,61008,2.0000,1,04/01/14
2249,А,61304,479.0000,2,04/01/14
2249,А,70601,94105.0000,2,04/01/14
2249,А,70603,71673.0000,2,04/01/14
2249,В,91507,38425.0000,2,04/01/14
2249,В,99999,536084.0000,2,04/01/14
2249,Г,96901,35494.0000,2,04/01/14
2249,Д,98010,69469.0000,1,04/01/14
1720,А,10207,375000.0000,2,04/01/14
1720,А,30215,1427.0000,1,04/01/14
1720,А,30305,353902.0000,2,04/01/14
1720,А,40701,8821.0000,2,04/01/14
1720,А,42304,251267.0000,2,04/01/14
1720,А,42606,1732.0000,2,04/01/14
1720,А,42607,80.0000,2,04/01/14
1720,А,44907,6371.0000,1,04/01/14
1720,А,45215,63593.0000,2,04/01/14
1720,А,45415,7692.0000,2,04/01/14
1720,А,45505,23604.0000,1,04/01/14
1720,А,45915,708.0000,1,04/01/14
1720,А,50221,2.0000,1,04/01/14
1720,А,60310,0.0000,1,04/01/14
1720,А,61008,1133.0000,1,04/01/14
1720,А,61009,660.0000,1,04/01/14
1720,А,61301,1064.0000,2,04/01/14
1720,В,91207,27.0000,1,04/01/14
1720,В,91501,24018.0000,1,04/01/14
1720,В,91802,14137.0000,1,04/01/14
101,А,10605,169424.0000,1,04/01/14
101,А,30233,10835.0000,1,04/01/14
101,А,30306,0.0000,1,04/01/14
101,А,30606,21.0000,2,04/01/14
101,А,40701,6301960.0000,2,04/01/14
101,А,42301,4133.0000,2,04/01/14
101,А,42309,7.0000,2,04/01/14
101,А,47002,1521.0000,1,04/01/14
101,А,50210,41524.0000,1,04/01/14
101,А,50218,8256379.0000,1,04/01/14
101,А,50219,227.0000,2,04/01/14
101,А,50721,0.0000,1,04/01/14
101,А,52602,0.0000,2,04/01/14
101,А,60307,0.0000,2,04/01/14
101,А,60324,10714.0000,2,04/01/14
101,А,61403,103307.0000,1,04/01/14
101,А,70801,143285.0000,2,04/01/14
101,В,91003,0.0000,2,04/01/14
101,В,91202,4.0000,1,04/01/14
101,Г,93901,8140845.0000,1,04/01/14
101,Г,96306,0.0000,2,04/01/14
101,Г,99996,18327996.0000,1,04/01/14
101,Г,99997,18333297.0000,2,04/01/14
101,Д,98050,407338296.0000,2,04/01/14
3298,А,20208,762.0000,1,04/01/14
3298,А,40911,2.0000,2,04/01/14
3298,А,45215,90577.0000,2,04/01/14
3298,А,60305,776.0000,2,04/01/14
3298,А,61012,3182.0000,2,04/01/14
3298,А,70703,0.0000,2,04/01/14
3298,В,91317,4299.0000,2,04/01/14
3298,В,91604,13947.0000,1,04/01/14
3298,В,91802,16515.0000,1,04/01/14
3298,В,91803,94.0000,1,04/01/14
3166,А,10208,1000.0000,2,04/01/14
3166,А,30221,0.0000,1,04/01/14
3166,А,30222,0.0000,2,04/01/14
3166,А,31901,8500000.0000,1,04/01/14
3166,А,40602,6585.0000,2,04/01/14
3166,А,47301,649606.0000,1,04/01/14
3166,А,47404,0.0000,1,04/01/14
3166,А,47408,0.0000,1,04/01/14
3166,А,47425,51211.0000,2,04/01/14
3166,А,47426,3135.0000,2,04/01/14
3166,А,47427,76219.0000,1,04/01/14
3166,А,60301,298.0000,2,04/01/14
3166,А,60401,115568.0000,1,04/01/14
3166,А,70606,937045.0000,1,04/01/14
1281,А,20209,0.0000,1,04/01/14
1281,А,32004,0.0000,1,04/01/14
1281,А,40821,83.0000,2,04/01/14
1281,А,42103,6000.0000,2,04/01/14
1281,А,42207,1770.0000,2,04/01/14
1281,А,45207,162654.0000,1,04/01/14
1281,А,45208,73084.0000,1,04/01/14
1281,А,45415,142.0000,2,04/01/14
1281,А,47425,1363.0000,2,04/01/14
1281,А,50220,26621.0000,2,04/01/14
1281,А,61002,64.0000,1,04/01/14
1281,А,70801,29086.0000,2,04/01/14
1281,Д,98010,451800.0000,1,04/01/14
2309,А,30102,332948.0000,1,04/01/14
2309,А,31902,800000.0000,1,04/01/14
2309,А,32101,0.0000,1,04/01/14
2309,А,32311,2872.0000,2,04/01/14
2309,А,40702,3108390.0000,2,04/01/14
2309,А,40807,916168.0000,2,04/01/14
2309,А,40814,23.0000,2,04/01/14
2309,А,40820,272558.0000,2,04/01/14
2309,А,42505,214123.0000,2,04/01/14
2309,А,42601,19647.0000,2,04/01/14
2309,А,42603,55648.0000,2,04/01/14
2309,А,50205,40330.0000,1,04/01/14
2309,А,50221,0.0000,1,04/01/14
2309,А,60301,159.0000,2,04/01/14
2309,А,60903,213.0000,2,04/01/14
2309,А,61008,263.0000,1,04/01/14
2309,А,70603,3969764.0000,2,04/01/14
2309,В,91219,0.0000,1,04/01/14
2309,В,91311,55579.0000,2,04/01/14
2309,В,91312,598230.0000,2,04/01/14
2309,В,99998,1662352.0000,1,04/01/14
2309,Д,98050,40228.0000,2,04/01/14
2726,А,10701,8580.0000,2,04/01/14
2726,А,30219,808980.0000,2,04/01/14
2726,А,60301,630.0000,2,04/01/14
2726,А,60306,0.0000,1,04/01/14
2726,А,60309,0.0000,2,04/01/14
2726,А,70601,446237.0000,2,04/01/14
2726,В,91414,4996.0000,1,04/01/14
2726,В,99999,17724.0000,2,04/01/14
103,А,20202,257353.0000,1,04/01/14
103,А,40502,0.0000,2,04/01/14
103,А,40703,5066.0000,2,04/01/14
103,А,40804,0.0000,2,04/01/14
103,А,40807,323532.0000,2,04/01/14
103,А,42309,442.0000,2,04/01/14
103,А,42314,48.0000,2,04/01/14
103,А,45203,0.0000,1,04/01/14
103,А,45215,149003.0000,2,04/01/14
103,А,47423,2304.0000,1,04/01/14
103,А,47427,67634.0000,1,04/01/14
103,А,50307,254340.0000,1,04/01/14
103,А,51404,254075.0000,1,04/01/14
103,А,61209,0.0000,1,04/01/14
103,А,61304,644.0000,2,04/01/14
103,А,70606,300942.0000,1,04/01/14
103,А,70608,938610.0000,1,04/01/14
103,А,70610,2.0000,1,04/01/14
1326,А,30226,1542.0000,2,04/01/14
1326,А,31401,0.0000,2,04/01/14
1326,А,31405,0.0000,2,04/01/14
1326,А,31606,1015494.0000,2,04/01/14
1326,А,31609,214748.0000,2,04/01/14
1326,А,32103,0.0000,1,04/01/14
1326,А,40703,4019811.0000,2,04/01/14
1326,А,41406,300000.0000,2,04/01/14
1326,А,41603,1455000.0000,2,04/01/14
1326,А,42003,178300.0000,2,04/01/14
1326,А,42205,1003327.0000,2,04/01/14
1326,А,42206,400580.0000,2,04/01/14
1326,А,42310,78.0000,2,04/01/14
1326,А,42605,1715838.0000,2,04/01/14
1326,А,42606,1594938.0000,2,04/01/14
1326,А,42607,131618.0000,2,04/01/14
1326,А,42611,35.0000,2,04/01/14
1326,А,44004,1964415.0000,2,04/01/14
1326,А,44606,343098.0000,1,04/01/14
1326,А,44906,593000.0000,1,04/01/14
1326,А,45104,250000.0000,1,04/01/14
1326,А,45401,126046.0000,1,04/01/14
1326,А,45404,61003.0000,1,04/01/14
1326,А,45405,204779.0000,1,04/01/14
1326,А,45605,11114587.0000,1,04/01/14
1326,А,45706,22203.0000,1,04/01/14
1326,А,45814,12972.0000,1,04/01/14
1326,А,45914,71.0000,1,04/01/14
1326,А,47002,5980639.0000,1,04/01/14
1326,А,47304,292473.0000,1,04/01/14
1326,А,47410,656457.0000,1,04/01/14
1326,А,50104,1350882.0000,1,04/01/14
1326,А,50109,428497.0000,1,04/01/14
1326,А,50220,1988137.0000,2,04/01/14
1326,А,50708,9852442.0000,1,04/01/14
1326,А,50721,0.0000,1,04/01/14
1326,А,52306,40350039.0000,2,04/01/14
1326,А,52401,0.0000,2,04/01/14
1326,А,60102,976448.0000,1,04/01/14
1326,А,60204,16381.0000,1,04/01/14
1326,А,60206,5.0000,2,04/01/14
1326,А,60305,633144.0000,2,04/01/14
1326,А,60313,72862.0000,2,04/01/14
1326,А,60401,15810921.0000,1,04/01/14
1326,А,60601,6531988.0000,2,04/01/14
1326,А,60903,351988.0000,2,04/01/14
1326,А,70605,161481.0000,2,04/01/14
1326,А,70608,165275769.0000,1,04/01/14
1326,А,70609,74733.0000,1,04/01/14
1326,А,70613,1009758.0000,2,04/01/14
1326,В,90703,12172596.0000,1,04/01/14
1326,В,90902,33696801.0000,1,04/01/14
1326,В,90908,16380776.0000,1,04/01/14
1326,В,91101,1781.0000,1,04/01/14
1326,В,91104,118.0000,1,04/01/14
1326,В,91315,154685799.0000,2,04/01/14
1326,В,91319,272327602.0000,2,04/01/14
1326,В,91507,6630693.0000,2,04/01/14
1326,Г,93310,108204098.0000,1,04/01/14
1326,Г,94102,1574321.0000,1,04/01/14
1326,Г,96709,0.0000,2,04/01/14
1326,Г,96901,152552503.0000,2,04/01/14
1326,Г,96902,206162140.0000,2,04/01/14
1326,Г,97102,204869.0000,2,04/01/14
1326,Д,98080,0.0000,2,04/01/14
2786,А,10701,13029.0000,2,04/01/14
2786,А,30102,155682.0000,1,04/01/14
2786,А,30109,6612.0000,2,04/01/14
2786,А,30110,63454.0000,1,04/01/14
2786,А,30126,216.0000,2,04/01/14
2786,А,40907,0.0000,2,04/01/14
2786,А,42104,22500.0000,2,04/01/14
2786,А,42305,462734.0000,2,04/01/14
2786,А,42601,4999.0000,2,04/01/14
2786,А,45115,21460.0000,2,04/01/14
2786,А,45204,4560.0000,1,04/01/14
2786,А,45205,154054.0000,1,04/01/14
2786,А,45206,60437.0000,1,04/01/14
2786,А,45215,42095.0000,2,04/01/14
2786,А,45408,65872.0000,1,04/01/14
2786,А,45506,499335.0000,1,04/01/14
2786,А,45515,100094.0000,2,04/01/14
2786,А,45818,452876.0000,2,04/01/14
2786,А,47411,70512.0000,2,04/01/14
2786,А,60409,30126.0000,1,04/01/14
2786,А,60601,189743.0000,2,04/01/14
2786,А,61010,169.0000,1,04/01/14
2786,А,61011,58298.0000,1,04/01/14
2786,А,61212,0.0000,1,04/01/14
2786,А,61304,62.0000,2,04/01/14
2786,А,61403,9930.0000,1,04/01/14
2786,А,70608,69917.0000,1,04/01/14
2786,А,70801,241378.0000,2,04/01/14
2786,В,91316,2373.0000,2,04/01/14
2786,В,91317,1547695.0000,2,04/01/14
2786,В,91318,0.0000,2,04/01/14
2786,В,91704,110574.0000,1,04/01/14
2786,В,91802,327734.0000,1,04/01/14
2786,В,99999,13618870.0000,2,04/01/14
2786,Г,96901,14682.0000,2,04/01/14
2249,А,10207,81500.0000,2,04/01/14
2249,А,20302,0.0000,1,04/01/14
2249,А,30232,593.0000,2,04/01/14
2249,А,40603,1.0000,2,04/01/14
2249,А,40901,0.0000,2,04/01/14
2249,А,42104,10000.0000,2,04/01/14
2249,А,42107,131500.0000,2,04/01/14
2249,А,47423,110.0000,1,04/01/14
2249,А,60305,313.0000,2,04/01/14
2249,А,60309,0.0000,2,04/01/14
2249,А,60322,0.0000,2,04/01/14
2249,А,70604,19.0000,2,04/01/14
2249,А,70607,994.0000,1,04/01/14
2249,В,90802,51000.0000,1,04/01/14
2249,В,91312,689515.0000,2,04/01/14
2249,В,91501,31.0000,1,04/01/14
2249,В,99998,784802.0000,1,04/01/14
2249,Г,97001,35446.0000,2,04/01/14
1720,А,20209,14155.0000,1,04/01/14
1720,А,30126,0.0000,2,04/01/14
1720,А,30223,73673.0000,2,04/01/14
1720,А,30301,615237.0000,2,04/01/14
1720,А,40911,4181.0000,2,04/01/14
1720,А,42306,2869664.0000,2,04/01/14
1720,А,45107,21538.0000,1,04/01/14
1720,А,45115,554.0000,2,04/01/14
1720,А,45307,2415.0000,1,04/01/14
1720,А,45504,4084.0000,1,04/01/14
1720,А,45507,2322701.0000,1,04/01/14
1720,А,45812,62741.0000,1,04/01/14
1720,А,45815,20397.0000,1,04/01/14
1720,А,47423,13488.0000,1,04/01/14
1720,А,47425,15890.0000,2,04/01/14
1720,А,47427,18433.0000,1,04/01/14
1720,А,50207,367696.0000,1,04/01/14
1720,А,50721,38.0000,1,04/01/14
1720,А,60306,8912.0000,1,04/01/14
1720,А,60324,2975.0000,2,04/01/14
1720,А,60601,175352.0000,2,04/01/14
1720,А,60701,853.0000,1,04/01/14
1720,А,60706,10216.0000,2,04/01/14
1720,А,60901,15.0000,1,04/01/14
1720,А,61010,14.0000,1,04/01/14
1720,А,61209,0.0000,1,04/01/14
1720,А,70608,48611.0000,1,04/01/14
1720,А,70801,69204.0000,2,04/01/14
1720,В,90901,529198.0000,1,04/01/14
1720,В,90902,400012.0000,1,04/01/14
1720,В,91315,34876.0000,2,04/01/14
1720,В,91414,4634736.0000,1,04/01/14
1720,В,91502,211.0000,1,04/01/14
1720,В,99998,6883056.0000,1,04/01/14
101,А,20208,103313.0000,1,04/01/14
101,А,30114,106230.0000,1,04/01/14
101,А,30602,1.0000,1,04/01/14
101,А,31503,0.0000,2,04/01/14
101,А,32211,0.0000,2,04/01/14
101,А,40602,110.0000,2,04/01/14
101,А,40703,7603.0000,2,04/01/14
101,А,42003,5500.0000,2,04/01/14
101,А,42106,0.0000,2,04/01/14
101,А,43702,2169288.0000,2,04/01/14
101,А,45207,110000.0000,1,04/01/14
101,А,45515,13212.0000,2,04/01/14
101,А,45915,1434.0000,1,04/01/14
101,А,45918,836.0000,2,04/01/14
101,А,47417,0.0000,1,04/01/14
101,А,50221,37992.0000,1,04/01/14
101,А,50605,2232.0000,1,04/01/14
101,А,50606,0.0000,1,04/01/14
101,А,60601,101707.0000,2,04/01/14
101,А,60602,1752.0000,2,04/01/14
101,А,61304,199.0000,2,04/01/14
101,А,70602,0.0000,2,04/01/14
101,В,91704,7483.0000,1,04/01/14
101,В,99999,1678707.0000,2,04/01/14
101,Г,93507,0.0000,1,04/01/14
101,Г,94102,0.0000,1,04/01/14
101,Г,96307,0.0000,2,04/01/14
3298,А,40802,514.0000,2,04/01/14
3298,А,40913,0.0000,2,04/01/14
3298,А,42305,64757.0000,2,04/01/14
3298,А,47425,11.0000,2,04/01/14
3298,А,52301,3500.0000,2,04/01/14
3298,А,52307,17000.0000,2,04/01/14
3298,А,52501,3135.0000,2,04/01/14
3298,А,60308,195.0000,1,04/01/14
3298,А,60601,46475.0000,2,04/01/14
3298,А,70601,38055.0000,2,04/01/14
3298,В,91312,571875.0000,2,04/01/14
3298,В,91414,73844.0000,1,04/01/14
3166,А,30104,415108.0000,1,04/01/14
3166,А,30114,3144429.0000,1,04/01/14
3166,А,30232,3119783.0000,2,04/01/14
3166,А,32302,605902.0000,1,04/01/14
3166,А,40807,5041.0000,2,04/01/14
3166,А,50104,808358.0000,1,04/01/14
3166,А,60310,3357.0000,1,04/01/14
3166,А,60311,1447.0000,2,04/01/14
3166,А,61403,41817.0000,1,04/01/14
3166,А,70608,1256269.0000,1,04/01/14
3166,А,70611,126122.0000,1,04/01/14
3166,В,90902,62.0000,1,04/01/14
1281,А,20202,40190.0000,1,04/01/14
1281,А,40702,85911.0000,2,04/01/14
1281,А,42104,28400.0000,2,04/01/14
1281,А,45814,5336.0000,1,04/01/14
1281,А,45918,98.0000,2,04/01/14
1281,А,47407,0.0000,2,04/01/14
1281,А,47426,1280.0000,2,04/01/14
1281,А,47427,3314.0000,1,04/01/14
1281,А,50218,39351.0000,1,04/01/14
1281,А,60307,0.0000,2,04/01/14
1281,А,60308,0.0000,1,04/01/14
1281,А,60311,0.0000,2,04/01/14
1281,А,70603,495.0000,2,04/01/14
1281,В,91003,0.0000,2,04/01/14
1281,В,91414,1936801.0000,1,04/01/14
1281,В,91604,321.0000,1,04/01/14
1281,Д,98050,362036.0000,2,04/01/14
2309,А,10701,24405.0000,2,04/01/14
2309,А,20209,0.0000,1,04/01/14
2309,А,30204,37849.0000,1,04/01/14
2309,А,30220,30868.0000,2,04/01/14
2309,А,30222,0.0000,2,04/01/14
2309,А,31409,1427484.0000,2,04/01/14
2309,А,32105,229939.0000,1,04/01/14
2309,А,40503,320.0000,2,04/01/14
2309,А,40802,327.0000,2,04/01/14
2309,А,40813,3.0000,2,04/01/14
2309,А,47416,1951.0000,2,04/01/14
2309,А,47801,26499.0000,1,04/01/14
2309,А,60312,1993.0000,1,04/01/14
2309,А,60314,1546.0000,1,04/01/14
2309,А,70608,3807324.0000,1,04/01/14
2309,А,70706,1203949.0000,1,04/01/14
2309,А,70708,5646240.0000,1,04/01/14
2309,А,70711,23943.0000,1,04/01/14
2309,В,90901,7600.0000,1,04/01/14
2309,Г,99997,4108804.0000,2,04/01/14
2726,А,10602,1024.0000,2,04/01/14
2726,А,10801,341180.0000,2,04/01/14
2726,А,30204,14798.0000,1,04/01/14
2726,А,47423,350566.0000,1,04/01/14
2726,А,60308,118.0000,1,04/01/14
2726,А,60401,119945.0000,1,04/01/14
2726,А,60701,0.0000,1,04/01/14
2726,А,70603,335547.0000,2,04/01/14
2726,А,70608,334829.0000,1,04/01/14
2726,А,70705,0.0000,2,04/01/14
2726,А,70706,0.0000,1,04/01/14
2726,А,70710,0.0000,1,04/01/14
2726,В,91417,1182.0000,1,04/01/14
2726,В,99998,72290.0000,1,04/01/14
103,А,30233,0.0000,1,04/01/14
103,А,32003,1100000.0000,1,04/01/14
103,А,32501,1.0000,1,04/01/14
103,А,40906,0.0000,2,04/01/14
103,А,42301,200430.0000,2,04/01/14
103,А,45505,19544.0000,1,04/01/14
103,А,45706,428.0000,1,04/01/14
103,А,45918,7818.0000,2,04/01/14
103,А,47416,1165.0000,2,04/01/14
103,А,51401,0.0000,1,04/01/14
103,А,51405,1128076.0000,1,04/01/14
103,А,60302,22.0000,1,04/01/14
103,А,60309,384.0000,2,04/01/14
103,А,60310,423.0000,1,04/01/14
103,А,60312,1621.0000,1,04/01/14
103,А,61008,498.0000,1,04/01/14
103,А,70601,486528.0000,2,04/01/14
103,А,70611,37153.0000,1,04/01/14
103,В,91311,4794795.0000,2,04/01/14
103,Г,96902,0.0000,2,04/01/14
1326,А,20202,21516669.0000,1,04/01/14
1326,А,20310,778.0000,2,04/01/14
1326,А,30109,2856953.0000,2,04/01/14
1326,А,30210,319601.0000,1,04/01/14
1326,А,30301,992261877.0000,2,04/01/14
1326,А,31308,89218.0000,2,04/01/14
1326,А,31506,186047.0000,2,04/01/14
1326,А,32203,1340865.0000,1,04/01/14
1326,А,32309,411774.0000,1,04/01/14
1326,А,40502,9486980.0000,2,04/01/14
1326,А,40802,4378664.0000,2,04/01/14
1326,А,40815,56.0000,2,04/01/14
1326,А,40906,1794.0000,2,04/01/14
1326,А,40911,21132.0000,2,04/01/14
1326,А,41504,74929.0000,2,04/01/14
1326,А,41505,109765.0000,2,04/01/14
1326,А,41602,0.0000,2,04/01/14
1326,А,41606,1400000.0000,2,04/01/14
1326,А,42005,11364217.0000,2,04/01/14
1326,А,42101,381.0000,2,04/01/14
1326,А,42202,30000.0000,2,04/01/14
1326,А,42312,573.0000,2,04/01/14
1326,А,42313,10057.0000,2,04/01/14
1326,А,44608,56876.0000,1,04/01/14
1326,А,45107,12404627.0000,1,04/01/14
1326,А,45115,6241881.0000,2,04/01/14
1326,А,45203,2133977.0000,1,04/01/14
1326,А,45208,206818149.0000,1,04/01/14
1326,А,45415,69869.0000,2,04/01/14
1326,А,45515,6502019.0000,2,04/01/14
1326,А,45601,0.0000,1,04/01/14
1326,А,45812,20754465.0000,1,04/01/14
1326,А,45815,27307990.0000,1,04/01/14
1326,А,45912,188621.0000,1,04/01/14
1326,А,45915,1008193.0000,1,04/01/14
1326,А,45917,285.0000,1,04/01/14
1326,А,47108,598113.0000,2,04/01/14
1326,А,47306,141506.0000,1,04/01/14
1326,А,47308,4458087.0000,2,04/01/14
1326,А,47407,515307.0000,2,04/01/14
1326,А,47411,0.0000,2,04/01/14
1326,А,47417,365572.0000,1,04/01/14
1326,А,47422,1063247.0000,2,04/01/14
1326,А,47802,8820553.0000,1,04/01/14
1326,А,50108,2616255.0000,1,04/01/14
1326,А,50118,39062483.0000,1,04/01/14
1326,А,50120,1367513.0000,2,04/01/14
1326,А,50206,0.0000,1,04/01/14
1326,А,50718,199950.0000,1,04/01/14
1326,А,51403,412585.0000,1,04/01/14
1326,А,51510,72775.0000,2,04/01/14
1326,А,52005,15633065.0000,2,04/01/14
1326,А,52301,382003.0000,2,04/01/14
1326,А,60310,1073100.0000,1,04/01/14
1326,А,60410,11590.0000,1,04/01/14
1326,А,61301,44756.0000,2,04/01/14
1326,В,91802,2390674.0000,1,04/01/14
1326,Г,93305,36992536.0000,1,04/01/14
1326,Г,93311,3762186.0000,1,04/01/14
1326,Г,93507,394980.0000,1,04/01/14
1326,Г,93703,0.0000,1,04/01/14
1326,Г,93902,204639625.0000,1,04/01/14
1326,Г,96301,35308.0000,2,04/01/14
1326,Г,96503,2620131.0000,2,04/01/14
1326,Г,96504,0.0000,2,04/01/14
1326,Д,98015,0.0000,1,04/01/14
1326,Д,98055,1233643.0000,2,04/01/14
1326,Д,98060,29982908.0000,2,04/01/14
2786,А,20209,28231.0000,1,04/01/14
2786,А,30204,2947.0000,1,04/01/14
2786,А,30233,727.0000,1,04/01/14
2786,А,32004,140000.0000,1,04/01/14
2786,А,32007,1771153.0000,1,04/01/14
2786,А,40302,8052.0000,2,04/01/14
2786,А,40913,0.0000,2,04/01/14
2786,А,42304,145902.0000,2,04/01/14
2786,А,45201,65403.0000,1,04/01/14
2786,А,45207,217037.0000,1,04/01/14
2786,А,45415,10517.0000,2,04/01/14
2786,А,45505,26558.0000,1,04/01/14
2786,А,45811,29356.0000,1,04/01/14
2786,А,45911,426.0000,1,04/01/14
2786,А,45915,20645.0000,1,04/01/14
2786,А,47427,88568.0000,1,04/01/14
2786,А,47802,95656.0000,1,04/01/14
2786,А,60305,9251.0000,2,04/01/14
2786,А,61008,593.0000,1,04/01/14
2786,А,70601,458098.0000,2,04/01/14
2786,А,70611,2275.0000,1,04/01/14
2786,В,91207,2.0000,1,04/01/14
2786,Д,98000,301.0000,1,04/01/14
2786,Д,98050,301.0000,2,04/01/14
2249,А,30302,42876.0000,1,04/01/14
2249,А,30306,83092.0000,1,04/01/14
2249,А,32002,100000.0000,1,04/01/14
2249,А,40602,14.0000,2,04/01/14
2249,А,40802,9174.0000,2,04/01/14
2249,А,40909,0.0000,2,04/01/14
2249,А,42301,44907.0000,2,04/01/14
2249,А,47416,258.0000,2,04/01/14
2249,А,60302,2.0000,1,04/01/14
2249,А,60308,0.0000,1,04/01/14
2249,А,60311,0.0000,2,04/01/14
2249,А,61009,0.0000,1,04/01/14
2249,В,91604,4104.0000,1,04/01/14
1720,А,30221,3500.0000,1,04/01/14
1720,А,40807,29.0000,2,04/01/14
1720,А,40821,9975.0000,2,04/01/14
1720,А,40913,0.0000,2,04/01/14
1720,А,42301,146474.0000,2,04/01/14
1720,А,45208,333916.0000,1,04/01/14
1720,А,45407,113883.0000,1,04/01/14
1720,А,45408,244949.0000,1,04/01/14
1720,А,45503,300.0000,1,04/01/14
1720,А,45814,19895.0000,1,04/01/14
1720,А,47411,45990.0000,2,04/01/14
1720,А,50720,1463.0000,2,04/01/14
1720,А,60301,2784.0000,2,04/01/14
1720,А,61304,126.0000,2,04/01/14
1720,В,91004,0.0000,2,04/01/14
1720,В,91202,4110.0000,1,04/01/14
1720,В,91803,16117.0000,1,04/01/14
1720,В,99999,5649791.0000,2,04/01/14
1720,Г,93901,0.0000,1,04/01/14
1720,Г,96901,0.0000,2,04/01/14
1720,Г,99996,0.0000,1,04/01/14
1720,Г,99997,0.0000,2,04/01/14
1720,Д,98000,13.0000,1,04/01/14
101,А,10602,60200.0000,2,04/01/14
101,А,10603,37991.0000,2,04/01/14
101,А,20202,1874140.0000,1,04/01/14
101,А,30425,7855.0000,1,04/01/14
101,А,30607,0.0000,2,04/01/14
101,А,32201,321.0000,1,04/01/14
101,А,32203,0.0000,1,04/01/14
101,А,40702,365805.0000,2,04/01/14
101,А,42206,101700.0000,2,04/01/14
101,А,42311,35.0000,2,04/01/14
101,А,45506,167888.0000,1,04/01/14
101,А,45507,126889.0000,1,04/01/14
101,А,47404,5506256.0000,1,04/01/14
101,А,47408,0.0000,1,04/01/14
101,А,47416,285.0000,2,04/01/14
101,А,47422,1186.0000,2,04/01/14
101,А,60701,1918.0000,1,04/01/14
101,А,61209,0.0000,1,04/01/14
101,А,70603,1665916.0000,2,04/01/14
101,А,70606,3636006.0000,1,04/01/14
101,В,90901,178881.0000,1,04/01/14
101,В,91311,0.0000,2,04/01/14
101,В,91507,52073.0000,2,04/01/14
101,Г,96303,0.0000,2,04/01/14
101,Г,97101,0.0000,2,04/01/14
3298,А,10701,1603.0000,2,04/01/14
3298,А,30110,16063.0000,1,04/01/14
3298,А,42107,19000.0000,2,04/01/14
3298,А,42301,1437.0000,2,04/01/14
3298,А,42304,29051.0000,2,04/01/14
3298,А,45407,4500.0000,1,04/01/14
3298,А,45818,28555.0000,2,04/01/14
3298,А,60312,477.0000,1,04/01/14
3298,В,90902,1156637.0000,1,04/01/14
3298,В,91316,0.0000,2,04/01/14
3166,А,10701,388901.0000,2,04/01/14
3166,А,30111,850124.0000,2,04/01/14
3166,А,30233,345594.0000,1,04/01/14
3166,А,40703,1802.0000,2,04/01/14
3166,А,47423,65064.0000,1,04/01/14
3166,А,50120,46514.0000,2,04/01/14
3166,А,60306,2231.0000,1,04/01/14
3166,А,60309,1059.0000,2,04/01/14
3166,А,60312,103656.0000,1,04/01/14
3166,А,60324,1125.0000,2,04/01/14
3166,А,70607,11727.0000,1,04/01/14
3166,А,70801,808520.0000,2,04/01/14
1281,А,30102,29056.0000,1,04/01/14
1281,А,31503,30000.0000,2,04/01/14
1281,А,40817,1541.0000,2,04/01/14
1281,А,40912,0.0000,2,04/01/14
1281,А,42304,76509.0000,2,04/01/14
1281,А,42305,129623.0000,2,04/01/14
1281,А,45204,1728.0000,1,04/01/14
1281,А,45308,2230.0000,1,04/01/14
1281,А,45404,6992.0000,1,04/01/14
1281,А,45405,4948.0000,1,04/01/14
1281,А,45812,5760.0000,1,04/01/14
1281,А,60601,5907.0000,2,04/01/14
1281,А,61008,10.0000,1,04/01/14
1281,А,70601,43229.0000,2,04/01/14
1281,А,70606,31154.0000,1,04/01/14
1281,В,90902,6319.0000,1,04/01/14
2309,А,20202,149827.0000,1,04/01/14
2309,А,30306,6237668.0000,1,04/01/14
2309,А,30602,60.0000,1,04/01/14
2309,А,31302,200000.0000,2,04/01/14
2309,А,31308,3737.0000,2,04/01/14
2309,А,31401,0.0000,2,04/01/14
2309,А,32306,482313.0000,1,04/01/14
2309,А,40817,64679.0000,2,04/01/14
2309,А,40901,25.0000,2,04/01/14
2309,А,42301,1394.0000,2,04/01/14
2309,А,47408,0.0000,1,04/01/14
2309,А,47427,10048.0000,1,04/01/14
2309,А,50220,287.0000,2,04/01/14
2309,А,60309,57.0000,2,04/01/14
2309,А,60401,1049898.0000,1,04/01/14
2309,А,60601,70314.0000,2,04/01/14
2309,А,61002,0.0000,1,04/01/14
2309,А,61403,10534.0000,1,04/01/14
2309,А,70606,1127434.0000,1,04/01/14
2309,В,91207,33.0000,1,04/01/14
2309,В,91418,449998.0000,1,04/01/14
2309,Г,99996,4108671.0000,1,04/01/14
2309,Д,98000,35.0000,1,04/01/14
2309,Д,98010,40193.0000,1,04/01/14
2726,А,20202,600.0000,1,04/01/14
2726,А,30109,29855.0000,2,04/01/14
2726,А,30202,1727.0000,1,04/01/14
2726,А,31310,4.0000,2,04/01/14
2726,А,32004,150000.0000,1,04/01/14
2726,А,60310,3978.0000,1,04/01/14
2726,А,70610,6.0000,1,04/01/14
