"REGN,N,4,0","PLAN,C,1","NUM_SC,C,5","ITOGO,N,33,4","A_P,C,1","DT,D"
1326,А,62001,0.0000,1,04/01/17
1326,В,90702,42.0000,1,04/01/17
1326,В,91203,515.0000,1,04/01/17
1326,В,91316,53767844.0000,2,04/01/17
1326,В,91318,10571221.0000,2,04/01/17
1326,В,91412,4019615.0000,1,04/01/17
1326,Г,93301,0.0000,1,04/01/17
1326,Г,93403,0.0000,1,04/01/17
1326,Г,93502,7375.0000,1,04/01/17
1326,Г,96302,2516807.0000,2,04/01/17
1326,Г,96312,362965395.0000,2,04/01/17
1326,Г,96408,0.0000,2,04/01/17
1326,Г,96507,717976.0000,2,04/01/17
2726,А,30213,22338.0000,1,04/01/17
2726,А,47407,0.0000,2,04/01/17
2726,А,47416,0.0000,2,04/01/17
2726,А,60312,7703.0000,1,04/01/17
2726,А,60313,0.0000,2,04/01/17
2726,А,60323,243.0000,1,04/01/17
2726,А,60414,178699.0000,2,04/01/17
2726,А,70606,584801.0000,1,04/01/17
2249,А,30110,157316.0000,1,04/01/17
2249,А,30118,148.0000,1,04/01/17
2249,А,30126,117.0000,2,04/01/17
2249,А,31902,0.0000,1,04/01/17
2249,А,407,154877.0000,2,04/01/17
2249,А,40911,0.0000,2,04/01/17
2249,А,43805,19821.0000,2,04/01/17
2249,А,45208,43969.0000,1,04/01/17
2249,А,45415,877.0000,2,04/01/17
2249,А,45812,18100.0000,1,04/01/17
2249,А,45914,13.0000,1,04/01/17
2249,А,45915,3.0000,1,04/01/17
2249,А,60307,0.0000,2,04/01/17
2249,А,60312,1416.0000,1,04/01/17
2249,А,60336,411.0000,1,04/01/17
2249,А,60903,2375.0000,2,04/01/17
2249,А,61209,0.0000,1,04/01/17
2249,А,61907,11192.0000,1,04/01/17
2249,А,70609,2446.0000,1,04/01/17
2249,В,91317,5014.0000,2,04/01/17
2249,В,91508,806.0000,2,04/01/17
1326,А,20208,37937348.0000,1,04/01/17
1326,А,30110,5282198.0000,1,04/01/17
1326,А,30204,8542912.0000,1,04/01/17
1326,А,30232,13319588.0000,2,04/01/17
1326,А,30233,3753708.0000,1,04/01/17
1326,А,30306,3411998571.0000,1,04/01/17
1326,А,31207,3789640.0000,2,04/01/17
1326,А,31303,17769600.0000,2,04/01/17
1326,А,31403,10282000.0000,2,04/01/17
1326,А,31501,731728.0000,2,04/01/17
1326,А,31503,12773261.0000,2,04/01/17
1326,А,32005,20150000.0000,1,04/01/17
1326,А,32311,42283.0000,2,04/01/17
1326,А,32901,0.0000,2,04/01/17
1326,А,40901,5311871.0000,2,04/01/17
1326,А,41503,0.0000,2,04/01/17
1326,А,41702,0.0000,2,04/01/17
1326,А,41804,1000.0000,2,04/01/17
1326,А,42107,819979.0000,2,04/01/17
1326,А,42504,1630751.0000,2,04/01/17
1326,А,42505,221422.0000,2,04/01/17
1326,А,42601,116216.0000,2,04/01/17
1326,А,44607,4329172.0000,1,04/01/17
1326,А,45101,1000.0000,1,04/01/17
1326,А,45205,30558941.0000,1,04/01/17
1326,А,45704,30.0000,1,04/01/17
1326,А,45911,10808.0000,1,04/01/17
1326,А,47001,144991.0000,1,04/01/17
1326,А,47008,248018.0000,2,04/01/17
1326,А,47103,6633368.0000,1,04/01/17
1326,А,47423,25947744.0000,1,04/01/17
1326,А,47425,30887607.0000,2,04/01/17
1326,А,47427,4022363.0000,1,04/01/17
1326,А,47431,2839816.0000,1,04/01/17
1326,А,50207,2319.0000,1,04/01/17
1326,А,50208,19602347.0000,1,04/01/17
1326,А,50209,45191255.0000,1,04/01/17
1326,А,50211,54105477.0000,1,04/01/17
1326,А,50218,0.0000,1,04/01/17
1326,А,50606,5927781.0000,1,04/01/17
1326,А,50620,111096.0000,2,04/01/17
1326,А,50719,141.0000,2,04/01/17
1326,А,50720,64649.0000,2,04/01/17
1326,А,52304,1244302.0000,2,04/01/17
1326,А,60103,15466034.0000,1,04/01/17
1326,А,60106,447000.0000,1,04/01/17
1326,А,60312,3025299.0000,1,04/01/17
1326,А,60414,14648451.0000,2,04/01/17
1326,А,61008,28390.0000,1,04/01/17
1326,А,61209,0.0000,1,04/01/17
1326,А,61213,0.0000,1,04/01/17
1326,А,61601,0.0000,1,04/01/17
1326,А,62103,2127.0000,2,04/01/17
1326,А,70603,439569799.0000,2,04/01/17
1326,В,90701,8.0000,1,04/01/17
1326,В,91202,1494.0000,1,04/01/17
1326,В,91501,617031.0000,1,04/01/17
1326,В,91508,1760.0000,2,04/01/17
1326,В,91803,1219440.0000,1,04/01/17
1326,В,99999,4983875479.0000,2,04/01/17
1326,Г,93302,2636545.0000,1,04/01/17
1326,Г,93404,0.0000,1,04/01/17
1326,Г,93710,912645.0000,1,04/01/17
1326,Г,96311,1358917.0000,2,04/01/17
1326,Г,99996,1703494096.0000,1,04/01/17
1326,Г,99997,1698821250.0000,2,04/01/17
2726,А,30221,0.0000,1,04/01/17
2726,А,47427,235.0000,1,04/01/17
2726,А,60901,113256.0000,1,04/01/17
2726,А,61403,52783.0000,1,04/01/17
2249,А,10614,40000.0000,2,04/01/17
2249,А,10701,14100.0000,2,04/01/17
2249,А,20209,0.0000,1,04/01/17
2249,А,30305,1263577.0000,2,04/01/17
2249,А,408.1,15168.0000,2,04/01/17
2249,А,45815,5906.0000,1,04/01/17
2249,А,45918,4.0000,2,04/01/17
2249,А,47407,0.0000,2,04/01/17
2249,А,47411,8606.0000,2,04/01/17
2249,А,47415,7980.0000,1,04/01/17
2249,А,47422,7309.0000,2,04/01/17
2249,А,47425,230667.0000,2,04/01/17
2249,А,47427,0.0000,1,04/01/17
2249,А,51405,14527.0000,1,04/01/17
2249,А,60301,1041.0000,2,04/01/17
2249,А,60306,0.0000,1,04/01/17
2249,А,60314,253.0000,1,04/01/17
2249,А,60401,33807.0000,1,04/01/17
2249,А,61002,0.0000,1,04/01/17
2249,А,70606,274574.0000,1,04/01/17
2249,В,90901,34205.0000,1,04/01/17
2249,Г,99996,0.0000,1,04/01/17
1326,А,10605,129824.0000,1,04/01/17
1326,А,31409,233191.0000,2,04/01/17
1326,А,31604,0.0000,2,04/01/17
1326,А,32102,26343683.0000,1,04/01/17
1326,А,32211,1728904.0000,2,04/01/17
1326,А,408.1,66856446.0000,2,04/01/17
1326,А,40902,1672679.0000,2,04/01/17
1326,А,41102,26275500.0000,2,04/01/17
1326,А,42001,11606.0000,2,04/01/17
1326,А,42004,5952650.0000,2,04/01/17
1326,А,42105,14619785.0000,2,04/01/17
1326,А,42301,4382570.0000,2,04/01/17
1326,А,42309,190737.0000,2,04/01/17
1326,А,42314,17766.0000,2,04/01/17
1326,А,42604,251213.0000,2,04/01/17
1326,А,42612,36.0000,2,04/01/17
1326,А,42613,878.0000,2,04/01/17
1326,А,44001,95279.0000,2,04/01/17
1326,А,44908,2000000.0000,1,04/01/17
1326,А,45204,29933454.0000,1,04/01/17
1326,А,45207,255494911.0000,1,04/01/17
1326,А,45507,54856650.0000,1,04/01/17
1326,А,45604,19113779.0000,1,04/01/17
1326,А,45606,78016579.0000,1,04/01/17
1326,А,45811,11375995.0000,1,04/01/17
1326,А,45817,15196.0000,1,04/01/17
1326,А,47303,37602.0000,1,04/01/17
1326,А,47404,13866562.0000,1,04/01/17
1326,А,47405,15.0000,2,04/01/17
1326,А,50110,11621561.0000,1,04/01/17
1326,А,50121,198832.0000,1,04/01/17
1326,А,50318,955796.0000,1,04/01/17
1326,А,50507,717.0000,2,04/01/17
1326,А,50709,5461585.0000,1,04/01/17
1326,А,51504,488669.0000,1,04/01/17
1326,А,51505,233382.0000,1,04/01/17
1326,А,52006,46209843.0000,2,04/01/17
1326,А,52407,0.0000,2,04/01/17
1326,А,60311,358089.0000,2,04/01/17
1326,А,60324,2860789.0000,2,04/01/17
1326,А,60336,82530.0000,1,04/01/17
1326,А,61010,491.0000,1,04/01/17
1326,А,61304,650329.0000,2,04/01/17
1326,А,61905,6261.0000,1,04/01/17
1326,А,70610,777991.0000,1,04/01/17
1326,А,70611,3292224.0000,1,04/01/17
1326,В,90704,236850.0000,1,04/01/17
1326,В,90907,1913926.0000,1,04/01/17
1326,В,91219,137761.0000,1,04/01/17
1326,В,91419,13261846.0000,1,04/01/17
1326,В,91502,3139.0000,1,04/01/17
1326,В,91606,2959490.0000,1,04/01/17
1326,В,99998,2262429369.0000,1,04/01/17
1326,Г,93308,67836382.0000,1,04/01/17
1326,Г,93506,0.0000,1,04/01/17
1326,Г,93707,3458903.0000,1,04/01/17
1326,Г,93709,3138570.0000,1,04/01/17
1326,Г,96409,0.0000,2,04/01/17
1326,Г,96410,2200322.0000,2,04/01/17
1326,Г,96508,5816685.0000,2,04/01/17
1326,Г,96509,0.0000,2,04/01/17
1326,Г,96510,1035351.0000,2,04/01/17
1326,Г,96511,84754.0000,2,04/01/17
1326,Г,96512,27244553.0000,2,04/01/17
2726,А,30110,1192675.0000,1,04/01/17
2726,А,30226,3015.0000,2,04/01/17
2726,А,30232,624066.0000,2,04/01/17
2726,А,47408,0.0000,1,04/01/17
2726,А,60324,255.0000,2,04/01/17
2726,А,60336,688.0000,1,04/01/17
2726,А,60903,23700.0000,2,04/01/17
2726,А,60906,5083.0000,1,04/01/17
2726,А,70605,384.0000,2,04/01/17
2726,А,70611,26469.0000,1,04/01/17
2726,А,70703,0.0000,2,04/01/17
2726,А,70708,0.0000,1,04/01/17
2726,А,70711,0.0000,1,04/01/17
2726,В,91803,10230.0000,1,04/01/17
2249,А,10610,14523.0000,1,04/01/17
2249,А,30204,1188.0000,1,04/01/17
2249,А,30226,0.0000,2,04/01/17
2249,А,30233,0.0000,1,04/01/17
2249,А,30424,77.0000,1,04/01/17
2249,А,42313,14.0000,2,04/01/17
2249,А,45207,376336.0000,1,04/01/17
2249,А,52306,130400.0000,2,04/01/17
2249,А,52503,10724.0000,1,04/01/17
2249,А,60323,78901.0000,1,04/01/17
2249,А,61008,2.0000,1,04/01/17
2249,А,61908,110968.0000,1,04/01/17
2249,А,62002,250.0000,2,04/01/17
2249,А,70601,284447.0000,2,04/01/17
2249,А,70603,97301.0000,2,04/01/17
2249,В,91203,3.0000,1,04/01/17
2249,В,91507,44640.0000,2,04/01/17
2249,В,99999,6876200.0000,2,04/01/17
2249,Г,96901,0.0000,2,04/01/17
1326,А,30226,672.0000,2,04/01/17
1326,А,31401,0.0000,2,04/01/17
1326,А,32103,0.0000,1,04/01/17
1326,А,405,1592748.0000,2,04/01/17
1326,А,41603,77000.0000,2,04/01/17
1326,А,42003,8118992.0000,2,04/01/17
1326,А,42110,525379.0000,2,04/01/17
1326,А,42205,106760.0000,2,04/01/17
1326,А,42206,179259.0000,2,04/01/17
1326,А,42310,311.0000,2,04/01/17
1326,А,42605,6148773.0000,2,04/01/17
1326,А,42606,659496.0000,2,04/01/17
1326,А,42611,54.0000,2,04/01/17
1326,А,44606,3181338.0000,1,04/01/17
1326,А,44906,500000.0000,1,04/01/17
1326,А,45301,8728.0000,1,04/01/17
1326,А,45401,88033.0000,1,04/01/17
1326,А,45404,37000.0000,1,04/01/17
1326,А,45405,116400.0000,1,04/01/17
1326,А,45605,27469380.0000,1,04/01/17
1326,А,45706,27123.0000,1,04/01/17
1326,А,45814,139764.0000,1,04/01/17
1326,А,45914,2330.0000,1,04/01/17
1326,А,47002,22783313.0000,1,04/01/17
1326,А,47304,1971961.0000,1,04/01/17
1326,А,47410,260328.0000,1,04/01/17
1326,А,50104,31136977.0000,1,04/01/17
1326,А,50109,21391.0000,1,04/01/17
1326,А,50220,65175.0000,2,04/01/17
1326,А,52306,2388009.0000,2,04/01/17
1326,А,60102,976448.0000,1,04/01/17
1326,А,60204,12816.0000,1,04/01/17
1326,А,60206,14785.0000,2,04/01/17
1326,А,60305,4875167.0000,2,04/01/17
1326,А,60313,1305295.0000,2,04/01/17
1326,А,60401,35329627.0000,1,04/01/17
1326,А,60903,2107430.0000,2,04/01/17
1326,А,61701,1301822.0000,2,04/01/17
1326,А,61907,150401.0000,1,04/01/17
1326,А,61908,164163.0000,1,04/01/17
1326,А,70605,198437.0000,2,04/01/17
1326,А,70608,457672281.0000,1,04/01/17
1326,А,70609,202411.0000,1,04/01/17
1326,А,70613,1651113.0000,2,04/01/17
1326,В,90703,3790157.0000,1,04/01/17
1326,В,90902,291812399.0000,1,04/01/17
1326,В,90908,13240754.0000,1,04/01/17
1326,В,91101,5.0000,1,04/01/17
1326,В,91104,43.0000,1,04/01/17
1326,В,91315,102882121.0000,2,04/01/17
1326,В,91319,278621948.0000,2,04/01/17
1326,В,91507,4207929.0000,2,04/01/17
1326,В,91603,6211.0000,1,04/01/17
1326,Г,93310,376256723.0000,1,04/01/17
1326,Г,93312,323730701.0000,1,04/01/17
1326,Г,93402,84628.0000,1,04/01/17
1326,Г,93512,11648645.0000,1,04/01/17
1326,Г,94102,830949.0000,1,04/01/17
1326,Г,96709,2010061.0000,2,04/01/17
1326,Г,96901,225643944.0000,2,04/01/17
1326,Г,96902,498085789.0000,2,04/01/17
1326,Г,97102,1548099.0000,2,04/01/17
2726,А,10701,8580.0000,2,04/01/17
2726,А,30218,0.0000,1,04/01/17
2726,А,30219,782523.0000,2,04/01/17
2726,А,408.1,5999.0000,2,04/01/17
2726,А,60301,825.0000,2,04/01/17
2726,А,60307,0.0000,2,04/01/17
2726,А,60309,0.0000,2,04/01/17
2726,А,70601,627717.0000,2,04/01/17
2726,В,91414,7893.0000,1,04/01/17
2726,В,99999,19053.0000,2,04/01/17
2249,А,10207,281500.0000,2,04/01/17
2249,А,20302,4534.0000,1,04/01/17
2249,А,30232,90.0000,2,04/01/17
2249,А,42104,4000.0000,2,04/01/17
2249,А,42107,642700.0000,2,04/01/17
2249,А,43807,1200.0000,2,04/01/17
2249,А,45408,5014.0000,1,04/01/17
2249,А,47423,40130.0000,1,04/01/17
2249,А,60305,3831.0000,2,04/01/17
2249,А,60309,0.0000,2,04/01/17
2249,А,60322,19.0000,2,04/01/17
2249,А,60414,17115.0000,2,04/01/17
2249,А,60901,8003.0000,1,04/01/17
2249,А,70604,2386.0000,2,04/01/17
2249,В,90802,51000.0000,1,04/01/17
2249,В,91312,1160540.0000,2,04/01/17
2249,В,91501,31.0000,1,04/01/17
2249,В,99998,5597845.0000,1,04/01/17
2249,Г,97001,0.0000,2,04/01/17
1326,А,10610,1879396.0000,1,04/01/17
1326,А,20202,22600585.0000,1,04/01/17
1326,А,20310,45795.0000,2,04/01/17
1326,А,30109,12216948.0000,2,04/01/17
1326,А,30210,499393.0000,1,04/01/17
1326,А,30301,3834538344.0000,2,04/01/17
1326,А,31308,13500000.0000,2,04/01/17
1326,А,31506,813132.0000,2,04/01/17
1326,А,32203,107026756.0000,1,04/01/17
1326,А,32309,4228343.0000,1,04/01/17
1326,А,407,265438870.0000,2,04/01/17
1326,А,40906,569.0000,2,04/01/17
1326,А,40911,99642.0000,2,04/01/17
1326,А,41103,49600000.0000,2,04/01/17
1326,А,41504,563779.0000,2,04/01/17
1326,А,41803,1000.0000,2,04/01/17
1326,А,42005,4460445.0000,2,04/01/17
1326,А,42101,581.0000,2,04/01/17
1326,А,42109,837728.0000,2,04/01/17
1326,А,42202,395400.0000,2,04/01/17
1326,А,42312,906.0000,2,04/01/17
1326,А,42313,20560.0000,2,04/01/17
1326,А,44608,4164878.0000,1,04/01/17
1326,А,45107,3226917.0000,1,04/01/17
1326,А,45115,11165571.0000,2,04/01/17
1326,А,45203,5957917.0000,1,04/01/17
1326,А,45208,431976168.0000,1,04/01/17
1326,А,45415,85790.0000,2,04/01/17
1326,А,45515,7197101.0000,2,04/01/17
1326,А,45601,2008000.0000,1,04/01/17
1326,А,45812,69214646.0000,1,04/01/17
1326,А,45815,57139009.0000,1,04/01/17
1326,А,45912,381609.0000,1,04/01/17
1326,А,45915,1620787.0000,1,04/01/17
1326,А,45917,163.0000,1,04/01/17
1326,А,47108,49139.0000,2,04/01/17
1326,А,47308,442829.0000,2,04/01/17
1326,А,47407,401032.0000,2,04/01/17
1326,А,47411,200.0000,2,04/01/17
1326,А,47417,135376.0000,1,04/01/17
1326,А,47422,3250474.0000,2,04/01/17
1326,А,47802,48179359.0000,1,04/01/17
1326,А,50108,43396.0000,1,04/01/17
1326,А,50118,2857464.0000,1,04/01/17
1326,А,50120,40981.0000,2,04/01/17
1326,А,50206,0.0000,1,04/01/17
1326,А,51501,0.0000,1,04/01/17
1326,А,51510,422952.0000,2,04/01/17
1326,А,52005,5000000.0000,2,04/01/17
1326,А,52301,133763.0000,2,04/01/17
1326,А,60101,10000.0000,1,04/01/17
1326,А,60105,447000.0000,2,04/01/17
1326,А,60310,151645.0000,1,04/01/17
1326,А,60415,518068.0000,1,04/01/17
1326,А,61013,7700.0000,1,04/01/17
1326,А,61301,152753.0000,2,04/01/17
1326,В,91802,6630832.0000,1,04/01/17
1326,Г,93305,53669304.0000,1,04/01/17
1326,Г,93311,1865224.0000,1,04/01/17
1326,Г,93507,553093.0000,1,04/01/17
1326,Г,93902,498857480.0000,1,04/01/17
1326,Г,96301,0.0000,2,04/01/17
2726,А,10602,1024.0000,2,04/01/17
2726,А,10801,732269.0000,2,04/01/17
2726,А,30204,45283.0000,1,04/01/17
2726,А,47423,35377.0000,1,04/01/17
2726,А,60308,75.0000,1,04/01/17
2726,А,60401,458055.0000,1,04/01/17
2726,А,70603,511855.0000,2,04/01/17
2726,А,70608,523913.0000,1,04/01/17
2726,А,70705,0.0000,2,04/01/17
2726,А,70706,0.0000,1,04/01/17
2726,А,70710,0.0000,1,04/01/17
2726,В,91417,930.0000,1,04/01/17
2726,В,99998,62349.0000,1,04/01/17
2249,А,30302,99.0000,1,04/01/17
2249,А,30306,1263577.0000,1,04/01/17
2249,А,30425,3000.0000,1,04/01/17
2249,А,40909,0.0000,2,04/01/17
2249,А,42301,5168.0000,2,04/01/17
2249,А,47416,25.0000,2,04/01/17
2249,А,60302,26130.0000,1,04/01/17
2249,А,60308,70.0000,1,04/01/17
2249,А,60311,0.0000,2,04/01/17
2249,А,61009,0.0000,1,04/01/17
2249,А,61010,0.0000,1,04/01/17
2249,В,91604,790.0000,1,04/01/17
2249,В,91803,250.0000,1,04/01/17
1326,А,10602,1810961.0000,2,04/01/17
1326,А,30114,31448685.0000,1,04/01/17
1326,А,30219,8973498.0000,2,04/01/17
1326,А,30231,119.0000,2,04/01/17
1326,А,30302,3834538344.0000,1,04/01/17
1326,А,30305,3411998571.0000,2,04/01/17
1326,А,30410,123.0000,2,04/01/17
1326,А,30425,26228.0000,1,04/01/17
1326,А,31307,12500000.0000,2,04/01/17
1326,А,31309,39613166.0000,2,04/01/17
1326,А,31502,0.0000,2,04/01/17
1326,А,31603,0.0000,2,04/01/17
1326,А,31605,0.0000,2,04/01/17
1326,А,32003,5500000.0000,1,04/01/17
1326,А,32004,1450000.0000,1,04/01/17
1326,А,32108,605950.0000,1,04/01/17
1326,А,32205,22155751.0000,1,04/01/17
1326,А,32206,5123449.0000,1,04/01/17
1326,А,41101,8300000.0000,2,04/01/17
1326,А,41104,14300000.0000,2,04/01/17
1326,А,41404,0.0000,2,04/01/17
1326,А,42103,42327130.0000,2,04/01/17
1326,А,42113,5677.0000,2,04/01/17
1326,А,42203,78660.0000,2,04/01/17
1326,А,42506,366495.0000,2,04/01/17
1326,А,42614,797.0000,2,04/01/17
1326,А,44615,1069256.0000,2,04/01/17
1326,А,45406,39790.0000,1,04/01/17
1326,А,45503,207.0000,1,04/01/17
1326,А,45505,11908331.0000,1,04/01/17
1326,А,45602,1880203.0000,1,04/01/17
1326,А,45701,1056.0000,1,04/01/17
1326,А,45806,0.0000,1,04/01/17
1326,А,45816,3349005.0000,1,04/01/17
1326,А,45818,134454999.0000,2,04/01/17
1326,А,47102,609741.0000,1,04/01/17
1326,А,47104,6461859.0000,1,04/01/17
1326,А,47105,283316.0000,1,04/01/17
1326,А,47305,1775979.0000,1,04/01/17
1326,А,47401,15957126.0000,2,04/01/17
1326,А,47803,28607263.0000,1,04/01/17
1326,А,50210,133913.0000,1,04/01/17
1326,А,50221,3490199.0000,1,04/01/17
1326,А,50505,717.0000,1,04/01/17
1326,А,50608,2391738.0000,1,04/01/17
1326,А,51507,1000.0000,1,04/01/17
1326,А,51509,21165.0000,1,04/01/17
1326,А,52601,48042322.0000,1,04/01/17
1326,А,60309,34843.0000,2,04/01/17
1326,А,60314,156124.0000,1,04/01/17
1326,А,60322,157806.0000,2,04/01/17
1326,А,60404,125732.0000,1,04/01/17
1326,А,60906,1187039.0000,1,04/01/17
1326,В,90705,28.0000,1,04/01/17
1326,В,90803,24799150.0000,1,04/01/17
1326,В,91207,11.0000,1,04/01/17
1326,В,91312,748000065.0000,2,04/01/17
1326,В,91417,180993561.0000,1,04/01/17
1326,Г,96310,341323456.0000,2,04/01/17
1326,Г,96407,84628.0000,2,04/01/17
1326,Г,96506,0.0000,2,04/01/17
1326,Г,96710,609501.0000,2,04/01/17
1326,Г,97101,744162.0000,2,04/01/17
2726,А,20202,235.0000,1,04/01/17
2726,А,30109,171697.0000,2,04/01/17
2726,А,30202,4862.0000,1,04/01/17
2726,А,30233,247525.0000,1,04/01/17
2726,А,31310,195.0000,2,04/01/17
2726,А,60310,11002.0000,1,04/01/17
2726,А,61702,1367.0000,1,04/01/17
2726,А,70610,384.0000,1,04/01/17
2249,А,10601,72614.0000,2,04/01/17
2249,А,20308,112.0000,1,04/01/17
2249,А,30221,7.0000,1,04/01/17
2249,А,30602,51.0000,1,04/01/17
2249,А,408.2,82337.0000,2,04/01/17
2249,А,40905,2.0000,2,04/01/17
2249,А,42304,1527.0000,2,04/01/17
2249,А,45507,552946.0000,1,04/01/17
2249,А,52307,35969.0000,2,04/01/17
2249,А,60335,1177.0000,2,04/01/17
2249,А,61701,30357.0000,2,04/01/17
2249,А,70801,92445.0000,2,04/01/17
2249,В,90704,0.0000,1,04/01/17
2249,В,90902,817351.0000,1,04/01/17
2249,Г,93901,0.0000,1,04/01/17
1326,А,10603,3490199.0000,2,04/01/17
1326,А,10701,2979381.0000,2,04/01/17
1326,А,30102,75540957.0000,1,04/01/17
1326,А,30218,0.0000,1,04/01/17
1326,А,30223,1078385.0000,2,04/01/17
1326,А,30414,11619.0000,2,04/01/17
1326,А,30601,10468503.0000,2,04/01/17
1326,А,30603,2505.0000,2,04/01/17
1326,А,30606,674788.0000,2,04/01/17
1326,А,31205,66000.0000,2,04/01/17
1326,А,31304,0.0000,2,04/01/17
1326,А,31306,5163647.0000,2,04/01/17
1326,А,31504,0.0000,2,04/01/17
1326,А,31601,1632343.0000,2,04/01/17
1326,А,32002,0.0000,1,04/01/17
1326,А,32007,10000000.0000,1,04/01/17
1326,А,32201,399369.0000,1,04/01/17
1326,А,32202,0.0000,1,04/01/17
1326,А,41905,61.0000,2,04/01/17
1326,А,41906,0.0000,2,04/01/17
1326,А,42006,37336029.0000,2,04/01/17
1326,А,42111,101473.0000,2,04/01/17
1326,А,42112,31610.0000,2,04/01/17
1326,А,42204,37937.0000,2,04/01/17
1326,А,42207,14000.0000,2,04/01/17
1326,А,42615,181.0000,2,04/01/17
1326,А,43801,1700000.0000,2,04/01/17
1326,А,44007,246787180.0000,2,04/01/17
1326,А,45215,32377204.0000,2,04/01/17
1326,А,45407,142905.0000,1,04/01/17
1326,А,45408,1018844.0000,1,04/01/17
1326,А,45410,30167.0000,1,04/01/17
1326,А,46801,50.0000,1,04/01/17
1326,А,47302,845683.0000,1,04/01/17
1326,А,47408,2294776.0000,1,04/01/17
1326,А,47416,455139.0000,2,04/01/17
1326,А,50107,630615.0000,1,04/01/17
1326,А,50205,30010552.0000,1,04/01/17
1326,А,50621,384863.0000,1,04/01/17
1326,А,50706,1100000.0000,1,04/01/17
1326,А,51506,1185049.0000,1,04/01/17
1326,А,51508,296.0000,1,04/01/17
1326,А,52302,23400.0000,2,04/01/17
1326,А,52501,1634422.0000,2,04/01/17
1326,А,60323,626675.0000,1,04/01/17
1326,А,60347,164171.0000,1,04/01/17
1326,А,60901,5294670.0000,1,04/01/17
1326,А,61214,0.0000,1,04/01/17
1326,А,61911,19131.0000,1,04/01/17
1326,А,62101,4281.0000,1,04/01/17
1326,А,70606,169874424.0000,1,04/01/17
1326,В,90901,56497270.0000,1,04/01/17
1326,В,91220,9553.0000,1,04/01/17
1326,В,91311,88324311.0000,2,04/01/17
1326,В,91317,679687822.0000,2,04/01/17
1326,В,91411,23075074.0000,1,04/01/17
1326,В,91416,732540.0000,1,04/01/17
1326,В,91418,76754466.0000,1,04/01/17
1326,Г,93304,4403581.0000,1,04/01/17
1326,Г,93306,0.0000,1,04/01/17
1326,Г,93307,21085616.0000,1,04/01/17
1326,Г,93309,94820994.0000,1,04/01/17
1326,Г,93405,2200322.0000,1,04/01/17
1326,Г,93706,0.0000,1,04/01/17
1326,Г,93901,226016060.0000,1,04/01/17
1326,Г,96303,4003837.0000,2,04/01/17
1326,Г,96304,4241457.0000,2,04/01/17
1326,Г,96305,55012067.0000,2,04/01/17
1326,Г,96307,19146245.0000,2,04/01/17
1326,Г,96501,0.0000,2,04/01/17
1326,Г,96707,4037678.0000,2,04/01/17
2726,А,10208,42900.0000,2,04/01/17
2726,А,47425,8700.0000,2,04/01/17
2726,А,60302,17870.0000,1,04/01/17
2726,А,60305,26374.0000,2,04/01/17
2726,А,60322,1.0000,2,04/01/17
2726,А,60335,8225.0000,2,04/01/17
2726,А,60415,0.0000,1,04/01/17
