"REGN,N,4,0","CODE,C,5","ITOGO,N,16,0","DT,D"
1326,11000,83500536,07/01/15
1326,11100,74649223,07/01/15
1326,11101,0,07/01/15
1326,11102,0,07/01/15
1326,11103,0,07/01/15
1326,11104,0,07/01/15
1326,11105,184780,07/01/15
1326,11106,1285835,07/01/15
1326,11107,0,07/01/15
1326,11108,0,07/01/15
1326,11109,0,07/01/15
1326,11110,0,07/01/15
1326,11111,3300320,07/01/15
1326,11112,37477751,07/01/15
1326,11113,0,07/01/15
1326,11114,119801,07/01/15
1326,11115,24416010,07/01/15
1326,11116,5094961,07/01/15
1326,11117,1782,07/01/15
1326,11118,2218415,07/01/15
1326,11119,549568,07/01/15
1326,11200,1858656,07/01/15
1326,11201,0,07/01/15
1326,11202,0,07/01/15
1326,11203,0,07/01/15
1326,11204,0,07/01/15
1326,11205,0,07/01/15
1326,11206,0,07/01/15
1326,11207,0,07/01/15
1326,11208,0,07/01/15
1326,11209,0,07/01/15
1326,11210,0,07/01/15
1326,11211,528810,07/01/15
1326,11212,200709,07/01/15
1326,11213,0,07/01/15
1326,11214,518666,07/01/15
1326,11215,552532,07/01/15
1326,11216,57939,07/01/15
1326,11217,0,07/01/15
1326,11300,12782,07/01/15
1326,11301,0,07/01/15
1326,11302,922,07/01/15
1326,11303,11860,07/01/15
1326,11400,227681,07/01/15
1326,11401,109178,07/01/15
1326,11402,110465,07/01/15
1326,11403,8038,07/01/15
1326,11500,6464734,07/01/15
1326,11501,996058,07/01/15
1326,11502,68,07/01/15
1326,11503,0,07/01/15
1326,11504,34766,07/01/15
1326,11505,950686,07/01/15
1326,11506,112240,07/01/15
1326,11507,511,07/01/15
1326,11508,4370405,07/01/15
1326,11600,287460,07/01/15
1326,11601,0,07/01/15
1326,11602,0,07/01/15
1326,11603,34861,07/01/15
1326,11604,252599,07/01/15
1326,11605,0,07/01/15
1326,11606,0,07/01/15
1326,11607,0,07/01/15
1326,11608,0,07/01/15
1326,12000,205405844,07/01/15
1326,12100,12874579,07/01/15
1326,12101,5187621,07/01/15
1326,12102,7686958,07/01/15
1326,12200,191607454,07/01/15
1326,12201,191607454,07/01/15
1326,12300,734545,07/01/15
1326,12301,734545,07/01/15
1326,12400,189266,07/01/15
1326,12401,16602,07/01/15
1326,12402,0,07/01/15
1326,12403,20688,07/01/15
1326,12404,44162,07/01/15
1326,12405,0,07/01/15
1326,12406,107814,07/01/15
1326,12407,0,07/01/15
1326,13000,10311029,07/01/15
1326,13100,10294600,07/01/15
1326,13101,723679,07/01/15
1326,13102,34,07/01/15
1326,13103,0,07/01/15
1326,13104,138827,07/01/15
1326,13105,952529,07/01/15
1326,13106,73060,07/01/15
1326,13107,4387,07/01/15
1326,13108,8402084,07/01/15
1326,13200,16429,07/01/15
1326,13201,16429,07/01/15
1326,14000,246178,07/01/15
1326,14100,2,07/01/15
1326,14101,2,07/01/15
1326,14102,0,07/01/15
1326,14103,0,07/01/15
1326,14104,0,07/01/15
1326,14200,246176,07/01/15
1326,14201,0,07/01/15
1326,14202,0,07/01/15
1326,14203,246176,07/01/15
1326,14204,0,07/01/15
1326,14300,0,07/01/15
1326,14301,0,07/01/15
1326,14302,0,07/01/15
1326,14303,0,07/01/15
1326,14304,0,07/01/15
1326,14400,0,07/01/15
1326,14401,0,07/01/15
1326,14402,0,07/01/15
1326,14403,0,07/01/15
1326,14404,0,07/01/15
1326,15000,2305925101,07/01/15
1326,15100,2304906145,07/01/15
1326,15101,7917589,07/01/15
1326,15102,2296259074,07/01/15
1326,15103,729482,07/01/15
1326,15200,1018956,07/01/15
1326,15201,0,07/01/15
1326,15202,1018956,07/01/15
1326,15203,0,07/01/15
1326,15204,0,07/01/15
1326,16000,198674637,07/01/15
1326,16100,1631177,07/01/15
1326,16101,1631177,07/01/15
1326,16200,11669650,07/01/15
1326,16201,1337472,07/01/15
1326,16202,148046,07/01/15
1326,16203,10184132,07/01/15
1326,16300,185373810,07/01/15
1326,16301,27398,07/01/15
1326,16302,2758,07/01/15
1326,16303,0,07/01/15
1326,16304,0,07/01/15
1326,16305,185343155,07/01/15
1326,16306,499,07/01/15
1326,17000,2517237,07/01/15
1326,17100,1796665,07/01/15
1326,17101,1736941,07/01/15
1326,17102,59724,07/01/15
1326,17103,0,07/01/15
1326,17200,255512,07/01/15
1326,17201,192109,07/01/15
1326,17202,45072,07/01/15
1326,17203,18331,07/01/15
1326,17300,465060,07/01/15
1326,17301,1662,07/01/15
1326,17302,416901,07/01/15
1326,17303,0,07/01/15
1326,17304,329,07/01/15
1326,17305,36955,07/01/15
1326,17306,9213,07/01/15
1326,17307,0,07/01/15
1326,20000,2823282386,07/01/15
1326,20001,240260277,07/01/15
1326,20002,2581284830,07/01/15
1326,20003,1279190,07/01/15
1326,20100,2822824297,07/01/15
1326,21000,57438636,07/01/15
1326,21100,10448412,07/01/15
1326,21101,3780615,07/01/15
1326,21102,6120884,07/01/15
1326,21103,546913,07/01/15
1326,21104,0,07/01/15
1326,21200,3126424,07/01/15
1326,21201,0,07/01/15
1326,21202,266913,07/01/15
1326,21203,0,07/01/15
1326,21204,0,07/01/15
1326,21205,268,07/01/15
1326,21206,24,07/01/15
1326,21207,654066,07/01/15
1326,21208,1950379,07/01/15
1326,21209,12715,07/01/15
1326,21210,178577,07/01/15
1326,21211,55532,07/01/15
1326,21212,7146,07/01/15
1326,21213,0,07/01/15
1326,21214,804,07/01/15
1326,21300,12308950,07/01/15
1326,21301,0,07/01/15
1326,21302,529171,07/01/15
1326,21303,570488,07/01/15
1326,21304,0,07/01/15
1326,21305,555528,07/01/15
1326,21306,66622,07/01/15
1326,21307,4987,07/01/15
1326,21308,9967,07/01/15
1326,21309,3968,07/01/15
1326,21310,5446,07/01/15
1326,21311,3229077,07/01/15
1326,21312,5731623,07/01/15
1326,21313,137563,07/01/15
1326,21314,785489,07/01/15
1326,21315,135191,07/01/15
1326,21316,50968,07/01/15
1326,21317,492862,07/01/15
1326,21400,10560877,07/01/15
1326,21401,0,07/01/15
1326,21402,0,07/01/15
1326,21403,0,07/01/15
1326,21404,0,07/01/15
1326,21405,0,07/01/15
1326,21406,0,07/01/15
1326,21407,0,07/01/15
1326,21408,0,07/01/15
1326,21409,0,07/01/15
1326,21410,0,07/01/15
1326,21411,113078,07/01/15
1326,21412,83774,07/01/15
1326,21413,0,07/01/15
1326,21414,7830465,07/01/15
1326,21415,638159,07/01/15
1326,21416,55803,07/01/15
1326,21417,1839598,07/01/15
1326,21500,2465677,07/01/15
1326,21501,2407770,07/01/15
1326,21502,57907,07/01/15
1326,21600,14185990,07/01/15
1326,21601,14028262,07/01/15
1326,21602,157728,07/01/15
1326,21700,0,07/01/15
1326,21701,0,07/01/15
1326,21702,0,07/01/15
1326,21800,4342306,07/01/15
1326,21801,3003372,07/01/15
1326,21802,0,07/01/15
1326,21803,0,07/01/15
1326,21804,1338934,07/01/15
1326,22000,182821641,07/01/15
1326,22100,182674409,07/01/15
1326,22101,182674409,07/01/15
1326,22200,147232,07/01/15
1326,22201,72,07/01/15
1326,22202,0,07/01/15
1326,22203,55389,07/01/15
1326,22204,91771,07/01/15
1326,23000,14069518,07/01/15
1326,23100,14069376,07/01/15
1326,23101,1912183,07/01/15
1326,23102,48,07/01/15
1326,23103,0,07/01/15
1326,23104,285920,07/01/15
1326,23105,1542399,07/01/15
1326,23106,69351,07/01/15
1326,23107,1142,07/01/15
1326,23108,10258333,07/01/15
1326,23109,0,07/01/15
1326,23200,142,07/01/15
1326,23201,142,07/01/15
1326,24000,2294095208,07/01/15
1326,24100,2292779729,07/01/15
1326,24101,1047577,07/01/15
1326,24102,2291046278,07/01/15
1326,24103,685874,07/01/15
1326,24200,1315479,07/01/15
1326,24201,0,07/01/15
1326,24202,1315479,07/01/15
1326,24203,0,07/01/15
1326,24204,0,07/01/15
1326,25000,248981896,07/01/15
1326,25100,21678555,07/01/15
1326,25101,21678555,07/01/15
1326,25200,7549899,07/01/15
1326,25201,21162,07/01/15
1326,25202,222841,07/01/15
1326,25203,2655282,07/01/15
1326,25204,1034192,07/01/15
1326,25205,6175,07/01/15
1326,25206,3610247,07/01/15
1326,25300,219753442,07/01/15
1326,25301,0,07/01/15
1326,25302,219706748,07/01/15
1326,25303,46694,07/01/15
1326,26000,24138208,07/01/15
1326,26100,13715134,07/01/15
1326,26101,10896881,07/01/15
1326,26102,2767397,07/01/15
1326,26103,0,07/01/15
1326,26104,50856,07/01/15
1326,26200,1141788,07/01/15
1326,26201,1099890,07/01/15
1326,26202,0,07/01/15
1326,26203,41898,07/01/15
1326,26204,0,07/01/15
1326,26300,3855202,07/01/15
1326,26301,112000,07/01/15
1326,26302,980459,07/01/15
1326,26303,1754232,07/01/15
1326,26304,395792,07/01/15
1326,26305,473963,07/01/15
1326,26306,0,07/01/15
1326,26307,138756,07/01/15
1326,26400,5426084,07/01/15
1326,26401,3547,07/01/15
1326,26402,89842,07/01/15
1326,26403,482927,07/01/15
1326,26404,215919,07/01/15
1326,26405,70211,07/01/15
1326,26406,425741,07/01/15
1326,26407,4278,07/01/15
1326,26408,6441,07/01/15
1326,26409,0,07/01/15
1326,26410,1162619,07/01/15
1326,26411,1855448,07/01/15
1326,26412,1109111,07/01/15
1326,27000,1279190,07/01/15
1326,27100,15279,07/01/15
1326,27101,0,07/01/15
1326,27102,12075,07/01/15
1326,27103,3204,07/01/15
1326,27200,336476,07/01/15
1326,27201,6725,07/01/15
1326,27202,36312,07/01/15
1326,27203,293439,07/01/15
1326,27300,927435,07/01/15
1326,27301,377750,07/01/15
1326,27302,0,07/01/15
1326,27303,487,07/01/15
1326,27304,192373,07/01/15
1326,27305,275586,07/01/15
1326,27306,2067,07/01/15
1326,27307,0,07/01/15
1326,27308,79172,07/01/15
1326,27309,0,07/01/15
1326,28000,458089,07/01/15
1326,28101,13424,07/01/15
1326,28102,444665,07/01/15
1326,28103,0,07/01/15
1326,28201,458089,07/01/15
1326,28202,0,07/01/15
1326,31001,0,07/01/15
1326,31002,16701824,07/01/15
1326,32001,0,07/01/15
1326,32002,0,07/01/15
1326,32101,0,07/01/15
1326,33001,0,07/01/15
1326,33002,16701824,07/01/15
1720,01000,14384,07/01/15
1720,02000,0,07/01/15
1720,10000,1269015,07/01/15
1720,10001,526265,07/01/15
1720,10002,738782,07/01/15
1720,10003,3968,07/01/15
1720,11000,440892,07/01/15
1720,11100,397297,07/01/15
1720,11109,13823,07/01/15
1720,11111,1224,07/01/15
1720,11112,147548,07/01/15
1720,11113,1808,07/01/15
1720,11114,31292,07/01/15
1720,11115,201602,07/01/15
1720,11200,1,07/01/15
1720,11215,1,07/01/15
1720,11300,3,07/01/15
1720,11302,3,07/01/15
1720,11400,37407,07/01/15
1720,11401,37407,07/01/15
1720,11500,6184,07/01/15
1720,11504,4779,07/01/15
1720,11505,1405,07/01/15
1720,12000,85373,07/01/15
1720,12100,63847,07/01/15
1720,12101,16396,07/01/15
1720,12102,47451,07/01/15
1720,12200,20236,07/01/15
1720,12201,20236,07/01/15
1720,12400,1290,07/01/15
1720,12404,428,07/01/15
1720,12406,862,07/01/15
1720,13000,113,07/01/15
1720,13100,113,07/01/15
1720,13104,113,07/01/15
1720,15000,517346,07/01/15
1720,15100,517346,07/01/15
1720,15102,517346,07/01/15
1720,16000,221323,07/01/15
1720,16200,9578,07/01/15
1720,16201,1678,07/01/15
1720,16203,7900,07/01/15
1720,16300,211745,07/01/15
1720,16301,2511,07/01/15
1720,16302,14,07/01/15
1720,16305,205139,07/01/15
1720,16306,4081,07/01/15
1720,17000,3968,07/01/15
1720,17100,586,07/01/15
1720,17101,586,07/01/15
1720,17200,1409,07/01/15
1720,17201,1305,07/01/15
1720,17202,85,07/01/15
1720,17203,19,07/01/15
1720,17300,1973,07/01/15
1720,17302,8,07/01/15
1720,17304,25,07/01/15
1720,17305,1667,07/01/15
1720,17306,273,07/01/15
1720,17307,20,07/01/15
1720,20000,1260241,07/01/15
1720,20001,278444,07/01/15
1720,20002,973736,07/01/15
1720,20003,2451,07/01/15
1720,20100,1254631,07/01/15
1720,21000,270517,07/01/15
1720,21200,868,07/01/15
1720,21203,633,07/01/15
1720,21205,9,07/01/15
1720,21208,177,07/01/15
1720,21209,48,07/01/15
1720,21212,1,07/01/15
1720,21300,8202,07/01/15
1720,21311,72,07/01/15
1720,21312,7992,07/01/15
1720,21313,138,07/01/15
1720,21600,261447,07/01/15
1720,21601,261292,07/01/15
1720,21602,155,07/01/15
1720,22000,7927,07/01/15
1720,22100,7927,07/01/15
1720,22101,7927,07/01/15
1720,23000,128,07/01/15
1720,23100,128,07/01/15
1720,23104,128,07/01/15
1720,24000,517806,07/01/15
1720,24100,517806,07/01/15
1720,24102,517806,07/01/15
1720,25000,247709,07/01/15
1720,25200,11644,07/01/15
1720,25201,102,07/01/15
1720,25202,121,07/01/15
1720,25203,4286,07/01/15
1720,25206,7135,07/01/15
1720,25300,236065,07/01/15
1720,25302,236065,07/01/15
1720,26000,208093,07/01/15
1720,26100,133592,07/01/15
1720,26101,103232,07/01/15
1720,26102,29899,07/01/15
1720,26104,461,07/01/15
1720,26200,6861,07/01/15
1720,26201,6861,07/01/15
1720,26300,23961,07/01/15
1720,26301,1979,07/01/15
1720,26302,5752,07/01/15
1720,26303,2671,07/01/15
1720,26304,5977,07/01/15
1720,26305,7496,07/01/15
1720,26307,86,07/01/15
1720,26400,43679,07/01/15
1720,26401,363,07/01/15
1720,26402,916,07/01/15
1720,26403,15706,07/01/15
1720,26404,1087,07/01/15
1720,26405,99,07/01/15
1720,26406,4104,07/01/15
1720,26408,256,07/01/15
1720,26410,11022,07/01/15
1720,26411,8262,07/01/15
1720,26412,1864,07/01/15
1720,27000,2451,07/01/15
1720,27100,1,07/01/15
1720,27103,1,07/01/15
1720,27200,86,07/01/15
1720,27202,10,07/01/15
1720,27203,76,07/01/15
1720,27300,2364,07/01/15
1720,27301,17,07/01/15
1720,27305,419,07/01/15
1720,27306,69,07/01/15
1720,27308,1859,07/01/15
1720,27309,40,07/01/15
1720,28000,5610,07/01/15
1720,28101,4285,07/01/15
1720,28102,1325,07/01/15
1720,28201,5610,07/01/15
1720,28202,0,07/01/15
1720,31001,8774,07/01/15
1720,33001,8774,07/01/15
2216,01000,0,07/01/15
2216,02000,255946,07/01/15
2216,10000,58173590,07/01/15
2216,10001,9741402,07/01/15
2216,10002,48321496,07/01/15
2216,10003,110692,07/01/15
2216,11000,4433473,07/01/15
2216,11100,4348146,07/01/15
2216,11101,0,07/01/15
2216,11102,0,07/01/15
2216,11103,0,07/01/15
2216,11104,0,07/01/15
2216,11105,0,07/01/15
2216,11106,0,07/01/15
2216,11107,0,07/01/15
2216,11108,0,07/01/15
2216,11109,0,07/01/15
2216,11110,0,07/01/15
2216,11111,75584,07/01/15
2216,11112,2970702,07/01/15
2216,11113,719,07/01/15
2216,11114,872472,07/01/15
2216,11115,330513,07/01/15
2216,11116,3183,07/01/15
2216,11117,0,07/01/15
2216,11118,66668,07/01/15
2216,11119,28305,07/01/15
2216,11200,0,07/01/15
2216,11201,0,07/01/15
2216,11202,0,07/01/15
2216,11203,0,07/01/15
2216,11204,0,07/01/15
2216,11205,0,07/01/15
2216,11206,0,07/01/15
2216,11207,0,07/01/15
2216,11208,0,07/01/15
2216,11209,0,07/01/15
2216,11210,0,07/01/15
2216,11211,0,07/01/15
2216,11212,0,07/01/15
2216,11213,0,07/01/15
2216,11214,0,07/01/15
2216,11215,0,07/01/15
2216,11216,0,07/01/15
2216,11217,0,07/01/15
2216,11300,1092,07/01/15
2216,11301,0,07/01/15
2216,11302,470,07/01/15
2216,11303,622,07/01/15
2216,11400,10848,07/01/15
2216,11401,10848,07/01/15
2216,11402,0,07/01/15
2216,11403,0,07/01/15
2216,11500,73387,07/01/15
2216,11501,73387,07/01/15
2216,11502,0,07/01/15
2216,11503,0,07/01/15
2216,11504,0,07/01/15
2216,11505,0,07/01/15
2216,11506,0,07/01/15
2216,11507,0,07/01/15
2216,11508,0,07/01/15
2216,11600,0,07/01/15
2216,11601,0,07/01/15
2216,11602,0,07/01/15
2216,11603,0,07/01/15
2216,11604,0,07/01/15
2216,11605,0,07/01/15
2216,11606,0,07/01/15
2216,11607,0,07/01/15
2216,11608,0,07/01/15
2216,12000,5307929,07/01/15
2216,12100,312257,07/01/15
2216,12101,13545,07/01/15
2216,12102,298712,07/01/15
2216,12200,4906391,07/01/15
2216,12201,4906391,07/01/15
2216,12300,38235,07/01/15
2216,12301,38235,07/01/15
2216,12400,51046,07/01/15
2216,12401,0,07/01/15
2216,12402,0,07/01/15
2216,12403,0,07/01/15
2216,12404,502,07/01/15
2216,12405,45881,07/01/15
2216,12406,4663,07/01/15
2216,12407,0,07/01/15
2216,13000,357,07/01/15
2216,13100,357,07/01/15
2216,13101,357,07/01/15
2216,13102,0,07/01/15
2216,13103,0,07/01/15
2216,13104,0,07/01/15
2216,13105,0,07/01/15
2216,13106,0,07/01/15
2216,13107,0,07/01/15
2216,13108,0,07/01/15
2216,13200,0,07/01/15
2216,13201,0,07/01/15
2216,14000,0,07/01/15
2216,14100,0,07/01/15
2216,14101,0,07/01/15
2216,14102,0,07/01/15
2216,14103,0,07/01/15
2216,14104,0,07/01/15
2216,14200,0,07/01/15
2216,14201,0,07/01/15
2216,14202,0,07/01/15
2216,14203,0,07/01/15
2216,14204,0,07/01/15
2216,14300,0,07/01/15
2216,14301,0,07/01/15
2216,14302,0,07/01/15
2216,14303,0,07/01/15
2216,14304,0,07/01/15
2216,14400,0,07/01/15
2216,14401,0,07/01/15
2216,14402,0,07/01/15
2216,14403,0,07/01/15
2216,14404,0,07/01/15
2216,15000,42351254,07/01/15
2216,15100,42332164,07/01/15
2216,15101,0,07/01/15
2216,15102,42332164,07/01/15
2216,15103,0,07/01/15
2216,15200,19090,07/01/15
2216,15201,0,07/01/15
2216,15202,19090,07/01/15
2216,15203,0,07/01/15
2216,15204,0,07/01/15
2216,16000,5969885,07/01/15
2216,16100,892504,07/01/15
2216,16101,892504,07/01/15
2216,16200,27355,07/01/15
2216,16201,0,07/01/15
2216,16202,2325,07/01/15
2216,16203,25030,07/01/15
2216,16300,5050026,07/01/15
2216,16301,2522,07/01/15
2216,16302,8413,07/01/15
2216,16303,0,07/01/15
2216,16304,0,07/01/15
2216,16305,4985175,07/01/15
2216,16306,53916,07/01/15
2216,17000,110692,07/01/15
2216,17100,95124,07/01/15
2216,17101,94535,07/01/15
2216,17102,589,07/01/15
2216,17103,0,07/01/15
2216,17200,9554,07/01/15
2216,17201,4869,07/01/15
2216,17202,4338,07/01/15
2216,17203,347,07/01/15
2216,17300,6014,07/01/15
2216,17301,0,07/01/15
2216,17302,3658,07/01/15
2216,17303,0,07/01/15
2216,17304,236,07/01/15
2216,17305,132,07/01/15
2216,17306,1988,07/01/15
2216,17307,1152,07/01/15
2216,20000,58430198,07/01/15
2216,20001,6604990,07/01/15
2216,20002,51779504,07/01/15
2216,20003,45042,07/01/15
2216,20100,58429536,07/01/15
2216,21000,1988804,07/01/15
2216,21100,1088988,07/01/15
2216,21101,0,07/01/15
2216,21102,478474,07/01/15
2216,21103,610514,07/01/15
2216,21104,0,07/01/15
2216,21200,31697,07/01/15
2216,21201,0,07/01/15
2216,21202,0,07/01/15
2216,21203,0,07/01/15
2216,21204,0,07/01/15
2216,21205,0,07/01/15
2216,21206,0,07/01/15
2216,21207,159,07/01/15
2216,21208,25129,07/01/15
2216,21209,131,07/01/15
2216,21210,0,07/01/15
2216,21211,0,07/01/15
2216,21212,2826,07/01/15
2216,21213,0,07/01/15
2216,21214,3452,07/01/15
2216,21300,202162,07/01/15
2216,21301,53857,07/01/15
2216,21302,0,07/01/15
2216,21303,0,07/01/15
2216,21304,0,07/01/15
2216,21305,0,07/01/15
2216,21306,0,07/01/15
2216,21307,0,07/01/15
2216,21308,0,07/01/15
2216,21309,724,07/01/15
2216,21310,4414,07/01/15
2216,21311,12433,07/01/15
2216,21312,129814,07/01/15
2216,21313,854,07/01/15
2216,21314,66,07/01/15
2216,21315,0,07/01/15
2216,21316,0,07/01/15
2216,21317,0,07/01/15
2216,21400,215670,07/01/15
2216,21401,0,07/01/15
2216,21402,0,07/01/15
2216,21403,0,07/01/15
2216,21404,0,07/01/15
2216,21405,0,07/01/15
2216,21406,0,07/01/15
2216,21407,0,07/01/15
2216,21408,0,07/01/15
2216,21409,0,07/01/15
2216,21410,0,07/01/15
2216,21411,0,07/01/15
2216,21412,0,07/01/15
2216,21413,0,07/01/15
2216,21414,215670,07/01/15
2216,21415,0,07/01/15
2216,21416,0,07/01/15
2216,21417,0,07/01/15
2216,21500,858,07/01/15
2216,21501,824,07/01/15
2216,21502,34,07/01/15
2216,21600,170620,07/01/15
2216,21601,158026,07/01/15
2216,21602,12594,07/01/15
2216,21700,22,07/01/15
2216,21701,19,07/01/15
2216,21702,3,07/01/15
2216,21800,278787,07/01/15
2216,21801,278787,07/01/15
2216,21802,0,07/01/15
2216,21803,0,07/01/15
2216,21804,0,07/01/15
2216,22000,4616186,07/01/15
2216,22100,4548318,07/01/15
2216,22101,4548318,07/01/15
2216,22200,67868,07/01/15
2216,22201,0,07/01/15
2216,22202,0,07/01/15
2216,22203,0,07/01/15
2216,22204,67868,07/01/15
2216,23000,847,07/01/15
2216,23100,699,07/01/15
2216,23101,699,07/01/15
2216,23102,0,07/01/15
2216,23103,0,07/01/15
2216,23104,0,07/01/15
2216,23105,0,07/01/15
2216,23106,0,07/01/15
2216,23107,0,07/01/15
2216,23108,0,07/01/15
2216,23109,0,07/01/15
2216,23200,148,07/01/15
2216,23201,148,07/01/15
2216,24000,42624935,07/01/15
2216,24100,42603079,07/01/15
2216,24101,0,07/01/15
2216,24102,42603079,07/01/15
2216,24103,0,07/01/15
2216,24200,21856,07/01/15
2216,24201,0,07/01/15
2216,24202,21856,07/01/15
2216,24203,0,07/01/15
2216,24204,0,07/01/15
2216,25000,7181402,07/01/15
2216,25100,802161,07/01/15
2216,25101,802161,07/01/15
2216,25200,70305,07/01/15
2216,25201,484,07/01/15
2216,25202,20148,07/01/15
2216,25203,19677,07/01/15
2216,25204,15141,07/01/15
2216,25205,2981,07/01/15
2216,25206,11874,07/01/15
2216,25300,6308936,07/01/15
2216,25301,0,07/01/15
2216,25302,6298350,07/01/15
2216,25303,10586,07/01/15
2216,26000,1972320,07/01/15
2216,26100,919171,07/01/15
2216,26101,711657,07/01/15
2216,26102,199898,07/01/15
2216,26103,0,07/01/15
2216,26104,7616,07/01/15
2216,26200,114934,07/01/15
2216,26201,106015,07/01/15
2216,26202,0,07/01/15
2216,26203,8919,07/01/15
2216,26204,0,07/01/15
2216,26300,536967,07/01/15
2216,26301,6356,07/01/15
2216,26302,150591,07/01/15
2216,26303,250530,07/01/15
2216,26304,67073,07/01/15
2216,26305,15378,07/01/15
2216,26306,0,07/01/15
2216,26307,47039,07/01/15
2216,26400,401248,07/01/15
2216,26401,362,07/01/15
2216,26402,5106,07/01/15
2216,26403,19217,07/01/15
2216,26404,13267,07/01/15
2216,26405,1365,07/01/15
2216,26406,92020,07/01/15
2216,26407,113,07/01/15
2216,26408,10883,07/01/15
2216,26409,0,07/01/15
2216,26410,24423,07/01/15
2216,26411,81460,07/01/15
2216,26412,153032,07/01/15
2216,27000,45042,07/01/15
2216,27100,369,07/01/15
2216,27101,0,07/01/15
2216,27102,142,07/01/15
2216,27103,227,07/01/15
2216,27200,28137,07/01/15
2216,27201,5638,07/01/15
2216,27202,6548,07/01/15
2216,27203,15951,07/01/15
2216,27300,16536,07/01/15
2216,27301,1338,07/01/15
2216,27302,0,07/01/15
2216,27303,0,07/01/15
2216,27304,2423,07/01/15
2216,27305,5909,07/01/15
2216,27306,0,07/01/15
2216,27307,0,07/01/15
2216,27308,6866,07/01/15
2216,27309,5168,07/01/15
2216,28000,662,07/01/15
2216,28101,9303,07/01/15
2216,28102,0,07/01/15
2216,28103,8641,07/01/15
2216,28201,662,07/01/15
2216,28202,0,07/01/15
2216,31001,0,07/01/15
2216,31002,256608,07/01/15
2216,32001,0,07/01/15
2216,32002,0,07/01/15
2216,32101,0,07/01/15
2216,33001,0,07/01/15
2216,33002,256608,07/01/15
2407,01000,9872,07/01/15
2407,02000,0,07/01/15
2407,10000,53447,07/01/15
2407,10001,20755,07/01/15
2407,10002,32512,07/01/15
2407,10003,180,07/01/15
2407,11000,17906,07/01/15
2407,11100,17906,07/01/15
2407,11109,38,07/01/15
2407,11112,2351,07/01/15
2407,11114,256,07/01/15
2407,11115,15261,07/01/15
2407,12000,2849,07/01/15
2407,12100,2600,07/01/15
2407,12101,141,07/01/15
2407,12102,2459,07/01/15
2407,12200,115,07/01/15
2407,12201,115,07/01/15
2407,12300,121,07/01/15
2407,12301,121,07/01/15
2407,12400,13,07/01/15
2407,12404,13,07/01/15
2407,15000,2347,07/01/15
2407,15100,2347,07/01/15
2407,15102,2347,07/01/15
2407,16000,30165,07/01/15
2407,16300,30165,07/01/15
2407,16302,3,07/01/15
2407,16305,30083,07/01/15
2407,16306,79,07/01/15
2407,17000,180,07/01/15
2407,17100,144,07/01/15
2407,17101,144,07/01/15
2407,17200,32,07/01/15
2407,17203,32,07/01/15
2407,17300,4,07/01/15
2407,17306,4,07/01/15
2407,20000,45652,07/01/15
2407,20001,1964,07/01/15
2407,20002,41601,07/01/15
2407,20003,10,07/01/15
2407,20100,43575,07/01/15
2407,21000,1885,07/01/15
2407,21600,1885,07/01/15
2407,21601,1885,07/01/15
2407,22000,79,07/01/15
2407,22100,79,07/01/15
2407,22101,79,07/01/15
2407,24000,2863,07/01/15
2407,24100,2863,07/01/15
2407,24102,2863,07/01/15
2407,25000,27638,07/01/15
2407,25200,326,07/01/15
2407,25202,31,07/01/15
2407,25203,295,07/01/15
2407,25300,27312,07/01/15
2407,25302,27312,07/01/15
2407,26000,11100,07/01/15
2407,26100,7419,07/01/15
2407,26101,5690,07/01/15
2407,26102,1701,07/01/15
2407,26104,28,07/01/15
2407,26200,587,07/01/15
2407,26201,587,07/01/15
2407,26300,1053,07/01/15
2407,26301,3,07/01/15
2407,26302,169,07/01/15
2407,26303,669,07/01/15
2407,26304,8,07/01/15
2407,26305,204,07/01/15
2407,26400,2041,07/01/15
2407,26403,710,07/01/15
2407,26405,55,07/01/15
2407,26406,342,07/01/15
2407,26407,7,07/01/15
2407,26408,260,07/01/15
2407,26410,67,07/01/15
2407,26411,514,07/01/15
2407,26412,86,07/01/15
2407,27000,10,07/01/15
2407,27300,10,07/01/15
2407,27305,10,07/01/15
2407,28000,2077,07/01/15
2407,28101,2102,07/01/15
2407,28103,25,07/01/15
2407,28201,2077,07/01/15
2407,28202,0,07/01/15
2407,31001,7795,07/01/15
2407,33001,7795,07/01/15
2726,01000,249955,07/01/15
2726,02000,0,07/01/15
2726,10000,4725858,07/01/15
2726,10001,64951,07/01/15
2726,10002,4660907,07/01/15
2726,10003,0,07/01/15
2726,11000,47916,07/01/15
2726,11100,0,07/01/15
2726,11101,0,07/01/15
2726,11102,0,07/01/15
2726,11103,0,07/01/15
2726,11104,0,07/01/15
2726,11105,0,07/01/15
2726,11106,0,07/01/15
2726,11107,0,07/01/15
2726,11108,0,07/01/15
2726,11109,0,07/01/15
2726,11110,0,07/01/15
2726,11111,0,07/01/15
2726,11112,0,07/01/15
2726,11113,0,07/01/15
2726,11114,0,07/01/15
2726,11115,0,07/01/15
2726,11116,0,07/01/15
2726,11117,0,07/01/15
2726,11118,0,07/01/15
2726,11119,0,07/01/15
2726,11200,0,07/01/15
2726,11201,0,07/01/15
2726,11202,0,07/01/15
2726,11203,0,07/01/15
2726,11204,0,07/01/15
2726,11205,0,07/01/15
2726,11206,0,07/01/15
2726,11207,0,07/01/15
2726,11208,0,07/01/15
