"REGN,N,4,0","CODE,C,5","SIM_R,N,16,0","SIM_V,N,16,0","SIM_ITOGO,N,16,0","DT,D"
604,38000,,,79895,07/01/25
3548,38000,,,0,07/01/25
2499,38000,,,171711,07/01/25
2738,38000,,,5955806,07/01/25
429,38000,,,5399840,07/01/25
3017,38000,,,155895,07/01/25
2998,38000,,,5634300,07/01/25
2914,38000,,,0,07/01/25
1,38000,,,1442316,07/01/25
1151,38000,,,8531,07/01/25
1158,38000,,,395009,07/01/25
3095,38000,,,7937,07/01/25
3202,38000,,,55569,07/01/25
3490,38000,,,0,07/01/25
3349,38000,,,67180949,07/01/25
2932,38000,,,132516,07/01/25
2304,38000,,,39580,07/01/25
3465,38000,,,10231538,07/01/25
3450,38000,,,106022,07/01/25
2618,38000,,,556415,07/01/25
3341,38000,,,48358,07/01/25
574,38000,,,0,07/01/25
3416,38000,,,537,07/01/25
2534,38000,,,1929976,07/01/25
2551,38000,,,296241,07/01/25
3330,38000,,,905584,07/01/25
575,38000,,,71883,07/01/25
3354,38000,,,1532954,07/01/25
3527,38000,,,81706,07/01/25
1581,38000,,,1005439,07/01/25
842,38000,,,824254,07/01/25
665,38000,,,43787,07/01/25
965,38000,,,493183,07/01/25
2789,38000,,,370799,07/01/25
3525,38000,,,153697,07/01/25
53,38000,,,65714,07/01/25
538,38000,,,392684,07/01/25
481,38000,,,105830,07/01/25
3390,38000,,,140304,07/01/25
1949,38000,,,266849,07/01/25
3231,38000,,,35168,07/01/25
3311,38000,,,515657,07/01/25
2763,38000,,,767689,07/01/25
354,38000,,,238198479,07/01/25
2,38000,,,50639,07/01/25
2065,38000,,,163621,07/01/25
3468,38000,,,244,07/01/25
436,38000,,,25901250,07/01/25
1144,38000,,,40855,07/01/25
1818,38000,,,7285,07/01/25
3077,38000,,,61045,07/01/25
2564,38000,,,161884,07/01/25
485,38000,,,10309642,07/01/25
1966,38000,,,775535,07/01/25
3554,38000,,,0,07/01/25
804,38000,,,11013,07/01/25
2868,38000,,,394401,07/01/25
2210,38000,,,4586686,07/01/25
1114,38000,,,31225,07/01/25
3365,38000,,,1744249,07/01/25
3318,38000,,,0,07/01/25
3027,38000,,,3160023,07/01/25
2587,38000,,,396363,07/01/25
3124,38000,,,119645,07/01/25
1288,38000,,,155540,07/01/25
2659,38000,,,377809,07/01/25
2755,38000,,,359668,07/01/25
2995,38000,,,754070,07/01/25
2507,38000,,,1571017,07/01/25
2860,38000,,,101087,07/01/25
3172,38000,,,0,07/01/25
2518,38000,,,12864434,07/01/25
444,38000,,,15,07/01/25
3161,38000,,,297961,07/01/25
1809,38000,,,29795,07/01/25
3517,38000,,,0,07/01/25
2557,38000,,,248886,07/01/25
3298,38000,,,80137,07/01/25
3271,38000,,,136045,07/01/25
990,38000,,,34282,07/01/25
2883,38000,,,105788,07/01/25
875,38000,,,68556,07/01/25
3116,38000,,,437,07/01/25
2103,38000,,,165986,07/01/25
2275,38000,,,48076715,07/01/25
3292,38000,,,18701387,07/01/25
3300,38000,,,212135,07/01/25
3529,38000,,,7703,07/01/25
3524,38000,,,0,07/01/25
3446,38000,,,43248,07/01/25
2602,38000,,,1652520,07/01/25
2772,38000,,,324598,07/01/25
1829,38000,,,360347,07/01/25
2766,38000,,,6103853,07/01/25
2645,38000,,,140736,07/01/25
2802,38000,,,30731,07/01/25
2015,38000,,,186071,07/01/25
3532,38000,,,308,07/01/25
779,38000,,,94349,07/01/25
3550,38000,,,0,07/01/25
1948,38000,,,21500,07/01/25
1765,38000,,,79025,07/01/25
1326,38000,,,128960226,07/01/25
3542,38000,,,316423,07/01/25
3388,38000,,,2285285,07/01/25
2790,38000,,,1113412,07/01/25
2568,38000,,,64680,07/01/25
3551,38000,,,0,07/01/25
685,38000,,,8359,07/01/25
3463,38000,,,0,07/01/25
121,38000,,,15849894,07/01/25
2900,38000,,,56066,07/01/25
480,38000,,,620421,07/01/25
2880,38000,,,357161,07/01/25
3544,38000,,,901,07/01/25
21,38000,,,120014,07/01/25
2368,38000,,,3477,07/01/25
2996,38000,,,88150,07/01/25
2494,38000,,,154410,07/01/25
3396,38000,,,1146963,07/01/25
3252,38000,,,4475745,07/01/25
256,38000,,,3728,07/01/25
3403,38000,,,1458886,07/01/25
3466,38000,,,411796,07/01/25
3540,38000,,,41260,07/01/25
3507,38000,,,1799,07/01/25
2722,38000,,,957,07/01/25
2574,38000,,,53276,07/01/25
2761,38000,,,1,07/01/25
1557,38000,,,1830127,07/01/25
903,38000,,,230811,07/01/25
3013,38000,,,1450259,07/01/25
524,38000,,,193030,07/01/25
3245,38000,,,98917,07/01/25
1343,38000,,,1729715,07/01/25
3421,38000,,,1519216,07/01/25
106,38000,,,12042,07/01/25
2964,38000,,,280993,07/01/25
1637,38000,,,626883,07/01/25
841,38000,,,4582201,07/01/25
170,38000,,,16375495,07/01/25
2584,38000,,,64259,07/01/25
3512,38000,,,16108,07/01/25
438,38000,,,441009,07/01/25
2210,10003,,,41600398,07/01/25
2564,10003,,,573391,07/01/25
2307,10003,,,24114633,07/01/25
2304,10003,,,18630081,07/01/25
212,10003,,,8435075,07/01/25
685,10003,,,114651,07/01/25
3365,10003,,,7732355,07/01/25
2085,10003,,,73182,07/01/25
3027,10003,,,22704292,07/01/25
3413,10003,,,258050,07/01/25
438,10003,,,1629668,07/01/25
2551,10003,,,5979738,07/01/25
1399,10003,,,314214,07/01/25
963,10003,,,491970461,07/01/25
3314,10003,,,175008,07/01/25
1659,10003,,,94692,07/01/25
3252,10003,,,21035647,07/01/25
1581,10003,,,3467315,07/01/25
1978,10003,,,524673917,07/01/25
53,10003,,,1788613,07/01/25
3505,10003,,,13546,07/01/25
3473,10003,,,2503605,07/01/25
3242,10003,,,100,07/01/25
3294,10003,,,838288,07/01/25
3552,10003,,,44,07/01/25
3468,10003,,,25458,07/01/25
3531,10003,,,2181246,07/01/25
1343,10003,,,19477415,07/01/25
1307,10003,,,18056907,07/01/25
3524,10003,,,8467,07/01/25
3543,10003,,,745,07/01/25
1745,10003,,,8165574,07/01/25
1637,10003,,,8824879,07/01/25
779,10003,,,366803,07/01/25
3095,10003,,,63410,07/01/25
2499,10003,,,411504,07/01/25
3271,10003,,,550369,07/01/25
3490,10003,,,1347,07/01/25
236,10003,,,175882,07/01/25
1818,10003,,,17532,07/01/25
3176,10003,,,1647344,07/01/25
3303,10003,,,3435922,07/01/25
2495,10003,,,1271360,07/01/25
3223,10003,,,3927337,07/01/25
3341,10003,,,71812,07/01/25
2816,10003,,,8929979,07/01/25
783,10003,,,479103,07/01/25
3463,10003,,,600,07/01/25
3194,10003,,,879577,07/01/25
3136,10003,,,36099,07/01/25
2733,10003,,,24207037,07/01/25
3544,10003,,,8844,07/01/25
3535,10003,,,613,07/01/25
2587,10003,,,2268305,07/01/25
2682,10003,,,554910,07/01/25
3467,10003,,,2855029,07/01/25
842,10003,,,2160012,07/01/25
2883,10003,,,524605,07/01/25
2876,10003,,,539675,07/01/25
1352,10003,,,737678,07/01/25
1810,10003,,,42904392,07/01/25
3245,10003,,,1218890,07/01/25
524,10003,,,873704,07/01/25
3539,10003,,,67869,07/01/25
604,10003,,,2852970,07/01/25
3306,10003,,,116979,07/01/25
2602,10003,,,7620481,07/01/25
3161,10003,,,765546,07/01/25
1781,10003,,,73691,07/01/25
2557,10003,,,991559,07/01/25
2208,10003,,,981685,07/01/25
3298,10003,,,376077,07/01/25
2772,10003,,,1821697,07/01/25
1973,10003,,,185022,07/01/25
3224,10003,,,1700366,07/01/25
1052,10003,,,1478414,07/01/25
3479,10003,,,1228164,07/01/25
695,10003,,,158628,07/01/25
1,10003,,,14283284,07/01/25
2506,10003,,,3814024,07/01/25
2645,10003,,,1131219,07/01/25
2790,10003,,,21106310,07/01/25
1158,10003,,,1437428,07/01/25
3532,10003,,,2516,07/01/25
2738,10003,,,14792914,07/01/25
106,10003,,,110889,07/01/25
3388,10003,,,13086578,07/01/25
1788,10003,,,91575,07/01/25
3465,10003,,,10295764,07/01/25
3446,10003,,,1230437,07/01/25
2070,10003,,,93091,07/01/25
1281,10003,,,206710,07/01/25
2914,10003,,,5768219,07/01/25
3175,10003,,,888597,07/01/25
1966,10003,,,4139208,07/01/25
702,10003,,,1242242,07/01/25
3554,10003,,,0,07/01/25
2726,10003,,,2926,07/01/25
2830,10003,,,33293,07/01/25
1151,10003,,,110136,07/01/25
3296,10003,,,369869,07/01/25
3247,10003,,,842069,07/01/25
650,10003,,,96504586,07/01/25
1809,10003,,,95757,07/01/25
3099,10003,,,1314063,07/01/25
567,10003,,,2391106,07/01/25
2568,10003,,,180625,07/01/25
1291,10003,,,71056,07/01/25
2590,10003,,,80552593,07/01/25
2982,10003,,,580947,07/01/25
1765,10003,,,182424,07/01/25
2312,10003,,,327814892,07/01/25
3551,10003,,,1481,07/01/25
2609,10003,,,121419,07/01/25
3547,10003,,,2213,07/01/25
3379,10003,,,211623,07/01/25
3545,10003,,,9842449,07/01/25
3269,10003,,,2790298,07/01/25
2755,10003,,,2633422,07/01/25
256,10003,,,1640123,07/01/25
3337,10003,,,113877,07/01/25
2748,10003,,,122556127,07/01/25
588,10003,,,15125881,07/01/25
67,10003,,,10480883,07/01/25
3172,10003,,,441053,07/01/25
3330,10003,,,3027739,07/01/25
965,10003,,,2507358,07/01/25
2929,10003,,,35003430,07/01/25
3395,10003,,,3241465,07/01/25
3525,10003,,,3231826,07/01/25
3287,10003,,,186058334,07/01/25
2275,10003,,,131720572,07/01/25
1557,10003,,,12676577,07/01/25
3510,10003,,,27475,07/01/25
2763,10003,,,16909445,07/01/25
598,10003,,,111340,07/01/25
1927,10003,,,3495807,07/01/25
2721,10003,,,682657,07/01/25
1115,10003,,,659959,07/01/25
1319,10003,,,4307627,07/01/25
2766,10003,,,57732276,07/01/25
3349,10003,,,475145052,07/01/25
3522,10003,,,29712,07/01/25
2015,10003,,,873316,07/01/25
2584,10003,,,3703209,07/01/25
2110,10003,,,19329771,07/01/25
1329,10003,,,3186288,07/01/25
2103,10003,,,466987,07/01/25
875,10003,,,253807,07/01/25
2443,10003,,,12261816,07/01/25
902,10003,,,2617175,07/01/25
3529,10003,,,1136166,07/01/25
328,10003,,,144296825,07/01/25
2996,10003,,,288007,07/01/25
1288,10003,,,724146,07/01/25
2390,10003,,,864108,07/01/25
3318,10003,,,1505,07/01/25
3415,10003,,,50492,07/01/25
1000,10003,,,3975397768,07/01/25
2722,10003,,,32135,07/01/25
903,10003,,,1288450,07/01/25
3116,10003,,,2271,07/01/25
3511,10003,,,2027,07/01/25
2065,10003,,,569903,07/01/25
2268,10003,,,80318144,07/01/25
2490,10003,,,8200276,07/01/25
2776,10003,,,4006516,07/01/25
3550,10003,,,0,07/01/25
254,10003,,,10697345,07/01/25
3257,10003,,,11946108,07/01/25
1747,10003,,,61513,07/01/25
2796,10003,,,312,07/01/25
2799,10003,,,1418497,07/01/25
3324,10003,,,36166,07/01/25
2802,10003,,,133354,07/01/25
760,10003,,,1552370,07/01/25
3328,10003,,,110205,07/01/25
2997,10003,,,1648738,07/01/25
3124,10003,,,2372474,07/01/25
646,10003,,,1784499,07/01/25
121,10003,,,49670657,07/01/25
3470,10003,,,10533857,07/01/25
21,10003,,,212067,07/01/25
2879,10003,,,5456253,07/01/25
2494,10003,,,202457,07/01/25
2789,10003,,,2484430,07/01/25
554,10003,,,7578714,07/01/25
2306,10003,,,39670805,07/01/25
3255,10003,,,35634041,07/01/25
3533,10003,,,11870,07/01/25
2559,10003,,,2821519,07/01/25
1732,10003,,,31423,07/01/25
480,10003,,,3890346,07/01/25
2245,10003,,,45104,07/01/25
3417,10003,,,1762126,07/01/25
503,10003,,,717,07/01/25
1680,10003,,,268181,07/01/25
3466,10003,,,861398837,07/01/25
3166,10003,,,102803722,07/01/25
3436,10003,,,409342,07/01/25
435,10003,,,215418,07/01/25
2170,10003,,,24729499,07/01/25
2659,10003,,,1070325,07/01/25
665,10003,,,750389,07/01/25
2761,10003,,,17752,07/01/25
3390,10003,,,476586,07/01/25
2574,10003,,,294233,07/01/25
2707,10003,,,36364469,07/01/25
3300,10003,,,2175169,07/01/25
2225,10003,,,19482986,07/01/25
3231,10003,,,103553,07/01/25
3292,10003,,,37911009,07/01/25
2877,10003,,,24073,07/01/25
2034,10003,,,22061,07/01/25
3333,10003,,,48122,07/01/25
1829,10003,,,1932629,07/01/25
2998,10003,,,36878419,07/01/25
2881,10003,,,575576,07/01/25
3407,10003,,,1366528,07/01/25
3515,10003,,,4792413,07/01/25
3354,10003,,,25979700,07/01/25
3508,10003,,,8271,07/01/25
3540,10003,,,124883,07/01/25
538,10003,,,484498,07/01/25
481,10003,,,2274605,07/01/25
2629,10003,,,8839,07/01/25
705,10003,,,14820756,07/01/25
3396,10003,,,3012056,07/01/25
2216,10003,,,4680704,07/01/25
2860,10003,,,716369,07/01/25
478,10003,,,704279,07/01/25
933,10003,,,16755,07/01/25
444,10003,,,73168,07/01/25
2838,10003,,,466756,07/01/25
415,10003,,,18574200,07/01/25
3523,10003,,,571850,07/01/25
3138,10003,,,4412448,07/01/25
85,10003,,,52804,07/01/25
3185,10003,,,1297933,07/01/25
3507,10003,,,12437,07/01/25
537,10003,,,190528,07/01/25
3251,10003,,,879458106,07/01/25
2438,10003,,,321262,07/01/25
2650,10003,,,599332,07/01/25
2846,10003,,,251402,07/01/25
1573,10003,,,4874752,07/01/25
1885,10003,,,12106090,07/01/25
3293,10003,,,502426,07/01/25
1949,10003,,,1350989,07/01/25
2664,10003,,,704491,07/01/25
354,10003,,,1881434038,07/01/25
493,10003,,,26792222,07/01/25
3235,10003,,,36663,07/01/25
2,10003,,,229199,07/01/25
3500,10003,,,215261,07/01/25
3518,10003,,,4198,07/01/25
3548,10003,,,1,07/01/25
3452,10003,,,58117,07/01/25
436,10003,,,116582109,07/01/25
3517,10003,,,29,07/01/25
841,10003,,,9831308,07/01/25
2932,10003,,,427406,07/01/25
2868,10003,,,699123,07/01/25
3077,10003,,,335930,07/01/25
429,10003,,,43715886,07/01/25
2440,10003,,,24295304,07/01/25
3512,10003,,,246916,07/01/25
3450,10003,,,776589,07/01/25
2964,10003,,,689164,07/01/25
1114,10003,,,72819,07/01/25
843,10003,,,7276804,07/01/25
2530,10003,,,490097,07/01/25
2618,10003,,,6152434,07/01/25
2995,10003,,,1789017,07/01/25
3340,10003,,,22682396,07/01/25
2368,10003,,,30956,07/01/25
2867,10003,,,2849707,07/01/25
817,10003,,,65366,07/01/25
2534,10003,,,3659574,07/01/25
2518,10003,,,37355260,07/01/25
1896,10003,,,493353,07/01/25
3416,10003,,,156877,07/01/25
492,10003,,,246644,07/01/25
3403,10003,,,3394951,07/01/25
600,10003,,,7897494,07/01/25
3013,10003,,,4273639,07/01/25
2807,10003,,,1618973,07/01/25
3001,10003,,,11507576,07/01/25
3494,10003,,,4749613,07/01/25
1920,10003,,,2411946,07/01/25
708,10003,,,2137709,07/01/25
3017,10003,,,423526,07/01/25
3279,10003,,,105937360,07/01/25
3202,10003,,,991971,07/01/25
1948,10003,,,866283,07/01/25
1481,10003,,,7316423914,07/01/25
1144,10003,,,537240,07/01/25
1326,10003,,,1342650078,07/01/25
2119,10003,,,2295992,07/01/25
3538,10003,,,256605,07/01/25
3173,10003,,,200095,07/01/25
3542,10003,,,19283331,07/01/25
3184,10003,,,92379,07/01/25
77,10003,,,2334188,07/01/25
2507,10003,,,3655427,07/01/25
2168,10003,,,31050896,07/01/25
1720,10003,,,1136035,07/01/25
330,10003,,,176091,07/01/25
2374,10003,,,278291,07/01/25
3557,10003,,,4,07/01/25
3527,10003,,,522259,07/01/25
356,10003,,,533001,07/01/25
2546,10003,,,93327903,07/01/25
2880,10003,,,2292698,07/01/25
2611,10003,,,4092697,07/01/25
1376,10003,,,1718851,07/01/25
575,10003,,,172775,07/01/25
101,10003,,,22409850,07/01/25
2407,10003,,,25054,07/01/25
3556,10003,,,0,07/01/25
2905,10003,,,123775,07/01/25
609,10003,,,1729207,07/01/25
3311,10003,,,12745582,07/01/25
857,10003,,,1103367,07/01/25
1312,10003,,,192348,07/01/25
3421,10003,,,5927416,07/01/25
170,10003,,,56087948,07/01/25
990,10003,,,237186,07/01/25
485,10003,,,24795939,07/01/25
1049,10003,,,2012011,07/01/25
804,10003,,,85556,07/01/25
3482,10003,,,8698353,07/01/25
2289,10003,,,37046367,07/01/25
3546,10003,,,56902,07/01/25
2673,10003,,,619115053,07/01/25
2252,10003,,,754832,07/01/25
1067,10003,,,11664794,07/01/25
2900,10003,,,709937,07/01/25
249,10003,,,2585893,07/01/25
2990,10003,,,70947,07/01/25
1143,10003,,,1631521,07/01/25
2853,10003,,,137013,07/01/25
574,10003,,,59192,07/01/25
1370,10003,,,79741,07/01/25
2402,10003,,,6280580,07/01/25
1067,41000,,,5399,07/01/25
2507,41000,,,0,07/01/25
3557,41000,,,0,07/01/25
438,41000,,,11712,07/01/25
354,41000,,,23388757,07/01/25
695,41000,,,0,07/01/25
708,41000,,,23383,07/01/25
1319,41000,,,0,07/01/25
254,41000,,,6913,07/01/25
2070,41000,,,0,07/01/25
3482,41000,,,12,07/01/25
1747,41000,,,106,07/01/25
3532,41000,,,0,07/01/25
2119,41000,,,587,07/01/25
429,41000,,,52284,07/01/25
3538,41000,,,0,07/01/25
2995,41000,,,0,07/01/25
2312,41000,,,21822814,07/01/25
567,41000,,,15,07/01/25
2618,41000,,,4678,07/01/25
2568,41000,,,0,07/01/25
3124,41000,,,0,07/01/25
963,41000,,,28365186,07/01/25
3507,41000,,,0,07/01/25
538,41000,,,0,07/01/25
2650,41000,,,5188,07/01/25
3556,41000,,,0,07/01/25
857,41000,,,64,07/01/25
3017,41000,,,0,07/01/25
3468,41000,,,0,07/01/25
3517,41000,,,0,07/01/25
841,41000,,,0,07/01/25
1948,41000,,,0,07/01/25
2015,41000,,,0,07/01/25
3421,41000,,,174,07/01/25
804,41000,,,0,07/01/25
2932,41000,,,0,07/01/25
3161,41000,,,0,07/01/25
2590,41000,,,1475087,07/01/25
2374,41000,,,0,07/01/25
574,41000,,,0,07/01/25
503,41000,,,0,07/01/25
21,41000,,,0,07/01/25
3330,41000,,,0,07/01/25
3396,41000,,,0,07/01/25
665,41000,,,0,07/01/25
3242,41000,,,0,07/01/25
3255,41000,,,46137,07/01/25
3293,41000,,,0,07/01/25
1745,41000,,,9575,07/01/25
1637,41000,,,12531,07/01/25
3245,41000,,,0,07/01/25
2763,41000,,,132207,07/01/25
1052,41000,,,0,07/01/25
1307,41000,,,43,07/01/25
3175,41000,,,0,07/01/25
1557,41000,,,1913,07/01/25
2506,41000,,,0,07/01/25
2584,41000,,,0,07/01/25
3306,41000,,,0,07/01/25
2602,41000,,,1416376,07/01/25
2766,41000,,,3007133,07/01/25
1829,41000,,,0,07/01/25
236,41000,,,0,07/01/25
3247,41000,,,0,07/01/25
1151,41000,,,0,07/01/25
1326,41000,,,578388,07/01/25
1144,41000,,,0,07/01/25
2407,41000,,,363,07/01/25
2438,41000,,,446,07/01/25
3013,41000,,,0,07/01/25
2103,41000,,,45704,07/01/25
2208,41000,,,52,07/01/25
1920,41000,,,1274,07/01/25
2275,41000,,,1329955,07/01/25
1115,41000,,,0,07/01/25
328,41000,,,1289274,07/01/25
2877,41000,,,0,07/01/25
1352,41000,,,17,07/01/25
3494,41000,,,0,07/01/25
902,41000,,,8749,07/01/25
1973,41000,,,0,07/01/25
3522,41000,,,0,07/01/25
3298,41000,,,0,07/01/25
3202,41000,,,544,07/01/25
2772,41000,,,16,07/01/25
3446,41000,,,0,07/01/25
2307,41000,,,25087,07/01/25
3512,41000,,,0,07/01/25
3341,41000,,,0,07/01/25
2289,41000,,,111674,07/01/25
843,41000,,,17147,07/01/25
2530,41000,,,0,07/01/25
3324,41000,,,0,07/01/25
3184,41000,,,0,07/01/25
3027,41000,,,186,07/01/25
2551,41000,,,191,07/01/25
2390,41000,,,0,07/01/25
3470,41000,,,640,07/01/25
3252,41000,,,288794,07/01/25
3527,41000,,,0,07/01/25
783,41000,,,0,07/01/25
1720,41000,,,40,07/01/25
2880,41000,,,72,07/01/25
2990,41000,,,0,07/01/25
121,41000,,,5464639,07/01/25
2755,41000,,,12430,07/01/25
1680,41000,,,0,07/01/25
705,41000,,,302942,07/01/25
2611,41000,,,0,07/01/25
3535,41000,,,0,07/01/25
3417,41000,,,79,07/01/25
3436,41000,,,581,07/01/25
3354,41000,,,241344,07/01/25
554,41000,,,5156,07/01/25
575,41000,,,0,07/01/25
85,41000,,,0,07/01/25
3172,41000,,,0,07/01/25
3407,41000,,,0,07/01/25
2838,41000,,,0,07/01/25
3473,41000,,,31760,07/01/25
3540,41000,,,0,07/01/25
600,41000,,,29,07/01/25
101,41000,,,0,07/01/25
1573,41000,,,54243,07/01/25
3292,41000,,,630750,07/01/25
2998,41000,,,354882,07/01/25
3001,41000,,,142,07/01/25
903,41000,,,12,07/01/25
1781,41000,,,0,07/01/25
485,41000,,,809164,07/01/25
3490,41000,,,0,07/01/25
3550,41000,,,0,07/01/25
2268,41000,,,3152100,07/01/25
2490,41000,,,0,07/01/25
2645,41000,,,2988,07/01/25
3388,41000,,,137571,07/01/25
3296,41000,,,0,07/01/25
3546,41000,,,0,07/01/25
2964,41000,,,1067,07/01/25
2900,41000,,,0,07/01/25
2085,41000,,,7137,07/01/25
3533,41000,,,0,07/01/25
2304,41000,,,42645,07/01/25
2996,41000,,,0,07/01/25
817,41000,,,507,07/01/25
3463,41000,,,0,07/01/25
1376,41000,,,18832,07/01/25
3314,41000,,,0,07/01/25
2245,41000,,,0,07/01/25
356,41000,,,0,07/01/25
2682,41000,,,21556,07/01/25
2789,41000,,,7341,07/01/25
435,41000,,,0,07/01/25
3523,41000,,,0,07/01/25
1978,41000,,,124120,07/01/25
3505,41000,,,0,07/01/25
3552,41000,,,0,07/01/25
3543,41000,,,0,07/01/25
493,41000,,,0,07/01/25
1,41000,,,21,07/01/25
2868,41000,,,24872,07/01/25
3554,41000,,,0,07/01/25
1966,41000,,,1153,07/01/25
2499,41000,,,0,07/01/25
2790,41000,,,0,07/01/25
2726,41000,,,0,07/01/25
2830,41000,,,0,07/01/25
1158,41000,,,0,07/01/25
2210,41000,,,14975,07/01/25
1114,41000,,,0,07/01/25
2495,41000,,,6,07/01/25
212,41000,,,71642,07/01/25
2559,41000,,,0,07/01/25
3340,41000,,,0,07/01/25
2534,41000,,,533,07/01/25
2368,41000,,,0,07/01/25
3328,41000,,,0,07/01/25
1399,41000,,,0,07/01/25
480,41000,,,31,07/01/25
3466,41000,,,0,07/01/25
646,41000,,,0,07/01/25
1288,41000,,,0,07/01/25
1659,41000,,,179,07/01/25
1370,41000,,,6057,07/01/25
2629,41000,,,0,07/01/25
3166,41000,,,1558,07/01/25
2216,41000,,,95,07/01/25
3515,41000,,,0,07/01/25
588,41000,,,35042,07/01/25
2860,41000,,,0,07/01/25
2170,41000,,,0,07/01/25
2881,41000,,,0,07/01/25
3294,41000,,,0,07/01/25
3525,41000,,,0,07/01/25
3508,41000,,,0,07/01/25
1765,41000,,,6,07/01/25
3450,41000,,,0,07/01/25
3173,41000,,,2872,07/01/25
1143,41000,,,0,07/01/25
1896,41000,,,16653,07/01/25
3413,41000,,,0,07/01/25
3223,41000,,,5638,07/01/25
256,41000,,,1169,07/01/25
2546,41000,,,5170965,07/01/25
53,41000,,,500,07/01/25
3318,41000,,,0,07/01/25
2402,41000,,,95,07/01/25
3395,41000,,,0,07/01/25
965,41000,,,0,07/01/25
2659,41000,,,0,07/01/25
3138,41000,,,67185,07/01/25
444,41000,,,0,07/01/25
537,41000,,,0,07/01/25
1788,41000,,,64,07/01/25
685,41000,,,1,07/01/25
650,41000,,,194461,07/01/25
2738,41000,,,4477,07/01/25
2440,41000,,,5541,07/01/25
2673,41000,,,56790539,07/01/25
2564,41000,,,0,07/01/25
3547,41000,,,0,07/01/25
2252,41000,,,0,07/01/25
2518,41000,,,236,07/01/25
3551,41000,,,0,07/01/25
77,41000,,,0,07/01/25
3379,41000,,,0,07/01/25
2748,41000,,,5625972,07/01/25
478,41000,,,5,07/01/25
3403,41000,,,43555,07/01/25
3544,41000,,,0,07/01/25
3416,41000,,,0,07/01/25
2929,41000,,,91924,07/01/25
2494,41000,,,0,07/01/25
3185,41000,,,0,07/01/25
2306,41000,,,53184,07/01/25
842,41000,,,0,07/01/25
481,41000,,,1037,07/01/25
2707,41000,,,63534,07/01/25
1312,41000,,,104,07/01/25
3300,41000,,,0,07/01/25
1343,41000,,,9351,07/01/25
3511,41000,,,0,07/01/25
2443,41000,,,0,07/01/25
3529,41000,,,0,07/01/25
1810,41000,,,274872,07/01/25
3518,41000,,,0,07/01/25
779,41000,,,0,07/01/25
3349,41000,,,30710686,07/01/25
3095,41000,,,0,07/01/25
609,41000,,,110,07/01/25
598,41000,,,0,07/01/25
3257,41000,,,0,07/01/25
3077,41000,,,35,07/01/25
3176,41000,,,12782,07/01/25
2846,41000,,,0,07/01/25
3539,41000,,,0,07/01/25
3390,41000,,,0,07/01/25
875,41000,,,0,07/01/25
3279,41000,,,25432,07/01/25
2733,41000,,,38556,07/01/25
3467,41000,,,0,07/01/25
2879,41000,,,5160,07/01/25
3337,41000,,,0,07/01/25
67,41000,,,5976,07/01/25
2587,41000,,,3577,07/01/25
3116,41000,,,0,07/01/25
1885,41000,,,0,07/01/25
2557,41000,,,840493,07/01/25
2664,41000,,,654,07/01/25
3510,41000,,,0,07/01/25
2,41000,,,0,07/01/25
2225,41000,,,6014,07/01/25
2807,41000,,,69,07/01/25
2776,41000,,,161,07/01/25
1927,41000,,,0,07/01/25
1949,41000,,,1058,07/01/25
3524,41000,,,0,07/01/25
2034,41000,,,0,07/01/25
990,41000,,,249,07/01/25
2065,41000,,,0,07/01/25
3548,41000,,,0,07/01/25
2796,41000,,,0,07/01/25
2799,41000,,,550,07/01/25
3099,41000,,,0,07/01/25
3303,41000,,,0,07/01/25
2609,41000,,,138,07/01/25
249,41000,,,12,07/01/25
3365,41000,,,3468,07/01/25
3542,41000,,,1060,07/01/25
2168,41000,,,404383,07/01/25
2867,41000,,,240,07/01/25
2802,41000,,,0,07/01/25
2816,41000,,,685,07/01/25
3269,41000,,,1478,07/01/25
3136,41000,,,9,07/01/25
330,41000,,,0,07/01/25
3545,41000,,,0,07/01/25
3415,41000,,,0,07/01/25
1581,41000,,,0,07/01/25
415,41000,,,3966,07/01/25
1000,41000,,,85717970,07/01/25
1329,41000,,,2,07/01/25
524,41000,,,3561,07/01/25
604,41000,,,0,07/01/25
3333,41000,,,0,07/01/25
3231,41000,,,0,07/01/25
3224,41000,,,3460,07/01/25
3452,41000,,,0,07/01/25
3311,41000,,,284210,07/01/25
3531,41000,,,162567,07/01/25
1049,41000,,,0,07/01/25
1281,41000,,,0,07/01/25
3271,41000,,,9745,07/01/25
2914,41000,,,0,07/01/25
3479,41000,,,0,07/01/25
3235,41000,,,0,07/01/25
170,41000,,,435,07/01/25
702,41000,,,3557,07/01/25
436,41000,,,336915,07/01/25
1291,41000,,,0,07/01/25
3500,41000,,,64,07/01/25
1481,41000,,,47646388,07/01/25
3465,41000,,,1048,07/01/25
3525,42000,,,0,07/01/25
2070,42000,,,0,07/01/25
3450,42000,,,2501,07/01/25
2568,42000,,,0,07/01/25
3542,42000,,,321,07/01/25
3184,42000,,,0,07/01/25
2816,42000,,,4,07/01/25
2802,42000,,,0,07/01/25
3136,42000,,,0,07/01/25
3379,42000,,,0,07/01/25
3545,42000,,,0,07/01/25
3527,42000,,,0,07/01/25
3463,42000,,,0,07/01/25
817,42000,,,0,07/01/25
2733,42000,,,4456,07/01/25
1370,42000,,,9738,07/01/25
963,42000,,,67129304,07/01/25
3166,42000,,,2683,07/01/25
3337,42000,,,0,07/01/25
