"REGN,N,4,0","PLAN,C,1","NUM_SC,C,5","ITOGO,N,33,4","A_P,C,1","DT,D"
101,А,50208,1190512.0000,1,07/01/12
101,А,50210,29821.0000,1,07/01/12
101,А,50211,119524.0000,1,07/01/12
101,А,50218,4520888.0000,1,07/01/12
101,А,50220,26538.0000,2,07/01/12
101,А,50221,19852.0000,1,07/01/12
101,А,50605,2232.0000,1,07/01/12
101,А,50606,162919.0000,1,07/01/12
101,А,50621,129144.0000,1,07/01/12
101,А,50706,10.0000,1,07/01/12
101,А,50719,10.0000,2,07/01/12
101,А,52303,26290.0000,2,07/01/12
101,А,52501,3.0000,2,07/01/12
101,А,52601,374.0000,1,07/01/12
101,А,52602,0.0000,2,07/01/12
101,А,60301,1596.0000,2,07/01/12
101,А,60302,13050.0000,1,07/01/12
101,А,60305,0.0000,2,07/01/12
101,А,60306,6824.0000,1,07/01/12
101,А,60308,210.0000,1,07/01/12
101,А,60309,0.0000,2,07/01/12
101,А,60310,3157.0000,1,07/01/12
101,А,60311,4399.0000,2,07/01/12
101,А,60312,71188.0000,1,07/01/12
101,А,60313,0.0000,2,07/01/12
101,А,60314,1023.0000,1,07/01/12
101,А,60323,10684.0000,1,07/01/12
101,А,60324,23487.0000,2,07/01/12
101,А,60401,148327.0000,1,07/01/12
101,А,60404,3000.0000,1,07/01/12
101,А,60405,8670.0000,2,07/01/12
101,А,60408,9598.0000,1,07/01/12
101,А,60409,68186.0000,1,07/01/12
101,А,60601,59555.0000,2,07/01/12
101,А,60602,1192.0000,2,07/01/12
101,А,60603,9702.0000,2,07/01/12
101,А,60701,8384.0000,1,07/01/12
101,А,61008,1774.0000,1,07/01/12
101,А,61009,0.0000,1,07/01/12
101,А,61209,0.0000,1,07/01/12
101,А,61210,0.0000,1,07/01/12
101,А,61403,96623.0000,1,07/01/12
101,А,61601,0.0000,1,07/01/12
101,А,70601,7427189.0000,2,07/01/12
101,А,70602,73778.0000,2,07/01/12
101,А,70603,2301103.0000,2,07/01/12
101,А,70606,7241589.0000,1,07/01/12
101,А,70607,10715.0000,1,07/01/12
101,А,70608,2411378.0000,1,07/01/12
101,А,70611,24595.0000,1,07/01/12
101,А,70613,1346.0000,2,07/01/12
101,А,70614,6429.0000,1,07/01/12
101,А,70801,0.0000,2,07/01/12
101,В,90701,17.0000,1,07/01/12
101,В,90705,0.0000,1,07/01/12
101,В,90901,133936.0000,1,07/01/12
101,В,90902,42496.0000,1,07/01/12
101,В,91202,1.0000,1,07/01/12
101,В,91203,1.0000,1,07/01/12
101,В,91312,88284.0000,2,07/01/12
101,В,91314,1378492.0000,2,07/01/12
101,В,91316,260.0000,2,07/01/12
101,В,91317,0.0000,2,07/01/12
101,В,91414,294636.0000,1,07/01/12
101,В,91417,992100.0000,1,07/01/12
101,В,91501,1596.0000,1,07/01/12
101,В,91507,4305.0000,2,07/01/12
101,В,91604,6590.0000,1,07/01/12
101,В,91803,9.0000,1,07/01/12
101,Г,93001,1066779.0000,1,07/01/12
101,Г,93002,1987533.0000,1,07/01/12
101,Г,93202,0.0000,1,07/01/12
101,Г,93301,0.0000,1,07/01/12
101,Г,93302,0.0000,1,07/01/12
101,Г,93304,0.0000,1,07/01/12
101,Г,93306,0.0000,1,07/01/12
101,Г,93307,0.0000,1,07/01/12
101,Г,93310,0.0000,1,07/01/12
101,Г,93501,0.0000,1,07/01/12
101,Г,93502,0.0000,1,07/01/12
101,Г,93506,0.0000,1,07/01/12
101,Г,93507,0.0000,1,07/01/12
101,Г,93801,482.0000,1,07/01/12
101,Г,93803,0.0000,1,07/01/12
101,Г,96001,1066552.0000,2,07/01/12
101,Г,96002,1987678.0000,2,07/01/12
101,Г,96202,0.0000,2,07/01/12
101,Г,96301,0.0000,2,07/01/12
101,Г,96302,0.0000,2,07/01/12
101,Г,96306,0.0000,2,07/01/12
101,Г,96307,0.0000,2,07/01/12
101,Г,96310,0.0000,2,07/01/12
101,Г,96504,0.0000,2,07/01/12
101,Г,96506,0.0000,2,07/01/12
101,Г,96507,0.0000,2,07/01/12
101,Г,96801,564.0000,2,07/01/12
101,Г,96803,0.0000,2,07/01/12
101,Д,98010,80692071.7500,1,07/01/12
101,Д,98050,79443298.7500,2,07/01/12
101,Д,98070,1248773.0000,2,07/01/12
101,В,99998,1471341.0000,1,07/01/12
101,В,99999,1471382.0000,2,07/01/12
103,А,10208,1000000.0000,2,07/01/12
103,А,10603,190381.0000,2,07/01/12
103,А,10701,130000.0000,2,07/01/12
103,А,10801,1217699.0000,2,07/01/12
103,А,20202,136185.0000,1,07/01/12
103,А,20209,10500.0000,1,07/01/12
103,А,30102,319955.0000,1,07/01/12
103,А,30110,14111.0000,1,07/01/12
103,А,30114,783498.0000,1,07/01/12
103,А,30126,1761.0000,2,07/01/12
103,А,30202,42731.0000,1,07/01/12
103,А,30204,53045.0000,1,07/01/12
103,А,30220,0.0000,2,07/01/12
103,А,30232,0.0000,2,07/01/12
103,А,30233,0.0000,1,07/01/12
103,А,30402,1.0000,1,07/01/12
103,А,30602,17.0000,1,07/01/12
103,А,32002,0.0000,1,07/01/12
103,А,32003,1700000.0000,1,07/01/12
103,А,32004,0.0000,1,07/01/12
103,А,32401,1254.0000,1,07/01/12
103,А,32403,1254.0000,2,07/01/12
103,А,32501,1.0000,1,07/01/12
103,А,32505,1.0000,2,07/01/12
103,А,40503,79.0000,2,07/01/12
103,А,40602,34947.0000,2,07/01/12
103,А,40701,27272.0000,2,07/01/12
103,А,40702,2660926.0000,2,07/01/12
103,А,40703,7490.0000,2,07/01/12
103,А,40802,22747.0000,2,07/01/12
103,А,40804,0.0000,2,07/01/12
103,А,40805,156.0000,2,07/01/12
103,А,40807,383902.0000,2,07/01/12
103,А,40813,0.0000,2,07/01/12
103,А,40814,287.0000,2,07/01/12
103,А,40817,41778.0000,2,07/01/12
103,А,40820,126.0000,2,07/01/12
103,А,40821,27810.0000,2,07/01/12
103,А,40906,0.0000,2,07/01/12
103,А,40911,0.0000,2,07/01/12
103,А,42301,175495.0000,2,07/01/12
103,А,42304,0.0000,2,07/01/12
103,А,42305,14059.0000,2,07/01/12
103,А,42306,1224181.0000,2,07/01/12
103,А,42307,329.0000,2,07/01/12
103,А,42309,715.0000,2,07/01/12
103,А,42601,321.0000,2,07/01/12
103,А,42606,28808.0000,2,07/01/12
103,А,42609,8.0000,2,07/01/12
103,А,44907,39000.0000,1,07/01/12
103,А,44915,390.0000,2,07/01/12
103,А,45203,500000.0000,1,07/01/12
103,А,45204,215000.0000,1,07/01/12
103,А,45205,73510.0000,1,07/01/12
103,А,45206,32340.0000,1,07/01/12
103,А,45207,3238230.0000,1,07/01/12
103,А,45208,644642.0000,1,07/01/12
103,А,45215,36954.0000,2,07/01/12
103,А,45505,128022.0000,1,07/01/12
103,А,45506,1426431.0000,1,07/01/12
103,А,45507,468009.0000,1,07/01/12
103,А,45515,15214.0000,2,07/01/12
103,А,45706,3487.0000,1,07/01/12
103,А,45715,31.0000,2,07/01/12
103,А,45812,0.0000,1,07/01/12
103,А,45815,3158.0000,1,07/01/12
103,А,45818,2426.0000,2,07/01/12
103,А,45912,0.0000,1,07/01/12
103,А,45915,7.0000,1,07/01/12
103,А,45918,0.0000,2,07/01/12
103,А,47405,0.0000,2,07/01/12
103,А,47407,0.0000,2,07/01/12
103,А,47408,0.0000,1,07/01/12
103,А,47411,8167.0000,2,07/01/12
103,А,47416,895.0000,2,07/01/12
103,А,47422,25.0000,2,07/01/12
103,А,47423,2333.0000,1,07/01/12
103,А,47425,8159.0000,2,07/01/12
103,А,47427,66615.0000,1,07/01/12
103,А,50307,101267.0000,1,07/01/12
103,А,50705,148619.0000,1,07/01/12
103,А,50721,190381.0000,1,07/01/12
103,А,51401,0.0000,1,07/01/12
103,А,51404,295523.0000,1,07/01/12
103,А,51405,187683.0000,1,07/01/12
103,А,51406,641475.0000,1,07/01/12
103,А,52301,0.0000,2,07/01/12
103,А,52303,72471.0000,2,07/01/12
103,А,52304,1085000.0000,2,07/01/12
103,А,52305,34918.0000,2,07/01/12
103,А,52306,2371884.0000,2,07/01/12
103,А,52307,339042.0000,2,07/01/12
103,А,52501,22878.0000,2,07/01/12
103,А,60301,1005.0000,2,07/01/12
103,А,60302,4.0000,1,07/01/12
103,А,60305,2836.0000,2,07/01/12
103,А,60307,0.0000,2,07/01/12
103,А,60308,2921.0000,1,07/01/12
103,А,60309,327.0000,2,07/01/12
103,А,60310,78.0000,1,07/01/12
103,А,60311,14155.0000,2,07/01/12
103,А,60312,1681.0000,1,07/01/12
103,А,60314,933.0000,1,07/01/12
103,А,60401,87497.0000,1,07/01/12
103,А,60601,18598.0000,2,07/01/12
103,А,60701,0.0000,1,07/01/12
103,А,61002,106.0000,1,07/01/12
103,А,61008,237.0000,1,07/01/12
103,А,61009,126.0000,1,07/01/12
103,А,61011,68808.0000,1,07/01/12
103,А,61209,0.0000,1,07/01/12
103,А,61210,0.0000,1,07/01/12
103,А,61304,546.0000,2,07/01/12
103,А,61403,9209.0000,1,07/01/12
103,А,70601,929586.0000,2,07/01/12
103,А,70603,2712585.0000,2,07/01/12
103,А,70605,11.0000,2,07/01/12
103,А,70606,442195.0000,1,07/01/12
103,А,70608,2704478.0000,1,07/01/12
103,А,70610,11.0000,1,07/01/12
103,А,70611,85321.0000,1,07/01/12
103,В,90701,2.0000,1,07/01/12
103,В,90702,0.0000,1,07/01/12
103,В,90704,0.0000,1,07/01/12
103,В,90705,0.0000,1,07/01/12
103,В,90901,10312.0000,1,07/01/12
103,В,90902,146727.0000,1,07/01/12
103,В,90909,0.0000,1,07/01/12
103,В,91003,0.0000,2,07/01/12
103,В,91004,0.0000,2,07/01/12
103,В,91202,2.0000,1,07/01/12
103,В,91203,1.0000,1,07/01/12
103,В,91207,1.0000,1,07/01/12
103,В,91311,3807456.0000,2,07/01/12
103,В,91312,6737671.0000,2,07/01/12
103,В,91315,1100196.0000,2,07/01/12
103,В,91316,372350.0000,2,07/01/12
103,В,91317,117286.0000,2,07/01/12
103,В,91414,3482009.0000,1,07/01/12
103,В,91507,3707.0000,2,07/01/12
103,В,91508,82.0000,2,07/01/12
103,В,91604,106.0000,1,07/01/12
103,В,91803,181.0000,1,07/01/12
103,Г,93001,0.0000,1,07/01/12
103,Г,93801,0.0000,1,07/01/12
103,Г,96001,0.0000,2,07/01/12
103,Г,96801,0.0000,2,07/01/12
103,Д,98000,69.0000,1,07/01/12
103,Д,98010,63941769.0000,1,07/01/12
103,Д,98020,0.0000,1,07/01/12
103,Д,98050,63941820.0000,2,07/01/12
103,Д,98070,18.0000,2,07/01/12
103,В,99998,12138748.0000,1,07/01/12
103,В,99999,3639341.0000,2,07/01/12
212,А,10207,34965.0000,2,07/01/12
212,А,10601,130337.0000,2,07/01/12
212,А,10701,5245.0000,2,07/01/12
212,А,10801,658896.0000,2,07/01/12
212,А,20202,205967.0000,1,07/01/12
212,А,20208,52470.0000,1,07/01/12
212,А,20209,42625.0000,1,07/01/12
212,А,20303,241.0000,1,07/01/12
212,А,30102,360852.0000,1,07/01/12
212,А,30110,30376.0000,1,07/01/12
212,А,30114,281596.0000,1,07/01/12
212,А,30126,193.0000,2,07/01/12
212,А,30202,95300.0000,1,07/01/12
212,А,30204,7656.0000,1,07/01/12
212,А,30213,198.0000,1,07/01/12
212,А,30220,0.0000,2,07/01/12
212,А,30222,4104.0000,2,07/01/12
212,А,30223,101127.0000,2,07/01/12
212,А,30226,70.0000,2,07/01/12
212,А,30232,0.0000,2,07/01/12
212,А,30233,5038.0000,1,07/01/12
212,А,30301,769354.0000,2,07/01/12
212,А,30302,769354.0000,1,07/01/12
212,А,30305,0.0000,2,07/01/12
212,А,30306,0.0000,1,07/01/12
212,А,31902,0.0000,1,07/01/12
212,А,31903,880000.0000,1,07/01/12
212,А,32002,0.0000,1,07/01/12
212,А,32003,100000.0000,1,07/01/12
212,А,32005,140000.0000,1,07/01/12
212,А,32201,0.0000,1,07/01/12
212,А,40502,347.0000,2,07/01/12
212,А,40602,68.0000,2,07/01/12
212,А,40603,13171.0000,2,07/01/12
212,А,40701,32880.0000,2,07/01/12
212,А,40702,2028811.0000,2,07/01/12
212,А,40703,159348.0000,2,07/01/12
212,А,40802,305209.0000,2,07/01/12
212,А,40807,381.0000,2,07/01/12
212,А,40815,3.0000,2,07/01/12
212,А,40817,252949.0000,2,07/01/12
212,А,40820,4001.0000,2,07/01/12
212,А,40821,25944.0000,2,07/01/12
212,А,40901,14044.0000,2,07/01/12
212,А,40905,126.0000,2,07/01/12
212,А,40909,0.0000,2,07/01/12
212,А,40910,0.0000,2,07/01/12
212,А,40911,151.0000,2,07/01/12
212,А,40912,0.0000,2,07/01/12
212,А,40913,23.0000,2,07/01/12
212,А,42101,0.0000,2,07/01/12
212,А,42104,5500.0000,2,07/01/12
212,А,42105,9360.0000,2,07/01/12
212,А,42106,199335.0000,2,07/01/12
212,А,42107,10000.0000,2,07/01/12
212,А,42205,7000.0000,2,07/01/12
212,А,42206,12805.0000,2,07/01/12
212,А,42301,188201.0000,2,07/01/12
212,А,42303,44576.0000,2,07/01/12
212,А,42304,79371.0000,2,07/01/12
212,А,42305,297587.0000,2,07/01/12
212,А,42306,4592879.0000,2,07/01/12
212,А,42307,259780.0000,2,07/01/12
212,А,42309,4399.0000,2,07/01/12
212,А,42601,6266.0000,2,07/01/12
212,А,42603,331.0000,2,07/01/12
212,А,42604,525.0000,2,07/01/12
212,А,42605,792.0000,2,07/01/12
212,А,42606,30894.0000,2,07/01/12
212,А,45201,84911.0000,1,07/01/12
212,А,45203,13930.0000,1,07/01/12
212,А,45204,74260.0000,1,07/01/12
212,А,45205,419402.0000,1,07/01/12
212,А,45206,2042752.0000,1,07/01/12
212,А,45207,1622400.0000,1,07/01/12
212,А,45208,1260643.0000,1,07/01/12
212,А,45209,6636.0000,1,07/01/12
212,А,45215,682460.0000,2,07/01/12
212,А,45308,7120.0000,1,07/01/12
212,А,45315,11.0000,2,07/01/12
212,А,45401,39631.0000,1,07/01/12
212,А,45404,0.0000,1,07/01/12
212,А,45405,16945.0000,1,07/01/12
212,А,45406,138379.0000,1,07/01/12
212,А,45407,311034.0000,1,07/01/12
212,А,45408,221858.0000,1,07/01/12
212,А,45415,59350.0000,2,07/01/12
212,А,45504,0.0000,1,07/01/12
212,А,45505,2047.0000,1,07/01/12
212,А,45506,96300.0000,1,07/01/12
212,А,45507,190871.0000,1,07/01/12
212,А,45509,446.0000,1,07/01/12
212,А,45515,5329.0000,2,07/01/12
212,А,45812,173055.0000,1,07/01/12
212,А,45814,34970.0000,1,07/01/12
212,А,45815,11138.0000,1,07/01/12
212,А,45818,199001.0000,2,07/01/12
212,А,45912,1508.0000,1,07/01/12
212,А,45914,545.0000,1,07/01/12
212,А,45915,0.0000,1,07/01/12
212,А,45918,1783.0000,2,07/01/12
212,А,47404,6.0000,1,07/01/12
212,А,47405,0.0000,2,07/01/12
212,А,47407,0.0000,2,07/01/12
212,А,47408,0.0000,1,07/01/12
212,А,47409,496.0000,2,07/01/12
212,А,47411,69356.0000,2,07/01/12
212,А,47415,49.0000,1,07/01/12
212,А,47416,315.0000,2,07/01/12
212,А,47422,850.0000,2,07/01/12
212,А,47423,8165.0000,1,07/01/12
212,А,47425,26306.0000,2,07/01/12
212,А,47426,3724.0000,2,07/01/12
212,А,47427,64004.0000,1,07/01/12
212,А,50104,852342.0000,1,07/01/12
212,А,50109,19154.0000,1,07/01/12
212,А,50110,60743.0000,1,07/01/12
212,А,50120,9114.0000,2,07/01/12
212,А,50706,219776.0000,1,07/01/12
212,А,50719,3801.0000,2,07/01/12
212,А,52301,630.0000,2,07/01/12
212,А,52302,10000.0000,2,07/01/12
212,А,52404,9.0000,2,07/01/12
212,А,52405,1.0000,2,07/01/12
212,А,52501,1.0000,2,07/01/12
212,А,60301,4709.0000,2,07/01/12
212,А,60302,2088.0000,1,07/01/12
212,А,60305,2731.0000,2,07/01/12
212,А,60307,0.0000,2,07/01/12
212,А,60308,752.0000,1,07/01/12
212,А,60309,2197.0000,2,07/01/12
212,А,60310,11.0000,1,07/01/12
212,А,60311,106.0000,2,07/01/12
212,А,60312,4466.0000,1,07/01/12
212,А,60314,0.0000,1,07/01/12
212,А,60320,0.0000,2,07/01/12
212,А,60322,0.0000,2,07/01/12
212,А,60323,1788.0000,1,07/01/12
212,А,60324,2396.0000,2,07/01/12
212,А,60348,10200.0000,2,07/01/12
212,А,60401,292205.0000,1,07/01/12
212,А,60404,10126.0000,1,07/01/12
212,А,60405,1225.0000,2,07/01/12
212,А,60407,7743.0000,1,07/01/12
212,А,60409,5062.0000,1,07/01/12
212,А,60601,82629.0000,2,07/01/12
212,А,60603,558.0000,2,07/01/12
212,А,60701,28.0000,1,07/01/12
212,А,60901,25.0000,1,07/01/12
212,А,60903,20.0000,2,07/01/12
212,А,61002,1030.0000,1,07/01/12
212,А,61008,748.0000,1,07/01/12
212,А,61009,1182.0000,1,07/01/12
212,А,61010,0.0000,1,07/01/12
212,А,61011,260577.0000,1,07/01/12
212,А,61012,41693.0000,2,07/01/12
212,А,61209,0.0000,1,07/01/12
212,А,61301,0.0000,2,07/01/12
212,А,61304,622.0000,2,07/01/12
212,А,61403,4086.0000,1,07/01/12
212,А,70601,1165335.0000,2,07/01/12
212,А,70602,723.0000,2,07/01/12
212,А,70603,297101.0000,2,07/01/12
212,А,70604,255.0000,2,07/01/12
212,А,70606,1089003.0000,1,07/01/12
212,А,70607,5826.0000,1,07/01/12
212,А,70608,296812.0000,1,07/01/12
212,А,70609,245.0000,1,07/01/12
212,А,70611,25889.0000,1,07/01/12
212,А,70801,0.0000,2,07/01/12
212,В,90701,10.0000,1,07/01/12
212,В,90901,144966.0000,1,07/01/12
212,В,90902,1587890.0000,1,07/01/12
212,В,90907,14044.0000,1,07/01/12
212,В,90908,496.0000,1,07/01/12
212,В,91003,0.0000,2,07/01/12
212,В,91104,3.0000,1,07/01/12
212,В,91202,632.0000,1,07/01/12
212,В,91203,16.0000,1,07/01/12
212,В,91207,3.0000,1,07/01/12
212,В,91311,1471.0000,2,07/01/12
212,В,91312,11898036.0000,2,07/01/12
212,В,91315,342317.0000,2,07/01/12
212,В,91316,221153.0000,2,07/01/12
212,В,91317,1147064.0000,2,07/01/12
212,В,91414,29181839.0000,1,07/01/12
212,В,91417,1000.0000,1,07/01/12
212,В,91501,54539.0000,1,07/01/12
212,В,91507,148691.0000,2,07/01/12
212,В,91508,269.0000,2,07/01/12
212,В,91604,128598.0000,1,07/01/12
212,В,91704,1424.0000,1,07/01/12
212,В,91801,5.0000,1,07/01/12
212,В,91802,1476.0000,1,07/01/12
212,В,91803,342.0000,1,07/01/12
212,Г,93001,1969.0000,1,07/01/12
212,Г,93801,0.0000,1,07/01/12
212,Г,96001,1968.0000,2,07/01/12
212,Г,96801,1.0000,2,07/01/12
212,Д,98000,3.0000,1,07/01/12
212,Д,98010,833730.0000,1,07/01/12
212,Д,98050,739730.0000,2,07/01/12
212,Д,98070,94003.0000,2,07/01/12
212,В,99998,13759001.0000,1,07/01/12
212,В,99999,31117283.0000,2,07/01/12
558,А,10207,208467.0000,2,07/01/12
558,А,10601,82170.0000,2,07/01/12
558,А,10602,66638.0000,2,07/01/12
558,А,10701,31270.0000,2,07/01/12
558,А,10801,679704.0000,2,07/01/12
558,А,20202,603969.0000,1,07/01/12
558,А,20208,502.0000,1,07/01/12
558,А,20209,35700.0000,1,07/01/12
558,А,30102,160417.0000,1,07/01/12
558,А,30109,311.0000,2,07/01/12
558,А,30110,43856.0000,1,07/01/12
558,А,30114,1365058.0000,1,07/01/12
558,А,30202,323928.0000,1,07/01/12
558,А,30204,83351.0000,1,07/01/12
558,А,30210,8000.0000,1,07/01/12
558,А,30213,9804.0000,1,07/01/12
558,А,30220,0.0000,2,07/01/12
558,А,30221,0.0000,1,07/01/12
558,А,30223,0.0000,2,07/01/12
558,А,30232,0.0000,2,07/01/12
558,А,30233,5384.0000,1,07/01/12
558,А,30301,1112155.0000,2,07/01/12
558,А,30302,1112155.0000,1,07/01/12
558,А,30305,2438823.0000,2,07/01/12
558,А,30306,2438823.0000,1,07/01/12
558,А,32201,7655.0000,1,07/01/12
558,А,40502,0.0000,2,07/01/12
558,А,40602,4653.0000,2,07/01/12
558,А,40701,321733.0000,2,07/01/12
558,А,40702,543671.0000,2,07/01/12
558,А,40703,49522.0000,2,07/01/12
558,А,40802,11708.0000,2,07/01/12
558,А,40807,34.0000,2,07/01/12
558,А,40817,485890.0000,2,07/01/12
558,А,40820,5381.0000,2,07/01/12
558,А,40821,1.0000,2,07/01/12
558,А,40901,93200.0000,2,07/01/12
558,А,40905,0.0000,2,07/01/12
558,А,40909,0.0000,2,07/01/12
558,А,40910,0.0000,2,07/01/12
558,А,40911,898.0000,2,07/01/12
558,А,40912,0.0000,2,07/01/12
558,А,40913,0.0000,2,07/01/12
558,А,42006,73508.0000,2,07/01/12
558,А,42103,27895.0000,2,07/01/12
558,А,42104,10400.0000,2,07/01/12
558,А,42105,0.0000,2,07/01/12
558,А,42106,734555.0000,2,07/01/12
558,А,42107,501173.0000,2,07/01/12
558,А,42205,733.0000,2,07/01/12
558,А,42206,1317992.0000,2,07/01/12
558,А,42301,434.0000,2,07/01/12
558,А,42303,3681.0000,2,07/01/12
558,А,42304,554756.0000,2,07/01/12
558,А,42305,548757.0000,2,07/01/12
558,А,42306,8831616.0000,2,07/01/12
558,А,42307,274903.0000,2,07/01/12
558,А,42309,314.0000,2,07/01/12
558,А,42604,2665.0000,2,07/01/12
558,А,42605,531.0000,2,07/01/12
558,А,42606,188873.0000,2,07/01/12
558,А,42607,629.0000,2,07/01/12
558,А,45108,154425.0000,1,07/01/12
558,А,45115,1544.0000,2,07/01/12
558,А,45201,6281.0000,1,07/01/12
558,А,45203,0.0000,1,07/01/12
558,А,45204,16274.0000,1,07/01/12
558,А,45205,45538.0000,1,07/01/12
558,А,45206,1289093.0000,1,07/01/12
558,А,45207,815479.0000,1,07/01/12
558,А,45208,887055.0000,1,07/01/12
558,А,45215,295184.0000,2,07/01/12
558,А,45503,14100.0000,1,07/01/12
558,А,45504,332.0000,1,07/01/12
558,А,45505,415728.0000,1,07/01/12
558,А,45506,2489048.0000,1,07/01/12
558,А,45507,6642327.0000,1,07/01/12
558,А,45509,78584.0000,1,07/01/12
558,А,45515,566802.0000,2,07/01/12
558,А,45704,110.0000,1,07/01/12
558,А,45708,1.0000,1,07/01/12
558,А,45715,0.0000,2,07/01/12
558,А,45812,32415.0000,1,07/01/12
558,А,45815,398040.0000,1,07/01/12
558,А,45817,139.0000,1,07/01/12
558,А,45818,237433.0000,2,07/01/12
558,А,45912,4667.0000,1,07/01/12
558,А,45915,70455.0000,1,07/01/12
558,А,45918,35731.0000,2,07/01/12
558,А,47407,0.0000,2,07/01/12
558,А,47408,0.0000,1,07/01/12
558,А,47411,121734.0000,2,07/01/12
558,А,47416,336.0000,2,07/01/12
558,А,47422,8281.0000,2,07/01/12
558,А,47423,82701.0000,1,07/01/12
558,А,47425,27776.0000,2,07/01/12
558,А,47426,57158.0000,2,07/01/12
558,А,47427,82704.0000,1,07/01/12
558,А,47802,3189.0000,1,07/01/12
558,А,47804,775.0000,2,07/01/12
558,А,51403,130256.0000,1,07/01/12
558,А,51405,0.0000,1,07/01/12
558,А,52301,0.0000,2,07/01/12
558,А,52303,0.0000,2,07/01/12
558,А,52305,0.0000,2,07/01/12
558,А,52406,49.0000,2,07/01/12
558,А,52501,0.0000,2,07/01/12
558,А,60301,14737.0000,2,07/01/12
558,А,60302,56472.0000,1,07/01/12
558,А,60305,25525.0000,2,07/01/12
558,А,60306,0.0000,1,07/01/12
558,А,60307,0.0000,2,07/01/12
558,А,60308,178.0000,1,07/01/12
