"REGN,N,4,0","CODE,C,5","SIM_R,N,16,0","SIM_V,N,16,0","SIM_ITOGO,N,16,0","DT,D"
1829,41000,,,0,01/01/24
2673,41000,,,27327078,01/01/24
817,41000,,,1157,01/01/24
3543,41000,,,0,01/01/24
2289,41000,,,75015,01/01/24
2707,41000,,,48443,01/01/24
2208,41000,,,0,01/01/24
3292,41000,,,1833451,01/01/24
3544,41000,,,0,01/01/24
1659,41000,,,38898,01/01/24
3529,41000,,,0,01/01/24
3531,41000,,,64537,01/01/24
3395,41000,,,3,01/01/24
2733,41000,,,83584,01/01/24
2272,41000,,,521282,01/01/24
3175,41000,,,14985,01/01/24
963,41000,,,15748582,01/01/24
503,41000,,,0,01/01/24
3255,41000,,,373514,01/01/24
2440,41000,,,600125,01/01/24
2659,41000,,,0,01/01/24
1370,41000,,,9463,01/01/24
1781,41000,,,3164,01/01/24
575,41000,,,0,01/01/24
1000,41000,,,177025283,01/01/24
415,41000,,,25243,01/01/24
2645,41000,,,788,01/01/24
2225,41000,,,11,01/01/24
2568,41000,,,0,01/01/24
3341,41000,,,0,01/01/24
1151,41000,,,0,01/01/24
1896,41000,,,3930,01/01/24
1765,41000,,,14,01/01/24
2587,41000,,,18816,01/01/24
1720,41000,,,24056,01/01/24
2306,41000,,,156940,01/01/24
1455,41000,,,0,01/01/24
3279,41000,,,3030217,01/01/24
236,41000,,,12282,01/01/24
2880,41000,,,2688,01/01/24
2407,41000,,,3,01/01/24
53,41000,,,2945,01/01/24
2374,41000,,,0,01/01/24
705,41000,,,272672,01/01/24
3136,41000,,,0,01/01/24
3388,41000,,,0,01/01/24
3479,41000,,,0,01/01/24
3138,41000,,,57900,01/01/24
3494,41000,,,0,01/01/24
3247,41000,,,100,01/01/24
3421,41000,,,16,01/01/24
249,41000,,,34364,01/01/24
1732,41000,,,0,01/01/24
3505,41000,,,0,01/01/24
3318,41000,,,0,01/01/24
3413,41000,,,0,01/01/24
354,41000,,,127876564,01/01/24
2932,41000,,,0,01/01/24
481,41000,,,19,01/01/24
665,41000,,,0,01/01/24
1637,41000,,,87737,01/01/24
3390,41000,,,0,01/01/24
3518,41000,,,0,01/01/24
2738,41000,,,112476,01/01/24
1281,41000,,,0,01/01/24
1978,41000,,,1974874,01/01/24
2629,41000,,,0,01/01/24
3354,41000,,,1040716,01/01/24
538,41000,,,25003,01/01/24
3511,41000,,,0,01/01/24
3330,41000,,,0,01/01/24
3417,41000,,,0,01/01/24
2268,41000,,,5626206,01/01/24
3507,41000,,,95,01/01/24
1481,41000,,,192211562,01/01/24
1052,41000,,,0,01/01/24
1343,41000,,,23396,01/01/24
435,41000,,,0,01/01/24
3547,41000,,,0,01/01/24
2557,41000,,,757589,01/01/24
783,41000,,,0,01/01/24
1144,41000,,,13,01/01/24
3077,41000,,,7,01/01/24
3532,41000,,,0,01/01/24
2682,41000,,,13659,01/01/24
2772,41000,,,893,01/01/24
3223,41000,,,0,01/01/24
254,41000,,,2966,01/01/24
2443,41000,,,0,01/01/24
3293,41000,,,0,01/01/24
650,41000,,,91875,01/01/24
2507,41000,,,0,01/01/24
3185,41000,,,53834,01/01/24
2168,41000,,,535929,01/01/24
708,41000,,,55914,01/01/24
1810,41000,,,1255846,01/01/24
2,41000,,,153,01/01/24
3463,41000,,,0,01/01/24
554,41000,,,683020,01/01/24
567,41000,,,1476,01/01/24
3538,41000,,,0,01/01/24
256,41000,,,398,01/01/24
3333,41000,,,0,01/01/24
2534,41000,,,526446,01/01/24
3224,41000,,,0,01/01/24
3520,41000,,,0,01/01/24
2763,41000,,,284116,01/01/24
3512,41000,,,0,01/01/24
2551,41000,,,258,01/01/24
2990,41000,,,0,01/01/24
841,41000,,,0,01/01/24
1067,41000,,,103478,01/01/24
1354,41000,,,971729,01/01/24
1114,41000,,,0,01/01/24
2065,41000,,,0,01/01/24
3176,41000,,,2669992,01/01/24
3242,41000,,,0,01/01/24
3446,41000,,,0,01/01/24
2816,41000,,,48173,01/01/24
121,41000,,,15721118,01/01/24
2584,41000,,,0,01/01/24
3116,41000,,,0,01/01/24
2876,41000,,,0,01/01/24
1949,41000,,,0,01/01/24
2252,41000,,,1042,01/01/24
3166,41000,,,796,01/01/24
328,41000,,,487575,01/01/24
2799,41000,,,13,01/01/24
2914,41000,,,0,01/01/24
3257,41000,,,0,01/01/24
3454,41000,,,0,01/01/24
1046,41000,,,947,01/01/24
3466,41000,,,0,01/01/24
2085,41000,,,17835,01/01/24
902,41000,,,5154,01/01/24
843,41000,,,37633,01/01/24
106,41000,,,7,01/01/24
1788,41000,,,25,01/01/24
3525,41000,,,0,01/01/24
2860,41000,,,85,01/01/24
2982,41000,,,0,01/01/24
2883,41000,,,5965,01/01/24
3470,41000,,,0,01/01/24
3467,41000,,,0,01/01/24
1329,41000,,,6825,01/01/24
3465,41000,,,381255,01/01/24
2726,41000,,,0,01/01/24
2390,41000,,,0,01/01/24
2853,41000,,,183,01/01/24
3202,41000,,,205,01/01/24
1143,41000,,,0,01/01/24
3452,41000,,,0,01/01/24
2602,41000,,,151,01/01/24
2790,41000,,,0,01/01/24
2664,41000,,,184,01/01/24
646,41000,,,47,01/01/24
1326,41000,,,120309,01/01/24
804,41000,,,0,01/01/24
3099,41000,,,0,01/01/24
2638,41000,,,674,01/01/24
3524,41000,,,0,01/01/24
438,42000,,,0,01/01/24
2015,42000,,,4112,01/01/24
1312,42000,,,0,01/01/24
3507,42000,,,0,01/01/24
1052,42000,,,0,01/01/24
1151,42000,,,0,01/01/24
2748,42000,,,120,01/01/24
3257,42000,,,0,01/01/24
3454,42000,,,0,01/01/24
3365,42000,,,916834,01/01/24
2402,42000,,,244243,01/01/24
3547,42000,,,0,01/01/24
2085,42000,,,0,01/01/24
665,42000,,,0,01/01/24
2494,42000,,,46612,01/01/24
1581,42000,,,0,01/01/24
843,42000,,,647,01/01/24
1376,42000,,,32523,01/01/24
101,42000,,,349702,01/01/24
3532,42000,,,0,01/01/24
2170,42000,,,126803,01/01/24
2119,42000,,,56775,01/01/24
2772,42000,,,27908,01/01/24
783,42000,,,30003,01/01/24
2761,42000,,,0,01/01/24
1573,42000,,,73466,01/01/24
2860,42000,,,0,01/01/24
1143,42000,,,86073,01/01/24
2707,42000,,,10825923,01/01/24
2507,42000,,,535876,01/01/24
356,42000,,,1195950,01/01/24
3436,42000,,,16,01/01/24
2312,42000,,,2099942,01/01/24
256,42000,,,10968,01/01/24
2830,42000,,,0,01/01/24
3224,42000,,,0,01/01/24
85,42000,,,0,01/01/24
2564,42000,,,0,01/01/24
3340,42000,,,13362,01/01/24
503,42000,,,0,01/01/24
3546,42000,,,0,01/01/24
1114,42000,,,0,01/01/24
3446,42000,,,989,01/01/24
2245,42000,,,0,01/01/24
436,42000,,,2855362,01/01/24
1158,42000,,,699,01/01/24
538,42000,,,645,01/01/24
2210,42000,,,495011,01/01/24
2440,42000,,,1157013,01/01/24
3095,42000,,,0,01/01/24
480,42000,,,0,01/01/24
2568,42000,,,0,01/01/24
2268,42000,,,312281,01/01/24
3494,42000,,,14,01/01/24
3510,42000,,,0,01/01/24
3245,42000,,,469,01/01/24
1481,42000,,,7009013,01/01/24
2932,42000,,,0,01/01/24
2982,42000,,,0,01/01/24
817,42000,,,0,01/01/24
3292,42000,,,2182317,01/01/24
1288,42000,,,12505,01/01/24
2929,42000,,,10326,01/01/24
2208,42000,,,51555,01/01/24
2998,42000,,,2698483,01/01/24
2443,42000,,,681134,01/01/24
3482,42000,,,0,01/01/24
2,42000,,,0,01/01/24
2766,42000,,,2536,01/01/24
903,42000,,,1192,01/01/24
3529,42000,,,6506,01/01/24
3520,42000,,,0,01/01/24
3099,42000,,,1740,01/01/24
2880,42000,,,5596,01/01/24
77,42000,,,6,01/01/24
2796,42000,,,0,01/01/24
575,42000,,,2921,01/01/24
1978,42000,,,20658579,01/01/24
3517,42000,,,0,01/01/24
705,42000,,,2976237,01/01/24
588,42000,,,6145,01/01/24
650,42000,,,0,01/01/24
1291,42000,,,0,01/01/24
3525,42000,,,0,01/01/24
2726,42000,,,0,01/01/24
567,42000,,,12829,01/01/24
3544,42000,,,0,01/01/24
2490,42000,,,26047,01/01/24
3300,42000,,,39179,01/01/24
3172,42000,,,1950,01/01/24
2209,42000,,,27313880,01/01/24
3531,42000,,,299583,01/01/24
429,42000,,,145091,01/01/24
3396,42000,,,0,01/01/24
646,42000,,,477,01/01/24
804,42000,,,0,01/01/24
2868,42000,,,0,01/01/24
478,42000,,,5,01/01/24
841,42000,,,0,01/01/24
3518,42000,,,0,01/01/24
3306,42000,,,0,01/01/24
524,42000,,,0,01/01/24
990,42000,,,0,01/01/24
1354,42000,,,14359,01/01/24
3013,42000,,,75780,01/01/24
2807,42000,,,12922,01/01/24
67,42000,,,70735,01/01/24
2252,42000,,,0,01/01/24
3294,42000,,,2631,01/01/24
2609,42000,,,1532,01/01/24
3116,42000,,,0,01/01/24
3403,42000,,,0,01/01/24
3173,42000,,,6877,01/01/24
3303,42000,,,0,01/01/24
965,42000,,,2694,01/01/24
875,42000,,,0,01/01/24
1896,42000,,,0,01/01/24
2495,42000,,,1707520,01/01/24
2776,42000,,,27255,01/01/24
2755,42000,,,1157,01/01/24
2590,42000,,,1685745,01/01/24
354,42000,,,51167247,01/01/24
2438,42000,,,2594,01/01/24
2034,42000,,,2155,01/01/24
2997,42000,,,6439,01/01/24
3293,42000,,,0,01/01/24
1329,42000,,,176774,01/01/24
1747,42000,,,0,01/01/24
3535,42000,,,0,01/01/24
3333,42000,,,12958,01/01/24
1810,42000,,,879858,01/01/24
1307,42000,,,28375,01/01/24
2733,42000,,,298,01/01/24
2551,42000,,,64207,01/01/24
2546,42000,,,0,01/01/24
604,42000,,,17637,01/01/24
963,42000,,,109440860,01/01/24
3524,42000,,,0,01/01/24
2306,42000,,,12586,01/01/24
2065,42000,,,0,01/01/24
2995,42000,,,0,01/01/24
3318,42000,,,0,01/01/24
1046,42000,,,0,01/01/24
481,42000,,,0,01/01/24
2650,42000,,,0,01/01/24
2530,42000,,,0,01/01/24
493,42000,,,21073,01/01/24
3388,42000,,,49080,01/01/24
2275,42000,,,5344434,01/01/24
121,42000,,,287522,01/01/24
3247,42000,,,0,01/01/24
3421,42000,,,287712,01/01/24
3324,42000,,,0,01/01/24
3341,42000,,,0,01/01/24
415,42000,,,14069,01/01/24
3415,42000,,,0,01/01/24
2518,42000,,,16260,01/01/24
2914,42000,,,254649,01/01/24
3460,42000,,,0,01/01/24
3468,42000,,,5606,01/01/24
1966,42000,,,22010,01/01/24
598,42000,,,0,01/01/24
1637,42000,,,686649,01/01/24
1,42000,,,680063,01/01/24
3465,42000,,,0,01/01/24
1829,42000,,,92627,01/01/24
330,42000,,,293,01/01/24
3252,42000,,,11035443,01/01/24
2618,42000,,,138347,01/01/24
2611,42000,,,84193,01/01/24
3490,42000,,,0,01/01/24
3184,42000,,,0,01/01/24
3539,42000,,,0,01/01/24
3395,42000,,,21901,01/01/24
3542,42000,,,0,01/01/24
3416,42000,,,0,01/01/24
3540,42000,,,0,01/01/24
1049,42000,,,2527,01/01/24
3242,42000,,,0,01/01/24
212,42000,,,11386,01/01/24
3545,42000,,,0,01/01/24
1680,42000,,,0,01/01/24
3354,42000,,,233193,01/01/24
2584,42000,,,152518,01/01/24
2576,42000,,,4993,01/01/24
3176,42000,,,14895,01/01/24
236,42000,,,0,01/01/24
1319,42000,,,2279,01/01/24
3255,42000,,,1907051,01/01/24
1370,42000,,,16375,01/01/24
3479,42000,,,0,01/01/24
2816,42000,,,8920,01/01/24
3138,42000,,,62923,01/01/24
170,42000,,,16408,01/01/24
1732,42000,,,0,01/01/24
3417,42000,,,40,01/01/24
3269,42000,,,3841,01/01/24
1765,42000,,,0,01/01/24
3515,42000,,,0,01/01/24
3500,42000,,,0,01/01/24
695,42000,,,0,01/01/24
1788,42000,,,0,01/01/24
2390,42000,,,0,01/01/24
902,42000,,,8775,01/01/24
2684,42000,,,17159,01/01/24
3543,42000,,,0,01/01/24
3290,42000,,,224732,01/01/24
609,42000,,,4305,01/01/24
3505,42000,,,0,01/01/24
3466,42000,,,1273728,01/01/24
3077,42000,,,152034,01/01/24
1745,42000,,,30025,01/01/24
2557,42000,,,1955759,01/01/24
574,42000,,,0,01/01/24
3202,42000,,,119,01/01/24
2846,42000,,,0,01/01/24
3463,42000,,,0,01/01/24
3235,42000,,,0,01/01/24
3538,42000,,,0,01/01/24
3185,42000,,,1151,01/01/24
1659,42000,,,0,01/01/24
2534,42000,,,0,01/01/24
2867,42000,,,1,01/01/24
2964,42000,,,2712,01/01/24
2763,42000,,,267172,01/01/24
1326,42000,,,10953505,01/01/24
2638,42000,,,44910,01/01/24
1557,42000,,,67831,01/01/24
3473,42000,,,0,01/01/24
1927,42000,,,0,01/01/24
2304,42000,,,0,01/01/24
3027,42000,,,6261,01/01/24
1000,42000,,,128525302,01/01/24
3379,42000,,,2,01/01/24
3511,42000,,,0,01/01/24
3314,42000,,,0,01/01/24
2499,42000,,,0,01/01/24
2368,42000,,,4974,01/01/24
2225,42000,,,0,01/01/24
2659,42000,,,4,01/01/24
2048,42000,,,0,01/01/24
600,42000,,,16446,01/01/24
2838,42000,,,4,01/01/24
2876,42000,,,0,01/01/24
3522,42000,,,0,01/01/24
3407,42000,,,0,01/01/24
1343,42000,,,53358,01/01/24
2307,42000,,,138165,01/01/24
3161,42000,,,0,01/01/24
2506,42000,,,6596,01/01/24
3508,42000,,,0,01/01/24
1352,42000,,,8587,01/01/24
2673,42000,,,1636267,01/01/24
2682,42000,,,0,01/01/24
2883,42000,,,1998,01/01/24
2853,42000,,,2429,01/01/24
1115,42000,,,0,01/01/24
254,42000,,,15983,01/01/24
554,42000,,,26157,01/01/24
3296,42000,,,17765,01/01/24
3017,42000,,,0,01/01/24
708,42000,,,6298,01/01/24
2574,42000,,,3,01/01/24
2996,42000,,,0,01/01/24
3512,42000,,,0,01/01/24
2272,42000,,,1678273,01/01/24
444,42000,,,0,01/01/24
3001,42000,,,103472,01/01/24
2990,42000,,,0,01/01/24
1455,42000,,,158,01/01/24
3390,42000,,,0,01/01/24
3279,42000,,,0,01/01/24
2587,42000,,,29,01/01/24
1281,42000,,,9,01/01/24
1781,42000,,,0,01/01/24
2645,42000,,,33,01/01/24
2070,42000,,,0,01/01/24
2216,42000,,,0,01/01/24
3136,42000,,,0,01/01/24
2900,42000,,,0,01/01/24
2905,42000,,,0,01/01/24
702,42000,,,6156,01/01/24
1399,42000,,,0,01/01/24
2629,42000,,,0,01/01/24
3311,42000,,,0,01/01/24
328,42000,,,483132,01/01/24
3337,42000,,,450,01/01/24
3349,42000,,,6916252,01/01/24
435,42000,,,244703,01/01/24
857,42000,,,0,01/01/24
3413,42000,,,0,01/01/24
537,42000,,,0,01/01/24
485,42000,,,21826,01/01/24
2103,42000,,,2294,01/01/24
1144,42000,,,0,01/01/24
1920,42000,,,10455,01/01/24
2559,42000,,,0,01/01/24
2879,42000,,,705419,01/01/24
3124,42000,,,418670,01/01/24
685,42000,,,0,01/01/24
3223,42000,,,0,01/01/24
3231,42000,,,0,01/01/24
3061,42000,,,124836,01/01/24
3470,42000,,,0,01/01/24
3467,42000,,,171,01/01/24
2289,42000,,,34059,01/01/24
3328,42000,,,0,01/01/24
2168,42000,,,0,01/01/24
3452,42000,,,0,01/01/24
2241,42000,,,8868,01/01/24
2602,42000,,,25543,01/01/24
2789,42000,,,0,01/01/24
2790,42000,,,183,01/01/24
3194,42000,,,0,01/01/24
316,42000,,,65762,01/01/24
2664,42000,,,16657,01/01/24
3523,42000,,,0,01/01/24
3175,42000,,,15,01/01/24
1067,42000,,,67621,01/01/24
3527,42000,,,0,01/01/24
2738,42000,,,7266314,01/01/24
3450,42000,,,194045,01/01/24
2877,42000,,,0,01/01/24
53,42000,,,140072,01/01/24
3330,42000,,,23337,01/01/24
2721,42000,,,11,01/01/24
249,42000,,,55515,01/01/24
1949,42000,,,0,01/01/24
1885,42000,,,43419,01/01/24
2374,42000,,,12704,01/01/24
2881,42000,,,0,01/01/24
1948,42000,,,299,01/01/24
1973,42000,,,0,01/01/24
3271,42000,,,1888,01/01/24
3166,42000,,,231667,01/01/24
2799,42000,,,5239,01/01/24
1810,43000,,,0,01/01/24
3300,43000,,,28087,01/01/24
2867,43000,,,0,01/01/24
2790,43000,,,0,01/01/24
3194,43000,,,0,01/01/24
429,43000,,,2405,01/01/24
3520,43000,,,0,01/01/24
3395,43000,,,0,01/01/24
3542,43000,,,0,01/01/24
444,43000,,,0,01/01/24
3099,43000,,,8,01/01/24
2638,43000,,,49309,01/01/24
3524,43000,,,0,01/01/24
3540,43000,,,3255,01/01/24
3176,43000,,,0,01/01/24
3450,43000,,,116310,01/01/24
1114,43000,,,0,01/01/24
1557,43000,,,11160,01/01/24
575,43000,,,96171,01/01/24
538,43000,,,0,01/01/24
2499,43000,,,0,01/01/24
3330,43000,,,0,01/01/24
2440,43000,,,809,01/01/24
2721,43000,,,124,01/01/24
493,43000,,,31,01/01/24
600,43000,,,3536,01/01/24
2216,43000,,,0,01/01/24
1370,43000,,,7458,01/01/24
2275,43000,,,1374382,01/01/24
2048,43000,,,0,01/01/24
480,43000,,,0,01/01/24
2252,43000,,,0,01/01/24
1151,43000,,,0,01/01/24
1896,43000,,,0,01/01/24
2307,43000,,,0,01/01/24
3337,43000,,,0,01/01/24
2518,43000,,,0,01/01/24
3460,43000,,,0,01/01/24
3468,43000,,,3,01/01/24
3515,43000,,,0,01/01/24
665,43000,,,1663,01/01/24
2559,43000,,,0,01/01/24
3532,43000,,,0,01/01/24
2557,43000,,,0,01/01/24
2673,43000,,,1390,01/01/24
2761,43000,,,0,01/01/24
1115,43000,,,0,01/01/24
2618,43000,,,0,01/01/24
2306,43000,,,150,01/01/24
3546,43000,,,0,01/01/24
1049,43000,,,0,01/01/24
1281,43000,,,0,01/01/24
236,43000,,,0,01/01/24
1680,43000,,,0,01/01/24
1781,43000,,,0,01/01/24
438,43000,,,0,01/01/24
249,43000,,,17607,01/01/24
3421,43000,,,0,01/01/24
3324,43000,,,0,01/01/24
3403,43000,,,0,01/01/24
2629,43000,,,0,01/01/24
1312,43000,,,0,01/01/24
3269,43000,,,0,01/01/24
965,43000,,,0,01/01/24
1948,43000,,,0,01/01/24
2799,43000,,,0,01/01/24
2506,43000,,,0,01/01/24
3454,43000,,,0,01/01/24
2402,43000,,,199641,01/01/24
2390,43000,,,0,01/01/24
1291,43000,,,0,01/01/24
2846,43000,,,0,01/01/24
3470,43000,,,0,01/01/24
3452,43000,,,0,01/01/24
1747,43000,,,0,01/01/24
356,43000,,,0,01/01/24
2490,43000,,,0,01/01/24
2209,43000,,,506,01/01/24
2664,43000,,,1518,01/01/24
646,43000,,,0,01/01/24
3001,43000,,,16819,01/01/24
2990,43000,,,0,01/01/24
604,43000,,,0,01/01/24
2245,43000,,,0,01/01/24
3517,43000,,,0,01/01/24
2304,43000,,,0,01/01/24
3027,43000,,,0,01/01/24
1000,43000,,,16082648,01/01/24
2584,43000,,,0,01/01/24
3511,43000,,,0,01/01/24
2905,43000,,,0,01/01/24
3294,43000,,,0,01/01/24
3494,43000,,,0,01/01/24
3245,43000,,,0,01/01/24
3095,43000,,,0,01/01/24
3415,43000,,,0,01/01/24
3388,43000,,,0,01/01/24
1343,43000,,,0,01/01/24
2495,43000,,,0,01/01/24
3271,43000,,,0,01/01/24
3161,43000,,,0,01/01/24
3547,43000,,,0,01/01/24
3365,43000,,,437686,01/01/24
354,43000,,,71541962,01/01/24
478,43000,,,0,01/01/24
702,43000,,,0,01/01/24
1732,43000,,,0,01/01/24
3417,43000,,,0,01/01/24
3173,43000,,,0,01/01/24
3303,43000,,,0,01/01/24
2900,43000,,,0,01/01/24
2368,43000,,,0,01/01/24
2568,43000,,,0,01/01/24
2914,43000,,,131800,01/01/24
2995,43000,,,0,01/01/24
481,43000,,,0,01/01/24
492,43000,,,4544,01/01/24
1,43000,,,0,01/01/24
3077,43000,,,0,01/01/24
101,43000,,,0,01/01/24
783,43000,,,0,01/01/24
2682,43000,,,0,01/01/24
3290,43000,,,0,01/01/24
1745,43000,,,0,01/01/24
817,43000,,,0,01/01/24
588,43000,,,12910,01/01/24
2860,43000,,,0,01/01/24
3224,43000,,,0,01/01/24
2964,43000,,,1254,01/01/24
963,43000,,,43498268,01/01/24
2726,43000,,,0,01/01/24
2707,43000,,,9630,01/01/24
3328,43000,,,0,01/01/24
2438,43000,,,0,01/01/24
3293,43000,,,0,01/01/24
567,43000,,,5,01/01/24
3172,43000,,,0,01/01/24
2830,43000,,,0,01/01/24
1307,43000,,,0,01/01/24
1326,43000,,,11788955,01/01/24
2587,43000,,,7607,01/01/24
67,43000,,,159,01/01/24
2530,43000,,,0,01/01/24
170,43000,,,0,01/01/24
2609,43000,,,0,01/01/24
2070,43000,,,0,01/01/24
3354,43000,,,0,01/01/24
415,43000,,,0,01/01/24
1765,43000,,,0,01/01/24
2776,43000,,,1040,01/01/24
3318,43000,,,0,01/01/24
3413,43000,,,0,01/01/24
3466,43000,,,1791355,01/01/24
3538,43000,,,0,01/01/24
3333,43000,,,0,01/01/24
3539,43000,,,222236,01/01/24
2564,43000,,,0,01/01/24
841,43000,,,0,01/01/24
3416,43000,,,0,01/01/24
2738,43000,,,661642,01/01/24
3446,43000,,,0,01/01/24
3473,43000,,,0,01/01/24
1978,43000,,,65409,01/01/24
705,43000,,,808486,01/01/24
3379,43000,,,6296,01/01/24
2576,43000,,,231,01/01/24
3314,43000,,,0,01/01/24
2268,43000,,,19305,01/01/24
3311,43000,,,0,01/01/24
3255,43000,,,10496,01/01/24
3407,43000,,,0,01/01/24
3510,43000,,,0,01/01/24
3507,43000,,,0,01/01/24
875,43000,,,0,01/01/24
3522,43000,,,0,01/01/24
1973,43000,,,0,01/01/24
328,43000,,,0,01/01/24
2748,43000,,,10130,01/01/24
3257,43000,,,0,01/01/24
3349,43000,,,0,01/01/24
3500,43000,,,0,01/01/24
2494,43000,,,0,01/01/24
3124,43000,,,12,01/01/24
902,43000,,,0,01/01/24
2684,43000,,,207,01/01/24
2772,43000,,,0,01/01/24
1144,43000,,,0,01/01/24
3061,43000,,,866,01/01/24
2879,43000,,,1836,01/01/24
3202,43000,,,2677,01/01/24
1143,43000,,,96886,01/01/24
3535,43000,,,0,01/01/24
2085,43000,,,0,01/01/24
2034,43000,,,0,01/01/24
574,43000,,,0,01/01/24
695,43000,,,0,01/01/24
3235,43000,,,0,01/01/24
3482,43000,,,0,01/01/24
3544,43000,,,0,01/01/24
554,43000,,,0,01/01/24
2312,43000,,,0,01/01/24
256,43000,,,0,01/01/24
2789,43000,,,0,01/01/24
2766,43000,,,0,01/01/24
85,43000,,,0,01/01/24
2289,43000,,,0,01/01/24
3296,43000,,,0,01/01/24
708,43000,,,0,01/01/24
2929,43000,,,3363,01/01/24
2507,43000,,,213702,01/01/24
3017,43000,,,0,01/01/24
2241,43000,,,0,01/01/24
2534,43000,,,0,01/01/24
2763,43000,,,0,01/01/24
2574,43000,,,0,01/01/24
903,43000,,,0,01/01/24
3184,43000,,,0,01/01/24
2733,43000,,,0,01/01/24
2272,43000,,,0,01/01/24
2546,43000,,,114,01/01/24
3396,43000,,,0,01/01/24
3523,43000,,,0,01/01/24
3340,43000,,,23982,01/01/24
1067,43000,,,0,01/01/24
3390,43000,,,0,01/01/24
3242,43000,,,0,01/01/24
436,43000,,,895194,01/01/24
3527,43000,,,0,01/01/24
3013,43000,,,0,01/01/24
3545,43000,,,0,01/01/24
2880,43000,,,55578,01/01/24
2796,43000,,,0,01/01/24
2645,43000,,,0,01/01/24
1158,43000,,,1029,01/01/24
1046,43000,,,0,01/01/24
1966,43000,,,675,01/01/24
485,43000,,,748,01/01/24
2755,43000,,,0,01/01/24
2103,43000,,,0,01/01/24
1637,43000,,,44591,01/01/24
1352,43000,,,20863,01/01/24
330,43000,,,763,01/01/24
3465,43000,,,0,01/01/24
2170,43000,,,0,01/01/24
3467,43000,,,0,01/01/24
254,43000,,,0,01/01/24
3463,43000,,,0,01/01/24
2998,43000,,,45618,01/01/24
3490,43000,,,0,01/01/24
2611,43000,,,0,01/01/24
3252,43000,,,12947,01/01/24
2168,43000,,,0,01/01/24
1659,43000,,,0,01/01/24
2,43000,,,0,01/01/24
3529,43000,,,0,01/01/24
3512,43000,,,0,01/01/24
2551,43000,,,0,01/01/24
804,43000,,,0,01/01/24
503,43000,,,0,01/01/24
1455,43000,,,0,01/01/24
3518,43000,,,0,01/01/24
3306,43000,,,0,01/01/24
212,43000,,,0,01/01/24
2650,43000,,,0,01/01/24
1319,43000,,,0,01/01/24
3279,43000,,,37511,01/01/24
2877,43000,,,0,01/01/24
2807,43000,,,114,01/01/24
3136,43000,,,1,01/01/24
1927,43000,,,0,01/01/24
2210,43000,,,59624,01/01/24
2015,43000,,,0,01/01/24
3479,43000,,,0,01/01/24
2816,43000,,,269,01/01/24
2838,43000,,,0,01/01/24
2881,43000,,,5609,01/01/24
3341,43000,,,0,01/01/24
1885,43000,,,0,01/01/24
3247,43000,,,645,01/01/24
3116,43000,,,0,01/01/24
2225,43000,,,334,01/01/24
1949,43000,,,0,01/01/24
1481,43000,,,155241,01/01/24
1052,43000,,,2422,01/01/24
3166,43000,,,0,01/01/24
435,43000,,,133992,01/01/24
857,43000,,,0,01/01/24
843,43000,,,0,01/01/24
1581,43000,,,444513,01/01/24
1788,43000,,,0,01/01/24
2119,43000,,,0,01/01/24
2982,43000,,,0,01/01/24
1829,43000,,,0,01/01/24
650,43000,,,0,01/01/24
3292,43000,,,208651,01/01/24
1573,43000,,,0,01/01/24
2208,43000,,,112,01/01/24
2443,43000,,,0,01/01/24
2883,43000,,,4,01/01/24
1329,43000,,,43646,01/01/24
3436,43000,,,968,01/01/24
3185,43000,,,0,01/01/24
2602,43000,,,53283,01/01/24
2996,43000,,,0,01/01/24
3531,43000,,,0,01/01/24
316,43000,,,155265,01/01/24
2868,43000,,,0,01/01/24
2065,43000,,,0,01/01/24
524,43000,,,90884,01/01/24
990,43000,,,0,01/01/24
77,43000,,,5794,01/01/24
2374,43000,,,6462,01/01/24
121,43000,,,1857856,01/01/24
3138,43000,,,0,01/01/24
53,43000,,,19304,01/01/24
1399,43000,,,0,01/01/24
2876,43000,,,0,01/01/24
3505,43000,,,0,01/01/24
598,43000,,,0,01/01/24
537,43000,,,0,01/01/24
1920,43000,,,289,01/01/24
1376,43000,,,0,01/01/24
3508,43000,,,0,01/01/24
2590,43000,,,697113,01/01/24
685,43000,,,0,01/01/24
2932,43000,,,0,01/01/24
3543,43000,,,0,01/01/24
3223,43000,,,0,01/01/24
3231,43000,,,0,01/01/24
2853,43000,,,976,01/01/24
2997,43000,,,2070,01/01/24
609,43000,,,0,01/01/24
3525,43000,,,0,01/01/24
903,44000,,,0,01/01/24
3529,44000,,,3362,01/01/24
3539,44000,,,0,01/01/24
646,44000,,,0,01/01/24
478,44000,,,0,01/01/24
3416,44000,,,0,01/01/24
1067,44000,,,11,01/01/24
3013,44000,,,0,01/01/24
3446,44000,,,0,01/01/24
1781,44000,,,0,01/01/24
2807,44000,,,594,01/01/24
1927,44000,,,0,01/01/24
2838,44000,,,2916,01/01/24
2216,44000,,,0,01/01/24
2275,44000,,,115254,01/01/24
3354,44000,,,0,01/01/24
1399,44000,,,0,01/01/24
3324,44000,,,0,01/01/24
2252,44000,,,0,01/01/24
3341,44000,,,0,01/01/24
3507,44000,,,0,01/01/24
2506,44000,,,0,01/01/24
3454,44000,,,0,01/01/24
537,44000,,,0,01/01/24
3547,44000,,,0,01/01/24
1376,44000,,,0,01/01/24
665,44000,,,0,01/01/24
1581,44000,,,0,01/01/24
101,44000,,,5338,01/01/24
1788,44000,,,0,01/01/24
