"REGN,N,4,0","PLAN,C,1","NUM_SC,C,5","ITOGO,N,33,4","A_P,C,1","DT,D"
1326,А,50105,68354.0000,1,01/01/14
1326,А,50707,3788845.0000,1,01/01/14
1326,А,50905,0.0000,1,01/01/14
1326,А,51405,2845126.0000,1,01/01/14
1326,А,52303,3823485.0000,2,01/01/14
1326,А,52305,21296263.0000,2,01/01/14
1326,А,52602,4370207.0000,2,01/01/14
1326,А,60202,427790.0000,1,01/01/14
1326,А,60306,7436.0000,1,01/01/14
1326,А,60307,554.0000,2,01/01/14
1326,А,60413,10000.0000,1,01/01/14
1326,А,61002,3133.0000,1,01/01/14
1326,А,61210,0.0000,1,01/01/14
1326,А,61212,0.0000,1,01/01/14
1326,В,90702,6.0000,1,01/01/14
1326,В,91203,1079.0000,1,01/01/14
1326,В,91316,45151188.0000,2,01/01/14
1326,В,91412,30875127.0000,1,01/01/14
1326,Г,93201,0.0000,1,01/01/14
1326,Г,93301,0.0000,1,01/01/14
1326,Г,93411,0.0000,1,01/01/14
1326,Г,93502,0.0000,1,01/01/14
1326,Г,96002,111430905.0000,2,01/01/14
1326,Г,96101,0.0000,2,01/01/14
1326,Г,96302,1848327.0000,2,01/01/14
1326,Г,96507,0.0000,2,01/01/14
1326,Д,98020,8.0000,1,01/01/14
1326,Д,98040,926758636.0000,2,01/01/14
1326,Д,98053,0.0000,2,01/01/14
3298,А,20209,0.0000,1,01/01/14
3298,А,30102,185844.0000,1,01/01/14
3298,А,30232,0.0000,2,01/01/14
3298,А,40702,150128.0000,2,01/01/14
3298,А,40703,360.0000,2,01/01/14
3298,А,45207,412165.0000,1,01/01/14
3298,А,45505,4198.0000,1,01/01/14
3298,А,45515,20804.0000,2,01/01/14
3298,А,47423,6.0000,1,01/01/14
3298,А,61011,9092.0000,1,01/01/14
3298,А,70603,17195.0000,2,01/01/14
3298,В,99998,677400.0000,1,01/01/14
3288,А,10208,214611.0000,2,01/01/14
3288,А,30110,72164.0000,1,01/01/14
3288,А,40703,25239.0000,2,01/01/14
3288,А,40913,0.0000,2,01/01/14
3288,А,42103,87700.0000,2,01/01/14
3288,А,42105,31943.0000,2,01/01/14
3288,А,42305,48939.0000,2,01/01/14
3288,А,45206,301746.0000,1,01/01/14
3288,А,45207,258303.0000,1,01/01/14
3288,А,47423,54263.0000,1,01/01/14
3288,А,50705,212.0000,1,01/01/14
3288,А,51406,44944.0000,1,01/01/14
3288,А,60312,4559.0000,1,01/01/14
3288,А,60601,83141.0000,2,01/01/14
3288,А,70606,519798.0000,1,01/01/14
3288,В,90701,5.0000,1,01/01/14
3288,В,91507,1979.0000,2,01/01/14
3288,В,91803,2.0000,1,01/01/14
3288,В,99999,4493044.0000,2,01/01/14
3288,Д,98010,22997372.0000,1,01/01/14
3166,А,10801,2752277.0000,2,01/01/14
3166,А,30109,9505039.0000,2,01/01/14
3166,А,30602,0.0000,1,01/01/14
3166,А,31903,0.0000,1,01/01/14
3166,А,32303,195535.0000,1,01/01/14
3166,А,40701,9083.0000,2,01/01/14
3166,А,47403,0.0000,2,01/01/14
3166,А,60305,0.0000,2,01/01/14
3166,А,60901,2175.0000,1,01/01/14
3166,В,91508,1201.0000,2,01/01/14
1909,А,30102,772331.0000,1,01/01/14
1909,А,40603,45941.0000,2,01/01/14
1909,А,45015,5655.0000,2,01/01/14
1909,А,45207,106563.0000,1,01/01/14
1909,А,45506,1445.0000,1,01/01/14
1909,А,45515,13988.0000,2,01/01/14
1909,А,60302,1126.0000,1,01/01/14
1909,А,70608,5718.0000,1,01/01/14
1909,А,70611,2067.0000,1,01/01/14
1909,В,91604,13560.0000,1,01/01/14
1909,В,99999,115084.0000,2,01/01/14
2249,А,20321,0.0000,2,01/01/14
2249,А,30110,19612.0000,1,01/01/14
2249,А,30118,0.0000,1,01/01/14
2249,А,30126,0.0000,2,01/01/14
2249,А,32003,0.0000,1,01/01/14
2249,А,40817,141411.0000,2,01/01/14
2249,А,40911,0.0000,2,01/01/14
2249,А,45415,436.0000,2,01/01/14
2249,А,45812,11500.0000,1,01/01/14
2249,А,45915,19.0000,1,01/01/14
2249,А,60312,595.0000,1,01/01/14
2249,А,61209,0.0000,1,01/01/14
2249,А,70609,18754.0000,1,01/01/14
2249,В,91317,25672.0000,2,01/01/14
2249,В,91508,1144.0000,2,01/01/14
2249,Г,96802,0.0000,2,01/01/14
103,А,10701,130000.0000,2,01/01/14
103,А,20209,19055.0000,1,01/01/14
103,А,30232,0.0000,2,01/01/14
103,А,31303,0.0000,2,01/01/14
103,А,32002,0.0000,1,01/01/14
103,А,32004,1000000.0000,1,01/01/14
103,А,32401,1254.0000,1,01/01/14
103,А,40702,3365793.0000,2,01/01/14
103,А,40802,65422.0000,2,01/01/14
103,А,40817,53109.0000,2,01/01/14
103,А,40821,39289.0000,2,01/01/14
103,А,40911,0.0000,2,01/01/14
103,А,45205,283200.0000,1,01/01/14
103,А,45507,823718.0000,1,01/01/14
103,А,45815,3690.0000,1,01/01/14
103,А,60307,0.0000,2,01/01/14
103,В,91207,1.0000,1,01/01/14
103,Г,93001,0.0000,1,01/01/14
103,Г,93801,0.0000,1,01/01/14
103,Г,96001,0.0000,2,01/01/14
101,А,10207,1558500.0000,2,01/01/14
101,А,30110,256325.0000,1,01/01/14
101,А,30226,1002.0000,2,01/01/14
101,А,31501,0.0000,2,01/01/14
101,А,31504,878267.0000,2,01/01/14
101,А,40911,3.0000,2,01/01/14
101,А,42303,0.0000,2,01/01/14
101,А,45505,8175.0000,1,01/01/14
101,А,45815,8929.0000,1,01/01/14
101,А,47008,12203.0000,2,01/01/14
101,А,47425,2941.0000,2,01/01/14
101,А,50706,10.0000,1,01/01/14
101,А,60308,1.0000,1,01/01/14
101,А,60309,865.0000,2,01/01/14
101,А,60312,44502.0000,1,01/01/14
101,А,60322,180.0000,2,01/01/14
101,А,60401,251532.0000,1,01/01/14
101,А,61210,0.0000,1,01/01/14
101,А,70607,0.0000,1,01/01/14
101,А,70613,66078.0000,2,01/01/14
101,В,91203,16.0000,1,01/01/14
101,В,91317,12603.0000,2,01/01/14
101,В,91319,139948.0000,2,01/01/14
101,В,91802,8100.0000,1,01/01/14
101,В,91803,20.0000,1,01/01/14
101,Г,93301,0.0000,1,01/01/14
101,Г,93803,0.0000,1,01/01/14
101,Г,96001,1523103.0000,2,01/01/14
101,Г,96501,0.0000,2,01/01/14
101,Д,98070,3.0000,2,01/01/14
1281,А,40502,472.0000,2,01/01/14
1281,А,40703,21678.0000,2,01/01/14
1281,А,40913,0.0000,2,01/01/14
1281,А,42107,105000.0000,2,01/01/14
1281,А,42205,1360.0000,2,01/01/14
1281,А,45408,76953.0000,1,01/01/14
1281,А,45505,4617.0000,1,01/01/14
1281,А,45818,12684.0000,2,01/01/14
1281,А,45912,86.0000,1,01/01/14
1281,А,60305,0.0000,2,01/01/14
1281,А,60309,19.0000,2,01/01/14
1281,А,60404,21820.0000,1,01/01/14
1281,В,91315,8793.0000,2,01/01/14
1281,В,99998,1692947.0000,1,01/01/14
2216,А,10701,239851.0000,2,01/01/14
2216,А,10801,805571.0000,2,01/01/14
2216,А,20208,189926.0000,1,01/01/14
2216,А,30204,101816.0000,1,01/01/14
2216,А,30220,440.0000,2,01/01/14
2216,А,30223,0.0000,2,01/01/14
2216,А,30413,12889.0000,1,01/01/14
2216,А,30425,7618.0000,1,01/01/14
2216,А,31303,0.0000,2,01/01/14
2216,А,31307,2000000.0000,2,01/01/14
2216,А,31309,1709866.0000,2,01/01/14
2216,А,31402,0.0000,2,01/01/14
2216,А,32102,0.0000,1,01/01/14
2216,А,40913,0.0000,2,01/01/14
2216,А,42006,59300.0000,2,01/01/14
2216,А,42205,1200.0000,2,01/01/14
2216,А,42601,5267.0000,2,01/01/14
2216,А,42609,302.0000,2,01/01/14
2216,А,43807,63703.0000,2,01/01/14
2216,А,45107,960879.0000,1,01/01/14
2216,А,45203,0.0000,1,01/01/14
2216,А,45401,51684.0000,1,01/01/14
2216,А,45604,736407.0000,1,01/01/14
2216,А,45811,0.0000,1,01/01/14
2216,А,45813,855.0000,1,01/01/14
2216,А,45915,41168.0000,1,01/01/14
2216,А,45917,67.0000,1,01/01/14
2216,А,47416,55734.0000,2,01/01/14
2216,А,50505,3125.0000,1,01/01/14
2216,А,60302,112331.0000,1,01/01/14
2216,А,60323,146043.0000,1,01/01/14
2216,В,91317,1848799.0000,2,01/01/14
2216,В,91417,200000.0000,1,01/01/14
2216,В,91604,362926.0000,1,01/01/14
2216,В,91704,24595.0000,1,01/01/14
2216,В,91803,29461.0000,1,01/01/14
2216,В,99998,88857424.0000,1,01/01/14
2216,Г,93002,224850.0000,1,01/01/14
2216,Г,93306,0.0000,1,01/01/14
2216,Г,96309,1077263.0000,2,01/01/14
2309,А,30126,0.0000,2,01/01/14
2309,А,30305,2210886.0000,2,01/01/14
2309,А,31307,7019.0000,2,01/01/14
2309,А,31402,0.0000,2,01/01/14
2309,А,31903,0.0000,1,01/01/14
2309,А,32005,300000.0000,1,01/01/14
2309,А,42102,923092.0000,2,01/01/14
2309,А,45208,229104.0000,1,01/01/14
2309,А,45507,11215.0000,1,01/01/14
2309,А,47411,1731.0000,2,01/01/14
2309,А,47425,8819.0000,2,01/01/14
2309,А,60313,0.0000,2,01/01/14
2309,А,70601,1296701.0000,2,01/01/14
2309,В,90701,1.0000,1,01/01/14
2309,В,91317,468296.0000,2,01/01/14
2309,Г,93801,4235.0000,1,01/01/14
2786,А,30215,1335.0000,1,01/01/14
2786,А,32005,280000.0000,1,01/01/14
2786,А,32006,726564.0000,1,01/01/14
2786,А,40802,90056.0000,2,01/01/14
2786,А,42203,3250.0000,2,01/01/14
2786,А,42207,700.0000,2,01/01/14
2786,А,45403,0.0000,1,01/01/14
2786,А,45507,2119175.0000,1,01/01/14
2786,А,45912,4279.0000,1,01/01/14
2786,А,52303,100.0000,2,01/01/14
2786,А,60306,0.0000,1,01/01/14
2786,А,61002,438.0000,1,01/01/14
2786,А,61009,1838.0000,1,01/01/14
2786,В,91203,102.0000,1,01/01/14
2786,В,91501,61778.0000,1,01/01/14
2786,В,91502,205.0000,1,01/01/14
2786,Г,93801,0.0000,1,01/01/14
1720,А,10603,983.0000,2,01/01/14
1720,А,30114,33494.0000,1,01/01/14
1720,А,30302,801247.0000,1,01/01/14
1720,А,40116,0.0000,2,01/01/14
1720,А,40503,7385.0000,2,01/01/14
1720,А,40602,69545.0000,2,01/01/14
1720,А,42601,908.0000,2,01/01/14
1720,А,44904,11000.0000,1,01/01/14
1720,А,45201,78836.0000,1,01/01/14
1720,А,45204,50000.0000,1,01/01/14
1720,А,45207,888789.0000,1,01/01/14
1720,А,47405,0.0000,2,01/01/14
1720,А,60206,28.0000,2,01/01/14
1720,А,60307,0.0000,2,01/01/14
1720,А,60309,626.0000,2,01/01/14
1720,А,60314,0.0000,1,01/01/14
1720,А,61002,209.0000,1,01/01/14
1720,А,61011,43617.0000,1,01/01/14
1720,А,70603,186504.0000,2,01/01/14
1720,В,90701,2.0000,1,01/01/14
1720,В,90909,0.0000,1,01/01/14
1720,В,91604,14072.0000,1,01/01/14
2726,А,30221,0.0000,1,01/01/14
2726,А,32005,60000.0000,1,01/01/14
2726,А,47427,979.0000,1,01/01/14
2726,А,60901,4781.0000,1,01/01/14
2726,А,61403,22348.0000,1,01/01/14
1326,А,20208,27854100.0000,1,01/01/14
1326,А,30110,1861504.0000,1,01/01/14
1326,А,30204,4108034.0000,1,01/01/14
1326,А,30232,11247072.0000,2,01/01/14
1326,А,30233,8175788.0000,1,01/01/14
1326,А,30306,399603419.0000,1,01/01/14
1326,А,31303,0.0000,2,01/01/14
1326,А,31403,0.0000,2,01/01/14
1326,А,31501,4226238.0000,2,01/01/14
1326,А,31503,121734.0000,2,01/01/14
1326,А,32901,72931983.0000,2,01/01/14
1326,А,40602,50330.0000,2,01/01/14
1326,А,40805,1458.0000,2,01/01/14
1326,А,40901,2857426.0000,2,01/01/14
1326,А,41005,3000000.0000,2,01/01/14
1326,А,41502,0.0000,2,01/01/14
1326,А,41503,157100.0000,2,01/01/14
1326,А,41702,7900.0000,2,01/01/14
1326,А,42107,1949140.0000,2,01/01/14
1326,А,42307,277410.0000,2,01/01/14
1326,А,42504,577364.0000,2,01/01/14
1326,А,42505,4519885.0000,2,01/01/14
1326,А,42601,113867.0000,2,01/01/14
1326,А,44005,0.0000,2,01/01/14
1326,А,45015,15000.0000,2,01/01/14
1326,А,45101,0.0000,1,01/01/14
1326,А,45205,47493657.0000,1,01/01/14
1326,А,47001,1138484.0000,1,01/01/14
1326,А,47008,460556.0000,2,01/01/14
1326,А,47103,12514027.0000,1,01/01/14
1326,А,47423,4750765.0000,1,01/01/14
1326,А,47425,10615829.0000,2,01/01/14
1326,А,47427,3621185.0000,1,01/01/14
1326,А,47431,585333.0000,1,01/01/14
1326,А,50207,1483106.0000,1,01/01/14
1326,А,50208,4046071.0000,1,01/01/14
1326,А,50209,0.0000,1,01/01/14
1326,А,50211,13651387.0000,1,01/01/14
1326,А,50218,12511467.0000,1,01/01/14
1326,А,50408,2993.0000,2,01/01/14
1326,А,50605,0.0000,1,01/01/14
1326,А,50606,108682.0000,1,01/01/14
1326,А,50620,45904.0000,2,01/01/14
1326,А,50719,126277.0000,2,01/01/14
1326,А,50720,74.0000,2,01/01/14
1326,А,52304,753389.0000,2,01/01/14
1326,А,60103,6092301.0000,1,01/01/14
1326,А,60312,3410472.0000,1,01/01/14
1326,А,61008,27998.0000,1,01/01/14
1326,А,61209,0.0000,1,01/01/14
1326,А,61213,0.0000,1,01/01/14
1326,А,61601,0.0000,1,01/01/14
1326,А,70603,419273968.0000,2,01/01/14
1326,В,90701,56.0000,1,01/01/14
1326,В,91202,1390.0000,1,01/01/14
1326,В,91501,371577.0000,1,01/01/14
1326,В,91508,1145.0000,2,01/01/14
1326,В,91803,552155.0000,1,01/01/14
1326,В,99999,4294080323.0000,2,01/01/14
1326,Г,93302,1843790.0000,1,01/01/14
1326,Г,96201,0.0000,2,01/01/14
1326,Г,96311,0.0000,2,01/01/14
1326,Г,96803,0.0000,2,01/01/14
1326,Д,98050,2743543929.0000,2,01/01/14
3298,А,30218,0.0000,1,01/01/14
3298,А,32201,818.0000,1,01/01/14
3298,А,40909,0.0000,2,01/01/14
3298,А,45415,910.0000,2,01/01/14
3298,А,45507,310.0000,1,01/01/14
3298,А,45918,528.0000,2,01/01/14
3298,А,60301,414.0000,2,01/01/14
3298,А,60401,118708.0000,1,01/01/14
3298,А,70611,2162.0000,1,01/01/14
3298,В,91704,1084.0000,1,01/01/14
3288,А,20209,0.0000,1,01/01/14
3288,А,30215,295.0000,1,01/01/14
3288,А,31303,0.0000,2,01/01/14
3288,А,32004,20000.0000,1,01/01/14
3288,А,40502,0.0000,2,01/01/14
3288,А,40701,269.0000,2,01/01/14
3288,А,40817,46696.0000,2,01/01/14
3288,А,45405,7.0000,1,01/01/14
3288,А,45502,0.0000,1,01/01/14
3288,А,45505,53187.0000,1,01/01/14
3288,А,45818,166649.0000,2,01/01/14
3288,А,47416,356.0000,2,01/01/14
3288,А,47425,44676.0000,2,01/01/14
3288,А,47427,2599.0000,1,01/01/14
3288,А,60310,0.0000,1,01/01/14
3288,А,61009,0.0000,1,01/01/14
3288,А,61304,260.0000,2,01/01/14
3288,А,61403,714.0000,1,01/01/14
3288,А,70603,568261.0000,2,01/01/14
3288,В,91604,16609.0000,1,01/01/14
3288,В,91704,2417.0000,1,01/01/14
3288,В,91802,24700.0000,1,01/01/14
3288,В,99998,1975839.0000,1,01/01/14
3166,А,60903,513.0000,2,01/01/14
3166,А,61002,21.0000,1,01/01/14
3166,А,61008,59690.0000,1,01/01/14
3166,А,61009,3175.0000,1,01/01/14
3166,А,61304,0.0000,2,01/01/14
1909,А,20202,78472.0000,1,01/01/14
1909,А,42301,2183.0000,2,01/01/14
1909,А,42305,1911.0000,2,01/01/14
1909,А,42601,327.0000,2,01/01/14
1909,А,45215,82855.0000,2,01/01/14
1909,А,61009,557.0000,1,01/01/14
1909,А,70606,160575.0000,1,01/01/14
1909,В,90902,101518.0000,1,01/01/14
1909,В,91311,400.0000,2,01/01/14
2249,А,10701,10000.0000,2,01/01/14
2249,А,20209,0.0000,1,01/01/14
2249,А,20303,0.0000,1,01/01/14
2249,А,20305,0.0000,1,01/01/14
2249,А,30305,165000.0000,2,01/01/14
2249,А,40702,570862.0000,2,01/01/14
2249,А,45815,4649.0000,1,01/01/14
2249,А,45918,1.0000,2,01/01/14
2249,А,47407,0.0000,2,01/01/14
2249,А,47411,5257.0000,2,01/01/14
2249,А,47415,30.0000,1,01/01/14
2249,А,47422,26.0000,2,01/01/14
2249,А,47425,616.0000,2,01/01/14
2249,А,47427,176.0000,1,01/01/14
2249,А,50606,0.0000,1,01/01/14
2249,А,60301,257.0000,2,01/01/14
2249,А,60306,0.0000,1,01/01/14
2249,А,60401,19474.0000,1,01/01/14
2249,А,70606,449066.0000,1,01/01/14
2249,В,90901,160803.0000,1,01/01/14
2249,Г,93001,0.0000,1,01/01/14
103,А,10208,1000000.0000,2,01/01/14
103,А,10801,1834539.0000,2,01/01/14
103,А,30235,0.0000,1,01/01/14
103,А,32015,1400.0000,2,01/01/14
103,А,42311,3.0000,2,01/01/14
103,А,42601,330.0000,2,01/01/14
103,А,42614,2.0000,2,01/01/14
103,А,45207,4214496.0000,1,01/01/14
103,А,47407,0.0000,2,01/01/14
103,А,47411,16127.0000,2,01/01/14
103,А,60301,0.0000,2,01/01/14
103,А,60601,21115.0000,2,01/01/14
103,А,61009,253.0000,1,01/01/14
103,А,61210,0.0000,1,01/01/14
103,А,70605,18.0000,2,01/01/14
103,В,91316,28165.0000,2,01/01/14
103,В,91317,1560506.0000,2,01/01/14
103,В,99998,21455017.0000,1,01/01/14
103,Г,96801,0.0000,2,01/01/14
103,Д,98050,259197.0000,2,01/01/14
103,Д,98070,91030.0000,2,01/01/14
101,А,10701,36946.0000,2,01/01/14
101,А,30222,0.0000,2,01/01/14
101,А,30232,651.0000,2,01/01/14
101,А,30301,2215056.0000,2,01/01/14
101,А,30302,2215056.0000,1,01/01/14
101,А,30305,0.0000,2,01/01/14
101,А,32007,430000.0000,1,01/01/14
101,А,32901,4031408.0000,2,01/01/14
101,А,42102,50150.0000,2,01/01/14
101,А,42107,90.0000,2,01/01/14
101,А,42314,35.0000,2,01/01/14
101,А,42605,353.0000,2,01/01/14
101,А,50208,556128.0000,1,01/01/14
101,А,50211,373270.0000,1,01/01/14
101,А,50220,12609.0000,2,01/01/14
101,А,50719,10.0000,2,01/01/14
101,А,52601,62.0000,1,01/01/14
101,А,60314,3099.0000,1,01/01/14
101,А,61008,3727.0000,1,01/01/14
101,А,70611,36183.0000,1,01/01/14
101,А,70614,93363.0000,1,01/01/14
101,В,90902,72960.0000,1,01/01/14
101,В,91414,1376993.0000,1,01/01/14
101,В,91501,23498.0000,1,01/01/14
101,Г,93302,0.0000,1,01/01/14
1281,А,10601,48.0000,2,01/01/14
1281,А,10603,183.0000,2,01/01/14
1281,А,10701,8000.0000,2,01/01/14
1281,А,10801,60292.0000,2,01/01/14
1281,А,31203,85000.0000,2,01/01/14
1281,А,32003,0.0000,1,01/01/14
1281,А,40701,1.0000,2,01/01/14
1281,А,40802,36979.0000,2,01/01/14
1281,А,42105,7364.0000,2,01/01/14
1281,А,42303,2907.0000,2,01/01/14
1281,А,45306,358.0000,1,01/01/14
1281,А,45406,43967.0000,1,01/01/14
1281,А,60310,0.0000,1,01/01/14
1281,А,70608,886.0000,1,01/01/14
1281,А,70611,7744.0000,1,01/01/14
1281,В,90901,8912.0000,1,01/01/14
1281,В,99999,1953358.0000,2,01/01/14
2216,А,10601,0.0000,2,01/01/14
2216,А,10605,166.0000,1,01/01/14
2216,А,30114,1999330.0000,1,01/01/14
2216,А,30210,0.0000,1,01/01/14
2216,А,30215,445.0000,1,01/01/14
2216,А,30306,628586.0000,1,01/01/14
2216,А,32901,727635.0000,2,01/01/14
2216,А,40805,1.0000,2,01/01/14
2216,А,40807,1460150.0000,2,01/01/14
2216,А,41202,0.0000,2,01/01/14
2216,А,42005,77500.0000,2,01/01/14
2216,А,42105,132742.0000,2,01/01/14
2216,А,43804,0.0000,2,01/01/14
2216,А,44007,6663911.0000,2,01/01/14
2216,А,45308,12500.0000,1,01/01/14
2216,А,45406,891982.0000,1,01/01/14
2216,А,45506,1865540.0000,1,01/01/14
2216,А,45606,725577.0000,1,01/01/14
2216,А,45615,865.0000,2,01/01/14
2216,А,45706,7186.0000,1,01/01/14
2216,А,45708,357.0000,1,01/01/14
2216,А,45818,4646428.0000,2,01/01/14
2216,А,45914,24284.0000,1,01/01/14
2216,А,47425,137836.0000,2,01/01/14
2216,А,50205,1929561.0000,1,01/01/14
2216,А,50220,166.0000,2,01/01/14
2216,А,50507,3125.0000,2,01/01/14
2216,А,52601,20179.0000,1,01/01/14
2216,А,60310,23330.0000,1,01/01/14
2216,А,60314,86609.0000,1,01/01/14
2216,А,60322,5927.0000,2,01/01/14
2216,А,61501,26810.0000,2,01/01/14
2216,А,70610,18896.0000,1,01/01/14
2216,А,70614,654269.0000,1,01/01/14
2216,В,91412,1309506.0000,1,01/01/14
2216,В,91414,297991262.0000,1,01/01/14
2216,В,91501,1642166.0000,1,01/01/14
2216,Г,93001,491365.0000,1,01/01/14
2216,Г,96002,224855.0000,2,01/01/14
2309,А,30110,31809.0000,1,01/01/14
2309,А,30114,1589737.0000,1,01/01/14
2309,А,30301,1963912.0000,2,01/01/14
2309,А,32004,300000.0000,1,01/01/14
2309,А,32103,53993.0000,1,01/01/14
2309,А,32107,10799.0000,1,01/01/14
2309,А,32206,386788.0000,1,01/01/14
2309,А,32302,1420447.0000,1,01/01/14
2309,А,40804,16.0000,2,01/01/14
2309,А,42304,20593.0000,2,01/01/14
2309,А,45506,859.0000,1,01/01/14
2309,А,45515,259.0000,2,01/01/14
2309,А,47417,0.0000,1,01/01/14
2309,А,47804,8730.0000,2,01/01/14
2309,А,60305,0.0000,2,01/01/14
2309,А,60308,0.0000,1,01/01/14
2309,А,60311,8.0000,2,01/01/14
2309,А,61009,143.0000,1,01/01/14
2309,В,91202,1231644.0000,1,01/01/14
2309,В,99999,6340568.0000,2,01/01/14
2309,Г,93301,0.0000,1,01/01/14
2309,Г,96306,0.0000,2,01/01/14
2786,А,20202,181299.0000,1,01/01/14
2786,А,30221,0.0000,1,01/01/14
2786,А,30232,2816.0000,2,01/01/14
2786,А,32002,0.0000,1,01/01/14
2786,А,40701,2089.0000,2,01/01/14
2786,А,40703,195913.0000,2,01/01/14
2786,А,40807,95.0000,2,01/01/14
2786,А,40817,1492491.0000,2,01/01/14
2786,А,40820,1387.0000,2,01/01/14
2786,А,40905,0.0000,2,01/01/14
2786,А,40911,2335.0000,2,01/01/14
2786,А,42106,37460.0000,2,01/01/14
2786,А,42205,67557.0000,2,01/01/14
2786,А,42301,27382.0000,2,01/01/14
2786,А,45108,24861.0000,1,01/01/14
2786,А,45406,284.0000,1,01/01/14
2786,А,45407,16469.0000,1,01/01/14
2786,А,45812,160814.0000,1,01/01/14
2786,А,45918,21541.0000,2,01/01/14
2786,А,47407,0.0000,2,01/01/14
2786,А,47416,3704.0000,2,01/01/14
2786,А,52503,1534.0000,1,01/01/14
2786,А,60308,0.0000,1,01/01/14
2786,А,60312,4950.0000,1,01/01/14
2786,А,70603,168461.0000,2,01/01/14
2786,В,91312,2145441.0000,2,01/01/14
2786,В,91319,6296.0000,2,01/01/14
2786,В,91414,8554873.0000,1,01/01/14
2786,В,91508,2678.0000,2,01/01/14
2786,Д,98010,6075.0000,1,01/01/14
1720,А,10207,375000.0000,2,01/01/14
1720,А,30215,1309.0000,1,01/01/14
1720,А,30305,306390.0000,2,01/01/14
1720,А,40701,12968.0000,2,01/01/14
1720,А,42304,254638.0000,2,01/01/14
1720,А,42606,1181.0000,2,01/01/14
1720,А,42607,765.0000,2,01/01/14
1720,А,44907,7835.0000,1,01/01/14
1720,А,45215,71468.0000,2,01/01/14
1720,А,45308,14328.0000,1,01/01/14
1720,А,45415,6778.0000,2,01/01/14
1720,А,45505,30538.0000,1,01/01/14
1720,А,45915,614.0000,1,01/01/14
1720,А,50221,957.0000,1,01/01/14
1720,А,60310,0.0000,1,01/01/14
